iteration,source,alpha
870,CALCE_CX2_36.pkl,1.6960688296438366e-17
870,CALCE_CX2_38.pkl,0.8745046257972717
880,CALCE_CX2_16.pkl,0.017065290361642838
880,CALCE_CX2_33.pkl,2.3317794642673773e-17
880,CALCE_CX2_34.pkl,0.0592103973031044
880,CALCE_CX2_35.pkl,0.04978547245264053
880,CALCE_CX2_36.pkl,1.689663804724716e-17
880,CALCE_CX2_38.pkl,0.8739388585090637
890,CALCE_CX2_16.pkl,0.017070859670639038
890,CALCE_CX2_33.pkl,2.3315842496428148e-17
890,CALCE_CX2_34.pkl,0.05997532606124878
890,CALCE_CX2_35.pkl,0.04973661154508591
890,CALCE_CX2_36.pkl,1.6878272983287257e-17
890,CALCE_CX2_38.pkl,0.8732172250747681
900,CALCE_CX2_16.pkl,0.01695742830634117
900,CALCE_CX2_33.pkl,2.383329029169437e-17
900,CALCE_CX2_34.pkl,0.05930303782224655
900,CALCE_CX2_35.pkl,0.048906851559877396
900,CALCE_CX2_36.pkl,1.7268973547653204e-17
900,CALCE_CX2_38.pkl,0.8748326897621155
910,CALCE_CX2_16.pkl,0.016923528164625168
910,CALCE_CX2_33.pkl,2.3806674928304863e-17
910,CALCE_CX2_34.pkl,0.058644115924835205
910,CALCE_CX2_35.pkl,0.04871305450797081
910,CALCE_CX2_36.pkl,1.7256208496440286e-17
910,CALCE_CX2_38.pkl,0.8757193088531494
920,CALCE_CX2_16.pkl,0.016995694488286972
920,CALCE_CX2_33.pkl,2.340719136019483e-17
920,CALCE_CX2_34.pkl,0.059251364320516586
920,CALCE_CX2_35.pkl,0.04916143789887428
920,CALCE_CX2_36.pkl,1.6949079643721797e-17
920,CALCE_CX2_38.pkl,0.8745915293693542
930,CALCE_CX2_16.pkl,0.01690162532031536
930,CALCE_CX2_33.pkl,2.373453816144534e-17
930,CALCE_CX2_34.pkl,0.05702340975403786
930,CALCE_CX2_35.pkl,0.04852916672825813
930,CALCE_CX2_36.pkl,1.722274407757884e-17
930,CALCE_CX2_38.pkl,0.8775457739830017
940,CALCE_CX2_16.pkl,0.016772450879216194
940,CALCE_CX2_33.pkl,2.3842898821689785e-17
940,CALCE_CX2_34.pkl,0.0522945411503315
940,CALCE_CX2_35.pkl,0.04807421937584877
940,CALCE_CX2_36.pkl,1.738308145879367e-17
940,CALCE_CX2_38.pkl,0.8828588128089905
950,CALCE_CX2_16.pkl,0.016796976327896118
950,CALCE_CX2_33.pkl,2.336244750650061e-17
950,CALCE_CX2_34.pkl,0.050791844725608826
950,CALCE_CX2_35.pkl,0.04854568839073181
950,CALCE_CX2_36.pkl,1.7051901502584588e-17
950,CALCE_CX2_38.pkl,0.883865475654602
960,CALCE_CX2_16.pkl,0.01674581691622734
960,CALCE_CX2_33.pkl,2.3496672450138365e-17
960,CALCE_CX2_34.pkl,0.049228500574827194
960,CALCE_CX2_35.pkl,0.04823366552591324
960,CALCE_CX2_36.pkl,1.7180716685016246e-17
960,CALCE_CX2_38.pkl,0.8857920169830322
970,CALCE_CX2_16.pkl,0.01660739630460739
970,CALCE_CX2_33.pkl,2.40903945696881e-17
970,CALCE_CX2_34.pkl,0.04627321660518646
970,CALCE_CX2_35.pkl,0.047281019389629364
970,CALCE_CX2_36.pkl,1.769118307591252e-17
970,CALCE_CX2_38.pkl,0.8898383975028992
980,CALCE_CX2_16.pkl,0.01664619892835617
980,CALCE_CX2_33.pkl,2.3828843368721284e-17
980,CALCE_CX2_34.pkl,0.046037815511226654
980,CALCE_CX2_35.pkl,0.04752720147371292
980,CALCE_CX2_36.pkl,1.7510573152245242e-17
980,CALCE_CX2_38.pkl,0.889788806438446
990,CALCE_CX2_16.pkl,0.01661769486963749
990,CALCE_CX2_33.pkl,2.4047748446027318e-17
990,CALCE_CX2_34.pkl,0.04560226947069168
990,CALCE_CX2_35.pkl,0.04709421843290329
990,CALCE_CX2_36.pkl,1.7695037737567017e-17
990,CALCE_CX2_38.pkl,0.8906857967376709
1000,CALCE_CX2_16.pkl,0.01664844900369644
1000,CALCE_CX2_33.pkl,2.389521303235009e-17
1000,CALCE_CX2_34.pkl,0.04552149772644043
1000,CALCE_CX2_35.pkl,0.0471879318356514
1000,CALCE_CX2_36.pkl,1.7596912610222302e-17
1000,CALCE_CX2_38.pkl,0.8906421065330505
1010,CALCE_CX2_16.pkl,0.01678524725139141
1010,CALCE_CX2_33.pkl,2.2976516465546645e-17
1010,CALCE_CX2_34.pkl,0.046177640557289124
1010,CALCE_CX2_35.pkl,0.04839786887168884
1010,CALCE_CX2_36.pkl,1.6899705232958506e-17
1010,CALCE_CX2_38.pkl,0.8886392712593079
1020,CALCE_CX2_16.pkl,0.01683647185564041
1020,CALCE_CX2_33.pkl,2.2467304080459e-17
1020,CALCE_CX2_34.pkl,0.045054610818624496
1020,CALCE_CX2_35.pkl,0.04914213716983795
1020,CALCE_CX2_36.pkl,1.653333370476897e-17
1020,CALCE_CX2_38.pkl,0.8889667987823486
1030,CALCE_CX2_16.pkl,0.016781454905867577
1030,CALCE_CX2_33.pkl,2.2696931072864946e-17
1030,CALCE_CX2_34.pkl,0.0451207272708416
1030,CALCE_CX2_35.pkl,0.04885362833738327
1030,CALCE_CX2_36.pkl,1.6659293459726094e-17
1030,CALCE_CX2_38.pkl,0.8892441987991333
1040,CALCE_CX2_16.pkl,0.0166536383330822
1040,CALCE_CX2_33.pkl,2.3444113394016746e-17
1040,CALCE_CX2_34.pkl,0.04527212679386139
1040,CALCE_CX2_35.pkl,0.04780275747179985
1040,CALCE_CX2_36.pkl,1.7163145714444395e-17
1040,CALCE_CX2_38.pkl,0.8902714848518372
1050,CALCE_CX2_16.pkl,0.016507582738995552
1050,CALCE_CX2_33.pkl,2.410456582794236e-17
1050,CALCE_CX2_34.pkl,0.04389307275414467
1050,CALCE_CX2_35.pkl,0.04689755290746689
1050,CALCE_CX2_36.pkl,1.7669931151614808e-17
1050,CALCE_CX2_38.pkl,0.8927018046379089
1060,CALCE_CX2_16.pkl,0.016527414321899414
1060,CALCE_CX2_33.pkl,2.381825711124183e-17
1060,CALCE_CX2_34.pkl,0.04319277033209801
1060,CALCE_CX2_35.pkl,0.04726526513695717
1060,CALCE_CX2_36.pkl,1.748517374435619e-17
1060,CALCE_CX2_38.pkl,0.8930145502090454
1070,CALCE_CX2_16.pkl,0.016530891880393028
1070,CALCE_CX2_33.pkl,2.3707583654004686e-17
1070,CALCE_CX2_34.pkl,0.04202587157487869
1070,CALCE_CX2_35.pkl,0.0473531037569046
1070,CALCE_CX2_36.pkl,1.746227076755582e-17
1070,CALCE_CX2_38.pkl,0.8940901160240173
1080,CALCE_CX2_16.pkl,0.016573822125792503
1080,CALCE_CX2_33.pkl,2.3481457289951065e-17
1080,CALCE_CX2_34.pkl,0.04173111915588379
1080,CALCE_CX2_35.pkl,0.04759816825389862
1080,CALCE_CX2_36.pkl,1.7331247012888646e-17
1080,CALCE_CX2_38.pkl,0.8940969109535217
1090,CALCE_CX2_16.pkl,0.01654832623898983
1090,CALCE_CX2_33.pkl,2.3568997814177552e-17
1090,CALCE_CX2_34.pkl,0.04097606614232063
1090,CALCE_CX2_35.pkl,0.047369055449962616
1090,CALCE_CX2_36.pkl,1.7441245490745948e-17
1090,CALCE_CX2_38.pkl,0.8951065540313721
1100,CALCE_CX2_16.pkl,0.016577374190092087
1100,CALCE_CX2_33.pkl,2.3379158209235407e-17
1100,CALCE_CX2_34.pkl,0.041088830679655075
1100,CALCE_CX2_35.pkl,0.04748358204960823
1100,CALCE_CX2_36.pkl,1.7315338675348026e-17
1100,CALCE_CX2_38.pkl,0.8948501944541931
1110,CALCE_CX2_16.pkl,0.01661812514066696
1110,CALCE_CX2_33.pkl,2.3119332507026375e-17
1110,CALCE_CX2_34.pkl,0.04199353978037834
1110,CALCE_CX2_35.pkl,0.04777463898062706
1110,CALCE_CX2_36.pkl,1.7114446283060948e-17
1110,CALCE_CX2_38.pkl,0.8936136960983276
1120,CALCE_CX2_16.pkl,0.016587084159255028
1120,CALCE_CX2_33.pkl,2.3259157463411114e-17
1120,CALCE_CX2_34.pkl,0.04162946343421936
1120,CALCE_CX2_35.pkl,0.047527194023132324
1120,CALCE_CX2_36.pkl,1.72466942650347e-17
1120,CALCE_CX2_38.pkl,0.8942562341690063
1130,CALCE_CX2_16.pkl,0.016560308635234833
1130,CALCE_CX2_33.pkl,2.3438089864796135e-17
1130,CALCE_CX2_34.pkl,0.041624683886766434
1130,CALCE_CX2_35.pkl,0.04709487035870552
1130,CALCE_CX2_36.pkl,1.7396557885333383e-17
1130,CALCE_CX2_38.pkl,0.8947201371192932
1140,CALCE_CX2_16.pkl,0.01657484658062458
1140,CALCE_CX2_33.pkl,2.3421349383559286e-17
1140,CALCE_CX2_34.pkl,0.041637156158685684
1140,CALCE_CX2_35.pkl,0.04694635793566704
1140,CALCE_CX2_36.pkl,1.7407023374443404e-17
1140,CALCE_CX2_38.pkl,0.8948416113853455
1150,CALCE_CX2_16.pkl,0.016613777726888657
1150,CALCE_CX2_33.pkl,2.3331668115907512e-17
1150,CALCE_CX2_34.pkl,0.04143502190709114
1150,CALCE_CX2_35.pkl,0.04698028042912483
1150,CALCE_CX2_36.pkl,1.7372860815144964e-17
1150,CALCE_CX2_38.pkl,0.8949708938598633
1160,CALCE_CX2_16.pkl,0.016693366691470146
1160,CALCE_CX2_33.pkl,2.308227150686155e-17
1160,CALCE_CX2_34.pkl,0.04223693162202835
1160,CALCE_CX2_35.pkl,0.047252196818590164
1160,CALCE_CX2_36.pkl,1.718255798905979e-17
1160,CALCE_CX2_38.pkl,0.8938174843788147
1170,CALCE_CX2_16.pkl,0.016733769327402115
1170,CALCE_CX2_33.pkl,2.2982180998381408e-17
1170,CALCE_CX2_34.pkl,0.0430506207048893
1170,CALCE_CX2_35.pkl,0.04729945585131645
1170,CALCE_CX2_36.pkl,1.7097527130811788e-17
1170,CALCE_CX2_38.pkl,0.8929161429405212
1180,CALCE_CX2_16.pkl,0.016756054013967514
1180,CALCE_CX2_33.pkl,2.3083374965798695e-17
1180,CALCE_CX2_34.pkl,0.04358239471912384
1180,CALCE_CX2_35.pkl,0.047092027962207794
1180,CALCE_CX2_36.pkl,1.7160832917451696e-17
1180,CALCE_CX2_38.pkl,0.8925695419311523
1190,CALCE_CX2_16.pkl,0.01676980033516884
1190,CALCE_CX2_33.pkl,2.312866806741965e-17
1190,CALCE_CX2_34.pkl,0.04401857778429985
1190,CALCE_CX2_35.pkl,0.0469234436750412
1190,CALCE_CX2_36.pkl,1.7196352052954723e-17
1190,CALCE_CX2_38.pkl,0.8922881484031677
1200,CALCE_CX2_16.pkl,0.016798190772533417
1200,CALCE_CX2_33.pkl,2.3089744256515353e-17
1200,CALCE_CX2_34.pkl,0.04467777535319328
1200,CALCE_CX2_35.pkl,0.04684194177389145
1200,CALCE_CX2_36.pkl,1.7158761657197864e-17
1200,CALCE_CX2_38.pkl,0.8916820883750916
1210,CALCE_CX2_16.pkl,0.01699232868850231
1210,CALCE_CX2_33.pkl,2.2365627039563983e-17
1210,CALCE_CX2_34.pkl,0.04800669476389885
1210,CALCE_CX2_35.pkl,0.047619111835956573
1210,CALCE_CX2_36.pkl,1.6519445342284204e-17
1210,CALCE_CX2_38.pkl,0.8873818516731262
1220,CALCE_CX2_16.pkl,0.017094837501645088
1220,CALCE_CX2_33.pkl,2.2101933440810653e-17
1220,CALCE_CX2_34.pkl,0.04968806728720665
1220,CALCE_CX2_35.pkl,0.04785018041729927
1220,CALCE_CX2_36.pkl,1.627898724693749e-17
1220,CALCE_CX2_38.pkl,0.8853669166564941
1230,CALCE_CX2_16.pkl,0.017124950885772705
1230,CALCE_CX2_33.pkl,2.2163050507549746e-17
1230,CALCE_CX2_34.pkl,0.05065597966313362
1230,CALCE_CX2_35.pkl,0.04772406071424484
1230,CALCE_CX2_36.pkl,1.6302763726464714e-17
1230,CALCE_CX2_38.pkl,0.8844950199127197
1240,CALCE_CX2_16.pkl,0.01716461591422558
1240,CALCE_CX2_33.pkl,2.2133824562147023e-17
1240,CALCE_CX2_34.pkl,0.05176638066768646
1240,CALCE_CX2_35.pkl,0.047663409262895584
1240,CALCE_CX2_36.pkl,1.6256405216214792e-17
1240,CALCE_CX2_38.pkl,0.8834055662155151
1250,CALCE_CX2_16.pkl,0.017201857641339302
1250,CALCE_CX2_33.pkl,2.229047437219109e-17
1250,CALCE_CX2_34.pkl,0.05302000418305397
1250,CALCE_CX2_35.pkl,0.04733637720346451
1250,CALCE_CX2_36.pkl,1.634904944482073e-17
1250,CALCE_CX2_38.pkl,0.8824417591094971
1260,CALCE_CX2_16.pkl,0.01724892295897007
1260,CALCE_CX2_33.pkl,2.207357603505111e-17
1260,CALCE_CX2_34.pkl,0.05359380319714546
1260,CALCE_CX2_35.pkl,0.04743216186761856
1260,CALCE_CX2_36.pkl,1.6182728239054693e-17
1260,CALCE_CX2_38.pkl,0.8817251324653625
1270,CALCE_CX2_16.pkl,0.017243996262550354
1270,CALCE_CX2_33.pkl,2.2086653760535574e-17
1270,CALCE_CX2_34.pkl,0.05323358625173569
1270,CALCE_CX2_35.pkl,0.04724320396780968
1270,CALCE_CX2_36.pkl,1.6220077098072688e-17
1270,CALCE_CX2_38.pkl,0.8822792172431946
1280,CALCE_CX2_16.pkl,0.01724601350724697
1280,CALCE_CX2_33.pkl,2.1954306516888314e-17
1280,CALCE_CX2_34.pkl,0.05231068283319473
1280,CALCE_CX2_35.pkl,0.04724535718560219
1280,CALCE_CX2_36.pkl,1.6175214130370262e-17
1280,CALCE_CX2_38.pkl,0.8831979632377625
1290,CALCE_CX2_16.pkl,0.017213283106684685
1290,CALCE_CX2_33.pkl,2.1985100796732438e-17
1290,CALCE_CX2_34.pkl,0.05130835995078087
1290,CALCE_CX2_35.pkl,0.047033146023750305
1290,CALCE_CX2_36.pkl,1.624727148789098e-17
1290,CALCE_CX2_38.pkl,0.8844451904296875
1300,CALCE_CX2_16.pkl,0.017216511070728302
1300,CALCE_CX2_33.pkl,2.2015206862306918e-17
1300,CALCE_CX2_34.pkl,0.05149179324507713
1300,CALCE_CX2_35.pkl,0.046871330589056015
1300,CALCE_CX2_36.pkl,1.628181620463242e-17
1300,CALCE_CX2_38.pkl,0.8844203352928162
1310,CALCE_CX2_16.pkl,0.01726832240819931
1310,CALCE_CX2_33.pkl,2.1790987976745845e-17
1310,CALCE_CX2_34.pkl,0.05242297798395157
1310,CALCE_CX2_35.pkl,0.047063421458005905
1310,CALCE_CX2_36.pkl,1.610087209999767e-17
1310,CALCE_CX2_38.pkl,0.8832452893257141
1320,CALCE_CX2_16.pkl,0.017235420644283295
1320,CALCE_CX2_33.pkl,2.2122740341938812e-17
1320,CALCE_CX2_34.pkl,0.05234183743596077
1320,CALCE_CX2_35.pkl,0.046631764620542526
1320,CALCE_CX2_36.pkl,1.6359442142036847e-17
1320,CALCE_CX2_38.pkl,0.8837909698486328
1330,CALCE_CX2_16.pkl,0.017238691449165344
1330,CALCE_CX2_33.pkl,2.222799080308006e-17
1330,CALCE_CX2_34.pkl,0.05235554650425911
1330,CALCE_CX2_35.pkl,0.04641969874501228
1330,CALCE_CX2_36.pkl,1.6460847867690948e-17
1330,CALCE_CX2_38.pkl,0.8839860558509827
1340,CALCE_CX2_16.pkl,0.017350656911730766
1340,CALCE_CX2_33.pkl,2.1875846781426435e-17
1340,CALCE_CX2_34.pkl,0.054009001702070236
1340,CALCE_CX2_35.pkl,0.04671761021018028
1340,CALCE_CX2_36.pkl,1.6182835772534325e-17
1340,CALCE_CX2_38.pkl,0.881922721862793
1350,CALCE_CX2_16.pkl,0.01742565631866455
1350,CALCE_CX2_33.pkl,2.198824739178259e-17
1350,CALCE_CX2_34.pkl,0.05514318495988846
1350,CALCE_CX2_35.pkl,0.04650657996535301
1350,CALCE_CX2_36.pkl,1.6273812405025358e-17
1350,CALCE_CX2_38.pkl,0.8809245824813843
1360,CALCE_CX2_16.pkl,0.01761024445295334
1360,CALCE_CX2_33.pkl,2.1409209382466895e-17
1360,CALCE_CX2_34.pkl,0.058259885758161545
1360,CALCE_CX2_35.pkl,0.04719517379999161
1360,CALCE_CX2_36.pkl,1.5809886504113767e-17
1360,CALCE_CX2_38.pkl,0.8769347071647644
1370,CALCE_CX2_16.pkl,0.017878254875540733
1370,CALCE_CX2_33.pkl,2.037975664036505e-17
1370,CALCE_CX2_34.pkl,0.06285668909549713
1370,CALCE_CX2_35.pkl,0.048622600734233856
1370,CALCE_CX2_36.pkl,1.495900220392742e-17
1370,CALCE_CX2_38.pkl,0.8706424832344055
1380,CALCE_CX2_16.pkl,0.018031220883131027
1380,CALCE_CX2_33.pkl,2.0582793084799866e-17
1380,CALCE_CX2_34.pkl,0.06481855362653732
1380,CALCE_CX2_35.pkl,0.04848972707986832
1380,CALCE_CX2_36.pkl,1.5043545025614014e-17
1380,CALCE_CX2_38.pkl,0.8686605095863342
1390,CALCE_CX2_16.pkl,0.018182242289185524
1390,CALCE_CX2_33.pkl,2.022338145428435e-17
1390,CALCE_CX2_34.pkl,0.0672212764620781
1390,CALCE_CX2_35.pkl,0.048980873078107834
1390,CALCE_CX2_36.pkl,1.47477088426181e-17
1390,CALCE_CX2_38.pkl,0.8656156063079834
1400,CALCE_CX2_16.pkl,0.018214548006653786
1400,CALCE_CX2_33.pkl,1.9928903501854248e-17
1400,CALCE_CX2_34.pkl,0.06809601187705994
1400,CALCE_CX2_35.pkl,0.049073413014411926
1400,CALCE_CX2_36.pkl,1.4555266927468863e-17
1400,CALCE_CX2_38.pkl,0.8646160364151001
1410,CALCE_CX2_16.pkl,0.01831170544028282
1410,CALCE_CX2_33.pkl,1.9558652496591837e-17
1410,CALCE_CX2_34.pkl,0.06994464993476868
1410,CALCE_CX2_35.pkl,0.049407295882701874
1410,CALCE_CX2_36.pkl,1.4283213841445072e-17
1410,CALCE_CX2_38.pkl,0.8623363375663757
1420,CALCE_CX2_16.pkl,0.018310824409127235
1420,CALCE_CX2_33.pkl,1.9513187341403473e-17
1420,CALCE_CX2_34.pkl,0.0704568549990654
1420,CALCE_CX2_35.pkl,0.04919490963220596
1420,CALCE_CX2_36.pkl,1.4287199197636353e-17
1420,CALCE_CX2_38.pkl,0.8620374202728271
1430,CALCE_CX2_16.pkl,0.01839364692568779
1430,CALCE_CX2_33.pkl,1.9254208672141695e-17
1430,CALCE_CX2_34.pkl,0.07220234721899033
1430,CALCE_CX2_35.pkl,0.04929690808057785
1430,CALCE_CX2_36.pkl,1.4106332847979183e-17
1430,CALCE_CX2_38.pkl,0.8601071238517761
1440,CALCE_CX2_16.pkl,0.018472498282790184
1440,CALCE_CX2_33.pkl,1.8600883226373838e-17
1440,CALCE_CX2_34.pkl,0.07514724135398865
1440,CALCE_CX2_35.pkl,0.049851901829242706
1440,CALCE_CX2_36.pkl,1.3636604275070533e-17
1440,CALCE_CX2_38.pkl,0.8565283417701721
1450,CALCE_CX2_16.pkl,0.01851721666753292
1450,CALCE_CX2_33.pkl,1.8184927183545422e-17
1450,CALCE_CX2_34.pkl,0.07757758349180222
1450,CALCE_CX2_35.pkl,0.05022762715816498
1450,CALCE_CX2_36.pkl,1.334135208158708e-17
1450,CALCE_CX2_38.pkl,0.8536775708198547
1460,CALCE_CX2_16.pkl,0.018479986116290092
1460,CALCE_CX2_33.pkl,1.810866609415171e-17
1460,CALCE_CX2_34.pkl,0.07836142182350159
1460,CALCE_CX2_35.pkl,0.05013817548751831
1460,CALCE_CX2_36.pkl,1.3317792323380345e-17
1460,CALCE_CX2_38.pkl,0.853020429611206
1470,CALCE_CX2_16.pkl,0.01840711385011673
1470,CALCE_CX2_33.pkl,1.8355309846119095e-17
1470,CALCE_CX2_34.pkl,0.07746072113513947
1470,CALCE_CX2_35.pkl,0.049569711089134216
1470,CALCE_CX2_36.pkl,1.354966428396876e-17
1470,CALCE_CX2_38.pkl,0.8545624613761902
1480,CALCE_CX2_16.pkl,0.01841786690056324
1480,CALCE_CX2_33.pkl,1.8344106511902677e-17
1480,CALCE_CX2_34.pkl,0.07898548990488052
1480,CALCE_CX2_35.pkl,0.049450360238552094
1480,CALCE_CX2_36.pkl,1.356098838655461e-17
1480,CALCE_CX2_38.pkl,0.8531463146209717
1490,CALCE_CX2_16.pkl,0.018488241359591484
1490,CALCE_CX2_33.pkl,1.7715795007858423e-17
1490,CALCE_CX2_34.pkl,0.0839647576212883
1490,CALCE_CX2_35.pkl,0.050079070031642914
1490,CALCE_CX2_36.pkl,1.3104798278731616e-17
1490,CALCE_CX2_38.pkl,0.8474679589271545
1500,CALCE_CX2_16.pkl,0.0186280757188797
1500,CALCE_CX2_33.pkl,1.6525028811418937e-17
1500,CALCE_CX2_34.pkl,0.09186238795518875
1500,CALCE_CX2_35.pkl,0.05137435719370842
1500,CALCE_CX2_36.pkl,1.2223086611476642e-17
1500,CALCE_CX2_38.pkl,0.8381351828575134
1510,CALCE_CX2_16.pkl,0.018679311498999596
1510,CALCE_CX2_33.pkl,1.5825677382007404e-17
1510,CALCE_CX2_34.pkl,0.09736097604036331
1510,CALCE_CX2_35.pkl,0.05198100954294205
1510,CALCE_CX2_36.pkl,1.1724580425057272e-17
1510,CALCE_CX2_38.pkl,0.8319786787033081
1520,CALCE_CX2_16.pkl,0.018638689070940018
1520,CALCE_CX2_33.pkl,1.5145132731002877e-17
1520,CALCE_CX2_34.pkl,0.1021447703242302
1520,CALCE_CX2_35.pkl,0.05252852663397789
1520,CALCE_CX2_36.pkl,1.1252639971190655e-17
1520,CALCE_CX2_38.pkl,0.8266879916191101
1530,CALCE_CX2_16.pkl,0.018584920093417168
1530,CALCE_CX2_33.pkl,1.515490835148203e-17
1530,CALCE_CX2_34.pkl,0.10334783792495728
1530,CALCE_CX2_35.pkl,0.052186720073223114
1530,CALCE_CX2_36.pkl,1.1293640005432459e-17
1530,CALCE_CX2_38.pkl,0.8258805274963379
1540,CALCE_CX2_16.pkl,0.01860247552394867
1540,CALCE_CX2_33.pkl,1.462618608446671e-17
1540,CALCE_CX2_34.pkl,0.10884981602430344
1540,CALCE_CX2_35.pkl,0.052573882043361664
1540,CALCE_CX2_36.pkl,1.091249668586395e-17
1540,CALCE_CX2_38.pkl,0.8199738264083862
1550,CALCE_CX2_16.pkl,0.018659839406609535
1550,CALCE_CX2_33.pkl,1.294139371180544e-17
1550,CALCE_CX2_34.pkl,0.12306337058544159
1550,CALCE_CX2_35.pkl,0.054460812360048294
1550,CALCE_CX2_36.pkl,9.663015555184225e-18
1550,CALCE_CX2_38.pkl,0.8038159608840942
1560,CALCE_CX2_16.pkl,0.018692178651690483
1560,CALCE_CX2_33.pkl,1.1542350881750615e-17
1560,CALCE_CX2_34.pkl,0.13756510615348816
1560,CALCE_CX2_35.pkl,0.05632133036851883
1560,CALCE_CX2_36.pkl,8.613200935123775e-18
1560,CALCE_CX2_38.pkl,0.7874214053153992
1570,CALCE_CX2_16.pkl,0.018633194267749786
1570,CALCE_CX2_33.pkl,1.0506359276906539e-17
1570,CALCE_CX2_34.pkl,0.14977946877479553
1570,CALCE_CX2_35.pkl,0.0576491504907608
1570,CALCE_CX2_36.pkl,7.849895209472092e-18
1570,CALCE_CX2_38.pkl,0.7739381790161133
1580,CALCE_CX2_16.pkl,0.01859099604189396
1580,CALCE_CX2_33.pkl,9.642507266257198e-18
1580,CALCE_CX2_34.pkl,0.1599932610988617
1580,CALCE_CX2_35.pkl,0.05897356942296028
1580,CALCE_CX2_36.pkl,7.194613481555547e-18
1580,CALCE_CX2_38.pkl,0.7624421715736389
1590,CALCE_CX2_16.pkl,0.018513474613428116
1590,CALCE_CX2_33.pkl,8.900004305830611e-18
1590,CALCE_CX2_34.pkl,0.1702982485294342
1590,CALCE_CX2_35.pkl,0.05995785817503929
1590,CALCE_CX2_36.pkl,6.645657135986261e-18
1590,CALCE_CX2_38.pkl,0.7512304186820984
1600,CALCE_CX2_16.pkl,0.018430551514029503
1600,CALCE_CX2_33.pkl,7.864958995607295e-18
1600,CALCE_CX2_34.pkl,0.18410886824131012
1600,CALCE_CX2_35.pkl,0.06145474314689636
1600,CALCE_CX2_36.pkl,5.8806540357176195e-18
1600,CALCE_CX2_38.pkl,0.7360058426856995
1610,CALCE_CX2_16.pkl,0.018296144902706146
1610,CALCE_CX2_33.pkl,6.803212295210768e-18
1610,CALCE_CX2_34.pkl,0.2007991075515747
1610,CALCE_CX2_35.pkl,0.06320127844810486
1610,CALCE_CX2_36.pkl,5.092683852151137e-18
1610,CALCE_CX2_38.pkl,0.7177034616470337
1620,CALCE_CX2_16.pkl,0.018183154985308647
1620,CALCE_CX2_33.pkl,5.8866324835948466e-18
1620,CALCE_CX2_34.pkl,0.21657666563987732
1620,CALCE_CX2_35.pkl,0.06478415429592133
1620,CALCE_CX2_36.pkl,4.414583106266397e-18
1620,CALCE_CX2_38.pkl,0.7004560232162476
1630,CALCE_CX2_16.pkl,0.018098333850502968
1630,CALCE_CX2_33.pkl,5.546449907189045e-18
1630,CALCE_CX2_34.pkl,0.22403576970100403
1630,CALCE_CX2_35.pkl,0.06512089818716049
1630,CALCE_CX2_36.pkl,4.1674856457330255e-18
1630,CALCE_CX2_38.pkl,0.6927449703216553
1640,CALCE_CX2_16.pkl,0.018033813685178757
1640,CALCE_CX2_33.pkl,5.1452958478319595e-18
1640,CALCE_CX2_34.pkl,0.23211395740509033
1640,CALCE_CX2_35.pkl,0.06592520326375961
1640,CALCE_CX2_36.pkl,3.8609296155887295e-18
1640,CALCE_CX2_38.pkl,0.6839269995689392
1650,CALCE_CX2_16.pkl,0.017958365380764008
1650,CALCE_CX2_33.pkl,4.576316354764909e-18
1650,CALCE_CX2_34.pkl,0.24330049753189087
1650,CALCE_CX2_35.pkl,0.06725089997053146
1650,CALCE_CX2_36.pkl,3.4257660253465265e-18
1650,CALCE_CX2_38.pkl,0.6714902520179749
1660,CALCE_CX2_16.pkl,0.01784183643758297
1660,CALCE_CX2_33.pkl,3.914396502432626e-18
1660,CALCE_CX2_34.pkl,0.25813060998916626
1660,CALCE_CX2_35.pkl,0.0688585415482521
1660,CALCE_CX2_36.pkl,2.9245212507141465e-18
1660,CALCE_CX2_38.pkl,0.6551690101623535
1670,CALCE_CX2_16.pkl,0.017724070698022842
1670,CALCE_CX2_33.pkl,3.3232096914603644e-18
1670,CALCE_CX2_34.pkl,0.2730203866958618
1670,CALCE_CX2_35.pkl,0.07057913392782211
1670,CALCE_CX2_36.pkl,2.4700252087856604e-18
1670,CALCE_CX2_38.pkl,0.6386764049530029
1680,CALCE_CX2_16.pkl,0.017520008608698845
1680,CALCE_CX2_33.pkl,2.471958743467503e-18
1680,CALCE_CX2_34.pkl,0.2970569133758545
1680,CALCE_CX2_35.pkl,0.07364494353532791
1680,CALCE_CX2_36.pkl,1.8259548800965056e-18
1680,CALCE_CX2_38.pkl,0.6117781400680542
1690,CALCE_CX2_16.pkl,0.017305748537182808
1690,CALCE_CX2_33.pkl,1.7134432207431148e-18
1690,CALCE_CX2_34.pkl,0.32366323471069336
1690,CALCE_CX2_35.pkl,0.07712111622095108
1690,CALCE_CX2_36.pkl,1.2502363465789858e-18
1690,CALCE_CX2_38.pkl,0.5819098949432373
1700,CALCE_CX2_16.pkl,0.0169778261333704
1700,CALCE_CX2_33.pkl,9.78953675898212e-19
1700,CALCE_CX2_34.pkl,0.35778820514678955
1700,CALCE_CX2_35.pkl,0.08181366324424744
1700,CALCE_CX2_36.pkl,7.039117795261144e-19
1700,CALCE_CX2_38.pkl,0.5434203147888184
1710,CALCE_CX2_16.pkl,0.0167305376380682
1710,CALCE_CX2_33.pkl,7.550798797489376e-19
1710,CALCE_CX2_34.pkl,0.3725716173648834
1710,CALCE_CX2_35.pkl,0.08376103639602661
