horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,486.7822896365942,406.8161882231862,486.7822896365942,406.8161882231862,67.62075527432168,346.09594029718573,0.23529411764705882,555.2487037721388
80,ok,,8,34,259.2632495310626,203.8057874671468,259.2632495310626,203.8057874671468,32.06706345427756,158.26784103461117,0.7058823529411765,501.0849770836199
100,ok,,8,34,131.30449121268583,93.78220444660835,131.30449121268583,93.78220444660835,14.66686118060269,48.90133160590068,0.7352941176470589,302.52628200773125
120,ok,,8,34,131.6217908824739,96.3924648847158,131.6217908824739,96.3924648847158,15.131416527189828,53.77071013831349,0.7058823529411765,243.53627670783038
140,ok,,8,34,136.8758555392142,93.06688695763759,136.8758555392142,93.06688695763759,14.189575950383873,53.159856388824316,0.5882352941176471,203.28680997982474
160,ok,,8,34,133.30151797273265,88.8626359107302,133.30151797273265,88.8626359107302,14.062377157246669,34.046175187233814,0.5882352941176471,177.91609925191676
180,ok,,8,34,148.7432047189671,101.21592114479951,148.7432047189671,101.21592114479951,16.52910494789233,64.68004828030156,0.5294117647058824,178.66566011889896
200,ok,,8,34,129.06777904987294,86.2875860441086,129.06777904987294,86.2875860441086,14.956238512737684,42.43404519410518,0.5,166.66456197772834
220,ok,,8,34,128.20858092692671,87.6180927827297,128.20858092692671,87.6180927827297,16.020586064627686,52.800807547776564,0.5294117647058824,168.53091898444382
240,ok,,8,34,113.91624360807074,74.91187616637681,113.91624360807074,74.91187616637681,14.5111199564484,29.4954381981844,0.5294117647058824,158.08414355089639
260,ok,,8,34,111.129453577832,73.92524668460908,111.129453577832,73.92524668460908,15.009358918445722,31.179525422509908,0.5588235294117647,156.40236864981378
280,ok,,8,34,110.75438408657205,75.72164769313537,110.75438408657205,75.72164769313537,16.72875583329303,41.225483538585316,0.5588235294117647,158.80946091056768
300,ok,,8,34,110.32239478594693,75.70882938972191,110.32239478594693,75.70882938972191,17.137564196899287,36.01482843685533,0.5588235294117647,155.80843791065314
320,ok,,8,34,105.23727373467206,72.47816124670977,105.23727373467206,72.47816124670977,18.86901840195362,31.75895517609797,0.5588235294117647,158.34915057445355
340,ok,,8,33,105.96472526408168,72.14127124974273,105.96472526408168,72.14127124974273,17.84223539888244,18.664211730182423,0.5454545454545454,153.43539900855654
360,ok,,8,33,110.65357019278233,84.75994664337847,110.65357019278233,84.75994664337847,21.464513114869778,-3.278136801350229,0.42424242424242425,150.78429459876608
380,ok,,8,33,108.62356975265871,86.81926457001107,108.62356975265871,86.81926457001107,23.754452193364596,-6.491524838224037,0.42424242424242425,151.31777064154235
400,ok,,8,33,104.34306138357762,82.98992629145413,104.34306138357762,82.98992629145413,25.489927510591194,-8.328577469199647,0.5454545454545454,157.81061030503176
420,ok,,8,33,128.80012481643402,98.30328131294512,128.80012481643402,98.30328131294512,31.76274050619512,-68.38928369841621,0.36363636363636365,155.75846532180006
440,ok,,8,32,143.74429141872244,117.53622705143471,143.74429141872244,117.53622705143471,37.52025480231382,-91.70030631355701,0.28125,157.28138983464876
460,ok,,8,31,151.66771337403705,124.89707269655085,151.66771337403705,124.89707269655085,44.12399694783126,-97.93737394566357,0.25806451612903225,162.20736450752864
480,ok,,8,31,157.4665423078502,128.45249545971495,157.4665423078502,128.45249545971495,63.02842332458742,-105.84081612119542,0.1935483870967742,163.11257533810348
500,ok,,8,30,181.84476719821984,140.6951319075517,181.84476719821984,140.6951319075517,84.06630191005135,-124.11989437060313,0.26666666666666666,157.39983207410404
520,ok,,8,28,196.2106697687772,153.98176574489526,196.2106697687772,153.98176574489526,61.78674266451747,-138.75317822841242,0.25,168.5735283076132
540,ok,,8,27,227.84788523672563,186.3801792877864,227.84788523672563,186.3801792877864,65.68836110836396,-177.3157620359176,0.1111111111111111,152.3298592857663
560,ok,,8,27,225.0156226155172,176.31563057807,225.0156226155172,176.31563057807,68.1168914085311,-171.61526083062745,0.2222222222222222,188.65366094292418
580,ok,,8,27,247.74464242238142,201.43437176868045,247.74464242238142,201.43437176868045,92.34922072992067,-201.24149397520773,0.1111111111111111,180.01404312656487
600,ok,,8,27,263.4977050390451,216.9252952483887,263.4977050390451,216.9252952483887,121.23084562519897,-216.9252952483887,0.1111111111111111,192.90296392309244
