iteration,weighted_meta_loss,ema_source_meta_loss,weighted_path_mean_query_loss,weighted_path_dispersion,weighted_path_worst_query_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
405,0.0005061067640781403,0.0006446691429077667,0.0005061067640781403,0.0,0.0005061067640781403,1.1228468418121338,2.6163299083709717,0.00040521318056907507,0.026749463706212718,OSQP:optimal,0.001,1291.4869279509876,6042.883280165732,3.258045787923038,67956736,597688320
406,0.0004312114033382386,0.0006403999881163761,0.0004312114033382386,0.0,0.0004312114033382386,1.124531626701355,2.617090940475464,0.0004052855687837198,0.026745684392733005,OSQP:optimal,0.001,1294.6232467200607,6039.4493332211705,3.100942867109552,67952640,597688320
407,0.0003062652249354869,0.0006337172928527583,0.0003062652249354869,0.0,0.0003062652249354869,1.1340959072113037,2.620359182357788,0.00040588654572881744,0.026720587753708717,OSQP:optimal,0.001,1297.9060832511168,6036.698318413671,3.2574214171618223,67957248,597688320
408,0.0003320561081636697,0.0006276840691589765,0.0003320561081636697,0.0,0.0003320561081636697,1.141094446182251,2.622875213623047,0.00040671139518244637,0.02669482815894237,OSQP:optimal,0.001,1301.0390549341682,6033.249735135898,3.1069730040617287,67954176,597688320
409,0.0003378065302968025,0.0006218865183817329,0.0003378065302968025,0.0,0.0003378065302968025,1.1395518779754639,2.623046636581421,0.0004063237458205027,0.026702822414713945,OSQP:optimal,0.001,1304.1777202661615,6029.829019616898,3.11202636314556,67956224,597688320
410,0.00028863726765848696,0.000615221533367268,0.00028863726765848696,0.0,0.00028863726765848696,1.1300219297409058,2.6206092834472656,0.00040516686726865814,0.026736369027111517,OSQP:optimal,0.001,1307.4480647151358,6027.016688564895,3.243525213096291,67958272,597688320
411,0.0006186907412484288,0.0006152909175248911,0.0006186907412484288,0.0,0.0006186907412484288,1.1172382831573486,2.60990047454834,0.00040391395480854353,0.02677579417896961,OSQP:optimal,0.001,1310.5921214760747,6023.621697003175,3.116714362986386,67957248,597688320
412,0.0002393022004980594,0.0006077711431843545,0.0002393022004980594,0.0,0.0002393022004980594,1.1203525066375732,2.618823289871216,0.00040430521676859676,0.02676154511354606,OSQP:optimal,0.001,1313.7286880721804,6020.193599709409,3.1194666249211878,67958272,597688320
413,0.000378876575268805,0.0006031932518260434,0.000378876575268805,0.0,0.000378876575268805,1.1301209926605225,2.6221556663513184,0.0004049117128028801,0.026738126838868975,OSQP:optimal,0.001,1316.9828152451664,6017.3040493162935,3.227561150910333,67953664,597688320
414,0.0003660588408820331,0.0005984505636071632,0.0003660588408820331,0.0,0.0003660588408820331,1.1350082159042358,2.6243624687194824,0.00040524161233856937,0.02672409466898753,OSQP:optimal,0.001,1320.1149452931713,6013.8569730022255,3.1066557860467583,67959296,597688320
415,0.00043815188109874725,0.0005952445899569948,0.00043815188109874725,0.0,0.00043815188109874725,1.1372098922729492,2.6253302097320557,0.00040539368233449835,0.026717472179528252,OSQP:optimal,0.001,1323.3974526030943,6011.094453389958,3.2556950368452817,67957248,597688320
416,0.00021638015459757298,0.0005876673012498063,0.00021638015459757298,0.0,0.00021638015459757298,1.1269232034683228,2.622736930847168,0.0004043210579164347,0.026749910224579378,OSQP:optimal,0.001,1326.543825899018,6007.71290383113,3.120085587957874,67959296,597688320
417,0.0003833154623862356,0.0005835802644725348,0.0003833154623862356,0.0,0.0003833154623862356,1.1165564060211182,2.6074514389038086,0.00040300704135731724,0.02678892875252297,OSQP:optimal,0.001,1329.678536213003,6004.279817000203,3.108915090095252,67958272,597688320
418,0.000377422955352813,0.0005794571182901403,0.000377422955352813,0.0,0.000377422955352813,1.1172897815704346,2.61032772064209,0.00040313574391981355,0.026784452233823475,OSQP:optimal,0.001,1332.958192115184,6001.500759714775,3.2550202840939164,67958272,597688320
419,0.0003297519579064101,0.0005744630150824657,0.0003297519579064101,0.0,0.0003297519579064101,1.1275177001953125,2.624317169189453,0.000404092653293997,0.0267506627736349,OSQP:optimal,0.001,1336.103251753142,5998.115075292745,3.119075499009341,67956224,597688320
420,0.0004243709845468402,0.0005714611744717531,0.0004243709845468402,0.0,0.0004243709845468402,1.141252040863037,2.6290194988250732,0.0004052839009737186,0.026708559990549066,OSQP:optimal,0.001,1339.3966223280877,5995.394404706678,3.2662758640944958,67956224,597688320
421,0.0005092903738841414,0.0005702177584600009,0.0005092903738841414,0.0,0.0005092903738841414,1.143434762954712,2.630328416824341,0.00040544973870892953,0.026701155599096544,OSQP:optimal,0.001,1342.5333456541412,5991.971868133329,3.109786851098761,67953664,597688320
422,0.0002747912076301873,0.0005643092274434045,0.0002747912076301873,0.0,0.0002747912076301873,1.1343309879302979,2.627542495727539,0.00040444407048256803,0.02673286836757238,OSQP:optimal,0.001,1345.6692448330577,5988.547018475077,3.1098212860524654,67958272,597688320
423,0.00059510552091524,0.0005649251533128412,0.00059510552091524,0.0,0.00059510552091524,1.1176010370254517,2.611726999282837,0.00040256777624503304,0.02678957841242379,OSQP:optimal,0.001,1348.9369071540423,5985.708214487323,3.242176538100466,67958272,597688320
424,0.0004780371964443475,0.0005631873941754714,0.0004780371964443475,0.0,0.0004780371964443475,1.1179969310760498,2.613276481628418,0.0004026311445792796,0.02678724160052099,OSQP:optimal,0.001,1352.0722223571502,5982.2818140141835,3.1191706960089505,67955200,597688320
425,0.00029492072644643486,0.0005578220608208907,0.00029492072644643486,0.0,0.00029492072644643486,1.1315370798110962,2.627450466156006,0.0004039815733712926,0.02674321195368566,OSQP:optimal,0.001,1355.22282237513,5978.924216360867,3.1249026290606707,67957248,597688320
426,0.0006344990688376129,0.0005593556009812252,0.0006344990688376129,0.0,0.0006344990688376129,1.141901969909668,2.63102650642395,0.0004049630181248709,0.026709696894491042,OSQP:optimal,0.001,1358.4865725121927,5976.065344807158,3.2374115861020982,67957248,597688320
427,0.00037879080628044903,0.0005557443050872096,0.00037879080628044903,0.0,0.00037879080628044903,1.132819414138794,2.6285505294799805,0.0004039325833108398,0.026740944501434112,OSQP:optimal,0.001,1361.6157928621396,5972.614473140017,3.1127908180933446,67959296,597688320
428,0.000561320863198489,0.0005558558362494352,0.000561320863198489,0.0,0.000561320863198489,1.1175328493118286,2.611583948135376,0.00040222289704638925,0.026793615251634616,OSQP:optimal,0.001,1364.9060683501884,5969.869532597086,3.264852753840387,67954688,597688320
429,0.0002084928855765611,0.0005489085772359777,0.0002084928855765611,0.0,0.0002084928855765611,1.1186115741729736,2.6158580780029297,0.00040221223063841016,0.026789657877499255,OSQP:optimal,0.001,1368.0640518511645,5966.54508394762,3.1426342769991606,67955200,597688320
430,0.00034368212800472975,0.0005448040482513528,0.00034368212800472975,0.0,0.00034368212800472975,1.1214439868927002,2.6270360946655273,0.0004025938256188022,0.02677422646595861,OSQP:optimal,0.001,1371.2301608570851,5963.256746052905,3.138795857084915,67957248,597688320
431,0.0003746653674170375,0.0005414012746346664,0.0003746653674170375,0.0,0.0003746653674170375,1.1322036981582642,2.6320276260375977,0.0004032810681539045,0.02674786731361511,OSQP:optimal,0.001,1374.4917854641099,5960.383171768959,3.2344084209762514,67953152,597688320
432,0.00043075974099338055,0.0005391884439618407,0.00043075974099338055,0.0,0.00043075974099338055,1.131897211074829,2.6331398487091064,0.0004029997973000743,0.026751229312261978,OSQP:optimal,0.001,1377.6411591751967,5957.022419766823,3.1223616681527346,67955200,597688320
433,0.0003646152908913791,0.0005356969809004314,0.0003646152908913791,0.0,0.0003646152908913791,1.1299045085906982,2.6333117485046387,0.00040272311307998354,0.02675758453419056,OSQP:optimal,0.001,1380.910566242179,5954.180201325977,3.2421399250160903,67956224,597688320
434,0.00023240924929268658,0.0005296312262682766,0.00023240924929268658,0.0,0.00023240924929268658,1.1206223964691162,2.6240644454956055,0.00040159601083678,0.026789184249410066,OSQP:optimal,0.001,1384.058767967159,5950.814887158338,3.122749298112467,67957248,597688320
435,0.0004891229327768087,0.0005288210603984472,0.0004891229327768087,0.0,0.0004891229327768087,1.1165437698364258,2.608138084411621,0.0004005145197446547,0.026818202739657664,OSQP:optimal,0.001,1387.2024972541258,5947.431396273436,3.1168208790477365,67956736,597688320
436,0.0005068945465609431,0.0005283825301216971,0.0005068945465609431,0.0,0.0005068945465609431,1.1183006763458252,2.6150808334350586,0.0004007345249497085,0.02680848817658968,OSQP:optimal,0.001,1390.470709030982,5944.581196407685,3.2423523261677474,67957248,597688320
437,0.0003424185561016202,0.0005246632506412955,0.0003424185561016202,0.0,0.0003424185561016202,1.1318678855895996,2.637838125228882,0.00040214490556211846,0.026758897520354943,OSQP:optimal,0.001,1393.6175109359901,5941.211493990274,3.1210353188216686,67956224,597688320
438,0.0006914356490597129,0.0005279986986096638,0.0006914356490597129,0.0,0.0006914356490597129,1.146010398864746,2.6433520317077637,0.0004033671310628151,0.026714789953349034,OSQP:optimal,0.001,1396.7646478011739,5937.844233346543,3.12148942402564,67956224,597688320
439,0.0003096315485890955,0.0005236313556092524,0.0003096315485890955,0.0,0.0003096315485890955,1.140798807144165,2.642155647277832,0.00040260793470203726,0.026735343464634666,OSQP:optimal,0.001,1400.0218506699894,5934.944565140889,3.240870710927993,67953152,597688320
440,0.0003046488855034113,0.0005192517062071356,0.0003046488855034113,0.0,0.0003046488855034113,1.1299920082092285,2.639338731765747,0.0004016648626816721,0.026766536486075118,OSQP:optimal,0.001,1403.181665814016,5931.631587304704,3.1347318310290575,67958272,597688320
441,0.00047674053348600864,0.0005184014827527131,0.00047674053348600864,0.0,0.00047674053348600864,1.1189279556274414,2.617744207382202,0.00040008433829896717,0.02681397476410783,OSQP:optimal,0.001,1406.464708808111,5928.838761166164,3.2563882230315357,67956224,597688320
442,0.0007506018155254424,0.0005230454894081676,0.0007506018155254424,0.0,0.0007506018155254424,1.1192868947982788,2.6191608905792236,0.0004002053471005018,0.026810981492404858,OSQP:optimal,0.001,1409.6126209381036,5925.475678061078,3.1217934449668974,67954688,597688320
443,0.00036382421967573464,0.000519861064013519,0.00036382421967573464,0.0,0.00036382421967573464,1.1363717317581177,2.6409270763397217,0.0004021548521712104,0.02674951994210048,OSQP:optimal,0.001,1412.7683922941796,5922.146511264767,3.1392030969727784,67953664,597688320
444,0.0005052998894825578,0.0005195698405228999,0.0005052998894825578,0.0,0.0005052998894825578,1.1486790180206299,2.6443867683410645,0.00040365811578146893,0.02670469109329704,OSQP:optimal,0.001,1416.037701863097,5919.29273571601,3.2525231298059225,67954688,597688320
445,0.0008080473635345697,0.0005253393909831333,0.0008080473635345697,0.0,0.0008080473635345697,1.1487514972686768,2.644497871398926,0.000403634674433051,0.026704680859794373,OSQP:optimal,0.001,1419.181633286178,5915.914448867102,3.1264676339924335,67956224,597688320
446,0.0003373383078724146,0.000521579369320919,0.0003373383078724146,0.0,0.0003373383078724146,1.1286835670471191,2.637829542160034,0.0004015857047897642,0.026770048835153992,OSQP:optimal,0.001,1422.4536731902044,5913.069753575424,3.2558329729363322,67957248,597688320
447,0.0003241353260818869,0.0005176304884561384,0.0003241353260818869,0.0,0.0003241353260818869,1.1185818910598755,2.6163299083709717,0.00040023175481018747,0.02681302178970931,OSQP:optimal,0.001,1425.5901848122012,5909.661325407179,3.120396382873878,67957248,597688320
448,0.0007236314122565091,0.0005217505069321458,0.0007236314122565091,0.0,0.0007236314122565091,1.118110179901123,2.6144497394561768,0.0004002044208102351,0.026815190700362347,OSQP:optimal,0.001,1428.7279840640258,5906.259434121821,3.112019594060257,67954176,597688320
449,0.0003215041069779545,0.000517745578933062,0.0003215041069779545,0.0,0.0003215041069779545,1.1355903148651123,2.6383800506591797,0.00040232780955895553,0.026749410006031676,OSQP:optimal,0.001,1431.9890768330079,5903.366996030953,3.2443406051024795,67956224,597688320
450,0.0004492222215048969,0.0005163751117844987,0.0004492222215048969,0.0,0.0004492222215048969,1.149834156036377,2.642273187637329,0.00040396861856029087,0.026698428151936952,OSQP:optimal,0.001,1435.135311466176,5900.000724916502,3.1308237249031663,67957248,597688320
451,0.0006439667195081711,0.0005189269439389721,0.0006439667195081711,0.0,0.0006439667195081711,1.1531944274902344,2.642742872238159,0.00040403995788262925,0.02668995101555629,OSQP:optimal,0.001,1438.2548502481077,5896.525982502774,3.093807595781982,67956224,597688320
452,0.00029395107412710786,0.0005144274265427348,0.00029395107412710786,0.0,0.00029395107412710786,1.1430094242095947,2.638972759246826,0.00040317096764863614,0.026724551946197397,OSQP:optimal,0.001,1441.5100607241038,5893.607504907398,3.240104000084102,67957248,597688320
453,0.0005770648713223636,0.0005156801754383273,0.0005770648713223636,0.0,0.0005770648713223636,1.1267986297607422,2.6339869499206543,0.0004017148173067753,0.02677284711592237,OSQP:optimal,0.001,1444.645432175137,5890.198925446972,3.1094766180031,67956224,597688320
454,0.000334917102009058,0.0005120649139697419,0.000334917102009058,0.0,0.000334917102009058,1.1291309595108032,2.634066581726074,0.00040202878390971364,0.02676549751492649,OSQP:optimal,0.001,1447.9205847152043,5887.359910538034,3.258748078951612,67957248,597688320
455,0.000346004351740703,0.0005087437027251611,0.000346004351740703,0.0,0.000346004351740703,1.1396130323410034,2.637105703353882,0.0004029168984500675,0.026734932704657113,OSQP:optimal,0.001,1451.0518714440987,5883.935610581016,3.1055011209100485,67957248,597688320
456,0.00033836314105428755,0.0005053360914917437,0.00033836314105428755,0.0,0.00033836314105428755,1.1506232023239136,2.6405694484710693,0.00040425129987453623,0.026693114719830324,OSQP:optimal,0.001,1454.1771683620755,5880.488373815059,3.0996361260768026,67954688,597688320
457,0.00025745099992491305,0.000500378389660407,0.00025745099992491305,0.0,0.00025745099992491305,1.1530706882476807,2.641068458557129,0.0004040961501083906,0.026689650101055458,OSQP:optimal,0.001,1457.4344983750489,5877.575012046423,3.231289758812636,67954688,597688320
458,0.00026349147083237767,0.0004956406512838464,0.00026349147083237767,0.0,0.00026349147083237767,1.1494550704956055,2.6398327350616455,0.0004041243666786931,0.026697653348770604,OSQP:optimal,0.001,1460.580806256039,5874.2136356411,3.119926315965131,67957248,597688320
459,0.000404440303100273,0.0004938166443201749,0.000404440303100273,0.0,0.000404440303100273,1.1454106569290161,2.6385867595672607,0.0004036689893904821,0.026712766628973508,OSQP:optimal,0.001,1463.8439811111894,5871.321937310892,3.236715405015275,67954176,597688320
460,0.00028767515323124826,0.0004896938144983964,0.00028767515323124826,0.0,0.00028767515323124826,1.1498302221298218,2.64005970954895,0.0004041039026280169,0.02669696321760864,OSQP:optimal,0.001,1466.9735018461943,5867.894007384777,3.102701399009675,67952640,597688320
461,0.0006361285340972245,0.0004926225088903729,0.0006361285340972245,0.0,0.0006361285340972245,1.158277153968811,2.6424777507781982,0.00040450080325338256,0.026671253703855306,OSQP:optimal,0.001,1470.1198649581056,5864.534558910968,3.119739935034886,67957248,597688320
462,0.00032943952828645706,0.0004893588492782946,0.00032943952828645706,0.0,0.00032943952828645706,1.1531133651733398,2.6415085792541504,0.00040405291439049584,0.02668970301225177,OSQP:optimal,0.001,1473.3893622970209,5861.66590454962,3.2524993768893182,67957248,597688320
463,0.00043006360647268593,0.00048817294442218243,0.00043006360647268593,0.0,0.00043006360647268593,1.14372718334198,2.6393795013427734,0.0004030222070451339,0.02672411463386109,OSQP:optimal,0.001,1476.530450367136,5858.286041737427,3.1147564600687474,67955712,597688320
464,0.00039159879088401794,0.00048624146135141914,0.00039159879088401794,0.0,0.00039159879088401794,1.144625186920166,2.640787124633789,0.00040294145548147586,0.026722446425809544,OSQP:optimal,0.001,1479.6776693130378,5854.931467367968,3.1220332561060786,67956224,597688320
465,0.0003305677091702819,0.0004831279863077964,0.0003305677091702819,0.0,0.0003305677091702819,1.152843713760376,2.6440324783325195,0.00040383528988319206,0.026691414747242456,OSQP:optimal,0.001,1482.9594272670802,5852.108707602349,3.2545591180678457,67959296,597688320
466,0.0002163377939723432,0.0004777921824610873,0.0002163377939723432,0.0,0.0002163377939723432,1.1558301448822021,2.6459107398986816,0.00040360872787303936,0.02668669959824726,OSQP:optimal,0.001,1486.110709036002,5848.770472901347,3.1248084839899093,67956224,597688320
467,0.00022874941350892186,0.000472811327082044,0.00022874941350892186,0.0,0.00022874941350892186,1.1564518213272095,2.646827220916748,0.0004035928884646989,0.026684805119747836,OSQP:optimal,0.001,1489.3834906341508,5845.90993218929,3.246827726950869,67957248,597688320
468,0.0002038588427240029,0.0004674322773948832,0.0002038588427240029,0.0,0.0002038588427240029,1.1592743396759033,2.6479995250701904,0.0004037487552323027,0.026675326035327587,OSQP:optimal,0.001,1492.521072230069,5842.518385310868,3.1107723119203,67955200,597688320
469,0.0003297282673884183,0.00046467819719475385,0.0003297282673884183,0.0,0.0003297282673884183,1.1605556011199951,2.648726224899292,0.0004037769313965933,0.0266713658248383,OSQP:optimal,0.001,1495.6547692981549,5839.112756044608,3.1068708410020918,67959296,597688320
470,0.00030424405122175813,0.00046146951427529395,0.00030424405122175813,0.0,0.00030424405122175813,1.1547536849975586,2.6474838256835938,0.0004033543342537582,0.026691115924644244,OSQP:optimal,0.001,1498.9038133020513,5836.157400729263,3.2233833430800587,67957248,597688320
471,0.0002870993339456618,0.0004579821106687013,0.0002870993339456618,0.0,0.0002870993339456618,1.1514701843261719,2.647273540496826,0.0004030916393736872,0.0267017432476062,OSQP:optimal,0.001,1502.0279433110263,5832.7157289084225,3.0990480149630457,67953664,597688320
472,0.0003177301259711385,0.0004551770709747501,0.0003177301259711385,0.0,0.0003177301259711385,1.1543920040130615,2.6486406326293945,0.0004032555498180157,0.026692421707084697,OSQP:optimal,0.001,1505.298489878187,5829.842456562131,3.244951491942629,67957248,597688320
473,0.0003309317398816347,0.0004526921643528878,0.0003309317398816347,0.0,0.0003309317398816347,1.1595196723937988,2.6514692306518555,0.0004031894614773268,0.026680115653748605,OSQP:optimal,0.001,1508.446683236165,5826.4949054386325,3.12213919009082,67957248,597688320
474,0.0003427246992941946,0.0004504928150517139,0.0003427246992941946,0.0,0.0003427246992941946,1.164160966873169,2.653459310531616,0.00040335672031521774,0.02666552417372524,OSQP:optimal,0.001,1511.5932508821134,5823.141932723078,3.1208510319702327,67957248,597688320
475,0.0002982189762406051,0.00044744733827549167,0.0002982189762406051,0.0,0.0002982189762406051,1.1635586023330688,2.653738021850586,0.00040333671078873756,0.026667134545584573,OSQP:optimal,0.001,1514.8590825481806,5820.248054000904,3.2396596970502287,67958272,597688320
476,0.0005541784921661019,0.0004495819613533039,0.0005541784921661019,0.0,0.0005541784921661019,1.158010721206665,2.6526710987091064,0.0004027449367768332,0.026688988201234616,OSQP:optimal,0.001,1518.0078209519852,5816.903918942061,3.111277393065393,67953152,597688320
477,0.0002488772151991725,0.0004455678664302212,0.0002488772151991725,0.0,0.0002488772151991725,1.1623992919921875,2.654747724533081,0.00040306033533799024,0.026673120967720024,OSQP:optimal,0.001,1521.1496389540844,5813.534154744854,3.1254002589266747,67951104,597688320
478,0.0003658972564153373,0.0004439744542299235,0.0003658972564153373,0.0,0.0003658972564153373,1.165899395942688,2.6567301750183105,0.00040294899362292025,0.026664852783164345,OSQP:optimal,0.001,1524.4236882650293,5810.669372424442,3.248147659935057,67957248,597688320
479,0.0004073836316820234,0.0004432426377789655,0.0004073836316820234,0.0,0.0004073836316820234,1.1619584560394287,2.656467914581299,0.0004027043930223684,0.026677944756435493,OSQP:optimal,0.001,1527.5592461021151,5807.276382363156,3.1090769909787923,67953664,597688320
480,0.00021346818539313972,0.00043864714873124896,0.00021346818539313972,0.0,0.00021346818539313972,1.1652820110321045,2.657114267349243,0.00040285475838686136,0.026667479932243818,OSQP:optimal,0.001,1530.8236028801184,5804.372827587115,3.2382524460554123,67951104,597688320
481,0.00027717332704924047,0.0004354176722976088,0.00027717332704924047,0.0,0.00027717332704924047,1.1660244464874268,2.6572253704071045,0.00040287068281685823,0.026665373347161098,OSQP:optimal,0.001,1533.966027654009,5801.006661751855,3.1150605310685933,67955712,597688320
482,0.0002608082431834191,0.000431925483715325,0.0002608082431834191,0.0,0.0002608082431834191,1.1674237251281738,2.6575286388397217,0.0004028170298187028,0.026662386677047935,OSQP:optimal,0.001,1537.1107442770153,5797.6500686631,3.1182076428085566,67957248,597688320
483,0.0003200682403985411,0.00042968833884898935,0.0003200682403985411,0.0,0.0003200682403985411,1.163661003112793,2.6559622287750244,0.00040294810887187005,0.026670909730492336,OSQP:optimal,0.001,1540.3746344430838,5794.742672428744,3.2366291671060026,67956224,597688320
484,0.00030840508406981826,0.0004272626737534059,0.00030840508406981826,0.0,0.00030840508406981826,1.1637279987335205,2.6554012298583984,0.0004030139820998535,0.026670275122647292,OSQP:optimal,0.001,1543.5084845330566,5791.345884115766,3.1077230570372194,67957248,597688320
485,0.00026443751994520426,0.00042400617067724186,0.00026443751994520426,0.0,0.00026443751994520426,1.1665173768997192,2.6553051471710205,0.0004030156808751961,0.02666339012118068,OSQP:optimal,0.001,1546.7900485231075,5788.502965091629,3.2561967340297997,67954176,597688320
486,0.0003300228272564709,0.00042212650380882646,0.0003300228272564709,0.0,0.0003300228272564709,1.1710456609725952,2.6559510231018066,0.00040302586865936796,0.026650906592774623,OSQP:optimal,0.001,1549.9249342239928,5785.1107627208285,3.1088033821433783,67955712,597688320
487,0.0004729260690510273,0.0004231424951136705,0.0004729260690510273,0.0,0.0004729260690510273,1.1763036251068115,2.6563234329223633,0.0004036003477483341,0.026627699339825936,OSQP:optimal,0.001,1553.061391412979,5781.725467416285,3.110343280946836,67958272,597688320
488,0.0003603152581490576,0.0004218859503743782,0.0003603152581490576,0.0,0.0003603152581490576,1.173379898071289,2.6541919708251953,0.0004035378125388789,0.02663808289620645,OSQP:optimal,0.001,1556.340246098116,5778.869930183988,3.263871484203264,67956736,597688320
489,0.00027526417397893965,0.0004189535148464694,0.00027526417397893965,0.0,0.00027526417397893965,1.1693722009658813,2.651974678039551,0.00040342390947489815,0.026651939704926242,OSQP:optimal,0.001,1559.4849763622042,5775.515934952867,3.1179795120842755,67953664,597688320
490,0.0003403012524358928,0.00041738046959825787,0.0003403012524358928,0.0,0.0003403012524358928,1.1671762466430664,2.6504666805267334,0.0004035503423640563,0.026656822120218773,OSQP:optimal,0.001,1562.6246889249887,5772.144259090264,3.1132248849608004,67955200,597688320
491,0.0002738302282523364,0.0004145094647713394,0.0002738302282523364,0.0,0.0002738302282523364,1.1704267263412476,2.6502904891967773,0.00040361757974571866,0.026646970090518578,OSQP:optimal,0.001,1565.8991540060379,5769.269999179069,3.2478690289426595,67959296,597688320
492,0.00042654137359932065,0.000414750102947899,0.00042654137359932065,0.0,0.00042654137359932065,1.1740373373031616,2.6503467559814453,0.000404179451987452,0.026628645868314392,OSQP:optimal,0.001,1569.042173952097,5765.911078262991,3.1166287299711257,67955712,597688320
493,0.00036815684870816767,0.00041381823786310436,0.00036815684870816767,0.0,0.00036815684870816767,1.1720266342163086,2.6491165161132812,0.0004039981770569412,0.026637505764757523,OSQP:optimal,0.001,1572.3112025051378,5763.014894374815,3.2523761210031807,67956224,597688320
494,0.00023917134967632592,0.0004103253000993688,0.00023917134967632592,0.0,0.00023917134967632592,1.1710050106048584,2.6478593349456787,0.0004040252158326041,0.026640599326502756,OSQP:optimal,0.001,1575.4468277529813,5759.629495793288,3.1094746140297502,67955200,597688320
495,0.00047645485028624535,0.0004116478911031063,0.00047645485028624535,0.0,0.00047645485028624535,1.1693705320358276,2.6465611457824707,0.00040397693933191814,0.02664645705872251,OSQP:optimal,0.001,1578.5839319061488,5756.2504991729265,3.110957846045494,67954688,597688320
496,0.0002897485683206469,0.0004092099046474571,0.0002897485683206469,0.0,0.0002897485683206469,1.1740554571151733,2.6459262371063232,0.00040483199851315543,0.026621061335774965,OSQP:optimal,0.001,1581.8472364339978,5753.331480901073,3.2443404209334403,67955712,597688320
497,0.00033037702087312937,0.0004076332469719705,0.00033037702087312937,0.0,0.00033037702087312937,1.1779155731201172,2.645103693008423,0.0004050542111261324,0.026606009149360406,OSQP:optimal,0.001,1584.9766452261247,5749.925334693567,3.104083475889638,67957248,597688320
498,0.000289567222353071,0.0004052719264795925,0.000289567222353071,0.0,0.000289567222353071,1.1789170503616333,2.6440610885620117,0.0004052772635151358,0.026599891201700223,OSQP:optimal,0.001,1588.2508473210037,5747.044230667568,3.248111874097958,67956224,597688320
499,0.0003111312398687005,0.0004033891127473746,0.0003111312398687005,0.0,0.0003111312398687005,1.1772538423538208,2.6430444717407227,0.00040532687573524573,0.026604964201185174,OSQP:optimal,0.001,1591.3724021161906,5743.610613649818,3.0955581390298903,67958272,597688320
500,0.0003329937462694943,0.000401981205417817,0.0003329937462694943,0.0,0.0003329937462694943,1.1725221872329712,2.641648769378662,0.00040520151253264913,0.026622076409916356,OSQP:optimal,0.001,1594.5006681180093,5740.2024052248335,3.103421307867393,67955200,597688320
501,0.000418688403442502,0.0004023153493783107,0.000418688403442502,0.0,0.000418688403442502,1.1698107719421387,2.640516757965088,0.00040491912462436996,0.02663448985068305,OSQP:optimal,0.001,1597.79038811801,5737.375066315968,3.2421431317925453,67957248,597688320
502,0.0002796042535919696,0.0003998611274625839,0.0002796042535919696,0.0,0.0002796042535919696,1.1721826791763306,2.6400129795074463,0.0004053898062194028,0.02662110384147616,OSQP:optimal,0.001,1600.9305902791675,5734.010361199091,3.123766135890037,67957248,597688320
503,0.00025708606699481606,0.0003970056262532285,0.00025708606699481606,0.0,0.00025708606699481606,1.175245761871338,2.6391117572784424,0.0004056260981194493,0.02660859583885416,OSQP:optimal,0.001,1604.0610434981063,5730.611720012122,3.1041865278966725,67957248,597688320
504,0.00037977090687491,0.0003966609318656621,0.00037977090687491,0.0,0.00037977090687491,1.1774332523345947,2.638284921646118,0.00040588463648660866,0.026598144504487047,OSQP:optimal,0.001,1607.3224749271758,5727.680882875412,3.236066318117082,67958272,597688320
505,0.00021413380454760045,0.0003930103893193009,0.00021413380454760045,0.0,0.00021413380454760045,1.1760832071304321,2.6367783546447754,0.0004059940709219001,0.026601574024541108,OSQP:optimal,0.001,1610.4670167909935,5724.33325770264,3.118239536881447,67956224,597688320
506,0.000261682434938848,0.0003903838302316919,0.000261682434938848,0.0,0.000261682434938848,1.175963044166565,2.6360630989074707,0.0004060534350621703,0.026601383085896053,OSQP:optimal,0.001,1613.7269834650215,5721.395668648713,3.2330240949522704,67956224,597688320
507,0.0002582607849035412,0.0003877413693251289,0.0002582607849035412,0.0,0.0002582607849035412,1.1734532117843628,2.63541579246521,0.00040602004880707643,0.02661021817701184,OSQP:optimal,0.001,1616.865064457059,5718.025760496068,3.1129180209245533,67958272,597688320
508,0.000459602422779426,0.00038917859039421486,0.000459602422779426,0.0,0.000459602422779426,1.172040343284607,2.635035991668701,0.0004060040169230339,0.026615035731851852,OSQP:optimal,0.001,1619.9960661141668,5714.631792276746,3.104907860979438,67957248,597688320
509,0.00023050856543704867,0.0003860051898950715,0.00023050856543704867,0.0,0.00023050856543704867,1.1760151386260986,2.6352012157440186,0.00040610426823228796,0.026600912639467275,OSQP:optimal,0.001,1623.2573469171766,5711.697265871638,3.245254528010264,67956224,597688320
510,0.0002865325368475169,0.0003840157368341204,0.0002865325368475169,0.0,0.0002865325368475169,1.1804797649383545,2.6355955600738525,0.00040641203734370634,0.026581393035071132,OSQP:optimal,0.001,1626.3895873720758,5708.308551756893,3.105538558913395,67957248,597688320
511,0.00026846613036468625,0.0003817047447047317,0.00026846613036468625,0.0,0.00026846613036468625,1.1802799701690674,2.635152578353882,0.00040645742443135013,0.02658165187149926,OSQP:optimal,0.001,1629.655637954129,5705.389307827665,3.2392420249525458,67958272,597688320
