horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,713.1612082166006,642.039389557804,713.1612082166006,642.039389557804,114.38253769806386,629.0303806256297,0.17647058823529413,719.8123161631373
80,ok,,12,34,428.21398937109564,304.60906865476,428.21398937109564,304.60906865476,41.04582061774144,277.85480900987045,0.47058823529411764,544.2837033465349
100,ok,,12,34,150.36877061115374,117.48929399306458,150.36877061115374,117.48929399306458,18.595643888225695,18.01181344237925,0.6764705882352942,292.6464045146925
120,ok,,12,34,126.08136988006416,99.4457591030229,126.08136988006416,99.4457591030229,16.063104626018617,15.00121130268374,0.6470588235294118,257.1054655436185
140,ok,,12,34,128.44780631788393,97.92892177174738,128.44780631788393,97.92892177174738,14.843633397178813,-4.928697160034146,0.5588235294117647,192.20671532090466
160,ok,,12,34,138.46031387034566,104.44040734906108,138.46031387034566,104.44040734906108,16.050813676837354,-11.449122667925126,0.4117647058823529,171.74864665667505
180,ok,,12,34,130.2773143416717,103.11171309249671,130.2773143416717,103.11171309249671,17.143735742063548,-7.012573150631664,0.3235294117647059,170.06607851292773
200,ok,,12,34,125.79723657176565,101.32156361778995,125.79723657176565,101.32156361778995,17.57595831221419,-12.102777806508065,0.35294117647058826,160.726911560303
220,ok,,12,34,117.66915497888648,96.59247513195173,117.66915497888648,96.59247513195173,17.685480541845152,-14.789951903549301,0.4411764705882353,158.67080858722653
240,ok,,12,34,117.5665451327474,95.09093818126,117.5665451327474,95.09093818126,18.296531977443376,-9.860131878112497,0.4411764705882353,157.00705679028556
260,ok,,12,34,125.66814571960326,98.2688368316755,125.66814571960326,98.2688368316755,19.246541777272128,-12.265436483468918,0.47058823529411764,158.5276501290823
280,ok,,12,34,123.54989221885283,97.34622234447109,123.54989221885283,97.34622234447109,20.043917974386265,-17.37630299014645,0.4411764705882353,151.28433550540123
300,ok,,12,34,121.85500208133178,95.57161159859943,121.85500208133178,95.57161159859943,20.71270492591473,-22.504633131722866,0.4411764705882353,149.01736267057234
320,ok,,12,34,109.2519897454386,87.77402782370679,109.2519897454386,87.77402782370679,20.873640525535848,-24.829551733652085,0.5,146.71208660361432
340,ok,,12,34,99.16738447631325,80.71664439113466,99.16738447631325,80.71664439113466,21.375724813210685,-30.60155656478114,0.5,149.36809789169118
360,ok,,12,34,102.98122091780928,81.28348013051543,102.98122091780928,81.28348013051543,23.569326265067446,-59.24890797516961,0.4411764705882353,147.3191813830581
380,ok,,12,34,109.96408017283028,88.41790753312716,109.96408017283028,88.41790753312716,28.224322978540467,-72.01987435310136,0.47058823529411764,143.20024335718057
400,ok,,12,34,120.18268586706543,97.56103410938121,120.18268586706543,97.56103410938121,34.33470150288491,-83.70750889813633,0.47058823529411764,148.40998997910302
420,ok,,12,34,150.46496411895816,125.0142454559668,150.46496411895816,125.0142454559668,54.52141809894666,-118.79941360774869,0.23529411764705882,143.53241417043208
440,ok,,12,33,176.01099639835536,144.66175643990266,176.01099639835536,144.66175643990266,75.90644481216638,-139.78457384258493,0.21212121212121213,140.54217132769153
460,ok,,12,33,194.61004631413854,164.09697657307117,194.61004631413854,164.09697657307117,295.9316975330605,-162.24782730633007,0.18181818181818182,138.6093729810698
480,ok,,12,30,228.36960706012414,191.54258439160947,228.36960706012414,191.54258439160947,350.15310469031766,-191.54258439160947,0.16666666666666666,143.0274856233586
500,ok,,12,27,260.462374348534,209.7765177188687,260.462374348534,209.7765177188687,371.5272359168379,-209.7765177188687,0.18518518518518517,155.14982722335805
520,ok,,12,25,294.3383807243147,250.21667987982858,294.3383807243147,250.21667987982858,92.65004628675808,-250.21667987982858,0.0,146.7937899109304
540,ok,,12,25,315.7359484574262,274.98158380687306,315.7359484574262,274.98158380687306,131.72176702837223,-274.98158380687306,0.0,141.1022364279608
560,ok,,12,24,346.39514453402876,311.51253292258394,346.39514453402876,311.51253292258394,158.33985568299286,-311.51253292258394,0.0,146.34470311503512
580,ok,,12,24,354.19707860547265,322.22427057555814,354.19707860547265,322.22427057555814,242.14196703981264,-322.22427057555814,0.0,149.8719461291155
600,ok,,12,23,373.4529779984291,344.6984761924948,373.4529779984291,344.6984761924948,411.22333140323263,-344.6984761924948,0.0,158.7240277488661
