step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
12,2.2407283782958984,2.2407073974609375,0.008774816989898682,0.0,0.0,0.0024,5.079352855682373,False,120,"MATR_b2c26,MATR_b4c41,MATR_b4c44,MATR_b3c38,MATR_b4c30,MATR_b2c11,MATR_b1c33,MATR_b1c17,MATR_b4c0,MATR_b3c24,MATR_b4c28,MATR_b3c21,MATR_b3c25,MATR_b3c26","MATR_b3c9,MATR_b1c31,MATR_b4c26,MATR_b1c0,MATR_b1c15,MATR_b3c41,MATR_b3c13,MATR_b4c31",476.0,1858.0,,0.9905294347554445
13,0.8705893158912659,0.8705808520317078,0.0032518524676561356,0.0,0.0,0.0026,1.688603401184082,False,120,"MATR_b1c19,MATR_b2c37,MATR_b2c18,MATR_b4c7,MATR_b3c35,MATR_b1c34,MATR_b3c10,MATR_b1c0,MATR_b2c22,MATR_b1c35,MATR_b1c37,MATR_b3c39","MATR_b1c25,MATR_b1c15,MATR_b1c31,MATR_b3c27,MATR_b2c45,MATR_b3c36,MATR_b1c16,MATR_b1c30",486.0,921.0,,1.0376674886792898
14,1.0395786762237549,1.0395569801330566,0.00775494147092104,0.0,0.0,0.0028,1.2157422304153442,False,180,"MATR_b4c42,MATR_b1c33,MATR_b4c26,MATR_b1c25,MATR_b4c15,MATR_b4c23,MATR_b1c37,MATR_b4c41,MATR_b3c36,MATR_b3c8,MATR_b4c40,MATR_b2c12,MATR_b1c43","MATR_b3c4,MATR_b2c38,MATR_b4c31,MATR_b1c32,MATR_b2c32,MATR_b1c42,MATR_b3c14,MATR_b4c12",464.0,1045.0,,1.0864678579382598
15,0.967774510383606,0.9677385091781616,0.012006446719169617,0.0,0.0,0.003,1.5771197080612183,False,200,"MATR_b3c16,MATR_b3c26,MATR_b3c28,MATR_b3c18,MATR_b1c29,MATR_b2c32,MATR_b2c18,MATR_b2c6,MATR_b1c25,MATR_b3c15,MATR_b3c10,MATR_b1c4,MATR_b1c41,MATR_b2c44,MATR_b3c1,MATR_b2c26","MATR_b3c21,MATR_b2c12,MATR_b1c32,MATR_b2c2,MATR_b1c27,MATR_b4c2,MATR_b2c47,MATR_b1c31",437.0,875.0,,1.142243183683604
16,2.7632195949554443,2.7631964683532715,0.007215093821287155,0.0,0.0,0.0032,7.717894554138184,False,180,"MATR_b2c20,MATR_b4c0,MATR_b4c12,MATR_b1c41,MATR_b1c34,MATR_b2c26,MATR_b3c21,MATR_b2c6,MATR_b2c37,MATR_b2c11,MATR_b3c36,MATR_b4c44,MATR_b3c16,MATR_b3c14,MATR_b3c33","MATR_b2c47,MATR_b3c34,MATR_b3c38,MATR_b3c22,MATR_b2c38,MATR_b2c27,MATR_b4c20,MATR_b4c32",464.0,1932.0,,1.1880359170027077
17,3.425224781036377,3.4251065254211426,0.03478126972913742,0.0,0.0,0.0034,10.402634620666504,False,180,"MATR_b4c40,MATR_b1c36,MATR_b4c34,MATR_b2c20,MATR_b3c6,MATR_b2c22,MATR_b2c19,MATR_b1c40","MATR_b2c45,MATR_b1c0,MATR_b4c12,MATR_b3c26,MATR_b2c0,MATR_b3c16,MATR_b4c0,MATR_b3c21",299.0,1858.0,,1.2213606820441782
18,0.9465154409408569,0.9464852809906006,0.008369792252779007,0.0,0.0,0.0036,1.3375319242477417,False,100,"MATR_b4c8,MATR_b4c22,MATR_b3c40,MATR_b2c26,MATR_b1c44,MATR_b4c34,MATR_b4c40,MATR_b1c34,MATR_b3c6,MATR_b4c32,MATR_b1c40,MATR_b2c47,MATR_b2c32,MATR_b1c16,MATR_b2c6","MATR_b4c44,MATR_b4c17,MATR_b2c14,MATR_b4c1,MATR_b2c45,MATR_b1c35,MATR_b1c17,MATR_b4c28",484.0,942.0,,1.2578568276949227
19,2.363740921020508,2.3636510372161865,0.023668967187404633,0.0,0.0,0.0038,5.812920570373535,False,220,"MATR_b2c37,MATR_b4c23,MATR_b3c6,MATR_b4c0,MATR_b4c28,MATR_b1c43,MATR_b3c16,MATR_b3c10,MATR_b3c22","MATR_b1c16,MATR_b1c0,MATR_b2c32,MATR_b4c43,MATR_b2c12,MATR_b3c41,MATR_b1c40,MATR_b4c3",456.0,1858.0,,1.3017905689775944
20,1.229547142982483,1.2295141220092773,0.008252186700701714,0.0,0.0,0.004,0.2357320785522461,False,200,"MATR_b2c18,MATR_b1c43,MATR_b3c9,MATR_b3c0,MATR_b4c44,MATR_b4c1,MATR_b1c19,MATR_b4c31","MATR_b1c40,MATR_b2c0,MATR_b2c22,MATR_b1c24,MATR_b3c27,MATR_b1c38,MATR_b4c2,MATR_b4c19",299.0,1015.0,,1.3419696846976876
21,1.220322847366333,1.2202725410461426,0.011990212835371494,0.0,0.0,0.0042,2.39475154876709,False,260,"MATR_b2c11,MATR_b2c32,MATR_b2c47,MATR_b2c20,MATR_b4c24,MATR_b2c19,MATR_b3c25,MATR_b4c15,MATR_b2c6,MATR_b4c44,MATR_b4c7,MATR_b1c15","MATR_b1c36,MATR_b4c22,MATR_b2c2,MATR_b2c13,MATR_b4c30,MATR_b3c4,MATR_b2c44,MATR_b2c39",437.0,1045.0,,1.3877375619485974
22,2.297309160232544,2.297210454940796,0.022438794374465942,0.0,0.0,0.0044,5.237802982330322,False,300,"MATR_b3c15,MATR_b2c22,MATR_b3c38,MATR_b4c12,MATR_b1c30,MATR_b2c28,MATR_b1c36,MATR_b4c15,MATR_b3c35,MATR_b3c1","MATR_b1c35,MATR_b3c36,MATR_b4c23,MATR_b1c0,MATR_b1c40,MATR_b1c44,MATR_b2c31,MATR_b4c2",491.0,1858.0,,1.4346287241205573
23,1.0541133880615234,1.0540612936019897,0.011324124410748482,0.0,0.0,0.0046,0.7722920775413513,False,240,"MATR_b3c28,MATR_b3c13,MATR_b3c34,MATR_b2c19,MATR_b1c44,MATR_b3c21,MATR_b3c36,MATR_b2c45,MATR_b3c0,MATR_b1c30,MATR_b1c15,MATR_b1c5","MATR_b4c34,MATR_b4c8,MATR_b1c35,MATR_b1c40,MATR_b4c7,MATR_b2c6,MATR_b2c17,MATR_b3c22",493.0,1000.0,,1.4783890899270773
24,1.1431294679641724,1.1430773735046387,0.010860416106879711,0.0,0.0,0.0048,1.1752582788467407,False,180,"MATR_b1c38,MATR_b4c26,MATR_b2c43,MATR_b4c30,MATR_b3c39,MATR_b1c19,MATR_b1c29,MATR_b1c31,MATR_b2c17,MATR_b2c47,MATR_b4c14","MATR_b4c2,MATR_b4c3,MATR_b4c31,MATR_b3c34,MATR_b1c24,MATR_b3c27,MATR_b2c26,MATR_b3c14",470.0,1156.0,,1.5149799440987408
25,0.9778523445129395,0.9777225852012634,0.02595306932926178,0.0,0.0,0.005,2.0586788654327393,False,200,"MATR_b4c15,MATR_b4c28,MATR_b2c19,MATR_b4c20,MATR_b2c11,MATR_b3c18,MATR_b1c32,MATR_b4c31,MATR_b2c6,MATR_b1c35,MATR_b4c34,MATR_b4c40","MATR_b2c38,MATR_b1c33,MATR_b4c39,MATR_b1c38,MATR_b2c22,MATR_b3c6,MATR_b2c26,MATR_b3c8",464.0,826.0,,1.554068197030574
26,2.0479729175567627,2.047842025756836,0.025170499458909035,0.0,0.0,0.0052,5.048738956451416,False,200,"MATR_b1c3,MATR_b2c14,MATR_b2c45,MATR_b2c0,MATR_b2c28,MATR_b3c36,MATR_b4c42,MATR_b4c7,MATR_b3c10,MATR_b4c40,MATR_b1c26","MATR_b1c42,MATR_b1c4,MATR_b1c6,MATR_b3c26,MATR_b3c22,MATR_b3c27,MATR_b3c35,MATR_b4c41",633.0,1705.0,,1.5922928820364177
27,0.9740515351295471,0.9740104675292969,0.007599794305860996,0.0,0.0,0.0054,1.2203136682510376,False,100,"MATR_b3c29,MATR_b1c36,MATR_b1c24,MATR_b2c19,MATR_b4c40,MATR_b4c14,MATR_b1c34,MATR_b1c35,MATR_b4c26,MATR_b1c17,MATR_b1c4","MATR_b3c8,MATR_b4c32,MATR_b2c37,MATR_b2c14,MATR_b3c24,MATR_b4c30,MATR_b4c41,MATR_b1c40",477.0,964.0,,1.6229346999898553
28,0.9428940415382385,0.9427878856658936,0.01896073669195175,0.0,0.0,0.0056,1.7434098720550537,False,120,"MATR_b2c12,MATR_b4c19,MATR_b4c41,MATR_b3c22,MATR_b4c20,MATR_b1c3,MATR_b1c34,MATR_b3c29,MATR_b1c32,MATR_b4c31,MATR_b2c20","MATR_b4c2,MATR_b1c16,MATR_b4c8,MATR_b1c27,MATR_b2c32,MATR_b4c39,MATR_b2c22,MATR_b2c26",470.0,860.0,,1.653775380924344
29,1.2005016803741455,1.2003837823867798,0.020337361842393875,0.0,0.0,0.0058,0.9794775247573853,False,260,"MATR_b2c26,MATR_b3c38,MATR_b1c16,MATR_b1c24,MATR_b4c43,MATR_b4c39,MATR_b3c22,MATR_b3c4,MATR_b4c7,MATR_b1c37,MATR_b4c42,MATR_b2c12,MATR_b1c4,MATR_b4c44","MATR_b1c17,MATR_b1c34,MATR_b3c1,MATR_b3c6,MATR_b2c43,MATR_b4c1,MATR_b2c0,MATR_b2c6",299.0,1061.0,,1.7038427628576756
30,1.0122580528259277,1.0121480226516724,0.018339861184358597,0.0,0.0,0.006,1.1261353492736816,False,120,"MATR_b3c16,MATR_b3c27,MATR_b1c29,MATR_b1c33,MATR_b4c17,MATR_b4c22,MATR_b4c42,MATR_b2c45,MATR_b4c44,MATR_b3c13,MATR_b4c30,MATR_b4c28,MATR_b1c5,MATR_b4c6,MATR_b4c12,MATR_b4c15","MATR_b1c37,MATR_b2c6,MATR_b3c15,MATR_b3c36,MATR_b2c39,MATR_b1c19,MATR_b2c14,MATR_b1c27",458.0,921.0,,1.7386506968177855
31,2.147326707839966,2.1472384929656982,0.0142312441021204,0.0,0.0,0.0062,4.4144287109375,False,240,"MATR_b2c0,MATR_b2c13,MATR_b1c42,MATR_b3c39,MATR_b3c0,MATR_b1c37,MATR_b3c29,MATR_b4c41,MATR_b3c35,MATR_b1c30,MATR_b4c43,MATR_b4c26,MATR_b3c10,MATR_b3c38,MATR_b3c33,MATR_b4c0","MATR_b3c8,MATR_b1c40,MATR_b2c44,MATR_b2c17,MATR_b2c38,MATR_b2c32,MATR_b4c3,MATR_b1c4",455.0,1705.0,,1.789915062021464
32,1.996169924736023,1.996091604232788,0.012243647128343582,0.0,0.0,0.0064,4.544175624847412,False,140,"MATR_b1c42,MATR_b4c2,MATR_b4c44,MATR_b3c40,MATR_b4c14,MATR_b3c6,MATR_b3c21,MATR_b3c0,MATR_b4c43,MATR_b3c27,MATR_b4c12,MATR_b1c19,MATR_b3c29,MATR_b1c33","MATR_b1c26,MATR_b4c41,MATR_b3c4,MATR_b2c28,MATR_b1c29,MATR_b2c19,MATR_b3c16,MATR_b1c27",460.0,1635.0,,1.824509544763714
33,2.100283622741699,2.100142240524292,0.021428072825074196,0.0,0.0,0.0066,4.287357807159424,False,280,"MATR_b1c19,MATR_b1c25,MATR_b2c12,MATR_b2c37,MATR_b2c39,MATR_b2c2,MATR_b2c0,MATR_b4c34,MATR_b1c42","MATR_b2c27,MATR_b1c26,MATR_b3c15,MATR_b2c14,MATR_b1c4,MATR_b4c31,MATR_b1c16,MATR_b4c26",467.0,1705.0,,1.866809053812176
34,1.1162413358688354,1.1162035465240479,0.005565401166677475,0.0,0.0,0.0068,1.0345875024795532,False,120,"MATR_b4c0,MATR_b2c20,MATR_b3c18,MATR_b1c24,MATR_b2c6,MATR_b4c17,MATR_b2c28,MATR_b2c11,MATR_b3c22","MATR_b2c32,MATR_b3c26,MATR_b1c37,MATR_b3c28,MATR_b4c14,MATR_b4c24,MATR_b2c31,MATR_b2c17",491.0,1025.0,,1.8959743860177696
35,0.9055216312408447,0.9054979085922241,0.0033868812024593353,0.0,0.0,0.007,2.156977891921997,False,280,"MATR_b2c26,MATR_b1c4,MATR_b4c6,MATR_b1c44,MATR_b4c40,MATR_b2c20,MATR_b2c12,MATR_b2c37,MATR_b2c18,MATR_b2c31,MATR_b4c1,MATR_b2c47,MATR_b3c14,MATR_b2c22,MATR_b3c28,MATR_b4c43","MATR_b4c41,MATR_b1c38,MATR_b4c30,MATR_b2c27,MATR_b2c6,MATR_b4c7,MATR_b4c39,MATR_b1c6",467.0,836.0,,1.9532562447711825
36,1.0179572105407715,1.017930507659912,0.0037014372646808624,0.0,0.0,0.0072,1.0422290563583374,False,240,"MATR_b3c10,MATR_b1c36,MATR_b4c28,MATR_b2c13,MATR_b3c1,MATR_b4c43,MATR_b4c2,MATR_b1c25,MATR_b3c15,MATR_b1c42,MATR_b1c35,MATR_b2c17,MATR_b3c38,MATR_b2c38,MATR_b2c32,MATR_b2c37","MATR_b3c13,MATR_b4c34,MATR_b1c32,MATR_b4c42,MATR_b3c4,MATR_b2c31,MATR_b2c12,MATR_b1c6",456.0,1045.0,,2.004476146772504
37,1.0002843141555786,0.9999880790710449,0.040028177201747894,0.0,0.0,0.0074,1.354401707649231,False,200,"MATR_b1c42,MATR_b3c1,MATR_b1c29,MATR_b3c27,MATR_b1c27,MATR_b1c17,MATR_b2c37,MATR_b3c18","MATR_b3c4,MATR_b1c43,MATR_b4c2,MATR_b1c38,MATR_b4c31,MATR_b4c22,MATR_b2c18,MATR_b2c12",456.0,1045.0,,2.0393464867956936
38,0.9862185120582581,0.9858604669570923,0.04711347818374634,0.0,0.0,0.0076,2.0628151893615723,False,220,"MATR_b2c12,MATR_b4c28,MATR_b4c39,MATR_b1c41,MATR_b2c13,MATR_b2c38,MATR_b1c33,MATR_b3c36,MATR_b1c34,MATR_b1c31,MATR_b4c24,MATR_b3c35","MATR_b2c14,MATR_b3c6,MATR_b4c26,MATR_b2c47,MATR_b4c6,MATR_b2c19,MATR_b3c14,MATR_b2c18",460.0,856.0,,2.0806760690174997
39,1.46041738986969,1.4601736068725586,0.03125564381480217,0.0,0.0,0.0078,3.4552109241485596,False,240,"MATR_b2c20,MATR_b1c37,MATR_b1c32,MATR_b4c34,MATR_b4c8,MATR_b4c43,MATR_b2c31,MATR_b1c16,MATR_b2c0,MATR_b2c18,MATR_b2c44","MATR_b1c41,MATR_b3c27,MATR_b2c13,MATR_b4c6,MATR_b3c40,MATR_b3c33,MATR_b3c15,MATR_b3c9",482.0,1282.0,,2.122537957970053
40,3.26000714302063,3.2598624229431152,0.018086403608322144,0.0,0.0,0.008,11.747127532958984,False,280,"MATR_b4c19,MATR_b1c44,MATR_b3c9,MATR_b4c14,MATR_b2c19,MATR_b2c37,MATR_b4c23,MATR_b1c25,MATR_b4c32,MATR_b3c13,MATR_b2c38,MATR_b2c28,MATR_b1c38","MATR_b4c8,MATR_b3c16,MATR_b1c4,MATR_b4c43,MATR_b1c41,MATR_b1c29,MATR_b2c13,MATR_b4c28",482.0,1705.0,,2.1727260267362
41,1.9967737197875977,1.9966254234313965,0.018082233145833015,0.0,0.0,0.0082,4.231826305389404,False,120,"MATR_b2c27,MATR_b3c24,MATR_b1c35,MATR_b4c22,MATR_b4c41,MATR_b2c22,MATR_b3c15,MATR_b1c27","MATR_b3c16,MATR_b1c29,MATR_b2c38,MATR_b4c31,MATR_b4c30,MATR_b4c17,MATR_b2c12,MATR_b3c14",456.0,1635.0,,2.2017555539496243
42,3.0153913497924805,3.015378475189209,0.0015459731221199036,0.0,0.0,0.0084,9.404409408569336,False,280,"MATR_b1c17,MATR_b2c14,MATR_b2c43,MATR_b4c14,MATR_b2c20,MATR_b3c14,MATR_b4c15,MATR_b2c17,MATR_b1c42,MATR_b3c9,MATR_b3c35,MATR_b4c28,MATR_b1c4,MATR_b1c30,MATR_b3c22,MATR_b4c40","MATR_b1c26,MATR_b1c44,MATR_b1c40,MATR_b2c37,MATR_b2c28,MATR_b1c5,MATR_b3c38,MATR_b2c19",460.0,1932.0,,2.2587087778374553
43,1.2721048593521118,1.2720046043395996,0.0116600776091218,0.0,0.0,0.0086,3.243419647216797,False,140,"MATR_b4c26,MATR_b2c19,MATR_b3c27,MATR_b2c17,MATR_b1c38,MATR_b4c2,MATR_b1c29,MATR_b3c25,MATR_b4c17,MATR_b4c14,MATR_b1c15,MATR_b2c32,MATR_b1c43,MATR_b1c42,MATR_b2c27,MATR_b2c14","MATR_b1c24,MATR_b2c11,MATR_b1c31,MATR_b3c34,MATR_b3c29,MATR_b1c32,MATR_b1c25,MATR_b3c36",476.0,1156.0,,2.2942811427637935
44,1.0632516145706177,1.0632092952728271,0.00480501726269722,0.0,0.0,0.0088,3.0245726108551025,False,140,"MATR_b2c27,MATR_b2c22,MATR_b2c28,MATR_b3c35,MATR_b3c21,MATR_b3c6,MATR_b3c26,MATR_b3c41,MATR_b2c11,MATR_b3c34,MATR_b1c5,MATR_b3c1,MATR_b1c19,MATR_b1c29","MATR_b3c24,MATR_b1c26,MATR_b4c22,MATR_b1c32,MATR_b4c42,MATR_b4c3,MATR_b3c36,MATR_b3c18",671.0,1143.0,,2.329151874873787
45,1.016434669494629,1.0162789821624756,0.017293252050876617,0.0,0.0,0.009,0.9764590859413147,False,300,"MATR_b2c11,MATR_b1c3,MATR_b1c33,MATR_b4c19,MATR_b3c14,MATR_b4c41,MATR_b2c28,MATR_b3c41,MATR_b4c12,MATR_b4c8,MATR_b4c42","MATR_b1c30,MATR_b3c35,MATR_b1c35,MATR_b2c38,MATR_b2c26,MATR_b4c30,MATR_b3c40,MATR_b4c43",464.0,1091.0,,2.378058451693505
46,2.684645891189575,2.6844868659973145,0.017297349870204926,0.0,0.0,0.0092,7.840043544769287,False,220,"MATR_b4c28,MATR_b1c34,MATR_b4c17,MATR_b4c3,MATR_b3c29,MATR_b3c35,MATR_b1c32,MATR_b1c3,MATR_b3c1,MATR_b3c18,MATR_b2c38,MATR_b4c2,MATR_b3c33","MATR_b1c41,MATR_b2c2,MATR_b3c25,MATR_b1c0,MATR_b4c41,MATR_b2c19,MATR_b4c26,MATR_b2c13",437.0,1858.0,,2.4232691060751677
47,2.16274094581604,2.1626346111297607,0.011321057565510273,0.0,0.0,0.0094,6.049837589263916,False,300,"MATR_b4c12,MATR_b2c27,MATR_b3c29,MATR_b2c19,MATR_b1c35,MATR_b2c26,MATR_b4c40,MATR_b3c1,MATR_b4c19,MATR_b4c17,MATR_b2c22,MATR_b1c4,MATR_b1c6,MATR_b3c10","MATR_b1c19,MATR_b3c28,MATR_b3c22,MATR_b3c14,MATR_b3c16,MATR_b3c39,MATR_b2c45,MATR_b1c5",486.0,1635.0,,2.4788913261145353
48,1.6090068817138672,1.6088767051696777,0.013565650209784508,0.0,0.0,0.0096,4.356858730316162,False,300,"MATR_b3c34,MATR_b1c6,MATR_b4c34,MATR_b1c40,MATR_b4c15,MATR_b2c26,MATR_b2c44,MATR_b4c44,MATR_b3c4,MATR_b2c47","MATR_b3c25,MATR_b3c18,MATR_b4c43,MATR_b3c33,MATR_b2c11,MATR_b1c17,MATR_b3c27,MATR_b3c26",476.0,1282.0,,2.5257640830241144
49,0.6974517703056335,0.6974306106567383,0.002157256007194519,0.0,0.0,0.0098,2.585669755935669,False,140,"MATR_b1c35,MATR_b3c39,MATR_b4c8,MATR_b4c30,MATR_b1c32,MATR_b2c19,MATR_b4c6,MATR_b4c12,MATR_b1c4,MATR_b1c37,MATR_b3c25,MATR_b1c31,MATR_b2c2,MATR_b3c6","MATR_b1c36,MATR_b1c19,MATR_b4c42,MATR_b3c21,MATR_b3c29,MATR_b3c27,MATR_b3c24,MATR_b4c20",704.0,855.0,,2.560936839785427
50,1.620825171470642,1.6206867694854736,0.013837331905961037,0.0,0.0,0.01,2.239839553833008,False,260,"MATR_b4c7,MATR_b2c31,MATR_b1c16,MATR_b3c22,MATR_b4c0,MATR_b3c1,MATR_b1c5,MATR_b2c12,MATR_b4c19,MATR_b4c8,MATR_b1c29,MATR_b1c38,MATR_b1c17,MATR_b2c27,MATR_b3c6,MATR_b3c36","MATR_b3c33,MATR_b2c22,MATR_b3c21,MATR_b2c0,MATR_b4c23,MATR_b4c34,MATR_b3c9,MATR_b2c11",299.0,1282.0,,2.6145050819031894
51,1.0103678703308105,1.0103074312210083,0.0059259808622300625,0.0,0.0,0.0102,2.791330099105835,False,140,"MATR_b1c36,MATR_b4c3,MATR_b1c44,MATR_b1c41,MATR_b4c30,MATR_b1c24,MATR_b1c3,MATR_b1c6,MATR_b2c6,MATR_b2c17,MATR_b4c22","MATR_b3c34,MATR_b4c12,MATR_b1c30,MATR_b1c27,MATR_b4c17,MATR_b3c26,MATR_b3c24,MATR_b3c27",707.0,1156.0,,2.6473791617900133
52,0.9723958969116211,0.9723345637321472,0.005900139920413494,0.0,0.0,0.0104,1.060881495475769,False,100,"MATR_b3c35,MATR_b2c31,MATR_b3c15,MATR_b3c27,MATR_b4c30,MATR_b2c38,MATR_b2c14,MATR_b4c8,MATR_b4c2,MATR_b1c40,MATR_b2c32,MATR_b2c20,MATR_b4c40,MATR_b3c8,MATR_b4c15,MATR_b2c47","MATR_b4c31,MATR_b3c28,MATR_b4c32,MATR_b4c42,MATR_b1c41,MATR_b1c35,MATR_b1c16,MATR_b2c6",510.0,1049.0,,2.67912387708202
53,2.5057616233825684,2.5057296752929688,0.0030220486223697662,0.0,0.0,0.0106,7.066045761108398,False,120,"MATR_b3c26,MATR_b4c7,MATR_b2c11,MATR_b3c38,MATR_b1c4,MATR_b3c6,MATR_b3c33,MATR_b2c31,MATR_b1c33,MATR_b4c0,MATR_b4c15,MATR_b1c16,MATR_b2c28","MATR_b3c39,MATR_b1c36,MATR_b1c0,MATR_b1c37,MATR_b4c32,MATR_b3c29,MATR_b2c14,MATR_b3c22",484.0,1858.0,,2.713040641043335
