iteration,source,alpha
1000,HUST_1-2.pkl,0.0
1000,HUST_1-3.pkl,0.0
1000,HUST_1-4.pkl,0.07714998722076416
1000,HUST_1-5.pkl,0.0
1000,HUST_1-6.pkl,0.0
1000,HUST_1-7.pkl,0.5786222219467163
1000,HUST_1-8.pkl,0.34422779083251953
1010,HUST_1-2.pkl,0.0
1010,HUST_1-3.pkl,0.0
1010,HUST_1-4.pkl,0.07696186751127243
1010,HUST_1-5.pkl,0.0
1010,HUST_1-6.pkl,0.0
1010,HUST_1-7.pkl,0.5814690589904785
1010,HUST_1-8.pkl,0.34156909584999084
1020,HUST_1-2.pkl,0.0
1020,HUST_1-3.pkl,0.0
1020,HUST_1-4.pkl,0.07521338015794754
1020,HUST_1-5.pkl,0.0
1020,HUST_1-6.pkl,0.0
1020,HUST_1-7.pkl,0.5869336128234863
1020,HUST_1-8.pkl,0.33785301446914673
1030,HUST_1-2.pkl,0.0
1030,HUST_1-3.pkl,0.0
1030,HUST_1-4.pkl,0.07480935007333755
1030,HUST_1-5.pkl,0.0
1030,HUST_1-6.pkl,0.0
1030,HUST_1-7.pkl,0.5886304974555969
1030,HUST_1-8.pkl,0.3365601599216461
1040,HUST_1-2.pkl,0.0
1040,HUST_1-3.pkl,0.0
1040,HUST_1-4.pkl,0.07224182784557343
1040,HUST_1-5.pkl,0.0
1040,HUST_1-6.pkl,0.0
1040,HUST_1-7.pkl,0.5862731337547302
1040,HUST_1-8.pkl,0.34148505330085754
1050,HUST_1-2.pkl,0.0
1050,HUST_1-3.pkl,0.0
1050,HUST_1-4.pkl,0.0713626816868782
1050,HUST_1-5.pkl,0.0
1050,HUST_1-6.pkl,0.0
1050,HUST_1-7.pkl,0.5849225521087646
1050,HUST_1-8.pkl,0.34371477365493774
1060,HUST_1-2.pkl,0.0
1060,HUST_1-3.pkl,0.0
1060,HUST_1-4.pkl,0.07100992649793625
1060,HUST_1-5.pkl,0.0
1060,HUST_1-6.pkl,0.0
1060,HUST_1-7.pkl,0.5856106281280518
1060,HUST_1-8.pkl,0.3433794379234314
1070,HUST_1-2.pkl,0.0
1070,HUST_1-3.pkl,0.0
1070,HUST_1-4.pkl,0.07114866375923157
1070,HUST_1-5.pkl,0.0
1070,HUST_1-6.pkl,0.0
1070,HUST_1-7.pkl,0.5850752592086792
1070,HUST_1-8.pkl,0.34377607703208923
1080,HUST_1-2.pkl,0.0
1080,HUST_1-3.pkl,0.0
1080,HUST_1-4.pkl,0.07219694554805756
1080,HUST_1-5.pkl,0.0
1080,HUST_1-6.pkl,0.0
1080,HUST_1-7.pkl,0.5859887003898621
1080,HUST_1-8.pkl,0.3418143391609192
1090,HUST_1-2.pkl,0.0
1090,HUST_1-3.pkl,0.0
1090,HUST_1-4.pkl,0.06739775091409683
1090,HUST_1-5.pkl,0.0
1090,HUST_1-6.pkl,0.0
1090,HUST_1-7.pkl,0.5880517959594727
1090,HUST_1-8.pkl,0.3445504307746887
1100,HUST_1-2.pkl,0.0
1100,HUST_1-3.pkl,0.0
1100,HUST_1-4.pkl,0.0648396760225296
1100,HUST_1-5.pkl,0.0
1100,HUST_1-6.pkl,0.0
1100,HUST_1-7.pkl,0.5919636487960815
1100,HUST_1-8.pkl,0.34319669008255005
1110,HUST_1-2.pkl,0.0
1110,HUST_1-3.pkl,0.0
1110,HUST_1-4.pkl,0.06454039365053177
1110,HUST_1-5.pkl,0.0
1110,HUST_1-6.pkl,0.0
1110,HUST_1-7.pkl,0.5930324792861938
1110,HUST_1-8.pkl,0.3424271047115326
1120,HUST_1-2.pkl,0.0
1120,HUST_1-3.pkl,0.0
1120,HUST_1-4.pkl,0.06383271515369415
1120,HUST_1-5.pkl,0.0
1120,HUST_1-6.pkl,0.0
1120,HUST_1-7.pkl,0.590656042098999
1120,HUST_1-8.pkl,0.34551122784614563
1130,HUST_1-2.pkl,0.0
1130,HUST_1-3.pkl,0.0
1130,HUST_1-4.pkl,0.061973266303539276
1130,HUST_1-5.pkl,0.0
1130,HUST_1-6.pkl,0.0
1130,HUST_1-7.pkl,0.5918064713478088
1130,HUST_1-8.pkl,0.3462202548980713
1140,HUST_1-2.pkl,0.0
1140,HUST_1-3.pkl,0.0
1140,HUST_1-4.pkl,0.062000636011362076
1140,HUST_1-5.pkl,0.0
1140,HUST_1-6.pkl,0.0
1140,HUST_1-7.pkl,0.5874807238578796
1140,HUST_1-8.pkl,0.3505186438560486
1150,HUST_1-2.pkl,0.0
1150,HUST_1-3.pkl,0.0
1150,HUST_1-4.pkl,0.062021780759096146
1150,HUST_1-5.pkl,0.0
1150,HUST_1-6.pkl,0.0
1150,HUST_1-7.pkl,0.5852399468421936
1150,HUST_1-8.pkl,0.35273829102516174
1160,HUST_1-2.pkl,0.0
1160,HUST_1-3.pkl,0.0
1160,HUST_1-4.pkl,0.06265973299741745
1160,HUST_1-5.pkl,0.0
1160,HUST_1-6.pkl,0.0
1160,HUST_1-7.pkl,0.5842857360839844
1160,HUST_1-8.pkl,0.3530545234680176
1170,HUST_1-2.pkl,0.0
1170,HUST_1-3.pkl,0.0
1170,HUST_1-4.pkl,0.06301805377006531
1170,HUST_1-5.pkl,0.0
1170,HUST_1-6.pkl,0.0
1170,HUST_1-7.pkl,0.5835714936256409
1170,HUST_1-8.pkl,0.3534104526042938
1180,HUST_1-2.pkl,0.0
1180,HUST_1-3.pkl,0.0
1180,HUST_1-4.pkl,0.06318195164203644
1180,HUST_1-5.pkl,0.0
1180,HUST_1-6.pkl,0.0
1180,HUST_1-7.pkl,0.5808743238449097
1180,HUST_1-8.pkl,0.3559437096118927
1190,HUST_1-2.pkl,0.0
1190,HUST_1-3.pkl,0.0
1190,HUST_1-4.pkl,0.06280814111232758
1190,HUST_1-5.pkl,0.0
1190,HUST_1-6.pkl,0.0
1190,HUST_1-7.pkl,0.5805829763412476
1190,HUST_1-8.pkl,0.35660886764526367
1200,HUST_1-2.pkl,0.0
1200,HUST_1-3.pkl,0.0
1200,HUST_1-4.pkl,0.06392797082662582
1200,HUST_1-5.pkl,0.0
1200,HUST_1-6.pkl,0.0
1200,HUST_1-7.pkl,0.5813472867012024
1200,HUST_1-8.pkl,0.3547247350215912
