step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
11,0.9189749360084534,0.9189064502716064,0.03114508092403412,2.655899152159691e-06,0.0011,0.0022,0.8948916792869568,False,240->260,"MATR_b2c20,MATR_b4c39,MATR_b4c38,MATR_b1c17,MATR_b2c13,MATR_b1c41,MATR_b2c47,MATR_b1c38,MATR_b2c46","MATR_b3c8,MATR_b2c18,MATR_b4c8,MATR_b3c0,MATR_b2c39,MATR_b4c17,MATR_b3c27,MATR_b2c23",458.0,1007.0,,1.3453558958135545
12,1.2758110761642456,1.2757240533828735,0.03610830754041672,0.00028999708592891693,0.0012000000000000001,0.0024,1.8672131299972534,False,120->140,"MATR_b2c17,MATR_b1c32,MATR_b2c43,MATR_b3c41,MATR_b1c33,MATR_b1c24,MATR_b3c28,MATR_b2c31,MATR_b2c2,MATR_b3c26,MATR_b1c31,MATR_b4c37,MATR_b2c46,MATR_b1c15,MATR_b2c28","MATR_b2c6,MATR_b3c19,MATR_b2c47,MATR_b4c33,MATR_b3c34,MATR_b4c24,MATR_b4c4,MATR_b4c8",505.0,1156.0,,1.4264377988874912
13,1.1704449653625488,1.1703710556030273,0.028409184888005257,8.056825026869774e-05,0.0013,0.0026,1.0630143880844116,False,180->200,"MATR_b3c0,MATR_b4c13,MATR_b2c39,MATR_b1c1,MATR_b3c25,MATR_b3c21,MATR_b2c5,MATR_b2c23,MATR_b3c19,MATR_b4c27,MATR_b3c8,MATR_b1c9","MATR_b2c0,MATR_b3c35,MATR_b4c37,MATR_b4c40,MATR_b2c13,MATR_b3c5,MATR_b4c0,MATR_b1c29",299.0,1091.0,,1.5151964640244842
14,0.7104905843734741,0.710425615310669,0.02318241074681282,2.4961773306131363e-06,0.0014000000000000002,0.0028,1.489334225654602,False,260->280,"MATR_b1c20,MATR_b1c38,MATR_b2c42,MATR_b4c26,MATR_b4c33,MATR_b1c33,MATR_b2c2,MATR_b4c23,MATR_b3c44,MATR_b4c41,MATR_b4c24,MATR_b4c43,MATR_b4c30,MATR_b4c40,MATR_b1c32,MATR_b2c17","MATR_b1c40,MATR_b3c11,MATR_b3c13,MATR_b2c34,MATR_b2c47,MATR_b3c41,MATR_b1c39,MATR_b1c26",498.0,964.0,,1.6386151029728353
15,1.0336941480636597,1.0335408449172974,0.051094625145196915,4.4665299355983734e-05,0.0015,0.003,4.392811298370361,False,180->200,"MATR_b1c28,MATR_b1c9,MATR_b4c28,MATR_b4c43,MATR_b3c19,MATR_b1c0,MATR_b1c17,MATR_b4c35,MATR_b2c32","MATR_b2c29,MATR_b1c29,MATR_b2c13,MATR_b4c33,MATR_b2c6,MATR_b4c14,MATR_b1c45,MATR_b4c30",482.0,915.0,,1.7116680089384317
16,0.9532013535499573,0.9531792402267456,0.006883530877530575,2.051331102848053e-05,0.0016,0.0032,0.7979792952537537,False,240->260,"MATR_b3c0,MATR_b2c10,MATR_b3c35,MATR_b4c0,MATR_b2c39,MATR_b4c16,MATR_b2c6,MATR_b3c26,MATR_b1c23,MATR_b4c40,MATR_b2c43,MATR_b1c32,MATR_b2c44","MATR_b2c29,MATR_b3c44,MATR_b2c13,MATR_b4c19,MATR_b2c18,MATR_b3c27,MATR_b1c36,MATR_b4c28",482.0,991.0,,1.8018890339881182
17,0.9462469816207886,0.9462312459945679,0.004651874303817749,1.2742821127176285e-05,0.0017000000000000001,0.0034,1.39018714427948,False,220->240,"MATR_b1c45,MATR_b3c39,MATR_b2c14,MATR_b2c42,MATR_b4c23,MATR_b2c46,MATR_b2c17,MATR_b3c21,MATR_b3c41,MATR_b3c8,MATR_b3c44,MATR_b4c22,MATR_b1c24,MATR_b2c39,MATR_b1c43,MATR_b3c16","MATR_b2c32,MATR_b1c41,MATR_b3c5,MATR_b3c22,MATR_b3c27,MATR_b1c16,MATR_b4c41,MATR_b2c5",479.0,1049.0,,1.8978279330767691
18,0.870327353477478,0.8703062534332275,0.005847296677529812,1.6164034605026245e-05,0.0018,0.0036,2.2363827228546143,False,240->260,"MATR_b3c5,MATR_b3c27,MATR_b1c17,MATR_b2c42,MATR_b4c4,MATR_b2c6,MATR_b1c26,MATR_b1c24,MATR_b1c39,MATR_b2c5,MATR_b3c25,MATR_b1c32,MATR_b2c43,MATR_b1c0,MATR_b4c38,MATR_b4c13","MATR_b3c0,MATR_b4c39,MATR_b4c16,MATR_b4c14,MATR_b1c7,MATR_b3c11,MATR_b1c38,MATR_b3c35",607.0,1091.0,,1.9992295308038592
19,1.1924617290496826,1.1923426389694214,0.0313602052628994,2.0725710783153772e-05,0.0019,0.0038,4.247369766235352,False,240->260,"MATR_b1c36,MATR_b2c42,MATR_b1c9,MATR_b4c37,MATR_b3c12,MATR_b2c36,MATR_b3c35,MATR_b4c8,MATR_b1c33,MATR_b3c44,MATR_b3c25,MATR_b2c20,MATR_b1c26,MATR_b4c4,MATR_b1c41,MATR_b3c34","MATR_b3c40,MATR_b4c31,MATR_b2c14,MATR_b2c6,MATR_b4c26,MATR_b4c35,MATR_b2c29,MATR_b4c27",476.0,1081.0,,2.1007129810750484
20,3.7116947174072266,3.7116141319274902,0.02014685608446598,2.5601479137549177e-05,0.002,0.004,inf,True,220->240,"MATR_b3c11,MATR_b2c47,MATR_b2c32,MATR_b2c13,MATR_b2c36,MATR_b3c26,MATR_b2c38,MATR_b4c28,MATR_b4c39,MATR_b2c18,MATR_b4c27,MATR_b1c26","MATR_b1c31,MATR_b4c30,MATR_b4c16,MATR_b3c44,MATR_b4c38,MATR_b3c5,MATR_b1c1,MATR_b2c34",498.0,2154.0,,2.182351793628186
21,3.8652541637420654,3.8651061058044434,0.03520767390727997,7.786147762089968e-06,0.0021000000000000003,0.0042,13.188584327697754,False,260->280,"MATR_b4c17,MATR_b4c13,MATR_b1c33,MATR_b4c31,MATR_b1c0,MATR_b4c28,MATR_b3c44,MATR_b2c17","MATR_b4c8,MATR_b4c27,MATR_b1c1,MATR_b1c16,MATR_b1c43,MATR_b3c28,MATR_b1c7,MATR_b2c35",462.0,2154.0,,2.2579524060711265
22,2.9302358627319336,2.930131435394287,0.023741966113448143,3.8030557334423065e-05,0.0022,0.0044,9.127169609069824,False,280->300,"MATR_b4c0,MATR_b1c31,MATR_b2c36,MATR_b4c30,MATR_b2c39,MATR_b4c13,MATR_b3c39,MATR_b3c12,MATR_b2c47","MATR_b3c28,MATR_b3c38,MATR_b1c43,MATR_b1c32,MATR_b3c26,MATR_b1c16,MATR_b3c10,MATR_b3c8",539.0,1932.0,,2.3416386116296053
23,3.013908863067627,3.013824939727783,0.01829981617629528,1.3074793969281018e-05,0.0023,0.0046,10.0166654586792,False,200->220,"MATR_b4c44,MATR_b4c14,MATR_b1c23,MATR_b1c0,MATR_b1c45,MATR_b2c31,MATR_b3c11,MATR_b1c28","MATR_b4c20,MATR_b2c34,MATR_b1c43,MATR_b1c17,MATR_b2c28,MATR_b3c38,MATR_b2c38,MATR_b1c40",464.0,1932.0,,2.410712739918381
24,1.0290337800979614,1.0289907455444336,0.008973971009254456,2.065917942672968e-05,0.0024000000000000002,0.0048,4.069369792938232,False,200->220,"MATR_b4c41,MATR_b3c19,MATR_b3c12,MATR_b4c43,MATR_b1c36,MATR_b2c32,MATR_b1c32,MATR_b2c31,MATR_b4c39,MATR_b2c17,MATR_b1c7,MATR_b4c22","MATR_b2c42,MATR_b2c43,MATR_b1c28,MATR_b3c28,MATR_b4c4,MATR_b2c36,MATR_b4c26,MATR_b1c33",461.0,858.0,,2.487977067939937
25,1.132887601852417,1.1328184604644775,0.013813834637403488,4.1387975215911865e-05,0.0025000000000000005,0.005,1.7641522884368896,False,140->160,"MATR_b2c27,MATR_b1c33,MATR_b4c25,MATR_b4c19,MATR_b3c27,MATR_b2c35,MATR_b3c22,MATR_b3c13,MATR_b2c23,MATR_b2c20,MATR_b2c5","MATR_b3c25,MATR_b1c26,MATR_b2c10,MATR_b3c34,MATR_b3c11,MATR_b2c6,MATR_b1c44,MATR_b4c38",510.0,1156.0,,2.5521923056803644
26,1.2223314046859741,1.222262978553772,0.01312690693885088,4.428648389875889e-05,0.0026,0.0052,1.0142595767974854,False,200->220,"MATR_b4c23,MATR_b4c43,MATR_b1c17,MATR_b1c7,MATR_b1c26,MATR_b2c27,MATR_b4c2,MATR_b3c16,MATR_b2c43,MATR_b4c20","MATR_b1c20,MATR_b2c17,MATR_b3c39,MATR_b4c0,MATR_b1c24,MATR_b2c14,MATR_b1c31,MATR_b2c42",465.0,1154.0,,2.6248326329514384
27,1.1717814207077026,1.1717307567596436,0.009349323809146881,2.657831646502018e-05,0.0027,0.0054,1.6490492820739746,False,140->160,"MATR_b2c26,MATR_b2c18,MATR_b3c5,MATR_b1c24,MATR_b4c26,MATR_b1c29,MATR_b4c37,MATR_b3c39,MATR_b3c8,MATR_b2c34,MATR_b2c32,MATR_b4c24,MATR_b1c36","MATR_b3c41,MATR_b2c39,MATR_b4c30,MATR_b2c35,MATR_b3c28,MATR_b2c20,MATR_b3c34,MATR_b3c12",458.0,1156.0,,2.6908509470522404
28,1.0973025560379028,1.0970032215118408,0.05338917300105095,0.0001232549548149109,0.0028000000000000004,0.0056,0.5945907831192017,False,120->140,"MATR_b1c38,MATR_b4c31,MATR_b2c1,MATR_b2c18,MATR_b3c28,MATR_b3c38,MATR_b4c26,MATR_b3c41,MATR_b2c25,MATR_b2c39,MATR_b2c29,MATR_b4c38","MATR_b2c4,MATR_b2c34,MATR_b1c41,MATR_b1c16,MATR_b1c17,MATR_b3c8,MATR_b2c17,MATR_b1c24",443.0,1049.0,,2.7548846970312297
29,2.5428338050842285,2.5428004264831543,0.005811324343085289,1.2316741049289703e-05,0.0029000000000000002,0.0058,7.134594440460205,False,180->200,"MATR_b3c26,MATR_b4c44,MATR_b3c8,MATR_b4c25,MATR_b2c29,MATR_b4c17,MATR_b2c42,MATR_b2c5,MATR_b1c20,MATR_b3c34,MATR_b3c27,MATR_b2c39,MATR_b4c23,MATR_b4c16","MATR_b2c45,MATR_b2c20,MATR_b2c23,MATR_b4c8,MATR_b3c38,MATR_b2c6,MATR_b4c37,MATR_b4c27",486.0,1932.0,,2.8323492887429893
30,2.186725616455078,2.18644380569458,0.046907149255275726,0.00015949364751577377,0.003,0.006,5.342572212219238,False,160->180,"MATR_b1c40,MATR_b1c15,MATR_b2c35,MATR_b2c36,MATR_b1c9,MATR_b4c23,MATR_b3c10,MATR_b1c36,MATR_b2c14,MATR_b2c32","MATR_b3c13,MATR_b3c26,MATR_b4c8,MATR_b2c18,MATR_b3c41,MATR_b4c44,MATR_b1c0,MATR_b3c11",486.0,1858.0,,2.898410432972014
31,0.9641565680503845,0.964073657989502,0.013368151150643826,1.0417774319648743e-05,0.0031000000000000003,0.0062,1.2201552391052246,False,180->200,"MATR_b4c35,MATR_b3c19,MATR_b1c28,MATR_b3c4,MATR_b2c45,MATR_b4c17,MATR_b2c31,MATR_b3c27,MATR_b4c30,MATR_b1c0,MATR_b3c8,MATR_b3c25,MATR_b2c27,MATR_b1c29,MATR_b2c14","MATR_b4c39,MATR_b4c25,MATR_b3c41,MATR_b1c38,MATR_b4c31,MATR_b1c23,MATR_b3c13,MATR_b2c38",453.0,1012.0,,2.984019780997187
32,2.381868600845337,2.3817615509033203,0.016704555600881577,3.474578261375427e-05,0.0032,0.0064,6.091460704803467,False,260->280,"MATR_b1c7,MATR_b2c26,MATR_b4c28,MATR_b1c17,MATR_b1c29,MATR_b3c41,MATR_b2c32,MATR_b4c17,MATR_b4c0,MATR_b3c44","MATR_b2c27,MATR_b4c19,MATR_b1c16,MATR_b1c0,MATR_b1c20,MATR_b4c31,MATR_b3c34,MATR_b4c44",467.0,1858.0,,3.0669630710035563
33,1.068825364112854,1.0687813758850098,0.006652591750025749,2.3312866687774658e-05,0.0033000000000000004,0.0066,1.4101229906082153,False,140->160,"MATR_b2c39,MATR_b2c35,MATR_b1c9,MATR_b4c17,MATR_b3c8,MATR_b3c40,MATR_b3c10,MATR_b2c25,MATR_b2c18,MATR_b2c46,MATR_b4c28,MATR_b2c42,MATR_b3c21,MATR_b1c7","MATR_b1c15,MATR_b3c19,MATR_b2c26,MATR_b4c22,MATR_b4c40,MATR_b2c31,MATR_b4c16,MATR_b3c27",470.0,1152.0,,3.1351134148426354
34,2.2568137645721436,2.2566046714782715,0.030756516382098198,3.17692756652832e-05,0.0034000000000000002,0.0068,5.079058647155762,False,120->140,"MATR_b1c7,MATR_b4c4,MATR_b2c44,MATR_b1c31,MATR_b2c45,MATR_b2c26,MATR_b3c11,MATR_b1c36,MATR_b2c29","MATR_b3c27,MATR_b4c14,MATR_b2c46,MATR_b1c20,MATR_b4c28,MATR_b3c38,MATR_b4c8,MATR_b1c40",428.0,1932.0,,3.1930977208539844
35,1.1182363033294678,1.1181634664535522,0.01036897860467434,8.233729749917984e-05,0.0035000000000000005,0.007,1.2685712575912476,False,280->300,"MATR_b4c24,MATR_b2c5,MATR_b2c42,MATR_b4c20,MATR_b4c31,MATR_b2c18,MATR_b3c44,MATR_b2c2,MATR_b1c45,MATR_b4c40,MATR_b2c20,MATR_b4c38,MATR_b3c19,MATR_b2c36","MATR_b2c47,MATR_b3c34,MATR_b4c22,MATR_b2c11,MATR_b2c27,MATR_b1c15,MATR_b4c16,MATR_b3c25",467.0,1156.0,,3.2983741238713264
36,0.9482473134994507,0.948153018951416,0.013068568892776966,6.364937871694565e-05,0.0036,0.0072,2.964224338531494,False,280->300,"MATR_b3c27,MATR_b2c2,MATR_b1c39,MATR_b2c6,MATR_b2c10,MATR_b2c38,MATR_b2c23,MATR_b3c16,MATR_b1c40,MATR_b4c38,MATR_b3c40,MATR_b2c4,MATR_b2c36","MATR_b4c39,MATR_b4c17,MATR_b1c7,MATR_b1c28,MATR_b4c44,MATR_b4c16,MATR_b3c13,MATR_b3c4",738.0,1045.0,,3.3992720218375325
37,1.1306788921356201,1.1305527687072754,0.01703144609928131,1.976010389626026e-05,0.0037,0.0074,0.9149396419525146,False,260->280,"MATR_b2c32,MATR_b1c44,MATR_b1c20,MATR_b4c35,MATR_b2c44,MATR_b1c0,MATR_b2c18,MATR_b1c38,MATR_b4c20","MATR_b4c43,MATR_b3c28,MATR_b2c2,MATR_b3c11,MATR_b3c4,MATR_b1c9,MATR_b2c36,MATR_b2c26",437.0,1052.0,,3.478491760790348
38,1.063378930091858,1.063341736793518,0.0048858122900128365,2.3102678824216127e-05,0.0038,0.0076,2.5978689193725586,False,260->280,"MATR_b2c43,MATR_b4c17,MATR_b2c46,MATR_b4c28,MATR_b2c39,MATR_b2c20,MATR_b4c20,MATR_b2c0,MATR_b3c26,MATR_b1c20,MATR_b2c23,MATR_b3c40","MATR_b2c44,MATR_b1c44,MATR_b4c27,MATR_b1c7,MATR_b4c37,MATR_b2c17,MATR_b2c6,MATR_b4c31",455.0,869.0,,3.5691613159142435
39,2.0808591842651367,2.0807032585144043,0.019990600645542145,2.6699999580159783e-05,0.0039000000000000003,0.0078,4.073639869689941,False,180->200,"MATR_b2c5,MATR_b2c46,MATR_b4c16,MATR_b4c30,MATR_b2c4,MATR_b4c5,MATR_b1c45,MATR_b1c24,MATR_b2c13,MATR_b4c2","MATR_b2c42,MATR_b3c21,MATR_b4c27,MATR_b1c0,MATR_b1c39,MATR_b2c6,MATR_b3c25,MATR_b4c14",465.0,1858.0,,3.639201999641955
40,2.729320526123047,2.72906756401062,0.03160063549876213,4.5320193748921156e-05,0.004,0.008,7.239651679992676,False,240->260,"MATR_b2c31,MATR_b3c19,MATR_b1c44,MATR_b2c6,MATR_b2c18,MATR_b1c16,MATR_b3c41,MATR_b4c14,MATR_b2c13","MATR_b1c1,MATR_b4c43,MATR_b1c24,MATR_b2c43,MATR_b4c22,MATR_b2c26,MATR_b1c40,MATR_b3c44",461.0,2154.0,,3.7151890047825873
41,2.0434553623199463,2.0433804988861084,0.009092148393392563,7.091552834026515e-05,0.0041,0.0082,3.8063297271728516,False,220->240,"MATR_b4c35,MATR_b2c29,MATR_b4c28,MATR_b1c28,MATR_b3c35,MATR_b2c0,MATR_b3c12,MATR_b2c36,MATR_b2c5,MATR_b1c1,MATR_b1c32,MATR_b1c29,MATR_b4c44,MATR_b1c38","MATR_b4c22,MATR_b1c0,MATR_b1c20,MATR_b3c10,MATR_b4c26,MATR_b4c8,MATR_b3c11,MATR_b2c39",458.0,1858.0,,3.8045211830176413
42,1.3008853197097778,1.3008031845092773,0.009752344340085983,3.540646139299497e-05,0.004200000000000001,0.0084,2.1721222400665283,False,260->280,"MATR_b2c11,MATR_b1c39,MATR_b2c45,MATR_b1c1,MATR_b4c5,MATR_b2c42,MATR_b4c22,MATR_b4c35,MATR_b3c44,MATR_b2c27,MATR_b4c39,MATR_b2c44,MATR_b2c36,MATR_b2c6,MATR_b3c40","MATR_b2c5,MATR_b3c39,MATR_b4c44,MATR_b3c22,MATR_b3c34,MATR_b3c35,MATR_b1c38,MATR_b1c45",479.0,1156.0,,3.907674442976713
43,1.6010465621948242,1.600911021232605,0.015696896240115166,0.00010869423567783087,0.0043,0.0086,2.5643794536590576,False,280->300,"MATR_b3c19,MATR_b4c17,MATR_b2c32,MATR_b1c41,MATR_b3c28,MATR_b2c28,MATR_b4c14,MATR_b1c26,MATR_b4c39,MATR_b2c2,MATR_b4c5,MATR_b2c35,MATR_b2c43,MATR_b4c19,MATR_b4c0","MATR_b3c16,MATR_b4c16,MATR_b3c41,MATR_b3c27,MATR_b2c46,MATR_b3c0,MATR_b4c40,MATR_b1c44",428.0,1635.0,,4.017671398818493
44,1.1114948987960815,1.1111550331115723,0.03860580548644066,3.519659367157146e-05,0.0044,0.0088,2.5497047901153564,False,260->280,"MATR_b2c35,MATR_b1c23,MATR_b2c29,MATR_b2c31,MATR_b1c0,MATR_b2c45,MATR_b2c2,MATR_b4c28,MATR_b3c0,MATR_b2c26,MATR_b2c27,MATR_b3c10,MATR_b2c42","MATR_b4c26,MATR_b2c25,MATR_b3c12,MATR_b2c47,MATR_b4c5,MATR_b2c6,MATR_b2c14,MATR_b1c44",460.0,930.0,,4.11268326966092
45,1.9180346727371216,1.9176900386810303,0.03827407583594322,2.7312198653817177e-05,0.0045,0.009,3.6942920684814453,False,180->200,"MATR_b1c17,MATR_b4c40,MATR_b2c10,MATR_b4c24,MATR_b4c33,MATR_b1c20,MATR_b3c4,MATR_b2c38,MATR_b4c35","MATR_b1c0,MATR_b1c28,MATR_b3c35,MATR_b4c39,MATR_b2c44,MATR_b1c40,MATR_b4c44,MATR_b1c32",455.0,1858.0,,4.1805745218880475
46,1.0253404378890991,1.0247923135757446,0.05951841175556183,0.0001378728193230927,0.0046,0.0092,1.7591789960861206,False,280->300,"MATR_b2c6,MATR_b2c29,MATR_b4c2,MATR_b3c22,MATR_b4c20,MATR_b2c35,MATR_b1c28,MATR_b4c43,MATR_b2c17,MATR_b3c5,MATR_b4c24","MATR_b3c11,MATR_b3c0,MATR_b4c16,MATR_b1c40,MATR_b1c23,MATR_b1c45,MATR_b1c32,MATR_b2c5",479.0,1012.0,,4.272550765890628
47,1.4133211374282837,1.4131516218185425,0.017982283607125282,0.0001117365900427103,0.0047,0.0094,2.3150088787078857,False,100->120,"MATR_b1c40,MATR_b1c28,MATR_b4c38,MATR_b1c23,MATR_b2c27,MATR_b1c16,MATR_b1c41,MATR_b4c4,MATR_b2c35,MATR_b4c19,MATR_b2c10,MATR_b3c34,MATR_b1c45,MATR_b4c28","MATR_b1c31,MATR_b2c1,MATR_b1c43,MATR_b4c33,MATR_b3c27,MATR_b2c47,MATR_b3c19,MATR_b2c4",147.0,1152.0,,4.333162367809564
48,1.1235418319702148,1.1234372854232788,0.010851293802261353,8.127489127218723e-05,0.0048000000000000004,0.0096,2.786522626876831,False,240->260,"MATR_b1c33,MATR_b2c46,MATR_b2c44,MATR_b2c34,MATR_b4c39,MATR_b2c35,MATR_b2c26,MATR_b2c4,MATR_b1c41,MATR_b2c27","MATR_b2c10,MATR_b1c28,MATR_b1c32,MATR_b4c14,MATR_b2c28,MATR_b4c5,MATR_b2c39,MATR_b4c25",453.0,913.0,,4.412727192044258
49,1.0872714519500732,1.087194561958313,0.00777742825448513,0.00014722523337695748,0.004900000000000001,0.0098,1.4896280765533447,False,280->300,"MATR_b2c27,MATR_b2c29,MATR_b1c38,MATR_b4c22,MATR_b2c43,MATR_b1c33,MATR_b2c34,MATR_b3c41,MATR_b3c40,MATR_b3c19,MATR_b4c16,MATR_b4c40,MATR_b4c13","MATR_b4c31,MATR_b4c37,MATR_b4c23,MATR_b2c44,MATR_b4c41,MATR_b1c23,MATR_b4c14,MATR_b1c40",455.0,1038.0,,4.513446748722345
50,1.2452200651168823,1.245094656944275,0.012423016130924225,0.00020628981292247772,0.005000000000000001,0.01,1.9298741817474365,False,220->240,"MATR_b4c23,MATR_b3c8,MATR_b1c36,MATR_b2c23,MATR_b2c36,MATR_b2c10,MATR_b1c0,MATR_b3c22,MATR_b1c32,MATR_b2c0,MATR_b4c33,MATR_b2c32,MATR_b2c27,MATR_b1c20","MATR_b2c43,MATR_b3c34,MATR_b1c38,MATR_b2c35,MATR_b4c13,MATR_b3c44,MATR_b2c38,MATR_b2c45",461.0,1156.0,,4.602543528657407
51,1.1680679321289062,1.1679356098175049,0.012843195348978043,0.0002777832851279527,0.0051,0.0102,3.342536449432373,False,280->300,"MATR_b3c4,MATR_b2c11,MATR_b3c40,MATR_b2c29,MATR_b2c36,MATR_b4c33,MATR_b4c8,MATR_b3c5,MATR_b4c28,MATR_b4c13,MATR_b4c27,MATR_b3c34","MATR_b2c18,MATR_b2c35,MATR_b2c45,MATR_b3c25,MATR_b2c27,MATR_b3c28,MATR_b1c39,MATR_b3c8",462.0,988.0,,4.698800656944513
52,1.3251577615737915,1.3248984813690186,0.02487356960773468,0.00011442296818131581,0.0052,0.0104,0.9029284715652466,False,120->140,"MATR_b2c13,MATR_b1c24,MATR_b1c31,MATR_b1c1,MATR_b3c8,MATR_b1c41,MATR_b4c27,MATR_b3c5,MATR_b1c33,MATR_b4c40,MATR_b4c30,MATR_b4c31,MATR_b4c19,MATR_b1c43,MATR_b1c39","MATR_b2c18,MATR_b4c24,MATR_b2c1,MATR_b3c26,MATR_b3c11,MATR_b4c22,MATR_b3c13,MATR_b3c35",147.0,1091.0,,4.764046189840883
