horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,621.6605765575821,559.6618054650522,621.6605765575821,559.6618054650522,92.68431084867697,517.9378245273911,0.35294117647058826,956.9580112181225
80,ok,,16,34,383.97640978108166,305.53769664157306,383.97640978108166,305.53769664157306,47.37730548740511,280.14233523517873,0.5,602.9168354812643
100,ok,,16,34,150.55018156929196,103.07606933220345,150.55018156929196,103.07606933220345,14.753718786162464,15.712360681586938,0.7647058823529411,301.886907337694
120,ok,,16,34,150.09161553760984,112.12384420318752,150.09161553760984,112.12384420318752,16.57434187252474,16.780251307139654,0.5882352941176471,246.87373630967687
140,ok,,16,34,168.53028577595882,115.91259595268893,168.53028577595882,115.91259595268893,17.909897678864425,42.717541646745126,0.6176470588235294,244.27679545092718
160,ok,,16,34,174.48637769329406,118.57086052416196,174.48637769329406,118.57086052416196,18.310127102155388,36.429456411055114,0.5882352941176471,226.66069140916025
180,ok,,16,34,181.13128456481076,116.01115912464905,181.13128456481076,116.01115912464905,18.633626337699997,53.427530168020255,0.5588235294117647,225.81896336614705
200,ok,,16,34,166.6550390956733,110.2732499172558,166.6550390956733,110.2732499172558,18.373107987772173,39.41901601172691,0.5294117647058824,217.45056090495737
220,ok,,16,34,178.95539554243436,116.03450282181812,178.95539554243436,116.03450282181812,20.48486278742209,61.286166055906264,0.5,225.14435114105132
240,ok,,16,34,147.749220863059,104.78924771081853,147.749220863059,104.78924771081853,19.06676728986297,36.41487850610521,0.5588235294117647,210.26089195911743
260,ok,,16,34,140.9868479626381,100.44168217508592,140.9868479626381,100.44168217508592,19.099529974263433,35.078448870151774,0.5882352941176471,207.6030545745223
280,ok,,16,34,128.52456870596308,94.61227779236974,128.52456870596308,94.61227779236974,19.284685619852894,30.90143203468245,0.5882352941176471,204.5105195148876
300,ok,,16,34,117.79406029906244,87.8848295038672,117.79406029906244,87.8848295038672,19.0303242831824,10.370551446663322,0.6176470588235294,187.02167076554863
320,ok,,16,34,114.92180885677385,85.95165469212347,114.92180885677385,85.95165469212347,24.054813493765607,20.364936298455785,0.5588235294117647,186.23748026866247
340,ok,,16,33,111.43420976990716,83.46263602258962,111.43420976990716,83.46263602258962,19.961625930020237,17.29942147197642,0.5757575757575758,189.92722187296854
360,ok,,16,33,108.73312117996292,79.49219730464428,108.73312117996292,79.49219730464428,19.874676518447497,-2.781074125917607,0.6060606060606061,181.98699123697403
380,ok,,16,33,109.21863798716974,78.80332417176864,109.21863798716974,78.80332417176864,21.389414839444605,0.2817099039199406,0.6666666666666666,183.2389561769036
400,ok,,16,33,102.40276213903869,72.57860542229648,102.40276213903869,72.57860542229648,21.290047072251102,-10.931185174648782,0.7878787878787878,184.4726853757527
420,ok,,16,33,104.17945443888527,71.04350762404043,104.17945443888527,71.04350762404043,26.939277131637933,-32.366425938137155,0.696969696969697,173.77051091931588
440,ok,,16,32,110.7184252756664,75.91316294718663,110.7184252756664,75.91316294718663,32.0246281696716,-40.11236104304792,0.625,175.76345650211914
460,ok,,16,31,121.41269966956425,82.50061222909127,121.41269966956425,82.50061222909127,34.57163152851336,-53.87829366973111,0.6129032258064516,179.85683317362324
480,ok,,16,31,134.76120084794078,99.04244584735099,134.76120084794078,99.04244584735099,66.03260521822124,-87.49950945751169,0.41935483870967744,170.65400098646737
500,ok,,16,30,146.93936042530228,107.51812103107416,146.93936042530228,107.51812103107416,94.63724998703601,-97.11433261671046,0.4666666666666667,169.6196372269298
520,ok,,16,28,197.6500978211757,143.65773866087048,197.6500978211757,143.65773866087048,63.12627087697882,-138.86814079322224,0.25,153.31314948568905
540,ok,,16,27,271.8472739005203,188.52494388274647,271.8472739005203,188.52494388274647,60.961031199302354,-188.52494388274647,0.1111111111111111,134.32262307233293
560,ok,,16,27,296.66659535438964,214.24663887236332,296.66659535438964,214.24663887236332,78.83577967553931,-214.24663887236332,0.07407407407407407,126.6449637287428
580,ok,,16,27,301.97494196880024,225.37837733843548,301.97494196880024,225.37837733843548,98.60479045469428,-225.37837733843548,0.037037037037037035,125.68836827273405
600,ok,,16,27,327.71437294867,259.82472482548906,327.71437294867,259.82472482548906,141.87562592029172,-259.82472482548906,0.0,121.54821632769041
