step,loss,voltage_nll,voltage_huber,endpoint_nll,endpoint_huber,kl,q_monotonic,endpoint_monotonic,temporal_smoothness,kl_coefficient,gradient_norm,prior_std,posterior_std,validation_voltage_rmse_v,validation_voltage_crps_v,best_validation_score,best_step,stale_validations,elapsed_seconds,sampling_seconds,cells,cut_cycles,future_counts
7327,-3.6980066299438477,-1.9704301357269287,0.007151239085942507,-3.681896924972534,2.8911050321767107e-05,11.182830810546875,0.004194332752376795,0.0007508099661208689,0.04969480261206627,0.01,126.785400390625,0.3970417380332947,0.18919909000396729,,,0.04744439826424075,6500,1,96.74541796883568,0.0008745919913053513,MATR_b1c31|MATR_b2c43|MATR_b3c41|MATR_b3c19,410|187|385|529,64|64|64|64
7328,-3.036313056945801,-1.5937572717666626,0.012387297116219997,-3.0649495124816895,0.00018409713811706752,8.71657943725586,0.008555733598768711,0.002572088036686182,0.07212430238723755,0.01,147.1868133544922,0.3499434292316437,0.17697648704051971,,,0.04744439826424075,6500,1,96.75760866794735,0.0008210819214582443,MATR_b4c35|MATR_b2c25|MATR_b4c14|MATR_b1c17,781|352|545|475,64|64|64|64
7329,-3.19012713432312,-1.895469069480896,0.013391677290201187,-2.790330648422241,0.0002530687488615513,9.752565383911133,0.008648639544844627,0.0018228758126497269,0.07190363854169846,0.01,59.417694091796875,0.32312560081481934,0.1827990561723709,,,0.04744439826424075,6500,1,96.7697769147344,0.0009259381331503391,MATR_b1c28|MATR_b4c40|MATR_b2c29|MATR_b4c4,557|664|361|542,64|64|64|64
7330,-2.906482696533203,-1.6331955194473267,0.01205416675657034,-2.7441012859344482,0.00026124282157979906,9.604238510131836,0.009192463010549545,0.0013614429626613855,0.0738648772239685,0.01,84.8094711303711,0.3393671214580536,0.17480549216270447,,,0.04744439826424075,6500,1,96.78213075781241,0.000869331881403923,MATR_b1c41|MATR_b2c11|MATR_b4c22|MATR_b4c14,610|340|395|437,64|64|64|64
7331,-3.366163969039917,-1.9007798433303833,0.010653096251189709,-3.100957155227661,0.00012565479846671224,8.280677795410156,0.0037629848811775446,0.0008237662841565907,0.04824000597000122,0.01,99.39742279052734,0.3359106779098511,0.17924094200134277,,,0.04744439826424075,6500,1,96.79452892392874,0.0008561969734728336,MATR_b2c2|MATR_b2c34|MATR_b3c8|MATR_b3c5,321|273|548|610,64|64|64|64
7332,-3.5824902057647705,-2.035656690597534,0.008239592425525188,-3.301302909851074,6.858201959403232e-05,10.202459335327148,0.005004285369068384,0.0009156806627288461,0.05206084996461868,0.01,146.7432861328125,0.3761903941631317,0.180315300822258,,,0.04744439826424075,6500,1,96.8067187005654,0.000904447864741087,MATR_b2c6|MATR_b3c12|MATR_b3c4|MATR_b1c9,269|359|621|627,64|64|64|64
7333,-3.6381430625915527,-2.056781768798828,0.00895081739872694,-3.3267769813537598,9.173173748422414e-05,8.007678031921387,0.005020674783736467,0.000928871741052717,0.05481616035103798,0.01,110.61746215820312,0.3796200752258301,0.19598492980003357,,,0.04744439826424075,6500,1,96.81909901369363,0.0008523100987076759,MATR_b3c19|MATR_b1c24|MATR_b2c39|MATR_b3c16,901|676|351|986,64|64|64|64
7334,-3.534166097640991,-2.123720169067383,0.005265755578875542,-3.0453333854675293,3.397739419597201e-05,11.105287551879883,0.003972773905843496,0.000903931213542819,0.04861605912446976,0.01,169.1618194580078,0.4252191483974457,0.18621563911437988,,,0.04744439826424075,6500,1,96.8314677849412,0.0009940839372575283,MATR_b1c23|MATR_b3c35|MATR_b3c10|MATR_b1c40,531|302|802|425,64|64|64|64
7335,-3.235743999481201,-1.7617346048355103,0.015144268050789833,-3.121060848236084,0.00011377430928405374,8.325456619262695,0.008525462821125984,0.002451834036037326,0.07072105258703232,0.01,91.77565002441406,0.3282257318496704,0.17677341401576996,,,0.04744439826424075,6500,1,96.84398055355996,0.0008385949768126011,MATR_b4c31|MATR_b1c38|MATR_b2c6|MATR_b3c10,423|392|274|467,64|64|64|64
7336,-3.2782979011535645,-1.7697938680648804,0.016193285584449768,-3.1801180839538574,0.0001718185521895066,7.809747695922852,0.005858892574906349,0.0012612920254468918,0.061397735029459,0.01,99.80390167236328,0.3288705348968506,0.17694368958473206,,,0.04744439826424075,6500,1,96.85598541563377,0.0008163526654243469,MATR_b4c26|MATR_b2c35|MATR_b2c27|MATR_b3c8,419|237|375|622,64|64|64|64
7337,-3.3874588012695312,-1.9016575813293457,0.013140911236405373,-3.1502883434295654,0.0001455420278944075,8.648408889770508,0.007382245734333992,0.0016058117616921663,0.06802117824554443,0.01,46.169525146484375,0.3755558729171753,0.18884947896003723,,,0.04744439826424075,6500,1,96.86847840854898,0.0009224209934473038,MATR_b2c26|MATR_b3c34|MATR_b4c20|MATR_b4c0,280|482|438|754,64|64|64|64
7338,-3.6942617893218994,-2.021421194076538,0.009434575214982033,-3.5449116230010986,7.109700527507812e-05,9.756734848022461,0.0056717488914728165,0.0008094552322290838,0.06047779694199562,0.01,53.71338653564453,0.361036479473114,0.1732521504163742,,,0.04744439826424075,6500,1,96.88110874872655,0.0009187851101160049,MATR_b2c23|MATR_b1c36|MATR_b3c40|MATR_b1c23,396|236|518|326,64|64|64|64
7339,-3.336256504058838,-1.796044111251831,0.013070408254861832,-3.260556697845459,0.00011040993558708578,8.726936340332031,0.005867047235369682,0.0009812056086957455,0.05899110808968544,0.01,49.41469955444336,0.3328503668308258,0.17469525337219238,,,0.04744439826424075,6500,1,96.89367060968652,0.0008688815869390965,MATR_b4c17|MATR_b2c2|MATR_b2c4|MATR_b3c21,368|262|338|458,64|64|64|64
7340,-3.11307430267334,-1.7384182214736938,0.01646430790424347,-2.9271035194396973,0.00021864681912120432,8.535262107849121,0.006594873499125242,0.0010753762908279896,0.06405355036258698,0.01,64.74043273925781,0.30488264560699463,0.17001160979270935,,,0.04744439826424075,6500,1,96.90591853484511,0.000850386917591095,MATR_b4c25|MATR_b2c26|MATR_b2c42|MATR_b2c28,264|347|216|431,64|64|64|64
7341,-3.139587640762329,-1.7752419710159302,0.01694425567984581,-2.8911612033843994,0.00018513220129534602,7.758511543273926,0.008103310130536556,0.0016679891850799322,0.07034140825271606,0.01,31.187850952148438,0.3204300105571747,0.1696823090314865,,,0.04744439826424075,6500,1,96.91811184864491,0.0008648638613522053,MATR_b1c40|MATR_b4c30|MATR_b4c31|MATR_b2c29,652|535|292|315,64|64|64|64
7342,-3.202601194381714,-1.6667741537094116,0.015881413593888283,-3.341076374053955,9.587753447704017e-05,13.13439655303955,0.006592828314751387,0.0011806914117187262,0.06475546956062317,0.01,76.9649429321289,0.29914626479148865,0.1741231381893158,,,0.04744439826424075,6500,1,96.9308733525686,0.0006847581826150417,MATR_b4c2|MATR_b2c45|MATR_b2c18|MATR_b1c44,409|324|359|305,64|64|64|64
7343,-3.391645669937134,-1.8863248825073242,0.014754071831703186,-3.1898908615112305,0.0001465633831685409,8.645986557006836,0.006638824008405209,0.0012345300056040287,0.062003787606954575,0.01,55.045108795166016,0.35975420475006104,0.20182940363883972,,,0.04744439826424075,6500,1,96.94378634961322,0.0008129770867526531,MATR_b2c6|MATR_b4c23|MATR_b2c34|MATR_b3c38,290|464|395|1247,64|64|64|64
7344,-2.972975254058838,-1.4617247581481934,0.010955889709293842,-3.284536600112915,8.747546235099435e-05,12.865291595458984,0.006126211024820805,0.0007968415156938136,0.060683559626340866,0.01,154.78370666503906,0.28128787875175476,0.17907840013504028,,,0.04744439826424075,6500,1,96.9560212707147,0.0008864039555191994,MATR_b2c45|MATR_b1c15|MATR_b2c25|MATR_b1c17,298|469|259|287,64|64|64|64
7345,-3.935600757598877,-2.249084711074829,0.006160599645227194,-3.570003032684326,5.620453885057941e-05,9.71341323852539,0.0036065769381821156,0.0007223227294161916,0.04788869246840477,0.01,63.754051208496094,0.3354688286781311,0.17958888411521912,,,0.04744439826424075,6500,1,96.96843487583101,0.0008697728626430035,MATR_b3c27|MATR_b3c40|MATR_b1c43|MATR_b3c22,297|430|381|798,64|64|64|64
7346,-3.1175272464752197,-1.785902738571167,0.026758750900626183,-2.8429083824157715,0.0003245198167860508,8.414872169494629,0.008262041956186295,0.0013093575835227966,0.07102739065885544,0.01,51.852195739746094,0.34736043214797974,0.1892877072095871,,,0.04744439826424075,6500,1,96.981420006603,0.0008543143048882484,MATR_b2c23|MATR_b2c18|MATR_b3c34|MATR_b4c20,426|181|432|346,64|64|64|64
7347,-3.608692169189453,-1.9508395195007324,0.009516952559351921,-3.4609272480010986,4.837064625462517e-05,7.0564680099487305,0.005115874111652374,0.0008750018896535039,0.05868127569556236,0.01,94.96607208251953,0.2809012234210968,0.1690073311328888,,,0.04744439826424075,6500,1,96.99392415070906,0.0008259909227490425,MATR_b3c19|MATR_b1c28|MATR_b1c44|MATR_b1c31,883|416|421|396,64|64|64|64
7348,-3.6012089252471924,-1.9580343961715698,0.010570951737463474,-3.5001273155212402,8.035642531467602e-05,10.4610595703125,0.005819603800773621,0.0007913642912171781,0.0579829104244709,0.01,80.72775268554688,0.3314698040485382,0.21342316269874573,,,0.04744439826424075,6500,1,97.00614625867456,0.0009019938297569752,MATR_b2c47|MATR_b2c38|MATR_b3c16|MATR_b3c27,339|268|676|366,64|64|64|64
7349,-3.6419425010681152,-2.0318944454193115,0.009928470477461815,-3.37453556060791,3.33015232172329e-05,7.508878231048584,0.0057499282993376255,0.0008737360476516187,0.06215966120362282,0.01,75.8479995727539,0.26205530762672424,0.16753901541233063,,,0.04744439826424075,6500,1,97.01822497881949,0.0008128168992698193,MATR_b2c17|MATR_b2c32|MATR_b3c44|MATR_b1c45,386|371|300|470,64|64|64|64
7350,-3.4994969367980957,-1.9888606071472168,0.010213027708232403,-3.1353940963745117,6.649186980212107e-05,5.483187675476074,0.007454494945704937,0.001230659312568605,0.06572626531124115,0.01,63.23804473876953,0.25347939133644104,0.1720985621213913,,,0.04744439826424075,6500,1,97.0306281936355,0.0008713859133422375,MATR_b1c28|MATR_b2c11|MATR_b4c14|MATR_b3c4,576|284|477|484,64|64|64|64
7351,-2.971773624420166,-1.536958932876587,0.018025225028395653,-3.067065954208374,0.000309089373331517,9.484045028686523,0.005354790482670069,0.0006433136877603829,0.05822101607918739,0.01,108.44448852539062,0.25919443368911743,0.19248034060001373,,,0.04744439826424075,6500,1,97.0434763696976,0.0008510989136993885,MATR_b4c25|MATR_b1c29|MATR_b2c39|MATR_b4c35,228|502|270|340,64|64|64|64
7352,-3.323775053024292,-1.8857461214065552,0.013423013500869274,-3.081907272338867,0.00013687656610272825,10.005996704101562,0.0049028554931283,0.000749994651414454,0.055318959057331085,0.01,94.21617126464844,0.24866428971290588,0.185555562376976,,,0.04744439826424075,6500,1,97.05665702698752,0.000936147291213274,MATR_b2c44|MATR_b4c38|MATR_b2c29|MATR_b1c39,379|440|356|327,64|64|64|64
7353,-3.730595588684082,-1.974523663520813,0.009114447981119156,-3.650010347366333,7.617598748765886e-05,6.695653915405273,0.005394041538238525,0.00048791064182296395,0.05692783743143082,0.01,74.39927673339844,0.28284019231796265,0.16923023760318756,,,0.04744439826424075,6500,1,97.06901985686272,0.0008981158025562763,MATR_b3c11|MATR_b2c35|MATR_b3c40|MATR_b1c41,281|241|280|467,64|64|64|64
7354,-3.026496648788452,-1.6765824556350708,0.01888161525130272,-2.8819098472595215,0.0002487096353434026,8.698413848876953,0.007993411272764206,0.0008592568337917328,0.06739378720521927,0.01,83.72491455078125,0.2772619128227234,0.1858210563659668,,,0.04744439826424075,6500,1,97.08155209291726,0.0008815447799861431,MATR_b4c27|MATR_b4c13|MATR_b1c41|MATR_b4c44,246|439|426|296,64|64|64|64
7355,-3.343116283416748,-1.8942909240722656,0.014318639412522316,-3.10493540763855,0.00013149544247426093,10.056255340576172,0.007350114639848471,0.0010424491483718157,0.06619718670845032,0.01,19.252479553222656,0.2920798063278198,0.18913573026657104,,,0.04744439826424075,6500,1,97.0941150370054,0.0008899900130927563,MATR_b4c44|MATR_b2c44|MATR_b4c17|MATR_b2c6,306|178|726|263,64|64|64|64
7356,-3.4848835468292236,-1.994827389717102,0.010609598830342293,-3.1146130561828613,9.969610255211592e-05,6.493298053741455,0.006767075043171644,0.0010515975300222635,0.06715235114097595,0.01,31.736371994018555,0.22787760198116302,0.16763736307621002,,,0.04744439826424075,6500,1,97.10637872200459,0.0007023410871624947,MATR_b2c31|MATR_b2c17|MATR_b2c25|MATR_b2c38,298|203|335|354,64|64|64|64
7357,-3.5552759170532227,-1.933241844177246,0.011899707838892937,-3.3538126945495605,0.00010850798571482301,5.229188919067383,0.007014802657067776,0.0011718492023646832,0.06453658640384674,0.01,37.080360412597656,0.2561792731285095,0.17245134711265564,,,0.04744439826424075,6500,1,97.11973282182589,0.000820942223072052,MATR_b1c9|MATR_b4c43|MATR_b1c17|MATR_b2c25,608|427|606|234,64|64|64|64
7358,-3.7484617233276367,-2.045306921005249,0.0074608214199543,-3.522796630859375,2.899653190979734e-05,5.662405014038086,0.004986432380974293,0.000660355668514967,0.0563272126019001,0.01,85.30200958251953,0.24897989630699158,0.1707438826560974,,,0.04744439826424075,6500,1,97.13229564484209,0.0008164639584720135,MATR_b2c36|MATR_b4c35|MATR_b1c31|MATR_b1c32,241|818|683|569,64|64|64|64
7359,-2.702481269836426,-1.227730393409729,0.02019081823527813,-3.068376064300537,0.00019938807236030698,5.519294261932373,0.004551250953227282,0.0008912609773688018,0.051968399435281754,0.01,188.24380493164062,0.2755364775657654,0.180008202791214,,,0.04744439826424075,6500,1,97.1444549956359,0.000801444984972477,MATR_b2c38|MATR_b2c35|MATR_b4c28|MATR_b4c24,249|337|702|418,64|64|64|64
7360,-1.412395715713501,-1.404079556465149,0.018321726471185684,-0.15152615308761597,0.00034483527997508645,6.351505279541016,0.0039029514882713556,0.0007961161318235099,0.048018865287303925,0.01,272.08306884765625,0.25083738565444946,0.16893193125724792,,,0.04744439826424075,6500,1,97.1565574798733,0.0008340459316968918,MATR_b2c31|MATR_b4c40|MATR_b2c29|MATR_b2c45,359|715|272|271,64|64|64|64
7361,-3.229257583618164,-1.6831663846969604,0.007812791503965855,-3.2232627868652344,8.015873754629865e-05,6.3848466873168945,0.0037032265681773424,0.0006298068328760564,0.04603398218750954,0.01,204.73895263671875,0.2793288230895996,0.17566615343093872,,,0.04744439826424075,6500,1,97.16908526793122,0.0008824067190289497,MATR_b1c24|MATR_b3c26|MATR_b3c8|MATR_b1c9,460|674|648|694,64|64|64|64
7362,-2.953845262527466,-1.5348472595214844,0.017556684091687202,-2.977991819381714,0.00020467031572479755,6.626230239868164,0.005449115764349699,0.0010811944957822561,0.05667237937450409,0.01,78.46400451660156,0.2818775177001953,0.18437808752059937,,,0.04744439826424075,6500,1,97.18133901478723,0.0008538439869880676,MATR_b4c38|MATR_b2c10|MATR_b4c0|MATR_b2c26,519|420|726|297,64|64|64|64
7363,-3.260502576828003,-1.691333293914795,0.010819854214787483,-3.255627155303955,6.207796104718e-05,5.630407333374023,0.006985924672335386,0.0011831336887553334,0.06331800669431686,0.01,225.36935424804688,0.2595258057117462,0.17343860864639282,,,0.04744439826424075,6500,1,97.19372187182307,0.0009242151863873005,MATR_b2c43|MATR_b4c43|MATR_b1c29|MATR_b3c12,320|481|286|633,64|64|64|64
7364,-2.8218538761138916,-1.3100216388702393,0.012462114915251732,-3.1743052005767822,8.436048665316775e-05,7.259160041809082,0.009298473596572876,0.002483729738742113,0.07621500641107559,0.01,224.63902282714844,0.2757256031036377,0.1689334511756897,,,0.04744439826424075,6500,1,97.20621257089078,0.0008173459209501743,MATR_b4c43|MATR_b1c33|MATR_b1c26|MATR_b2c4,691|372|357|369,64|64|64|64
7365,-2.9635446071624756,-1.609598159790039,0.012568510137498379,-2.899890899658203,0.00015596745652146637,9.326645851135254,0.006438044831156731,0.0011777544859796762,0.06486532837152481,0.01,137.95237731933594,0.28281641006469727,0.18597190082073212,,,0.04744439826424075,6500,1,97.21836689161137,0.0008722981438040733,MATR_b2c31|MATR_b2c26|MATR_b3c38|MATR_b2c0,302|190|1400|235,64|64|64|64
7366,-2.1045939922332764,-0.7921000719070435,0.022694343701004982,-2.8096580505371094,0.0002657415170688182,8.743125915527344,0.011801042594015598,0.0026224828325212,0.087975412607193,0.01,236.40025329589844,0.283414363861084,0.18886148929595947,,,0.04744439826424075,6500,1,97.23090787464753,0.000720274168998003,MATR_b4c5|MATR_b2c42|MATR_b3c28|MATR_b4c43,476|333|364|638,64|64|64|64
7367,-3.1556382179260254,-1.6603243350982666,0.015480940230190754,-3.1094887256622314,0.00010536527406657115,5.613956451416016,0.006659978069365025,0.0009522431646473706,0.06595940887928009,0.01,184.2761993408203,0.27566060423851013,0.18432095646858215,,,0.04744439826424075,6500,1,97.24328145477921,0.000846560113132,MATR_b1c28|MATR_b3c11|MATR_b3c19|MATR_b2c4,637|520|459|322,64|64|64|64
7368,-3.268934965133667,-1.7447890043258667,0.013595983386039734,-3.3280913829803467,0.00014215632108971477,13.697639465332031,0.006228042766451836,0.0008777673938311636,0.06197769194841385,0.01,85.86092376708984,0.25898194313049316,0.17194382846355438,,,0.04744439826424075,6500,1,97.25550299091265,0.0008410988375544548,MATR_b4c20|MATR_b2c46|MATR_b4c33|MATR_b1c33,522|192|251|428,64|64|64|64
7369,-3.719973087310791,-2.0475709438323975,0.005585929844528437,-3.593714475631714,4.329971852712333e-05,12.321428298950195,0.00429091602563858,0.0006644607638008893,0.0523943156003952,0.01,103.19241333007812,0.2809467315673828,0.17672191560268402,,,0.04744439826424075,6500,1,97.26804661890492,0.0009295451454818249,MATR_b3c11|MATR_b3c27|MATR_b1c15|MATR_b2c27,552|517|331|256,64|64|64|64
7370,-2.703608751296997,-1.0661042928695679,0.009017529897391796,-3.457063674926758,4.817036824533716e-05,8.90744400024414,0.0054065813310444355,0.0011652379762381315,0.05952410399913788,0.01,283.1808776855469,0.2467537820339203,0.171418696641922,,,0.04744439826424075,6500,1,97.28093398781493,0.000981742050498724,MATR_b1c40|MATR_b2c47|MATR_b1c29|MATR_b2c44,672|559|582|297,64|64|64|64
7371,-2.98319935798645,-1.4704166650772095,0.009725254029035568,-3.260819911956787,9.086367208510637e-05,11.551590919494629,0.005402928218245506,0.0008917574305087328,0.05803309381008148,0.01,218.37002563476562,0.27665722370147705,0.1792030930519104,,,0.04744439826424075,6500,1,97.29419079562649,0.0009548217058181763,MATR_b3c12|MATR_b4c35|MATR_b4c33|MATR_b4c8,697|576|306|526,64|64|64|64
7372,-2.7339606285095215,-1.1992475986480713,0.01089523360133171,-3.237241506576538,5.1305956731084734e-05,8.158084869384766,0.005316457245498896,0.0012332277838140726,0.056840404868125916,0.01,301.2986755371094,0.24563905596733093,0.17250999808311462,,,0.04744439826424075,6500,1,97.30649288278073,0.0007668808102607727,MATR_b1c38|MATR_b2c0|MATR_b1c24|MATR_b1c31,357|238|701|624,64|64|64|64
7373,-2.1917073726654053,-1.2200487852096558,0.014467530883848667,-2.173306941986084,0.00030917683034203947,11.18081283569336,0.006419827695935965,0.001606449601240456,0.05866594240069389,0.01,305.17340087890625,0.27913665771484375,0.16967254877090454,,,0.04744439826424075,6500,1,97.31947137182578,0.0009012520313262939,MATR_b2c46|MATR_b4c44|MATR_b1c44|MATR_b3c34,178|738|353|446,64|64|64|64
7374,-3.0112998485565186,-1.408161997795105,0.010629466734826565,-3.4051241874694824,4.47464371973183e-05,9.714762687683105,0.006060884799808264,0.0009659883799031377,0.05781816318631172,0.01,237.04946899414062,0.26539114117622375,0.1687048077583313,,,0.04744439826424075,6500,1,97.33170943986624,0.0008963132277131081,MATR_b1c45|MATR_b2c10|MATR_b1c26|MATR_b2c17,250|273|391|225,64|64|64|64
