horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,563.1818894101598,486.37019771816676,563.1818894101598,486.37019771816676,82.66648586500858,420.83009094735223,0.3235294117647059,601.1013219997828
80,ok,,8,34,250.07837239759056,213.11814566305011,250.07837239759056,213.11814566305011,32.0246387833397,124.68222583988405,0.5294117647058824,441.9305403189259
100,ok,,8,34,224.29166280270996,144.85493782071393,224.29166280270996,144.85493782071393,17.06170733925808,-14.385820069934857,0.6176470588235294,298.12626072772247
120,ok,,8,34,225.41857547366374,146.6876688905638,225.41857547366374,146.6876688905638,17.83878108840411,-12.227577765136614,0.6176470588235294,272.8806680906532
140,ok,,8,34,212.11434339387307,133.40736406600763,212.11434339387307,133.40736406600763,16.49199683321705,-19.835103835355532,0.5,228.94601167902943
160,ok,,8,34,208.9085442149343,131.35890719108588,208.9085442149343,131.35890719108588,16.496113017343518,-21.13837576592622,0.4117647058823529,201.38220836112075
180,ok,,8,34,207.9014021686746,129.56698724318997,207.9014021686746,129.56698724318997,16.713105350279616,-1.6911715288478035,0.5588235294117647,188.73158132883205
200,ok,,8,34,183.5447587065002,113.95173701855302,183.5447587065002,113.95173701855302,15.087672073667102,-13.190541512742758,0.5,174.63711680589844
220,ok,,8,34,175.40848560683244,106.65090295009226,175.40848560683244,106.65090295009226,15.15132732866251,-2.815370709680344,0.5294117647058824,172.27992716673634
240,ok,,8,34,169.6220272371906,101.41574716268542,169.6220272371906,101.41574716268542,15.018394488609154,-8.126007079462042,0.47058823529411764,162.48031660009758
260,ok,,8,34,166.2494803175071,99.49368631652358,166.2494803175071,99.49368631652358,15.269309934111508,-10.013629205590526,0.5,162.1989739799695
280,ok,,8,34,159.38256368538796,97.94336990381925,159.38256368538796,97.94336990381925,16.108347025952387,-0.07362976811694633,0.5,170.48145015068232
300,ok,,8,34,160.64587091390382,95.5396835757773,160.64587091390382,95.5396835757773,16.010752291293016,-13.768207356778563,0.5882352941176471,158.65322828542065
320,ok,,8,34,161.8178998199104,93.63431337092912,161.8178998199104,93.63431337092912,16.117816751385895,-33.96678894933956,0.5882352941176471,159.4271727389931
340,ok,,8,34,167.63012261477806,95.64881650055473,167.63012261477806,95.64881650055473,16.888846490668513,-49.959511426156205,0.5882352941176471,152.3671151844577
360,ok,,8,34,199.4892839576775,114.60081977479699,199.4892839576775,114.60081977479699,20.26216288903184,-96.15069602454508,0.5,143.8108532811655
380,ok,,8,34,222.00232987439657,130.23944519405705,222.00232987439657,130.23944519405705,24.209153738675262,-118.61912056923784,0.47058823529411764,136.1004380900132
400,ok,,8,34,231.31337178931503,138.52678302595086,231.31337178931503,138.52678302595086,28.532993516912384,-128.6797877118847,0.4117647058823529,140.72118909350078
420,ok,,8,34,290.87624832313924,194.0952496884383,290.87624832313924,194.0952496884383,56.62733527516145,-192.04832026462822,0.29411764705882354,149.75079947723717
440,ok,,8,34,297.09571371613134,206.17465287945555,297.09571371613134,206.17465287945555,140.17489377701938,-203.95239553252145,0.17647058823529413,161.08711541508734
460,ok,,8,30,334.3712935058723,246.77286730869235,334.3712935058723,246.77286730869235,163.2402036648814,-246.33956716704452,0.1,168.72591643292745
480,ok,,8,28,350.9900078209137,266.3589415313333,350.9900078209137,266.3589415313333,110.48134227852017,-266.3589415313333,0.10714285714285714,164.80511257270746
500,ok,,8,26,366.16205138939455,281.9102839937096,366.16205138939455,281.9102839937096,95.96055949710544,-281.9102839937096,0.15384615384615385,182.0262317019374
520,ok,,8,25,388.724158206326,310.4811839766752,388.724158206326,310.4811839766752,106.2582648275373,-310.4811839766752,0.08,176.74055878102962
540,ok,,8,24,402.0273514303432,327.9888699872294,402.0273514303432,327.9888699872294,82.0143500240908,-327.9888699872294,0.0,179.77684292242225
560,ok,,8,24,415.1045306603819,343.0866700533704,415.1045306603819,343.0866700533704,96.41189064711753,-343.0866700533704,0.0,178.35915430175214
580,ok,,8,24,426.61684622230814,357.5958001410806,426.61684622230814,357.5958001410806,119.59379297143113,-357.5958001410806,0.0,185.9367367635135
600,ok,,8,24,436.7145825178325,374.22474985198124,436.7145825178325,374.22474985198124,178.9988946604131,-374.22474985198124,0.0,194.35026767803393
