step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
14,1.0477768182754517,1.0477443933486938,0.011561932042241096,0.0,0.0,0.0028,1.8713198900222778,False,180,"MATR_b4c42,MATR_b1c33,MATR_b4c26,MATR_b1c25,MATR_b4c15,MATR_b4c23,MATR_b1c37,MATR_b4c41,MATR_b3c36,MATR_b3c8,MATR_b4c40,MATR_b2c12,MATR_b1c43","MATR_b3c4,MATR_b2c38,MATR_b4c31,MATR_b1c32,MATR_b2c32,MATR_b1c42,MATR_b3c14,MATR_b4c12",464.0,1045.0,,1.1102905189618468
15,0.9807295799255371,0.980687141418457,0.014136876910924911,0.0,0.0,0.003,2.1898858547210693,False,200,"MATR_b3c16,MATR_b3c26,MATR_b3c28,MATR_b3c18,MATR_b1c29,MATR_b2c32,MATR_b2c18,MATR_b2c6,MATR_b1c25,MATR_b3c15,MATR_b3c10,MATR_b1c4,MATR_b1c41,MATR_b2c44,MATR_b3c1,MATR_b2c26","MATR_b3c21,MATR_b2c12,MATR_b1c32,MATR_b2c2,MATR_b1c27,MATR_b4c2,MATR_b2c47,MATR_b1c31",437.0,875.0,,1.1669509280472994
16,2.9439971446990967,2.9439752101898193,0.0068890731781721115,0.0,0.0,0.0032,10.499948501586914,False,180,"MATR_b2c20,MATR_b4c0,MATR_b4c12,MATR_b1c41,MATR_b1c34,MATR_b2c26,MATR_b3c21,MATR_b2c6,MATR_b2c37,MATR_b2c11,MATR_b3c36,MATR_b4c44,MATR_b3c16,MATR_b3c14,MATR_b3c33","MATR_b2c47,MATR_b3c34,MATR_b3c38,MATR_b3c22,MATR_b2c38,MATR_b2c27,MATR_b4c20,MATR_b4c32",464.0,1932.0,,1.2130487370304763
17,3.644854784011841,3.6447291374206543,0.036952100694179535,0.0,0.0,0.0034,13.627408981323242,False,180,"MATR_b4c40,MATR_b1c36,MATR_b4c34,MATR_b2c20,MATR_b3c6,MATR_b2c22,MATR_b2c19,MATR_b1c40","MATR_b2c45,MATR_b1c0,MATR_b4c12,MATR_b3c26,MATR_b2c0,MATR_b3c16,MATR_b4c0,MATR_b3c21",299.0,1858.0,,1.2471657539717853
18,0.9332534074783325,0.9332269430160522,0.007355406880378723,0.0,0.0,0.0036,1.42413330078125,False,100,"MATR_b4c8,MATR_b4c22,MATR_b3c40,MATR_b2c26,MATR_b1c44,MATR_b4c34,MATR_b4c40,MATR_b1c34,MATR_b3c6,MATR_b4c32,MATR_b1c40,MATR_b2c47,MATR_b2c32,MATR_b1c16,MATR_b2c6","MATR_b4c44,MATR_b4c17,MATR_b2c14,MATR_b4c1,MATR_b2c45,MATR_b1c35,MATR_b1c17,MATR_b4c28",484.0,942.0,,1.283830882050097
19,2.460604190826416,2.4604902267456055,0.02999502420425415,0.0,0.0,0.0038,7.267059803009033,False,220,"MATR_b2c37,MATR_b4c23,MATR_b3c6,MATR_b4c0,MATR_b4c28,MATR_b1c43,MATR_b3c16,MATR_b3c10,MATR_b3c22","MATR_b1c16,MATR_b1c0,MATR_b2c32,MATR_b4c43,MATR_b2c12,MATR_b3c41,MATR_b1c40,MATR_b4c3",456.0,1858.0,,1.3281783927232027
20,1.2464560270309448,1.2464079856872559,0.012021996080875397,0.0,0.0,0.004,0.8869515657424927,False,200,"MATR_b2c18,MATR_b1c43,MATR_b3c9,MATR_b3c0,MATR_b4c44,MATR_b4c1,MATR_b1c19,MATR_b4c31","MATR_b1c40,MATR_b2c0,MATR_b2c22,MATR_b1c24,MATR_b3c27,MATR_b1c38,MATR_b4c2,MATR_b4c19",299.0,1015.0,,1.3694487577304244
21,1.31234610080719,1.3122508525848389,0.022690605372190475,0.0,0.0,0.0042,4.288407802581787,False,260,"MATR_b2c11,MATR_b2c32,MATR_b2c47,MATR_b2c20,MATR_b4c24,MATR_b2c19,MATR_b3c25,MATR_b4c15,MATR_b2c6,MATR_b4c44,MATR_b4c7,MATR_b1c15","MATR_b1c36,MATR_b4c22,MATR_b2c2,MATR_b2c13,MATR_b4c30,MATR_b3c4,MATR_b2c44,MATR_b2c39",437.0,1045.0,,1.41535489493981
22,2.3680543899536133,2.36794114112854,0.025716083124279976,0.0,0.0,0.0044,6.18630313873291,False,300,"MATR_b3c15,MATR_b2c22,MATR_b3c38,MATR_b4c12,MATR_b1c30,MATR_b2c28,MATR_b1c36,MATR_b4c15,MATR_b3c35,MATR_b3c1","MATR_b1c35,MATR_b3c36,MATR_b4c23,MATR_b1c0,MATR_b1c40,MATR_b1c44,MATR_b2c31,MATR_b4c2",491.0,1858.0,,1.4625256257131696
23,1.057568907737732,1.0575127601623535,0.012197853066027164,0.0,0.0,0.0046,1.1721585988998413,False,240,"MATR_b3c28,MATR_b3c13,MATR_b3c34,MATR_b2c19,MATR_b1c44,MATR_b3c21,MATR_b3c36,MATR_b2c45,MATR_b3c0,MATR_b1c30,MATR_b1c15,MATR_b1c5","MATR_b4c34,MATR_b4c8,MATR_b1c35,MATR_b1c40,MATR_b4c7,MATR_b2c6,MATR_b2c17,MATR_b3c22",493.0,1000.0,,1.5069814608432353
24,1.1094529628753662,1.1093662977218628,0.018057871609926224,0.0,0.0,0.0048,0.8722167015075684,False,180,"MATR_b1c38,MATR_b4c26,MATR_b2c43,MATR_b4c30,MATR_b3c39,MATR_b1c19,MATR_b1c29,MATR_b1c31,MATR_b2c17,MATR_b2c47,MATR_b4c14","MATR_b4c2,MATR_b4c3,MATR_b4c31,MATR_b3c34,MATR_b1c24,MATR_b3c27,MATR_b2c26,MATR_b3c14",470.0,1156.0,,1.5437369188293815
25,0.9999358057975769,0.9997786283493042,0.03143463283777237,0.0,0.0,0.005,2.854297637939453,False,200,"MATR_b4c15,MATR_b4c28,MATR_b2c19,MATR_b4c20,MATR_b2c11,MATR_b3c18,MATR_b1c32,MATR_b4c31,MATR_b2c6,MATR_b1c35,MATR_b4c34,MATR_b4c40","MATR_b2c38,MATR_b1c33,MATR_b4c39,MATR_b1c38,MATR_b2c22,MATR_b3c6,MATR_b2c26,MATR_b3c8",464.0,826.0,,1.5826100469566882
26,2.015364646911621,2.0151846408843994,0.03463041037321091,0.0,0.0,0.0052,5.5885114669799805,False,200,"MATR_b1c3,MATR_b2c14,MATR_b2c45,MATR_b2c0,MATR_b2c28,MATR_b3c36,MATR_b4c42,MATR_b4c7,MATR_b3c10,MATR_b4c40,MATR_b1c26","MATR_b1c42,MATR_b1c4,MATR_b1c6,MATR_b3c26,MATR_b3c22,MATR_b3c27,MATR_b3c35,MATR_b4c41",633.0,1705.0,,1.620954578742385
27,0.9636867046356201,0.9636243581771851,0.011549873277544975,0.0,0.0,0.0054,1.2741649150848389,False,100,"MATR_b3c29,MATR_b1c36,MATR_b1c24,MATR_b2c19,MATR_b4c40,MATR_b4c14,MATR_b1c34,MATR_b1c35,MATR_b4c26,MATR_b1c17,MATR_b1c4","MATR_b3c8,MATR_b4c32,MATR_b2c37,MATR_b2c14,MATR_b3c24,MATR_b4c30,MATR_b4c41,MATR_b1c40",477.0,964.0,,1.6510774306952953
28,0.9570900797843933,0.9569675922393799,0.021877318620681763,0.0,0.0,0.0056,2.052922010421753,False,120,"MATR_b2c12,MATR_b4c19,MATR_b4c41,MATR_b3c22,MATR_b4c20,MATR_b1c3,MATR_b1c34,MATR_b3c29,MATR_b1c32,MATR_b4c31,MATR_b2c20","MATR_b4c2,MATR_b1c16,MATR_b4c8,MATR_b1c27,MATR_b2c32,MATR_b4c39,MATR_b2c22,MATR_b2c26",470.0,860.0,,1.6816396596841514
29,1.2413344383239746,1.2411274909973145,0.03568631410598755,0.0,0.0,0.0058,1.687772274017334,False,260,"MATR_b2c26,MATR_b3c38,MATR_b1c16,MATR_b1c24,MATR_b4c43,MATR_b4c39,MATR_b3c22,MATR_b3c4,MATR_b4c7,MATR_b1c37,MATR_b4c42,MATR_b2c12,MATR_b1c4,MATR_b4c44","MATR_b1c17,MATR_b1c34,MATR_b3c1,MATR_b3c6,MATR_b2c43,MATR_b4c1,MATR_b2c0,MATR_b2c6",299.0,1061.0,,1.7312723589129746
30,1.0297620296478271,1.0295737981796265,0.031381070613861084,0.0,0.0,0.006,1.3840562105178833,False,120,"MATR_b3c16,MATR_b3c27,MATR_b1c29,MATR_b1c33,MATR_b4c17,MATR_b4c22,MATR_b4c42,MATR_b2c45,MATR_b4c44,MATR_b3c13,MATR_b4c30,MATR_b4c28,MATR_b1c5,MATR_b4c6,MATR_b4c12,MATR_b4c15","MATR_b1c37,MATR_b2c6,MATR_b3c15,MATR_b3c36,MATR_b2c39,MATR_b1c19,MATR_b2c14,MATR_b1c27",458.0,921.0,,1.7660674736835063
31,2.160090923309326,2.1599669456481934,0.019993096590042114,0.0,0.0,0.0062,5.185431480407715,False,240,"MATR_b2c0,MATR_b2c13,MATR_b1c42,MATR_b3c39,MATR_b3c0,MATR_b1c37,MATR_b3c29,MATR_b4c41,MATR_b3c35,MATR_b1c30,MATR_b4c43,MATR_b4c26,MATR_b3c10,MATR_b3c38,MATR_b3c33,MATR_b4c0","MATR_b3c8,MATR_b1c40,MATR_b2c44,MATR_b2c17,MATR_b2c38,MATR_b2c32,MATR_b4c3,MATR_b1c4",455.0,1705.0,,1.8174254819750786
32,1.9496134519577026,1.9495115280151367,0.01592143066227436,0.0,0.0,0.0064,4.491081714630127,False,140,"MATR_b1c42,MATR_b4c2,MATR_b4c44,MATR_b3c40,MATR_b4c14,MATR_b3c6,MATR_b3c21,MATR_b3c0,MATR_b4c43,MATR_b3c27,MATR_b4c12,MATR_b1c19,MATR_b3c29,MATR_b1c33","MATR_b1c26,MATR_b4c41,MATR_b3c4,MATR_b2c28,MATR_b1c29,MATR_b2c19,MATR_b3c16,MATR_b1c27",460.0,1635.0,,1.8527216096408665
33,2.097655773162842,2.097454071044922,0.03057517111301422,0.0,0.0,0.0066,4.810093879699707,False,280,"MATR_b1c19,MATR_b1c25,MATR_b2c12,MATR_b2c37,MATR_b2c39,MATR_b2c2,MATR_b2c0,MATR_b4c34,MATR_b1c42","MATR_b2c27,MATR_b1c26,MATR_b3c15,MATR_b2c14,MATR_b1c4,MATR_b4c31,MATR_b1c16,MATR_b4c26",467.0,1705.0,,1.8955689249560237
34,1.1397809982299805,1.1397271156311035,0.007926587015390396,0.0,0.0,0.0068,1.4069021940231323,False,120,"MATR_b4c0,MATR_b2c20,MATR_b3c18,MATR_b1c24,MATR_b2c6,MATR_b4c17,MATR_b2c28,MATR_b2c11,MATR_b3c22","MATR_b2c32,MATR_b3c26,MATR_b1c37,MATR_b3c28,MATR_b4c14,MATR_b4c24,MATR_b2c31,MATR_b2c17",491.0,1025.0,,1.9257766059599817
35,0.94733065366745,0.9472852945327759,0.006483577191829681,0.0,0.0,0.007,2.5151305198669434,False,280,"MATR_b2c26,MATR_b1c4,MATR_b4c6,MATR_b1c44,MATR_b4c40,MATR_b2c20,MATR_b2c12,MATR_b2c37,MATR_b2c18,MATR_b2c31,MATR_b4c1,MATR_b2c47,MATR_b3c14,MATR_b2c22,MATR_b3c28,MATR_b4c43","MATR_b4c41,MATR_b1c38,MATR_b4c30,MATR_b2c27,MATR_b2c6,MATR_b4c7,MATR_b4c39,MATR_b1c6",467.0,836.0,,1.9828380797989666
36,1.0142230987548828,1.0141925811767578,0.004243040457367897,0.0,0.0,0.0072,0.9958449006080627,False,240,"MATR_b3c10,MATR_b1c36,MATR_b4c28,MATR_b2c13,MATR_b3c1,MATR_b4c43,MATR_b4c2,MATR_b1c25,MATR_b3c15,MATR_b1c42,MATR_b1c35,MATR_b2c17,MATR_b3c38,MATR_b2c38,MATR_b2c32,MATR_b2c37","MATR_b3c13,MATR_b4c34,MATR_b1c32,MATR_b4c42,MATR_b3c4,MATR_b2c31,MATR_b2c12,MATR_b1c6",456.0,1045.0,,2.0346362977288663
37,1.0368999242782593,1.0363483428955078,0.07453849911689758,0.0,0.0,0.0074,1.7499970197677612,False,200,"MATR_b1c42,MATR_b3c1,MATR_b1c29,MATR_b3c27,MATR_b1c27,MATR_b1c17,MATR_b2c37,MATR_b3c18","MATR_b3c4,MATR_b1c43,MATR_b4c2,MATR_b1c38,MATR_b4c31,MATR_b4c22,MATR_b2c18,MATR_b2c12",456.0,1045.0,,2.0700144600123167
38,1.0426254272460938,1.0419559478759766,0.08808168768882751,0.0,0.0,0.0076,2.4572954177856445,False,220,"MATR_b2c12,MATR_b4c28,MATR_b4c39,MATR_b1c41,MATR_b2c13,MATR_b2c38,MATR_b1c33,MATR_b3c36,MATR_b1c34,MATR_b1c31,MATR_b4c24,MATR_b3c35","MATR_b2c14,MATR_b3c6,MATR_b4c26,MATR_b2c47,MATR_b4c6,MATR_b2c19,MATR_b3c14,MATR_b2c18",460.0,856.0,,2.1112803546711802
39,1.3642648458480835,1.3639763593673706,0.03698556870222092,0.0,0.0,0.0078,2.980025291442871,False,240,"MATR_b2c20,MATR_b1c37,MATR_b1c32,MATR_b4c34,MATR_b4c8,MATR_b4c43,MATR_b2c31,MATR_b1c16,MATR_b2c0,MATR_b2c18,MATR_b2c44","MATR_b1c41,MATR_b3c27,MATR_b2c13,MATR_b4c6,MATR_b3c40,MATR_b3c33,MATR_b3c15,MATR_b3c9",482.0,1282.0,,2.1540327006950974
40,2.967907190322876,2.96769380569458,0.026680365204811096,0.0,0.0,0.008,10.450613975524902,False,280,"MATR_b4c19,MATR_b1c44,MATR_b3c9,MATR_b4c14,MATR_b2c19,MATR_b2c37,MATR_b4c23,MATR_b1c25,MATR_b4c32,MATR_b3c13,MATR_b2c38,MATR_b2c28,MATR_b1c38","MATR_b4c8,MATR_b3c16,MATR_b1c4,MATR_b4c43,MATR_b1c41,MATR_b1c29,MATR_b2c13,MATR_b4c28",482.0,1705.0,,2.2051699929870665
41,1.888319969177246,1.888148546218872,0.020901426672935486,0.0,0.0,0.0082,3.6522676944732666,False,120,"MATR_b2c27,MATR_b3c24,MATR_b1c35,MATR_b4c22,MATR_b4c41,MATR_b2c22,MATR_b3c15,MATR_b1c27","MATR_b3c16,MATR_b1c29,MATR_b2c38,MATR_b4c31,MATR_b4c30,MATR_b4c17,MATR_b2c12,MATR_b3c14",456.0,1635.0,,2.2350562689825892
42,2.835691213607788,2.8356618881225586,0.0035018078051507473,0.0,0.0,0.0084,8.92387580871582,False,280,"MATR_b1c17,MATR_b2c14,MATR_b2c43,MATR_b4c14,MATR_b2c20,MATR_b3c14,MATR_b4c15,MATR_b2c17,MATR_b1c42,MATR_b3c9,MATR_b3c35,MATR_b4c28,MATR_b1c4,MATR_b1c30,MATR_b3c22,MATR_b4c40","MATR_b1c26,MATR_b1c44,MATR_b1c40,MATR_b2c37,MATR_b2c28,MATR_b1c5,MATR_b3c38,MATR_b2c19",460.0,1932.0,,2.292819534894079
43,1.2051523923873901,1.2049956321716309,0.018229547888040543,0.0,0.0,0.0086,2.7499663829803467,False,140,"MATR_b4c26,MATR_b2c19,MATR_b3c27,MATR_b2c17,MATR_b1c38,MATR_b4c2,MATR_b1c29,MATR_b3c25,MATR_b4c17,MATR_b4c14,MATR_b1c15,MATR_b2c32,MATR_b1c43,MATR_b1c42,MATR_b2c27,MATR_b2c14","MATR_b1c24,MATR_b2c11,MATR_b1c31,MATR_b3c34,MATR_b3c29,MATR_b1c32,MATR_b1c25,MATR_b3c36",476.0,1156.0,,2.329109124839306
44,1.0167100429534912,1.0166308879852295,0.008996744640171528,0.0,0.0,0.0088,2.718439817428589,False,140,"MATR_b2c27,MATR_b2c22,MATR_b2c28,MATR_b3c35,MATR_b3c21,MATR_b3c6,MATR_b3c26,MATR_b3c41,MATR_b2c11,MATR_b3c34,MATR_b1c5,MATR_b3c1,MATR_b1c19,MATR_b1c29","MATR_b3c24,MATR_b1c26,MATR_b4c22,MATR_b1c32,MATR_b4c42,MATR_b4c3,MATR_b3c36,MATR_b3c18",671.0,1143.0,,2.364955789875239
45,1.0293457508087158,1.0291250944137573,0.024518683552742004,0.0,0.0,0.009,1.0703359842300415,False,300,"MATR_b2c11,MATR_b1c3,MATR_b1c33,MATR_b4c19,MATR_b3c14,MATR_b4c41,MATR_b2c28,MATR_b3c41,MATR_b4c12,MATR_b4c8,MATR_b4c42","MATR_b1c30,MATR_b3c35,MATR_b1c35,MATR_b2c38,MATR_b2c26,MATR_b4c30,MATR_b3c40,MATR_b4c43",464.0,1091.0,,2.414276980794966
46,2.5955817699432373,2.595363140106201,0.02376583218574524,0.0,0.0,0.0092,8.285087585449219,False,220,"MATR_b4c28,MATR_b1c34,MATR_b4c17,MATR_b4c3,MATR_b3c29,MATR_b3c35,MATR_b1c32,MATR_b1c3,MATR_b3c1,MATR_b3c18,MATR_b2c38,MATR_b4c2,MATR_b3c33","MATR_b1c41,MATR_b2c2,MATR_b3c25,MATR_b1c0,MATR_b4c41,MATR_b2c19,MATR_b4c26,MATR_b2c13",437.0,1858.0,,2.4578879638575017
47,2.0853817462921143,2.0852653980255127,0.01238260604441166,0.0,0.0,0.0094,6.094122886657715,False,300,"MATR_b4c12,MATR_b2c27,MATR_b3c29,MATR_b2c19,MATR_b1c35,MATR_b2c26,MATR_b4c40,MATR_b3c1,MATR_b4c19,MATR_b4c17,MATR_b2c22,MATR_b1c4,MATR_b1c6,MATR_b3c10","MATR_b1c19,MATR_b3c28,MATR_b3c22,MATR_b3c14,MATR_b3c16,MATR_b3c39,MATR_b2c45,MATR_b1c5",486.0,1635.0,,2.5144043108448386
48,1.5791977643966675,1.5790503025054932,0.015357181429862976,0.0,0.0,0.0096,4.324213027954102,False,300,"MATR_b3c34,MATR_b1c6,MATR_b4c34,MATR_b1c40,MATR_b4c15,MATR_b2c26,MATR_b2c44,MATR_b4c44,MATR_b3c4,MATR_b2c47","MATR_b3c25,MATR_b3c18,MATR_b4c43,MATR_b3c33,MATR_b2c11,MATR_b1c17,MATR_b3c27,MATR_b3c26",476.0,1282.0,,2.561010646633804
49,0.7488245964050293,0.7487903833389282,0.003493810072541237,0.0,0.0,0.0098,2.915890693664551,False,140,"MATR_b1c35,MATR_b3c39,MATR_b4c8,MATR_b4c30,MATR_b1c32,MATR_b2c19,MATR_b4c6,MATR_b4c12,MATR_b1c4,MATR_b1c37,MATR_b3c25,MATR_b1c31,MATR_b2c2,MATR_b3c6","MATR_b1c36,MATR_b1c19,MATR_b4c42,MATR_b3c21,MATR_b3c29,MATR_b3c27,MATR_b3c24,MATR_b4c20",704.0,855.0,,2.596232805866748
50,1.635952115058899,1.6357719898223877,0.018011199310421944,0.0,0.0,0.01,2.4046239852905273,False,260,"MATR_b4c7,MATR_b2c31,MATR_b1c16,MATR_b3c22,MATR_b4c0,MATR_b3c1,MATR_b1c5,MATR_b2c12,MATR_b4c19,MATR_b4c8,MATR_b1c29,MATR_b1c38,MATR_b1c17,MATR_b2c27,MATR_b3c6,MATR_b3c36","MATR_b3c33,MATR_b2c22,MATR_b3c21,MATR_b2c0,MATR_b4c23,MATR_b4c34,MATR_b3c9,MATR_b2c11",299.0,1282.0,,2.6503944657742977
51,1.0741147994995117,1.0740196704864502,0.009327024221420288,0.0,0.0,0.0102,3.116955518722534,False,140,"MATR_b1c36,MATR_b4c3,MATR_b1c44,MATR_b1c41,MATR_b4c30,MATR_b1c24,MATR_b1c3,MATR_b1c6,MATR_b2c6,MATR_b2c17,MATR_b4c22","MATR_b3c34,MATR_b4c12,MATR_b1c30,MATR_b1c27,MATR_b4c17,MATR_b3c26,MATR_b3c24,MATR_b3c27",707.0,1156.0,,2.6838814858347178
52,0.9899842739105225,0.9899067878723145,0.007452667690813541,0.0,0.0,0.0104,1.318876028060913,False,100,"MATR_b3c35,MATR_b2c31,MATR_b3c15,MATR_b3c27,MATR_b4c30,MATR_b2c38,MATR_b2c14,MATR_b4c8,MATR_b4c2,MATR_b1c40,MATR_b2c32,MATR_b2c20,MATR_b4c40,MATR_b3c8,MATR_b4c15,MATR_b2c47","MATR_b4c31,MATR_b3c28,MATR_b4c32,MATR_b4c42,MATR_b1c41,MATR_b1c35,MATR_b1c16,MATR_b2c6",510.0,1049.0,,2.7152093779295683
53,2.4642157554626465,2.464181423187256,0.003249881789088249,0.0,0.0,0.0106,7.755786418914795,False,120,"MATR_b3c26,MATR_b4c7,MATR_b2c11,MATR_b3c38,MATR_b1c4,MATR_b3c6,MATR_b3c33,MATR_b2c31,MATR_b1c33,MATR_b4c0,MATR_b4c15,MATR_b1c16,MATR_b2c28","MATR_b3c39,MATR_b1c36,MATR_b1c0,MATR_b1c37,MATR_b4c32,MATR_b3c29,MATR_b2c14,MATR_b3c22",484.0,1858.0,,2.7474718298763037
