epoch,meta_loss,checkpoint_selection_meta_loss,checkpoint_selection_metric,mean_support_loss,gradient_norm,elapsed_seconds,outer_learning_rate,CALCE_CX2_16_support_loss,CALCE_CX2_16_query_loss,CALCE_CX2_33_support_loss,CALCE_CX2_33_query_loss,CALCE_CX2_34_support_loss,CALCE_CX2_34_query_loss,CALCE_CX2_35_support_loss,CALCE_CX2_35_query_loss,CALCE_CX2_36_support_loss,CALCE_CX2_36_query_loss
11,0.32950127124786377,0.3372668385505676,deterministic_post_update_meta_query_loss,0.8783714175224304,1.45683926184836,31.485615245997906,0.0001329291894316216,0.8521422743797302,0.3914376199245453,0.8765182495117188,0.3267897069454193,0.8722810745239258,0.2970717251300812,0.9254924058914185,0.35238492488861084,0.8654232025146484,0.27982237935066223
12,0.3260370194911957,0.3338593304157257,deterministic_post_update_meta_query_loss,0.8727416396141052,1.4529211941724,34.32682261802256,0.0001329291894316216,0.8470079898834229,0.38754457235336304,0.8722864985466003,0.32327574491500854,0.8684639930725098,0.2943764925003052,0.9206225275993347,0.348483681678772,0.8553268313407898,0.2765045464038849
13,0.3222481906414032,0.3304360270500183,deterministic_post_update_meta_query_loss,0.8672998547554016,1.4489408023297645,37.17633202392608,0.0001329291894316216,0.8434075117111206,0.38537055253982544,0.8660082817077637,0.3193635046482086,0.8614535331726074,0.2916873097419739,0.9128206372261047,0.3429147005081177,0.852808952331543,0.27190491557121277
14,0.3188624680042267,0.32699629068374636,deterministic_post_update_meta_query_loss,0.8626437187194824,1.448827744624189,40.123531349003315,0.0001329291894316216,0.8368674516677856,0.37972909212112427,0.8609141707420349,0.31524398922920227,0.8592721223831177,0.2888820171356201,0.9095669984817505,0.34023886919021606,0.8465977907180786,0.27021828293800354
15,0.315249502658844,0.3235394716262817,deterministic_post_update_meta_query_loss,0.8577796220779419,1.4436166242957345,42.952459890861064,0.0001329291894316216,0.8337225914001465,0.37714725732803345,0.8564637899398804,0.3115685284137726,0.8521081209182739,0.2844444215297699,0.9046931862831116,0.3371107876300812,0.8419103622436523,0.26597654819488525
16,0.31182023882865906,0.32006489634513857,deterministic_post_update_meta_query_loss,0.8532523512840271,1.44086257820214,45.79615393280983,0.0001329291894316216,0.8283911943435669,0.37281545996665955,0.8499340415000916,0.3082335889339447,0.8470043540000916,0.2810041010379791,0.9012039303779602,0.33347347378730774,0.8397281169891357,0.2635744512081146
17,0.3076028823852539,0.31657246351242063,deterministic_post_update_meta_query_loss,0.8475473523139954,1.4383764760775843,48.73111871792935,0.0001329291894316216,0.8229631185531616,0.3678281903266907,0.8480656147003174,0.3053607642650604,0.8415160775184631,0.2769301235675812,0.8940050601959229,0.3283306360244751,0.8311870098114014,0.25956472754478455
18,0.30388447642326355,0.3130614459514618,deterministic_post_update_meta_query_loss,0.8424339294433594,1.4352653655941972,51.57134924503043,0.0001329291894316216,0.8189453482627869,0.3636919856071472,0.8418678641319275,0.30172449350357056,0.8369423151016235,0.2730479836463928,0.8869210481643677,0.3233919143676758,0.8274930119514465,0.25756606459617615
19,0.2998526990413666,0.30953170657157897,deterministic_post_update_meta_query_loss,0.8359546661376953,1.4299633636598355,54.40478581585921,0.0001329291894316216,0.8121002912521362,0.3593801259994507,0.8336365222930908,0.2961161136627197,0.8297916650772095,0.2692286968231201,0.8818297386169434,0.32018741965293884,0.8224151134490967,0.25435101985931396
20,0.29588547348976135,0.30598252415657046,deterministic_post_update_meta_query_loss,0.8309366106987,1.425317344177716,57.23830887093209,0.0001329291894316216,0.8032782077789307,0.3528238534927368,0.8329160809516907,0.29437389969825745,0.8263415694236755,0.26698553562164307,0.8761743307113647,0.31537362933158875,0.8159729838371277,0.24987046420574188
21,0.29130205512046814,0.30241355299949646,deterministic_post_update_meta_query_loss,0.8255783319473267,1.4211520220826221,60.16928839380853,0.0001329291894316216,0.8008249402046204,0.3496541678905487,0.8231955766677856,0.2873748242855072,0.8205237984657288,0.2619268298149109,0.8718637228012085,0.31083226203918457,0.8114838600158691,0.24672210216522217
22,0.2876204252243042,0.29882432222366334,deterministic_post_update_meta_query_loss,0.819802463054657,1.4175700560462656,62.992832676973194,0.0001329291894316216,0.794981837272644,0.3451492488384247,0.8213520646095276,0.2862481474876404,0.8152213096618652,0.2588428854942322,0.8634111285209656,0.3066695034503937,0.8040463924407959,0.24119232594966888
23,0.2846096158027649,0.29521355628967283,deterministic_post_update_meta_query_loss,0.8152586221694946,1.4138897436285105,65.83446367294528,0.0001329291894316216,0.7918073534965515,0.34199702739715576,0.8163737058639526,0.2820846438407898,0.8104407787322998,0.25598496198654175,0.8585788011550903,0.3034113645553589,0.7990926504135132,0.23956997692584991
24,0.28022468090057373,0.29158092737197877,deterministic_post_update_meta_query_loss,0.8094022870063782,1.4088006311033867,68.7682205978781,0.0001329291894316216,0.7886579632759094,0.338631272315979,0.8036887049674988,0.27691903710365295,0.8062330484390259,0.2524668574333191,0.8534805178642273,0.29817163944244385,0.7949512004852295,0.23493462800979614
25,0.27686819434165955,0.2879257798194885,deterministic_post_update_meta_query_loss,0.8051337599754333,1.4081406055740904,71.61697626998648,0.0001329291894316216,0.7817989587783813,0.3341524302959442,0.8044204711914062,0.2738529443740845,0.7987654209136963,0.2487163245677948,0.8510050773620605,0.2957306504249573,0.7896788120269775,0.23188872635364532
26,0.2726246118545532,0.28424770534038546,deterministic_post_update_meta_query_loss,0.7996335625648499,1.403690640750313,74.46761813387275,0.0001329291894316216,0.7767623662948608,0.32831260561943054,0.8003301620483398,0.27149632573127747,0.795227587223053,0.24429869651794434,0.8404150009155273,0.29008588194847107,0.7854325771331787,0.2289295196533203
27,0.26929718255996704,0.2805459022521973,deterministic_post_update_meta_query_loss,0.7958031892776489,1.399826419042384,77.31201265286654,0.0001329291894316216,0.7730614542961121,0.3258861303329468,0.7913689613342285,0.2656211256980896,0.7927452325820923,0.24176518619060516,0.8390468955039978,0.28726837038993835,0.7827931642532349,0.22594505548477173
28,0.26545941829681396,0.2768197894096375,deterministic_post_update_meta_query_loss,0.7901006937026978,1.396260534083069,80.25798917282373,0.0001329291894316216,0.7679100036621094,0.320952832698822,0.7868632078170776,0.2621460556983948,0.786249041557312,0.23869583010673523,0.8378123044967651,0.2842886745929718,0.7716687917709351,0.22121365368366241
29,0.26063498854637146,0.2730691611766815,deterministic_post_update_meta_query_loss,0.7834196090698242,1.3893886221635048,83.09433478792198,0.0001329291894316216,0.7582970857620239,0.31443485617637634,0.7808303236961365,0.25849294662475586,0.7791457176208496,0.23362334072589874,0.8285319805145264,0.27881547808647156,0.7702928781509399,0.21780836582183838
30,0.2572871148586273,0.269293075799942,deterministic_post_update_meta_query_loss,0.7780155539512634,1.3861473177211316,85.9413745899219,0.0001329291894316216,0.7539368867874146,0.31126439571380615,0.7751058340072632,0.2535534203052521,0.775757908821106,0.2310020923614502,0.8215601444244385,0.2760310769081116,0.7637166976928711,0.21458464860916138
31,0.253023236989975,0.26549133360385896,deterministic_post_update_meta_query_loss,0.7723874449729919,1.3807239972101117,88.7785073700361,0.0001329291894316216,0.745500385761261,0.30558258295059204,0.7739546298980713,0.25108441710472107,0.7653005123138428,0.22597867250442505,0.8185528516769409,0.2720891535282135,0.7586284875869751,0.21038125455379486
32,0.24973230063915253,0.2616625905036926,deterministic_post_update_meta_query_loss,0.7695822715759277,1.3787029822499919,91.71840041596442,0.0001329291894316216,0.7463980913162231,0.3030298054218292,0.7707145810127258,0.24786001443862915,0.7635177969932556,0.2228558361530304,0.8137072920799255,0.2671518623828888,0.7535736560821533,0.2077639251947403
33,0.24534578621387482,0.2578064501285553,deterministic_post_update_meta_query_loss,0.7632157206535339,1.3727164912560923,94.56274334597401,0.0001329291894316216,0.7398362159729004,0.297931432723999,0.7602044343948364,0.2425939440727234,0.7589999437332153,0.21975086629390717,0.8034292459487915,0.26163768768310547,0.7536084651947021,0.20481494069099426
34,0.2407681792974472,0.2539224147796631,deterministic_post_update_meta_query_loss,0.7571935057640076,1.3657764355138813,97.41493733599782,0.0001329291894316216,0.7328909635543823,0.2921556830406189,0.7528143525123596,0.23741242289543152,0.7548884153366089,0.21474342048168182,0.8012065291404724,0.2579490542411804,0.7441670894622803,0.20158028602600098
35,0.23671160638332367,0.2500101000070572,deterministic_post_update_meta_query_loss,0.750088632106781,1.3621767830975573,100.35603158199228,0.0001329291894316216,0.730766773223877,0.2894417643547058,0.7494044899940491,0.23373009264469147,0.7460212111473083,0.21088680624961853,0.7895606160163879,0.2532506287097931,0.7346898317337036,0.19624865055084229
36,0.23295040428638458,0.24606854617595672,deterministic_post_update_meta_query_loss,0.7483134865760803,1.359052481113037,103.21015524188988,0.0001329291894316216,0.7253594398498535,0.2847297489643097,0.7473188638687134,0.2311597615480423,0.7399668097496033,0.2058826982975006,0.7952728867530823,0.2506248354911804,0.7336492538452148,0.1923549622297287
37,0.22862482070922852,0.24209734201431274,deterministic_post_update_meta_query_loss,0.7411794662475586,1.3516762541032006,106.05690161092207,0.0001329291894316216,0.7186623215675354,0.278903990983963,0.7413194179534912,0.22576242685317993,0.7334274053573608,0.20275835692882538,0.7823125123977661,0.24610543251037598,0.7301754951477051,0.18959392607212067
38,0.2250969260931015,0.23809535205364227,deterministic_post_update_meta_query_loss,0.7366778254508972,1.347745652072646,108.99757381388918,0.0001329291894316216,0.714662492275238,0.2749050557613373,0.7309857606887817,0.22204843163490295,0.7351405620574951,0.2007567286491394,0.7811698913574219,0.24196991324424744,0.7214305400848389,0.18580447137355804
39,0.22029881179332733,0.23406221568584443,deterministic_post_update_meta_query_loss,0.7290663719177246,1.3414506766062322,111.83867107983679,0.0001329291894316216,0.7032333612442017,0.2694384455680847,0.7314616441726685,0.21865123510360718,0.7202603220939636,0.195437490940094,0.7708039879798889,0.23554174602031708,0.7195725440979004,0.1824251413345337
40,0.21658138930797577,0.22999718487262727,deterministic_post_update_meta_query_loss,0.7245656847953796,1.3366984441095089,114.6698591648601,0.0001329291894316216,0.7056025862693787,0.2659652531147003,0.7215943932533264,0.2138957977294922,0.7182329893112183,0.1919723004102707,0.7655956745147705,0.23195712268352509,0.7118024826049805,0.17911651730537415
41,0.21225230395793915,0.2258996307849884,deterministic_post_update_meta_query_loss,0.7179570198059082,1.3302396287370235,117.60299983480945,0.0001329291894316216,0.6917041540145874,0.2599928379058838,0.7144513130187988,0.21007655560970306,0.7177116870880127,0.18887631595134735,0.7606877088546753,0.22798889875411987,0.7052302360534668,0.17432688176631927
42,0.20781460404396057,0.22176896929740905,deterministic_post_update_meta_query_loss,0.711805522441864,1.3232671539681486,120.44810976088047,0.0001329291894316216,0.689737856388092,0.2548539638519287,0.7107964754104614,0.20537574589252472,0.7089855670928955,0.18522238731384277,0.7562330365180969,0.22398921847343445,0.693274736404419,0.1696317344903946
43,0.20399169623851776,0.21760496199131013,deterministic_post_update_meta_query_loss,0.7086556553840637,1.31901706324623,123.27998435380869,0.0001329291894316216,0.6872671842575073,0.2511512339115143,0.708293080329895,0.20189698040485382,0.7049121260643005,0.1809009313583374,0.749077320098877,0.2189033478498459,0.6937283277511597,0.16710592806339264
44,0.19961468875408173,0.21340683698654175,deterministic_post_update_meta_query_loss,0.7024904489517212,1.3131198643863082,126.11104697082192,0.0001329291894316216,0.680608868598938,0.24646097421646118,0.7024990916252136,0.19723276793956757,0.6966193318367004,0.1769208461046219,0.7430782318115234,0.2141350358724594,0.6896466016769409,0.16332383453845978
45,0.19468367099761963,0.20917474627494811,deterministic_post_update_meta_query_loss,0.6944906115531921,1.3032670618605866,129.04477841197513,0.0001329291894316216,0.6719158291816711,0.23987385630607605,0.6955516338348389,0.19297757744789124,0.6869008541107178,0.17181795835494995,0.7329262495040894,0.20910590887069702,0.6851586103439331,0.15964309871196747
46,0.19070971012115479,0.20490788519382477,deterministic_post_update_meta_query_loss,0.6911464333534241,1.299394235456606,131.88631843798794,0.0001329291894316216,0.665336549282074,0.23424045741558075,0.6906160116195679,0.18926548957824707,0.6913266181945801,0.16933798789978027,0.7308171987533569,0.2051464170217514,0.677635669708252,0.15555821359157562
47,0.1861477494239807,0.20060630440711974,deterministic_post_update_meta_query_loss,0.6843897700309753,1.2907333480396586,134.71476682298817,0.0001329291894316216,0.6589438319206238,0.22966529428958893,0.6860549449920654,0.18442992866039276,0.685314416885376,0.16565589606761932,0.7251337766647339,0.2003868967294693,0.6665019989013672,0.15060071647167206
48,0.183041512966156,0.1962690383195877,deterministic_post_update_meta_query_loss,0.6816631555557251,1.2863194718732387,137.64795042481273,0.0001329291894316216,0.6594874262809753,0.2273704558610916,0.6831434965133667,0.1812182068824768,0.6783270835876465,0.16193772852420807,0.7195360660552979,0.1964193433523178,0.6678217053413391,0.14826180040836334
49,0.17749051749706268,0.19189680218696595,deterministic_post_update_meta_query_loss,0.670213520526886,1.2735655341776375,140.47486518882215,0.0001329291894316216,0.6523270606994629,0.22167295217514038,0.664798378944397,0.17543961107730865,0.6696034669876099,0.15687698125839233,0.7065125703811646,0.18993838131427765,0.6578260660171509,0.143524631857872
50,0.174153134226799,0.18748921453952788,deterministic_post_update_meta_query_loss,0.6707839965820312,1.270382081981732,143.32253445289098,0.0001329291894316216,0.6542596817016602,0.21745260059833527,0.6734417676925659,0.17283597588539124,0.6671849489212036,0.15328630805015564,0.7080185413360596,0.18744738399982452,0.6510151624679565,0.13974334299564362
51,0.16851471364498138,0.1830466330051422,deterministic_post_update_meta_query_loss,0.6589260697364807,1.2592281348831813,146.25586117384955,0.0001329291894316216,0.6360307335853577,0.21044740080833435,0.6582641005516052,0.16676531732082367,0.6549216508865356,0.1482160985469818,0.7006888389587402,0.18192821741104126,0.6447249054908752,0.13521645963191986
52,0.16439223289489746,0.17856965959072113,deterministic_post_update_meta_query_loss,0.6548601984977722,1.2496754310522993,149.10152665502392,0.0001329291894316216,0.6335943937301636,0.20675654709339142,0.6538558006286621,0.1620369851589203,0.6532822847366333,0.14425259828567505,0.692245602607727,0.1764473021030426,0.641322910785675,0.13246773183345795
53,0.15919753909111023,0.17405844628810882,deterministic_post_update_meta_query_loss,0.6454904675483704,1.2387136426026075,151.95140651497059,0.0001329291894316216,0.627074122428894,0.20023100078105927,0.6411041617393494,0.15754367411136627,0.6491533517837524,0.14100053906440735,0.6786190271377563,0.1692059338092804,0.6315016746520996,0.12800650298595428
54,0.15601670742034912,0.16951338648796083,deterministic_post_update_meta_query_loss,0.6451627612113953,1.2342118373846633,154.88903931085952,0.0001329291894316216,0.6221709251403809,0.19601967930793762,0.6456605195999146,0.1538689136505127,0.6441402435302734,0.13750606775283813,0.684563934803009,0.16854225099086761,0.6292780637741089,0.12414664775133133
55,0.15110714733600616,0.16493515968322753,deterministic_post_update_meta_query_loss,0.6336472630500793,1.2212916194968668,157.73674055188894,0.0001329291894316216,0.6143465042114258,0.19049865007400513,0.6415231823921204,0.1509329080581665,0.6215783357620239,0.13017603754997253,0.6676232814788818,0.16208641231060028,0.6231648921966553,0.121841661632061
56,0.14628171920776367,0.16032536029815675,deterministic_post_update_meta_query_loss,0.630651593208313,1.2115419088540922,160.58162638102658,0.0001329291894316216,0.6120990514755249,0.1858319491147995,0.6272205710411072,0.14409883320331573,0.6224621534347534,0.12661848962306976,0.6743508577346802,0.1585317850112915,0.6171251535415649,0.11632753908634186
57,0.14180642366409302,0.15568469166755677,deterministic_post_update_meta_query_loss,0.6254472136497498,1.2023463681606177,163.52299690782093,0.0001329291894316216,0.6129460334777832,0.1800982505083084,0.6230424642562866,0.14016738533973694,0.620386004447937,0.12373459339141846,0.6581154465675354,0.15272890031337738,0.6127458810806274,0.11230301111936569
58,0.13649974763393402,0.15101575702428818,deterministic_post_update_meta_query_loss,0.6130949854850769,1.18534268074978,166.37684054696,0.0001329291894316216,0.593498706817627,0.17295360565185547,0.6078963875770569,0.13482725620269775,0.6092977523803711,0.11839938163757324,0.6486493945121765,0.14692994952201843,0.6061328649520874,0.10938851535320282
59,0.13306491076946259,0.1463189572095871,deterministic_post_update_meta_query_loss,0.6128198504447937,1.1789993066852598,169.2193625618238,0.0001329291894316216,0.5909532308578491,0.1708911955356598,0.6156533360481262,0.13168108463287354,0.6067823171615601,0.11491312831640244,0.6507198810577393,0.14409269392490387,0.5999907851219177,0.1037464588880539
60,0.1275816410779953,0.14159704595804215,deterministic_post_update_meta_query_loss,0.6005199551582336,1.162429658460276,172.05605856701732,0.0001329291894316216,0.5728535056114197,0.1614844799041748,0.5939977765083313,0.12574253976345062,0.5962148904800415,0.11015523970127106,0.6450483202934265,0.13894277811050415,0.5944851636886597,0.1015831008553505
61,0.12383423000574112,0.1368514284491539,deterministic_post_update_meta_query_loss,0.596868634223938,1.1540337065979596,174.98470360483043,0.0001329291894316216,0.5671193599700928,0.15790829062461853,0.6070388555526733,0.12319164723157883,0.5982195138931274,0.10829724371433258,0.6295483112335205,0.1329275667667389,0.5824168920516968,0.09684637933969498
62,0.11954448372125626,0.13208505064249038,deterministic_post_update_meta_query_loss,0.5938858389854431,1.1417381149609207,177.83178920997307,0.0001329291894316216,0.57486891746521,0.15379664301872253,0.5933632850646973,0.11813025921583176,0.584551990032196,0.1028081625699997,0.6364338397979736,0.12947800755500793,0.5802112221717834,0.09350933134555817
63,0.11448969691991806,0.12730142772197722,deterministic_post_update_meta_query_loss,0.5845165252685547,1.124352250210331,180.66969169583172,0.0001329291894316216,0.5598843097686768,0.14608493447303772,0.5852035284042358,0.11501628160476685,0.573520302772522,0.09799764305353165,0.6326117515563965,0.12485072761774063,0.5713628530502319,0.08849895745515823
64,0.10990673303604126,0.12250428497791291,deterministic_post_update_meta_query_loss,0.5787014961242676,1.1099201510409715,183.60637135291472,0.0001329291894316216,0.5604048371315002,0.14180980622768402,0.5769929885864258,0.10872820019721985,0.5713918209075928,0.09442117065191269,0.6125407814979553,0.11877608299255371,0.572176992893219,0.08579839020967484
65,0.10535705089569092,0.1176978588104248,deterministic_post_update_meta_query_loss,0.5704655051231384,1.0925747141426922,186.4341223158408,0.0001329291894316216,0.5451688766479492,0.1362835168838501,0.5727858543395996,0.10512889176607132,0.570180356502533,0.09092726558446884,0.6071222424507141,0.1138242557644844,0.5570703148841858,0.08062133938074112
66,0.10010410845279694,0.11288782507181168,deterministic_post_update_meta_query_loss,0.5649067759513855,1.0743164088735462,189.27159943291917,0.0001329291894316216,0.5475714206695557,0.13001683354377747,0.5662281513214111,0.09879733622074127,0.553420901298523,0.08541940897703171,0.6012328267097473,0.10841860622167587,0.5560805797576904,0.07786835730075836
67,0.09608930349349976,0.1080778032541275,deterministic_post_update_meta_query_loss,0.5551497340202332,1.0589558034615232,192.1018091768492,0.0001329291894316216,0.5339645147323608,0.1259947270154953,0.5507309436798096,0.09416373819112778,0.5528644323348999,0.082720547914505,0.5906330347061157,0.10357866436243057,0.5475559234619141,0.07398882508277893
68,0.09169579297304153,0.10327372401952743,deterministic_post_update_meta_query_loss,0.5494920611381531,1.0405781713806825,195.04671234288253,0.0001329291894316216,0.5375174283981323,0.12111344933509827,0.5457438826560974,0.0892602950334549,0.5401756763458252,0.07804834842681885,0.5859744548797607,0.09984041005373001,0.5380488634109497,0.07021646201610565
69,0.0876115933060646,0.09848246574401856,deterministic_post_update_meta_query_loss,0.5474454164505005,1.0230766910017768,197.89181612199172,0.0001329291894316216,0.533971905708313,0.11636919528245926,0.5472757816314697,0.08715514838695526,0.5388822555541992,0.0733889490365982,0.5793039798736572,0.09439585357904434,0.537792980670929,0.06674880534410477
70,0.0823020339012146,0.09371143579483032,deterministic_post_update_meta_query_loss,0.5344259142875671,0.999277431579721,200.76781814196147,0.0001329291894316216,0.5101730823516846,0.10937844216823578,0.5418030023574829,0.08102992177009583,0.5305736660957336,0.06963931024074554,0.5695101618766785,0.08970892429351807,0.5200696587562561,0.061753567308187485
71,0.07837124168872833,0.08896774053573608,deterministic_post_update_meta_query_loss,0.5293082594871521,0.980224151058513,203.61184466886334,0.0001329291894316216,0.5178912878036499,0.10537402331829071,0.5228567123413086,0.07700259983539581,0.5250871181488037,0.0660242810845375,0.556415855884552,0.08393745124340057,0.5242902040481567,0.05951783061027527
72,0.07432129234075546,0.08425976783037185,deterministic_post_update_meta_query_loss,0.5210065245628357,0.9588419873483289,206.56176368682645,0.0001329291894316216,0.503294825553894,0.09955606609582901,0.5144141912460327,0.0731256827712059,0.5254660844802856,0.06348663568496704,0.5516487956047058,0.08034241199493408,0.5102088451385498,0.05509564280509949
73,0.07013309746980667,0.07959692701697349,deterministic_post_update_meta_query_loss,0.5156194567680359,0.9379307718243945,209.41290615382604,0.0001329291894316216,0.4966466724872589,0.09422342479228973,0.5140226483345032,0.06946441531181335,0.5164419412612915,0.05970431864261627,0.5476503372192383,0.07546842843294144,0.50333571434021,0.05180490016937256
74,0.06498505175113678,0.0749907024204731,deterministic_post_update_meta_query_loss,0.5012316107749939,0.9059558810912083,212.2592667338904,0.0001329291894316216,0.48103833198547363,0.08786653727293015,0.5062726736068726,0.0643763467669487,0.503193736076355,0.05520996078848839,0.5263888239860535,0.06918911635875702,0.48926424980163574,0.04828326776623726
75,0.06150705739855766,0.07045280560851097,deterministic_post_update_meta_query_loss,0.49973565340042114,0.8834048182064627,215.20768209081143,0.0001329291894316216,0.4842837452888489,0.08351600170135498,0.4971194267272949,0.060937244445085526,0.4903372824192047,0.05116031691431999,0.5402085781097412,0.06726305186748505,0.48672932386398315,0.04465869069099426
76,0.057702552527189255,0.06599462553858756,deterministic_post_update_meta_query_loss,0.4921633303165436,0.8575968766818574,218.0514626519289,0.0001329291894316216,0.4725276231765747,0.07816135883331299,0.5058223009109497,0.057972125709056854,0.4791446924209595,0.047733575105667114,0.5265396237373352,0.06281120330095291,0.47678226232528687,0.0418345108628273
77,0.05289080739021301,0.06163145303726196,deterministic_post_update_meta_query_loss,0.4797816276550293,0.8222403836552018,220.8816143979784,0.0001329291894316216,0.45223867893218994,0.07173728942871094,0.4928859770298004,0.053840234875679016,0.48320531845092773,0.044735461473464966,0.4992334842681885,0.05550173297524452,0.471344530582428,0.03863931819796562
78,0.050035636872053146,0.057375873625278476,deterministic_post_update_meta_query_loss,0.47812986373901367,0.7991707651867904,223.8303510718979,0.0001329291894316216,0.46158087253570557,0.06890571117401123,0.4766511917114258,0.0492839589715004,0.46710294485092163,0.04038666561245918,0.5276002883911133,0.056636206805706024,0.4577140510082245,0.034965649247169495
79,0.046646054834127426,0.05324286073446274,deterministic_post_update_meta_query_loss,0.47441425919532776,0.7696163836805919,226.66961066890508,0.0001329291894316216,0.45699191093444824,0.06474552303552628,0.4699442982673645,0.04610667750239372,0.4692481756210327,0.03877825662493706,0.5100332498550415,0.050256263464689255,0.46585360169410706,0.033343538641929626
80,0.0429842583835125,0.04924844950437546,deterministic_post_update_meta_query_loss,0.4665699899196625,0.7376678922222945,229.52216751198284,0.0001329291894316216,0.4492158591747284,0.05981530621647835,0.45965296030044556,0.04186531528830528,0.46457648277282715,0.035685449838638306,0.49995219707489014,0.04679873585700989,0.45945239067077637,0.030756477266550064
81,0.039581917226314545,0.04540978968143463,deterministic_post_update_meta_query_loss,0.46225976943969727,0.7050309925812811,232.48175026895478,0.0001329291894316216,0.4438796937465668,0.05483582243323326,0.4564549922943115,0.03889521211385727,0.46123170852661133,0.03329852595925331,0.4996073842048645,0.04299822077155113,0.4501250386238098,0.0278818067163229
82,0.03594827651977539,0.041746155545115474,deterministic_post_update_meta_query_loss,0.4487379193305969,0.6631593724799896,235.32722105900757,0.0001329291894316216,0.43808627128601074,0.05115080997347832,0.45257365703582764,0.035188741981983185,0.44600456953048706,0.02986030839383602,0.4698173701763153,0.03792291879653931,0.43720752000808716,0.025618597865104675
83,0.032625872641801834,0.03827522806823254,deterministic_post_update_meta_query_loss,0.4414490759372711,0.6242418179690019,238.19153966894373,0.0001329291894316216,0.41488173604011536,0.04461079090833664,0.4538354277610779,0.032623667269945145,0.44707074761390686,0.02798333764076233,0.4660617709159851,0.03503778576850891,0.42539578676223755,0.022873777896165848
