horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,656.9593047755543,588.3836235277732,656.9593047755543,588.3836235277732,104.97446961115753,563.0168358611768,0.029411764705882353,414.73634277098625
80,ok,,16,34,375.0524551485774,355.127820091609,375.0524551485774,355.127820091609,59.08669312510971,332.12038614583594,0.029411764705882353,350.8690304202574
100,ok,,16,34,130.33125546358184,103.23571217604388,130.33125546358184,103.23571217604388,16.402881677096516,25.292343190943598,0.7352941176470589,327.9698549601005
120,ok,,16,34,119.51626702873982,89.79123715541712,119.51626702873982,89.79123715541712,14.823777473832072,29.51241528313743,0.7941176470588235,267.1502733504026
140,ok,,16,34,119.84685092896571,89.15470612979671,119.84685092896571,89.15470612979671,14.471205096317114,10.494140105609143,0.5882352941176471,174.69432192612
160,ok,,16,34,130.23886869903998,94.2353610906237,130.23886869903998,94.2353610906237,16.28963721041154,25.456609067286966,0.5,153.4132507076837
180,ok,,16,34,122.23069986263613,87.06511169424161,122.23069986263613,87.06511169424161,14.754220964987455,10.166486925465577,0.5,131.99309180737896
200,ok,,16,34,111.43800500502664,80.66641743202946,111.43800500502664,80.66641743202946,14.172884587809753,2.645014996406686,0.47058823529411764,121.93967716905752
220,ok,,16,34,109.65465705269332,79.10202120311885,109.65465705269332,79.10202120311885,14.654274751803436,10.260145683172803,0.5,123.68151084586455
240,ok,,16,34,109.02636127631212,77.54382336580768,109.02636127631212,77.54382336580768,14.850538870404586,11.226640653865338,0.5,122.03872553440699
260,ok,,16,34,110.12925235395251,79.19692934739943,110.12925235395251,79.19692934739943,16.01685494552345,15.423604906395012,0.5,123.5408428459779
280,ok,,16,34,106.14818411701172,76.4218408544745,106.14818411701172,76.4218408544745,16.155304930019803,8.356911061591004,0.5294117647058824,118.32670828753442
300,ok,,16,34,106.80038272294054,77.12860327067608,106.80038272294054,77.12860327067608,16.968649061592274,2.627470127401827,0.5,117.06255350853401
320,ok,,16,34,103.77277888463351,75.44970660117446,103.77277888463351,75.44970660117446,17.845718674547406,-1.5451967530236024,0.5294117647058824,114.08873683275623
340,ok,,16,34,97.51711423865557,72.61303925056373,97.51711423865557,72.61303925056373,18.651680666225452,-6.955274340719832,0.5294117647058824,111.6181419981089
360,ok,,16,34,92.5348625693759,69.33229294920768,92.5348625693759,69.33229294920768,19.054778890982348,-16.126921897047193,0.5294117647058824,108.5255293307296
380,ok,,16,34,90.60202783047289,66.81214372331864,90.60202783047289,66.81214372331864,20.190302007066716,-18.031135827997495,0.47058823529411764,108.25593569121332
400,ok,,16,34,90.00047995925068,65.8459951465992,90.00047995925068,65.8459951465992,21.45077020537862,-32.69392398921632,0.5294117647058824,104.75320647297815
420,ok,,16,34,91.30847243942323,67.67001186100266,91.30847243942323,67.67001186100266,23.76931125037263,-56.39885123709921,0.5588235294117647,102.7302729350426
440,ok,,16,33,106.18547937982419,85.01650951571011,106.18547937982419,85.01650951571011,37.249671102294066,-76.16998281868291,0.36363636363636365,99.33291377399716
460,ok,,16,33,123.67357933408232,105.34768071346714,123.67357933408232,105.34768071346714,222.3506337991011,-99.89540729610052,0.15151515151515152,97.28961771447702
480,ok,,16,30,158.42900255353814,132.32609200103994,158.42900255353814,132.32609200103994,387.9040688250281,-127.88009661525497,0.1,100.578277807609
500,ok,,16,27,199.04446512386662,148.40625123786165,199.04446512386662,148.40625123786165,436.9181935966716,-142.57195951183064,0.07407407407407407,103.47822004846755
520,ok,,16,25,210.57214554362963,151.54300835247162,210.57214554362963,151.54300835247162,53.718037699462116,-146.94755556345478,0.08,109.19488804559958
540,ok,,16,25,211.0207965145249,154.35839770605153,211.0207965145249,154.35839770605153,78.72935001309493,-150.96285932996645,0.12,109.14176194992048
560,ok,,16,24,227.79503571925352,175.84313379566632,227.79503571925352,175.84313379566632,84.08066492501595,-175.84313379566632,0.08333333333333333,109.89912232894324
580,ok,,16,24,236.53149327264654,188.42549205369247,236.53149327264654,188.42549205369247,133.78656163175268,-188.42549205369247,0.041666666666666664,111.61731790574322
600,ok,,16,23,281.23764209018157,232.4250907547238,281.23764209018157,232.4250907547238,287.9701117419693,-232.4250907547238,0.0,106.94659154984251
