fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,partial_iv_anp,CALCE_CX2_33,0.7,0.25,ok,,0.09114814058866565,0.0012580741442268506,-0.12083538751879437,0.5639686684073107,0.11392936559724517,0.865491246804595,0.8651386015117168,0.00481935874523137,889,128,383,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_33,0.7,0.5,ok,,0.08149371417900747,0.011892581803245372,-1.0001435895428232,0.660574412532637,0.14965382696209156,0.8732988964766264,0.8707491215318441,0.012468389824579571,889,128,383,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_33,0.7,0.75,ok,,0.0772221772642911,0.017179929821185436,-1.1502689508274642,0.7467362924281984,0.16534183215768145,0.8711101021617651,0.8692813571542501,0.006556549859984098,889,128,383,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_33,0.7,1.0,ok,,0.07367722040580404,0.02263772365795169,-1.2081355084490166,0.8172323759791122,0.17710264860319666,0.8699029916897416,0.868495088070631,0.009045327767326307,889,128,383,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.3,0.0,ok,,0.08536151066297598,0.016599535357421535,-1.071630302652985,0.999096657633243,0.42271434047402073,0.8637688821181655,0.8646270725876093,0.004734867274048313,473,128,1107,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.3,0.25,ok,,0.08327308659884942,0.0064769134354903946,-1.8518913590920472,0.8193315266485999,0.10797669086897706,0.8675179677084088,0.8658601436764002,0.0071678592290480335,473,128,1107,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.3,0.5,ok,,0.0831774297665656,0.007797479165626009,-1.85572048203845,0.8229448961156278,0.11197994177379796,0.8684206521138549,0.866791233420372,0.0067631497465207415,473,128,1107,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.3,0.75,ok,,0.08312359619147444,0.008588762798533378,-1.8574170745566858,0.8202348690153568,0.1147654762834167,0.865498068742454,0.8636910934001207,0.005578146637262386,473,128,1107,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.3,1.0,ok,,0.08345226445050258,0.009493869663234067,-1.8646593658370267,0.8229448961156278,0.11990615910217657,0.8655533427372575,0.8641115855425596,0.006595159635533373,473,128,1107,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.5,0.0,ok,,0.08093370441809736,0.009501679163967824,-1.403790579804112,0.9835651074589128,0.32624017040385034,0.8590295445173979,0.8583355229347944,0.005050377578185414,789,128,791,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.5,0.25,ok,,0.08934743959739201,0.009730159031828944,-1.5220824998675269,0.797724399494311,0.11066182378317686,0.8584750816226006,0.8576845284551382,0.0051453887044387294,789,128,791,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.5,0.5,ok,,0.0902610600068158,0.008654769212716018,-1.5686590534724185,0.7989886219974716,0.11465778085411929,0.8604021277278662,0.8585059549659491,0.006563437483058576,789,128,791,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.5,0.75,ok,,0.09065713536884595,0.008178769340081438,-1.5864144095759696,0.8002528445006322,0.11664079546201259,0.8631585165858269,0.8607609197497368,0.008085375155609522,789,128,791,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.5,1.0,ok,,0.09259527733645796,0.006284680171311008,-1.5544081496603732,0.7964601769911505,0.11646927464139036,0.864559318870306,0.8620426524430513,0.013545021922278293,789,128,791,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.7,0.0,ok,,0.08673261664247132,0.049114554164030655,-0.9967331202827673,0.9978947368421053,0.4506215163927174,0.8713305229321122,0.8707987144589424,0.006136620830843243,1105,128,475,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.7,0.25,ok,,0.11895634002353453,0.02203354606202812,-0.5621927255829468,0.68,0.18263062046687373,0.8673255098983645,0.867197522893548,0.0050165686424470295,1105,128,475,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.7,0.5,ok,,0.12167528648631423,0.018474749337549667,-0.513598148822797,0.671578947368421,0.18586815547980798,0.8674341952428222,0.8651483803987503,0.009880991557493822,1105,128,475,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.7,0.75,ok,,0.12539818708818853,0.015288265100735887,-0.3511654917222415,0.6505263157894737,0.1811333498635499,0.8683540392667055,0.8666468784213066,0.0070876913721929094,1105,128,475,"5,6,7,8,9,10"
0,42,partial_iv_anp,CALCE_CX2_38,0.7,1.0,ok,,0.12584079698546685,0.015095323934300353,-0.3179236848893958,0.6505263157894737,0.17949577360021587,0.868080579675734,0.8672426920384169,0.006536596191893468,1105,128,475,"5,6,7,8,9,10"
