horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,840.8372094458471,793.7989293385186,840.8372094458471,793.7989293385186,167.93696601881092,750.1336212277093,0.058823529411764705,587.2145536276348
80,ok,,16,34,658.1668646260841,614.1016119141585,658.1668646260841,614.1016119141585,132.20389300584588,571.3045054331999,0.058823529411764705,542.2438672314784
100,ok,,16,34,239.32034289890768,141.34706060132905,239.32034289890768,141.34706060132905,41.39089325513903,86.26893184807156,0.7352941176470589,311.87955318583465
120,ok,,16,34,245.4927206610385,143.8382565194858,245.4927206610385,143.8382565194858,56.20988998452729,97.66234300108678,0.7058823529411765,296.9574405489542
140,ok,,16,34,223.9454069052789,123.05841100341762,223.9454069052789,123.05841100341762,149.66133845942454,60.06140303517526,0.7352941176470589,249.294471167362
160,ok,,16,33,185.32245167240276,110.24657886175541,185.32245167240276,110.24657886175541,15.608586846257566,46.5869468127443,0.696969696969697,230.04951383503436
180,ok,,16,33,139.98579571645664,88.7405811353799,139.98579571645664,88.7405811353799,12.807414904744524,32.20116142780796,0.7575757575757576,220.6354924594816
200,ok,,16,33,141.4383972173699,90.18244759693142,141.4383972173699,90.18244759693142,13.35329471141107,30.172891466093557,0.696969696969697,211.75197197601477
220,ok,,16,33,159.82965755574787,100.76888982341981,159.82965755574787,100.76888982341981,15.340313422834617,53.29258076602269,0.6363636363636364,218.49642222322228
240,ok,,16,33,134.37743374698348,84.81269714783812,134.37743374698348,84.81269714783812,13.50289728319842,25.288795302678846,0.7272727272727273,210.53759169245592
260,ok,,16,33,135.95778621301366,85.26269485284759,135.95778621301366,85.26269485284759,14.184104856553411,23.68821243306712,0.7272727272727273,209.49141748618285
280,ok,,16,33,149.84011006246538,95.08123059899289,149.84011006246538,95.08123059899289,16.48302652753731,43.53895374170099,0.6363636363636364,214.6788624517975
300,ok,,16,33,128.85386683618512,82.12087619564682,128.85386683618512,82.12087619564682,15.272371431133067,25.704203718602876,0.7272727272727273,212.00165339475964
320,ok,,16,33,113.95203850140919,64.54914787580327,113.95203850140919,64.54914787580327,13.190954991028217,0.24027532867754506,0.8484848484848485,210.80686063016017
340,ok,,16,33,112.64809297254719,67.88747371246352,112.64809297254719,67.88747371246352,14.751575220755212,17.549708148244747,0.8484848484848485,217.88408500739712
360,ok,,16,33,97.59833869247178,57.94017099290325,97.59833869247178,57.94017099290325,15.016105699974078,-2.6572771353106215,0.7878787878787878,212.7407115428245
380,ok,,16,33,89.28545650197152,50.12694718004909,89.28545650197152,50.12694718004909,16.15484039577087,-31.014205240759086,0.7878787878787878,207.45436525202146
400,ok,,16,33,94.2854954853871,55.98351412921613,94.2854954853871,55.98351412921613,23.218624192814524,-44.92623978314559,0.7575757575757576,204.95211658915196
420,ok,,16,33,126.58589581125018,91.66766762798527,126.58589581125018,91.66766762798527,70.11067048254304,-88.73467557943472,0.45454545454545453,192.1346598004863
440,ok,,16,32,136.3911863699666,105.49296051546042,136.3911863699666,105.49296051546042,154.01045932691247,-103.8909577815527,0.3125,191.31290314859274
460,ok,,16,29,139.42614134267853,113.0384289201758,139.42614134267853,113.0384289201758,126.35627988388683,-107.50293730512821,0.3448275862068966,208.93881443024483
480,ok,,16,27,154.5949428494321,130.0310989334197,154.5949428494321,130.0310989334197,153.34296460178513,-126.96395039719185,0.37037037037037035,215.1910438492483
500,ok,,16,24,255.48850378673956,163.05561767165423,255.48850378673956,163.05561767165423,158.8318845320928,-156.54519882939118,0.4166666666666667,228.73567976059758
520,ok,,16,23,256.7996877632631,172.77837822028698,256.7996877632631,172.77837822028698,252.7184525651972,-165.02304363532738,0.43478260869565216,243.467611156449
540,ok,,16,20,252.51664566360222,170.55274137549208,252.51664566360222,170.55274137549208,108.6182962030515,-155.69007866583968,0.45,289.7162033531842
560,ok,,16,18,311.80431004074615,234.13920019681674,311.80431004074615,234.13920019681674,68.53114833279497,-234.13920019681674,0.3333333333333333,274.1319195500884
580,ok,,16,18,291.343178080369,220.709006506977,291.343178080369,220.709006506977,79.88298358809618,-220.709006506977,0.3333333333333333,296.84496362971805
600,ok,,16,18,320.17758766015726,254.83597460979146,320.17758766015726,254.83597460979146,118.34696473826787,-254.83597460979146,0.2777777777777778,284.17404188896467
