horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,784.6437629909221,709.4949204173374,784.6437629909221,709.4949204173374,119.20686799507504,657.582264953394,0.11764705882352941,532.2944812464591
80,ok,,12,34,404.94633851234704,307.98283769469424,404.94633851234704,307.98283769469424,43.16148271367229,263.1844311847933,0.3235294117647059,415.0239027529686
100,ok,,12,34,210.60994870908982,123.70075559968708,210.60994870908982,123.70075559968708,13.722446371668811,-48.19641381731855,0.6176470588235294,223.80265352828977
120,ok,,12,34,198.56429007883997,117.510596651761,198.56429007883997,117.510596651761,13.715128180465763,-26.4277120823939,0.5588235294117647,213.95049681206632
140,ok,,12,34,191.97473581891734,108.13555049335719,191.97473581891734,108.13555049335719,12.7423360741419,-38.63930408564539,0.5882352941176471,194.15245107320897
160,ok,,12,34,187.90925912042778,106.98444187540926,187.90925912042778,106.98444187540926,12.920263756841631,-39.10996931508033,0.5882352941176471,176.0434708983958
180,ok,,12,34,191.34857335378481,105.32479385448393,191.34857335378481,105.32479385448393,13.079535308883791,-28.822913250519747,0.6176470588235294,169.25804691959436
200,ok,,12,34,180.8418971919598,101.14602900909692,180.8418971919598,101.14602900909692,13.177195498028361,-36.01119773377569,0.6470588235294118,170.6297675688342
220,ok,,12,34,189.03002678119012,106.58177347961218,189.03002678119012,106.58177347961218,14.50393033850908,-23.126975863155867,0.6470588235294118,167.62891374688638
240,ok,,12,34,181.5204523191679,101.87657508361266,181.5204523191679,101.87657508361266,14.613333903476427,-29.46634656332794,0.6176470588235294,162.38899317738068
260,ok,,12,34,179.798384539352,100.54883461796031,179.798384539352,100.54883461796031,15.07797175530096,-29.58723743784218,0.5882352941176471,162.30039158347364
280,ok,,12,34,178.8921326593776,99.45991962141576,178.8921326593776,99.45991962141576,15.393003416383866,-22.36500793875587,0.5588235294117647,159.56816018315214
300,ok,,12,34,172.41969975597993,96.48117283969037,172.41969975597993,96.48117283969037,16.0277585215945,-28.04949535321283,0.6176470588235294,159.34585661510866
320,ok,,12,34,172.14861165224949,94.57322757537287,172.14861165224949,94.57322757537287,16.429141080527472,-44.36666814815505,0.5882352941176471,154.9160063844955
340,ok,,12,34,170.03813490307098,92.23088888673617,170.03813490307098,92.23088888673617,17.15221623371881,-51.498180652441626,0.5294117647058824,150.67190169454992
360,ok,,12,34,178.2275177815747,100.22273853995657,178.2275177815747,100.22273853995657,19.429101447503808,-70.00250904013673,0.47058823529411764,143.79636497110354
380,ok,,12,34,187.36508848260962,113.20859836710845,187.36508848260962,113.20859836710845,24.366500743510848,-84.33246682680772,0.38235294117647056,143.07283260252547
400,ok,,12,34,192.15752369655715,119.75556442311697,192.15752369655715,119.75556442311697,27.63424407050054,-90.49300426604975,0.4117647058823529,135.75215115203832
420,ok,,12,34,204.5780620701931,135.56101781027965,204.5780620701931,135.56101781027965,45.239005940311124,-109.7222558155096,0.20588235294117646,136.93198315364822
440,ok,,12,34,218.15100516984427,142.9962070564085,218.15100516984427,142.9962070564085,99.24810174397436,-121.19918070608958,0.17647058823529413,126.96076130889458
460,ok,,12,30,242.68347732757093,170.00694567855209,242.68347732757093,170.00694567855209,136.34994387089571,-150.4353151215892,0.16666666666666666,134.34167526432842
480,ok,,12,28,261.4998032311227,184.28958601103903,261.4998032311227,184.28958601103903,77.71666365530888,-167.9185488902768,0.21428571428571427,137.53620643175856
500,ok,,12,26,275.8581549850954,198.01792236735798,275.8581549850954,198.01792236735798,62.51955151981898,-180.67186275588986,0.19230769230769232,141.88525193854142
520,ok,,12,25,298.16312386571127,215.18111663988978,298.16312386571127,215.18111663988978,71.47825382988808,-198.8873840545167,0.16,142.11085017192303
540,ok,,12,24,329.9284730712675,232.62995125482584,329.9284730712675,232.62995125482584,44.12920651965034,-220.52061101204254,0.20833333333333334,137.8572189724815
560,ok,,12,24,352.6661736118819,243.03541828771225,352.6661736118819,243.03541828771225,48.219892011341344,-230.93859886003727,0.20833333333333334,124.61546083217881
580,ok,,12,24,365.7485791262967,254.00423530037565,365.7485791262967,254.00423530037565,53.173740462498074,-245.7029931627545,0.20833333333333334,121.0761368904702
600,ok,,12,24,378.8246467731578,266.8742237468282,378.8246467731578,266.8742237468282,70.27867252035969,-263.8078953006495,0.125,112.64309283929038
