horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,33,647.1514899387544,538.9537099131907,647.1514899387544,538.9537099131907,97.5856972899276,512.2785185526468,0.21212121212121213,346.5242805052066
80,ok,,16,33,448.86244308515694,328.15454807293554,448.86244308515694,328.15454807293554,47.87518363639974,294.28922950928063,0.3333333333333333,310.6639316119669
100,ok,,16,33,118.53421375625953,93.34698797563065,118.53421375625953,93.34698797563065,13.059700094630095,-28.91404279487273,0.7272727272727273,288.3249396173723
120,ok,,16,33,117.25130311284403,89.02613385478462,117.25130311284403,89.02613385478462,12.747615432154552,-28.618876610795596,0.696969696969697,226.92364416574247
140,ok,,16,33,93.28467208825352,72.03463222300189,93.28467208825352,72.03463222300189,11.244799875233644,-9.425325914393323,0.6666666666666666,200.56971464468094
160,ok,,16,33,88.04219245844533,68.54125232707302,88.04219245844533,68.54125232707302,11.2067308913046,-9.695576591331033,0.7575757575757576,193.26103079006592
180,ok,,16,33,83.75955933497967,63.78682096336607,83.75955933497967,63.78682096336607,10.572392274312094,9.786122256055139,0.7272727272727273,168.34958742957377
200,ok,,16,33,92.2247946440736,66.65446664122925,92.2247946440736,66.65446664122925,11.043934948529953,19.921669691666523,0.6666666666666666,156.88726484318008
220,ok,,16,33,88.46399504988429,62.59361351829261,88.46399504988429,62.59361351829261,11.151119695228378,16.825537970418853,0.6666666666666666,155.46346236840358
240,ok,,16,33,75.53487932081762,53.42482339922117,75.53487932081762,53.42482339922117,10.871455652149308,9.613219958090896,0.696969696969697,148.74565120027793
260,ok,,16,33,70.65383118654448,51.66137737587257,70.65383118654448,51.66137737587257,11.621675652899569,9.483577861229401,0.7272727272727273,149.55792241820023
280,ok,,16,33,70.76022690968989,51.18810343675058,70.76022690968989,51.18810343675058,14.116014209095306,12.413635821587462,0.7575757575757576,157.14527126161641
300,ok,,16,32,68.37946971956458,50.2168396706645,68.37946971956458,50.2168396706645,10.83233294255617,9.509629920557165,0.75,157.52410027832724
320,ok,,16,32,72.4707907497803,49.023115902948604,72.4707907497803,49.023115902948604,10.776565832651679,-14.867016163463582,0.78125,141.9791781751216
340,ok,,16,32,69.7974299411543,46.71896575122874,69.7974299411543,46.71896575122874,11.16830079510429,-11.814748104606354,0.84375,151.28809160890518
360,ok,,16,32,71.19037834288693,44.66706351301446,71.19037834288693,44.66706351301446,11.54535536644791,-26.70115938298448,0.8125,136.766342288096
380,ok,,16,32,89.92723789894569,56.498554357419984,89.92723789894569,56.498554357419984,14.53687930480494,-14.161439797226745,0.71875,141.6718908263466
400,ok,,16,32,111.03788363368317,69.68734772043722,111.03788363368317,69.68734772043722,19.242897959440715,-15.645113226516143,0.6875,140.3713001485961
420,ok,,16,32,106.43088641660988,79.86949554898254,106.43088641660988,79.86949554898254,30.03789019240853,-60.47657811567687,0.40625,127.94756738168888
440,ok,,16,32,120.79671340247928,88.35428491191743,120.79671340247928,88.35428491191743,41.11938337010381,-50.20116737081162,0.46875,129.71946806679364
460,ok,,16,32,122.72377575202333,92.39481247321265,122.72377575202333,92.39481247321265,248.82994526308835,-76.03463974159614,0.46875,123.82233351720825
480,ok,,16,28,145.65702512978842,114.92874618015625,145.65702512978842,114.92874618015625,140.98985388929808,-96.92497954679406,0.39285714285714285,132.73432232350004
500,ok,,16,25,161.63314466181828,128.37373172015413,161.63314466181828,128.37373172015413,68.94123368684191,-123.04071978163131,0.32,141.85648875735524
520,ok,,16,24,226.21619343962686,189.8147598960113,226.21619343962686,189.8147598960113,55.403070781249475,-188.55488754589842,0.16666666666666666,138.51988944257997
540,ok,,16,24,286.55779402098653,239.50068837003926,286.55779402098653,239.50068837003926,77.89861748396908,-239.50068837003926,0.125,138.89332523153303
560,ok,,16,24,326.0080881909595,279.64855421214776,326.0080881909595,279.64855421214776,109.62517418479895,-279.64855421214776,0.08333333333333333,122.79294450830952
580,ok,,16,24,336.24137323245037,291.6605231643235,336.24137323245037,291.6605231643235,160.88981056588503,-291.6605231643235,0.08333333333333333,116.57712788401795
600,ok,,16,23,353.34143132035314,312.00920652765774,353.34143132035314,312.00920652765774,186.29410819783533,-312.00920652765774,0.08695652173913043,121.02533750133914
