epoch,optimizer_step,train_recursive_mse,validation_recursive_mse,gradient_norm_max,learning_rate,elapsed_seconds
1173,2346,9.032559958690906e-06,1.669706944085192e-05,0.0007289666100405157,0.001,47.11042709695175
1174,2348,9.018140778745782e-06,1.666485877649393e-05,0.000480521353892982,0.001,47.150810287101194
1175,2350,9.006126067935286e-06,1.6740803403081372e-05,0.00016785843763500452,0.001,47.18988435412757
1176,2352,8.985358345145432e-06,1.6813048205222003e-05,0.0004992769099771976,0.001,47.22992959106341
1177,2354,8.984557719981516e-06,1.700875691312831e-05,0.0006620918866246939,0.001,47.269808477023616
1178,2356,8.99125038180316e-06,1.6527212210348807e-05,0.0008067233138717711,0.001,47.31021541100927
1179,2358,8.988935087472783e-06,1.672769576543942e-05,0.001115776365622878,0.001,47.34936044109054
1180,2360,9.017464297018325e-06,1.5995768990251236e-05,0.0016470178961753845,0.001,47.38933065813035
1181,2362,9.011640346975986e-06,1.6430398318334483e-05,0.001431240583769977,0.001,47.43010915792547
1182,2364,8.972778184497772e-06,1.6379028238588944e-05,0.001337818568572402,0.001,47.4703069110401
1183,2366,8.95995734133147e-06,1.6754671378294006e-05,0.0009666449623182416,0.001,47.50864321598783
1184,2368,8.953220134416474e-06,1.6708272596588358e-05,0.0003999508626293391,0.001,47.548408007016405
1185,2370,8.926958056563999e-06,1.6576017515035346e-05,0.0005617189453914762,0.001,47.58855795999989
1186,2372,8.913251258491073e-06,1.629398320801556e-05,0.0003751983167603612,0.001,47.627748436061665
1187,2374,8.91587653034583e-06,1.6179707017727196e-05,0.0005252260598354042,0.001,47.66685769893229
1188,2376,8.902496274545171e-06,1.6171192328329198e-05,0.0004996136412955821,0.001,47.70757280103862
1189,2378,8.876695630268714e-06,1.629430516913999e-05,0.00044819319737143815,0.001,47.74786343704909
1190,2380,8.89943331239459e-06,1.6434349163318984e-05,0.0006640431238338351,0.001,47.78815202997066
1191,2382,8.891395750824698e-06,1.6531465007574297e-05,0.0004708153719548136,0.001,47.82519243704155
1192,2384,8.881533281084234e-06,1.6377867723349482e-05,0.0005172080127522349,0.001,47.86601176392287
1193,2386,8.862445795215005e-06,1.624057040316984e-05,0.0004271036304999143,0.001,47.90550417499617
1194,2388,8.856651733010582e-06,1.5953914044075646e-05,0.0003705820709001273,0.001,47.94612919795327
1195,2390,8.834319032757776e-06,1.612101732462179e-05,0.00039774036849848926,0.001,47.98637578310445
1196,2392,8.816726564493618e-06,1.6319643691531383e-05,0.0004758549330290407,0.001,48.02438025502488
1197,2394,8.829339826862923e-06,1.6330586731783114e-05,0.00018812330381479114,0.001,48.06341908592731
1198,2396,8.81020571773373e-06,1.6270814739982598e-05,0.0003405798051971942,0.001,48.10249214200303
1199,2398,8.7946464076065e-06,1.6260322809102945e-05,0.0004559936060104519,0.001,48.14250788302161
1200,2400,8.792839467568677e-06,1.6768512068665586e-05,0.0008528722682967782,0.001,48.18341039610095
1201,2402,8.789705191967314e-06,1.6654777937219478e-05,0.000672381604090333,0.001,48.22871652105823
1202,2404,8.823035838321619e-06,1.6964446331257932e-05,0.0013002329505980015,0.001,48.269084091996774
1203,2406,8.813063530546567e-06,1.6656029401929118e-05,0.0012146086664870381,0.001,48.30985613097437
1204,2408,8.76955557861395e-06,1.6356108972104266e-05,0.0004644921573344618,0.001,48.3499920880422
1205,2410,8.770264276456974e-06,1.582521690579597e-05,0.0008800572832114995,0.001,48.390371611109
1206,2412,8.785422194337059e-06,1.5998570233932696e-05,0.0008823422831483185,0.001,48.4311047969386
1207,2414,8.737922038724005e-06,1.6303660231642425e-05,0.0007382199983112514,0.001,48.47018006606959
1208,2416,8.764214998094919e-06,1.6441006664535962e-05,0.0005209441878832877,0.001,48.51036903192289
1209,2418,8.76621577951563e-06,1.594150126038585e-05,0.0006544524803757668,0.001,48.551309938076884
1210,2420,8.723388305043045e-06,1.592525040905457e-05,0.0007295405375771224,0.001,48.591511396924034
1211,2422,8.759787853037618e-06,1.5336021533585154e-05,0.0012442127335816622,0.001,48.630792713025585
1212,2424,8.753761413353909e-06,1.568898733239621e-05,0.0017416418995708227,0.001,48.6715221919585
1213,2426,8.718325639338103e-06,1.563412843097467e-05,0.0013425197685137391,0.001,48.71196408197284
1214,2428,8.691446406442946e-06,1.5532083125435747e-05,0.0005332094733603299,0.001,48.752716212999076
1215,2430,8.67276108819388e-06,1.537104071758222e-05,0.0005026136059314013,0.001,48.79318156698719
1216,2432,8.66995684663368e-06,1.5734303815406747e-05,0.0006488155922852457,0.001,48.83315207413398
1217,2434,8.6796073782053e-06,1.581211108714342e-05,0.0013129340950399637,0.001,48.87290404201485
1218,2436,8.695041888246653e-06,1.6299291019095108e-05,0.0016886426601558924,0.001,48.91322149801999
1219,2438,8.684391181753809e-06,1.6267918908852153e-05,0.0013319768477231264,0.001,48.95396586507559
1220,2440,8.74368229492402e-06,1.6499823686899617e-05,0.0022962752263993025,0.001,48.99425606103614
1221,2442,8.686145856930274e-06,1.6055171727202833e-05,0.0017215147381648421,0.001,49.035148977069184
1222,2444,8.658190528899755e-06,1.6127223716466688e-05,0.0015139637980610132,0.001,49.07453963696025
1223,2446,8.700850052943528e-06,1.560963391966652e-05,0.0019576544873416424,0.001,49.114423792110756
1224,2448,8.686025489911532e-06,1.5702984455856495e-05,0.0017056661890819669,0.001,49.15387241099961
1225,2450,8.658052757721324e-06,1.5539761079708114e-05,0.001530070905573666,0.001,49.19386754394509
1226,2452,8.63929889350448e-06,1.5677625924581662e-05,0.0013646289007738233,0.001,49.23290292802267
1227,2454,8.600343600063972e-06,1.5749696103739552e-05,0.0008552369545213878,0.001,49.27370777912438
1228,2456,8.59763760782019e-06,1.534112925583031e-05,0.0006924655172042549,0.001,49.31309573398903
1229,2458,8.591007320641829e-06,1.532975693407934e-05,0.0005881878896616399,0.001,49.35004740394652
1230,2460,8.579519436652039e-06,1.5709911167505197e-05,0.0003152156132273376,0.001,49.38906997395679
1231,2462,8.575328368501285e-06,1.543938742543105e-05,0.0008080164552666247,0.001,49.42891776096076
1232,2464,8.551413618332372e-06,1.5166420780587941e-05,0.00030933067318983376,0.001,49.46911877999082
1233,2466,8.564957787527845e-06,1.525655716250185e-05,0.0003421262081246823,0.001,49.50946002197452
1234,2468,8.544317913501915e-06,1.5525491107837297e-05,0.0002910964540205896,0.001,49.54935584892519
1235,2470,8.541762030624421e-06,1.573450572323054e-05,0.0005079554975964129,0.001,49.58859513490461
1236,2472,8.542615600899923e-06,1.5462741430383176e-05,0.0008193370304070413,0.001,49.62850533891469
1237,2474,8.534142657596551e-06,1.5451374565600418e-05,0.0009380279807373881,0.001,49.6693688291125
1238,2476,8.532658729494916e-06,1.5338577213697135e-05,0.0005625610938295722,0.001,49.70953702693805
1239,2478,8.520866076133078e-06,1.5584502762067132e-05,0.0006407562177628279,0.001,49.74973840592429
1240,2480,8.536542276188708e-06,1.558060284878593e-05,0.0012292728060856462,0.001,49.788939740974456
1241,2482,8.49503986857967e-06,1.5382329365820624e-05,0.00032133745844475925,0.001,49.82977785402909
1242,2484,8.486842551099449e-06,1.5119422641873825e-05,0.0002456930815242231,0.001,49.869917657924816
1243,2486,8.509670535975693e-06,1.5085618542798329e-05,0.000703007448464632,0.001,49.91080845892429
1244,2488,8.47198974163722e-06,1.5578491002088413e-05,0.0004455766174942255,0.001,49.95117175206542
1245,2490,8.471639795994012e-06,1.613751555851195e-05,0.000275824626442045,0.001,49.99201523512602
1246,2492,8.536470147214746e-06,1.585635618539527e-05,0.0002799868816509843,0.001,50.033078940119594
1247,2494,8.478502316312544e-06,1.542887548566796e-05,0.00045381730888038874,0.001,50.07348107500002
1248,2496,8.443745723007286e-06,1.5341485777753405e-05,0.0006241650553420186,0.001,50.11252399394289
1249,2498,8.426190199223796e-06,1.5459556379937567e-05,0.0004068512062076479,0.001,50.15323619102128
1250,2500,8.430145773149025e-06,1.5545256246696226e-05,0.0005069181206636131,0.001,50.193578083999455
1251,2502,8.43303011197925e-06,1.5659750715713017e-05,0.0009593564900569618,0.001,50.24042065697722
1252,2504,8.446107338248204e-06,1.5819043255760334e-05,0.0011908271117135882,0.001,50.278781498083845
1253,2506,8.533633194641466e-06,1.5384375728899613e-05,0.002560376888141036,0.001,50.31952624511905
1254,2508,8.50162308077277e-06,1.5717760106781498e-05,0.002175235887989402,0.001,50.35987330810167
1255,2510,8.472431896803709e-06,1.5528856238233857e-05,0.0018721907399594784,0.001,50.39895319612697
1256,2512,8.446827551560539e-06,1.5346280633821152e-05,0.0017910025781020522,0.001,50.43819426605478
1257,2514,8.454018055815566e-06,1.5015254575700965e-05,0.0020700679160654545,0.001,50.478986643021926
1258,2516,8.390202302346356e-06,1.4845907571725547e-05,0.0010876632295548916,0.001,50.51917727198452
1259,2518,8.380400571166067e-06,1.4727908819622826e-05,0.001095861429348588,0.001,50.55926298513077
1260,2520,8.376349920938451e-06,1.4643977920059115e-05,0.0010402245679870248,0.001,50.600208557909355
1261,2522,8.359172500725354e-06,1.455620804335922e-05,0.0008687984081916511,0.001,50.6394057860598
1262,2524,8.350281560420695e-06,1.4577340152754914e-05,0.0007687181350775063,0.001,50.67956369393505
1263,2526,8.340983245782614e-06,1.4640781046182383e-05,0.0005800976068712771,0.001,50.718620508909225
1264,2528,8.326731589293075e-06,1.4719308637722861e-05,0.001168036018498242,0.001,50.75647231610492
1265,2530,8.338025403662857e-06,1.4874630323902238e-05,0.0010972333839163184,0.001,50.796828686026856
1266,2532,8.308676940573547e-06,1.512295420980081e-05,0.0004081374208908528,0.001,50.837529269978404
1267,2534,8.29766268285726e-06,1.527970925963018e-05,0.00011764696682803333,0.001,50.8779727939982
1268,2536,8.29659219349035e-06,1.532997703179717e-05,0.00025583611568436027,0.001,50.91889258893207
1269,2538,8.296661114480783e-06,1.5236713807098567e-05,0.0003726671275217086,0.001,50.959866827121004
1270,2540,8.29425520022815e-06,1.5204357623588294e-05,0.0010761088924482465,0.001,51.000255367020145
1271,2542,8.30311946629081e-06,1.5088735381141305e-05,0.001173087046481669,0.001,51.04022751701996
1272,2544,8.294367037280286e-06,1.4977998034737539e-05,0.0012069320073351264,0.001,51.080493627116084
1273,2546,8.281549219622942e-06,1.4787580767006148e-05,0.0005371142760850489,0.001,51.12129462091252
1274,2548,8.297297665361425e-06,1.482244442740921e-05,0.0012563425116240978,0.001,51.16117233294062
1275,2550,8.319057522966651e-06,1.4648447177023627e-05,0.001585418707691133,0.001,51.20231558801606
1276,2552,8.31166413735434e-06,1.461474494135473e-05,0.0016706439200788736,0.001,51.24068109691143
1277,2554,8.31575791518752e-06,1.4835366528131999e-05,0.0018796182703226805,0.001,51.28087920998223
1278,2556,8.348804118512921e-06,1.4997981452324893e-05,0.002407361753284931,0.001,51.32148404605687
1279,2558,8.303541296553231e-06,1.4784493032493629e-05,0.0018051406368613243,0.001,51.35987866995856
1280,2560,8.267251925782965e-06,1.4856542293273378e-05,0.0014309396501630545,0.001,51.40076132607646
1281,2562,8.282522613522883e-06,1.4675812963105273e-05,0.0014826322440057993,0.001,51.44097915594466
1282,2564,8.276261783671141e-06,1.4847403690509964e-05,0.0018004324520006776,0.001,51.481310439063236
1283,2566,8.21706856623689e-06,1.5249615898937918e-05,0.0011273793643340468,0.001,51.52129747602157
1284,2568,8.239533192869502e-06,1.5233815247484017e-05,0.0008364390232600272,0.001,51.5610688701272
1285,2570,8.238847655625653e-06,1.510513811808778e-05,0.0016508108237758279,0.001,51.59921615105122
1286,2572,8.267886932105595e-06,1.4715749784954824e-05,0.0017522447742521763,0.001,51.64036852191202
1287,2574,8.220533801060028e-06,1.4857272617518902e-05,0.0013142203679308295,0.001,51.68042129301466
1288,2576,8.209805283553855e-06,1.4727545021742117e-05,0.0010477727046236396,0.001,51.72046460607089
1289,2578,8.18592351480001e-06,1.4549002116837073e-05,0.00036247249227017164,0.001,51.76032424508594
1290,2580,8.168944941212719e-06,1.408345178788295e-05,0.0004936725599691272,0.001,51.79889988806099
1291,2582,8.205206828837548e-06,1.3908793334849179e-05,0.0009087328216992319,0.001,51.83951985207386
1292,2584,8.212343767452325e-06,1.4365470633492805e-05,0.0006939899758435786,0.001,51.87974902312271
1293,2586,8.154586795989175e-06,1.5164215255936142e-05,0.0007900088676251471,0.001,51.919856627006084
1294,2588,8.278978551556342e-06,1.4973542420193553e-05,0.0006478665745817125,0.001,51.95900141703896
1295,2590,8.166456901027588e-06,1.4156968973111361e-05,0.00023397816403303295,0.001,51.997323354007676
1296,2592,8.201171904377738e-06,1.4253193512558937e-05,0.0010509603889659047,0.001,52.0378752509132
1297,2594,8.298499970299452e-06,1.4673563782707788e-05,0.0009308155858889222,0.001,52.07785170804709
1298,2596,8.133387939036352e-06,1.528672692074906e-05,0.0004074477474205196,0.001,52.115052164997905
1299,2598,8.20050550379464e-06,1.5496270862058736e-05,0.0011815436882898211,0.001,52.154468402964994
1300,2600,8.170962834661116e-06,1.4713808013766538e-05,0.000557322462555021,0.001,52.19531855802052
1301,2602,8.10855895802957e-06,1.422798140993109e-05,0.000326880079228431,0.001,52.23970066104084
1302,2604,8.190295829271108e-06,1.4321356502478011e-05,0.0007872601854614913,0.001,52.279670467134565
1303,2606,8.136644857120101e-06,1.4768814253329765e-05,0.001146885217167437,0.001,52.319672592915595
1304,2608,8.182822070806121e-06,1.4716252735524904e-05,0.0017745628720149398,0.001,52.36054096207954
1305,2610,8.09406592063883e-06,1.392812828271417e-05,0.0008755718008615077,0.001,52.4006408310961
1306,2612,8.158336105726115e-06,1.3849367860530037e-05,0.0009055691189132631,0.001,52.440836739959195
1307,2614,8.1710356690691e-06,1.4227632163965609e-05,0.0004835319414269179,0.001,52.481252131052315
1308,2616,8.075208786320655e-06,1.4825015568931121e-05,0.0005060320836491883,0.001,52.52190470509231
1309,2618,8.078471438394341e-06,1.4722410014655907e-05,0.0009539942839182913,0.001,52.56193482410163
1310,2620,8.054209049849398e-06,1.4419400940823834e-05,0.0007417633314616978,0.001,52.60202734894119
1311,2622,8.045750035917887e-06,1.446853275410831e-05,0.0006177930627018213,0.001,52.64199142390862
1312,2624,8.061367775611226e-06,1.4465425920207053e-05,0.0007937686168588698,0.001,52.682292921002954
1313,2626,8.09207736415086e-06,1.447163140255725e-05,0.0018816235242411494,0.001,52.72223256994039
1314,2628,8.054614340547727e-06,1.4108256436884403e-05,0.001272750785574317,0.001,52.76141500007361
1315,2630,8.018917932980613e-06,1.3943370504421182e-05,0.0006174138397909701,0.001,52.79969740402885
1316,2632,8.019794602262929e-06,1.3931162357039284e-05,0.00042349539580754936,0.001,52.839589964132756
1317,2634,8.01381600876418e-06,1.3907643733546138e-05,0.0004029253323096782,0.001,52.87886673095636
1318,2636,8.00217642508754e-06,1.4401785847439896e-05,0.0007890478009358048,0.001,52.91686765709892
1319,2638,8.033532991893353e-06,1.4253406334319152e-05,0.001217177021317184,0.001,52.956937270006165
1320,2640,8.0238733514157e-06,1.4339128938445356e-05,0.0012385993031784892,0.001,52.99695312208496
1321,2642,8.018328853981811e-06,1.4128369912214112e-05,0.0012463426683098078,0.001,53.03592042811215
1322,2644,7.989270848242938e-06,1.4477467630058527e-05,0.000563720939680934,0.001,53.07529240404256
1323,2646,7.97975348194984e-06,1.469381732022157e-05,0.0008152779773809016,0.001,53.11499036010355
1324,2648,7.973775713184342e-06,1.4523645404551644e-05,0.0006515334243886173,0.001,53.15411667502485
1325,2650,7.972397581766076e-06,1.430734118912369e-05,0.0008361269719898701,0.001,53.19311874709092
1326,2652,7.983416608861066e-06,1.412978508597007e-05,0.00027432251954451203,0.001,53.23260170011781
1327,2654,7.989122927420231e-06,1.4222153367882129e-05,0.0002897725789807737,0.001,53.273423973005265
1328,2656,7.942891493890968e-06,1.4772728718526196e-05,0.0006900095613673329,0.001,53.313838311005384
1329,2658,8.00338736547629e-06,1.4622982234868687e-05,0.0006439890130423009,0.001,53.35369219002314
1330,2660,8.038766539276723e-06,1.4412806194741279e-05,0.001391364959999919,0.001,53.39385700994171
1331,2662,8.032742419811855e-06,1.3830741409037728e-05,0.0023303362540900707,0.001,53.43188168108463
1332,2664,8.009644214417918e-06,1.4563592230842914e-05,0.001730592455714941,0.001,53.47069703298621
1333,2666,8.058802076091155e-06,1.4342515896714758e-05,0.0025622406974434853,0.001,53.510879948036745
1334,2668,8.005691177867782e-06,1.4858821486996021e-05,0.0020166733302176,0.001,53.55093986191787
1335,2670,8.007377812335314e-06,1.4084885151532944e-05,0.00201735133305192,0.001,53.58989956509322
1336,2672,8.023630835085194e-06,1.4282772099249996e-05,0.0023573327343910933,0.001,53.62928252108395
1337,2674,7.94519405702241e-06,1.399438679072773e-05,0.0014640070730820298,0.001,53.67010698793456
1338,2676,7.978868944818818e-06,1.4164373169478495e-05,0.0020695498678833246,0.001,53.710215693106875
1339,2678,7.913771117250401e-06,1.3992475942359306e-05,0.0017125578597187996,0.001,53.75007051299326
1340,2680,7.908024012171084e-06,1.4027681572770234e-05,0.0020389852579683065,0.001,53.78870373405516
1341,2682,7.886451560842011e-06,1.4069973076402675e-05,0.0012862321455031633,0.001,53.828626081114635
1342,2684,7.876238212938455e-06,1.4204759281710722e-05,0.0007327612838707864,0.001,53.86760264495388
1343,2686,7.874200284415473e-06,1.4462219951383304e-05,0.0013321014121174812,0.001,53.90766521403566
1344,2688,7.877786215949182e-06,1.4723520507686771e-05,0.00024656023015268147,0.001,53.947884107008576
1345,2690,7.915866803579798e-06,1.4116735655989032e-05,0.0007485086098313332,0.001,53.98713930300437
1346,2692,7.871813205049795e-06,1.3760038200416602e-05,0.0007287670159712434,0.001,54.02779170800932
1347,2694,7.908399851358705e-06,1.3638159543916117e-05,0.0008675070130266249,0.001,54.06873341393657
1348,2696,7.89384188252209e-06,1.4068830751057249e-05,0.0010941852815449238,0.001,54.109049347927794
1349,2698,7.84444665366865e-06,1.4355655366671272e-05,0.0010610726894810796,0.001,54.14836896513589
1350,2700,7.860539851288748e-06,1.4473977898887824e-05,0.0001649571640882641,0.001,54.1890468171332
1351,2702,7.878901166079715e-06,1.3967679478810169e-05,0.0009124283096753061,0.001,54.235141029115766
1352,2704,7.834965209682035e-06,1.3916086572862696e-05,0.0010880681220442057,0.001,54.27535122493282
1353,2706,7.82558329809012e-06,1.4079654647503048e-05,0.0008678363519720733,0.001,54.31459930795245
1354,2708,7.8202237826685e-06,1.3968135135655757e-05,0.0009677359485067427,0.001,54.35535222105682
1355,2710,7.836556880526666e-06,1.4176986951497383e-05,0.0012823481811210513,0.001,54.39474126813002
1356,2712,7.815500922604287e-06,1.3763836250291206e-05,0.0008703575003892183,0.001,54.434744796017185
1357,2714,7.834278647673664e-06,1.4100666703598108e-05,0.0008912232588045299,0.001,54.47379673202522
1358,2716,7.83499110797539e-06,1.3887146451452281e-05,0.001094000181183219,0.001,54.51459170412272
1359,2718,7.814513918806887e-06,1.4047272088646423e-05,0.0011067867744714022,0.001,54.553121821023524
1360,2720,7.782086291321827e-06,1.4002990610606503e-05,0.0009132670820690691,0.001,54.59386313194409
1361,2722,7.785668873411046e-06,1.3619073797599413e-05,0.0010855772998183966,0.001,54.634289853973314
1362,2724,7.8303814693524e-06,1.3595662494481076e-05,0.0016484706429764628,0.001,54.675045191077515
1363,2726,7.785358976906525e-06,1.3249485164124053e-05,0.0005082116113044322,0.001,54.71639028401114
1364,2728,7.802750015119422e-06,1.3843251508660614e-05,0.0008665671921335161,0.001,54.75811485713348
1365,2730,7.78972991231311e-06,1.3954779205960222e-05,0.001077104709111154,0.001,54.79668540111743
1366,2732,7.777539973677115e-06,1.4512738744087983e-05,0.0006618740735575557,0.001,54.83464614208788
1367,2734,7.785782883033042e-06,1.3852403753844555e-05,0.000815665116533637,0.001,54.875439669936895
1368,2736,7.806122864132726e-06,1.4571865904144943e-05,0.0016791599337011576,0.001,54.915434191934764
1369,2738,7.885482428039872e-06,1.3920463061367627e-05,0.0025961953215301037,0.001,54.9554089771118
1370,2740,8.01249520947427e-06,1.4477077456831466e-05,0.0034925309009850025,0.001,54.99492285796441
1371,2742,7.802324391314304e-06,1.370267455058638e-05,0.0018251623259857297,0.001,55.033658852102235
1372,2744,7.83577343243658e-06,1.3881453014619183e-05,0.00215142872184515,0.001,55.073872884968296
1373,2746,7.765244594384634e-06,1.3516744729713537e-05,0.0018824177095666528,0.001,55.11407912313007
1374,2748,7.744501791317886e-06,1.349659578409046e-05,0.0019128706771880388,0.001,55.154267468024045
1375,2750,7.729424612103064e-06,1.3733483683608938e-05,0.0015480020083487034,0.001,55.19489769102074
1376,2752,7.749767823060198e-06,1.3402485819824506e-05,0.001787588931620121,0.001,55.234246883075684
1377,2754,7.807630273747017e-06,1.3862964806321543e-05,0.001969442702829838,0.001,55.27444328390993
1378,2756,7.767389905882138e-06,1.3360403499973472e-05,0.0016017664456740022,0.001,55.314188197022304
1379,2758,7.748765996369957e-06,1.4273959095589817e-05,0.0014819441130384803,0.001,55.353555794106796
1380,2760,7.826763086414538e-06,1.3414852219284512e-05,0.0024657687172293663,0.001,55.39327325695194
1381,2762,7.791918565838192e-06,1.408332354913e-05,0.0021770643070340157,0.001,55.43054752191529
1382,2764,7.747815297816603e-06,1.3590411072073039e-05,0.0016201406251639128,0.001,55.46875572600402
1383,2766,7.709899011986844e-06,1.3703096556128003e-05,0.0010708192130550742,0.001,55.50876885303296
1384,2768,7.689072271769194e-06,1.3519084859581199e-05,0.0011857671197503805,0.001,55.54792264895514
1385,2770,7.695369257776925e-06,1.3091695109324064e-05,0.0012931732926517725,0.001,55.58867925894447
1386,2772,7.759970009506623e-06,1.372437418467598e-05,0.0014848585706204176,0.001,55.62881590705365
1387,2774,7.701614549084377e-06,1.3391298125497997e-05,0.0011336092138662934,0.001,55.66933023300953
1388,2776,7.731704125444018e-06,1.4435555385716725e-05,0.001715092221274972,0.001,55.70917912106961
1389,2778,7.834987496187728e-06,1.3097249393467791e-05,0.0028143939562141895,0.001,55.74836557894014
1390,2780,7.719821830586269e-06,1.3406682228378486e-05,0.0016497720498591661,0.001,55.78835444012657
1391,2782,7.685545134462919e-06,1.4021718925505411e-05,0.002308752154931426,0.001,55.82847977709025
1392,2784,7.696162342049723e-06,1.3716219655179884e-05,0.0015114482957869768,0.001,55.86840447806753
1393,2786,7.717595117010436e-06,1.4248790648707654e-05,0.001692055375315249,0.001,55.906777932075784
1394,2788,7.67071527045832e-06,1.3510453754861373e-05,0.001124423579312861,0.001,55.94746545213275
1395,2790,7.637285335200615e-06,1.3389886589720845e-05,0.0005425646086223423,0.001,55.98664931510575
1396,2792,7.64912427867681e-06,1.3653014320880175e-05,0.0005198799772188067,0.001,56.02673236303963
1397,2794,7.636968231382307e-06,1.370803511235863e-05,0.0005531698116101325,0.001,56.064873211085796
1398,2796,7.636679640942435e-06,1.3718597074330319e-05,0.0007550600566901267,0.001,56.10563858691603
1399,2798,7.611446043587352e-06,1.3309772839420475e-05,0.00035994063364341855,0.001,56.14370905305259
1400,2800,7.618037847051606e-06,1.3863141248293687e-05,0.0005391899030655622,0.001,56.182790705002844
1401,2802,7.616669806419493e-06,1.381107449560659e-05,0.0012244009412825108,0.001,56.22840245207772
1402,2804,7.685718605323098e-06,1.4896667380526196e-05,0.0016879125032573938,0.001,56.26806370890699
1403,2806,7.771020523538441e-06,1.3452867278829217e-05,0.002533260267227888,0.001,56.30822051502764
1404,2808,7.68104238391694e-06,1.367510685668094e-05,0.002077246317639947,0.001,56.34910791995935
1405,2810,7.64647915249515e-06,1.3409499842964578e-05,0.0009695825865492225,0.001,56.389371264958754
1406,2812,7.666993258658006e-06,1.4195662515703589e-05,0.002049315022304654,0.001,56.43021031911485
1407,2814,7.633839279347004e-06,1.3912661415815819e-05,0.0025837630964815617,0.001,56.46957962005399
1408,2816,7.585658714629926e-06,1.3455271073326003e-05,0.000997931812889874,0.001,56.509711729129776
1409,2818,7.577933576002682e-06,1.3415793546300847e-05,0.0015123870689421892,0.001,56.54994745296426
1410,2820,7.580834455116537e-06,1.305735349887982e-05,0.001620820607058704,0.001,56.58983084606007
1411,2822,7.618220673331179e-06,1.3783265785605181e-05,0.0017817863263189793,0.001,56.6299236419145
1412,2824,7.600721325811891e-06,1.320663341175532e-05,0.0015228830743581057,0.001,56.669812625972554
1413,2826,7.583897803946272e-06,1.431277360097738e-05,0.0014464325504377484,0.001,56.70890592900105
1414,2828,7.632270269742905e-06,1.3383638361119665e-05,0.001961739966645837,0.001,56.74791175802238
1415,2830,7.575054708099685e-06,1.3704799130209722e-05,0.0013383824843913317,0.001,56.78893442591652
1416,2832,7.54821488194063e-06,1.3262518223200459e-05,0.0007747339550405741,0.001,56.829179688123986
1417,2834,7.590800746411447e-06,1.401876397721935e-05,0.0015348615124821663,0.001,56.869492025114596
1418,2836,7.561723553788144e-06,1.4058666238270234e-05,0.0016284738667309284,0.001,56.9096567761153
1419,2838,7.557510284324871e-06,1.4138386177364737e-05,0.0012476196279749274,0.001,56.95039866794832
1420,2840,7.5384340665481474e-06,1.3621605830849148e-05,0.0011176940752193332,0.001,56.99032831797376
1421,2842,7.517553267807441e-06,1.3138479516783264e-05,0.0011462747352197766,0.001,57.029503314057365
1422,2844,7.550306996056895e-06,1.304175839322852e-05,0.00039392136386595666,0.001,57.06972291809507
1423,2846,7.5344061876502205e-06,1.3168505574867595e-05,0.0010927439434453845,0.001,57.110566830961034
1424,2848,7.511830426665256e-06,1.3486837815435138e-05,0.0006033444660715759,0.001,57.15003994596191
1425,2850,7.497123220397227e-06,1.2987450645596255e-05,0.0006567056989297271,0.001,57.19070936203934
1426,2852,7.514748961345009e-06,1.367447566735791e-05,0.0007735445979051292,0.001,57.23101197113283
1427,2854,7.530295286276761e-06,1.3295054486661684e-05,0.0013043683720752597,0.001,57.27128537511453
1428,2856,7.523845152010398e-06,1.3834421224601101e-05,0.001180124469101429,0.001,57.311944531975314
1429,2858,7.510298893711352e-06,1.2953367331647314e-05,0.0012478770222514868,0.001,57.35213984991424
1430,2860,7.534006557549058e-06,1.355200947728008e-05,0.0011713127605617046,0.001,57.39217092003673
1431,2862,7.51080253187094e-06,1.4050249774300028e-05,0.001767246751114726,0.001,57.42956483899616
1432,2864,7.522892958115358e-06,1.398563472321257e-05,0.0006624793168157339,0.001,57.470460249111056
1433,2866,7.541464627374347e-06,1.366965352644911e-05,0.001058220979757607,0.001,57.51135045895353
1434,2868,7.482714310259049e-06,1.3040221347182523e-05,0.0011206907220184803,0.001,57.55048921704292
1435,2870,7.567918124072715e-06,1.2960662388650235e-05,0.0005502149579115212,0.001,57.59067361499183
1436,2872,7.505108432200405e-06,1.3728649719269015e-05,0.0007404244970530272,0.001,57.63080365001224
1437,2874,7.4646026340631096e-06,1.3774028047919273e-05,0.0006704549887217581,0.001,57.66998049011454
1438,2876,7.469733322632467e-06,1.3383815712586511e-05,0.0001707593910396099,0.001,57.70991685194895
1439,2878,7.4440932201445944e-06,1.3485972885973752e-05,0.0009554406278766692,0.001,57.750178164104
1440,2880,7.466453860592704e-06,1.2836091627832502e-05,0.0013433939311653376,0.001,57.790062620071694
1441,2882,7.47490569613581e-06,1.353713741991669e-05,0.001401954679749906,0.001,57.8344429389108
1442,2884,7.451521020201757e-06,1.374639668938471e-05,0.001477501937188208,0.001,57.87507301196456
1443,2886,7.426241577550057e-06,1.355623135168571e-05,0.00097754190210253,0.001,57.91430298099294
1444,2888,7.44393982839466e-06,1.4353989172377624e-05,0.0010292258812114596,0.001,57.955203600926325
1445,2890,7.46544215480408e-06,1.3288884474604856e-05,0.0015202714130282402,0.001,57.99547410896048
1446,2892,7.493796570836626e-06,1.3575816410593688e-05,0.001977135892957449,0.001,58.03633614606224
1447,2894,7.409582504414739e-06,1.3085935279377736e-05,0.00047073126188479364,0.001,58.076662911102176
