step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
11,0.9994497895240784,0.9993792772293091,0.03205862641334534,0.0,0.0,0.0022,2.7350831031799316,False,260,"MATR_b1c0,MATR_b2c37,MATR_b1c1,MATR_b1c21,MATR_b4c29,MATR_b4c4,MATR_b4c8,MATR_b1c19,MATR_b4c0,MATR_b3c40,MATR_b1c30,MATR_b2c33,MATR_b2c35","MATR_b2c21,MATR_b2c27,MATR_b4c31,MATR_b1c39,MATR_b1c36,MATR_b4c5,MATR_b2c38,MATR_b4c42",464.0,913.0,,0.988951007835567
12,2.455312728881836,2.455233573913574,0.03294886648654938,0.0,0.0,0.0024,6.611286163330078,False,100,"MATR_b3c0,MATR_b2c37,MATR_b2c23,MATR_b3c22,MATR_b2c1,MATR_b3c20,MATR_b3c10,MATR_b2c33,MATR_b1c39,MATR_b1c11","MATR_b3c12,MATR_b3c7,MATR_b4c33,MATR_b1c9,MATR_b3c25,MATR_b2c21,MATR_b3c30,MATR_b2c25",460.0,1834.0,,1.0200775610283017
13,2.2999587059020996,2.299920082092285,0.01486528106033802,0.0,0.0,0.0026,6.1631011962890625,False,200,"MATR_b3c0,MATR_b2c3,MATR_b1c1,MATR_b3c19,MATR_b3c40,MATR_b3c5,MATR_b2c38,MATR_b3c41,MATR_b3c7,MATR_b1c9,MATR_b1c19,MATR_b1c39,MATR_b2c46,MATR_b4c5,MATR_b2c12","MATR_b4c40,MATR_b2c22,MATR_b1c41,MATR_b4c18,MATR_b3c10,MATR_b3c31,MATR_b3c20,MATR_b1c0",512.0,1858.0,,1.0790173490531743
14,1.1373084783554077,1.137129545211792,0.0639016330242157,0.0,0.0,0.0028,2.2767159938812256,False,180,"MATR_b3c25,MATR_b4c36,MATR_b4c5,MATR_b1c29,MATR_b4c35,MATR_b4c14,MATR_b3c33,MATR_b2c35","MATR_b4c42,MATR_b1c41,MATR_b3c28,MATR_b2c44,MATR_b2c13,MATR_b2c45,MATR_b2c2,MATR_b4c13",437.0,1049.0,,1.1116326511837542
15,0.9890986084938049,0.9890779852867126,0.0068731470964848995,0.0,0.0,0.003,0.5045642852783203,False,140,"MATR_b4c40,MATR_b3c22,MATR_b2c13,MATR_b1c21,MATR_b3c30,MATR_b4c1,MATR_b3c24,MATR_b1c18,MATR_b4c5,MATR_b2c12,MATR_b1c11,MATR_b4c10","MATR_b3c10,MATR_b4c27,MATR_b1c16,MATR_b4c18,MATR_b2c38,MATR_b4c3,MATR_b1c39,MATR_b1c29",464.0,1076.0,,1.1440706690773368
16,1.162315845489502,1.1622374057769775,0.02452004700899124,0.0,0.0,0.0032,2.8944003582000732,False,160,"MATR_b1c29,MATR_b3c25,MATR_b2c34,MATR_b4c15,MATR_b1c1,MATR_b2c45,MATR_b1c11,MATR_b2c22,MATR_b2c3,MATR_b3c41,MATR_b2c42,MATR_b2c30,MATR_b4c31,MATR_b1c31","MATR_b2c37,MATR_b4c25,MATR_b3c0,MATR_b2c41,MATR_b1c18,MATR_b3c28,MATR_b4c8,MATR_b2c17",428.0,1007.0,,1.1851189732551575
17,0.8772453665733337,0.8771414756774902,0.03055681474506855,0.0,0.0,0.0034,1.1193798780441284,False,260,"MATR_b3c19,MATR_b2c38,MATR_b4c35,MATR_b1c37,MATR_b2c17,MATR_b2c41,MATR_b2c35,MATR_b2c3,MATR_b3c0,MATR_b4c40","MATR_b3c24,MATR_b3c14,MATR_b4c42,MATR_b4c5,MATR_b1c14,MATR_b3c28,MATR_b1c20,MATR_b2c30",480.0,913.0,,1.2263548402115703
18,0.8952497839927673,0.8951680064201355,0.022713540121912956,0.0,0.0,0.0036,1.6994538307189941,False,120,"MATR_b2c21,MATR_b4c5,MATR_b3c5,MATR_b2c36,MATR_b2c45,MATR_b2c32,MATR_b2c42,MATR_b4c19,MATR_b2c1,MATR_b4c9,MATR_b1c5","MATR_b4c16,MATR_b2c22,MATR_b2c33,MATR_b3c20,MATR_b1c39,MATR_b2c27,MATR_b4c3,MATR_b3c40",467.0,909.0,,1.2668863930739462
19,2.4826200008392334,2.4825429916381836,0.020288145169615746,0.0,0.0,0.0038,5.735060691833496,False,220,"MATR_b4c37,MATR_b4c29,MATR_b1c11,MATR_b2c45,MATR_b2c6,MATR_b2c17,MATR_b4c14,MATR_b4c28,MATR_b3c0,MATR_b4c8,MATR_b1c30,MATR_b4c0,MATR_b4c18,MATR_b3c15,MATR_b4c9","MATR_b2c42,MATR_b4c31,MATR_b3c31,MATR_b3c38,MATR_b4c42,MATR_b2c23,MATR_b3c4,MATR_b3c18",465.0,1932.0,,1.3179867439903319
20,1.0608766078948975,1.0606728792190552,0.050939783453941345,0.0,0.0,0.004,0.5241841673851013,False,260,"MATR_b2c13,MATR_b1c19,MATR_b1c18,MATR_b1c21,MATR_b1c7,MATR_b3c14,MATR_b3c25,MATR_b2c12,MATR_b4c7,MATR_b1c38,MATR_b2c29","MATR_b2c24,MATR_b4c44,MATR_b3c28,MATR_b2c44,MATR_b4c6,MATR_b3c18,MATR_b1c36,MATR_b3c41",455.0,1143.0,,1.3668258842080832
21,1.5028187036514282,1.5026748180389404,0.03425867110490799,0.0,0.0,0.0042,3.4641273021698,False,120,"MATR_b2c46,MATR_b1c14,MATR_b4c35,MATR_b2c30,MATR_b3c10,MATR_b4c13,MATR_b1c35,MATR_b2c45,MATR_b4c8","MATR_b2c29,MATR_b3c0,MATR_b2c24,MATR_b4c25,MATR_b2c1,MATR_b2c21,MATR_b2c17,MATR_b3c36",147.0,1007.0,,1.3958287751302123
22,2.160130262374878,2.1600492000579834,0.0184025876224041,0.0,0.0,0.0044,4.849375247955322,False,120,"MATR_b2c13,MATR_b4c7,MATR_b3c25,MATR_b1c0,MATR_b2c12,MATR_b2c19,MATR_b3c38,MATR_b3c18,MATR_b4c6,MATR_b4c36,MATR_b3c20,MATR_b2c17","MATR_b3c30,MATR_b2c27,MATR_b4c42,MATR_b3c6,MATR_b3c0,MATR_b3c7,MATR_b4c16,MATR_b3c8",467.0,1834.0,,1.4371999562717974
23,1.0999078750610352,1.0998060703277588,0.022140951827168465,0.0,0.0,0.0046,0.7312605381011963,False,300,"MATR_b2c37,MATR_b3c31,MATR_b1c41,MATR_b4c14,MATR_b3c4,MATR_b4c10,MATR_b2c35,MATR_b4c29,MATR_b1c9,MATR_b2c25","MATR_b2c38,MATR_b1c37,MATR_b4c35,MATR_b1c30,MATR_b1c35,MATR_b3c10,MATR_b4c19,MATR_b3c28",464.0,1081.0,,1.4837108091451228
24,2.3230416774749756,2.323007345199585,0.007169831544160843,0.0,0.0,0.0048,5.150611877441406,False,200,"MATR_b2c42,MATR_b1c30,MATR_b3c7,MATR_b1c14,MATR_b1c11,MATR_b1c37,MATR_b4c36,MATR_b3c30,MATR_b1c0,MATR_b4c1,MATR_b4c6","MATR_b2c34,MATR_b2c6,MATR_b1c35,MATR_b4c10,MATR_b1c31,MATR_b1c18,MATR_b4c11,MATR_b3c38",498.0,1932.0,,1.5206487672403455
25,2.1644811630249023,2.164445638656616,0.007118601817637682,0.0,0.0,0.005,4.904691219329834,False,220,"MATR_b1c24,MATR_b1c16,MATR_b1c0,MATR_b3c38,MATR_b2c30,MATR_b4c31,MATR_b2c40,MATR_b2c44,MATR_b2c42,MATR_b2c29,MATR_b4c33","MATR_b2c33,MATR_b1c9,MATR_b2c36,MATR_b3c20,MATR_b3c5,MATR_b3c7,MATR_b1c37,MATR_b4c29",519.0,1834.0,,1.560042010154575
26,2.2771503925323486,2.2770910263061523,0.011405488476157188,0.0,0.0,0.0052,5.504238605499268,False,140,"MATR_b4c16,MATR_b2c17,MATR_b2c1,MATR_b2c40,MATR_b2c42,MATR_b1c36,MATR_b2c19,MATR_b4c11,MATR_b1c16,MATR_b4c21,MATR_b3c25,MATR_b2c30,MATR_b4c36,MATR_b4c31,MATR_b4c13,MATR_b1c1","MATR_b3c19,MATR_b1c39,MATR_b3c10,MATR_b3c40,MATR_b1c34,MATR_b4c27,MATR_b4c42,MATR_b3c7",500.0,1834.0,,1.5951379840262234
27,1.1316834688186646,1.1316242218017578,0.010969670489430428,0.0,0.0,0.0054,0.9395206570625305,False,260,"MATR_b2c40,MATR_b2c32,MATR_b4c0,MATR_b4c9,MATR_b3c14,MATR_b3c4,MATR_b3c22,MATR_b1c11,MATR_b4c42,MATR_b2c13,MATR_b3c15,MATR_b2c34,MATR_b2c22,MATR_b3c7,MATR_b2c4","MATR_b2c19,MATR_b2c29,MATR_b2c46,MATR_b1c16,MATR_b1c9,MATR_b3c8,MATR_b2c38,MATR_b1c14",428.0,1052.0,,1.64645888004452
28,2.26275897026062,2.262685537338257,0.013112273067235947,0.0,0.0,0.0056,5.87794828414917,False,260,"MATR_b3c25,MATR_b1c9,MATR_b3c0,MATR_b4c37,MATR_b4c29,MATR_b4c9,MATR_b3c38,MATR_b4c5,MATR_b4c21,MATR_b1c0,MATR_b2c44,MATR_b4c18","MATR_b2c6,MATR_b3c7,MATR_b3c4,MATR_b1c7,MATR_b2c23,MATR_b4c10,MATR_b1c31,MATR_b1c41",510.0,1834.0,,1.6917765499092638
29,1.0874154567718506,1.087301254272461,0.01969161070883274,0.0,0.0,0.0058,0.509559154510498,False,220,"MATR_b4c35,MATR_b3c24,MATR_b1c9,MATR_b2c22,MATR_b2c32,MATR_b1c39,MATR_b2c29,MATR_b2c4","MATR_b1c24,MATR_b2c45,MATR_b2c24,MATR_b2c25,MATR_b1c42,MATR_b1c5,MATR_b4c0,MATR_b4c21",460.0,1071.0,,1.728282465133816
30,0.9780153036117554,0.9779335260391235,0.013630721718072891,0.0,0.0,0.006,1.2642128467559814,False,160,"MATR_b4c14,MATR_b4c4,MATR_b2c17,MATR_b2c12,MATR_b1c1,MATR_b1c29,MATR_b3c28,MATR_b4c5,MATR_b4c29,MATR_b4c18,MATR_b3c20,MATR_b4c28,MATR_b1c21,MATR_b1c31","MATR_b1c6,MATR_b1c37,MATR_b2c25,MATR_b4c7,MATR_b3c25,MATR_b4c40,MATR_b4c15,MATR_b2c41",428.0,988.0,,1.7695288718678057
31,0.9551010131835938,0.9550249576568604,0.01226730365306139,0.0,0.0,0.0062,2.17395281791687,False,180,"MATR_b4c13,MATR_b1c6,MATR_b4c16,MATR_b1c30,MATR_b2c3,MATR_b2c12,MATR_b4c5,MATR_b3c33,MATR_b2c2,MATR_b3c4,MATR_b4c4","MATR_b3c5,MATR_b2c6,MATR_b3c31,MATR_b2c27,MATR_b3c6,MATR_b2c4,MATR_b2c42,MATR_b4c6",443.0,826.0,,1.8052690182812512
32,1.0514672994613647,1.0513036251068115,0.025566674768924713,0.0,0.0,0.0064,0.9116129875183105,False,300,"MATR_b4c1,MATR_b2c2,MATR_b4c6,MATR_b1c5,MATR_b3c28,MATR_b3c8,MATR_b2c4,MATR_b4c4,MATR_b2c46,MATR_b2c17,MATR_b3c24","MATR_b1c41,MATR_b1c24,MATR_b3c41,MATR_b4c9,MATR_b3c30,MATR_b2c45,MATR_b1c11,MATR_b4c3",442.0,1049.0,,1.85402707522735
33,1.0325400829315186,1.0324726104736328,0.010218116454780102,0.0,0.0,0.0066,0.882391095161438,False,160,"MATR_b3c31,MATR_b4c9,MATR_b2c32,MATR_b1c18,MATR_b1c16,MATR_b4c4,MATR_b3c7,MATR_b1c37,MATR_b4c14,MATR_b2c22,MATR_b2c3,MATR_b3c22,MATR_b1c19,MATR_b4c27,MATR_b1c30","MATR_b1c35,MATR_b3c40,MATR_b3c18,MATR_b1c14,MATR_b1c39,MATR_b3c15,MATR_b2c25,MATR_b1c20",460.0,1143.0,,1.8911279989406466
34,2.4232051372528076,2.4231672286987305,0.005563449114561081,0.0,0.0,0.0068,5.292985916137695,False,240,"MATR_b2c27,MATR_b3c41,MATR_b4c16,MATR_b1c19,MATR_b4c8,MATR_b3c20,MATR_b4c19,MATR_b4c31,MATR_b1c42,MATR_b3c22,MATR_b2c30,MATR_b2c37,MATR_b4c36","MATR_b4c3,MATR_b2c42,MATR_b1c38,MATR_b2c45,MATR_b4c33,MATR_b3c38,MATR_b4c9,MATR_b3c28",442.0,1932.0,,1.9367664619348943
35,0.8139683604240417,0.8139257431030273,0.006086365319788456,0.0,0.0,0.007,1.483811855316162,False,140,"MATR_b1c20,MATR_b2c24,MATR_b2c33,MATR_b3c22,MATR_b1c36,MATR_b4c6,MATR_b2c45,MATR_b3c7,MATR_b1c9,MATR_b2c27","MATR_b4c16,MATR_b1c39,MATR_b3c6,MATR_b3c24,MATR_b3c41,MATR_b4c14,MATR_b3c14,MATR_b2c29",497.0,909.0,,1.967973134946078
36,2.131106376647949,2.1308958530426025,0.029245540499687195,0.0,0.0,0.0072,4.0854387283325195,False,240,"MATR_b4c6,MATR_b1c38,MATR_b3c25,MATR_b1c18,MATR_b3c4,MATR_b3c0,MATR_b3c22,MATR_b1c1,MATR_b3c6,MATR_b2c12,MATR_b4c1,MATR_b4c33","MATR_b3c12,MATR_b1c39,MATR_b4c0,MATR_b2c22,MATR_b1c0,MATR_b1c6,MATR_b2c42,MATR_b2c32",465.0,1858.0,,2.0115883238613605
37,1.061385154724121,1.0613020658493042,0.011221256107091904,0.0,0.0,0.0074,0.6535176038742065,False,260,"MATR_b1c18,MATR_b2c23,MATR_b3c38,MATR_b2c27,MATR_b3c7,MATR_b4c28,MATR_b4c25,MATR_b3c19,MATR_b4c44,MATR_b1c37,MATR_b2c19,MATR_b4c1,MATR_b3c31,MATR_b1c19,MATR_b2c42,MATR_b2c6","MATR_b4c33,MATR_b2c4,MATR_b1c5,MATR_b4c36,MATR_b1c24,MATR_b4c29,MATR_b4c13,MATR_b1c35",443.0,1071.0,,2.0651272288523614
38,1.1626191139221191,1.1623696088790894,0.03283650428056717,0.0,0.0,0.0076,1.358696460723877,False,260,"MATR_b4c14,MATR_b4c8,MATR_b1c6,MATR_b4c18,MATR_b2c2,MATR_b3c41,MATR_b1c31,MATR_b1c5","MATR_b2c40,MATR_b2c38,MATR_b4c35,MATR_b4c36,MATR_b2c23,MATR_b4c25,MATR_b1c20,MATR_b4c19",453.0,1081.0,,2.1028174301609397
39,2.1671619415283203,2.16709041595459,0.0091676851734519,0.0,0.0,0.0078,4.57908296585083,False,100,"MATR_b2c35,MATR_b3c41,MATR_b4c5,MATR_b4c40,MATR_b2c21,MATR_b2c23,MATR_b4c8,MATR_b3c0,MATR_b1c29,MATR_b2c37,MATR_b2c19,MATR_b2c12,MATR_b3c18,MATR_b1c39","MATR_b4c31,MATR_b3c7,MATR_b3c28,MATR_b3c6,MATR_b3c24,MATR_b1c37,MATR_b3c25,MATR_b2c46",428.0,1834.0,,2.1330152372829616
40,1.060693621635437,1.0605438947677612,0.018716834485530853,0.0,0.0,0.008,0.587446928024292,False,220,"MATR_b3c22,MATR_b1c29,MATR_b3c15,MATR_b4c7,MATR_b2c45,MATR_b2c41,MATR_b3c18,MATR_b3c30,MATR_b3c8,MATR_b1c14,MATR_b2c36,MATR_b2c34,MATR_b4c44,MATR_b2c24,MATR_b1c24","MATR_b4c3,MATR_b2c19,MATR_b1c21,MATR_b2c21,MATR_b4c6,MATR_b3c5,MATR_b1c41,MATR_b1c9",460.0,1052.0,,2.1787709002383053
41,0.9538735747337341,0.953678548336029,0.02378082647919655,0.0,0.0,0.0082,1.812147617340088,False,100,"MATR_b2c36,MATR_b4c5,MATR_b4c31,MATR_b2c12,MATR_b1c14,MATR_b3c12,MATR_b4c6,MATR_b4c14","MATR_b1c5,MATR_b4c3,MATR_b1c21,MATR_b1c38,MATR_b4c21,MATR_b3c15,MATR_b3c8,MATR_b4c19",557.0,1071.0,,2.2061933102086186
42,0.8436488509178162,0.8435285091400146,0.014329801313579082,0.0,0.0,0.0084,1.6847928762435913,False,120,"MATR_b2c24,MATR_b4c7,MATR_b4c11,MATR_b3c22,MATR_b4c15,MATR_b4c36,MATR_b3c8,MATR_b4c42,MATR_b2c41,MATR_b2c34,MATR_b4c6,MATR_b4c40,MATR_b1c37,MATR_b4c35","MATR_b1c14,MATR_b4c3,MATR_b2c19,MATR_b3c28,MATR_b1c42,MATR_b4c8,MATR_b4c4,MATR_b4c13",460.0,877.0,,2.2379667088389397
43,1.0039637088775635,1.0034743547439575,0.05690214782953262,0.0,0.0,0.0086,1.5597519874572754,False,140,"MATR_b3c22,MATR_b4c8,MATR_b1c0,MATR_b4c11,MATR_b2c17,MATR_b1c11,MATR_b3c7,MATR_b1c14,MATR_b3c8,MATR_b1c19,MATR_b1c9","MATR_b3c6,MATR_b1c24,MATR_b2c2,MATR_b2c21,MATR_b2c33,MATR_b4c1,MATR_b4c21,MATR_b1c20",437.0,1015.0,,2.2696827398613095
44,0.9798949360847473,0.9795477390289307,0.03945312276482582,0.0,0.0,0.0088,1.3719310760498047,False,140,"MATR_b2c13,MATR_b1c19,MATR_b4c13,MATR_b1c0,MATR_b4c5,MATR_b2c34,MATR_b3c19,MATR_b4c31,MATR_b1c24,MATR_b4c3,MATR_b2c17","MATR_b1c42,MATR_b2c22,MATR_b4c14,MATR_b1c6,MATR_b2c23,MATR_b3c22,MATR_b2c46,MATR_b1c31",428.0,1000.0,,2.301344599109143
45,0.9289364814758301,0.9287266135215759,0.023316793143749237,0.0,0.0,0.009,1.0370677709579468,False,140,"MATR_b2c30,MATR_b4c21,MATR_b4c25,MATR_b4c28,MATR_b1c37,MATR_b1c5,MATR_b3c15,MATR_b3c8,MATR_b4c5,MATR_b1c1,MATR_b4c8,MATR_b2c3","MATR_b1c36,MATR_b4c6,MATR_b2c2,MATR_b1c18,MATR_b2c42,MATR_b4c3,MATR_b4c37,MATR_b3c0",437.0,1007.0,,2.333796493243426
46,0.7844452857971191,0.783826470375061,0.06726028770208359,0.0,0.0,0.0092,2.1483774185180664,False,240,"MATR_b4c3,MATR_b1c11,MATR_b4c4,MATR_b4c37,MATR_b3c28,MATR_b2c33,MATR_b4c27,MATR_b1c34,MATR_b4c6,MATR_b1c0","MATR_b4c13,MATR_b4c28,MATR_b3c36,MATR_b1c14,MATR_b4c42,MATR_b1c7,MATR_b1c19,MATR_b1c37",648.0,921.0,,2.3742238599807024
47,0.9155052304267883,0.9153940081596375,0.011833339929580688,0.0,0.0,0.0094,1.1060895919799805,False,100,"MATR_b4c11,MATR_b2c34,MATR_b4c0,MATR_b2c44,MATR_b4c1,MATR_b2c27,MATR_b4c18,MATR_b3c20,MATR_b1c41,MATR_b2c13,MATR_b4c10,MATR_b1c36,MATR_b2c2,MATR_b1c0","MATR_b1c9,MATR_b1c42,MATR_b4c40,MATR_b3c40,MATR_b1c19,MATR_b2c4,MATR_b4c14,MATR_b4c4",443.0,1052.0,,2.404424352105707
48,1.027725100517273,1.0275176763534546,0.021606842055916786,0.0,0.0,0.0096,0.6858399510383606,False,180,"MATR_b4c29,MATR_b2c44,MATR_b2c36,MATR_b2c12,MATR_b4c36,MATR_b2c13,MATR_b2c19,MATR_b3c41,MATR_b3c31,MATR_b4c33,MATR_b2c23","MATR_b4c40,MATR_b2c45,MATR_b1c14,MATR_b3c36,MATR_b4c11,MATR_b4c16,MATR_b3c14,MATR_b2c3",334.0,921.0,,2.440243666060269
49,1.2577141523361206,1.2575384378433228,0.0179312564432621,0.0,0.0,0.0098,1.2452192306518555,False,160,"MATR_b2c24,MATR_b1c42,MATR_b3c38,MATR_b4c18,MATR_b4c7,MATR_b2c36,MATR_b2c29,MATR_b3c30,MATR_b2c21,MATR_b2c6,MATR_b3c14","MATR_b3c22,MATR_b3c19,MATR_b3c36,MATR_b2c27,MATR_b3c15,MATR_b2c44,MATR_b2c17,MATR_b4c19",455.0,1152.0,,2.473621199838817
50,1.0327377319335938,1.0325886011123657,0.014908285811543465,0.0,0.0,0.01,1.4681296348571777,False,100,"MATR_b4c21,MATR_b4c18,MATR_b2c25,MATR_b4c0,MATR_b2c40,MATR_b3c24,MATR_b4c4,MATR_b2c33,MATR_b1c18,MATR_b2c3,MATR_b1c42","MATR_b1c34,MATR_b2c6,MATR_b2c45,MATR_b2c4,MATR_b2c34,MATR_b4c40,MATR_b3c22,MATR_b2c22",443.0,1000.0,,2.5021533658728004
51,1.0983189344406128,1.0981884002685547,0.012797052972018719,0.0,0.0,0.0102,1.526673436164856,False,220,"MATR_b3c4,MATR_b4c1,MATR_b4c3,MATR_b4c18,MATR_b4c37,MATR_b1c39,MATR_b4c42,MATR_b4c21,MATR_b4c13,MATR_b1c30,MATR_b4c31,MATR_b4c14,MATR_b4c29,MATR_b1c16","MATR_b3c15,MATR_b3c10,MATR_b4c27,MATR_b1c41,MATR_b3c8,MATR_b4c10,MATR_b2c38,MATR_b3c36",464.0,1076.0,,2.546275367960334
52,0.8686164021492004,0.8678072690963745,0.07780324667692184,0.0,0.0,0.0104,1.6633926630020142,False,240,"MATR_b4c33,MATR_b3c22,MATR_b3c7,MATR_b3c30,MATR_b3c6,MATR_b3c31,MATR_b3c40,MATR_b1c20,MATR_b1c0,MATR_b2c19","MATR_b1c41,MATR_b2c29,MATR_b3c14,MATR_b4c11,MATR_b1c19,MATR_b1c42,MATR_b4c13,MATR_b1c7",497.0,1049.0,,2.5859131012111902
53,1.0414634943008423,1.0412644147872925,0.018782224506139755,0.0,0.0,0.0106,0.38389527797698975,False,120,"MATR_b2c12,MATR_b3c20,MATR_b3c36,MATR_b1c37,MATR_b4c5,MATR_b2c45,MATR_b3c24,MATR_b1c9,MATR_b1c16,MATR_b2c2,MATR_b4c8,MATR_b3c12,MATR_b3c14,MATR_b3c19","MATR_b2c19,MATR_b4c0,MATR_b3c31,MATR_b2c32,MATR_b4c35,MATR_b4c28,MATR_b4c25,MATR_b4c18",453.0,1081.0,,2.6172433560714126
54,0.8514147400856018,0.8512187004089355,0.01815110072493553,0.0,0.0,0.0108,1.0982741117477417,False,300,"MATR_b2c37,MATR_b4c18,MATR_b1c1,MATR_b1c34,MATR_b1c0,MATR_b4c16,MATR_b4c4,MATR_b1c21,MATR_b4c7,MATR_b2c41,MATR_b3c30,MATR_b4c9,MATR_b4c11","MATR_b3c14,MATR_b2c34,MATR_b4c29,MATR_b4c28,MATR_b3c40,MATR_b4c25,MATR_b1c42,MATR_b3c15",453.0,887.0,,2.6699680001474917
