step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
11,0.9564998745918274,0.9564812183380127,0.008482241071760654,0.0,0.0,0.0022,1.428299903869629,False,100,"MATR_b4c42,MATR_b1c5,MATR_b3c0,MATR_b2c40,MATR_b2c37,MATR_b2c35,MATR_b3c17,MATR_b3c15,MATR_b3c5,MATR_b3c30,MATR_b2c3,MATR_b1c40,MATR_b3c1","MATR_b3c40,MATR_b2c23,MATR_b2c19,MATR_b1c38,MATR_b1c9,MATR_b1c17,MATR_b1c37,MATR_b2c20",460.0,1052.0,,0.9259847281500697
12,3.082434892654419,3.082421064376831,0.00578241515904665,0.0,0.0,0.0024,11.079863548278809,False,280,"MATR_b1c42,MATR_b4c15,MATR_b3c30,MATR_b1c11,MATR_b3c39,MATR_b2c11,MATR_b2c25,MATR_b1c17,MATR_b1c9,MATR_b4c41,MATR_b1c25,MATR_b1c21,MATR_b2c23","MATR_b2c35,MATR_b2c33,MATR_b2c14,MATR_b1c1,MATR_b4c40,MATR_b4c28,MATR_b1c35,MATR_b2c26",462.0,2154.0,,0.9765144349075854
13,0.9197019934654236,0.9196922183036804,0.0037582432851195335,0.0,0.0,0.0026,1.232611894607544,False,160,"MATR_b4c14,MATR_b1c42,MATR_b2c33,MATR_b2c46,MATR_b2c25,MATR_b4c9,MATR_b1c39,MATR_b3c24,MATR_b4c34,MATR_b3c20,MATR_b3c44,MATR_b1c11","MATR_b2c42,MATR_b3c15,MATR_b1c18,MATR_b4c22,MATR_b2c35,MATR_b1c35,MATR_b3c1,MATR_b4c3",462.0,1061.0,,1.027983461972326
14,0.9415106773376465,0.9412757158279419,0.08391158282756805,0.0,0.0,0.0028,0.8589429259300232,False,220,"MATR_b4c24,MATR_b4c14,MATR_b1c23,MATR_b4c15,MATR_b3c0,MATR_b1c18,MATR_b4c26,MATR_b3c27","MATR_b3c31,MATR_b1c21,MATR_b1c30,MATR_b2c14,MATR_b3c44,MATR_b2c45,MATR_b1c5,MATR_b3c41",484.0,1071.0,,1.0698701180517673
15,0.9141135215759277,0.9139605760574341,0.05099070817232132,0.0,0.0,0.003,1.03207528591156,False,300,"MATR_b1c30,MATR_b3c17,MATR_b1c17,MATR_b1c37,MATR_b3c8,MATR_b3c24,MATR_b2c42,MATR_b2c46,MATR_b3c25,MATR_b3c44,MATR_b1c4,MATR_b2c20,MATR_b1c35,MATR_b2c21,MATR_b1c26","MATR_b1c21,MATR_b4c37,MATR_b3c20,MATR_b4c36,MATR_b2c25,MATR_b4c39,MATR_b1c20,MATR_b3c1",460.0,1061.0,,1.1282661817967892
16,1.288116455078125,1.2880706787109375,0.014316916465759277,0.0,0.0,0.0032,1.2679619789123535,False,300,"MATR_b1c21,MATR_b2c33,MATR_b1c40,MATR_b3c41,MATR_b1c32,MATR_b2c26,MATR_b4c11,MATR_b2c14,MATR_b2c13,MATR_b4c26,MATR_b2c45,MATR_b1c27,MATR_b4c32","MATR_b3c8,MATR_b1c44,MATR_b4c15,MATR_b4c41,MATR_b1c3,MATR_b2c21,MATR_b2c10,MATR_b3c36",488.0,1431.0,,1.1820458970032632
17,0.9986792206764221,0.9985816478729248,0.028698129579424858,0.0,0.0,0.0034,2.644831657409668,False,240,"MATR_b4c32,MATR_b1c0,MATR_b2c19,MATR_b2c2,MATR_b1c20,MATR_b4c15,MATR_b2c41,MATR_b3c33","MATR_b2c10,MATR_b3c20,MATR_b1c37,MATR_b3c5,MATR_b2c3,MATR_b3c8,MATR_b2c45,MATR_b2c35",334.0,826.0,,1.2205478330142796
18,1.02154541015625,1.0214228630065918,0.03402583301067352,0.0,0.0,0.0036,0.6012134552001953,False,220,"MATR_b4c42,MATR_b4c3,MATR_b1c1,MATR_b1c45,MATR_b2c10,MATR_b1c28,MATR_b1c5,MATR_b2c13,MATR_b1c2,MATR_b1c9,MATR_b3c4,MATR_b3c14,MATR_b4c15,MATR_b1c39,MATR_b1c3","MATR_b4c24,MATR_b2c33,MATR_b3c31,MATR_b4c6,MATR_b3c35,MATR_b4c12,MATR_b2c2,MATR_b2c24",437.0,1091.0,,1.2778055341914296
19,0.9771919846534729,0.9771080613136292,0.02208648808300495,0.0,0.0,0.0038,1.2901949882507324,False,120,"MATR_b1c27,MATR_b3c39,MATR_b3c17,MATR_b2c26,MATR_b2c25,MATR_b4c29,MATR_b3c44,MATR_b1c25,MATR_b2c22,MATR_b2c11","MATR_b2c19,MATR_b3c36,MATR_b1c15,MATR_b3c31,MATR_b1c26,MATR_b2c3,MATR_b4c21,MATR_b2c20",334.0,921.0,,1.3075922629795969
20,0.8054118752479553,0.805292546749115,0.02983950451016426,0.0,0.0,0.004,1.8962444067001343,False,200,"MATR_b4c24,MATR_b3c25,MATR_b4c28,MATR_b3c30,MATR_b1c3,MATR_b1c39,MATR_b2c5,MATR_b1c18","MATR_b1c15,MATR_b2c30,MATR_b1c37,MATR_b2c47,MATR_b3c27,MATR_b1c30,MATR_b1c11,MATR_b4c25",453.0,847.0,,1.3481211657635868
21,1.1247154474258423,1.1246942281723022,0.005049232393503189,0.0,0.0,0.0042,1.3751370906829834,False,260,"MATR_b1c40,MATR_b3c12,MATR_b2c35,MATR_b1c17,MATR_b1c37,MATR_b4c11,MATR_b2c19,MATR_b3c40,MATR_b4c34,MATR_b2c33,MATR_b1c4","MATR_b2c42,MATR_b4c33,MATR_b4c28,MATR_b1c18,MATR_b3c35,MATR_b3c1,MATR_b1c5,MATR_b1c42",465.0,1091.0,,1.3971648002043366
22,0.9808195233345032,0.9806925058364868,0.028866417706012726,0.0,0.0,0.0044,1.4276670217514038,False,120,"MATR_b1c28,MATR_b4c15,MATR_b3c31,MATR_b1c30,MATR_b2c43,MATR_b3c0,MATR_b4c14,MATR_b4c29,MATR_b1c23,MATR_b1c44,MATR_b4c22,MATR_b1c9,MATR_b1c15,MATR_b4c25,MATR_b1c11,MATR_b1c38","MATR_b2c35,MATR_b2c3,MATR_b2c13,MATR_b4c21,MATR_b1c35,MATR_b4c6,MATR_b3c30,MATR_b4c34",334.0,933.0,,1.4310893900692463
23,0.8727014660835266,0.8726708292961121,0.006662935018539429,0.0,0.0,0.0046,1.3140312433242798,False,160,"MATR_b3c35,MATR_b1c5,MATR_b1c38,MATR_b4c3,MATR_b4c29,MATR_b3c40,MATR_b1c24,MATR_b3c15,MATR_b2c11,MATR_b1c27,MATR_b3c5","MATR_b1c35,MATR_b4c34,MATR_b4c28,MATR_b2c37,MATR_b4c26,MATR_b1c21,MATR_b1c40,MATR_b1c32",476.0,964.0,,1.465059476904571
24,1.06894052028656,1.0688045024871826,0.028343254700303078,0.0,0.0,0.0048,2.1599152088165283,False,220,"MATR_b1c2,MATR_b1c17,MATR_b1c20,MATR_b4c4,MATR_b2c23,MATR_b1c11,MATR_b1c18,MATR_b3c1","MATR_b3c4,MATR_b3c12,MATR_b4c37,MATR_b1c21,MATR_b1c5,MATR_b2c37,MATR_b1c35,MATR_b1c40",477.0,1071.0,,1.5015929248183966
25,1.0570889711380005,1.0569781064987183,0.02218104712665081,0.0,0.0,0.005,3.4057624340057373,False,200,"MATR_b3c39,MATR_b2c46,MATR_b4c22,MATR_b3c12,MATR_b4c4,MATR_b3c17,MATR_b2c24,MATR_b2c14,MATR_b4c34,MATR_b4c29,MATR_b3c0,MATR_b2c41,MATR_b1c18,MATR_b3c44,MATR_b4c14","MATR_b2c25,MATR_b1c15,MATR_b2c3,MATR_b2c19,MATR_b4c6,MATR_b4c40,MATR_b2c30,MATR_b2c20",334.0,871.0,,1.544411958195269
26,0.9160462617874146,0.9158680438995361,0.03427688032388687,0.0,0.0,0.0052,1.9738036394119263,False,160,"MATR_b2c21,MATR_b4c15,MATR_b2c47,MATR_b2c3,MATR_b4c21,MATR_b2c2,MATR_b3c35,MATR_b3c8,MATR_b2c24","MATR_b3c12,MATR_b3c0,MATR_b3c14,MATR_b1c35,MATR_b2c42,MATR_b3c44,MATR_b4c41,MATR_b1c21",465.0,1007.0,,1.5767560880631208
27,3.9865176677703857,3.9863643646240234,0.028370657935738564,0.0,0.0,0.0054,inf,True,200,"MATR_b1c35,MATR_b4c42,MATR_b1c37,MATR_b4c29,MATR_b4c39,MATR_b4c9,MATR_b4c11,MATR_b1c39,MATR_b1c38,MATR_b2c41,MATR_b3c4,MATR_b2c21,MATR_b2c23,MATR_b2c43,MATR_b2c30,MATR_b3c30","MATR_b1c3,MATR_b1c24,MATR_b1c17,MATR_b4c21,MATR_b4c24,MATR_b1c2,MATR_b1c5,MATR_b2c42",465.0,2237.0,,1.6205013361759484
28,3.466869592666626,3.4665486812591553,0.057315945625305176,0.0,0.0,0.0056,12.893597602844238,False,260,"MATR_b3c30,MATR_b2c19,MATR_b2c22,MATR_b2c24,MATR_b1c24,MATR_b3c4,MATR_b4c21,MATR_b4c40,MATR_b4c9","MATR_b1c28,MATR_b2c35,MATR_b4c24,MATR_b1c38,MATR_b2c42,MATR_b4c15,MATR_b1c7,MATR_b1c2",462.0,2237.0,,1.660157152917236
29,0.8306165933609009,0.8304535150527954,0.02812127023935318,0.0,0.0,0.0058,1.4385452270507812,False,180,"MATR_b4c38,MATR_b4c42,MATR_b3c24,MATR_b3c31,MATR_b4c6,MATR_b2c40,MATR_b4c37,MATR_b1c38,MATR_b4c33,MATR_b3c40,MATR_b3c12,MATR_b2c3,MATR_b1c28,MATR_b4c32,MATR_b2c47,MATR_b2c37","MATR_b1c6,MATR_b4c41,MATR_b1c40,MATR_b4c29,MATR_b4c3,MATR_b2c13,MATR_b2c33,MATR_b1c39",482.0,964.0,,1.7073529050685465
30,1.1077404022216797,1.1076810359954834,0.009900619275867939,0.0,0.0,0.006,0.8170831799507141,False,180,"MATR_b2c14,MATR_b1c0,MATR_b1c3,MATR_b3c44,MATR_b1c18,MATR_b1c35,MATR_b4c42,MATR_b3c40,MATR_b3c20,MATR_b2c25,MATR_b3c14,MATR_b2c2,MATR_b4c41,MATR_b2c40,MATR_b4c12","MATR_b3c1,MATR_b1c21,MATR_b1c24,MATR_b2c45,MATR_b4c24,MATR_b4c26,MATR_b3c12,MATR_b4c14",476.0,1061.0,,1.7475258908234537
31,1.040096640586853,1.0399291515350342,0.027006659656763077,0.0,0.0,0.0062,0.7239688038825989,False,280,"MATR_b4c26,MATR_b1c9,MATR_b2c45,MATR_b1c23,MATR_b1c1,MATR_b4c6,MATR_b1c25,MATR_b2c26","MATR_b1c7,MATR_b3c35,MATR_b2c41,MATR_b4c32,MATR_b2c19,MATR_b3c36,MATR_b3c15,MATR_b1c21",428.0,1091.0,,1.7876731688156724
32,1.0764899253845215,1.0763134956359863,0.027574393898248672,0.0,0.0,0.0064,0.6831874251365662,False,280,"MATR_b4c15,MATR_b3c27,MATR_b1c38,MATR_b1c7,MATR_b1c42,MATR_b3c14,MATR_b2c41,MATR_b1c40,MATR_b3c41,MATR_b1c9,MATR_b4c33,MATR_b3c25,MATR_b1c45,MATR_b2c2","MATR_b3c44,MATR_b4c28,MATR_b2c21,MATR_b1c24,MATR_b2c3,MATR_b1c17,MATR_b4c42,MATR_b2c30",334.0,1015.0,,1.8404579311609268
33,0.7668218016624451,0.7667984962463379,0.0035308972001075745,0.0,0.0,0.0066,1.9186214208602905,False,180,"MATR_b1c9,MATR_b4c14,MATR_b3c5,MATR_b3c12,MATR_b4c26,MATR_b3c14,MATR_b1c25,MATR_b4c4,MATR_b3c41,MATR_b2c3,MATR_b2c19,MATR_b3c33,MATR_b3c21,MATR_b1c15,MATR_b3c20","MATR_b1c42,MATR_b4c9,MATR_b4c40,MATR_b4c24,MATR_b4c39,MATR_b3c31,MATR_b3c40,MATR_b1c18",442.0,988.0,,1.880827474873513
34,0.9863362908363342,0.9860481023788452,0.042382627725601196,0.0,0.0,0.0068,1.277506947517395,False,180,"MATR_b2c10,MATR_b3c39,MATR_b4c28,MATR_b2c37,MATR_b4c41,MATR_b3c25,MATR_b3c40,MATR_b4c32,MATR_b3c15,MATR_b4c40,MATR_b2c43","MATR_b2c14,MATR_b2c24,MATR_b1c6,MATR_b1c9,MATR_b2c42,MATR_b3c44,MATR_b1c18,MATR_b1c45",465.0,1052.0,,1.917267499025911
35,1.0058717727661133,1.005817174911499,0.007801390718668699,0.0,0.0,0.007,1.5205129384994507,False,240,"MATR_b4c41,MATR_b2c23,MATR_b2c14,MATR_b2c33,MATR_b1c3,MATR_b2c26,MATR_b4c9,MATR_b3c4,MATR_b4c22,MATR_b1c0","MATR_b1c14,MATR_b1c5,MATR_b4c40,MATR_b1c45,MATR_b1c11,MATR_b1c21,MATR_b3c1,MATR_b4c26",476.0,1071.0,,1.9577050898224115
36,0.8268818855285645,0.8268121480941772,0.009689725935459137,0.0,0.0,0.0072,1.8907485008239746,False,300,"MATR_b4c39,MATR_b3c5,MATR_b4c3,MATR_b2c5,MATR_b2c23,MATR_b3c39,MATR_b3c15,MATR_b1c32,MATR_b2c42,MATR_b4c15,MATR_b1c24,MATR_b4c4,MATR_b3c17","MATR_b1c6,MATR_b4c33,MATR_b1c27,MATR_b4c29,MATR_b4c37,MATR_b3c4,MATR_b4c28,MATR_b1c38",505.0,1045.0,,2.011493531987071
37,0.6791968941688538,0.6788537502288818,0.046367891132831573,0.0,0.0,0.0074,2.8348469734191895,False,260,"MATR_b1c28,MATR_b1c15,MATR_b4c3,MATR_b1c24,MATR_b1c21,MATR_b1c42,MATR_b1c17,MATR_b3c36,MATR_b4c6","MATR_b3c41,MATR_b3c20,MATR_b4c36,MATR_b4c29,MATR_b4c4,MATR_b3c40,MATR_b3c30,MATR_b1c7",599.0,933.0,,2.051582410931587
38,1.934881567955017,1.9348366260528564,0.005914198234677315,0.0,0.0,0.0076,5.271350860595703,False,160,"MATR_b2c35,MATR_b1c2,MATR_b4c33,MATR_b3c27,MATR_b1c23,MATR_b1c3,MATR_b1c9,MATR_b4c21,MATR_b1c20,MATR_b4c11,MATR_b2c10,MATR_b2c11,MATR_b1c5,MATR_b4c40,MATR_b2c2","MATR_b2c14,MATR_b2c20,MATR_b3c8,MATR_b3c31,MATR_b1c7,MATR_b4c42,MATR_b1c4,MATR_b3c44",484.0,1705.0,,2.0887111239135265
39,1.0018266439437866,1.0017335414886475,0.011936024762690067,0.0,0.0,0.0078,3.004697322845459,False,200,"MATR_b2c11,MATR_b3c20,MATR_b4c33,MATR_b1c32,MATR_b3c15,MATR_b2c35,MATR_b1c21,MATR_b2c24,MATR_b3c35,MATR_b1c18,MATR_b4c4,MATR_b1c44,MATR_b1c45,MATR_b1c37,MATR_b1c7","MATR_b3c25,MATR_b2c21,MATR_b2c43,MATR_b4c15,MATR_b4c29,MATR_b1c6,MATR_b2c33,MATR_b2c42",461.0,988.0,,2.1315855509601533
40,3.490220069885254,3.4901857376098633,0.00428773183375597,0.0,0.0,0.008,12.201417922973633,False,260,"MATR_b2c47,MATR_b2c23,MATR_b3c12,MATR_b1c39,MATR_b4c9,MATR_b1c2,MATR_b2c3,MATR_b3c27,MATR_b3c39,MATR_b1c6,MATR_b4c11,MATR_b1c42,MATR_b2c25,MATR_b1c40,MATR_b3c17,MATR_b1c25","MATR_b1c1,MATR_b3c21,MATR_b3c33,MATR_b4c28,MATR_b1c18,MATR_b1c26,MATR_b2c21,MATR_b4c41",488.0,2154.0,,2.185018807183951
41,0.80323725938797,0.8030162453651428,0.02695528045296669,0.0,0.0,0.0082,1.8008803129196167,False,240,"MATR_b4c25,MATR_b4c32,MATR_b1c5,MATR_b2c31,MATR_b3c39,MATR_b4c33,MATR_b2c5,MATR_b2c47,MATR_b1c40,MATR_b1c45","MATR_b1c27,MATR_b4c40,MATR_b1c30,MATR_b1c39,MATR_b3c44,MATR_b2c11,MATR_b3c0,MATR_b4c21",476.0,1007.0,,2.2258662171661854
42,0.9385615587234497,0.9383950233459473,0.01982296258211136,0.0,0.0,0.0084,0.4515930116176605,False,200,"MATR_b1c9,MATR_b4c24,MATR_b3c14,MATR_b4c22,MATR_b4c40,MATR_b1c28,MATR_b2c24,MATR_b2c11,MATR_b3c5,MATR_b1c45,MATR_b1c5,MATR_b4c14,MATR_b3c36,MATR_b4c15","MATR_b4c21,MATR_b1c44,MATR_b2c30,MATR_b4c38,MATR_b1c11,MATR_b3c31,MATR_b1c23,MATR_b4c26",476.0,1055.0,,2.267575951758772
43,3.5635008811950684,3.5633738040924072,0.014765999279916286,0.0,0.0,0.0086,13.676136016845703,False,260,"MATR_b4c33,MATR_b1c14,MATR_b2c13,MATR_b2c33,MATR_b3c17,MATR_b2c30,MATR_b4c38,MATR_b4c37,MATR_b2c35,MATR_b4c22,MATR_b2c10,MATR_b1c38,MATR_b2c19,MATR_b3c36,MATR_b2c42","MATR_b1c2,MATR_b4c32,MATR_b4c28,MATR_b4c3,MATR_b1c23,MATR_b4c4,MATR_b2c46,MATR_b1c44",428.0,2237.0,,2.3188637788407505
44,0.820138692855835,0.8200106620788574,0.014546765945851803,0.0,0.0,0.0088,1.8865718841552734,False,260,"MATR_b3c25,MATR_b1c26,MATR_b4c37,MATR_b4c21,MATR_b3c12,MATR_b1c32,MATR_b3c27,MATR_b2c31,MATR_b1c37,MATR_b3c5,MATR_b2c40,MATR_b4c14","MATR_b1c27,MATR_b2c24,MATR_b1c42,MATR_b4c12,MATR_b4c22,MATR_b4c11,MATR_b2c14,MATR_b2c13",482.0,863.0,,2.3643965260125697
45,1.2269084453582764,1.226729393005371,0.019899830222129822,0.0,0.0,0.009,1.106227993965149,False,200,"MATR_b1c15,MATR_b2c42,MATR_b3c39,MATR_b2c5,MATR_b1c28,MATR_b1c0,MATR_b2c46,MATR_b2c40,MATR_b4c9,MATR_b2c23,MATR_b1c24,MATR_b4c25,MATR_b4c34","MATR_b3c14,MATR_b3c17,MATR_b1c44,MATR_b3c0,MATR_b2c20,MATR_b2c31,MATR_b3c24,MATR_b1c39",491.0,1313.0,,2.4047357928939164
46,3.8327977657318115,3.8327064514160156,0.00992787815630436,0.0,0.0,0.0092,14.907155990600586,False,280,"MATR_b2c21,MATR_b4c22,MATR_b2c43,MATR_b1c40,MATR_b1c9,MATR_b1c0,MATR_b2c40,MATR_b2c45","MATR_b3c12,MATR_b4c34,MATR_b2c5,MATR_b1c2,MATR_b1c21,MATR_b3c20,MATR_b1c26,MATR_b2c26",470.0,2237.0,,2.444872552063316
47,0.7628330588340759,0.7626579403877258,0.018629640340805054,0.0,0.0,0.0094,1.277970552444458,False,300,"MATR_b1c27,MATR_b2c24,MATR_b1c45,MATR_b1c38,MATR_b4c26,MATR_b2c19,MATR_b4c42,MATR_b3c21","MATR_b1c11,MATR_b2c47,MATR_b4c32,MATR_b3c12,MATR_b4c29,MATR_b2c37,MATR_b2c21,MATR_b3c24",477.0,930.0,,2.4873215411789715
48,1.0715458393096924,1.0714530944824219,0.00966186448931694,0.0,0.0,0.0096,0.7192143201828003,False,180,"MATR_b1c32,MATR_b1c1,MATR_b3c21,MATR_b1c38,MATR_b2c33,MATR_b2c14,MATR_b2c47,MATR_b3c35,MATR_b4c38,MATR_b1c15,MATR_b3c40,MATR_b4c26","MATR_b3c33,MATR_b2c5,MATR_b1c7,MATR_b2c22,MATR_b4c39,MATR_b4c32,MATR_b4c12,MATR_b3c31",479.0,1282.0,,2.5237030051648617
49,1.451625943183899,1.4511923789978027,0.04423853009939194,0.0,0.0,0.0098,2.680767059326172,False,260,"MATR_b4c29,MATR_b1c1,MATR_b4c36,MATR_b1c35,MATR_b1c18,MATR_b3c40,MATR_b1c42,MATR_b1c20,MATR_b1c0,MATR_b4c12,MATR_b3c24","MATR_b2c42,MATR_b1c11,MATR_b3c36,MATR_b1c39,MATR_b1c27,MATR_b2c13,MATR_b1c3,MATR_b3c0",465.0,1431.0,,2.5674113337881863
50,0.7262140512466431,0.726158857345581,0.005519411992281675,0.0,0.0,0.01,1.739646077156067,False,160,"MATR_b3c15,MATR_b2c2,MATR_b2c14,MATR_b2c5,MATR_b3c24,MATR_b1c40,MATR_b4c42,MATR_b2c10,MATR_b4c3,MATR_b3c41,MATR_b3c27","MATR_b4c37,MATR_b1c20,MATR_b4c28,MATR_b1c11,MATR_b2c40,MATR_b4c21,MATR_b4c22,MATR_b1c45",498.0,863.0,,2.601839167997241
51,0.9601125121116638,0.9594854116439819,0.06148088350892067,0.0,0.0,0.0102,1.8037341833114624,False,160,"MATR_b4c26,MATR_b2c14,MATR_b1c4,MATR_b1c21,MATR_b2c21,MATR_b1c38,MATR_b2c31,MATR_b3c12,MATR_b3c30,MATR_b2c43","MATR_b2c41,MATR_b2c19,MATR_b4c28,MATR_b2c13,MATR_b4c22,MATR_b3c15,MATR_b4c21,MATR_b3c25",428.0,988.0,,2.635406489018351
52,0.9226410984992981,0.9224445223808289,0.01890222169458866,0.0,0.0,0.0104,2.1739025115966797,False,120,"MATR_b2c31,MATR_b1c37,MATR_b3c8,MATR_b2c3,MATR_b2c40,MATR_b1c4,MATR_b2c43,MATR_b1c15,MATR_b3c36,MATR_b1c23,MATR_b3c39,MATR_b1c6,MATR_b3c14","MATR_b2c37,MATR_b4c12,MATR_b2c33,MATR_b3c5,MATR_b2c21,MATR_b4c37,MATR_b4c25,MATR_b1c25",453.0,863.0,,2.6672312770970166
53,0.9136090874671936,0.9135503768920898,0.005540410988032818,0.0,0.0,0.0106,1.3997071981430054,False,220,"MATR_b2c46,MATR_b1c32,MATR_b1c5,MATR_b1c35,MATR_b1c37,MATR_b3c1,MATR_b1c28,MATR_b2c45,MATR_b2c40,MATR_b4c6,MATR_b2c14,MATR_b3c41,MATR_b4c14,MATR_b4c11,MATR_b2c19","MATR_b2c20,MATR_b1c42,MATR_b4c12,MATR_b4c33,MATR_b4c3,MATR_b4c34,MATR_b4c25,MATR_b1c24",453.0,1015.0,,2.713394835125655
54,0.8837690353393555,0.8836082220077515,0.01489163190126419,0.0,0.0,0.0108,3.026440382003784,False,260,"MATR_b2c25,MATR_b4c12,MATR_b4c36,MATR_b3c4,MATR_b1c37,MATR_b1c0,MATR_b1c32,MATR_b1c28,MATR_b3c40,MATR_b2c13","MATR_b4c40,MATR_b1c40,MATR_b2c23,MATR_b1c5,MATR_b4c32,MATR_b3c0,MATR_b1c7,MATR_b4c41",526.0,1071.0,,2.7551976637914777
