horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,818.2781290959637,780.7111680105809,818.2781290959637,780.7111680105809,175.43715821532237,724.6060148292348,0.14705882352941177,941.4003214536654
80,ok,,8,34,676.6921067945603,642.0061859337873,676.6921067945603,642.0061859337873,144.48611597221398,590.0228839581617,0.11764705882352941,830.1132432768691
100,ok,,8,34,292.9172939823788,205.0091032289269,292.9172939823788,205.0091032289269,65.43454505239224,180.9185569626784,0.7352941176470589,476.61191975183056
120,ok,,8,34,295.82624966989346,209.62762301089603,295.82624966989346,209.62762301089603,100.82258127498997,191.04520843627068,0.6764705882352942,448.09422572454287
140,ok,,8,34,254.14330542875786,151.2058464617736,254.14330542875786,151.2058464617736,276.6815096017726,118.11094302539063,0.8235294117647058,395.0883255971371
160,ok,,8,33,223.68438993866897,129.29317356386727,223.68438993866897,129.29317356386727,18.51055699312159,89.91545104393394,0.8787878787878788,353.6933900469378
180,ok,,8,33,245.2106688013818,165.8288421733073,245.2106688013818,165.8288421733073,26.233658122194026,145.47910592397616,0.7272727272727273,354.500816136552
200,ok,,8,33,214.03292628720178,143.8949194050096,214.03292628720178,143.8949194050096,23.228906238548262,120.31393412785046,0.7272727272727273,333.2173526873868
220,ok,,8,33,216.61029906540972,148.4502436736085,216.61029906540972,148.4502436736085,25.72523647134566,126.46320566491828,0.7272727272727273,336.80615493696314
240,ok,,8,33,167.53436732303356,104.70168322694076,167.53436732303356,104.70168322694076,17.57899244054398,68.73249840334779,0.8484848484848485,310.58226185092
260,ok,,8,33,194.88544637963912,127.14077683551336,194.88544637963912,127.14077683551336,22.747743309400974,99.21001965850421,0.7878787878787878,322.4412276188345
280,ok,,8,33,174.35293433488113,115.05340216424422,174.35293433488113,115.05340216424422,22.010939855814087,85.01494433142233,0.8181818181818182,314.0257636051456
300,ok,,8,33,137.73845217983055,89.99577041064902,137.73845217983055,89.99577041064902,17.72747919241943,52.573588146997096,0.8787878787878788,293.0740618435209
320,ok,,8,33,101.12370708351925,69.40923865316267,101.12370708351925,69.40923865316267,16.05575919611609,32.60789411730976,0.9696969696969697,283.14935040135157
340,ok,,8,33,97.85370675285834,68.75505381870333,97.85370675285834,68.75505381870333,17.428275875735284,35.34162831254559,1.0,287.9221299198033
360,ok,,8,33,77.25493721751313,53.96163246832849,77.25493721751313,53.96163246832849,17.577112239829567,22.765453796943785,1.0,286.5382971702122
380,ok,,8,33,63.93124916589073,35.578495548572825,63.93124916589073,35.578495548572825,14.113092661357596,-13.100085447505423,1.0,273.14130948146607
400,ok,,8,33,79.32592143526874,50.39795495680862,79.32592143526874,50.39795495680862,18.809875025730573,-45.38418408369632,0.9090909090909091,259.23633563208165
420,ok,,8,33,96.65371604085786,74.24099686313639,96.65371604085786,74.24099686313639,44.528552651252156,-72.91008933021402,0.8181818181818182,250.94233856635174
440,ok,,8,32,105.28662274497545,77.7033872233043,105.28662274497545,77.7033872233043,49.01128046139333,-76.31081336804456,0.84375,249.67849999290976
460,ok,,8,29,121.5830073937609,96.74813867612929,121.5830073937609,96.74813867612929,84.02147645245518,-96.74813867612929,0.7241379310344828,259.7770471102363
480,ok,,8,27,137.23729517389322,108.13378621316232,137.23729517389322,108.13378621316232,98.58449357729164,-108.13378621316232,0.7037037037037037,271.6855401306707
500,ok,,8,24,152.16159705180823,123.13334563277449,152.16159705180823,123.13334563277449,115.13213268032196,-123.13334563277449,0.6666666666666666,285.1918986420042
520,ok,,8,23,221.77175978908127,179.18740741882803,221.77175978908127,179.18740741882803,183.56875668349875,-179.18740741882803,0.34782608695652173,274.58012082217203
540,ok,,8,20,287.6414501869329,217.68256583840193,287.6414501869329,217.68256583840193,87.51216244495062,-217.68256583840193,0.45,285.1738120196815
560,ok,,8,18,375.23503522800564,301.7910441357707,375.23503522800564,301.7910441357707,74.82656775948988,-301.7910441357707,0.05555555555555555,249.1470508813898
580,ok,,8,18,390.4578887966634,321.1396042580301,390.4578887966634,321.1396042580301,92.39315082600805,-321.1396042580301,0.0,239.93963097110276
600,ok,,8,18,411.50988108947905,339.3316836920136,411.50988108947905,339.3316836920136,122.04187571471697,-339.3316836920136,0.0,237.34455286053395
