horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,384.8586971337663,309.55180593432846,384.8586971337663,309.55180593432846,52.3743676754513,142.2210453730235,0.9117647058823529,1166.011593528358
80,ok,,16,34,284.9572114226528,217.52991640739793,284.9572114226528,217.52991640739793,30.477588445883285,38.21805958379174,0.9411764705882353,968.4979569932935
100,ok,,16,34,230.6486666327435,167.99115647864073,230.6486666327435,167.99115647864073,20.15773106612652,-23.39763546639044,0.9411764705882353,713.2463921196797
120,ok,,16,34,217.18610143505373,167.07199467451252,217.18610143505373,167.07199467451252,21.929542193348055,25.920554551220818,0.9705882352941176,700.4806657728541
140,ok,,16,34,202.97108643780314,146.80246956170225,202.97108643780314,146.80246956170225,19.313952760657795,-0.5060735666794104,0.9411764705882353,586.5072801421181
160,ok,,16,34,196.8653147124508,129.24645190728245,196.8653147124508,129.24645190728245,16.062725771070188,-21.45522296204034,0.9117647058823529,543.5046793103402
180,ok,,16,34,200.54502333465172,149.47546874606837,200.54502333465172,149.47546874606837,23.21654028506821,30.902678032088904,0.9411764705882353,577.5942829165718
200,ok,,16,34,193.33250466519326,129.3738964045578,193.33250466519326,129.3738964045578,18.25045445295083,-14.214828857980308,0.9117647058823529,543.3119039848808
220,ok,,16,34,194.7901067050853,124.09651800015108,194.7901067050853,124.09651800015108,16.894570607204347,-26.304518131736852,0.9117647058823529,537.9836590500222
240,ok,,16,34,205.4894078581658,122.85987007029844,205.4894078581658,122.85987007029844,15.458313192754897,-64.0313927460933,0.9117647058823529,497.42619649019423
260,ok,,16,34,216.77267535943105,128.32334595608003,216.77267535943105,128.32334595608003,16.085517583939797,-88.43993348485071,0.8529411764705882,470.88846197213803
280,ok,,16,34,196.9497507258474,122.06932082642209,196.9497507258474,122.06932082642209,19.119443695269993,-27.02524317054715,0.9117647058823529,529.8041598225639
300,ok,,16,34,205.43295187421492,118.79847369211019,205.43295187421492,118.79847369211019,16.519429525110354,-69.17854785641552,0.8823529411764706,492.5849293058283
320,ok,,16,34,215.92302671148096,125.33526412100751,215.92302671148096,125.33526412100751,17.549976192129268,-96.80964361996845,0.8529411764705882,466.21076927246713
340,ok,,16,34,225.63361903771306,130.13360861561338,225.63361903771306,130.13360861561338,18.72199761314319,-112.49152232452586,0.8529411764705882,444.095547357482
360,ok,,16,34,213.30195918098,115.46089221460464,213.30195918098,115.46089221460464,20.988629977252586,-80.04310920131938,0.9117647058823529,456.9863950578453
380,ok,,16,34,237.52567418653763,132.7056012710183,237.52567418653763,132.7056012710183,23.713023243576174,-114.00873942841324,0.8235294117647058,419.4324703062272
400,ok,,16,34,244.3591615659957,140.14945494890574,244.3591615659957,140.14945494890574,29.89082267473733,-122.00372159233521,0.8235294117647058,422.40963851988715
420,ok,,16,34,283.6075528331397,179.097689070416,283.6075528331397,179.097689070416,37.803122533976094,-172.6482467852355,0.7352941176470589,379.5694085813517
440,ok,,16,34,286.0311829471891,183.03501967548664,286.0311829471891,183.03501967548664,90.45895663003668,-171.23465061349174,0.7058823529411765,384.4971744761601
460,ok,,16,30,315.3048476803595,219.47042346607262,315.3048476803595,219.47042346607262,62.46302585909024,-217.20131889911858,0.6,391.1974535345091
480,ok,,16,28,345.98978301037755,259.34963206264473,345.98978301037755,259.34963206264473,59.98415347011026,-259.34963206264473,0.39285714285714285,382.81483814325173
500,ok,,16,26,343.496414577856,261.7974908510474,343.496414577856,261.7974908510474,56.836728785812184,-261.7974908510474,0.5384615384615384,411.238035319553
520,ok,,16,25,353.62103202252035,276.35366729100895,353.62103202252035,276.35366729100895,60.322731774725156,-276.35366729100895,0.48,420.32418464704506
540,ok,,16,24,376.1777747215502,306.6567581881286,376.1777747215502,306.6567581881286,69.05984347331933,-306.6567581881286,0.2916666666666667,409.2616111623718
560,ok,,16,24,386.99224818551977,318.708158890688,386.99224818551977,318.708158890688,78.33842060678586,-318.708158890688,0.20833333333333334,403.3861465421453
580,ok,,16,24,389.3181712523718,321.9985191004912,389.3181712523718,321.9985191004912,88.69460480878865,-321.9985191004912,0.20833333333333334,407.7799933914671
600,ok,,16,24,392.8233368920689,325.0089820309001,392.8233368920689,325.0089820309001,109.16299576254154,-325.0089820309001,0.20833333333333334,403.884418521568
