step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
14,1.1096731424331665,1.1096605062484741,0.0045050666667521,0.0,0.0,0.0028,0.3758276402950287,False,220,"MATR_b2c43,MATR_b4c2,MATR_b2c32,MATR_b4c4,MATR_b4c23,MATR_b1c45,MATR_b4c44,MATR_b1c31,MATR_b3c34,MATR_b4c43,MATR_b3c21,MATR_b3c11,MATR_b3c5,MATR_b1c16,MATR_b4c27","MATR_b3c12,MATR_b3c0,MATR_b2c26,MATR_b3c28,MATR_b4c28,MATR_b1c23,MATR_b2c5,MATR_b2c29",470.0,1012.0,,1.1039784019812942
15,1.0521806478500366,1.0521403551101685,0.013411889784038067,0.0,0.0,0.003,3.2624993324279785,False,180,"MATR_b2c42,MATR_b2c2,MATR_b3c8,MATR_b2c4,MATR_b2c10,MATR_b3c21,MATR_b4c43,MATR_b3c28,MATR_b1c33,MATR_b1c31","MATR_b2c25,MATR_b4c37,MATR_b2c45,MATR_b2c47,MATR_b2c31,MATR_b2c46,MATR_b2c28,MATR_b4c30",428.0,863.0,,1.138475660700351
16,0.6285160779953003,0.6284952759742737,0.0065028248354792595,0.0,0.0,0.0032,1.7244669198989868,False,240,"MATR_b2c31,MATR_b2c46,MATR_b4c44,MATR_b4c20,MATR_b2c26,MATR_b1c1,MATR_b2c27,MATR_b4c24,MATR_b3c0,MATR_b3c26,MATR_b3c4,MATR_b2c34,MATR_b1c28,MATR_b3c10,MATR_b4c30,MATR_b3c39","MATR_b4c39,MATR_b4c2,MATR_b1c15,MATR_b3c11,MATR_b1c33,MATR_b3c8,MATR_b4c43,MATR_b4c33",505.0,826.0,,1.2002226416952908
17,1.1183640956878662,1.1183538436889648,0.003024558536708355,0.0,0.0,0.0034,0.4281591773033142,False,300,"MATR_b4c14,MATR_b3c38,MATR_b3c10,MATR_b4c8,MATR_b4c30,MATR_b2c10,MATR_b1c45,MATR_b2c31,MATR_b2c2,MATR_b3c21,MATR_b3c8,MATR_b1c7,MATR_b4c0","MATR_b2c34,MATR_b2c20,MATR_b2c28,MATR_b4c23,MATR_b4c22,MATR_b1c15,MATR_b1c32,MATR_b3c39",498.0,1154.0,,1.2535343756899238
18,1.2085951566696167,1.2084523439407349,0.03966906666755676,0.0,0.0,0.0036,2.152698278427124,False,180,"MATR_b1c31,MATR_b4c19,MATR_b4c40,MATR_b4c0,MATR_b1c43,MATR_b1c23,MATR_b2c31,MATR_b3c40","MATR_b4c44,MATR_b1c39,MATR_b4c38,MATR_b4c31,MATR_b1c38,MATR_b2c34,MATR_b4c33,MATR_b2c0",299.0,1055.0,,1.2862110869027674
19,1.0836536884307861,1.0836162567138672,0.009852780029177666,0.0,0.0,0.0038,0.7360138297080994,False,100,"MATR_b1c28,MATR_b3c26,MATR_b2c45,MATR_b3c19,MATR_b3c4,MATR_b2c39,MATR_b4c5,MATR_b1c33,MATR_b2c46,MATR_b4c43,MATR_b3c38,MATR_b3c41,MATR_b2c43,MATR_b4c30,MATR_b2c42","MATR_b1c24,MATR_b2c38,MATR_b1c9,MATR_b4c33,MATR_b2c10,MATR_b4c28,MATR_b4c22,MATR_b2c18",464.0,1052.0,,1.322134104091674
20,0.9069728851318359,0.9068783521652222,0.02363516576588154,0.0,0.0,0.004,1.3245724439620972,False,140,"MATR_b4c8,MATR_b2c36,MATR_b2c20,MATR_b3c41,MATR_b2c47,MATR_b2c0,MATR_b2c13,MATR_b1c24,MATR_b3c39,MATR_b2c28","MATR_b3c40,MATR_b4c24,MATR_b4c33,MATR_b2c14,MATR_b4c37,MATR_b4c16,MATR_b1c16,MATR_b1c29",484.0,988.0,,1.3527862150222063
21,1.126221776008606,1.1261217594146729,0.023826386779546738,0.0,0.0,0.0042,2.045898914337158,False,280,"MATR_b4c8,MATR_b4c0,MATR_b2c26,MATR_b3c28,MATR_b2c45,MATR_b4c20,MATR_b2c10,MATR_b4c13,MATR_b2c6,MATR_b4c19,MATR_b1c26","MATR_b1c28,MATR_b4c2,MATR_b3c25,MATR_b4c5,MATR_b2c2,MATR_b2c14,MATR_b3c0,MATR_b1c24",437.0,1015.0,,1.3986362121067941
22,0.866539716720581,0.8664323687553406,0.024390732869505882,0.0,0.0,0.0044,0.5986681580543518,False,160,"MATR_b4c19,MATR_b3c25,MATR_b1c43,MATR_b3c22,MATR_b1c20,MATR_b3c26,MATR_b3c4,MATR_b1c23,MATR_b4c27","MATR_b4c40,MATR_b2c4,MATR_b4c20,MATR_b2c26,MATR_b1c29,MATR_b4c16,MATR_b4c13,MATR_b1c45",443.0,915.0,,1.4303156668320298
23,1.1289594173431396,1.1289129257202148,0.010112141259014606,0.0,0.0,0.0046,0.8360146284103394,False,280,"MATR_b3c5,MATR_b4c43,MATR_b3c16,MATR_b2c26,MATR_b4c38,MATR_b4c39,MATR_b1c0,MATR_b1c38,MATR_b2c43,MATR_b1c45,MATR_b3c12,MATR_b3c44,MATR_b3c8,MATR_b2c44,MATR_b1c23","MATR_b2c4,MATR_b1c24,MATR_b4c19,MATR_b2c17,MATR_b1c9,MATR_b4c31,MATR_b1c43,MATR_b4c28",443.0,1052.0,,1.4903214587830007
24,1.1137880086898804,1.1136047840118408,0.03816245496273041,0.0,0.0,0.0048,1.1274163722991943,False,140,"MATR_b4c30,MATR_b3c8,MATR_b4c43,MATR_b2c29,MATR_b1c1,MATR_b1c41,MATR_b2c23,MATR_b1c40,MATR_b1c24","MATR_b2c17,MATR_b2c14,MATR_b1c43,MATR_b4c27,MATR_b4c25,MATR_b4c41,MATR_b3c26,MATR_b3c0",453.0,1025.0,,1.5204141638241708
25,1.09115469455719,1.0908747911453247,0.0559898316860199,0.0,0.0,0.005,3.6222965717315674,False,140,"MATR_b3c40,MATR_b1c17,MATR_b2c29,MATR_b1c33,MATR_b2c1,MATR_b4c30,MATR_b4c40,MATR_b4c31,MATR_b1c36","MATR_b3c0,MATR_b1c9,MATR_b1c29,MATR_b1c31,MATR_b3c5,MATR_b1c43,MATR_b3c10,MATR_b3c11",649.0,1076.0,,1.5529276789166033
26,0.6666443347930908,0.6666189432144165,0.004885397851467133,0.0,0.0,0.0052,1.76339852809906,False,280,"MATR_b3c41,MATR_b2c18,MATR_b2c28,MATR_b1c24,MATR_b1c43,MATR_b4c23,MATR_b4c28,MATR_b2c25,MATR_b3c38,MATR_b4c27,MATR_b1c38,MATR_b3c27,MATR_b1c26,MATR_b2c31,MATR_b2c43,MATR_b3c34","MATR_b4c14,MATR_b1c36,MATR_b4c5,MATR_b3c44,MATR_b3c13,MATR_b1c39,MATR_b2c47,MATR_b3c21",607.0,938.0,,1.6150097576901317
27,1.1815446615219116,1.1815026998519897,0.0077694859355688095,0.0,0.0,0.0054,0.9305619597434998,False,140,"MATR_b3c27,MATR_b4c0,MATR_b2c10,MATR_b2c28,MATR_b2c27,MATR_b1c36,MATR_b1c24,MATR_b1c45,MATR_b2c5,MATR_b4c27","MATR_b4c8,MATR_b1c44,MATR_b1c41,MATR_b2c18,MATR_b3c39,MATR_b4c30,MATR_b2c14,MATR_b4c44",484.0,1154.0,,1.6460255198180676
28,1.1319162845611572,1.1318260431289673,0.016117200255393982,0.0,0.0,0.0056,0.585861325263977,False,140,"MATR_b3c38,MATR_b3c41,MATR_b1c9,MATR_b1c39,MATR_b3c12,MATR_b4c43,MATR_b1c38,MATR_b1c23,MATR_b2c10,MATR_b1c31,MATR_b2c11,MATR_b4c35,MATR_b2c6,MATR_b3c13,MATR_b4c5,MATR_b3c26","MATR_b1c28,MATR_b2c46,MATR_b1c45,MATR_b3c11,MATR_b3c39,MATR_b2c13,MATR_b2c32,MATR_b1c7",428.0,1154.0,,1.6805902747437358
29,0.9538710117340088,0.9537558555603027,0.01985250972211361,0.0,0.0,0.0058,3.4002151489257812,False,140,"MATR_b3c39,MATR_b2c32,MATR_b3c22,MATR_b4c39,MATR_b1c17,MATR_b2c27,MATR_b1c7,MATR_b1c15,MATR_b1c20,MATR_b4c28,MATR_b2c20,MATR_b3c41,MATR_b4c8,MATR_b4c24,MATR_b2c0","MATR_b1c45,MATR_b4c2,MATR_b2c34,MATR_b1c38,MATR_b1c16,MATR_b2c4,MATR_b2c38,MATR_b2c26",443.0,860.0,,1.7141551580280066
30,1.308643102645874,1.308602213859558,0.006819233763962984,0.0,0.0,0.006,1.6484971046447754,False,220,"MATR_b2c25,MATR_b3c8,MATR_b3c27,MATR_b1c39,MATR_b2c28,MATR_b1c20,MATR_b2c18,MATR_b3c12,MATR_b2c5,MATR_b3c34,MATR_b2c13,MATR_b4c39,MATR_b1c32,MATR_b4c24,MATR_b4c38","MATR_b3c19,MATR_b1c9,MATR_b3c0,MATR_b1c40,MATR_b3c28,MATR_b2c4,MATR_b2c36,MATR_b1c38",443.0,1152.0,,1.7597042620182037
31,1.1916122436523438,1.19157874584198,0.005398711189627647,0.0,0.0,0.0062,1.1251766681671143,False,140,"MATR_b4c40,MATR_b2c25,MATR_b3c34,MATR_b3c13,MATR_b2c44,MATR_b4c27,MATR_b2c17,MATR_b4c2,MATR_b1c9,MATR_b4c37,MATR_b4c4,MATR_b1c32,MATR_b1c44","MATR_b4c16,MATR_b4c30,MATR_b2c0,MATR_b3c11,MATR_b3c44,MATR_b4c19,MATR_b1c23,MATR_b2c6",299.0,1012.0,,1.7928828517906368
32,0.9152987599372864,0.9151341915130615,0.025712035596370697,0.0,0.0,0.0064,0.6309493184089661,False,100,"MATR_b4c13,MATR_b3c16,MATR_b1c32,MATR_b2c1,MATR_b4c37,MATR_b4c2,MATR_b4c0,MATR_b2c31,MATR_b1c0,MATR_b1c7,MATR_b3c38","MATR_b4c22,MATR_b1c23,MATR_b2c36,MATR_b2c44,MATR_b3c40,MATR_b4c28,MATR_b1c40,MATR_b4c14",455.0,1012.0,,1.8210464059375226
33,1.9343658685684204,1.9342644214630127,0.015376386232674122,0.0,0.0,0.0066,4.813333988189697,False,300,"MATR_b2c5,MATR_b4c31,MATR_b1c28,MATR_b2c13,MATR_b4c2,MATR_b2c46,MATR_b1c32,MATR_b2c36,MATR_b2c20,MATR_b2c26,MATR_b3c35,MATR_b4c22,MATR_b2c32,MATR_b4c37","MATR_b1c17,MATR_b3c25,MATR_b2c10,MATR_b3c16,MATR_b2c29,MATR_b1c43,MATR_b1c33,MATR_b1c20",497.0,1635.0,,1.8762259650975466
34,2.0662853717803955,2.0662426948547363,0.006281281355768442,0.0,0.0,0.0068,4.458545684814453,False,160,"MATR_b3c38,MATR_b1c44,MATR_b4c22,MATR_b2c38,MATR_b2c31,MATR_b4c27,MATR_b1c29,MATR_b3c4,MATR_b1c38,MATR_b3c41,MATR_b3c28,MATR_b2c43,MATR_b3c25,MATR_b2c18","MATR_b3c16,MATR_b2c39,MATR_b4c30,MATR_b2c20,MATR_b4c33,MATR_b2c17,MATR_b4c38,MATR_b1c15",458.0,1635.0,,1.9115790058858693
35,2.6451761722564697,2.645092487335205,0.011971335858106613,0.0,0.0,0.007,7.654099464416504,False,120,"MATR_b4c38,MATR_b1c41,MATR_b4c23,MATR_b4c37,MATR_b3c28,MATR_b4c27,MATR_b1c36,MATR_b2c27,MATR_b2c10,MATR_b2c47,MATR_b3c35,MATR_b3c11,MATR_b3c0,MATR_b2c46,MATR_b4c22","MATR_b3c8,MATR_b3c19,MATR_b1c33,MATR_b4c2,MATR_b4c31,MATR_b2c43,MATR_b1c0,MATR_b2c2",437.0,1858.0,,1.943629123736173
36,0.8943524360656738,0.894282341003418,0.009735198691487312,0.0,0.0,0.0072,0.9288498163223267,False,220,"MATR_b1c39,MATR_b2c10,MATR_b4c22,MATR_b2c47,MATR_b4c33,MATR_b1c0,MATR_b2c20,MATR_b2c6,MATR_b2c14,MATR_b3c13,MATR_b2c4,MATR_b2c5","MATR_b3c27,MATR_b4c30,MATR_b4c24,MATR_b1c7,MATR_b2c36,MATR_b4c40,MATR_b1c26,MATR_b2c43",461.0,988.0,,1.98399390373379
37,1.1788687705993652,1.1787018775939941,0.022550787776708603,0.0,0.0,0.0074,2.016589641571045,False,260,"MATR_b1c7,MATR_b3c21,MATR_b3c22,MATR_b4c4,MATR_b3c35,MATR_b4c0,MATR_b3c44,MATR_b2c42,MATR_b1c40,MATR_b3c25,MATR_b4c24,MATR_b2c14,MATR_b4c43,MATR_b4c20,MATR_b2c28,MATR_b2c10","MATR_b1c39,MATR_b2c34,MATR_b1c33,MATR_b1c24,MATR_b4c5,MATR_b2c36,MATR_b2c35,MATR_b2c0",299.0,1015.0,,2.036872266791761
38,1.2964727878570557,1.296433448791504,0.0051690805703401566,0.0,0.0,0.0076,1.7976967096328735,False,100,"MATR_b3c11,MATR_b4c25,MATR_b3c21,MATR_b4c16,MATR_b2c0,MATR_b1c31,MATR_b2c23,MATR_b2c27,MATR_b2c5,MATR_b1c17,MATR_b2c32,MATR_b3c5,MATR_b1c0,MATR_b2c26,MATR_b4c43,MATR_b1c36","MATR_b3c22,MATR_b1c39,MATR_b2c1,MATR_b4c5,MATR_b2c31,MATR_b4c13,MATR_b3c8,MATR_b2c6",147.0,1000.0,,2.067830190062523
39,2.5607807636260986,2.560537338256836,0.031197305768728256,0.0,0.0,0.0078,6.412647724151611,False,200,"MATR_b2c27,MATR_b1c29,MATR_b2c31,MATR_b3c44,MATR_b3c13,MATR_b1c20,MATR_b1c7,MATR_b2c18,MATR_b3c40","MATR_b4c28,MATR_b2c38,MATR_b2c13,MATR_b4c43,MATR_b3c19,MATR_b2c36,MATR_b4c30,MATR_b1c0",464.0,1858.0,,2.102891243994236
40,0.8554311990737915,0.855394184589386,0.004628399387001991,0.0,0.0,0.008,1.2098621129989624,False,120,"MATR_b4c38,MATR_b3c25,MATR_b2c20,MATR_b3c40,MATR_b2c18,MATR_b2c36,MATR_b2c38,MATR_b3c4","MATR_b4c28,MATR_b1c33,MATR_b1c32,MATR_b4c35,MATR_b3c11,MATR_b4c39,MATR_b2c44,MATR_b3c5",455.0,1081.0,,2.1306193131022155
41,1.2062290906906128,1.2061734199523926,0.006786437705159187,0.0,0.0,0.0082,0.453933447599411,False,140,"MATR_b1c16,MATR_b4c19,MATR_b4c22,MATR_b1c40,MATR_b2c27,MATR_b3c40,MATR_b2c42,MATR_b2c34,MATR_b2c46,MATR_b1c0,MATR_b4c40","MATR_b3c19,MATR_b1c36,MATR_b2c35,MATR_b3c0,MATR_b3c5,MATR_b2c44,MATR_b2c2,MATR_b1c31",437.0,1152.0,,2.162040402647108
42,1.170947551727295,1.1708767414093018,0.00843442976474762,0.0,0.0,0.0084,0.811338484287262,False,280,"MATR_b2c0,MATR_b2c6,MATR_b2c13,MATR_b1c23,MATR_b2c2,MATR_b4c19,MATR_b1c29,MATR_b1c28,MATR_b4c20,MATR_b4c27,MATR_b3c34,MATR_b3c0,MATR_b3c12,MATR_b1c39","MATR_b1c15,MATR_b3c22,MATR_b2c4,MATR_b2c36,MATR_b3c25,MATR_b4c33,MATR_b3c10,MATR_b4c24",443.0,1076.0,,2.214078983757645
43,1.2094260454177856,1.2093333005905151,0.010785272344946861,0.0,0.0,0.0086,1.5361429452896118,False,180,"MATR_b3c8,MATR_b2c28,MATR_b4c40,MATR_b1c36,MATR_b1c9,MATR_b2c38,MATR_b4c13,MATR_b4c39,MATR_b4c31,MATR_b1c33,MATR_b1c0,MATR_b1c20","MATR_b1c26,MATR_b2c46,MATR_b4c16,MATR_b2c23,MATR_b4c35,MATR_b2c2,MATR_b2c25,MATR_b2c17",428.0,1081.0,,2.249770016875118
44,0.9718631505966187,0.9718126058578491,0.005744953639805317,0.0,0.0,0.0088,1.0015772581100464,False,100,"MATR_b3c5,MATR_b3c26,MATR_b3c44,MATR_b4c28,MATR_b2c38,MATR_b4c5,MATR_b4c8,MATR_b2c45,MATR_b4c27,MATR_b2c44,MATR_b4c17,MATR_b1c24","MATR_b2c17,MATR_b4c39,MATR_b4c24,MATR_b4c22,MATR_b2c47,MATR_b1c7,MATR_b3c10,MATR_b2c23",493.0,1076.0,,2.278642817866057
45,1.052436113357544,1.0522997379302979,0.015155273489654064,0.0,0.0,0.009,0.4875248372554779,False,100,"MATR_b1c40,MATR_b4c41,MATR_b4c31,MATR_b2c5,MATR_b3c21,MATR_b1c33,MATR_b2c23,MATR_b4c2,MATR_b4c8,MATR_b3c38","MATR_b4c35,MATR_b1c44,MATR_b1c24,MATR_b2c44,MATR_b1c16,MATR_b1c43,MATR_b2c45,MATR_b1c15",455.0,1081.0,,2.306346070021391
46,2.5333850383758545,2.53334641456604,0.004209715407341719,0.0,0.0,0.0092,5.532475471496582,False,260,"MATR_b3c39,MATR_b1c39,MATR_b2c25,MATR_b4c8,MATR_b2c13,MATR_b2c34,MATR_b2c6,MATR_b1c29,MATR_b4c40,MATR_b2c46,MATR_b1c38,MATR_b3c34,MATR_b3c8,MATR_b2c18,MATR_b2c35,MATR_b2c32","MATR_b2c43,MATR_b2c28,MATR_b1c28,MATR_b4c22,MATR_b4c26,MATR_b1c0,MATR_b2c0,MATR_b2c14",299.0,1858.0,,2.359635251108557
47,1.1764183044433594,1.1760406494140625,0.04017703980207443,0.0,0.0,0.0094,2.6120030879974365,False,240,"MATR_b2c35,MATR_b4c13,MATR_b3c10,MATR_b1c40,MATR_b3c0,MATR_b1c31,MATR_b4c5,MATR_b2c39,MATR_b3c44,MATR_b1c43,MATR_b1c9","MATR_b4c33,MATR_b2c44,MATR_b3c22,MATR_b2c27,MATR_b4c27,MATR_b2c2,MATR_b2c5,MATR_b4c16",437.0,1000.0,,2.4014271930791438
48,1.0953515768051147,1.0952783823013306,0.007629368454217911,0.0,0.0,0.0096,0.6373681426048279,False,240,"MATR_b4c22,MATR_b4c17,MATR_b3c35,MATR_b1c31,MATR_b4c37,MATR_b2c10,MATR_b2c31,MATR_b2c36,MATR_b1c0,MATR_b4c16,MATR_b2c6,MATR_b3c22,MATR_b4c20,MATR_b2c4,MATR_b1c17,MATR_b3c21","MATR_b4c35,MATR_b1c43,MATR_b2c43,MATR_b3c0,MATR_b2c26,MATR_b4c28,MATR_b1c38,MATR_b4c27",461.0,1081.0,,2.4521026420406997
49,0.9370046854019165,0.9366510510444641,0.03608532249927521,0.0,0.0,0.0098,1.8642793893814087,False,240,"MATR_b2c5,MATR_b2c0,MATR_b2c18,MATR_b4c28,MATR_b3c12,MATR_b1c31,MATR_b3c35,MATR_b2c47,MATR_b3c10,MATR_b1c29,MATR_b4c5,MATR_b2c34,MATR_b4c2","MATR_b1c43,MATR_b4c4,MATR_b4c22,MATR_b3c26,MATR_b1c40,MATR_b4c8,MATR_b3c25,MATR_b4c44",649.0,1025.0,,2.4973504217341542
50,1.0445489883422852,1.0444254875183105,0.012353327125310898,0.0,0.0,0.01,1.0400465726852417,False,260,"MATR_b2c42,MATR_b4c4,MATR_b4c5,MATR_b4c22,MATR_b3c13,MATR_b2c20,MATR_b3c40,MATR_b4c19,MATR_b1c31,MATR_b4c35,MATR_b1c1,MATR_b1c40,MATR_b3c12","MATR_b1c23,MATR_b2c10,MATR_b1c24,MATR_b2c5,MATR_b4c20,MATR_b1c39,MATR_b4c37,MATR_b4c23",479.0,1038.0,,2.544318452011794
51,1.0125577449798584,1.0123172998428345,0.023578327149152756,0.0,0.0,0.0102,0.6897276639938354,False,240,"MATR_b4c24,MATR_b3c11,MATR_b3c5,MATR_b1c38,MATR_b3c19,MATR_b3c12,MATR_b1c24,MATR_b2c29,MATR_b3c39,MATR_b2c39,MATR_b1c16,MATR_b2c47","MATR_b1c17,MATR_b4c5,MATR_b2c5,MATR_b4c25,MATR_b1c23,MATR_b1c36,MATR_b2c42,MATR_b3c41",453.0,1012.0,,2.5876659248024225
52,1.3139718770980835,1.313805103302002,0.016036439687013626,0.0,0.0,0.0104,1.918013572692871,False,100,"MATR_b2c5,MATR_b4c24,MATR_b1c9,MATR_b1c24,MATR_b4c8,MATR_b3c10,MATR_b1c33,MATR_b1c28,MATR_b4c30,MATR_b1c7,MATR_b2c11,MATR_b4c2,MATR_b3c16,MATR_b4c39","MATR_b4c23,MATR_b3c27,MATR_b2c38,MATR_b4c14,MATR_b4c26,MATR_b3c26,MATR_b2c4,MATR_b2c0",299.0,1038.0,,2.6175921480171382
53,1.0957814455032349,1.095594048500061,0.017681311815977097,0.0,0.0,0.0106,0.4039916694164276,False,180,"MATR_b3c16,MATR_b3c10,MATR_b2c4,MATR_b4c24,MATR_b3c38,MATR_b4c28,MATR_b4c5,MATR_b2c45,MATR_b1c1,MATR_b3c22,MATR_b1c44,MATR_b4c2,MATR_b2c28,MATR_b3c8,MATR_b4c27,MATR_b1c38","MATR_b2c5,MATR_b1c7,MATR_b1c15,MATR_b3c40,MATR_b1c24,MATR_b2c29,MATR_b3c35,MATR_b2c26",470.0,1091.0,,2.6579699530266225
