fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,hs_anp_add,MATR_b1c18,0.1,0.0,ok,,0.12306699384932371,0.004122750324727198,-1.3224624622534116,0.44605475040257647,0.13200112447300247,7.758275629021227,7.760963402688503,0.03278480643633806,68,67,621,
0,42,hs_anp_add,MATR_b1c18,0.2,0.0,ok,,0.09476911505700088,0.002256669699513547,0.2285993207409829,0.28442028985507245,0.07850171668314908,7.286580419167876,7.282136473804712,0.019754429377974107,137,128,552,
0,42,hs_anp_add,MATR_b1c18,0.3,0.0,ok,,0.0862453379123289,0.0034817683108252506,1.6716034415461878,0.19668737060041408,0.06481970526575465,6.815303256735206,6.813236512243748,0.016298953298728016,206,128,483,
0,42,hs_anp_add,MATR_b1c18,0.4,0.0,ok,,0.08368535800369725,0.0020451567188177755,2.004639026166226,0.15217391304347827,0.06137135090945784,6.458622007630765,6.458826595917344,0.008874684529826342,275,128,414,
0,42,hs_anp_add,MATR_b1c18,0.5,0.0,ok,,0.07077754775436601,0.0014224963040143646,1.3222659711642362,0.06956521739130435,0.06031528550945172,6.144254398532212,6.144852377474308,0.004196989745530763,344,128,345,
0,42,hs_anp_add,MATR_b1c18,0.6,0.0,ok,,0.028308043332499717,0.0028066550410560387,-1.9963357414100886,0.4729241877256318,0.05164570037036003,5.817289976403117,5.816971883177757,0.005510531048548057,412,128,277,
0,42,hs_anp_add,MATR_b1c18,0.7,0.0,ok,,0.010581019578686717,0.0016359597633193168,-3.28466797550924,0.9951923076923077,0.04555236219248328,5.455350480042398,5.454988451674581,0.00473920584824508,481,128,208,
0,42,hs_anp_add,MATR_b1c19,0.1,0.0,ok,,0.10105972799044724,0.0022213998859812456,-1.3956582793193004,0.5275035260930888,0.12703743342801735,8.450436708517373,8.455948671326041,0.026891915003558513,78,77,709,
0,42,hs_anp_add,MATR_b1c19,0.2,0.0,ok,,0.05968186127120223,0.000602831251052538,-1.9309137959134692,0.5714285714285714,0.08040442692802297,7.774038054049015,7.774313911795616,0.01944660442529667,157,128,630,
0,42,hs_anp_add,MATR_b1c19,0.3,0.0,ok,,0.046742558784769225,0.0007389729683826562,-1.9906512797161953,0.5362318840579711,0.06284581561637304,7.210664288140833,7.206363370642066,0.01530304073806248,235,128,552,
0,42,hs_anp_add,MATR_b1c19,0.4,0.0,ok,,0.04848000159424319,0.0005523063804714345,-1.0465781085066386,0.28118393234672306,0.05695167503274539,6.771169416606426,6.76968926563859,0.007030034774455651,314,128,473,
0,42,hs_anp_add,MATR_b1c19,0.5,0.0,ok,,0.038351238344501416,0.0004893390356849325,-1.4778870046925177,0.350253807106599,0.04816547583974639,6.383323785848916,6.383825791999698,0.004899450087136769,393,128,394,
0,42,hs_anp_add,MATR_b1c19,0.6,0.0,ok,,0.03296484860017146,0.0012720219360801144,-1.8408036590009174,0.4525316455696203,0.052270514505333925,6.015469809062779,6.015058374032378,0.006867593089924006,471,128,316,
