horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,33,666.3239980143481,557.129254040302,666.3239980143481,557.129254040302,100.46784745403107,531.0288476522488,0.15151515151515152,338.2538376928607
80,ok,,8,33,451.4002480104125,330.7765994589387,451.4002480104125,330.7765994589387,48.28607859965127,297.32019440850377,0.3333333333333333,306.4933121023292
100,ok,,8,33,118.20264336691638,92.55026643770171,118.20264336691638,92.55026643770171,12.994655349567097,-23.0060710207324,0.7575757575757576,289.41603013608614
120,ok,,8,33,114.96548103461286,88.7034776706872,114.96548103461286,88.7034776706872,12.79919309026239,-16.86872694702279,0.6666666666666666,240.58055804003567
140,ok,,8,33,94.53462754780516,71.65460126650555,94.53462754780516,71.65460126650555,11.196312818179772,-16.252519744217004,0.696969696969697,198.48231725503697
160,ok,,8,33,89.62324845875246,69.92234795419589,89.62324845875246,69.92234795419589,11.350146180508485,-15.275358096544387,0.7272727272727273,193.57372599569834
180,ok,,8,33,95.2850243636745,74.0722034599887,95.2850243636745,74.0722034599887,11.862300932222583,30.5015749390179,0.696969696969697,181.23838915086444
200,ok,,8,33,92.7239830292101,67.34657484457898,92.7239830292101,67.34657484457898,10.937113950944195,16.60598504093192,0.6666666666666666,149.87057184975725
220,ok,,8,33,91.90868727605167,65.7381995964541,91.90868727605167,65.7381995964541,11.544839446071329,23.534572160496953,0.6363636363636364,150.83319967245302
240,ok,,8,33,72.35203793630518,52.697606961822935,72.35203793630518,52.697606961822935,10.817700454238002,4.393562306812018,0.7272727272727273,147.76416965373627
260,ok,,8,33,87.51102037821465,63.20894747637218,87.51102037821465,63.20894747637218,12.846308040796405,26.1877766010694,0.696969696969697,155.05492790302802
280,ok,,8,33,72.80345262325015,52.4824450826072,72.80345262325015,52.4824450826072,14.91700075720009,15.278769292472955,0.7575757575757576,160.75963255290804
300,ok,,8,32,66.89599833309315,49.087171418641304,66.89599833309315,49.087171418641304,10.682090251095557,6.816854152861355,0.78125,163.10582584092907
320,ok,,8,32,69.06061109198271,49.26841850101555,69.06061109198271,49.26841850101555,11.04208300100134,-3.1609684374393616,0.78125,143.2399674825628
340,ok,,8,32,70.006120225764,46.72860449869207,70.006120225764,46.72860449869207,11.064466721919647,-13.114770753404041,0.84375,151.39458716730053
360,ok,,8,32,76.4474154169204,47.149717884987936,76.4474154169204,47.149717884987936,11.792266535512846,-34.60042801537345,0.78125,137.51506932200962
380,ok,,8,32,99.0866829030942,60.86093197789528,99.0866829030942,60.86093197789528,15.141581861982356,-10.352496971948067,0.6875,142.59261026276417
400,ok,,8,32,111.69091160119636,71.17309059629045,111.69091160119636,71.17309059629045,19.91105942791851,-17.748342047341012,0.65625,134.4754354873505
420,ok,,8,32,104.68139466974608,79.22240745563894,104.68139466974608,79.22240745563894,30.181526355588357,-63.11704162541189,0.40625,130.22779589844816
440,ok,,8,32,119.32549236307348,88.00527193960929,119.32549236307348,88.00527193960929,40.22524134354581,-55.173723427601246,0.4375,126.53057029692744
460,ok,,8,32,127.1491708910071,95.2014767319859,127.1491708910071,95.2014767319859,250.47963156023025,-86.8938579552252,0.4375,125.15166819716866
480,ok,,8,28,141.77981761375887,111.67154973242855,141.77981761375887,111.67154973242855,131.62993470346805,-88.62381645709331,0.39285714285714285,137.92212800597056
500,ok,,8,25,164.68380621473926,134.30344832800918,164.68380621473926,134.30344832800918,75.28900651441387,-128.20466118003932,0.32,142.32770357376364
520,ok,,8,24,238.54034071043097,202.21424433773385,238.54034071043097,202.21424433773385,59.676565813059966,-202.14274823848288,0.08333333333333333,130.00889584303488
540,ok,,8,24,282.79780343941906,234.735003443056,282.79780343941906,234.735003443056,75.79675028605376,-234.735003443056,0.125,136.42849078795734
560,ok,,8,24,302.4740555226851,257.9467583422589,302.4740555226851,257.9467583422589,102.71831362797859,-257.9467583422589,0.08333333333333333,147.82154786092738
580,ok,,8,24,332.4841683476896,289.1717814281937,332.4841683476896,289.1717814281937,161.15855306873578,-289.1717814281937,0.08333333333333333,121.69190739534126
600,ok,,8,23,353.8699641039696,313.213602762154,353.8699641039696,313.213602762154,188.42312859869267,-313.213602762154,0.08695652173913043,127.79120043550266
