horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,481.3821077734215,426.09777603903547,481.3821077734215,426.09777603903547,69.53777649697462,370.6141979091273,0.35294117647058826,666.5127933761729
80,ok,,16,34,325.090653523989,265.8517658679591,325.090653523989,265.8517658679591,41.40477846375401,231.28524992100637,0.47058823529411764,525.7896903455787
100,ok,,16,34,159.94971451137457,100.74053238915857,159.94971451137457,100.74053238915857,14.196803009123741,-11.515319330852696,0.7647058823529411,315.16747563673033
120,ok,,16,34,150.48838282948532,106.04443294795082,150.48838282948532,106.04443294795082,15.609166322103537,-5.240181186295279,0.7058823529411765,269.1771289384669
140,ok,,16,34,166.12214284818293,108.90897124227314,166.12214284818293,108.90897124227314,16.822690231164223,11.848539626777566,0.7058823529411765,263.978820473534
160,ok,,16,34,186.50924079902236,112.22564958342569,186.50924079902236,112.22564958342569,16.85835293034209,6.114264290089877,0.6470588235294118,241.68753454604783
180,ok,,16,34,189.4657454300275,109.39462303042401,189.4657454300275,109.39462303042401,17.30242769452854,19.479465335513925,0.6764705882352942,246.10499644146137
200,ok,,16,34,178.94748183084138,107.22794082775995,178.94748183084138,107.22794082775995,17.723285192523782,14.035634671614234,0.6176470588235294,237.31233450082536
220,ok,,16,34,186.24610371192173,111.31200705928049,186.24610371192173,111.31200705928049,19.353622889661267,31.60430505812948,0.6176470588235294,240.81152619617274
240,ok,,16,34,171.47424911878824,107.13143861837086,171.47424911878824,107.13143861837086,19.181977775196998,25.543708672223612,0.6176470588235294,232.8101783117118
260,ok,,16,34,173.9650299295234,106.93424109417361,173.9650299295234,106.93424109417361,20.054139979336682,29.496719377073735,0.6470588235294118,236.10275844586613
280,ok,,16,34,167.11015672594658,103.56773112929906,167.11015672594658,103.56773112929906,20.46633552125927,26.655725384363407,0.6470588235294118,236.87115658501864
300,ok,,16,34,151.59046717188528,98.60349843209758,151.59046717188528,98.60349843209758,20.536008714592064,21.96350886430536,0.6470588235294118,224.30277633368937
320,ok,,16,34,145.10610049213633,94.55491381773396,145.10610049213633,94.55491381773396,23.95521314657205,17.07531057265917,0.7058823529411765,219.39274372595773
340,ok,,16,33,139.7027201807147,91.47569224263586,139.7027201807147,91.47569224263586,20.60259110674392,8.587937946914252,0.7575757575757576,218.03490332286924
360,ok,,16,33,127.72366123877886,84.84393669135753,127.72366123877886,84.84393669135753,20.240736741731496,-6.272737810303404,0.7272727272727273,210.84265382948826
380,ok,,16,33,119.86264609944723,82.64462408342052,119.86264609944723,82.64462408342052,21.5736951300281,-6.5356966706607595,0.7575757575757576,210.13348078054236
400,ok,,16,33,115.66660165357357,79.44611560722208,115.66660165357357,79.44611560722208,23.14821312474091,-13.615024472180933,0.7878787878787878,210.50216884766974
420,ok,,16,33,112.91607982573781,77.1402609885706,112.91607982573781,77.1402609885706,31.99100914880571,-23.77730688378204,0.8181818181818182,204.44308819326008
440,ok,,16,32,113.46723669420871,79.61269702376319,113.46723669420871,79.61269702376319,25.008745207039656,-36.55134457291562,0.71875,202.44231093110142
460,ok,,16,31,118.89938699388873,84.33989075243666,118.89938699388873,84.33989075243666,26.447768441497942,-52.381335059531445,0.6774193548387096,201.5049696503729
480,ok,,16,31,128.86958840697557,94.75730398729532,128.86958840697557,94.75730398729532,45.35249023001377,-74.98337620478686,0.5483870967741935,197.5356438904058
500,ok,,16,30,134.70330320996632,100.75773308426912,134.70330320996632,100.75773308426912,63.69656113008961,-84.13793683844118,0.5,199.10887290964783
520,ok,,16,28,163.36717157075176,124.27260875293106,163.36717157075176,124.27260875293106,49.119875754323694,-120.75735155958377,0.35714285714285715,192.40616899312963
540,ok,,16,27,208.6658507552125,167.53981354360647,208.6658507552125,167.53981354360647,57.715873229269135,-167.53981354360647,0.14814814814814814,180.2317215663865
560,ok,,16,27,222.42535828762055,183.06761455607224,222.42535828762055,183.06761455607224,71.65044653395287,-183.06761455607224,0.14814814814814814,171.92451277059007
580,ok,,16,27,243.6149850276662,207.56488996651703,243.6149850276662,207.56488996651703,94.46044135398876,-207.56488996651703,0.0,161.8227930752064
600,ok,,16,27,278.2432193812997,241.18104093356501,278.2432193812997,241.18104093356501,131.9881491924912,-241.18104093356501,0.0,153.50871648955857
