horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,571.9693980488282,489.9689100542598,571.9693980488282,489.9689100542598,85.74600266804705,413.83960996869973,0.7647058823529411,1364.4931863158213
80,ok,,12,34,301.15581813210196,234.6864195988397,301.15581813210196,234.6864195988397,34.183927601902035,120.81044237937691,0.9705882352941176,934.2292818828878
100,ok,,12,34,230.56058202175174,137.94449106050942,230.56058202175174,137.94449106050942,14.304417369239047,-66.52922189126446,0.8529411764705882,453.58581380270925
120,ok,,12,34,224.39867248051868,128.20755229391878,224.39867248051868,128.20755229391878,13.115610851136864,-62.62211869056597,0.8529411764705882,424.2264652032254
140,ok,,12,34,225.58783930275737,128.0451621904666,225.58783930275737,128.0451621904666,13.435129893675187,-66.80154308194584,0.7941176470588235,358.30055637102413
160,ok,,12,34,227.11264938415505,124.5751456202204,227.11264938415505,124.5751456202204,13.552949897351715,-61.78211587152435,0.8235294117647058,324.0705084391503
180,ok,,12,34,210.40672706268498,117.28111675109919,210.40672706268498,117.28111675109919,13.628151087415318,-38.57256845748928,0.7941176470588235,307.41020194758
200,ok,,12,34,213.7760843952391,117.18674687972828,213.7760843952391,117.18674687972828,13.743135551659002,-47.963795488751146,0.8235294117647058,282.3966371378046
220,ok,,12,34,211.38099035870272,114.4791284755087,211.38099035870272,114.4791284755087,13.9376319749039,-39.362777079446275,0.7941176470588235,274.83400829354036
240,ok,,12,34,210.86608127205403,114.90541473766044,210.86608127205403,114.90541473766044,14.265025234126528,-54.562731738599716,0.7941176470588235,266.2284325895407
260,ok,,12,34,204.52079153105313,110.26847704185676,204.52079153105313,110.26847704185676,14.460291516890223,-51.68822063178726,0.7941176470588235,265.14151070474935
280,ok,,12,34,196.73548122778075,105.16597459105117,196.73548122778075,105.16597459105117,14.574584081936278,-45.578671525032846,0.7941176470588235,266.7466246311244
300,ok,,12,34,192.09943106952161,102.52207159840256,192.09943106952161,102.52207159840256,14.852422489979741,-51.93650320817508,0.7941176470588235,262.7839460416843
320,ok,,12,34,191.1208219359904,101.95628578791752,191.1208219359904,101.95628578791752,15.078348186341659,-66.8889422688898,0.8235294117647058,262.0850851718961
340,ok,,12,34,182.43306421194893,97.12173513694717,182.43306421194893,97.12173513694717,15.777711729832752,-59.924301726460925,0.8529411764705882,271.6342212990024
360,ok,,12,34,176.60378495685305,92.31002428065936,176.60378495685305,92.31002428065936,16.666189607116866,-55.51997822376722,0.8823529411764706,278.3072855086254
380,ok,,12,34,178.853793325405,92.68911081635173,178.853793325405,92.68911081635173,18.288284700568504,-67.4309593936554,0.8529411764705882,273.640727872411
400,ok,,12,34,184.69479347968988,101.72330590974137,184.69479347968988,101.72330590974137,25.93210763138899,-88.36047592520669,0.7352941176470589,263.3573927388179
420,ok,,12,34,197.50910911795842,121.38453919564772,197.50910911795842,121.38453919564772,46.26195486119381,-116.80492576178794,0.5588235294117647,257.23364358621046
440,ok,,12,34,208.17084562064895,137.52870647682087,208.17084562064895,137.52870647682087,138.37313500498328,-132.52488020304477,0.5,259.4504815927133
460,ok,,12,30,224.91437644443326,155.5301777114253,224.91437644443326,155.5301777114253,128.5877109018245,-149.9408731971393,0.4666666666666667,281.60688389129155
480,ok,,12,28,236.34943379793216,169.89855456966114,236.34943379793216,169.89855456966114,80.6958530530494,-164.4070886012819,0.42857142857142855,294.5429251940014
500,ok,,12,26,235.20405295525916,168.03943378885594,235.20405295525916,168.03943378885594,64.29354593749562,-161.39851612980556,0.5,333.7931523763791
520,ok,,12,25,241.08839318080834,177.37481402999035,241.08839318080834,177.37481402999035,67.64151030570373,-171.04450541653534,0.48,350.01843670262554
540,ok,,12,24,248.2896864852791,183.980367023806,248.2896864852791,183.980367023806,46.8783145633388,-181.11278184189715,0.4583333333333333,355.9903505229507
560,ok,,12,24,264.49666815414867,205.45205383400483,264.49666815414867,205.45205383400483,61.53980424647764,-205.45205383400483,0.375,344.2847952534831
580,ok,,12,24,271.5055230477171,220.14946615060853,271.5055230477171,220.14946615060853,81.92147776858376,-220.14946615060853,0.2916666666666667,368.5141463893976
600,ok,,12,24,299.4146786578599,254.37424268075037,299.4146786578599,254.37424268075037,132.09227134833256,-254.37424268075037,0.2916666666666667,345.4302043080559
