horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,700.5543918207475,617.2243743714089,700.5543918207475,617.2243743714089,102.31904350030203,572.6553963109781,0.11764705882352941,422.53225744635427
80,ok,,16,34,328.5571976850354,271.44835915524766,328.5571976850354,271.44835915524766,40.83837218411771,202.54192629705508,0.2647058823529412,313.08213120279373
100,ok,,16,34,222.5944323217789,138.69056935362627,222.5944323217789,138.69056935362627,16.145170392743356,-32.866040311384346,0.5,177.57332577628836
120,ok,,16,34,210.18142734699913,130.947110933371,210.18142734699913,130.947110933371,15.954430328077084,-36.08275382060171,0.38235294117647056,155.8272257440139
140,ok,,16,34,199.3433423457183,124.58649272514222,199.3433423457183,124.58649272514222,15.337285448225977,-38.31905582366555,0.4411764705882353,135.4493434449703
160,ok,,16,34,197.7327173351693,117.0936486562231,197.7327173351693,117.0936486562231,14.111429513795754,-48.81104548559758,0.4117647058823529,114.8111540218658
180,ok,,16,34,195.03362385080575,111.54523502166796,195.03362385080575,111.54523502166796,13.961680230916196,-40.76440953073619,0.4117647058823529,112.49127458387125
200,ok,,16,34,192.73358569588544,107.38152845868488,192.73358569588544,107.38152845868488,13.848258019600346,-42.66339415270498,0.47058823529411764,107.87626629334541
220,ok,,16,34,195.74375853832873,107.3881991782631,195.74375853832873,107.3881991782631,14.36834383425308,-49.43909083439226,0.4117647058823529,103.11563590952062
240,ok,,16,34,194.87360892992967,106.97366634316403,194.87360892992967,106.97366634316403,14.957119421233275,-54.9449176370509,0.38235294117647056,101.11309933121082
260,ok,,16,34,193.8123998688764,106.40699484707557,193.8123998688764,106.40699484707557,15.523888209368886,-57.3445270075495,0.4411764705882353,100.92820574393711
280,ok,,16,34,190.1360590923458,104.11323961902093,190.1360590923458,104.11323961902093,15.989709686752237,-52.01318263538736,0.47058823529411764,101.0255560530569
300,ok,,16,34,190.88404420163306,102.24398414311561,190.88404420163306,102.24398414311561,16.481448141918683,-56.616679378525106,0.4411764705882353,100.88532014489371
320,ok,,16,34,195.63560567806596,105.99307084954526,195.63560567806596,105.99307084954526,18.071489678402447,-67.89184244997645,0.4117647058823529,97.90328795908745
340,ok,,16,34,200.22294122466678,109.86520153088065,200.22294122466678,109.86520153088065,19.803188240173306,-77.26288486772319,0.4117647058823529,99.18752790502337
360,ok,,16,34,208.8747871487832,119.96572717861758,208.8747871487832,119.96572717861758,22.93097017353473,-89.57450098726021,0.35294117647058826,97.54240278333216
380,ok,,16,34,212.78154662908284,124.95463463707053,212.78154662908284,124.95463463707053,25.658016260511136,-95.36547925619777,0.3235294117647059,97.1685897711244
400,ok,,16,34,215.7894818333172,129.54900867579076,215.7894818333172,129.54900867579076,29.421831124109048,-101.67333131505406,0.3235294117647059,92.62559166838058
420,ok,,16,34,221.7656327212867,136.9895031917519,221.7656327212867,136.9895031917519,36.19441481457286,-111.39418604694374,0.20588235294117646,89.67906195797869
440,ok,,16,34,230.85776359915755,143.58402607805994,230.85776359915755,143.58402607805994,53.093279553776554,-122.41138243964521,0.17647058823529413,83.66138723913423
460,ok,,16,30,258.53519683410696,169.32972596838076,258.53519683410696,169.32972596838076,100.7353987110466,-150.6992948469066,0.16666666666666666,86.48701150151757
480,ok,,16,28,279.6174700954326,186.97560397805518,279.6174700954326,186.97560397805518,67.84134180776104,-170.6679981910517,0.14285714285714285,87.7898787738882
500,ok,,16,26,296.5819946624115,202.93630504995147,296.5819946624115,202.93630504995147,61.903717209076035,-186.5239933388579,0.07692307692307693,90.07266779482028
520,ok,,16,25,314.09220550487635,220.06744923504837,314.09220550487635,220.06744923504837,65.88626395326405,-206.05077334939867,0.08,88.2173517522177
540,ok,,16,24,330.9050831996335,233.72448746904433,330.9050831996335,233.72448746904433,47.259184680470426,-221.28586981871715,0.08333333333333333,86.60937219865735
560,ok,,16,24,340.5115948192458,241.03227534181374,340.5115948192458,241.03227534181374,51.61252880970125,-229.14963852425566,0.08333333333333333,81.55221413412083
580,ok,,16,24,349.1656775778941,248.49133832710697,349.1656775778941,248.49133832710697,57.30979139658254,-238.47805165238887,0.08333333333333333,79.07992433593309
600,ok,,16,24,368.844922227141,265.49787488174826,368.844922227141,265.49787488174826,63.14172503630865,-261.6272597624334,0.125,73.67857896050744
