horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,611.3859988453179,565.4528821209996,611.3859988453179,565.4528821209996,96.87888151473058,545.6207599165757,0.5,1096.331431197756
80,ok,,12,34,242.42282040523406,177.72810740843937,242.42282040523406,177.72810740843937,25.344737748571255,128.27347396805015,0.8529411764705882,647.8931397913856
100,ok,,12,34,146.93102692828063,110.03672076629924,146.93102692828063,110.03672076629924,15.71182943879236,-28.970669685981687,0.6764705882352942,306.7121852040065
120,ok,,12,34,115.47413594577499,88.08817416711462,115.47413594577499,88.08817416711462,13.710589969252348,-12.409178983609857,0.7058823529411765,278.7718193627006
140,ok,,12,34,99.62952898637333,71.55893032566794,99.62952898637333,71.55893032566794,11.634910725382085,4.88353181008002,0.7647058823529411,229.50446102026538
160,ok,,12,34,109.1606207686224,77.11368559987469,109.1606207686224,77.11368559987469,12.609265324049627,6.576656994408641,0.7352941176470589,197.47641864857746
180,ok,,12,34,97.99745692451842,72.27201893712811,97.99745692451842,72.27201893712811,12.717807376506912,8.643653665566157,0.6470588235294118,189.96219318915746
200,ok,,12,34,92.23994463585667,69.03910398926594,92.23994463585667,69.03910398926594,12.604518178413082,5.546864897908924,0.6764705882352942,176.4952712135596
220,ok,,12,34,88.36618337492938,67.20892534669484,88.36618337492938,67.20892534669484,12.891578361318528,9.493026232168685,0.6176470588235294,176.50514242937703
240,ok,,12,34,89.52973331466025,67.96268712309072,89.52973331466025,67.96268712309072,13.606581737952157,10.303952623670959,0.6176470588235294,175.90671082863884
260,ok,,12,34,89.8488505355329,69.13825167568288,89.8488505355329,69.13825167568288,14.44220311751373,13.419132706419639,0.6470588235294118,179.7302045627487
280,ok,,12,34,90.84663435219747,68.85433272128616,90.84663435219747,68.85433272128616,15.285513034188533,15.27948737059501,0.6470588235294118,177.44957118307772
300,ok,,12,34,87.87866132622267,67.38221338473443,87.87866132622267,67.38221338473443,15.890800605574695,12.903544655583001,0.7058823529411765,176.0540463362712
320,ok,,12,34,84.56323177147547,65.6798949723601,84.56323177147547,65.6798949723601,16.585417431067594,11.923604058800889,0.6764705882352942,181.07490051216897
340,ok,,12,34,79.29681596941802,63.57447715731455,79.29681596941802,63.57447715731455,17.370741726256465,6.179735810268177,0.6764705882352942,180.49616661163887
360,ok,,12,34,74.2639989414935,59.70549506665101,74.2639989414935,59.70549506665101,18.041659783204075,-6.131509679725707,0.6764705882352942,186.4710044625793
380,ok,,12,34,73.10180528305855,58.46072740972251,73.10180528305855,58.46072740972251,19.745428133984216,-13.356543136562951,0.7352941176470589,190.9779935315332
400,ok,,12,34,78.97758399808644,63.62027725050898,78.97758399808644,63.62027725050898,23.014192350007924,-17.871084724657084,0.6764705882352942,198.51799771218447
420,ok,,12,34,86.52862724349664,71.2307304060972,86.52862724349664,71.2307304060972,29.97328730678341,-48.01988904165914,0.6176470588235294,191.23061440835204
440,ok,,12,33,103.37635093757231,86.85411017657233,103.37635093757231,86.85411017657233,42.86624540163551,-68.95629775058153,0.5757575757575758,196.8006103241538
460,ok,,12,33,114.29568375995635,97.31480889328722,114.29568375995635,97.31480889328722,112.13485343081643,-83.44288858650043,0.48484848484848486,195.57365924339535
480,ok,,12,30,134.65183278379777,117.16300353634846,134.65183278379777,117.16300353634846,245.6659120194774,-103.2886524033873,0.4666666666666667,204.8641401508543
500,ok,,12,27,142.435093245249,121.10355402148677,142.435093245249,121.10355402148677,236.8843373781988,-101.46652843272348,0.5185185185185185,238.59540003214423
520,ok,,12,25,167.05750021346273,135.94885429749388,167.05750021346273,135.94885429749388,54.27344411431045,-122.80495343790263,0.52,236.9874898014702
540,ok,,12,25,189.46052527696992,150.31504948724623,189.46052527696992,150.31504948724623,75.00032085962313,-141.99682367132772,0.32,224.7059457573596
560,ok,,12,24,214.5564211712062,169.57795356825534,214.5564211712062,169.57795356825534,83.78366158237162,-167.15739386500175,0.2916666666666667,225.50111807964413
580,ok,,12,24,224.4940815898316,178.60716531566246,224.4940815898316,178.60716531566246,130.79352427984193,-177.66325506423945,0.2916666666666667,231.32420798034317
600,ok,,12,23,237.5517489991988,189.30026187016577,237.5517489991988,189.30026187016577,223.19126985502052,-189.30026187016577,0.30434782608695654,236.79710790809736
