step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
13,3.735112428665161,3.7350282669067383,0.03233809024095535,0.0,0.0,0.0026,13.614551544189453,False,280,"MATR_b2c22,MATR_b1c32,MATR_b4c33,MATR_b1c31,MATR_b4c3,MATR_b2c27,MATR_b2c26,MATR_b4c10,MATR_b4c39,MATR_b3c3,MATR_b1c19","MATR_b3c35,MATR_b3c29,MATR_b3c6,MATR_b1c44,MATR_b1c1,MATR_b3c34,MATR_b1c20,MATR_b3c33",533.0,2154.0,,1.102385964244604
14,2.518364667892456,2.518343687057495,0.007481550797820091,0.0,0.0,0.0028,6.899226665496826,False,240,"MATR_b2c11,MATR_b2c28,MATR_b2c27,MATR_b2c18,MATR_b4c22,MATR_b3c26,MATR_b1c43,MATR_b4c11,MATR_b4c29,MATR_b4c30,MATR_b3c14,MATR_b1c19,MATR_b3c19,MATR_b3c39,MATR_b2c44,MATR_b3c11","MATR_b1c17,MATR_b3c38,MATR_b1c35,MATR_b2c43,MATR_b4c8,MATR_b3c36,MATR_b2c31,MATR_b1c14",461.0,1932.0,,1.1600357699207962
15,1.029542088508606,1.0295193195343018,0.007588463369756937,0.0,0.0,0.003,0.7340108156204224,False,180,"MATR_b3c44,MATR_b2c40,MATR_b4c39,MATR_b4c38,MATR_b2c22,MATR_b1c29,MATR_b3c17,MATR_b1c4,MATR_b1c28,MATR_b4c22,MATR_b4c3,MATR_b2c0,MATR_b3c20,MATR_b4c25","MATR_b4c5,MATR_b1c9,MATR_b1c5,MATR_b4c44,MATR_b2c42,MATR_b2c12,MATR_b4c34,MATR_b3c29",456.0,1071.0,,1.2102979379706085
16,0.7343363165855408,0.7343260049819946,0.0032274466939270496,0.0,0.0,0.0032,1.2767874002456665,False,120,"MATR_b2c24,MATR_b3c18,MATR_b2c26,MATR_b4c23,MATR_b4c34,MATR_b4c4,MATR_b2c43,MATR_b4c16,MATR_b1c5,MATR_b3c3,MATR_b1c1,MATR_b4c38,MATR_b2c4,MATR_b1c17,MATR_b3c11,MATR_b2c10","MATR_b2c33,MATR_b1c14,MATR_b4c37,MATR_b1c35,MATR_b4c6,MATR_b4c39,MATR_b4c1,MATR_b1c9",519.0,1052.0,,1.2500445642508566
17,2.3309054374694824,2.330887794494629,0.005204470828175545,0.0,0.0,0.0034,5.86383581161499,False,100,"MATR_b4c1,MATR_b2c28,MATR_b2c43,MATR_b3c24,MATR_b4c33,MATR_b2c14,MATR_b1c26,MATR_b4c11,MATR_b4c22,MATR_b1c19,MATR_b2c30,MATR_b4c44,MATR_b1c17","MATR_b1c36,MATR_b1c44,MATR_b2c11,MATR_b3c45,MATR_b2c44,MATR_b2c40,MATR_b4c37,MATR_b2c24",455.0,1799.0,,1.280548153910786
18,1.524765968322754,1.524695873260498,0.019477542489767075,0.0,0.0,0.0036,2.851173162460327,False,160,"MATR_b4c9,MATR_b1c25,MATR_b2c12,MATR_b2c17,MATR_b4c33,MATR_b4c6,MATR_b1c31,MATR_b4c32","MATR_b2c27,MATR_b2c25,MATR_b4c38,MATR_b2c31,MATR_b2c18,MATR_b3c31,MATR_b3c17,MATR_b2c22",460.0,1313.0,,1.3122336091473699
19,1.018028974533081,1.017997145652771,0.008382823318243027,0.0,0.0,0.0038,1.6895443201065063,False,240,"MATR_b3c39,MATR_b2c10,MATR_b2c43,MATR_b4c44,MATR_b4c15,MATR_b2c22,MATR_b2c4,MATR_b1c19,MATR_b1c31,MATR_b1c4,MATR_b4c26,MATR_b4c9,MATR_b1c16,MATR_b4c33,MATR_b1c29","MATR_b1c32,MATR_b2c11,MATR_b4c27,MATR_b1c14,MATR_b2c38,MATR_b4c4,MATR_b3c1,MATR_b3c24",464.0,1061.0,,1.362289500888437
20,2.065356969833374,2.0652198791503906,0.0342508964240551,0.0,0.0,0.004,4.43087911605835,False,240,"MATR_b1c17,MATR_b2c25,MATR_b4c22,MATR_b4c26,MATR_b2c40,MATR_b4c15,MATR_b1c33,MATR_b2c28,MATR_b2c17,MATR_b1c35,MATR_b3c6,MATR_b3c3","MATR_b3c14,MATR_b3c7,MATR_b4c23,MATR_b1c31,MATR_b4c29,MATR_b2c11,MATR_b1c18,MATR_b2c31",476.0,1834.0,,1.4067629370838404
21,2.2335610389709473,2.2335381507873535,0.005476423539221287,0.0,0.0,0.0042,4.842495918273926,False,300,"MATR_b2c14,MATR_b3c34,MATR_b2c31,MATR_b3c45,MATR_b4c19,MATR_b2c42,MATR_b1c34,MATR_b4c42,MATR_b4c16,MATR_b4c8,MATR_b4c38,MATR_b3c24,MATR_b2c10","MATR_b3c3,MATR_b1c20,MATR_b1c5,MATR_b3c7,MATR_b2c33,MATR_b2c12,MATR_b4c39,MATR_b3c6",456.0,1834.0,,1.4610549700446427
22,2.202120780944824,2.202037811279297,0.018840283155441284,0.0,0.0,0.0044,4.89872932434082,False,200,"MATR_b1c34,MATR_b1c36,MATR_b3c31,MATR_b1c25,MATR_b4c32,MATR_b3c33,MATR_b2c12,MATR_b2c44,MATR_b4c1,MATR_b1c35,MATR_b2c19","MATR_b2c24,MATR_b1c14,MATR_b4c30,MATR_b3c7,MATR_b3c19,MATR_b2c46,MATR_b3c1,MATR_b3c36",428.0,1834.0,,1.4988621002994478
23,1.712449073791504,1.7124383449554443,0.0023407945409417152,0.0,0.0,0.0046,3.301438808441162,False,240,"MATR_b4c23,MATR_b3c20,MATR_b3c11,MATR_b3c17,MATR_b4c8,MATR_b2c25,MATR_b3c7,MATR_b2c14,MATR_b3c9,MATR_b4c9,MATR_b2c10,MATR_b4c38","MATR_b4c3,MATR_b3c39,MATR_b1c17,MATR_b1c27,MATR_b1c4,MATR_b4c5,MATR_b4c26,MATR_b1c31",476.0,1705.0,,1.5430871210992336
24,2.2084343433380127,2.208378314971924,0.011683754622936249,0.0,0.0,0.0048,5.032968521118164,False,100,"MATR_b2c26,MATR_b1c9,MATR_b3c20,MATR_b1c25,MATR_b3c3,MATR_b2c0,MATR_b3c31,MATR_b4c6,MATR_b4c23","MATR_b4c30,MATR_b3c39,MATR_b3c19,MATR_b2c25,MATR_b3c34,MATR_b3c45,MATR_b4c9,MATR_b3c1",442.0,1799.0,,1.5718608181923628
25,1.244505763053894,1.2444705963134766,0.007021471858024597,0.0,0.0,0.005,1.3194639682769775,False,180,"MATR_b4c27,MATR_b3c44,MATR_b4c3,MATR_b2c24,MATR_b1c29,MATR_b1c36,MATR_b1c5,MATR_b2c26,MATR_b2c19,MATR_b1c31,MATR_b1c25","MATR_b2c12,MATR_b1c27,MATR_b2c4,MATR_b3c17,MATR_b4c4,MATR_b3c6,MATR_b2c28,MATR_b4c1",443.0,1313.0,,1.6089159599505365
26,1.7123662233352661,1.7123394012451172,0.005149606615304947,0.0,0.0,0.0052,2.3401145935058594,False,280,"MATR_b2c26,MATR_b3c26,MATR_b2c30,MATR_b3c39,MATR_b3c28,MATR_b3c31,MATR_b1c33,MATR_b1c9,MATR_b1c34,MATR_b2c32,MATR_b1c29","MATR_b1c26,MATR_b3c13,MATR_b3c7,MATR_b3c11,MATR_b1c35,MATR_b4c22,MATR_b1c14,MATR_b2c40",498.0,1834.0,,1.6554509811103344
27,0.9409583806991577,0.9409216046333313,0.006805373355746269,0.0,0.0,0.0054,1.8808881044387817,False,260,"MATR_b4c38,MATR_b4c5,MATR_b4c15,MATR_b3c38,MATR_b1c17,MATR_b4c1,MATR_b4c13,MATR_b3c26,MATR_b1c20,MATR_b1c31,MATR_b2c25,MATR_b2c12,MATR_b1c36,MATR_b1c33,MATR_b4c26","MATR_b3c13,MATR_b4c33,MATR_b4c10,MATR_b1c27,MATR_b3c6,MATR_b2c44,MATR_b4c32,MATR_b1c43",455.0,872.0,,1.7076134108938277
28,1.9105974435806274,1.910515308380127,0.014660872519016266,0.0,0.0,0.0056,3.378049612045288,False,120,"MATR_b2c33,MATR_b4c9,MATR_b1c27,MATR_b2c19,MATR_b1c42,MATR_b1c25,MATR_b2c32,MATR_b3c19,MATR_b3c31,MATR_b4c44,MATR_b2c31,MATR_b1c9,MATR_b2c26","MATR_b3c18,MATR_b1c34,MATR_b3c38,MATR_b2c30,MATR_b1c31,MATR_b4c5,MATR_b3c24,MATR_b1c35",480.0,1932.0,,1.7397088049910963
29,1.0519307851791382,1.0518742799758911,0.009749101474881172,0.0,0.0,0.0058,2.027029275894165,False,280,"MATR_b1c19,MATR_b3c22,MATR_b3c20,MATR_b2c28,MATR_b3c39,MATR_b4c15,MATR_b3c29,MATR_b1c18,MATR_b2c29,MATR_b3c45,MATR_b2c0,MATR_b1c9,MATR_b2c30,MATR_b3c44,MATR_b4c18","MATR_b1c44,MATR_b2c31,MATR_b4c6,MATR_b1c33,MATR_b1c29,MATR_b2c25,MATR_b2c39,MATR_b1c36",458.0,915.0,,1.7950707729905844
30,1.3168517351150513,1.3168220520019531,0.0049381013959646225,0.0,0.0,0.006,0.49854934215545654,False,180,"MATR_b4c8,MATR_b3c22,MATR_b2c18,MATR_b4c11,MATR_b2c40,MATR_b3c3,MATR_b4c15,MATR_b4c30,MATR_b4c23,MATR_b1c4,MATR_b1c42,MATR_b3c17,MATR_b4c9,MATR_b2c24","MATR_b2c12,MATR_b3c18,MATR_b3c19,MATR_b1c9,MATR_b2c27,MATR_b2c29,MATR_b4c1,MATR_b2c39",456.0,1152.0,,1.8343448331579566
31,1.6057621240615845,1.6057196855545044,0.006835503503680229,0.0,0.0,0.0062,1.3368136882781982,False,200,"MATR_b3c19,MATR_b2c12,MATR_b2c25,MATR_b3c14,MATR_b3c35,MATR_b4c27,MATR_b1c1,MATR_b3c17,MATR_b4c5,MATR_b3c31,MATR_b3c28","MATR_b4c29,MATR_b2c39,MATR_b2c42,MATR_b1c4,MATR_b3c13,MATR_b1c29,MATR_b4c26,MATR_b4c3",458.0,1705.0,,1.8723306292667985
32,1.0689187049865723,1.0688090324401855,0.01713923178613186,0.0,0.0,0.0064,1.1477586030960083,False,200,"MATR_b1c34,MATR_b1c26,MATR_b2c10,MATR_b3c28,MATR_b1c5,MATR_b2c0,MATR_b4c4,MATR_b3c19,MATR_b4c3,MATR_b4c33,MATR_b4c37,MATR_b3c35,MATR_b1c14","MATR_b2c33,MATR_b1c25,MATR_b3c22,MATR_b2c12,MATR_b4c34,MATR_b3c44,MATR_b3c3,MATR_b4c42",456.0,1113.0,,1.9130222662352026
33,1.1743342876434326,1.1742591857910156,0.011381912976503372,0.0,0.0,0.0066,2.003365993499756,False,100,"MATR_b1c44,MATR_b4c25,MATR_b3c9,MATR_b2c38,MATR_b3c1,MATR_b4c13,MATR_b2c44,MATR_b4c33,MATR_b4c5,MATR_b1c19,MATR_b2c19,MATR_b1c18,MATR_b3c17,MATR_b1c42","MATR_b2c4,MATR_b2c29,MATR_b2c40,MATR_b1c26,MATR_b3c44,MATR_b1c17,MATR_b2c33,MATR_b2c11",443.0,938.0,,1.9441226250492036
34,1.0223770141601562,1.022270917892456,0.015601594001054764,0.0,0.0,0.0068,1.7736458778381348,False,300,"MATR_b3c45,MATR_b4c32,MATR_b3c1,MATR_b2c29,MATR_b4c15,MATR_b3c34,MATR_b2c25,MATR_b3c9,MATR_b2c28,MATR_b1c5,MATR_b1c28,MATR_b2c32,MATR_b4c19,MATR_b4c39","MATR_b4c25,MATR_b4c42,MATR_b1c26,MATR_b1c18,MATR_b3c28,MATR_b4c11,MATR_b1c16,MATR_b4c27",453.0,868.0,,2.000274072866887
35,0.9994370937347412,0.9993108510971069,0.018036464229226112,0.0,0.0,0.007,1.445728063583374,False,280,"MATR_b1c14,MATR_b2c12,MATR_b2c10,MATR_b2c22,MATR_b1c9,MATR_b4c34,MATR_b3c44,MATR_b1c1","MATR_b4c1,MATR_b4c25,MATR_b3c19,MATR_b1c27,MATR_b4c6,MATR_b1c42,MATR_b1c26,MATR_b3c24",453.0,1152.0,,2.0411511082202196
36,1.188001275062561,1.1879868507385254,0.0020029935985803604,0.0,0.0,0.0072,1.3850946426391602,False,160,"MATR_b4c10,MATR_b4c22,MATR_b4c13,MATR_b4c35,MATR_b3c35,MATR_b4c38,MATR_b2c26,MATR_b3c13,MATR_b2c31,MATR_b2c17,MATR_b2c38,MATR_b2c19,MATR_b1c31,MATR_b2c44","MATR_b3c11,MATR_b2c22,MATR_b1c18,MATR_b3c34,MATR_b2c46,MATR_b3c14,MATR_b2c43,MATR_b2c27",428.0,1156.0,,2.0778350941836834
37,0.9670562744140625,0.9666881561279297,0.04974628984928131,0.0,0.0,0.0074,1.812037467956543,False,180,"MATR_b4c33,MATR_b3c45,MATR_b2c44,MATR_b1c4,MATR_b1c20,MATR_b1c33,MATR_b4c38,MATR_b3c14","MATR_b1c43,MATR_b4c11,MATR_b4c3,MATR_b4c30,MATR_b2c31,MATR_b1c28,MATR_b2c27,MATR_b3c20",467.0,863.0,,2.111584547907114
38,1.245545744895935,1.2454925775527954,0.006996121257543564,0.0,0.0,0.0076,0.5200499892234802,False,280,"MATR_b2c38,MATR_b1c9,MATR_b3c13,MATR_b3c38,MATR_b1c19,MATR_b3c20,MATR_b4c6,MATR_b4c8,MATR_b3c44,MATR_b2c28,MATR_b4c18","MATR_b2c32,MATR_b3c26,MATR_b1c29,MATR_b3c24,MATR_b3c17,MATR_b2c18,MATR_b4c26,MATR_b3c36",476.0,1313.0,,2.1583277098834515
39,1.0109984874725342,1.0109156370162964,0.010626554489135742,0.0,0.0,0.0078,1.1041651964187622,False,280,"MATR_b3c1,MATR_b4c10,MATR_b3c11,MATR_b2c25,MATR_b3c20,MATR_b3c39,MATR_b4c18,MATR_b1c44,MATR_b3c6,MATR_b1c32,MATR_b4c8","MATR_b3c44,MATR_b2c22,MATR_b1c16,MATR_b2c24,MATR_b4c39,MATR_b1c28,MATR_b2c33,MATR_b3c9",494.0,1036.0,,2.2051144032739103
40,1.1195448637008667,1.1194790601730347,0.008226286619901657,0.0,0.0,0.008,0.6534085869789124,False,240,"MATR_b3c14,MATR_b1c42,MATR_b2c29,MATR_b3c38,MATR_b2c18,MATR_b1c19,MATR_b2c19,MATR_b4c37,MATR_b3c18,MATR_b1c17,MATR_b2c28,MATR_b1c1,MATR_b2c25","MATR_b1c16,MATR_b3c3,MATR_b4c9,MATR_b2c17,MATR_b1c25,MATR_b4c38,MATR_b4c4,MATR_b2c33",442.0,1113.0,,2.2515633632428944
41,0.9884197115898132,0.9883052110671997,0.013962481170892715,0.0,0.0,0.0082,1.165684461593628,False,140,"MATR_b3c22,MATR_b2c10,MATR_b3c36,MATR_b2c24,MATR_b1c25,MATR_b4c44,MATR_b1c18,MATR_b2c38,MATR_b4c27,MATR_b4c22,MATR_b3c24,MATR_b3c26,MATR_b2c0,MATR_b3c28","MATR_b3c6,MATR_b4c19,MATR_b1c33,MATR_b2c46,MATR_b3c3,MATR_b1c17,MATR_b3c13,MATR_b4c42",428.0,1113.0,,2.2869500359520316
42,1.5031989812850952,1.5031734704971313,0.0030337260104715824,0.0,0.0,0.0084,1.459146499633789,False,220,"MATR_b2c24,MATR_b3c29,MATR_b4c16,MATR_b4c34,MATR_b4c26,MATR_b4c38,MATR_b4c1,MATR_b4c10,MATR_b4c23,MATR_b3c26,MATR_b2c22,MATR_b4c8,MATR_b1c42,MATR_b3c38","MATR_b4c33,MATR_b4c35,MATR_b3c33,MATR_b2c18,MATR_b3c17,MATR_b3c31,MATR_b4c27,MATR_b2c32",486.0,1313.0,,2.331881001126021
43,1.9029698371887207,1.9028794765472412,0.010506559163331985,0.0,0.0,0.0086,3.6958844661712646,False,280,"MATR_b1c20,MATR_b2c10,MATR_b4c29,MATR_b4c25,MATR_b3c17,MATR_b3c35,MATR_b3c13,MATR_b1c14,MATR_b4c8,MATR_b3c24,MATR_b1c5,MATR_b1c16,MATR_b4c11,MATR_b1c33","MATR_b1c32,MATR_b3c45,MATR_b1c34,MATR_b4c6,MATR_b3c26,MATR_b1c29,MATR_b2c26,MATR_b3c39",470.0,1799.0,,2.384936075191945
44,2.1346237659454346,2.1344614028930664,0.018462037667632103,0.0,0.0,0.0088,3.9075636863708496,False,160,"MATR_b4c38,MATR_b2c19,MATR_b3c31,MATR_b2c10,MATR_b1c26,MATR_b1c27,MATR_b2c29,MATR_b2c38,MATR_b4c29,MATR_b4c4,MATR_b2c25,MATR_b3c34,MATR_b4c33,MATR_b1c29","MATR_b3c44,MATR_b3c38,MATR_b2c0,MATR_b2c43,MATR_b1c35,MATR_b4c10,MATR_b4c13,MATR_b1c31",299.0,1932.0,,2.421549939084798
45,0.9282324910163879,0.9278416037559509,0.0434320904314518,0.0,0.0,0.009,1.771437406539917,False,200,"MATR_b3c38,MATR_b4c27,MATR_b1c42,MATR_b4c33,MATR_b3c3,MATR_b1c44,MATR_b2c24,MATR_b1c4","MATR_b1c27,MATR_b4c11,MATR_b1c36,MATR_b1c20,MATR_b2c33,MATR_b2c18,MATR_b4c8,MATR_b2c11",476.0,863.0,,2.4566176240332425
46,1.1301305294036865,1.1300950050354004,0.0038605108857154846,0.0,0.0,0.0092,0.6822589635848999,False,280,"MATR_b1c9,MATR_b2c26,MATR_b4c15,MATR_b3c22,MATR_b4c37,MATR_b1c34,MATR_b1c20,MATR_b2c44,MATR_b1c27,MATR_b3c35,MATR_b2c0,MATR_b3c18,MATR_b2c4,MATR_b4c33,MATR_b3c3","MATR_b4c34,MATR_b4c6,MATR_b2c14,MATR_b2c11,MATR_b4c38,MATR_b2c19,MATR_b4c27,MATR_b3c1",460.0,1061.0,,2.511734633240849
47,1.0777150392532349,1.0776057243347168,0.01162913627922535,0.0,0.0,0.0094,0.5433281064033508,False,160,"MATR_b1c28,MATR_b4c9,MATR_b4c8,MATR_b2c12,MATR_b3c11,MATR_b3c39,MATR_b4c5,MATR_b2c24,MATR_b2c0,MATR_b2c18,MATR_b2c19,MATR_b2c28,MATR_b2c14","MATR_b4c42,MATR_b2c31,MATR_b1c19,MATR_b3c35,MATR_b3c1,MATR_b2c11,MATR_b1c42,MATR_b2c27",467.0,1091.0,,2.5472518112510443
48,1.1767940521240234,1.1767349243164062,0.0061575970612466335,0.0,0.0,0.0096,0.10100750625133514,False,300,"MATR_b2c19,MATR_b3c14,MATR_b4c44,MATR_b4c37,MATR_b1c17,MATR_b4c6,MATR_b1c32,MATR_b4c22,MATR_b4c10,MATR_b4c13","MATR_b2c28,MATR_b3c33,MATR_b3c13,MATR_b4c18,MATR_b2c44,MATR_b2c12,MATR_b4c8,MATR_b1c25",455.0,1282.0,,2.5943177472800016
49,1.2397891283035278,1.2397233247756958,0.006715245544910431,0.0,0.0,0.0098,2.0834414958953857,False,280,"MATR_b3c26,MATR_b4c1,MATR_b2c32,MATR_b3c35,MATR_b4c5,MATR_b1c25,MATR_b1c35,MATR_b4c22,MATR_b2c29,MATR_b3c38,MATR_b3c9,MATR_b1c18,MATR_b2c14","MATR_b3c17,MATR_b4c34,MATR_b3c22,MATR_b2c4,MATR_b1c9,MATR_b3c11,MATR_b4c29,MATR_b1c14",443.0,1313.0,,2.6451005819253623
50,3.0390195846557617,3.038914442062378,0.010506569407880306,0.0,0.0,0.01,7.9601664543151855,False,100,"MATR_b3c18,MATR_b2c40,MATR_b1c20,MATR_b4c27,MATR_b4c25,MATR_b2c0,MATR_b4c8,MATR_b3c35,MATR_b4c6,MATR_b1c25,MATR_b2c39,MATR_b1c36,MATR_b1c19,MATR_b4c30,MATR_b3c38","MATR_b2c32,MATR_b3c7,MATR_b4c33,MATR_b2c38,MATR_b1c14,MATR_b1c42,MATR_b1c4,MATR_b3c33",464.0,1834.0,,2.676859605126083
51,0.9676534533500671,0.9674515724182129,0.01979406736791134,0.0,0.0,0.0102,0.8930051922798157,False,180,"MATR_b1c16,MATR_b4c30,MATR_b3c11,MATR_b2c31,MATR_b4c27,MATR_b3c36,MATR_b3c13,MATR_b2c42","MATR_b3c39,MATR_b3c31,MATR_b4c6,MATR_b2c27,MATR_b3c28,MATR_b1c28,MATR_b4c39,MATR_b4c10",467.0,1154.0,,2.7106291269883513
52,1.3472176790237427,1.3471343517303467,0.008010096848011017,0.0,0.0,0.0104,0.6969823837280273,False,140,"MATR_b3c6,MATR_b2c39,MATR_b1c31,MATR_b4c37,MATR_b2c32,MATR_b4c11,MATR_b4c29,MATR_b2c12,MATR_b4c16,MATR_b1c36,MATR_b3c34,MATR_b1c27","MATR_b2c28,MATR_b3c39,MATR_b2c46,MATR_b3c33,MATR_b3c36,MATR_b3c44,MATR_b2c4,MATR_b3c31",428.0,1282.0,,2.743884345050901
53,1.0283206701278687,1.0282800197601318,0.00383633840829134,0.0,0.0,0.0106,2.0874807834625244,False,200,"MATR_b1c36,MATR_b1c27,MATR_b3c39,MATR_b1c1,MATR_b4c23,MATR_b3c14,MATR_b1c18,MATR_b4c6,MATR_b2c28,MATR_b1c9","MATR_b3c22,MATR_b3c1,MATR_b4c30,MATR_b3c35,MATR_b1c16,MATR_b4c16,MATR_b1c5,MATR_b4c1",615.0,1091.0,,2.7814835063181818
