iteration,source,alpha
210,CALCE_CX2_16.pkl,0.0
210,CALCE_CX2_33.pkl,7.139853078104073e-21
210,CALCE_CX2_34.pkl,0.0
210,CALCE_CX2_35.pkl,0.046674758195877075
210,CALCE_CX2_36.pkl,0.1430979073047638
210,CALCE_CX2_38.pkl,0.8102273344993591
220,CALCE_CX2_16.pkl,0.0
220,CALCE_CX2_33.pkl,7.582716207659588e-21
220,CALCE_CX2_34.pkl,0.0
220,CALCE_CX2_35.pkl,0.0470287948846817
220,CALCE_CX2_36.pkl,0.14294615387916565
220,CALCE_CX2_38.pkl,0.8100250363349915
230,CALCE_CX2_16.pkl,0.0
230,CALCE_CX2_33.pkl,8.465163632682382e-21
230,CALCE_CX2_34.pkl,0.0
230,CALCE_CX2_35.pkl,0.04741256684064865
230,CALCE_CX2_36.pkl,0.14270858466625214
230,CALCE_CX2_38.pkl,0.8098788261413574
240,CALCE_CX2_16.pkl,0.0
240,CALCE_CX2_33.pkl,8.945384791328462e-21
240,CALCE_CX2_34.pkl,0.0
240,CALCE_CX2_35.pkl,0.04736250266432762
240,CALCE_CX2_36.pkl,0.1421387940645218
240,CALCE_CX2_38.pkl,0.8104987144470215
250,CALCE_CX2_16.pkl,0.0
250,CALCE_CX2_33.pkl,7.693413006899643e-21
250,CALCE_CX2_34.pkl,0.0
250,CALCE_CX2_35.pkl,0.047264277935028076
250,CALCE_CX2_36.pkl,0.14287619292736053
250,CALCE_CX2_38.pkl,0.8098595142364502
260,CALCE_CX2_16.pkl,0.0
260,CALCE_CX2_33.pkl,7.373161631696642e-21
260,CALCE_CX2_34.pkl,0.0
260,CALCE_CX2_35.pkl,0.0470401830971241
260,CALCE_CX2_36.pkl,0.1429494172334671
260,CALCE_CX2_38.pkl,0.8100103735923767
270,CALCE_CX2_16.pkl,0.0
270,CALCE_CX2_33.pkl,8.111243421609058e-21
270,CALCE_CX2_34.pkl,0.0
270,CALCE_CX2_35.pkl,0.047331541776657104
270,CALCE_CX2_36.pkl,0.14284878969192505
270,CALCE_CX2_38.pkl,0.8098196387290955
280,CALCE_CX2_16.pkl,0.0
280,CALCE_CX2_33.pkl,8.580873598798906e-21
280,CALCE_CX2_34.pkl,0.0
280,CALCE_CX2_35.pkl,0.04740360379219055
280,CALCE_CX2_36.pkl,0.14235535264015198
280,CALCE_CX2_38.pkl,0.8102410435676575
290,CALCE_CX2_16.pkl,0.0
290,CALCE_CX2_33.pkl,1.0431000363680133e-20
290,CALCE_CX2_34.pkl,0.0
290,CALCE_CX2_35.pkl,0.04661112278699875
290,CALCE_CX2_36.pkl,0.13948090374469757
290,CALCE_CX2_38.pkl,0.8139079809188843
300,CALCE_CX2_16.pkl,4.38611403112416e-18
300,CALCE_CX2_33.pkl,4.033943539690933e-18
300,CALCE_CX2_34.pkl,0.03696572035551071
300,CALCE_CX2_35.pkl,0.039242301136255264
300,CALCE_CX2_36.pkl,0.11735784262418747
300,CALCE_CX2_38.pkl,0.806434154510498
310,CALCE_CX2_16.pkl,3.361245730772237e-18
310,CALCE_CX2_33.pkl,3.741365621127865e-18
310,CALCE_CX2_34.pkl,0.06508775055408478
310,CALCE_CX2_35.pkl,0.0338672511279583
310,CALCE_CX2_36.pkl,0.10117556154727936
310,CALCE_CX2_38.pkl,0.7998694181442261
320,CALCE_CX2_16.pkl,2.6917453885113647e-18
320,CALCE_CX2_33.pkl,3.588200309414177e-18
320,CALCE_CX2_34.pkl,0.08311395347118378
320,CALCE_CX2_35.pkl,0.03048163838684559
320,CALCE_CX2_36.pkl,0.09098422527313232
320,CALCE_CX2_38.pkl,0.7954201698303223
330,CALCE_CX2_16.pkl,2.090444019803958e-18
330,CALCE_CX2_33.pkl,3.5021305123168094e-18
330,CALCE_CX2_34.pkl,0.09761926531791687
330,CALCE_CX2_35.pkl,0.02781181037425995
330,CALCE_CX2_36.pkl,0.08288078010082245
330,CALCE_CX2_38.pkl,0.7916881442070007
340,CALCE_CX2_16.pkl,1.8654645416696416e-18
340,CALCE_CX2_33.pkl,3.509628490979296e-18
340,CALCE_CX2_34.pkl,0.10333722829818726
340,CALCE_CX2_35.pkl,0.02676449529826641
340,CALCE_CX2_36.pkl,0.07972869277000427
340,CALCE_CX2_38.pkl,0.7901695966720581
350,CALCE_CX2_16.pkl,1.7443642660161126e-18
350,CALCE_CX2_33.pkl,3.550542084847088e-18
350,CALCE_CX2_34.pkl,0.10716116428375244
350,CALCE_CX2_35.pkl,0.026081353425979614
350,CALCE_CX2_36.pkl,0.07766547799110413
350,CALCE_CX2_38.pkl,0.7890920042991638
360,CALCE_CX2_16.pkl,1.7361137597913556e-18
360,CALCE_CX2_33.pkl,3.571658765114648e-18
360,CALCE_CX2_34.pkl,0.10819435864686966
360,CALCE_CX2_35.pkl,0.02587558701634407
360,CALCE_CX2_36.pkl,0.07705278694629669
360,CALCE_CX2_38.pkl,0.7888772487640381
370,CALCE_CX2_16.pkl,1.6073118122494986e-18
370,CALCE_CX2_33.pkl,3.590068910417934e-18
370,CALCE_CX2_34.pkl,0.11091188341379166
370,CALCE_CX2_35.pkl,0.025426872074604034
370,CALCE_CX2_36.pkl,0.0756707414984703
370,CALCE_CX2_38.pkl,0.7879905104637146
380,CALCE_CX2_16.pkl,1.4720874276366267e-18
380,CALCE_CX2_33.pkl,3.6105590013714854e-18
380,CALCE_CX2_34.pkl,0.11343002319335938
380,CALCE_CX2_35.pkl,0.025039562955498695
380,CALCE_CX2_36.pkl,0.07446485012769699
380,CALCE_CX2_38.pkl,0.7870655655860901
390,CALCE_CX2_16.pkl,1.3938794652736927e-18
390,CALCE_CX2_33.pkl,3.6212044022647366e-18
390,CALCE_CX2_34.pkl,0.11463147401809692
390,CALCE_CX2_35.pkl,0.02485452964901924
390,CALCE_CX2_36.pkl,0.07385753095149994
390,CALCE_CX2_38.pkl,0.7866564393043518
400,CALCE_CX2_16.pkl,1.2014890421175874e-18
400,CALCE_CX2_33.pkl,3.654969914869151e-18
400,CALCE_CX2_34.pkl,0.11732595413923264
400,CALCE_CX2_35.pkl,0.02446477860212326
400,CALCE_CX2_36.pkl,0.07258792966604233
400,CALCE_CX2_38.pkl,0.7856213450431824
410,CALCE_CX2_16.pkl,1.3522835507981214e-18
410,CALCE_CX2_33.pkl,3.660148065503733e-18
410,CALCE_CX2_34.pkl,0.11588968336582184
410,CALCE_CX2_35.pkl,0.024647431448101997
410,CALCE_CX2_36.pkl,0.07326269894838333
410,CALCE_CX2_38.pkl,0.7862001657485962
420,CALCE_CX2_16.pkl,1.0130085983194436e-18
420,CALCE_CX2_33.pkl,3.691085034003523e-18
420,CALCE_CX2_34.pkl,0.11955161392688751
420,CALCE_CX2_35.pkl,0.02418334037065506
420,CALCE_CX2_36.pkl,0.07161673158407211
420,CALCE_CX2_38.pkl,0.7846482992172241
430,CALCE_CX2_16.pkl,9.343617132439737e-19
430,CALCE_CX2_33.pkl,3.703774811780699e-18
430,CALCE_CX2_34.pkl,0.1203368753194809
430,CALCE_CX2_35.pkl,0.02409910224378109
430,CALCE_CX2_36.pkl,0.07129377126693726
430,CALCE_CX2_38.pkl,0.7842702269554138
440,CALCE_CX2_16.pkl,8.958611086205759e-19
440,CALCE_CX2_33.pkl,3.721861943054783e-18
440,CALCE_CX2_34.pkl,0.1207858994603157
440,CALCE_CX2_35.pkl,0.024044007062911987
440,CALCE_CX2_36.pkl,0.07110809534788132
440,CALCE_CX2_38.pkl,0.7840619683265686
450,CALCE_CX2_16.pkl,7.978997630371459e-19
450,CALCE_CX2_33.pkl,3.749080734701147e-18
450,CALCE_CX2_34.pkl,0.12180580943822861
450,CALCE_CX2_35.pkl,0.02394012361764908
450,CALCE_CX2_36.pkl,0.07071813941001892
450,CALCE_CX2_38.pkl,0.7835359573364258
460,CALCE_CX2_16.pkl,8.554221096292366e-19
460,CALCE_CX2_33.pkl,3.7607828588269345e-18
460,CALCE_CX2_34.pkl,0.12161242216825485
460,CALCE_CX2_35.pkl,0.023923629894852638
460,CALCE_CX2_36.pkl,0.07074311375617981
460,CALCE_CX2_38.pkl,0.783720850944519
470,CALCE_CX2_16.pkl,7.244307184035282e-19
470,CALCE_CX2_33.pkl,3.782481047065119e-18
470,CALCE_CX2_34.pkl,0.12275632470846176
470,CALCE_CX2_35.pkl,0.023822341114282608
470,CALCE_CX2_36.pkl,0.07031397521495819
470,CALCE_CX2_38.pkl,0.783107340335846
480,CALCE_CX2_16.pkl,7.76329632697542e-19
480,CALCE_CX2_33.pkl,3.786566492110519e-18
480,CALCE_CX2_34.pkl,0.12263351678848267
480,CALCE_CX2_35.pkl,0.023796403780579567
480,CALCE_CX2_36.pkl,0.0703137218952179
480,CALCE_CX2_38.pkl,0.7832563519477844
490,CALCE_CX2_16.pkl,8.105309143884072e-19
490,CALCE_CX2_33.pkl,3.785390241279468e-18
490,CALCE_CX2_34.pkl,0.12256521731615067
490,CALCE_CX2_35.pkl,0.02378247305750847
490,CALCE_CX2_36.pkl,0.07031989097595215
490,CALCE_CX2_38.pkl,0.7833324074745178
500,CALCE_CX2_16.pkl,7.39932083082772e-19
500,CALCE_CX2_33.pkl,3.790325614404266e-18
500,CALCE_CX2_34.pkl,0.1229533702135086
500,CALCE_CX2_35.pkl,0.023762136697769165
500,CALCE_CX2_36.pkl,0.07018017768859863
500,CALCE_CX2_38.pkl,0.7831043004989624
510,CALCE_CX2_16.pkl,6.845931314163033e-19
510,CALCE_CX2_33.pkl,3.794967338411607e-18
510,CALCE_CX2_34.pkl,0.12333542108535767
510,CALCE_CX2_35.pkl,0.023736614733934402
510,CALCE_CX2_36.pkl,0.07004128396511078
510,CALCE_CX2_38.pkl,0.7828866839408875
520,CALCE_CX2_16.pkl,7.900985192825817e-19
520,CALCE_CX2_33.pkl,3.785133815289577e-18
520,CALCE_CX2_34.pkl,0.12281924486160278
520,CALCE_CX2_35.pkl,0.02372067980468273
520,CALCE_CX2_36.pkl,0.07013675570487976
520,CALCE_CX2_38.pkl,0.783323347568512
530,CALCE_CX2_16.pkl,8.843917324396453e-19
530,CALCE_CX2_33.pkl,3.775279199061926e-18
530,CALCE_CX2_34.pkl,0.12227170914411545
530,CALCE_CX2_35.pkl,0.023739172145724297
530,CALCE_CX2_36.pkl,0.07029949128627777
530,CALCE_CX2_38.pkl,0.7836896181106567
540,CALCE_CX2_16.pkl,9.204435722571564e-19
540,CALCE_CX2_33.pkl,3.770894728225089e-18
540,CALCE_CX2_34.pkl,0.12205233424901962
540,CALCE_CX2_35.pkl,0.02374611236155033
540,CALCE_CX2_36.pkl,0.0703638419508934
540,CALCE_CX2_38.pkl,0.7838377356529236
550,CALCE_CX2_16.pkl,9.357962512212938e-19
550,CALCE_CX2_33.pkl,3.752141302967593e-18
550,CALCE_CX2_34.pkl,0.12176858633756638
550,CALCE_CX2_35.pkl,0.02377697266638279
550,CALCE_CX2_36.pkl,0.07044316828250885
550,CALCE_CX2_38.pkl,0.7840112447738647
560,CALCE_CX2_16.pkl,8.395469627106954e-19
560,CALCE_CX2_33.pkl,3.730998980101044e-18
560,CALCE_CX2_34.pkl,0.12179206311702728
560,CALCE_CX2_35.pkl,0.02380533143877983
560,CALCE_CX2_36.pkl,0.07036791741847992
560,CALCE_CX2_38.pkl,0.7840346693992615
570,CALCE_CX2_16.pkl,1.0314812991565544e-18
570,CALCE_CX2_33.pkl,3.7165944569140455e-18
570,CALCE_CX2_34.pkl,0.1206313967704773
570,CALCE_CX2_35.pkl,0.023869210854172707
570,CALCE_CX2_36.pkl,0.07077442854642868
570,CALCE_CX2_38.pkl,0.7847249507904053
580,CALCE_CX2_16.pkl,9.682327947740654e-19
580,CALCE_CX2_33.pkl,3.723520853773258e-18
580,CALCE_CX2_34.pkl,0.12112220376729965
580,CALCE_CX2_35.pkl,0.02380841225385666
580,CALCE_CX2_36.pkl,0.07053274661302567
580,CALCE_CX2_38.pkl,0.7845366597175598
590,CALCE_CX2_16.pkl,9.444170241677449e-19
590,CALCE_CX2_33.pkl,3.729300364713166e-18
590,CALCE_CX2_34.pkl,0.12137060612440109
590,CALCE_CX2_35.pkl,0.023775877431035042
590,CALCE_CX2_36.pkl,0.0704168900847435
590,CALCE_CX2_38.pkl,0.7844366431236267
600,CALCE_CX2_16.pkl,8.886629829301394e-19
600,CALCE_CX2_33.pkl,3.7416017811927486e-18
600,CALCE_CX2_34.pkl,0.12177050113677979
600,CALCE_CX2_35.pkl,0.02373698353767395
600,CALCE_CX2_36.pkl,0.0702485591173172
600,CALCE_CX2_38.pkl,0.7842439413070679
610,CALCE_CX2_16.pkl,9.211419194893043e-19
610,CALCE_CX2_33.pkl,3.737769039824484e-18
610,CALCE_CX2_34.pkl,0.12156006693840027
610,CALCE_CX2_35.pkl,0.023745344951748848
610,CALCE_CX2_36.pkl,0.07031220942735672
610,CALCE_CX2_38.pkl,0.7843823432922363
620,CALCE_CX2_16.pkl,8.310935387419215e-19
620,CALCE_CX2_33.pkl,3.746155824055159e-18
620,CALCE_CX2_34.pkl,0.12196536362171173
620,CALCE_CX2_35.pkl,0.023733794689178467
620,CALCE_CX2_36.pkl,0.07016321271657944
620,CALCE_CX2_38.pkl,0.7841376066207886
630,CALCE_CX2_16.pkl,8.712060598852437e-19
630,CALCE_CX2_33.pkl,3.744333545165705e-18
630,CALCE_CX2_34.pkl,0.12183251231908798
630,CALCE_CX2_35.pkl,0.02373242937028408
630,CALCE_CX2_36.pkl,0.07021725922822952
630,CALCE_CX2_38.pkl,0.7842177748680115
640,CALCE_CX2_16.pkl,6.9172792609109115e-19
640,CALCE_CX2_33.pkl,3.764283487179259e-18
640,CALCE_CX2_34.pkl,0.12255451083183289
640,CALCE_CX2_35.pkl,0.023751650005578995
640,CALCE_CX2_36.pkl,0.07002868503332138
640,CALCE_CX2_38.pkl,0.7836651802062988
650,CALCE_CX2_16.pkl,6.484347920949259e-19
650,CALCE_CX2_33.pkl,3.76856538762014e-18
650,CALCE_CX2_34.pkl,0.12273313850164413
650,CALCE_CX2_35.pkl,0.023760030046105385
650,CALCE_CX2_36.pkl,0.0699928030371666
650,CALCE_CX2_38.pkl,0.7835140228271484
660,CALCE_CX2_16.pkl,6.913838706550574e-19
660,CALCE_CX2_33.pkl,3.772037064651025e-18
660,CALCE_CX2_34.pkl,0.12273243814706802
660,CALCE_CX2_35.pkl,0.023729562759399414
660,CALCE_CX2_36.pkl,0.06997137516736984
660,CALCE_CX2_38.pkl,0.7835666537284851
670,CALCE_CX2_16.pkl,6.005751041295852e-19
670,CALCE_CX2_33.pkl,3.784627580754694e-18
670,CALCE_CX2_34.pkl,0.12303073704242706
670,CALCE_CX2_35.pkl,0.023748382925987244
670,CALCE_CX2_36.pkl,0.06990426778793335
670,CALCE_CX2_38.pkl,0.7833166122436523
680,CALCE_CX2_16.pkl,5.168224467231317e-19
680,CALCE_CX2_33.pkl,3.788955803309878e-18
680,CALCE_CX2_34.pkl,0.1232314333319664
680,CALCE_CX2_35.pkl,0.023784277960658073
680,CALCE_CX2_36.pkl,0.06988467276096344
680,CALCE_CX2_38.pkl,0.7830995917320251
690,CALCE_CX2_16.pkl,4.359601651720916e-19
690,CALCE_CX2_33.pkl,3.7966324529846764e-18
690,CALCE_CX2_34.pkl,0.12346599251031876
690,CALCE_CX2_35.pkl,0.0238209068775177
690,CALCE_CX2_36.pkl,0.06987064331769943
690,CALCE_CX2_38.pkl,0.7828424572944641
700,CALCE_CX2_16.pkl,5.279654484536218e-19
700,CALCE_CX2_33.pkl,3.819268664037496e-18
700,CALCE_CX2_34.pkl,0.12327468395233154
700,CALCE_CX2_35.pkl,0.023752067238092422
700,CALCE_CX2_36.pkl,0.06983014941215515
700,CALCE_CX2_38.pkl,0.7831431031227112
710,CALCE_CX2_16.pkl,5.05523831639905e-19
710,CALCE_CX2_33.pkl,3.833329907270285e-18
710,CALCE_CX2_34.pkl,0.12327546626329422
710,CALCE_CX2_35.pkl,0.023768382146954536
710,CALCE_CX2_36.pkl,0.06985048204660416
710,CALCE_CX2_38.pkl,0.7831056714057922
720,CALCE_CX2_16.pkl,4.15888188168792e-19
720,CALCE_CX2_33.pkl,3.852749212920886e-18
720,CALCE_CX2_34.pkl,0.12350519001483917
720,CALCE_CX2_35.pkl,0.02382061630487442
720,CALCE_CX2_36.pkl,0.0698724091053009
720,CALCE_CX2_38.pkl,0.7828018069267273
730,CALCE_CX2_16.pkl,3.540466146106791e-19
730,CALCE_CX2_33.pkl,3.8625897670781235e-18
730,CALCE_CX2_34.pkl,0.12373536080121994
730,CALCE_CX2_35.pkl,0.02385098487138748
730,CALCE_CX2_36.pkl,0.0698695182800293
730,CALCE_CX2_38.pkl,0.7825441360473633
740,CALCE_CX2_16.pkl,3.5813050869243e-19
740,CALCE_CX2_33.pkl,3.8764371841225674e-18
740,CALCE_CX2_34.pkl,0.12385115772485733
740,CALCE_CX2_35.pkl,0.023828452453017235
740,CALCE_CX2_36.pkl,0.06982319802045822
740,CALCE_CX2_38.pkl,0.7824971675872803
750,CALCE_CX2_16.pkl,3.739125977920589e-19
750,CALCE_CX2_33.pkl,3.888734051108781e-18
750,CALCE_CX2_34.pkl,0.12397227436304092
750,CALCE_CX2_35.pkl,0.023792751133441925
750,CALCE_CX2_36.pkl,0.06975503265857697
750,CALCE_CX2_38.pkl,0.7824799418449402
760,CALCE_CX2_16.pkl,2.463070377592891e-19
760,CALCE_CX2_33.pkl,3.889173697604353e-18
760,CALCE_CX2_34.pkl,0.12399543076753616
760,CALCE_CX2_35.pkl,0.023931771516799927
760,CALCE_CX2_36.pkl,0.06994035840034485
760,CALCE_CX2_38.pkl,0.7821324467658997
770,CALCE_CX2_16.pkl,1.6900129680010323e-19
770,CALCE_CX2_33.pkl,3.894724906695196e-18
770,CALCE_CX2_34.pkl,0.12388171255588531
770,CALCE_CX2_35.pkl,0.024041377007961273
770,CALCE_CX2_36.pkl,0.07012420892715454
770,CALCE_CX2_38.pkl,0.7819526791572571
780,CALCE_CX2_16.pkl,2.7096570540980114e-19
780,CALCE_CX2_33.pkl,3.947264110482114e-18
780,CALCE_CX2_34.pkl,0.12408559024333954
780,CALCE_CX2_35.pkl,0.02388755977153778
780,CALCE_CX2_36.pkl,0.06989788264036179
780,CALCE_CX2_38.pkl,0.7821289896965027
790,CALCE_CX2_16.pkl,2.4603507628351816e-19
790,CALCE_CX2_33.pkl,3.96790474830715e-18
790,CALCE_CX2_34.pkl,0.12405113130807877
790,CALCE_CX2_35.pkl,0.023918423801660538
790,CALCE_CX2_36.pkl,0.06995192915201187
790,CALCE_CX2_38.pkl,0.7820785045623779
800,CALCE_CX2_16.pkl,2.335821565048679e-19
800,CALCE_CX2_33.pkl,3.975992093156081e-18
800,CALCE_CX2_34.pkl,0.12405211478471756
800,CALCE_CX2_35.pkl,0.023932157084345818
800,CALCE_CX2_36.pkl,0.06997568160295486
800,CALCE_CX2_38.pkl,0.7820400595664978
810,CALCE_CX2_16.pkl,1.3732975314227541e-19
810,CALCE_CX2_33.pkl,3.9527689974586545e-18
810,CALCE_CX2_34.pkl,0.12380716949701309
810,CALCE_CX2_35.pkl,0.024086210876703262
810,CALCE_CX2_36.pkl,0.07022583484649658
810,CALCE_CX2_38.pkl,0.781880795955658
820,CALCE_CX2_16.pkl,2.8863185345088444e-19
820,CALCE_CX2_33.pkl,3.984543072738348e-18
820,CALCE_CX2_34.pkl,0.12408110499382019
820,CALCE_CX2_35.pkl,0.023863140493631363
820,CALCE_CX2_36.pkl,0.06987443566322327
820,CALCE_CX2_38.pkl,0.7821813225746155
830,CALCE_CX2_16.pkl,2.598088225546566e-19
830,CALCE_CX2_33.pkl,3.989754310597432e-18
830,CALCE_CX2_34.pkl,0.12403170019388199
830,CALCE_CX2_35.pkl,0.02389899641275406
830,CALCE_CX2_36.pkl,0.06992502510547638
830,CALCE_CX2_38.pkl,0.78214430809021
840,CALCE_CX2_16.pkl,2.913785325242609e-19
840,CALCE_CX2_33.pkl,4.009476364352227e-18
840,CALCE_CX2_34.pkl,0.12410600483417511
840,CALCE_CX2_35.pkl,0.02385164424777031
840,CALCE_CX2_36.pkl,0.06985432654619217
840,CALCE_CX2_38.pkl,0.7821879982948303
850,CALCE_CX2_16.pkl,1.8856893919898987e-19
850,CALCE_CX2_33.pkl,3.994300495244023e-18
850,CALCE_CX2_34.pkl,0.12396832555532455
850,CALCE_CX2_35.pkl,0.02399119734764099
850,CALCE_CX2_36.pkl,0.07006145268678665
850,CALCE_CX2_38.pkl,0.7819790244102478
860,CALCE_CX2_16.pkl,1.6980419190685958e-19
860,CALCE_CX2_33.pkl,3.9968825395261075e-18
860,CALCE_CX2_34.pkl,0.12392381578683853
860,CALCE_CX2_35.pkl,0.024018794298171997
860,CALCE_CX2_36.pkl,0.07010965794324875
860,CALCE_CX2_38.pkl,0.7819477319717407
870,CALCE_CX2_16.pkl,1.6047506801272754e-19
870,CALCE_CX2_33.pkl,3.994333996058832e-18
870,CALCE_CX2_34.pkl,0.12383054941892624
870,CALCE_CX2_35.pkl,0.024042563512921333
870,CALCE_CX2_36.pkl,0.07015610486268997
870,CALCE_CX2_38.pkl,0.7819707989692688
880,CALCE_CX2_16.pkl,1.0417051222807391e-19
880,CALCE_CX2_33.pkl,3.9857962513663655e-18
880,CALCE_CX2_34.pkl,0.12375441938638687
880,CALCE_CX2_35.pkl,0.024126609787344933
880,CALCE_CX2_36.pkl,0.07028818130493164
880,CALCE_CX2_38.pkl,0.7818307876586914
890,CALCE_CX2_16.pkl,4.2705519106174324e-20
