epoch,meta_loss,checkpoint_selection_meta_loss,checkpoint_selection_metric,mean_support_loss,gradient_norm,elapsed_seconds,outer_learning_rate,CALCE_CX2_16_support_loss,CALCE_CX2_16_query_loss,CALCE_CX2_33_support_loss,CALCE_CX2_33_query_loss,CALCE_CX2_34_support_loss,CALCE_CX2_34_query_loss,CALCE_CX2_35_support_loss,CALCE_CX2_35_query_loss,CALCE_CX2_36_support_loss,CALCE_CX2_36_query_loss
41,0.014011192135512829,0.015412469767034054,deterministic_post_update_meta_query_loss,0.16937470436096191,0.11581705375928758,118.06038410007022,0.001,0.15819674730300903,0.013874837197363377,0.1678878664970398,0.014067544601857662,0.16866518557071686,0.01445787213742733,0.18893879652023315,0.014750335365533829,0.16318494081497192,0.012905377894639969
42,0.01352208573371172,0.015057663433253765,deterministic_post_update_meta_query_loss,0.16303646564483643,0.08406066617565894,120.89548897906207,0.001,0.1535121202468872,0.012324852868914604,0.16161003708839417,0.013528747484087944,0.16266490519046783,0.014564351178705692,0.18245428800582886,0.014039809815585613,0.15494093298912048,0.013152671046555042
43,0.013186241500079632,0.01490096990019083,deterministic_post_update_meta_query_loss,0.15893349051475525,0.05331765914417365,123.73966142605059,0.001,0.15010935068130493,0.010984946973621845,0.15841373801231384,0.013263186439871788,0.1570562720298767,0.014760018326342106,0.17700165510177612,0.013382378034293652,0.15208640694618225,0.013540681451559067
44,0.013104217126965523,0.014918977208435536,deterministic_post_update_meta_query_loss,0.1528809666633606,0.019239383774383004,126.59377469005994,0.001,0.1429150253534317,0.009654239751398563,0.15322300791740417,0.013154575601220131,0.15108634531497955,0.015286633744835854,0.1710369884967804,0.013016999699175358,0.14614346623420715,0.014408634044229984
45,0.01296680886298418,0.015065481327474118,deterministic_post_update_meta_query_loss,0.14594122767448425,0.014980811284479045,129.55292758205906,0.001,0.13613958656787872,0.00867467187345028,0.14790688455104828,0.013148420490324497,0.1414984166622162,0.015181987546384335,0.1613156646490097,0.01296964380890131,0.14284557104110718,0.014859318733215332
46,0.013161939568817616,0.015281131304800511,deterministic_post_update_meta_query_loss,0.14258721470832825,0.03958019413519809,132.40516636893153,0.001,0.13114678859710693,0.007788652554154396,0.1431291401386261,0.01354722585529089,0.14147751033306122,0.0158134326338768,0.16053712368011475,0.013027943670749664,0.13664551079273224,0.01563243940472603
47,0.013304628431797028,0.015506017580628395,deterministic_post_update_meta_query_loss,0.1372048556804657,0.059851364174139436,135.26645165286027,0.001,0.12560009956359863,0.00729027297347784,0.13987673819065094,0.013790518045425415,0.137445867061615,0.016271743923425674,0.15328995883464813,0.012996912002563477,0.1298115998506546,0.016173696145415306
48,0.013570534996688366,0.015689708571881057,deterministic_post_update_meta_query_loss,0.1345081627368927,0.07362431956666,138.2168137000408,0.001,0.12632419168949127,0.007068730890750885,0.13464373350143433,0.013903939165174961,0.1326972246170044,0.017265813425183296,0.15025216341018677,0.013216827064752579,0.12862345576286316,0.01639736443758011
49,0.013583309017121792,0.015798089653253557,deterministic_post_update_meta_query_loss,0.12811055779457092,0.0827203749682928,141.05994512699544,0.001,0.12128003686666489,0.006776571273803711,0.125736802816391,0.013908705674111843,0.12755396962165833,0.01702076569199562,0.14246150851249695,0.013142812997102737,0.12352044135332108,0.01706768572330475
50,0.013737714849412441,0.01581228682771325,deterministic_post_update_meta_query_loss,0.12779296934604645,0.08946899807323395,143.90471399202943,0.001,0.12030159682035446,0.006654628552496433,0.12826967239379883,0.01412412989884615,0.1266789436340332,0.017268219962716103,0.14393502473831177,0.013262137770652771,0.11977960169315338,0.017379457131028175
51,0.013705441728234291,0.015730621945112943,deterministic_post_update_meta_query_loss,0.12329750508069992,0.09340772350244105,146.85919037787244,0.001,0.11370797455310822,0.006489380728453398,0.12230604887008667,0.014093933627009392,0.12077218294143677,0.01722574420273304,0.14065521955490112,0.012982286512851715,0.11904609948396683,0.017735861241817474
52,0.013562649488449097,0.015569748729467392,deterministic_post_update_meta_query_loss,0.12218894809484482,0.08793504616871115,149.70142917707562,0.001,0.11464393138885498,0.006519638001918793,0.12043696641921997,0.014067971147596836,0.12066368758678436,0.017068328335881233,0.13793125748634338,0.01303825806826353,0.1172688826918602,0.01711905188858509
53,0.013545840047299862,0.01535336971282959,deterministic_post_update_meta_query_loss,0.12087889760732651,0.08678073395512313,152.54321477888152,0.001,0.1120440661907196,0.006566615775227547,0.11963804066181183,0.013925391249358654,0.1201106458902359,0.01680728793144226,0.13652554154396057,0.013188577257096767,0.11607618629932404,0.017241328954696655
54,0.013302761130034924,0.015116593800485134,deterministic_post_update_meta_query_loss,0.11972961574792862,0.0706125471895769,155.46668005199172,0.001,0.11048682034015656,0.006873908918350935,0.11976416409015656,0.013602037914097309,0.11745166778564453,0.01659442111849785,0.13660232722759247,0.013132206164300442,0.11434310674667358,0.01631123572587967
55,0.013125536032021046,0.014889376051723958,deterministic_post_update_meta_query_loss,0.1179238110780716,0.06008541672367,158.32177341007628,0.001,0.11059245467185974,0.007018815726041794,0.11850406229496002,0.01338428258895874,0.11505813896656036,0.01629379764199257,0.1347152590751648,0.013180173933506012,0.11074914038181305,0.015750613063573837
56,0.013057914562523365,0.014699774980545043,deterministic_post_update_meta_query_loss,0.11764856427907944,0.04528759639101664,161.17713231407106,0.001,0.10780105739831924,0.007580051198601723,0.1184312105178833,0.013157776556909084,0.11505885422229767,0.015855010598897934,0.13300973176956177,0.012840911746025085,0.113941989839077,0.01585581712424755
57,0.012891215272247791,0.01456779483705759,deterministic_post_update_meta_query_loss,0.11645765602588654,0.028213032648118454,164.10709022404626,0.001,0.10699804127216339,0.008179495111107826,0.11621564626693726,0.01273929513990879,0.11667104065418243,0.01557233091443777,0.13230836391448975,0.012941563501954079,0.11009516566991806,0.015023387037217617
58,0.012644323520362377,0.014501312002539634,deterministic_post_update_meta_query_loss,0.11545634269714355,0.016819550836663876,166.95167789491825,0.001,0.10705192387104034,0.008261514827609062,0.1179443821310997,0.012954498641192913,0.11356823146343231,0.014997861348092556,0.13036859035491943,0.012734239920973778,0.10834859311580658,0.014273508451879025
59,0.012705693021416664,0.014501428045332432,deterministic_post_update_meta_query_loss,0.11450254917144775,0.013492987198934598,169.80385940987617,0.001,0.10754667222499847,0.008973750285804272,0.11375357210636139,0.012798096984624863,0.11194789409637451,0.014695567078888416,0.1275053471326828,0.012853236868977547,0.11175927519798279,0.01420780923217535
60,0.012565276585519314,0.014555677399039268,deterministic_post_update_meta_query_loss,0.11311063915491104,0.023241913872715163,172.64835928403772,0.001,0.10661328583955765,0.009129421785473824,0.11594527959823608,0.012884032912552357,0.11026470363140106,0.014482717029750347,0.12630003690719604,0.012842315249145031,0.10642990469932556,0.013487895019352436
61,0.012688285671174526,0.014638615027070045,deterministic_post_update_meta_query_loss,0.11124994605779648,0.038999100148724666,175.59211268089712,0.001,0.10731648653745651,0.009627762250602245,0.10824263095855713,0.013011733070015907,0.10838446021080017,0.01451592892408371,0.1268075704574585,0.013046943582594395,0.10549858212471008,0.013239052146673203
62,0.012969550676643848,0.01470334641635418,deterministic_post_update_meta_query_loss,0.1098925843834877,0.05321152535594247,178.46042259898968,0.001,0.10124709457159042,0.011114154011011124,0.10872713476419449,0.012756030075252056,0.10720309615135193,0.014206547290086746,0.12422609329223633,0.01345239207148552,0.10805951058864594,0.013318628072738647
63,0.012888225726783276,0.014724647998809815,deterministic_post_update_meta_query_loss,0.10988104343414307,0.05547809847299519,181.3136103269644,0.001,0.10480232536792755,0.010444092564284801,0.10782106965780258,0.013020283542573452,0.11268258094787598,0.014288886450231075,0.1195249855518341,0.013615129515528679,0.10457423329353333,0.013072733767330647
64,0.013019436970353127,0.014694783836603165,deterministic_post_update_meta_query_loss,0.10938115417957306,0.05795568163779968,184.2624674239196,0.001,0.09896204620599747,0.011626206338405609,0.10988447070121765,0.013072812929749489,0.10968714952468872,0.0141350282356143,0.12435445189476013,0.013132241554558277,0.10401760041713715,0.013130893930792809
65,0.01283069234341383,0.014633958227932453,deterministic_post_update_meta_query_loss,0.11058870702981949,0.05292558334287648,187.08928198204376,0.001,0.10439354926347733,0.010609231889247894,0.10766573250293732,0.013132656924426556,0.10742214322090149,0.014202949590981007,0.12551969289779663,0.013060019351541996,0.10794240236282349,0.013148603960871696
66,0.012737472541630268,0.014560309424996375,deterministic_post_update_meta_query_loss,0.10902726650238037,0.05207876305717907,189.93422038294375,0.001,0.10213951766490936,0.010751563124358654,0.10906662046909332,0.012583979405462742,0.10900408774614334,0.014171035960316658,0.12333647906780243,0.013012221083045006,0.10158966481685638,0.013168561272323132
67,0.012833923101425171,0.014498683251440525,deterministic_post_update_meta_query_loss,0.10972688347101212,0.03929094300195752,192.79494064184837,0.001,0.1013687402009964,0.010594586841762066,0.10990731418132782,0.01281003002077341,0.10955341905355453,0.014346594922244549,0.12324590981006622,0.013057832606136799,0.104559026658535,0.013360568322241306
68,0.012727377004921436,0.01446041204035282,deterministic_post_update_meta_query_loss,0.10968858003616333,0.03110702130183379,195.74638951406814,0.001,0.09964634478092194,0.010196501389145851,0.10957496613264084,0.01255876012146473,0.10898646712303162,0.014387461356818676,0.12471207976341248,0.012922382913529873,0.10552304238080978,0.013571775518357754
69,0.012643408961594105,0.014450065605342389,deterministic_post_update_meta_query_loss,0.10874509066343307,0.025779069711291187,198.59983789385296,0.001,0.09806787967681885,0.010087844915688038,0.10873804986476898,0.012600744143128395,0.10857534408569336,0.014458895660936832,0.1251806914806366,0.012634758837521076,0.10316349565982819,0.01343480497598648
70,0.012572313658893108,0.014463754370808601,deterministic_post_update_meta_query_loss,0.11011935770511627,0.012318113978558046,201.44995261286385,0.001,0.10280115157365799,0.008857274428009987,0.10624610632658005,0.012618614360690117,0.11027001589536667,0.01498820073902607,0.12464836239814758,0.012653880752623081,0.10663112998008728,0.013743598014116287
71,0.012633897364139557,0.014491314999759197,deterministic_post_update_meta_query_loss,0.10967393219470978,0.011764593013230127,204.2947159218602,0.001,0.09893254935741425,0.008898274041712284,0.11099205911159515,0.01276407204568386,0.10868123173713684,0.014781099744141102,0.1258087158203125,0.012692056596279144,0.10395509004592896,0.014033988118171692
72,0.012608322314918041,0.014521617442369461,deterministic_post_update_meta_query_loss,0.10914440453052521,0.014764578445110086,207.2416559329722,0.001,0.10108809173107147,0.008330842480063438,0.10992135852575302,0.0127120241522789,0.105466827750206,0.014810824766755104,0.12568020820617676,0.013085924088954926,0.10356555134057999,0.014101995155215263
73,0.012533068656921387,0.014545200578868388,deterministic_post_update_meta_query_loss,0.10848625004291534,0.019778610330925508,210.0877818299923,0.001,0.10073629021644592,0.008150971494615078,0.10961387306451797,0.01271811593323946,0.10417792201042175,0.014707893133163452,0.12401498854160309,0.012569061480462551,0.1038881242275238,0.014519299380481243
74,0.012677088379859924,0.01455388981848955,deterministic_post_update_meta_query_loss,0.10870572179555893,0.028204768752666812,212.94051219103858,0.001,0.10155589878559113,0.007778332568705082,0.10699309408664703,0.012774292379617691,0.10590460896492004,0.01513258833438158,0.12501022219657898,0.012628810480237007,0.10406479984521866,0.015071417205035686
75,0.012744897976517677,0.014548402652144432,deterministic_post_update_meta_query_loss,0.10798411816358566,0.02666004126237282,215.8974003479816,0.001,0.0993722453713417,0.007930362597107887,0.1070086732506752,0.012995660305023193,0.10762155055999756,0.01568041555583477,0.12271667271852493,0.012379526160657406,0.10320141911506653,0.014738522469997406
76,0.012624000199139118,0.014531104639172555,deterministic_post_update_meta_query_loss,0.10669159889221191,0.023484571047666297,218.7336647999473,0.001,0.09876618534326553,0.00788153801113367,0.10416145622730255,0.012633279897272587,0.10544165968894958,0.01529441587626934,0.12151652574539185,0.012588371522724628,0.10357218235731125,0.014722395688295364
77,0.012496906332671642,0.01450040265917778,deterministic_post_update_meta_query_loss,0.10759089142084122,0.028660863551101746,221.56334886606783,0.001,0.10193532705307007,0.007378455251455307,0.10418837517499924,0.012661023065447807,0.10372963547706604,0.015315467491745949,0.1257312297821045,0.012453914619982243,0.10236990451812744,0.014675670303404331
78,0.0126643106341362,0.014467854425311089,deterministic_post_update_meta_query_loss,0.10595079511404037,0.0204346648067643,224.51533230091445,0.001,0.09786628186702728,0.008151705376803875,0.10537050664424896,0.01257047988474369,0.10678628832101822,0.015287773683667183,0.11595096439123154,0.01243538036942482,0.10377994179725647,0.014876211993396282
79,0.01261085458099842,0.014438524283468724,deterministic_post_update_meta_query_loss,0.10441278666257858,0.012731329364620353,227.37765685585327,0.001,0.09486210346221924,0.008688574656844139,0.10470104217529297,0.012541432864964008,0.10261374711990356,0.014996133744716644,0.11894433945417404,0.01251999381929636,0.1009426862001419,0.014308136887848377
80,0.012538917362689972,0.01441382449120283,deterministic_post_update_meta_query_loss,0.10403700917959213,0.012271042712097956,230.2443493360188,0.001,0.09693112224340439,0.008403106592595577,0.10401126742362976,0.012701702304184437,0.10324237495660782,0.014834070578217506,0.11826539039611816,0.012651811353862286,0.09773491322994232,0.014103895053267479
81,0.012410743162035942,0.014397233352065086,deterministic_post_update_meta_query_loss,0.10145582258701324,0.013767167044240497,233.2017524749972,0.001,0.0949600487947464,0.008786503225564957,0.1011219397187233,0.012526177801191807,0.1001550480723381,0.014463230967521667,0.11670084297657013,0.012743884697556496,0.0943412184715271,0.01353391446173191
82,0.012414229102432728,0.014387003146111965,deterministic_post_update_meta_query_loss,0.10306721180677414,0.011651831188781218,236.06805050000548,0.001,0.09436887502670288,0.009025303646922112,0.10234097391366959,0.012700842693448067,0.10020671784877777,0.014373074285686016,0.12080654501914978,0.01209785882383585,0.09761293977499008,0.013874064199626446
83,0.012274913489818573,0.014381600357592107,deterministic_post_update_meta_query_loss,0.10310514271259308,0.013136480287592137,238.93295451486483,0.001,0.09832724928855896,0.008296463638544083,0.09969061613082886,0.012533226981759071,0.09966021776199341,0.014506321400403976,0.11898162961006165,0.012223422527313232,0.09886600077152252,0.0138151366263628
84,0.012478410266339779,0.014379431307315827,deterministic_post_update_meta_query_loss,0.10167781263589859,0.017387469573094828,241.7966997209005,0.001,0.0942150428891182,0.009113376028835773,0.10232055187225342,0.012902770191431046,0.09636277705430984,0.014041188172996044,0.11633897572755814,0.01260045263916254,0.09915171563625336,0.013734261505305767
85,0.01243019849061966,0.01437746174633503,deterministic_post_update_meta_query_loss,0.10191197693347931,0.01792501484392974,244.7454203129746,0.001,0.0951538234949112,0.009205158799886703,0.10226331651210785,0.012447859160602093,0.10033324360847473,0.014357684180140495,0.1138874888420105,0.012425362132489681,0.09792199730873108,0.013714932836592197
86,0.012555286288261414,0.014373106695711613,deterministic_post_update_meta_query_loss,0.09993244707584381,0.02215806323631544,247.60337815689854,0.001,0.0910692811012268,0.009641427546739578,0.09845975041389465,0.012744586914777756,0.1003204733133316,0.0145110497251153,0.11440154910087585,0.012257001362740993,0.09541117399930954,0.013622360303997993
