step,loss,soh_nll,soh_huber,kl,effective_kl_coefficient,future_voltage,endpoint,monotonic,prior_std_mean,posterior_std_mean,gradient_norm,validation_soh_rmse,validation_soh_nll,validation_soh_crps,selection_metric,validation_selection_score,best_validation_score,best_validation_soh_rmse,best_validation_soh_crps,best_step,stale_validations,elapsed_seconds,sampling_seconds,cells,current_cycles,betas
3900,-2.8366475105285645,-2.9742650985717773,0.00030451349448412657,17.087326049804688,0.0078000000000000005,0.020787430927157402,0.0010098835919052362,0.0016908968100324273,0.3274570405483246,0.1501407027244568,203.18832397460938,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,392.5558810979128,0.003390905912965536,MATR_b2c2|MATR_b4c8|MATR_b4c22|MATR_b4c17|MATR_b1c9|MATR_b4c43|MATR_b2c2|MATR_b4c41,251|443|359|345|509|580|123|716,0.1715|0.6381|0.5981|0.3471|0.1799|0.6096|0.1025|0.6462
3901,-3.109832525253296,-3.238316297531128,0.00021981532336212695,15.754512786865234,0.007802,0.02726687304675579,0.000519449939019978,0.0017788687255233526,0.2992268204689026,0.15568946301937103,382.8719787597656,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,392.65522244991735,0.003976271953433752,MATR_b1c24|MATR_b3c27|MATR_b4c4|MATR_b2c29|MATR_b3c4|MATR_b1c32|MATR_b2c18|MATR_b1c29,411|335|400|249|278|340|341|580,0.6161|0.5211|0.6525|0.6307|0.1986|0.1053|0.1626|0.5389
3902,-3.1654744148254395,-3.276780366897583,0.00011190883378731087,13.842788696289062,0.007804,0.015898024663329124,0.0006487125065177679,0.0010027352254837751,0.32157522439956665,0.1560971438884735,138.03700256347656,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,392.75129903294146,0.004124019294977188,MATR_b2c35|MATR_b4c16|MATR_b1c16|MATR_b3c26|MATR_b2c10|MATR_b3c39|MATR_b4c20|MATR_b3c26,315|304|544|620|338|625|629|463,0.1619|0.1054|0.6415|0.6345|0.2559|0.3610|0.5914|0.1950
3903,-3.1153674125671387,-3.3272640705108643,0.00011474390339571983,26.23788833618164,0.007806,0.03467278182506561,0.0011135912500321865,0.001474943244829774,0.35468336939811707,0.1644742339849472,21.388320922851562,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,392.8466310822405,0.004126443061977625,MATR_b1c1|MATR_b1c36|MATR_b2c17|MATR_b4c30|MATR_b3c26|MATR_b1c44|MATR_b4c37|MATR_b2c1,1711|257|242|231|243|161|600|114,0.1988|0.2566|0.1064|0.5872|0.1735|0.1329|0.5679|0.5530
3904,-2.7660045623779297,-2.919126510620117,0.0002770831051748246,17.760772705078125,0.007808000000000001,0.0710553377866745,0.0014099521795287728,0.0038382255006581545,0.3042234182357788,0.16084900498390198,121.05171966552734,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,392.94663826096803,0.0033122990280389786,MATR_b3c8|MATR_b2c20|MATR_b3c26|MATR_b2c25|MATR_b2c14|MATR_b4c4|MATR_b2c38|MATR_b2c14,213|227|243|386|312|694|114|348,0.3342|0.4155|0.3566|0.2847|0.4842|0.3429|0.3742|0.2910
3905,-2.938610553741455,-3.0691606998443604,0.00025168320280499756,15.984845161437988,0.00781,0.027972519397735596,0.0004693455994129181,0.001671785139478743,0.32412272691726685,0.1527482569217682,79.49605560302734,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.04567563487217,0.004141100682318211,MATR_b3c28|MATR_b4c43|MATR_b4c27|MATR_b3c11|MATR_b4c24|MATR_b4c8|MATR_b1c29|MATR_b3c28,139|537|408|484|628|235|283|321,0.1999|0.1756|0.2981|0.6671|0.5400|0.5815|0.5395|0.1682
3906,-2.934239149093628,-3.038478374481201,0.00013579022197518498,12.838628768920898,0.007812,0.01913481019437313,0.0007533825701102614,0.001464202767238021,0.2868926525115967,0.14852333068847656,249.0462646484375,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.13920495007187,0.0033630747348070145,MATR_b4c27|MATR_b4c33|MATR_b4c28|MATR_b2c36|MATR_b2c13|MATR_b4c23|MATR_b4c22|MATR_b3c5,200|229|646|208|360|551|461|646,0.3074|0.4637|0.2430|0.3038|0.6518|0.1173|0.1953|0.6204
3907,-3.117274284362793,-3.2704055309295654,0.00012634704762604088,18.56604766845703,0.007814,0.03970703110098839,0.0007253835792653263,0.0016881829360499978,0.3230013847351074,0.16529220342636108,376.1439514160156,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.2344004539773,0.003972143866121769,MATR_b4c0|MATR_b3c19|MATR_b4c17|MATR_b1c26|MATR_b3c21|MATR_b2c0|MATR_b3c10|MATR_b2c36,761|427|209|444|248|191|363|303,0.5746|0.1576|0.3921|0.4157|0.3089|0.5654|0.4870|0.4876
3908,-3.2304630279541016,-3.373579263687134,7.389498205156997e-05,17.8252010345459,0.007816,0.01851002871990204,0.0006379967089742422,0.001391651458106935,0.3039589524269104,0.15070408582687378,245.2506103515625,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.33016575314105,0.003862268291413784,MATR_b1c7|MATR_b2c10|MATR_b4c43|MATR_b2c2|MATR_b1c44|MATR_b2c2|MATR_b3c0|MATR_b1c41,587|298|450|212|330|228|688|455,0.1545|0.6382|0.3381|0.5093|0.2462|0.5801|0.6423|0.1327
3909,-3.3783071041107178,-3.489557981491089,8.107686880975962e-05,13.70599365234375,0.007818,0.020162003114819527,0.0003808621841017157,0.001080907415598631,0.30510658025741577,0.14974713325500488,59.65168762207031,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.42624111426994,0.00356661481782794,MATR_b4c22|MATR_b2c5|MATR_b3c40|MATR_b3c41|MATR_b1c36|MATR_b1c17|MATR_b3c5|MATR_b4c28,521|313|302|448|483|292|633|447,0.1471|0.3436|0.6270|0.2880|0.1970|0.3817|0.3076|0.1729
3910,-3.263855218887329,-3.3848612308502197,7.70472688600421e-05,14.931182861328125,0.00782,0.02096562832593918,0.0002444535493850708,0.0011076244991272688,0.32463422417640686,0.15123632550239563,127.75466918945312,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.5273212012835,0.0032199760898947716,MATR_b3c39|MATR_b3c28|MATR_b2c13|MATR_b2c27|MATR_b2c35|MATR_b1c33|MATR_b4c35|MATR_b4c33,592|247|233|304|233|550|845|132,0.5709|0.3550|0.1070|0.1621|0.4247|0.1168|0.5355|0.3905
3911,-2.6167988777160645,-2.725792407989502,0.00012895316467620432,13.031789779663086,0.007822,0.034835074096918106,0.0005458028754219413,0.0011363906087353826,0.33017784357070923,0.1572970598936081,393.0867919921875,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.6261498341337,0.003402518108487129,MATR_b3c12|MATR_b2c44|MATR_b2c27|MATR_b3c21|MATR_b1c20|MATR_b1c0|MATR_b2c10|MATR_b2c38,219|167|388|558|188|1169|402|369,0.6107|0.1135|0.1231|0.3084|0.2285|0.4563|0.2857|0.6992
3912,-2.3981223106384277,-2.6507320404052734,0.0003815492964349687,31.064594268798828,0.007824,0.046894945204257965,0.0007357337744906545,0.0031567688565701246,0.32173168659210205,0.16354452073574066,94.66596221923828,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.72225187392905,0.003093339968472719,MATR_b2c1|MATR_b1c43|MATR_b2c1|MATR_b4c4|MATR_b4c44|MATR_b2c42|MATR_b4c26|MATR_b2c27,100|317|100|593|629|168|374|241,0.3720|0.4599|0.5184|0.3727|0.4954|0.2636|0.3587|0.3892
3913,-3.2745401859283447,-3.406249761581421,0.00013919752382207662,16.287738800048828,0.007826,0.020915562286973,0.00018186308443546295,0.0012569904793053865,0.36290016770362854,0.16871824860572815,171.8475799560547,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.81786374701187,0.004146350082010031,MATR_b4c35|MATR_b2c2|MATR_b4c24|MATR_b1c24|MATR_b4c17|MATR_b3c16|MATR_b2c11|MATR_b1c7,381|335|578|541|401|613|279|291,0.1307|0.2870|0.4819|0.4446|0.4215|0.4791|0.2995|0.3577
3914,-2.887047529220581,-2.994516134262085,0.00011169443314429373,12.629974365234375,0.007828,0.04241739958524704,0.0007884282385930419,0.0016418843297287822,0.2930741608142853,0.14994493126869202,472.3561096191406,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,393.9188768789172,0.003485053312033415,MATR_b4c23|MATR_b2c29|MATR_b4c35|MATR_b4c30|MATR_b1c15|MATR_b4c33|MATR_b2c23|MATR_b2c38,769|321|461|555|557|128|288|336,0.1444|0.3814|0.6870|0.4050|0.2068|0.6499|0.6048|0.5261
3915,-3.216710090637207,-3.351511240005493,0.00012781249824911356,16.620506286621094,0.00783,0.02290131151676178,0.00042486516758799553,0.0014405522961169481,0.33380991220474243,0.15597501397132874,416.7595520019531,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.01861930219457,0.004322248976677656,MATR_b1c40|MATR_b3c13|MATR_b4c44|MATR_b2c18|MATR_b3c26|MATR_b1c28|MATR_b2c2|MATR_b1c40,339|556|549|391|253|271|117|719,0.6312|0.1943|0.1341|0.5167|0.1042|0.5370|0.2435|0.3651
3916,-3.0618388652801514,-3.1870081424713135,0.00017559803382027894,15.380123138427734,0.007832,0.023143023252487183,0.0003190601710230112,0.0016404374036937952,0.31248992681503296,0.15418648719787598,379.9436950683594,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.11441455828026,0.003645462915301323,MATR_b1c20|MATR_b4c28|MATR_b2c29|MATR_b4c30|MATR_b2c23|MATR_b1c29|MATR_b2c5|MATR_b4c44,243|365|313|532|160|392|297|417,0.3690|0.4407|0.5773|0.2772|0.2156|0.5922|0.3715|0.1350
3917,-2.8986799716949463,-3.041017532348633,0.00015190603153314441,17.346073150634766,0.007834,0.03172369673848152,0.0006092959083616734,0.0012412647483870387,0.3521595299243927,0.1487264484167099,414.27850341796875,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.2094008899294,0.00337236188352108,MATR_b3c28|MATR_b3c10|MATR_b1c23|MATR_b3c10|MATR_b1c43|MATR_b1c38|MATR_b2c46|MATR_b3c41,358|706|407|855|266|372|135|488,0.3077|0.4391|0.4400|0.4675|0.3064|0.6251|0.3267|0.6017
3918,-3.021916627883911,-3.1626791954040527,0.00011036752403015271,17.59797477722168,0.007836,0.013986820355057716,0.0002830249723047018,0.0016817150171846151,0.3483150601387024,0.19398415088653564,323.33984375,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.3042615870945,0.003666873089969158,MATR_b1c39|MATR_b2c17|MATR_b1c40|MATR_b1c1|MATR_b2c26|MATR_b3c4|MATR_b2c28|MATR_b2c31,242|185|481|681|177|475|248|318,0.4138|0.2176|0.3985|0.1703|0.5770|0.1487|0.3627|0.1471
3919,-3.0471391677856445,-3.176727533340454,0.00018180492043029517,15.926876068115234,0.007838000000000001,0.02326120436191559,0.0005033921916037798,0.001466063316911459,0.36278361082077026,0.16042792797088623,295.8482360839844,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.4049246041104,0.0032668649218976498,MATR_b4c30|MATR_b2c5|MATR_b3c41|MATR_b2c2|MATR_b4c28|MATR_b2c0|MATR_b3c39|MATR_b2c45,213|249|621|118|364|147|502|157,0.4551|0.5519|0.2040|0.5857|0.5950|0.3889|0.5944|0.1860
3920,-3.074490785598755,-3.205336093902588,0.00011918790551135316,15.979881286621094,0.00784,0.027360981330275536,0.0005077474634163082,0.001610583858564496,0.37496766448020935,0.16392840445041656,408.1689758300781,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.5045334273018,0.0041784499771893024,MATR_b4c33|MATR_b2c43|MATR_b1c9|MATR_b4c17|MATR_b3c34|MATR_b1c24|MATR_b4c39|MATR_b2c25,163|336|229|687|389|507|183|323,0.5500|0.5482|0.4039|0.5578|0.1600|0.5727|0.4174|0.5935
3921,-2.8810410499572754,-2.9965946674346924,0.00016599417722318321,13.970403671264648,0.007842,0.029560856521129608,0.00030507397605106235,0.0021979822777211666,0.3582073450088501,0.15570513904094696,270.71624755859375,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.60029939888045,0.0035961600951850414,MATR_b4c33|MATR_b4c25|MATR_b1c31|MATR_b2c5|MATR_b4c33|MATR_b1c31|MATR_b4c19|MATR_b1c0,353|387|234|299|377|232|674|1313,0.4448|0.2617|0.4631|0.5012|0.3363|0.3700|0.4509|0.4490
3922,-3.024299383163452,-3.143073558807373,0.00017609805217944086,14.683109283447266,0.007844,0.01757323183119297,0.00033244933001697063,0.001703190733678639,0.37318727374076843,0.15370161831378937,136.46551513671875,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.6965207522735,0.003693562000989914,MATR_b4c24|MATR_b4c26|MATR_b3c13|MATR_b3c8|MATR_b4c27|MATR_b2c46|MATR_b2c34|MATR_b4c44,448|212|292|272|157|258|317|739,0.3021|0.2028|0.6004|0.1042|0.2654|0.4172|0.3684|0.4832
3923,-3.104135751724243,-3.1945271492004395,0.00016964739188551903,10.765779495239258,0.007846,0.028976256027817726,0.0007698611589148641,0.0016917879693210125,0.30537158250808716,0.1474345177412033,148.23175048828125,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.7966200639494,0.0032855691388249397,MATR_b1c20|MATR_b4c13|MATR_b2c46|MATR_b3c26|MATR_b2c29|MATR_b4c14|MATR_b3c25|MATR_b4c27,365|219|260|626|369|411|745|420,0.1032|0.3431|0.6940|0.6610|0.4922|0.3334|0.6524|0.3378
3924,-3.127506971359253,-3.3084981441497803,0.0001315410918323323,22.176246643066406,0.007848,0.034208815544843674,0.0006997880409471691,0.0014076634543016553,0.39812421798706055,0.16095268726348877,230.5641326904297,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.89422023808584,0.003442102111876011,MATR_b2c6|MATR_b1c45|MATR_b2c1|MATR_b1c38|MATR_b3c13|MATR_b1c17|MATR_b2c23|MATR_b4c8,276|453|100|359|236|294|136|229,0.3204|0.6474|0.3359|0.5452|0.5908|0.5495|0.5584|0.2256
3925,-3.293081045150757,-3.4720160961151123,9.775943181011826e-05,22.35902214050293,0.007850000000000001,0.016787894070148468,0.000290897733066231,0.0010471624555066228,0.36026132106781006,0.16363859176635742,124.13597106933594,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,394.99335450306535,0.004097677767276764,MATR_b1c24|MATR_b1c23|MATR_b2c32|MATR_b3c27|MATR_b1c9|MATR_b3c22|MATR_b3c12|MATR_b3c4,328|210|271|638|643|541|436|602,0.5070|0.4708|0.2249|0.4906|0.4302|0.1063|0.6866|0.4181
3926,-1.9462769031524658,-2.075080394744873,0.00037020587478764355,15.760634422302246,0.007852,0.02435116656124592,0.0008909376338124275,0.0017586975591257215,0.3872634470462799,0.14689457416534424,69.16524505615234,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.09385576704517,0.003833925351500511,MATR_b3c38|MATR_b2c28|MATR_b1c20|MATR_b3c25|MATR_b2c28|MATR_b4c41|MATR_b4c4|MATR_b2c44,1516|221|181|615|238|674|394|274,0.4840|0.6151|0.1313|0.6792|0.3015|0.5931|0.4574|0.1477
3927,-3.0884275436401367,-3.238436222076416,8.021663234103471e-05,18.441770553588867,0.007854,0.025423914194107056,0.0005364062380976975,0.0012647368712350726,0.39647507667541504,0.15099504590034485,198.98135375976562,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.1925237090327,0.0038066240958869457,MATR_b4c5|MATR_b3c25|MATR_b2c4|MATR_b1c41|MATR_b3c35|MATR_b3c10|MATR_b1c9|MATR_b1c28,831|620|164|435|610|829|820|357,0.1695|0.3467|0.4126|0.5507|0.3073|0.4438|0.4863|0.3604
3928,-2.77567195892334,-2.912642240524292,0.00019245802832301706,16.960460662841797,0.007856,0.018010584637522697,0.0006388507317751646,0.0024642441421747208,0.3874775767326355,0.14620523154735565,281.74359130859375,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.2929459051229,0.003629423212260008,MATR_b3c41|MATR_b2c29|MATR_b4c43|MATR_b4c25|MATR_b4c31|MATR_b2c17|MATR_b1c44|MATR_b3c10,487|204|451|268|337|155|466|837,0.2642|0.6299|0.6448|0.3073|0.1742|0.6121|0.1580|0.5206
3929,-2.546973943710327,-2.7062788009643555,0.0002818807552102953,19.92556381225586,0.007858,0.0130564970895648,0.0004529134603217244,0.0017039485974237323,0.4130626916885376,0.16825976967811584,621.1093139648438,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.3911666511558,0.003964600153267384,MATR_b3c16|MATR_b4c27|MATR_b3c38|MATR_b4c2|MATR_b4c0|MATR_b3c12|MATR_b2c27|MATR_b3c34,884|359|1041|345|295|693|307|529,0.3520|0.4616|0.3279|0.6851|0.2553|0.5686|0.2025|0.1153
3930,-2.32169771194458,-2.460759401321411,0.00045139898429624736,16.90720558166504,0.00786,0.029992161318659782,0.000585107714869082,0.0023940911050885916,0.31599050760269165,0.1486937552690506,130.8567657470703,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.48577307211235,0.003402288071811199,MATR_b2c46|MATR_b4c20|MATR_b3c13|MATR_b2c18|MATR_b2c0|MATR_b3c28|MATR_b4c17|MATR_b2c45,348|464|578|237|158|286|723|367,0.5294|0.2307|0.2054|0.4984|0.1772|0.4139|0.5126|0.6064
3931,-2.656527280807495,-2.7960824966430664,0.00023234412947203964,16.803354263305664,0.007862000000000001,0.03653803840279579,0.0007141717942431569,0.002176814479753375,0.37612101435661316,0.1535787582397461,55.85712814331055,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.5864504352212,0.0036201351322233677,MATR_b4c22|MATR_b2c28|MATR_b2c14|MATR_b4c24|MATR_b3c19|MATR_b4c26|MATR_b3c41|MATR_b2c20,547|152|196|594|562|413|283|223,0.2996|0.3518|0.6160|0.2057|0.6663|0.5888|0.5627|0.5546
3932,-3.0398342609405518,-3.169104814529419,0.00014634980470873415,16.0728816986084,0.007864,0.013797767460346222,0.0006740205571986735,0.0017220808658748865,0.3627204895019531,0.1563492715358734,399.7160949707031,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.6813322920352,0.0035339239984750748,MATR_b3c41|MATR_b1c23|MATR_b3c26|MATR_b3c40|MATR_b4c25|MATR_b2c45|MATR_b1c44|MATR_b2c2,372|284|525|308|339|289|412|258,0.2115|0.1351|0.6388|0.5355|0.5937|0.1937|0.6812|0.4774
3933,-2.854473352432251,-2.983933687210083,0.00013487040996551514,16.032920837402344,0.007866,0.016311675310134888,0.0004103402025066316,0.001537495874799788,0.3233380615711212,0.1557134985923767,643.034423828125,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.78203046415,0.003467410337179899,MATR_b2c10|MATR_b2c23|MATR_b4c23|MATR_b2c35|MATR_b1c24|MATR_b2c0|MATR_b1c33|MATR_b2c31,222|334|588|259|680|157|164|276,0.1393|0.2105|0.7030|0.4262|0.1002|0.4470|0.4992|0.6232
3934,-2.36090350151062,-2.4845385551452637,0.00021496432600542903,15.073844909667969,0.007868,0.024547364562749863,0.0006683027604594827,0.0014688280643895268,0.3515441417694092,0.15276047587394714,505.7133483886719,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.87729379488155,0.0033714896999299526,MATR_b2c11|MATR_b3c11|MATR_b3c28|MATR_b2c42|MATR_b4c40|MATR_b2c31|MATR_b2c23|MATR_b4c41,253|185|302|191|854|297|255|503,0.1894|0.3494|0.1692|0.2018|0.5099|0.5847|0.6303|0.6463
3935,-2.3489112854003906,-2.5030930042266846,0.0002311383723281324,19.040103912353516,0.00787,0.021158479154109955,0.0003814034862443805,0.002008226001635194,0.30323517322540283,0.14624014496803284,570.6861572265625,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,395.9731023563072,0.0034858938306570053,MATR_b4c43|MATR_b1c24|MATR_b1c7|MATR_b2c28|MATR_b1c28|MATR_b4c26|MATR_b3c28|MATR_b2c17,685|697|572|381|428|307|139|244,0.2994|0.1377|0.3838|0.6016|0.1953|0.4578|0.2379|0.4730
3936,-3.1222848892211914,-3.242003917694092,0.00011956039816141129,14.646783828735352,0.007872,0.021582335233688354,0.0006942323525436223,0.0009865271858870983,0.390306681394577,0.15272770822048187,90.08914947509766,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,396.0681026051752,0.0033186408691108227,MATR_b2c14|MATR_b3c34|MATR_b3c44|MATR_b2c14|MATR_b3c41|MATR_b2c36|MATR_b2c32|MATR_b4c39,106|876|557|359|429|135|145|453,0.2996|0.3187|0.5730|0.6306|0.1968|0.4207|0.1929|0.7236
3937,-2.8184289932250977,-2.9980309009552,0.00023119554680306464,21.88190269470215,0.007874,0.03597798943519592,0.00042341722291894257,0.0019202798139303923,0.3593791723251343,0.15759721398353577,56.18865966796875,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,396.16308244504035,0.00308609614148736,MATR_b1c26|MATR_b4c0|MATR_b3c41|MATR_b2c1|MATR_b2c39|MATR_b4c14|MATR_b2c13|MATR_b4c14,622|390|517|100|248|197|134|415,0.5180|0.3582|0.4254|0.5354|0.4999|0.4894|0.5708|0.5458
3938,-2.5552785396575928,-2.7327184677124023,0.00022149614233057946,21.311832427978516,0.007876,0.04712812602519989,0.0009616852039471269,0.0021954497788101435,0.3459593653678894,0.17572644352912903,705.6295776367188,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,396.2582683111541,0.0037263240665197372,MATR_b4c16|MATR_b2c26|MATR_b4c43|MATR_b2c42|MATR_b2c43|MATR_b3c34|MATR_b3c38|MATR_b2c6,550|132|754|209|259|747|802|281,0.6325|0.3266|0.4779|0.4974|0.1971|0.5046|0.5008|0.2232
3939,-2.747321605682373,-2.894399881362915,0.00012205888197058812,17.96685218811035,0.007878,0.027071941643953323,0.000816483807284385,0.0015039541758596897,0.38650453090667725,0.15123897790908813,918.7942504882812,,,,crps,,0.025109182413459132,0.047571417043706016,0.025109182413459132,500,6,396.35405019205064,0.003977844957262278,MATR_b1c40|MATR_b4c44|MATR_b3c22|MATR_b4c30|MATR_b1c31|MATR_b1c0|MATR_b4c0|MATR_b4c19,291|489|391|156|623|1351|611|798,0.5345|0.1651|0.1765|0.4256|0.1463|0.5744|0.6046|0.6073
