iteration,source,alpha
1,CALCE_CX2_16.pkl,0.0
1,CALCE_CX2_33.pkl,5.220125203907618e-21
1,CALCE_CX2_34.pkl,0.0
1,CALCE_CX2_35.pkl,0.04455685243010521
1,CALCE_CX2_36.pkl,0.14307016134262085
1,CALCE_CX2_38.pkl,0.8123729825019836
2,CALCE_CX2_16.pkl,0.0
2,CALCE_CX2_33.pkl,5.457990924908114e-21
2,CALCE_CX2_34.pkl,0.0
2,CALCE_CX2_35.pkl,0.04456687346100807
2,CALCE_CX2_36.pkl,0.14307686686515808
2,CALCE_CX2_38.pkl,0.8123562335968018
