fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,soh_only_anp,MATR_b1c18,0.1,0.0,ok,,0.049362761502499505,0.002006740606280366,-2.531843061220498,0.9533011272141707,0.13324842715546306,0.6521251052618027,0.6493036635220051,0.013429200444142711,68,67,621,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b1c18,0.2,0.0,ok,,0.0569296556801587,0.0015250486074863678,-2.2731507792440455,0.8007246376811594,0.11809761450209566,0.6563664181157947,0.6576338782906532,0.00747024923725698,137,128,552,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b1c18,0.3,0.0,ok,,0.05700829861809468,0.0008699071602112918,-2.094139968346727,0.722567287784679,0.11348747500115595,0.6555928383022547,0.6547535303980112,0.008028551314520184,206,128,483,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b1c18,0.4,0.0,ok,,0.051010340697368255,0.0004670956298857831,-2.403056745134986,0.9251207729468599,0.14074678333682625,0.6486288271844387,0.6455765105783939,0.009604884515709587,275,128,414,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b1c18,0.5,0.0,ok,,0.020007151065572593,0.0026416572244780667,-2.9937153760275432,0.9971014492753624,0.12572241454913985,0.6548996549099684,0.6575789302587509,0.009017674922979748,344,128,345,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b1c18,0.6,0.0,ok,,0.015271535736167319,0.0033820192629816503,-2.7795447451269624,0.7256317689530686,0.05960046357275668,0.6472182227298617,0.6458719726651907,0.007403915304335512,412,128,277,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b1c18,0.7,0.0,ok,,0.02042561707313864,0.004548335428684713,-1.971381275325482,0.4326923076923077,0.03902544144530385,0.6472217617556453,0.6455059628933668,0.00804813495915598,481,128,208,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b1c19,0.1,0.0,ok,,0.05478323704040755,0.0017307462332848411,-2.1326571361282287,0.8829337094499294,0.12014397016418525,0.6457941373810172,0.6426407489925623,0.009722573363500485,78,77,709,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b1c19,0.2,0.0,ok,,0.04798243257657761,0.0006951362302489716,-2.229508602627474,0.8365079365079365,0.10300646166777995,0.6488742073997855,0.645902007818222,0.010659070649448425,157,128,630,"5,6,7,8,9,10"
0,42,soh_only_anp,MATR_b1c19,0.3,0.0,ok,,0.05407133289690577,0.0002459553324567487,-1.9080263564292566,0.6811594202898551,0.0938350331434984,0.6481547607108951,0.6458114366978407,0.007972178702076645,235,128,552,"5,6,7,8,9,10"
