step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
3080,0.10107032209634781,0.0983458161354065,0.004422903060913086,0.0,0.0,0.616,29.378541946411133,False,100,"MATR_b4c41,MATR_b1c21,MATR_b3c41,MATR_b3c17,MATR_b3c5,MATR_b2c37,MATR_b2c46,MATR_b1c5,MATR_b4c38,MATR_b3c15,MATR_b2c13,MATR_b3c33,MATR_b4c33","MATR_b2c35,MATR_b2c14,MATR_b2c25,MATR_b2c23,MATR_b2c41,MATR_b4c42,MATR_b1c25,MATR_b3c39",428.0,1154.0,,127.54587899707258
3081,-0.3729213774204254,-0.37775516510009766,0.007844529114663601,0.0,0.0,0.6162,27.646955490112305,False,200,"MATR_b1c3,MATR_b3c20,MATR_b2c11,MATR_b4c37,MATR_b2c37,MATR_b3c14,MATR_b2c13,MATR_b3c5,MATR_b1c42","MATR_b1c20,MATR_b1c26,MATR_b1c21,MATR_b4c12,MATR_b3c27,MATR_b3c0,MATR_b1c17,MATR_b1c37",533.0,1007.0,,127.58319282718003
3082,-0.7749336957931519,-0.7766289710998535,0.0027502591256052256,0.0,0.0,0.6164,27.83517837524414,False,220,"MATR_b3c31,MATR_b3c27,MATR_b2c40,MATR_b3c5,MATR_b4c33,MATR_b2c14,MATR_b4c37,MATR_b1c21,MATR_b1c7,MATR_b1c9,MATR_b2c2,MATR_b3c20,MATR_b4c24,MATR_b1c42,MATR_b4c38,MATR_b1c40","MATR_b1c14,MATR_b3c44,MATR_b2c3,MATR_b2c25,MATR_b1c37,MATR_b1c45,MATR_b3c8,MATR_b2c46",334.0,938.0,,127.63180725416169
3083,0.21627205610275269,0.20968979597091675,0.010675080120563507,0.0,0.0,0.6166,38.120731353759766,False,180,"MATR_b3c17,MATR_b2c13,MATR_b3c15,MATR_b1c39,MATR_b4c4,MATR_b2c21,MATR_b1c11,MATR_b4c41,MATR_b3c44","MATR_b1c15,MATR_b2c19,MATR_b4c6,MATR_b1c2,MATR_b1c1,MATR_b1c23,MATR_b2c20,MATR_b2c46",428.0,2237.0,,127.66741506289691
3084,-0.5608739256858826,-0.5622515678405762,0.002233533188700676,0.0,0.0,0.6168,37.34234619140625,False,280,"MATR_b3c31,MATR_b1c15,MATR_b1c2,MATR_b4c3,MATR_b2c10,MATR_b4c26,MATR_b2c35,MATR_b2c19,MATR_b1c44,MATR_b1c37,MATR_b4c36,MATR_b2c30,MATR_b2c13,MATR_b1c7","MATR_b1c17,MATR_b2c26,MATR_b2c20,MATR_b2c31,MATR_b4c32,MATR_b1c20,MATR_b4c34,MATR_b2c37",470.0,891.0,,127.72138933185488
3085,-0.5751607418060303,-0.5778238773345947,0.00431623263284564,0.0,0.0,0.617,21.79454231262207,False,220,"MATR_b3c31,MATR_b1c2,MATR_b3c39,MATR_b3c41,MATR_b2c47,MATR_b1c3,MATR_b2c35,MATR_b4c40,MATR_b1c26,MATR_b4c29,MATR_b1c44,MATR_b1c7","MATR_b1c17,MATR_b3c36,MATR_b1c37,MATR_b2c37,MATR_b2c41,MATR_b3c5,MATR_b4c11,MATR_b4c37",428.0,921.0,,127.7631144351326
3086,0.12146299332380295,0.11616036295890808,0.0085914246737957,0.0,0.0,0.6172,24.02330207824707,False,140,"MATR_b1c11,MATR_b2c3,MATR_b4c14,MATR_b1c3,MATR_b3c5,MATR_b2c42,MATR_b3c33,MATR_b2c23,MATR_b1c14,MATR_b2c5,MATR_b2c13,MATR_b1c17,MATR_b4c12,MATR_b4c24,MATR_b2c31,MATR_b4c15","MATR_b4c4,MATR_b3c27,MATR_b2c25,MATR_b3c1,MATR_b2c24,MATR_b2c40,MATR_b4c9,MATR_b1c38",442.0,1061.0,,127.80038692802191
3087,1.0182403326034546,1.0093090534210205,0.014465929940342903,0.0,0.0,0.6174,172.44064331054688,False,120,"MATR_b3c44,MATR_b3c8,MATR_b3c17,MATR_b1c40,MATR_b4c11,MATR_b3c31,MATR_b4c29,MATR_b2c42,MATR_b4c25","MATR_b2c46,MATR_b1c24,MATR_b3c5,MATR_b1c38,MATR_b2c30,MATR_b4c40,MATR_b2c40,MATR_b1c4",428.0,1705.0,,127.83165957592428
3088,-0.46803176403045654,-0.47184714674949646,0.0061777736991643906,0.0,0.0,0.6176,11.574407577514648,False,300,"MATR_b4c4,MATR_b2c37,MATR_b2c21,MATR_b4c11,MATR_b2c24,MATR_b2c43,MATR_b4c3,MATR_b4c14,MATR_b2c25,MATR_b1c17,MATR_b4c21,MATR_b2c31","MATR_b1c7,MATR_b4c39,MATR_b4c40,MATR_b4c25,MATR_b1c2,MATR_b2c47,MATR_b4c36,MATR_b2c5",453.0,2237.0,,127.8839881871827
3089,-0.06298937648534775,-0.06439962983131409,0.002282697707414627,0.0,0.0,0.6178,30.598421096801758,False,300,"MATR_b2c45,MATR_b3c30,MATR_b2c22,MATR_b2c25,MATR_b1c40,MATR_b2c33,MATR_b1c9,MATR_b4c11,MATR_b3c15,MATR_b3c0,MATR_b2c46,MATR_b3c35,MATR_b3c12,MATR_b4c32,MATR_b1c11,MATR_b4c6","MATR_b3c17,MATR_b4c21,MATR_b1c15,MATR_b3c8,MATR_b1c0,MATR_b1c20,MATR_b2c42,MATR_b1c44",465.0,1858.0,,127.94588143797591
