horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,33,565.2195383851894,479.3449606955406,565.2195383851894,479.3449606955406,82.5328892938905,455.53171718223257,0.12121212121212122,345.06857490399193
80,ok,,8,33,295.86595407403047,237.4075194476445,295.86595407403047,237.4075194476445,36.3184064866601,209.1454881942909,0.36363636363636365,328.42095607043535
100,ok,,8,33,129.26070633102188,90.67521493048149,129.26070633102188,90.67521493048149,12.817467605778157,-18.11932496468365,0.7272727272727273,280.0055810273699
120,ok,,8,33,110.7049174292221,79.41571805127231,110.7049174292221,79.41571805127231,11.631096586084587,-11.404440887619192,0.696969696969697,241.18295947501747
140,ok,,8,33,85.77501267121129,62.69209631900842,85.77501267121129,62.69209631900842,10.15274123027659,-19.531719789169195,0.6666666666666666,200.775841975724
160,ok,,8,33,85.1712394424221,65.20344734445733,85.1712394424221,65.20344734445733,10.803287645577765,-7.7444293355838365,0.6363636363636364,173.35565093177473
180,ok,,8,33,85.97983307658178,58.26183090971223,85.97983307658178,58.26183090971223,9.961911682298025,19.741553855808778,0.6666666666666666,145.5369305682058
200,ok,,8,33,91.50887076478062,59.10741350331274,91.50887076478062,59.10741350331274,10.231602655035635,7.2335346336238775,0.6363636363636364,126.96197715993165
220,ok,,8,33,93.77114816778878,58.21650004216008,93.77114816778878,58.21650004216008,10.617510237059136,14.10192812705747,0.6060606060606061,119.11968504023193
240,ok,,8,33,96.85732550833542,60.43864293455762,96.85732550833542,60.43864293455762,11.398200789265315,7.604726967826733,0.6363636363636364,118.4024304123971
260,ok,,8,33,99.20898527957502,58.856451773218446,99.20898527957502,58.856451773218446,12.564840189728194,11.268894358022651,0.6060606060606061,110.84888249420146
280,ok,,8,33,92.92646156431235,58.31331815913495,92.92646156431235,58.31331815913495,17.058628776481154,1.23920717490795,0.5757575757575758,107.24057419253016
300,ok,,8,32,89.38212851351288,53.447423288844675,89.38212851351288,53.447423288844675,10.131864852972686,3.611270506457572,0.65625,104.00594223284574
320,ok,,8,32,88.45612073970491,59.748305503974635,88.45612073970491,59.748305503974635,12.194276062767823,-11.706503669826358,0.46875,96.50751113903385
340,ok,,8,32,98.02627206565163,65.21778265746084,98.02627206565163,65.21778265746084,14.170671037149818,-12.2141881371577,0.375,97.86216314987449
360,ok,,8,32,99.94513514032772,66.76308859482421,99.94513514032772,66.76308859482421,16.062613088414125,-13.441846133151223,0.34375,93.78097623849298
380,ok,,8,32,109.92105464377967,63.72533661051982,109.92105464377967,63.72533661051982,17.19876175155276,-2.545185252515722,0.46875,96.5488332621697
400,ok,,8,32,124.2732099606378,77.0805490354822,124.2732099606378,77.0805490354822,23.464488238534305,-16.383662626605492,0.46875,95.28298329765553
420,ok,,8,32,142.00819310584419,91.78125159264323,142.00819310584419,91.78125159264323,35.55613302526254,-25.557763966544304,0.46875,90.76148113875254
440,ok,,8,32,155.93824824277127,102.2333463108409,155.93824824277127,102.2333463108409,60.296627008035095,-32.85740556953677,0.375,93.67475362645115
460,ok,,8,32,160.25200845191515,107.36896542935932,160.25200845191515,107.36896542935932,358.08984889380827,-36.684502946603445,0.34375,91.21089932816302
480,ok,,8,28,172.9115345828052,120.61191284705001,172.9115345828052,120.61191284705001,212.99181078686175,-35.85163005289236,0.39285714285714285,100.32786814648455
500,ok,,8,25,126.17414189943773,101.38924917604054,126.17414189943773,101.38924917604054,73.36013540690735,-45.31227133462172,0.36,115.68622061462553
520,ok,,8,24,124.04897164205788,104.26452715700414,124.04897164205788,104.26452715700414,34.99551776699843,-57.80894964533915,0.3333333333333333,124.70080042370239
540,ok,,8,24,121.54174422989597,101.75069322962202,121.54174422989597,101.75069322962202,46.858499838393115,-84.18029944150462,0.4583333333333333,130.78044949391992
560,ok,,8,24,132.16294948385126,113.63603255512278,132.16294948385126,113.63603255512278,69.2943310471815,-108.56777926187506,0.4583333333333333,136.80295136859533
580,ok,,8,24,158.84217758438106,142.1332703549758,158.84217758438106,142.1332703549758,126.99491543880019,-140.79263712896378,0.25,148.83140274366028
600,ok,,8,23,205.73086044785174,188.92096052239955,205.73086044785174,188.92096052239955,150.289025128898,-188.92096052239955,0.043478260869565216,155.23028558374887
