horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,752.0977270256778,700.0728247550028,752.0977270256778,700.0728247550028,150.94161040334052,653.526859467502,0.23529411764705882,898.5611949440198
80,ok,,12,34,391.60251761542105,318.64253084533414,391.60251761542105,318.64253084533414,72.43465728555263,277.8105609988391,0.5588235294117647,611.5802254871813
100,ok,,12,34,239.5737457475657,137.6312031708419,239.5737457475657,137.6312031708419,49.6998917008389,83.46860649043987,0.8529411764705882,399.6118278941444
120,ok,,12,34,266.9410925327182,147.33847935422523,266.9410925327182,147.33847935422523,74.34603511126035,91.59459446301908,0.8235294117647058,355.7000037201576
140,ok,,12,34,228.7058193228824,125.52251254722935,228.7058193228824,125.52251254722935,221.00377316078092,62.351613161269064,0.7941176470588235,283.2242014857202
160,ok,,12,33,175.24910024447297,97.4930966064068,175.24910024447297,97.4930966064068,14.405783923511972,32.38548173561584,0.8181818181818182,246.73646082395416
180,ok,,12,33,155.53362425476448,86.06118359016256,155.53362425476448,86.06118359016256,13.227369059696729,32.44413494118466,0.8484848484848485,245.61270542384509
200,ok,,12,33,145.45690947975152,83.70973330291942,145.45690947975152,83.70973330291942,13.268185355791015,26.94405176983275,0.7878787878787878,229.12467159293448
220,ok,,12,33,130.72318504915523,76.63288084362682,130.72318504915523,76.63288084362682,12.327030017980075,31.336349411960533,0.7878787878787878,223.16072938666213
240,ok,,12,33,92.12016882409294,62.366073112228534,92.12016882409294,62.366073112228534,11.365755666148953,-1.9836588898778174,0.7575757575757576,206.00518842842592
260,ok,,12,33,86.40662997866394,56.835986134617606,86.40662997866394,56.835986134617606,10.78678508226248,-3.528858102060257,0.7575757575757576,202.0807989251916
280,ok,,12,33,78.94586290080701,51.33720982599583,78.94586290080701,51.33720982599583,10.418876801799248,-5.232306029294951,0.7878787878787878,202.78560298269934
300,ok,,12,33,77.69122948911547,50.54235998668176,77.69122948911547,50.54235998668176,11.176787410868473,-9.106803903604737,0.7575757575757576,197.4612950979633
320,ok,,12,33,76.5403542430683,49.40826415536788,76.5403542430683,49.40826415536788,12.18480361068439,-30.01923376674185,0.7272727272727273,185.6031455140608
340,ok,,12,33,79.52278462556436,55.24354497427572,79.52278462556436,55.24354497427572,16.044176051525056,-42.3632836496486,0.7272727272727273,182.47348529223677
360,ok,,12,33,88.43941815755369,65.84617465312127,88.43941815755369,65.84617465312127,20.919059036518217,-60.806326662007955,0.7272727272727273,180.4488809218233
380,ok,,12,33,114.82319279529645,83.8539236742076,114.82319279529645,83.8539236742076,27.746621032660368,-81.66396296008591,0.5757575757575758,177.50671997262407
400,ok,,12,33,119.95167631898973,86.30765160009724,119.95167631898973,86.30765160009724,33.73589291872718,-84.97729730572951,0.5757575757575758,183.54027317625923
420,ok,,12,33,194.30858439354424,138.64747841776463,194.30858439354424,138.64747841776463,73.44707979100731,-138.64747841776463,0.12121212121212122,172.0149818148492
440,ok,,12,32,212.2512260926376,154.08846940732866,212.2512260926376,154.08846940732866,114.7267072729141,-154.08846940732866,0.15625,176.96957708990664
460,ok,,12,29,235.1996388423,178.03122690229887,235.1996388423,178.03122690229887,142.71284562389667,-178.03122690229887,0.10344827586206896,184.72107845656674
480,ok,,12,27,242.02323059020327,186.70106437668397,242.02323059020327,186.70106437668397,152.74735807688512,-186.70106437668397,0.1111111111111111,193.166898885762
500,ok,,12,24,269.2514322194653,207.8441984967636,269.2514322194653,207.8441984967636,155.82087088763342,-207.8441984967636,0.08333333333333333,207.17323009544612
520,ok,,12,23,290.39591952347644,229.07495652219586,290.39591952347644,229.07495652219586,225.57574443039883,-229.07495652219586,0.043478260869565216,205.05594488104583
540,ok,,12,20,311.1176331670413,246.76831525202397,311.1176331670413,246.76831525202397,107.0008278840628,-246.76831525202397,0.05,222.3090715460242
560,ok,,12,18,363.4478473143083,290.4970131716788,363.4478473143083,290.4970131716788,76.6545314371704,-290.4970131716788,0.0,222.15845700095824
580,ok,,12,18,372.35140230191547,294.3684573927792,372.35140230191547,294.3684573927792,89.62262729546394,-294.3684573927792,0.0,224.4861732097086
600,ok,,12,18,392.02888952624755,305.8893497492742,392.02888952624755,305.8893497492742,119.97476144631032,-305.8893497492742,0.0,218.37841601340858
