step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
15,0.9275735020637512,0.9274246096611023,0.04963318258523941,6.970949470996857e-06,0.0015,0.003,3.256747007369995,False,180->220,"MATR_b1c28,MATR_b1c9,MATR_b4c28,MATR_b4c43,MATR_b3c19,MATR_b1c0,MATR_b1c17,MATR_b4c35,MATR_b2c32","MATR_b2c29,MATR_b1c29,MATR_b2c13,MATR_b4c33,MATR_b2c6,MATR_b4c14,MATR_b1c45,MATR_b4c30",482.0,915.0,,1.7173652267083526
16,0.944336473941803,0.9443240761756897,0.003850541077554226,4.2739324271678925e-05,0.0016,0.0032,0.45584800839424133,False,240->280,"MATR_b3c0,MATR_b2c10,MATR_b3c35,MATR_b4c0,MATR_b2c39,MATR_b4c16,MATR_b2c6,MATR_b3c26,MATR_b1c23,MATR_b4c40,MATR_b2c43,MATR_b1c32,MATR_b2c44","MATR_b2c29,MATR_b3c44,MATR_b2c13,MATR_b4c19,MATR_b2c18,MATR_b3c27,MATR_b1c36,MATR_b4c28",482.0,991.0,,1.8105138828977942
17,0.9830421209335327,0.9830272197723389,0.00436730170622468,3.871601074934006e-05,0.0017000000000000001,0.0034,1.8412684202194214,False,220->260,"MATR_b1c45,MATR_b3c39,MATR_b2c14,MATR_b2c42,MATR_b4c23,MATR_b2c46,MATR_b2c17,MATR_b3c21,MATR_b3c41,MATR_b3c8,MATR_b3c44,MATR_b4c22,MATR_b1c24,MATR_b2c39,MATR_b1c43,MATR_b3c16","MATR_b2c32,MATR_b1c41,MATR_b3c5,MATR_b3c22,MATR_b3c27,MATR_b1c16,MATR_b4c41,MATR_b2c5",479.0,1049.0,,1.9089090847410262
18,0.9372029900550842,0.9371892213821411,0.0038166495505720377,4.8150308430194855e-05,0.0018,0.0036,2.609799861907959,False,240->280,"MATR_b3c5,MATR_b3c27,MATR_b1c17,MATR_b2c42,MATR_b4c4,MATR_b2c6,MATR_b1c26,MATR_b1c24,MATR_b1c39,MATR_b2c5,MATR_b3c25,MATR_b1c32,MATR_b2c43,MATR_b1c0,MATR_b4c38,MATR_b4c13","MATR_b3c0,MATR_b4c39,MATR_b4c16,MATR_b4c14,MATR_b1c7,MATR_b3c11,MATR_b1c38,MATR_b3c35",607.0,1091.0,,2.0143208210356534
19,1.1737051010131836,1.1735504865646362,0.04064984619617462,6.20400533080101e-05,0.0019,0.0038,3.8243589401245117,False,220->260,"MATR_b1c36,MATR_b2c42,MATR_b1c9,MATR_b4c37,MATR_b3c12,MATR_b2c36,MATR_b3c35,MATR_b4c8,MATR_b1c33,MATR_b3c44,MATR_b3c25,MATR_b2c20,MATR_b1c26,MATR_b4c4,MATR_b1c41,MATR_b3c34","MATR_b3c40,MATR_b4c31,MATR_b2c14,MATR_b2c6,MATR_b4c26,MATR_b4c35,MATR_b2c29,MATR_b4c27",476.0,1081.0,,2.113959803711623
20,3.6782331466674805,3.678093194961548,0.03491714596748352,7.020961493253708e-05,0.002,0.004,12.245186805725098,False,220->260,"MATR_b3c11,MATR_b2c47,MATR_b2c32,MATR_b2c13,MATR_b2c36,MATR_b3c26,MATR_b2c38,MATR_b4c28,MATR_b4c39,MATR_b2c18,MATR_b4c27,MATR_b1c26","MATR_b1c31,MATR_b4c30,MATR_b4c16,MATR_b3c44,MATR_b4c38,MATR_b3c5,MATR_b1c1,MATR_b2c34",498.0,2154.0,,2.1990671777166426
21,3.501816749572754,3.501718521118164,0.023358754813671112,4.940293729305267e-05,0.0021000000000000003,0.0042,11.20077133178711,False,240->280,"MATR_b4c17,MATR_b4c13,MATR_b1c33,MATR_b4c31,MATR_b1c0,MATR_b4c28,MATR_b3c44,MATR_b2c17","MATR_b4c8,MATR_b4c27,MATR_b1c1,MATR_b1c16,MATR_b1c43,MATR_b3c28,MATR_b1c7,MATR_b2c35",462.0,2154.0,,2.278198917862028
22,2.8214502334594727,2.8213860988616943,0.01453455165028572,6.835907697677612e-05,0.0022,0.0044,9.023642539978027,False,260->300,"MATR_b4c0,MATR_b1c31,MATR_b2c36,MATR_b4c30,MATR_b2c39,MATR_b4c13,MATR_b3c39,MATR_b3c12,MATR_b2c47","MATR_b3c28,MATR_b3c38,MATR_b1c43,MATR_b1c32,MATR_b3c26,MATR_b1c16,MATR_b3c10,MATR_b3c8",539.0,1932.0,,2.3604257768020034
23,2.705842971801758,2.7055249214172363,0.06912839412689209,1.829303801059723e-05,0.0023,0.0046,7.565258502960205,False,180->220,"MATR_b4c44,MATR_b4c14,MATR_b1c23,MATR_b1c0,MATR_b1c45,MATR_b2c31,MATR_b3c11,MATR_b1c28","MATR_b4c20,MATR_b2c34,MATR_b1c43,MATR_b1c17,MATR_b2c28,MATR_b3c38,MATR_b2c38,MATR_b1c40",464.0,1932.0,,2.4288144148886204
24,0.9449108839035034,0.9448456764221191,0.013546942733228207,9.953044354915619e-05,0.0024000000000000002,0.0048,3.0505475997924805,False,200->240,"MATR_b4c41,MATR_b3c19,MATR_b3c12,MATR_b4c43,MATR_b1c36,MATR_b2c32,MATR_b1c32,MATR_b2c31,MATR_b4c39,MATR_b2c17,MATR_b1c7,MATR_b4c22","MATR_b2c42,MATR_b2c43,MATR_b1c28,MATR_b3c28,MATR_b4c4,MATR_b2c36,MATR_b4c26,MATR_b1c33",461.0,858.0,,2.5106695969589055
25,1.1489768028259277,1.1489379405975342,0.007508067414164543,0.0004884479567408562,0.0025000000000000005,0.005,1.9981752634048462,False,140->180,"MATR_b2c27,MATR_b1c33,MATR_b4c25,MATR_b4c19,MATR_b3c27,MATR_b2c35,MATR_b3c22,MATR_b3c13,MATR_b2c23,MATR_b2c20,MATR_b2c5","MATR_b3c25,MATR_b1c26,MATR_b2c10,MATR_b3c34,MATR_b3c11,MATR_b2c6,MATR_b1c44,MATR_b4c38",510.0,1156.0,,2.5772264138795435
26,1.2053142786026,1.2052726745605469,0.007954997010529041,4.848744720220566e-05,0.0026,0.0052,0.4446512758731842,False,180->220,"MATR_b4c23,MATR_b4c43,MATR_b1c17,MATR_b1c7,MATR_b1c26,MATR_b2c27,MATR_b4c2,MATR_b3c16,MATR_b2c43,MATR_b4c20","MATR_b1c20,MATR_b2c17,MATR_b3c39,MATR_b4c0,MATR_b1c24,MATR_b2c14,MATR_b1c31,MATR_b2c42",465.0,1154.0,,2.64909482980147
27,1.15092933177948,1.1508796215057373,0.009061360731720924,0.0003250865265727043,0.0027,0.0054,1.106564998626709,False,140->180,"MATR_b2c26,MATR_b2c18,MATR_b3c5,MATR_b1c24,MATR_b4c26,MATR_b1c29,MATR_b4c37,MATR_b3c39,MATR_b3c8,MATR_b2c34,MATR_b2c32,MATR_b4c24,MATR_b1c36","MATR_b3c41,MATR_b2c39,MATR_b4c30,MATR_b2c35,MATR_b3c28,MATR_b2c20,MATR_b3c34,MATR_b3c12",458.0,1156.0,,2.7202724921517074
28,1.1071807146072388,1.107027292251587,0.02734270691871643,0.00011225510388612747,0.0028000000000000004,0.0056,0.8150949478149414,False,120->160,"MATR_b1c38,MATR_b4c31,MATR_b2c10,MATR_b2c18,MATR_b3c28,MATR_b3c39,MATR_b4c26,MATR_b3c44,MATR_b2c26,MATR_b2c39,MATR_b2c31,MATR_b4c38","MATR_b2c4,MATR_b2c34,MATR_b1c41,MATR_b1c16,MATR_b1c17,MATR_b3c8,MATR_b2c17,MATR_b1c24",443.0,1049.0,,2.785059934016317
29,2.356990098953247,2.356910228729248,0.013723690062761307,0.00019686948508024216,0.0029000000000000002,0.0058,5.5323309898376465,False,160->200,"MATR_b3c26,MATR_b4c44,MATR_b3c8,MATR_b4c25,MATR_b2c29,MATR_b4c17,MATR_b2c42,MATR_b2c5,MATR_b1c20,MATR_b3c34,MATR_b3c27,MATR_b2c39,MATR_b4c23,MATR_b4c16","MATR_b2c45,MATR_b2c20,MATR_b2c23,MATR_b4c8,MATR_b3c38,MATR_b2c6,MATR_b4c37,MATR_b4c27",486.0,1932.0,,2.8630449967458844
30,2.060544967651367,2.060297966003418,0.04102035239338875,0.0003032730892300606,0.003,0.006,4.8247246742248535,False,160->200,"MATR_b1c40,MATR_b1c15,MATR_b2c35,MATR_b2c36,MATR_b1c9,MATR_b4c23,MATR_b3c10,MATR_b1c36,MATR_b2c14,MATR_b2c32","MATR_b3c13,MATR_b3c26,MATR_b4c8,MATR_b2c18,MATR_b3c41,MATR_b4c44,MATR_b1c0,MATR_b3c11",486.0,1858.0,,2.9313028100878
31,0.9805958271026611,0.9805127382278442,0.013389197178184986,3.0083581805229187e-05,0.0031000000000000003,0.0062,1.3276169300079346,False,180->220,"MATR_b4c35,MATR_b3c19,MATR_b1c28,MATR_b3c4,MATR_b2c45,MATR_b4c17,MATR_b2c31,MATR_b3c27,MATR_b4c30,MATR_b1c0,MATR_b3c8,MATR_b3c25,MATR_b2c27,MATR_b1c29,MATR_b2c14","MATR_b4c39,MATR_b4c25,MATR_b3c41,MATR_b1c38,MATR_b4c31,MATR_b1c23,MATR_b3c13,MATR_b2c38",453.0,1012.0,,3.02143199974671
32,2.252194881439209,2.2520205974578857,0.027198052033782005,6.09029084444046e-05,0.0032,0.0064,5.4347052574157715,False,240->280,"MATR_b1c7,MATR_b2c26,MATR_b4c28,MATR_b1c17,MATR_b1c29,MATR_b3c41,MATR_b2c32,MATR_b4c17,MATR_b4c0,MATR_b3c44","MATR_b2c27,MATR_b4c19,MATR_b1c16,MATR_b1c0,MATR_b1c20,MATR_b4c31,MATR_b3c34,MATR_b4c44",467.0,1858.0,,3.1055232607759535
33,1.0652639865875244,1.0651752948760986,0.01326668169349432,0.0003344770520925522,0.0033000000000000004,0.0066,1.2193182706832886,False,140->180,"MATR_b2c39,MATR_b2c35,MATR_b1c9,MATR_b4c17,MATR_b3c8,MATR_b3c40,MATR_b3c10,MATR_b2c25,MATR_b2c18,MATR_b2c46,MATR_b4c28,MATR_b2c42,MATR_b3c21,MATR_b1c7","MATR_b1c15,MATR_b3c19,MATR_b2c26,MATR_b4c22,MATR_b4c40,MATR_b2c31,MATR_b4c16,MATR_b3c27",470.0,1152.0,,3.1771291149780154
34,2.1311681270599365,2.1309609413146973,0.0303934458643198,5.7911500334739685e-05,0.0034000000000000002,0.0068,4.468570709228516,False,120->160,"MATR_b1c7,MATR_b4c4,MATR_b2c44,MATR_b1c29,MATR_b2c46,MATR_b2c26,MATR_b3c11,MATR_b1c36,MATR_b2c29","MATR_b3c27,MATR_b4c14,MATR_b2c47,MATR_b1c20,MATR_b4c28,MATR_b3c38,MATR_b2c31,MATR_b1c40",491.0,1932.0,,3.2378252339549363
35,1.1088675260543823,1.1087850332260132,0.011687370017170906,0.0001614801585674286,0.0035000000000000005,0.007,1.1617677211761475,False,260->300,"MATR_b4c24,MATR_b2c5,MATR_b2c42,MATR_b4c20,MATR_b4c31,MATR_b2c18,MATR_b3c44,MATR_b2c2,MATR_b1c45,MATR_b4c40,MATR_b2c20,MATR_b4c38,MATR_b3c19,MATR_b2c36","MATR_b2c47,MATR_b3c34,MATR_b4c22,MATR_b2c11,MATR_b2c27,MATR_b1c15,MATR_b4c16,MATR_b3c25",467.0,1156.0,,3.3409189977683127
36,0.9403599500656128,0.9402855038642883,0.010267148725688457,0.00012557650916278362,0.0036,0.0072,3.186755418777466,False,260->300,"MATR_b3c27,MATR_b2c2,MATR_b1c39,MATR_b2c6,MATR_b2c10,MATR_b2c38,MATR_b2c23,MATR_b3c16,MATR_b1c40,MATR_b4c38,MATR_b3c40,MATR_b2c4,MATR_b2c36","MATR_b4c39,MATR_b4c17,MATR_b1c7,MATR_b1c28,MATR_b4c44,MATR_b4c16,MATR_b3c13,MATR_b3c4",738.0,1045.0,,3.4409867338836193
37,1.13638436794281,1.1362857818603516,0.013239633291959763,0.00016715571109671146,0.0037,0.0074,1.243903636932373,False,240->280,"MATR_b2c32,MATR_b1c44,MATR_b1c20,MATR_b4c35,MATR_b2c44,MATR_b1c0,MATR_b2c18,MATR_b1c38,MATR_b4c20","MATR_b4c43,MATR_b3c28,MATR_b2c2,MATR_b3c11,MATR_b3c4,MATR_b1c9,MATR_b2c36,MATR_b2c26",437.0,1052.0,,3.520696938969195
38,1.0653523206710815,1.0652470588684082,0.013745531439781189,0.0002189757360611111,0.0038,0.0076,2.8042197227478027,False,240->280,"MATR_b2c43,MATR_b4c17,MATR_b2c46,MATR_b4c28,MATR_b2c39,MATR_b2c20,MATR_b4c20,MATR_b2c0,MATR_b3c26,MATR_b1c20,MATR_b2c23,MATR_b3c40","MATR_b2c44,MATR_b1c44,MATR_b4c27,MATR_b1c7,MATR_b4c37,MATR_b2c17,MATR_b2c6,MATR_b4c31",455.0,869.0,,3.6106172767467797
39,2.027609348297119,2.027503728866577,0.013426432386040688,0.00021576433209702373,0.0039000000000000003,0.0078,3.8590729236602783,False,180->220,"MATR_b2c5,MATR_b2c46,MATR_b4c16,MATR_b4c30,MATR_b2c4,MATR_b4c5,MATR_b1c45,MATR_b1c24,MATR_b2c13,MATR_b4c2","MATR_b2c42,MATR_b3c21,MATR_b4c27,MATR_b1c0,MATR_b1c39,MATR_b2c6,MATR_b3c25,MATR_b4c14",465.0,1858.0,,3.682866597082466
40,2.599271535873413,2.599034309387207,0.029593653976917267,0.0001484109670855105,0.004,0.008,6.793636322021484,False,240->280,"MATR_b2c31,MATR_b3c19,MATR_b1c44,MATR_b2c6,MATR_b2c18,MATR_b1c16,MATR_b3c41,MATR_b4c14,MATR_b2c13","MATR_b1c1,MATR_b4c43,MATR_b1c24,MATR_b2c43,MATR_b4c22,MATR_b2c26,MATR_b1c40,MATR_b3c44",461.0,2154.0,,3.7621022718958557
41,2.0041024684906006,2.004026174545288,0.00899294763803482,0.0006289941957220435,0.0041,0.0082,3.5357065200805664,False,220->260,"MATR_b4c35,MATR_b2c29,MATR_b4c28,MATR_b1c28,MATR_b3c35,MATR_b2c0,MATR_b3c12,MATR_b2c36,MATR_b2c5,MATR_b1c1,MATR_b1c32,MATR_b1c29,MATR_b4c44,MATR_b1c38","MATR_b4c22,MATR_b1c0,MATR_b1c20,MATR_b3c10,MATR_b4c26,MATR_b4c8,MATR_b3c11,MATR_b2c39",458.0,1858.0,,3.8557003899477422
42,1.280914068222046,1.2808523178100586,0.007241088896989822,0.0002211991377407685,0.004200000000000001,0.0084,2.3812224864959717,False,240->280,"MATR_b2c11,MATR_b1c39,MATR_b2c45,MATR_b1c1,MATR_b4c5,MATR_b2c42,MATR_b4c22,MATR_b4c35,MATR_b3c44,MATR_b2c27,MATR_b4c39,MATR_b2c44,MATR_b2c36,MATR_b2c6,MATR_b3c40","MATR_b2c5,MATR_b3c39,MATR_b4c44,MATR_b3c22,MATR_b3c34,MATR_b3c35,MATR_b1c38,MATR_b1c45",479.0,1156.0,,3.957511130720377
43,1.552693486213684,1.5525444746017456,0.01714896969497204,0.0003697783104144037,0.0043,0.0086,2.522866725921631,False,260->300,"MATR_b3c19,MATR_b4c17,MATR_b2c32,MATR_b1c41,MATR_b3c28,MATR_b2c28,MATR_b4c14,MATR_b1c26,MATR_b4c39,MATR_b2c2,MATR_b4c5,MATR_b2c35,MATR_b2c43,MATR_b4c19,MATR_b4c0","MATR_b3c16,MATR_b4c16,MATR_b3c41,MATR_b3c27,MATR_b2c46,MATR_b3c0,MATR_b4c40,MATR_b1c44",428.0,1635.0,,4.066228879150003
44,1.125313401222229,1.1248769760131836,0.049415264278650284,0.0003573584835976362,0.0044,0.0088,2.6491987705230713,False,240->280,"MATR_b2c35,MATR_b1c23,MATR_b2c29,MATR_b2c31,MATR_b1c0,MATR_b2c45,MATR_b2c2,MATR_b4c28,MATR_b3c0,MATR_b2c26,MATR_b2c27,MATR_b3c10,MATR_b2c42","MATR_b4c26,MATR_b2c25,MATR_b3c12,MATR_b2c47,MATR_b4c5,MATR_b2c6,MATR_b2c14,MATR_b1c44",460.0,930.0,,4.159827577881515
45,1.8618875741958618,1.861641526222229,0.02719547227025032,0.0003025224432349205,0.0045,0.009,3.6428542137145996,False,180->220,"MATR_b1c17,MATR_b4c40,MATR_b2c10,MATR_b4c24,MATR_b4c33,MATR_b1c20,MATR_b3c4,MATR_b2c38,MATR_b4c35","MATR_b1c0,MATR_b1c28,MATR_b3c35,MATR_b4c39,MATR_b2c44,MATR_b1c40,MATR_b4c44,MATR_b1c32",455.0,1858.0,,4.233783644158393
46,1.0157678127288818,1.0151934623718262,0.06220667064189911,0.00043266225839033723,0.0046,0.0092,1.7509814500808716,False,260->300,"MATR_b2c6,MATR_b2c29,MATR_b4c2,MATR_b3c22,MATR_b4c20,MATR_b2c35,MATR_b1c28,MATR_b4c43,MATR_b2c17,MATR_b3c5,MATR_b4c24","MATR_b3c11,MATR_b3c0,MATR_b4c16,MATR_b1c40,MATR_b1c23,MATR_b1c45,MATR_b1c32,MATR_b2c5",479.0,1012.0,,4.324287315830588
47,1.4330880641937256,1.4328806400299072,0.02184142731130123,0.00045542139559984207,0.0047,0.0094,2.856015682220459,False,100->140,"MATR_b1c40,MATR_b1c28,MATR_b4c38,MATR_b1c23,MATR_b2c27,MATR_b1c16,MATR_b1c41,MATR_b4c4,MATR_b2c35,MATR_b4c19,MATR_b2c10,MATR_b3c34,MATR_b1c45,MATR_b4c28","MATR_b1c31,MATR_b2c1,MATR_b1c43,MATR_b4c33,MATR_b3c27,MATR_b2c47,MATR_b3c19,MATR_b2c4",147.0,1152.0,,4.390977712813765
48,1.163861632347107,1.1637296676635742,0.013120182789862156,0.00126979174092412,0.0048000000000000004,0.0096,3.8305439949035645,False,220->260,"MATR_b1c33,MATR_b2c46,MATR_b2c44,MATR_b2c34,MATR_b4c39,MATR_b2c35,MATR_b2c26,MATR_b2c4,MATR_b1c41,MATR_b2c27","MATR_b2c10,MATR_b1c28,MATR_b1c32,MATR_b4c14,MATR_b2c28,MATR_b4c5,MATR_b2c39,MATR_b4c25",453.0,913.0,,4.470586436800659
49,1.0736041069030762,1.073559045791626,0.004334821365773678,0.000535985454916954,0.004900000000000001,0.0098,1.5749051570892334,False,260->300,"MATR_b2c27,MATR_b2c29,MATR_b1c38,MATR_b4c22,MATR_b2c43,MATR_b1c33,MATR_b2c34,MATR_b3c41,MATR_b3c40,MATR_b3c19,MATR_b4c16,MATR_b4c40,MATR_b4c13","MATR_b4c31,MATR_b4c37,MATR_b4c23,MATR_b2c44,MATR_b4c41,MATR_b1c23,MATR_b4c14,MATR_b1c40",455.0,1038.0,,4.569482708815485
50,1.2503867149353027,1.2502644062042236,0.01129067875444889,0.0018839649856090546,0.005000000000000001,0.01,2.7848639488220215,False,200->240,"MATR_b4c23,MATR_b3c8,MATR_b1c36,MATR_b2c23,MATR_b2c36,MATR_b2c10,MATR_b1c0,MATR_b3c22,MATR_b1c32,MATR_b2c0,MATR_b4c33,MATR_b2c32,MATR_b2c27,MATR_b1c20","MATR_b2c43,MATR_b3c34,MATR_b1c38,MATR_b2c35,MATR_b4c13,MATR_b3c44,MATR_b2c38,MATR_b2c45",461.0,1156.0,,4.656754777766764
51,1.144148826599121,1.1438896656036377,0.024664923548698425,0.0015025526518002152,0.0051,0.0102,3.570122241973877,False,260->300,"MATR_b3c4,MATR_b2c11,MATR_b3c40,MATR_b2c29,MATR_b2c36,MATR_b4c33,MATR_b4c8,MATR_b3c5,MATR_b4c28,MATR_b4c13,MATR_b4c27,MATR_b3c34","MATR_b2c18,MATR_b2c35,MATR_b2c45,MATR_b3c25,MATR_b2c27,MATR_b3c28,MATR_b1c39,MATR_b3c8",462.0,988.0,,4.75141187896952
52,2.539606809616089,2.539505958557129,0.009574193507432938,0.0002410855086054653,0.0052,0.0104,8.05687427520752,False,120->160,"MATR_b2c13,MATR_b1c24,MATR_b1c31,MATR_b1c1,MATR_b3c8,MATR_b1c41,MATR_b2c14,MATR_b4c38,MATR_b1c33,MATR_b3c5,MATR_b4c30,MATR_b4c31,MATR_b4c19,MATR_b1c43,MATR_b1c38","MATR_b2c2,MATR_b4c24,MATR_b2c10,MATR_b3c26,MATR_b3c12,MATR_b4c22,MATR_b3c16,MATR_b3c38",437.0,1932.0,,4.822093502152711
