horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,920.6433459239022,871.1329259173392,920.6433459239022,871.1329259173392,154.33030753374675,861.9776729490562,0.17647058823529413,1298.5747432227392
80,ok,,16,34,644.4036379847195,604.715698955099,644.4036379847195,604.715698955099,98.49310178656974,597.330794669559,0.23529411764705882,1063.4164416872695
100,ok,,16,34,175.58566767886862,113.99466003316623,175.58566767886862,113.99466003316623,18.464790382311616,69.72218052841762,0.8235294117647058,423.2722019837139
120,ok,,16,34,161.80539356100073,101.65851974174944,161.80539356100073,101.65851974174944,16.769834457651378,64.53569538753543,0.8529411764705882,384.4591838209148
140,ok,,16,34,122.22604671829676,82.61827266317732,122.22604671829676,82.61827266317732,14.122471053996739,44.04636236996462,0.7941176470588235,297.0885592765473
160,ok,,16,34,122.77443622147462,83.28485121434227,122.77443622147462,83.28485121434227,14.283848850142808,34.568929940411145,0.7352941176470589,249.29414015246167
180,ok,,16,34,115.2377042095095,75.93462202961835,115.2377042095095,75.93462202961835,13.309818378611249,24.797806628874525,0.6764705882352942,236.06059083216581
200,ok,,16,34,99.82224491611953,74.60655550293326,99.82224491611953,74.60655550293326,13.689881169086624,26.25974638052131,0.6176470588235294,221.95918805472368
220,ok,,16,34,94.13331487971861,74.60977706596258,94.13331487971861,74.60977706596258,14.386859723177523,25.971283497281934,0.6176470588235294,217.3317700085022
240,ok,,16,34,99.70091837478394,78.14224014730334,99.70091837478394,78.14224014730334,15.772625251774656,33.48070837782354,0.6470588235294118,216.64837654587524
260,ok,,16,34,106.22605358842652,81.32485890796507,106.22605358842652,81.32485890796507,17.43989966323902,44.06463666413883,0.5882352941176471,219.93800257765673
280,ok,,16,34,98.5545678372709,77.05731790915549,98.5545678372709,77.05731790915549,17.373245797601744,32.89287746694442,0.6470588235294118,215.50020682119043
300,ok,,16,34,95.02172654108259,76.0425372906144,95.02172654108259,76.0425372906144,18.31367024893285,28.335467809544188,0.6764705882352942,218.8307157897697
320,ok,,16,34,96.05222353357412,77.59789645149988,96.05222353357412,77.59789645149988,19.86655145405178,28.55621557642034,0.6764705882352942,225.62088403375594
340,ok,,16,34,97.46520432313108,78.88082411757655,97.46520432313108,78.88082411757655,21.859818893810687,32.84216575167284,0.6764705882352942,229.69224715710027
360,ok,,16,34,92.88144060055261,76.69718668150377,92.88144060055261,76.69718668150377,23.55852205191211,33.80310777799494,0.7941176470588235,234.19683169542446
380,ok,,16,34,89.22261531848976,72.96522461770124,89.22261531848976,72.96522461770124,24.891009483034825,30.052924758586627,0.7352941176470589,236.51657996617755
400,ok,,16,34,90.50948688300332,71.81556791099938,90.50948688300332,71.81556791099938,27.074699765309944,31.26030314624217,0.7941176470588235,242.64934486083322
420,ok,,16,34,81.13099008686211,64.40373668951977,81.13099008686211,64.40373668951977,30.051735118028706,16.355893768478055,0.7941176470588235,236.97757844280468
440,ok,,16,33,80.44535523317411,65.64478965798389,80.44535523317411,65.64478965798389,43.66963211073968,12.028399099468494,0.8181818181818182,254.00013658864086
460,ok,,16,33,81.7531292732755,67.63975917425074,81.7531292732755,67.63975917425074,186.99982946543156,3.4310936078867647,0.7272727272727273,260.959619439428
480,ok,,16,30,84.04724242350633,67.0689559821769,84.04724242350633,67.0689559821769,304.0696453506382,-1.3737354240105313,0.7666666666666667,281.864865992257
500,ok,,16,27,88.73141039377369,69.417748246862,88.73141039377369,69.417748246862,416.69167209638545,11.741476406421638,0.8518518518518519,318.5238350396014
520,ok,,16,25,84.34708337558777,64.30592453942683,84.34708337558777,64.30592453942683,31.58618601594871,23.701989860909425,0.92,354.29846733141346
540,ok,,16,25,82.38146782808013,61.29856846372164,82.38146782808013,61.29856846372164,45.502021279674395,14.784066607718893,0.88,360.09079650542037
560,ok,,16,24,78.52949369848845,59.58430938196801,78.52949369848845,59.58430938196801,41.79174265004696,-2.2325850252086687,0.9583333333333334,367.4735848633839
580,ok,,16,24,78.56454687473858,62.02470042016366,78.56454687473858,62.02470042016366,76.25224832940057,-19.42937858785716,0.9166666666666666,374.0597382405693
600,ok,,16,23,93.4204588291948,79.2425451971017,93.4204588291948,79.2425451971017,174.51612921246019,-66.52482359095966,0.9130434782608695,369.25917925419327
