step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
2815,-0.1080339103937149,-0.11442237347364426,0.011347178369760513,0.0,0.0,0.563,29.29961395263672,False,280,"MATR_b1c33,MATR_b4c19,MATR_b3c39,MATR_b2c25,MATR_b3c40,MATR_b1c16,MATR_b3c22,MATR_b2c4","MATR_b3c35,MATR_b2c35,MATR_b3c21,MATR_b2c5,MATR_b4c13,MATR_b1c31,MATR_b4c23,MATR_b4c20",462.0,1091.0,,175.83687381865457
2816,-0.19014854729175568,-0.19322530925273895,0.005463011562824249,0.0,0.0,0.5632,22.58385467529297,False,260,"MATR_b2c17,MATR_b1c38,MATR_b3c5,MATR_b2c25,MATR_b3c13,MATR_b3c10,MATR_b2c4,MATR_b4c13,MATR_b1c31,MATR_b2c28,MATR_b4c22,MATR_b3c28,MATR_b4c43,MATR_b2c39,MATR_b1c29","MATR_b4c17,MATR_b4c0,MATR_b1c41,MATR_b2c32,MATR_b1c17,MATR_b3c35,MATR_b4c41,MATR_b4c5",518.0,1091.0,,175.88925146171823
2817,-0.11607486754655838,-0.11827471107244492,0.003904588520526886,0.0,0.0,0.5634,10.995063781738281,False,260,"MATR_b3c21,MATR_b3c25,MATR_b1c17,MATR_b2c43,MATR_b1c36,MATR_b4c33,MATR_b2c14,MATR_b1c31,MATR_b1c41,MATR_b4c26,MATR_b2c47,MATR_b2c29,MATR_b3c28,MATR_b2c13,MATR_b2c27,MATR_b2c2","MATR_b4c43,MATR_b4c27,MATR_b1c26,MATR_b2c45,MATR_b3c12,MATR_b3c10,MATR_b4c38,MATR_b4c23",486.0,1076.0,,175.94443141389638
2818,1.0424511432647705,1.0356460809707642,0.012074299156665802,0.0,0.0,0.5636,117.142822265625,False,160,"MATR_b4c20,MATR_b3c4,MATR_b3c44,MATR_b3c16,MATR_b1c20,MATR_b4c8,MATR_b1c38,MATR_b4c0","MATR_b3c19,MATR_b4c23,MATR_b4c37,MATR_b2c10,MATR_b2c27,MATR_b1c32,MATR_b3c21,MATR_b4c4",467.0,1152.0,,175.97805289598182
2819,-0.7824807167053223,-0.7855629920959473,0.005466938018798828,0.0,0.0,0.5638,46.670387268066406,False,420,"MATR_b2c20,MATR_b4c19,MATR_b4c35,MATR_b3c13,MATR_b3c44,MATR_b2c28,MATR_b2c2,MATR_b1c40","MATR_b4c38,MATR_b1c28,MATR_b4c30,MATR_b2c31,MATR_b2c39,MATR_b4c43,MATR_b2c46,MATR_b3c34",428.0,1156.0,,176.03517316794023
2820,0.7188915014266968,0.7123273015022278,0.011638619005680084,0.0,0.0,0.564,105.73268127441406,False,120,"MATR_b1c1,MATR_b1c32,MATR_b3c13,MATR_b3c0,MATR_b3c38,MATR_b4c16,MATR_b2c34,MATR_b2c45,MATR_b1c29,MATR_b2c46,MATR_b4c35","MATR_b4c4,MATR_b2c32,MATR_b2c23,MATR_b3c21,MATR_b2c25,MATR_b4c28,MATR_b3c39,MATR_b1c38",460.0,1154.0,,176.06783608160913
2821,-0.12991246581077576,-0.1343570202589035,0.007877625524997711,0.0,0.0,0.5642,60.48617172241211,False,240,"MATR_b1c17,MATR_b2c43,MATR_b2c23,MATR_b3c12,MATR_b2c18,MATR_b1c38,MATR_b2c20,MATR_b4c14,MATR_b3c38","MATR_b1c29,MATR_b1c36,MATR_b4c24,MATR_b4c44,MATR_b4c0,MATR_b3c16,MATR_b3c28,MATR_b2c6",510.0,1635.0,,176.10811677901074
2822,-0.7563496232032776,-0.7635800838470459,0.012810833752155304,0.0,0.0,0.5644,21.010723114013672,False,360,"MATR_b1c32,MATR_b2c27,MATR_b2c25,MATR_b4c17,MATR_b3c13,MATR_b4c14,MATR_b3c4,MATR_b3c10","MATR_b2c10,MATR_b4c24,MATR_b1c33,MATR_b3c28,MATR_b4c25,MATR_b4c26,MATR_b4c40,MATR_b4c19",453.0,991.0,,176.15799738792703
2823,0.49532243609428406,0.4937189519405365,0.0028400421142578125,0.0,0.0,0.5646,49.410640716552734,False,180,"MATR_b1c29,MATR_b4c5,MATR_b4c38,MATR_b3c19,MATR_b1c28,MATR_b1c44,MATR_b4c4,MATR_b2c0,MATR_b4c19,MATR_b3c21,MATR_b1c23,MATR_b3c12,MATR_b2c38,MATR_b3c28,MATR_b1c32","MATR_b2c44,MATR_b4c8,MATR_b3c40,MATR_b4c23,MATR_b2c29,MATR_b2c27,MATR_b2c43,MATR_b1c0",455.0,1858.0,,176.19955071201548
2824,0.0822083130478859,0.07868553698062897,0.006237208843231201,0.0,0.0,0.5648,21.109651565551758,False,60,"MATR_b4c8,MATR_b1c26,MATR_b3c10,MATR_b3c41,MATR_b3c27,MATR_b1c33,MATR_b4c19,MATR_b4c37,MATR_b1c32,MATR_b3c13,MATR_b3c38,MATR_b4c16,MATR_b4c33,MATR_b3c34,MATR_b2c26,MATR_b4c24","MATR_b2c36,MATR_b1c16,MATR_b2c13,MATR_b4c41,MATR_b2c27,MATR_b2c34,MATR_b4c39,MATR_b3c40",467.0,860.0,,176.23041977966204
