step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_sampling_seconds,batch_collation_seconds,batch_transfer_seconds,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse,nonfinite_gradient_parameters
1965,-1.0261294841766357,-1.028491735458374,0.006010888144373894,0.393,101.9262466430664,False,512.0,512.0,16,0.005266377702355385,0.0006724214181303978,0.00038690585643053055,HUST_9-7|HUST_4-1|HUST_9-4|HUST_7-8|HUST_4-4|HUST_3-5|HUST_2-5|HUST_8-1|HUST_9-4|HUST_5-3|HUST_7-4|HUST_10-2|HUST_2-6|HUST_10-4|HUST_8-1|HUST_4-1,835|1055|1220|441|1039|1278|515|596|530|1507|658|1339|1067|365|931|669,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,13,121,128,128,0.8115353888888837,1.076199593434342,-2.384554386138916,0.9379996061325073,-2.294921875,0.92041015625,0.04090745747089386,0.3468667268753052,0.059653349220752716,0.4266452193260193,0.059431228786706924,0.4264759421348572,0.0,79.88330078125,3392.0,0.0001,,712.072079047095,,
1966,-0.9873114824295044,-0.9901851415634155,0.007308430969715118,0.3932,148.37123107910156,False,512.0,512.0,16,0.00544538302347064,0.0006893030367791653,0.0003914637491106987,HUST_6-4|HUST_8-5|HUST_4-1|HUST_10-8|HUST_5-3|HUST_8-5|HUST_2-2|HUST_4-8|HUST_6-4|HUST_8-6|HUST_2-5|HUST_8-4|HUST_9-1|HUST_10-6|HUST_7-8|HUST_2-3,974|765|1438|291|1202|751|903|887|358|841|1026|849|1630|1227|857|894,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,113,128,128,0.8115353888888837,1.0648241010101045,-2.384554386138916,0.7951933741569519,-2.408203125,0.796875,0.03926070034503937,0.2826291620731354,0.059431228786706924,0.42596855759620667,0.059431228786706924,0.42596855759620667,0.0,79.60107421875,3392.0,0.0001,,712.4055686802603,,
1967,-1.1293505430221558,-1.1307920217514038,0.0036642998456954956,0.3934,77.50718688964844,False,512.0,512.0,16,0.005806630942970514,0.0007639629766345024,0.00040042074397206306,HUST_7-4|HUST_7-1|HUST_1-4|HUST_10-8|HUST_8-6|HUST_8-5|HUST_1-4|HUST_8-5|HUST_4-4|HUST_4-4|HUST_7-1|HUST_2-3|HUST_8-7|HUST_1-6|HUST_1-8|HUST_10-8,918|385|1083|982|812|721|553|300|849|378|1328|521|461|675|813|1003,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,26,125,128,128,0.8118593181818177,1.065026621212125,-2.3804879188537598,0.7977358102798462,-2.447265625,0.84423828125,0.043346356600522995,0.27388063073158264,0.059431228786706924,0.42546167969703674,0.05932047963142395,0.42630672454833984,0.0,80.02392578125,3392.0,0.0001,,712.7727686809376,,
1968,-0.9697546362876892,-0.971541166305542,0.004538951441645622,0.3936,131.63653564453125,False,512.0,512.0,16,0.006318942178040743,0.0007756650447845459,0.00042717065662145615,HUST_8-6|HUST_10-1|HUST_10-8|HUST_5-3|HUST_10-6|HUST_4-1|HUST_10-8|HUST_4-6|HUST_6-8|HUST_10-5|HUST_4-7|HUST_1-4|HUST_10-1|HUST_10-5|HUST_8-1|HUST_4-4,1080|965|366|1816|1302|1768|411|823|1846|1475|1753|382|1174|475|571|871,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,125,128,128,0.8125755631313137,1.074456838383835,-2.3714962005615234,0.9161213040351868,-2.412109375,0.90087890625,0.04052720218896866,0.2766917645931244,0.05909958854317665,0.42495521903038025,0.058989450335502625,0.4247865378856659,0.0,80.02392578125,3392.0,0.0001,,713.1410910473205,,
1969,-1.0264283418655396,-1.0283406972885132,0.00485605001449585,0.3938,85.83162689208984,False,512.0,512.0,16,0.005483676213771105,0.0005906480364501476,0.00040819495916366577,HUST_7-4|HUST_6-2|HUST_10-6|HUST_6-5|HUST_8-6|HUST_1-6|HUST_1-4|HUST_9-3|HUST_9-8|HUST_4-8|HUST_9-1|HUST_9-3|HUST_10-4|HUST_6-8|HUST_2-5|HUST_4-7,1049|1047|735|896|567|538|1186|1199|1469|1223|1480|504|1088|1623|731|910,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,127,128,128,0.8118593181818177,1.080195045454546,-2.3804879188537598,0.9881578683853149,-2.3359375,0.97265625,0.040754929184913635,0.3067236840724945,0.058989450335502625,0.42327067255973816,0.058879509568214417,0.4239438474178314,0.0,80.09423828125,3392.0,0.0001,,713.5140376449563,,
1970,-0.9499891996383667,-0.9529378414154053,0.007483925670385361,0.394,45.20985794067383,False,512.0,512.0,16,0.005078956019133329,0.0006906259804964066,0.00037184683606028557,HUST_3-6|HUST_10-3|HUST_1-2|HUST_4-4|HUST_8-7|HUST_9-8|HUST_8-8|HUST_4-4|HUST_6-4|HUST_9-1|HUST_9-3|HUST_2-6|HUST_8-1|HUST_4-4|HUST_8-5|HUST_2-5,602|480|1300|758|431|1272|464|477|412|935|475|662|289|895|643|953,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,107,128,128,0.8125755631313137,1.0787750404040402,-2.3714962005615234,0.9703313708305359,-2.48828125,0.90234375,0.03775106370449066,0.31426170468330383,0.058769773691892624,0.4224304258823395,0.05855090916156769,0.4224304258823395,0.0,79.38916015625,3392.0,0.0001,,713.8304647859186,,
1971,-1.2071415185928345,-1.2093207836151123,0.005528191104531288,0.3942,110.0489273071289,False,512.0,512.0,16,0.006108727306127548,0.0009301747195422649,0.00042950594797730446,HUST_9-4|HUST_3-6|HUST_8-8|HUST_5-7|HUST_2-3|HUST_9-7|HUST_9-3|HUST_9-2|HUST_9-4|HUST_9-2|HUST_7-1|HUST_4-1|HUST_10-2|HUST_6-5|HUST_3-5|HUST_1-2,1388|1388|853|368|583|1033|1447|1021|1104|691|545|759|1305|1573|1828|880,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,128,128,128,0.8139547550505036,1.0626902323232308,-2.354182004928589,0.7684051394462585,-2.44140625,0.7177734375,0.040075574070215225,0.24990049004554749,0.058441776782274246,0.4200848937034607,0.05833284929394722,0.4202520549297333,0.0,80.12939453125,3392.0,0.0001,,714.206965551246,,
1972,-0.8726593255996704,-0.8743346929550171,0.004247872158885002,0.3944,365.84075927734375,False,512.0,512.0,16,0.005313154775649309,0.0005991039797663689,0.000412594061344862,HUST_6-2|HUST_6-8|HUST_6-2|HUST_10-3|HUST_6-2|HUST_2-6|HUST_8-5|HUST_8-5|HUST_9-7|HUST_6-5|HUST_8-6|HUST_10-2|HUST_9-3|HUST_4-6|HUST_8-5|HUST_2-3,519|957|1016|916|680|921|815|576|1026|587|491|622|782|1000|770|1050,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22,128,128,128,0.812708194444444,1.0846542045454564,-2.369831085205078,1.0441374778747559,-2.32421875,1.0439453125,0.04098393768072128,0.3087874948978424,0.058441776782274246,0.4212563633918762,0.05833284929394722,0.42092135548591614,0.0,80.12939453125,3392.0,0.0001,,714.7636899119243,,
1973,-1.1509921550750732,-1.1527106761932373,0.004355045035481453,0.3946,176.05923461914062,False,512.0,512.0,16,0.005666228011250496,0.0005370066501200199,0.0003416910767555237,HUST_6-1|HUST_5-3|HUST_10-6|HUST_7-8|HUST_10-3|HUST_6-4|HUST_10-8|HUST_7-1|HUST_1-4|HUST_8-4|HUST_4-5|HUST_9-4|HUST_10-4|HUST_4-5|HUST_6-4|HUST_10-6,877|635|656|635|869|1132|571|368|500|1500|504|641|975|339|1311|747,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,108,128,128,0.8115353888888837,1.0862502777777792,-2.384554386138916,1.0641742944717407,-2.4453125,1.005859375,0.036571942269802094,0.296331524848938,0.05822412297129631,0.41958364844322205,0.05811559408903122,0.4190828502178192,0.0,79.42431640625,3392.0,0.0001,,715.0836352221668,,
1974,-0.7122056484222412,-0.7139497399330139,0.004417605698108673,0.3948,81.84422302246094,False,512.0,512.0,16,0.005148917902261019,0.0007116240449249744,0.0004032566212117672,HUST_9-5|HUST_8-1|HUST_4-7|HUST_9-1|HUST_4-6|HUST_10-1|HUST_7-4|HUST_1-6|HUST_9-8|HUST_4-5|HUST_4-6|HUST_2-8|HUST_10-1|HUST_8-4|HUST_1-4|HUST_2-3,1312|481|1005|539|1065|486|855|296|844|1146|945|436|1187|1490|725|424,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,124,128,128,0.8118593181818177,1.0787863636363653,-2.3804879188537598,0.9704735279083252,-2.53125,0.94140625,0.03940761089324951,0.28479355573654175,0.05811559408903122,0.4197506606578827,0.05811559408903122,0.4194166660308838,0.0,79.98876953125,3392.0,0.0001,,715.4476583432406,,
1975,-0.75065678358078,-0.7520334124565125,0.0034850910305976868,0.395,73.62774658203125,False,512.0,512.0,16,0.005634457804262638,0.0006128703244030476,0.0003896099515259266,HUST_8-4|HUST_4-4|HUST_10-2|HUST_9-3|HUST_6-4|HUST_8-2|HUST_4-8|HUST_10-5|HUST_4-7|HUST_8-4|HUST_9-7|HUST_8-2|HUST_8-4|HUST_10-6|HUST_8-2|HUST_6-2,487|1137|449|426|952|1437|653|1596|590|463|475|634|1046|781|1233|622,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,22,122,128,128,0.8129530303030258,1.083849732323228,-2.36675763130188,1.0340383052825928,-2.44921875,0.97998046875,0.03698379546403885,0.3318706154823303,0.05800726264715195,0.418415904045105,0.05800726264715195,0.4172508418560028,0.0,79.91845703125,3392.0,0.0001,,715.8061343692243,,
1976,-1.0654104948043823,-1.0678765773773193,0.006240084767341614,0.3952,45.87250900268555,False,512.0,512.0,16,0.006035599857568741,0.0005722329951822758,0.0004150993190705776,HUST_5-6|HUST_6-1|HUST_1-2|HUST_9-1|HUST_10-6|HUST_6-5|HUST_4-6|HUST_4-5|HUST_4-6|HUST_1-2|HUST_5-3|HUST_10-3|HUST_3-5|HUST_10-5|HUST_1-8|HUST_7-8,557|485|1132|1037|1749|1238|353|999|708|1984|1898|1433|767|471|1625|1251,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,128,128,128,0.8115353888888837,1.0786100353535326,-2.384554386138916,0.9682599306106567,-2.43359375,0.92822265625,0.03471038118004799,0.2769271731376648,0.05789913609623909,0.41824930906295776,0.05757594108581543,0.41808274388313293,0.0,80.12939453125,3392.0,0.0001,,716.1813658531755,,
1977,-0.16481469571590424,-0.16749437153339386,0.006777111440896988,0.3954,344.70361328125,False,512.0,512.0,16,0.0054032341577112675,0.0006741438992321491,0.00034170085564255714,HUST_10-1|HUST_5-6|HUST_8-5|HUST_2-2|HUST_4-1|HUST_8-7|HUST_2-2|HUST_7-8|HUST_6-2|HUST_4-7|HUST_1-8|HUST_10-4|HUST_2-6|HUST_9-5|HUST_8-4|HUST_10-8,1314|512|455|1145|1507|1619|2034|1498|517|1240|882|1373|421|645|1213|513,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,14,97,128,128,0.8115353888888837,1.0752652929292899,-2.384554386138916,0.9262705445289612,-2.419921875,0.88037109375,0.03955506905913353,0.30723854899406433,0.05779120698571205,0.41691845655441284,0.05768347904086113,0.41708460450172424,0.0,79.03662109375,3392.0,0.0001,,716.4691271972843,,
1978,-0.40515023469924927,-0.40706372261047363,0.004836937412619591,0.3956,431.6080322265625,False,512.0,512.0,16,0.0055217258632183075,0.0007397383451461792,0.00037238793447613716,HUST_9-7|HUST_6-4|HUST_7-4|HUST_6-5|HUST_2-8|HUST_1-8|HUST_10-8|HUST_2-2|HUST_10-5|HUST_4-1|HUST_8-1|HUST_1-2|HUST_4-7|HUST_5-6|HUST_9-7|HUST_6-1,1052|672|548|1347|530|1634|522|1420|975|527|1046|915|1210|1022|1581|747,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,104,128,128,0.8118593181818177,1.0563872070707097,-2.3804879188537598,0.6892779469490051,-2.392578125,0.66748046875,0.039481271058321,0.22153335809707642,0.05800726264715195,0.41642025113105774,0.05779120698571205,0.41592252254486084,0.0,79.28271484375,3392.0,0.0001,,716.777704894077,,
1979,-0.5738214254379272,-0.5767737627029419,0.007459120824933052,0.3958,318.43902587890625,False,512.0,512.0,16,0.0062564341351389885,0.0007255710661411285,0.00039578182622790337,HUST_2-5|HUST_4-5|HUST_1-2|HUST_2-5|HUST_9-7|HUST_3-5|HUST_9-2|HUST_7-1|HUST_9-1|HUST_10-6|HUST_5-7|HUST_1-6|HUST_5-6|HUST_8-4|HUST_7-1|HUST_10-2,494|863|675|1045|646|1583|685|386|1487|1571|534|400|1806|881|353|751,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,126,128,128,0.8139547550505036,1.0642269545454537,-2.354182004928589,0.787696897983551,-2.32421875,0.74951171875,0.039114341139793396,0.26019635796546936,0.05811559408903122,0.4150940775871277,0.05800726264715195,0.4165862798690796,0.0,80.05908203125,3392.0,0.0001,,717.1476955069229,,
1980,-0.7547033429145813,-0.7577527165412903,0.007700406014919281,0.396,60.83100509643555,False,512.0,512.0,16,0.0062844171188771725,0.0008149980567395687,0.00042436597868800163,HUST_6-4|HUST_8-8|HUST_3-6|HUST_6-2|HUST_2-2|HUST_9-3|HUST_6-8|HUST_9-5|HUST_8-8|HUST_10-2|HUST_4-1|HUST_2-2|HUST_3-6|HUST_1-6|HUST_2-6|HUST_8-2,521|1176|723|816|2028|1115|736|508|946|1128|817|1017|1407|637|458|765,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15,124,128,128,0.8144117196969662,1.0725830909090897,-2.348445415496826,0.892598569393158,-2.41015625,0.791015625,0.03860640525817871,0.32303133606910706,0.05811559408903122,0.41492852568626404,0.05800726264715195,0.41642025113105774,0.0,79.98876953125,3392.0,0.0001,,717.5131846871227,,
1981,-0.5623514652252197,-0.56502366065979,0.006744597107172012,0.3962,226.36561584472656,False,512.0,512.0,16,0.0057209511287510395,0.0007213628850877285,0.0004362179897725582,HUST_10-5|HUST_5-3|HUST_1-4|HUST_4-1|HUST_9-1|HUST_7-8|HUST_2-2|HUST_10-4|HUST_2-6|HUST_4-1|HUST_9-8|HUST_6-1|HUST_10-4|HUST_6-8|HUST_1-2|HUST_7-8,505|1717|634|1763|431|533|1933|1119|1147|1204|1646|1005|1068|663|1782|1257,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,127,128,128,0.8115353888888837,1.0863005883838388,-2.384554386138916,1.0648059844970703,-2.568359375,0.99755859375,0.041060563176870346,0.3300865590572357,0.058441776782274246,0.41443225741386414,0.05833284929394722,0.4136062264442444,0.0,80.09423828125,3392.0,0.0001,,717.886429223232,,
1982,-0.9489540457725525,-0.9512692093849182,0.0058404672890901566,0.3964,234.07302856445312,False,512.0,512.0,16,0.005747079383581877,0.0007275049574673176,0.00040174275636672974,HUST_5-6|HUST_9-5|HUST_9-7|HUST_4-5|HUST_10-4|HUST_9-7|HUST_10-6|HUST_10-4|HUST_6-8|HUST_2-2|HUST_10-1|HUST_2-6|HUST_2-5|HUST_10-5|HUST_2-6|HUST_10-1,758|1491|479|450|907|749|1575|1284|1156|760|794|891|498|1165|630|919,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,121,128,128,0.81275236363636,1.0731040454545449,-2.369276762008667,0.8991385698318481,-2.384765625,0.9208984375,0.03824766352772713,0.27857983112335205,0.05866023898124695,0.41327616572380066,0.05855090916156769,0.4136062264442444,0.0,79.88330078125,3392.0,0.0001,,718.2425925810821,,
1983,-0.8052592873573303,-0.8075485825538635,0.005772307515144348,0.3966,172.2170867919922,False,512.0,512.0,16,0.005040032789111137,0.0006890930235385895,0.00037481309846043587,HUST_8-1|HUST_3-6|HUST_8-8|HUST_4-5|HUST_4-8|HUST_9-1|HUST_10-3|HUST_2-5|HUST_6-5|HUST_7-1|HUST_7-1|HUST_8-2|HUST_4-5|HUST_8-8|HUST_2-8|HUST_10-4,778|1118|1308|679|516|914|921|473|1645|779|1181|1152|1031|1057|338|528,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,110,128,128,0.8125755631313137,1.0697512146464623,-2.3714962005615234,0.8570476174354553,-2.3828125,0.90771484375,0.03985166549682617,0.3346312940120697,0.058989450335502625,0.4141016900539398,0.058879509568214417,0.41443225741386414,0.0,79.49462890625,3392.0,0.0001,,718.5661501041614,,
1984,-0.5663524270057678,-0.5682986974716187,0.004904948174953461,0.3968,89.95763397216797,False,512.0,512.0,16,0.005607757717370987,0.0005457028746604919,0.000372118316590786,HUST_1-6|HUST_5-7|HUST_10-6|HUST_4-6|HUST_6-4|HUST_7-4|HUST_6-5|HUST_8-5|HUST_9-7|HUST_7-8|HUST_1-4|HUST_10-8|HUST_7-8|HUST_5-3|HUST_3-5|HUST_10-1,579|723|549|443|1121|363|1599|403|849|591|332|1112|859|1160|1695|716,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,12,117,128,128,0.8115353888888837,1.0924202803030296,-2.384554386138916,1.1416316032409668,-2.4140625,1.0673828125,0.038105111569166183,0.31716206669807434,0.05909958854317665,0.41459760069847107,0.058879509568214417,0.4157567322254181,0.0,79.74169921875,3392.0,0.0001,,718.9105265541002,,
1985,-0.4485222101211548,-0.4508841037750244,0.005949363112449646,0.397,164.37637329101562,False,512.0,512.0,16,0.005794297903776169,0.0007020570337772369,0.00039441976696252823,HUST_2-6|HUST_5-6|HUST_3-6|HUST_10-4|HUST_6-2|HUST_9-2|HUST_9-5|HUST_9-3|HUST_1-4|HUST_8-4|HUST_10-8|HUST_8-2|HUST_8-8|HUST_4-6|HUST_4-1|HUST_7-4,1256|606|827|1421|1414|834|614|907|604|443|329|1599|1012|548|662|855,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,112,128,128,0.8118593181818177,1.0659216262626259,-2.3804879188537598,0.8089715838432312,-2.3984375,0.79541015625,0.037892285734415054,0.3106030821800232,0.059653349220752716,0.4150940775871277,0.05954218655824661,0.4152596890926361,0.0,79.56494140625,3392.0,0.0001,,719.2414074419066,,
1986,-0.958448588848114,-0.9618368148803711,0.008530309423804283,0.3972,179.00474548339844,False,512.0,512.0,16,0.005660006310790777,0.0005262671038508415,0.00035348255187273026,HUST_1-4|HUST_4-1|HUST_4-7|HUST_4-6|HUST_8-4|HUST_8-5|HUST_3-6|HUST_2-5|HUST_6-5|HUST_5-3|HUST_4-7|HUST_3-5|HUST_1-2|HUST_10-3|HUST_9-7|HUST_1-6,1046|1090|1191|1020|1215|738|1797|796|1182|1242|1273|2118|1308|1111|737|774,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,16,113,128,128,0.812708194444444,1.0548561691919165,-2.369831085205078,0.670057475566864,-2.47265625,0.7216796875,0.03985166549682617,0.25709107518196106,0.059764713048934937,0.41592252254486084,0.059653349220752716,0.41642025113105774,0.0,79.60107421875,3392.0,0.0001,,719.5747213941067,,
1987,-0.5378461480140686,-0.5402625203132629,0.006080452352762222,0.3974,165.23402404785156,False,512.0,512.0,16,0.006334610749036074,0.0007329150103032589,0.0004282332956790924,HUST_10-2|HUST_1-4|HUST_9-4|HUST_9-5|HUST_3-5|HUST_9-4|HUST_9-3|HUST_9-3|HUST_1-8|HUST_8-8|HUST_3-6|HUST_2-2|HUST_5-6|HUST_5-3|HUST_9-5|HUST_3-6,662|861|478|1018|729|1020|565|401|1749|1261|1200|1111|971|1377|908|1362,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,126,128,128,0.8154790126262615,1.0837220202020184,-2.3350467681884766,1.0324349403381348,-2.5703125,0.96240234375,0.03705289214849472,0.28551822900772095,0.060324620455503464,0.4139364957809448,0.059988055378198624,0.4142669439315796,0.0,80.05908203125,3392.0,0.0001,,719.9451411203481,,
1988,-0.5643354654312134,-0.5665944814682007,0.005681609734892845,0.3976,179.52920532226562,False,512.0,512.0,16,0.00501216109842062,0.0005444809794425964,0.0003761746920645237,HUST_9-4|HUST_9-3|HUST_9-4|HUST_4-6|HUST_5-6|HUST_9-5|HUST_3-6|HUST_4-5|HUST_9-1|HUST_8-8|HUST_8-4|HUST_9-8|HUST_5-3|HUST_9-4|HUST_2-5|HUST_3-6,944|1233|585|633|1805|611|790|1229|854|740|1285|626|1743|720|284|1523,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,9,121,128,128,0.8153246792929258,1.0727816919191908,-2.336984157562256,0.8950917720794678,-2.3671875,0.87158203125,0.04037608951330185,0.34544146060943604,0.06066305190324783,0.4165862798690796,0.060324620455503464,0.4165862798690796,0.0,79.88330078125,3392.0,0.0001,,720.3001678362489,,
1989,-0.9862995147705078,-0.9873841404914856,0.0027265287935733795,0.3978,34.65242385864258,False,512.0,512.0,16,0.005687377415597439,0.0007420717738568783,0.00041260290890932083,HUST_3-5|HUST_9-8|HUST_4-5|HUST_6-8|HUST_8-1|HUST_9-4|HUST_4-4|HUST_9-4|HUST_2-3|HUST_7-4|HUST_8-2|HUST_4-7|HUST_8-4|HUST_6-1|HUST_2-8|HUST_9-2,1552|1631|425|848|536|507|1094|1385|551|970|850|764|1363|670|360|892,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10,124,128,128,0.8118593181818177,1.0781024595959592,-2.3804879188537598,0.9618878960609436,-2.39453125,0.96484375,0.04206988215446472,0.3404918611049652,0.06088970974087715,0.41691845655441284,0.06088970974087715,0.41708460450172424,0.0,79.98876953125,3392.0,0.0001,,720.6651804111898,,
1990,-1.0270551443099976,-1.0287631750106812,0.0042914096266031265,0.398,58.23556137084961,False,512.0,512.0,16,0.006244331132620573,0.0005834847688674927,0.00037527410313487053,HUST_2-3|HUST_6-2|HUST_10-4|HUST_1-2|HUST_1-4|HUST_7-1|HUST_4-4|HUST_10-5|HUST_10-2|HUST_9-3|HUST_1-8|HUST_1-8|HUST_3-6|HUST_3-5|HUST_8-2|HUST_5-7,1049|1383|725|1251|872|1241|1041|533|1012|430|531|756|1789|1158|544|832,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,125,128,128,0.81275236363636,1.0815296767676754,-2.369276762008667,1.0049126148223877,-2.38671875,0.93798828125,0.03933408483862877,0.29186585545539856,0.061117202043533325,0.41675233840942383,0.061117202043533325,0.4165862798690796,0.0,80.02392578125,3392.0,0.0001,,721.0330603132024,,
1991,-1.0491613149642944,-1.051030158996582,0.004693292081356049,0.3982,100.1307144165039,False,512.0,512.0,16,0.005744535010308027,0.0007697939872741699,0.0004227920435369015,HUST_9-4|HUST_10-2|HUST_8-5|HUST_4-5|HUST_3-6|HUST_2-8|HUST_9-3|HUST_10-5|HUST_7-1|HUST_9-2|HUST_6-5|HUST_2-8|HUST_4-8|HUST_1-2|HUST_5-3|HUST_2-3,725|586|851|1193|866|403|969|1261|439|502|599|1043|960|811|654|1241,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,20,125,128,128,0.812708194444444,1.0754358156565644,-2.369831085205078,0.9284112453460693,-2.3203125,0.8447265625,0.04083112254738808,0.311383992433548,0.06134553626179695,0.41642025113105774,0.06123126298189163,0.41691845655441284,0.0,80.02392578125,3392.0,0.0001,,721.4011721401475,,
1992,-0.7554439902305603,-0.7574666738510132,0.005077075213193893,0.3984,68.31071472167969,False,512.0,512.0,16,0.0056967949494719505,0.0007120752707123756,0.0004057111218571663,HUST_2-3|HUST_4-8|HUST_6-1|HUST_8-5|HUST_10-2|HUST_8-6|HUST_8-8|HUST_5-6|HUST_7-8|HUST_7-8|HUST_8-2|HUST_1-6|HUST_1-8|HUST_10-6|HUST_10-1|HUST_9-4,822|431|598|768|1310|847|359|718|455|909|1454|330|1486|1372|550|1580,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8,121,128,128,0.8115353888888837,1.083157199494951,-2.384554386138916,1.0253443717956543,-2.38671875,0.92578125,0.046189140528440475,0.40558135509490967,0.061117202043533325,0.41625428199768066,0.06100335344672203,0.41691845655441284,0.0,79.88330078125,3392.0,0.0001,,721.7577873249538,,
1993,-1.1003230810165405,-1.101546287536621,0.00306866317987442,0.3986,46.75091552734375,False,512.0,512.0,16,0.005799007136374712,0.0007532918825745583,0.0004209298640489578,HUST_9-7|HUST_2-6|HUST_8-2|HUST_7-8|HUST_4-1|HUST_7-1|HUST_10-4|HUST_10-1|HUST_2-8|HUST_5-3|HUST_7-4|HUST_10-3|HUST_3-5|HUST_8-6|HUST_10-1|HUST_7-4,785|766|556|869|1299|1029|1254|518|1092|2148|787|446|991|1630|725|914,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,25,123,128,128,0.8115353888888837,1.0635498560605994,-2.384554386138916,0.7791967391967773,-2.28125,0.80126953125,0.03726096451282501,0.2867295444011688,0.061117202043533325,0.41625428199768066,0.06100335344672203,0.41625428199768066,0.0,79.95361328125,3392.0,0.0001,,722.1196432979777,,
1994,-1.0446606874465942,-1.0464868545532227,0.004579188302159309,0.3988,49.891902923583984,False,512.0,512.0,16,0.005917299073189497,0.0007616779766976833,0.00041873613372445107,HUST_1-2|HUST_1-2|HUST_8-1|HUST_6-4|HUST_9-3|HUST_8-2|HUST_10-4|HUST_8-2|HUST_1-8|HUST_10-8|HUST_4-5|HUST_8-1|HUST_10-4|HUST_9-7|HUST_9-1|HUST_9-4,2102|1963|374|888|1311|1172|1301|495|784|757|880|351|1412|1596|1192|1280,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,18,123,128,128,0.8125755631313137,1.064881797979799,-2.3714962005615234,0.7959176898002625,-2.373046875,0.8271484375,0.047679681330919266,0.30646654963493347,0.060776274651288986,0.4150940775871277,0.060776274651288986,0.41592252254486084,0.0,79.95361328125,3392.0,0.0001,,722.4814881309867,,
1995,-0.3565102517604828,-0.3579546809196472,0.0036201123148202896,0.399,420.9984436035156,False,512.0,512.0,16,0.005365742836147547,0.0007884292863309383,0.00039838673546910286,HUST_4-5|HUST_4-7|HUST_10-6|HUST_4-8|HUST_8-4|HUST_8-5|HUST_10-2|HUST_7-4|HUST_9-4|HUST_2-5|HUST_7-4|HUST_8-4|HUST_4-8|HUST_2-3|HUST_7-1|HUST_2-8,646|530|838|1360|831|382|1312|983|850|949|570|636|1156|787|697|860,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,121,128,128,0.8118593181818177,1.0877200580808033,-2.3804879188537598,1.0826257467269897,-2.4453125,0.98193359375,0.04144585505127907,0.3875578045845032,0.060437221080064774,0.4150940775871277,0.060324620455503464,0.4157567322254181,0.0,79.88330078125,3392.0,0.0001,,722.8373010903597,,
1996,-0.1800936460494995,-0.1822398155927658,0.005376169458031654,0.3992,392.21124267578125,False,512.0,512.0,16,0.005948937032371759,0.0007481439970433712,0.00038663484156131744,HUST_6-5|HUST_1-4|HUST_10-1|HUST_9-1|HUST_4-7|HUST_8-4|HUST_6-1|HUST_10-4|HUST_8-6|HUST_8-6|HUST_8-8|HUST_4-7|HUST_2-6|HUST_1-4|HUST_4-4|HUST_2-8,481|828|1320|1634|905|611|1274|597|1856|1039|848|1740|1037|954|477|1133,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,11,121,128,128,0.81275236363636,1.0627780909090867,-2.369276762008667,0.7695081233978271,-2.4609375,0.7109375,0.043834980577230453,0.3187536895275116,0.059988055378198624,0.41476306319236755,0.05987628176808357,0.41443225741386414,0.0,79.88330078125,3392.0,0.0001,,723.1930535449646,,
