iteration,source,support_loss,query_loss,path_mean_query_loss,path_dispersion,path_worst_query_loss,alpha,query_loss_step_1,query_loss_step_3,query_loss_step_5,query_loss_step_10
770,CALCE_CX2_35.pkl,0.00035860444768331945,0.000175577646587044,0.00015087895735632628,4.581887696986087e-05,0.00020385488460306078,0.11455267667770386,0.00014558344264514744,0.00017408301937393844,0.00020385488460306078,7.9994453699328e-05
770,CALCE_CX2_36.pkl,0.0006119378376752138,0.00019131407316308469,0.0001717346312943846,3.410290082683787e-05,0.00021594949066638947,5.375024273260519e-19,0.00021594949066638947,0.0001895041932584718,0.00015591371629852802,0.0001255711686098948
770,CALCE_CX2_38.pkl,0.0003156541206408292,9.242985834134743e-05,8.712592534720898e-05,8.67152357386658e-06,9.967012738343328e-05,0.6202496290206909,9.967012738343328e-05,8.709845133125782e-05,8.657260332256556e-05,7.516250479966402e-05
771,CALCE_CX2_16.pkl,0.00040065107168629766,0.0001259431301150471,0.000123190984595567,5.324553967511747e-06,0.000128875020891428,0.024396535009145737,0.00011761335917981341,0.00012813702051062137,0.00011813853052444756,0.000128875020891428
771,CALCE_CX2_33.pkl,0.0006511035608127713,8.919243555283174e-05,8.601440640632063e-05,4.941626684740186e-06,9.378487447975203e-05,4.0738970870602806e-19,9.378487447975203e-05,8.009604061953723e-05,8.561735012335703e-05,8.455933857476339e-05
771,CALCE_CX2_34.pkl,0.00033518444979563355,9.121582115767524e-05,8.50539217935875e-05,1.029865143209463e-05,9.940283780451864e-05,0.24117572605609894,9.020607103593647e-05,7.621839176863432e-05,7.438840111717582e-05,9.940283780451864e-05
771,CALCE_CX2_35.pkl,0.0003356994711793959,0.00012063933536410332,0.00010858113819267601,2.508056422811933e-05,0.0001317333517363295,0.11461955308914185,9.91883352980949e-05,0.00013167850556783378,0.0001317333517363295,7.172435289248824e-05
771,CALCE_CX2_36.pkl,0.0005665280041284859,0.00016195594798773527,0.00014292173727881163,3.06832735077478e-05,0.00018837528477888554,5.350196964162623e-19,0.00018837528477888554,0.00015250107389874756,0.00012225325917825103,0.00010855732398340479
771,CALCE_CX2_38.pkl,0.0003911140956915915,8.076273661572486e-05,7.610757165821269e-05,6.852034402982099e-06,8.78761857165955e-05,0.6198081970214844,8.78761857165955e-05,7.362715405179188e-05,7.155712955864146e-05,7.136981002986431e-05
772,CALCE_CX2_16.pkl,0.00042823023977689445,0.00012721812527161092,0.00012215357855893672,8.519060429534875e-06,0.00013389271043706685,0.02439141273498535,0.00013389271043706685,0.00011680379247991368,0.00011176633415743709,0.00012615152809303254
772,CALCE_CX2_33.pkl,0.000668566208332777,7.936153997434303e-05,7.594985072501004e-05,5.6724661590124015e-06,8.392415475100279e-05,4.048888056721564e-19,6.923161708982661e-05,7.84200310590677e-05,7.222360000014305e-05,8.392415475100279e-05
772,CALCE_CX2_34.pkl,0.0003285484854131937,9.711279562907293e-05,9.316374780610204e-05,6.330064479698194e-06,0.00010262989962939173,0.24136148393154144,9.521947504254058e-05,0.00010262989962939173,8.721228368813172e-05,8.75933255883865e-05
772,CALCE_CX2_35.pkl,0.0003499241138342768,0.00012830876221414655,0.00011534467921592295,2.179825423809234e-05,0.0001454027515137568,0.11463995277881622,0.000119933501991909,0.00011173123493790627,0.0001454027515137568,8.431125024799258e-05
772,CALCE_CX2_36.pkl,0.0006378995603881776,0.0001768931542756036,0.00015708750288467854,3.444129470153712e-05,0.0002018687955569476,5.336089398815531e-19,0.0002018687955569476,0.00017931558249983937,0.0001239523699041456,0.0001232132490258664
772,CALCE_CX2_38.pkl,0.00036491762148216367,8.356406033271924e-05,7.921271026134491e-05,7.102529252733802e-06,8.951557538239285e-05,0.619607150554657,8.951557538239285e-05,7.026290404610336e-05,8.124031592160463e-05,7.583203841932118e-05
773,CALCE_CX2_16.pkl,0.00042259879410266876,0.00015553217963315547,0.00014303791976999491,1.842795063566882e-05,0.00017458699585404247,0.02439122274518013,0.00013580365339294076,0.00012813328066840768,0.00013362774916458875,0.00017458699585404247
773,CALCE_CX2_33.pkl,0.0006933500408194959,9.092198160942644e-05,8.669581438880414e-05,7.82159622758627e-06,9.577889431966469e-05,4.071889623111191e-19,7.497520709875971e-05,9.128273086389527e-05,9.577889431966469e-05,8.47464325488545e-05
773,CALCE_CX2_34.pkl,0.00037438227445818484,7.989020377863199e-05,7.788210496073589e-05,3.0024116313143168e-06,8.291209087474272e-05,0.24112378060817719,7.744254980934784e-05,7.546473352704197e-05,7.570906018372625e-05,8.291209087474272e-05
773,CALCE_CX2_35.pkl,0.0003191422438248992,0.0001471776922699064,0.00012972846161574125,3.341994306538254e-05,0.0001661054411670193,0.11456048488616943,0.00014741363702341914,0.00012887176126241684,0.0001661054411670193,7.65229924581945e-05
773,CALCE_CX2_36.pkl,0.0005345564568415284,0.0001679801644058898,0.00014365831157192588,4.1017370676854625e-05,0.00019992838497273624,5.370109786446189e-19,0.00019992838497273624,0.00016379167209379375,0.00011639569856924936,9.451746882405132e-05
773,CALCE_CX2_38.pkl,0.0004018537874799222,7.962250674609095e-05,7.699512207182124e-05,5.154804512130795e-06,8.234985580202192e-05,0.6199245452880859,8.234985580202192e-05,7.111327431630343e-05,7.262817962327972e-05,8.188917126972228e-05
774,CALCE_CX2_16.pkl,0.0003986663359683007,0.00010400638711871579,0.00010296869731973857,2.0538061562547227e-06,0.00010506567195989192,0.024391252547502518,0.00010058515181299299,0.00010506567195989192,0.00010127425048267469,0.00010494971502339467
774,CALCE_CX2_33.pkl,0.000575651356484741,9.15890050237067e-05,9.095425048144534e-05,1.233684315593564e-06,9.22595863812603e-05,4.1045588629100314e-19,8.892473124433309e-05,9.22595863812603e-05,9.135957952821627e-05,9.127309749601409e-05
774,CALCE_CX2_34.pkl,0.000357645534677431,8.851069287629798e-05,8.252879342762753e-05,8.942926797317341e-06,9.751346806297079e-05,0.24080462753772736,7.492797158192843e-05,8.111018541967496e-05,9.751346806297079e-05,7.656353409402072e-05
774,CALCE_CX2_35.pkl,0.0004096980264876038,0.00024922977900132537,0.00021031947107985616,7.789258961565793e-05,0.000288068171357736,0.1144644021987915,0.00020287709776312113,0.000288068171357736,0.0002637592551764101,8.657338185003027e-05
774,CALCE_CX2_36.pkl,0.000587565649766475,0.00011941673437831923,0.00011154667299706489,1.2055711522407364e-05,0.00013097118062432855,5.414796151087835e-19,0.00011229518713662401,0.00010134921467397362,0.0001015711241052486,0.00013097118062432855
774,CALCE_CX2_38.pkl,0.0003553529386408627,0.00010946390102617443,9.704638068797067e-05,1.8520266166888177e-05,0.00012819617404602468,0.6203396916389465,8.27569019747898e-05,8.335403254022822e-05,9.387839963892475e-05,0.00012819617404602468
775,CALCE_CX2_16.pkl,0.00039037983515299857,0.00010705678869271651,0.00010527786798775196,2.7039609449275304e-06,0.00010968959395540878,0.024393513798713684,0.00010338553693145514,0.0001027873222483322,0.00010968959395540878,0.00010524901881581172
775,CALCE_CX2_33.pkl,0.0007020271732471883,0.00011757131869671866,0.00011070886830566451,1.172921656689141e-05,0.00012642946967389435,4.0961857271594633e-19,9.560588659951463e-05,0.00010428121458971873,0.00012642946967389435,0.00011651889508357272
775,CALCE_CX2_34.pkl,0.0003452058881521225,9.132853301707655e-05,8.684895874466747e-05,6.861559540993767e-06,9.790571493795142e-05,0.2408788949251175,7.995171472430229e-05,8.25495008029975e-05,8.698889723746106e-05,9.790571493795142e-05
775,CALCE_CX2_35.pkl,0.00036465260200202465,0.00016037079330999404,0.00013937106996309012,4.187141530564986e-05,0.00018149858806282282,0.11446888744831085,0.00018149858806282282,0.0001683570008026436,0.00013438749010674655,7.324120088014752e-05
775,CALCE_CX2_36.pkl,0.0006120601901784539,0.0001349491358269006,0.00013127995771355927,5.838702236360405e-06,0.0001401179761160165,5.414724806760002e-19,0.00013279674749355763,0.0001401179761160165,0.0001250195491593331,0.00012718557263724506
775,CALCE_CX2_38.pkl,0.0003260564699303359,7.729308708803728e-05,7.48359743738547e-05,4.6548548198188655e-06,8.000955131137744e-05,0.6202586889266968,8.000955131137744e-05,7.112865569069982e-05,7.885092782089487e-05,6.93547772243619e-05
776,CALCE_CX2_16.pkl,0.0004093048337381333,0.00010930943972198293,0.00010864866635529324,1.0480604260010296e-06,0.00011024372361134738,0.024395158514380455,0.00010740970901679248,0.00010882558126468211,0.0001081156442523934,0.00011024372361134738
776,CALCE_CX2_33.pkl,0.0006737674120813608,0.00010480818309588358,9.679073264123872e-05,1.3819782907376066e-05,0.0001150407551904209,4.093171429308532e-19,8.22900838102214e-05,0.0001150407551904209,0.0001052503430400975,8.458175580017269e-05
776,CALCE_CX2_34.pkl,0.00038213329389691353,8.913589408621192e-05,8.5498730186373e-05,5.6853314163163304e-06,9.436208347324282e-05,0.24088306725025177,8.021423855097964e-05,8.084513683570549e-05,9.436208347324282e-05,8.657345460960642e-05
776,CALCE_CX2_35.pkl,0.0003067145589739084,0.00014111361815594137,0.00012591382255777717,2.615401172079146e-05,0.00016055897867772728,0.1144528016448021,0.00012994867574889213,0.00012621458154171705,0.00016055897867772728,8.693308336660266e-05
776,CALCE_CX2_36.pkl,0.0005170120275579393,0.00013334988034330308,0.00012608827091753483,1.1449491466919426e-05,0.00014368521806318313,5.416285593178313e-19,0.00014368521806318313,0.0001276130642509088,0.00012037305714329705,0.00011268178786849603
776,CALCE_CX2_38.pkl,0.0003345884324517101,7.14577327016741e-05,6.99623633408919e-05,2.2461199478129856e-06,7.369773084064946e-05,0.6202689409255981,6.943246989976615e-05,7.369773084064946e-05,6.772315100533888e-05,6.899610889377072e-05
777,CALCE_CX2_16.pkl,0.00038445397512987256,0.00010950866271741688,0.00010775961709441617,3.0461628739431035e-06,0.00011170964717166498,0.024397874251008034,0.00011170964717166498,0.00010724530147854239,0.00010881212074309587,0.00010327140626031905
777,CALCE_CX2_33.pkl,0.0006311600445769727,0.0001129571974161081,9.525487257633358e-05,2.5927873139153235e-05,0.0001401362824253738,4.0830320044562217e-19,7.883105718065053e-05,8.088680624496192e-05,8.116536628222093e-05,0.0001401362824253738
777,CALCE_CX2_34.pkl,0.00034347522887401283,8.708585664862767e-05,8.325719682034105e-05,5.631324711430352e-06,9.29405287024565e-05,0.24098974466323853,7.903845107648522e-05,8.010335295693949e-05,8.094644726952538e-05,9.29405287024565e-05
777,CALCE_CX2_35.pkl,0.00037843562313355505,0.00019524329400155693,0.00017456404748372734,3.9413491322193295e-05,0.00021786753495689481,0.11446166038513184,0.00018573200213722885,0.00018427602481096983,0.00021786753495689481,0.00011038062802981585
777,CALCE_CX2_36.pkl,0.000557056802790612,0.000138337942189537,0.00012286167475394905,2.3625749236089177e-05,0.00016114101163111627,5.412409735020619e-19,0.00016114101163111627,0.00012257670459803194,0.00010863698844332248,9.909200889524072e-05
777,CALCE_CX2_38.pkl,0.0002950944472104311,8.654368866700679e-05,8.287034142995253e-05,6.652781848970335e-06,9.091092215385288e-05,0.6201507449150085,8.278545283246785e-05,7.253884541569278e-05,8.524615259375423e-05,9.091092215385288e-05
778,CALCE_CX2_16.pkl,0.00036025443114340305,0.00013278645928949118,0.0001286533661186695,6.734368525940226e-06,0.0001384513161610812,0.02440117858350277,0.00012386908929329365,0.0001384513161610812,0.0001311443338636309,0.00012114871788071468
778,CALCE_CX2_33.pkl,0.0005967328324913979,8.077543316176161e-05,7.863229257054627e-05,4.429064119904069e-06,8.277580491267145e-05,4.073185711733485e-19,7.144220580812544e-05,7.858040044084191e-05,8.277580491267145e-05,8.173075912054628e-05
778,CALCE_CX2_34.pkl,0.00030738962232135236,9.205213427776471e-05,8.540107228327543e-05,1.0412393748993054e-05,0.00010159293015021831,0.24109004437923431,8.741101191844791e-05,7.725146861048415e-05,7.534887117799371e-05,0.00010159293015021831
778,CALCE_CX2_35.pkl,0.0003411827201489359,0.00011407095735194162,0.00010514941823203117,1.3529403986467514e-05,0.0001273061498068273,0.11447620391845703,0.0001273061498068273,0.00010422798368381336,9.726597636472434e-05,9.179756307275966e-05
778,CALCE_CX2_36.pkl,0.0006167383980937302,0.00015382410492748022,0.0001319610164500773,3.2972802728181705e-05,0.00018644056399352849,5.40596031118212e-19,0.00018644056399352849,0.00012962755863554776,0.00010869734978768975,0.00010307861521141604
778,CALCE_CX2_38.pkl,0.0003265228297095746,8.974706724984571e-05,8.31156357889995e-05,1.17796389531577e-05,9.786173905013129e-05,0.6200326085090637,8.804674871498719e-05,9.786173905013129e-05,8.101287676254287e-05,6.55411568004638e-05
779,CALCE_CX2_16.pkl,0.0003728826413862407,0.0001105444534914568,0.00010860219481401145,2.901839479818591e-06,0.00011346939572831616,0.02440561354160309,0.00011346939572831616,0.00010589176235953346,0.00010792586544994265,0.00010712175571825355
779,CALCE_CX2_33.pkl,0.000612787262070924,0.00011747456301236525,0.00010896155436057597,1.4673490113636944e-05,0.000128340077935718,4.092363894235527e-19,8.705977234058082e-05,0.000128340077935718,0.0001114188926294446,0.0001090274890884757
779,CALCE_CX2_34.pkl,0.0003002502489835024,8.858388173393905e-05,8.134123345371336e-05,1.0764760190795641e-05,9.954708366421983e-05,0.2409030646085739,7.273784285644069e-05,7.409538375213742e-05,7.89846308180131e-05,9.954708366421983e-05
779,CALCE_CX2_35.pkl,0.00031329868943430483,0.0001295188267249614,0.00011730794358300045,2.391373345744796e-05,0.00014223772450350225,0.11441351473331451,0.00014223772450350225,0.00012981783947907388,0.00011869572335854173,7.848048699088395e-05
779,CALCE_CX2_36.pkl,0.0005269765388220549,0.0001559974334668368,0.00014048212324269116,2.8460526664275676e-05,0.00017408287385478616,5.4289207770350605e-19,0.00017408287385478616,0.00015780763351358473,0.00013105192920193076,9.898602729663253e-05
779,CALCE_CX2_38.pkl,0.0003325107099954039,8.295489533338696e-05,8.143561717588454e-05,2.9579202873719623e-06,8.455479837721214e-05,0.6202778220176697,8.455479837721214e-05,7.705366442678496e-05,8.044359128689393e-05,8.369042916456237e-05
780,CALCE_CX2_16.pkl,0.0003822713333647698,0.00010576595377642661,0.00010003591887652874,8.653217264509294e-06,0.00011430286394897848,0.024409130215644836,9.098160808207467e-05,9.6978219517041e-05,0.00011430286394897848,9.788096213014796e-05
780,CALCE_CX2_33.pkl,0.0007124624098651111,0.0001428969408152625,0.00013745254545938224,1.0993159776262473e-05,0.0001482369698351249,4.1217489685085904e-19,0.000136845963425003,0.0001482369698351249,0.00014491239562630653,0.00011981482384726405
780,CALCE_CX2_34.pkl,0.00026773507124744356,8.98275975487195e-05,8.893533959053457e-05,1.4887762063153787e-06,9.101558680413291e-05,0.24063944816589355,8.811391307972372e-05,9.101558680413291e-05,8.954536315286532e-05,8.706649532541633e-05
780,CALCE_CX2_35.pkl,0.0003410291101317853,0.00022349617211148143,0.0001953513128682971,6.452445813920349e-05,0.00024340630625374615,0.11433415859937668,0.0002217185392510146,0.00023189613420981914,0.00024340630625374615,8.438424993073568e-05
780,CALCE_CX2_36.pkl,0.0005459876847453415,0.00013165849668439478,0.00011714582069544122,2.1249819837976247e-05,0.00015394671936519444,5.472011200082362e-19,0.00015394671936519444,0.00010521718650124967,0.00010511346044950187,0.00010430591646581888
780,CALCE_CX2_38.pkl,0.0002718378964345902,7.058501796564087e-05,6.986111111473292e-05,1.3274687944431207e-06,7.142929098336026e-05,0.6206172704696655,6.835013482486829e-05,6.87588399159722e-05,7.090619328664616e-05,7.142929098336026e-05
781,CALCE_CX2_16.pkl,0.00038158887764438987,0.00010148990259040147,9.959768794942647e-05,2.8414228836481925e-06,0.00010432508861413226,0.024409988895058632,9.93124776869081e-05,9.739591041579843e-05,9.735726052895188e-05,0.00010432508861413226
781,CALCE_CX2_33.pkl,0.0006875033723190427,0.00012717153003904969,0.00012304147821851075,7.361210464296164e-06,0.00013220043911132962,4.097735398338293e-19,0.00011952179193031043,0.00012745309504680336,0.00013220043911132962,0.00011299061588943005
781,CALCE_CX2_34.pkl,0.00026742383488453925,9.077037975657731e-05,8.587631600676104e-05,7.192720204329817e-06,9.825985762290657e-05,0.24090281128883362,8.30331991892308e-05,8.108706242637709e-05,8.112515934044495e-05,9.825985762290657e-05
781,CALCE_CX2_35.pkl,0.00034004365443252027,0.00025342265143990517,0.00021538313012570143,7.637185626663268e-05,0.0002911693591158837,0.11438510566949844,0.0002615518169477582,0.0002177269634557888,0.0002911693591158837,9.108438098337501e-05
781,CALCE_CX2_36.pkl,0.0005320187192410231,0.00011945590085815638,0.0001167094596894458,4.469584382604808e-06,0.0001232256181538105,5.460302458511674e-19,0.0001232256181538105,0.00011845825065393001,0.00011223087494727224,0.00011292308772681281
781,CALCE_CX2_38.pkl,0.0003302368277218193,8.201765012927353e-05,7.798522710800171e-05,6.01092096985667e-06,8.810398139758036e-05,0.6203020811080933,7.242592982947826e-05,7.635323709109798e-05,7.505776011385024e-05,8.810398139758036e-05
782,CALCE_CX2_16.pkl,0.0003682048700284213,0.00010032741556642577,9.765755385160446e-05,4.140859346080106e-06,0.00010419612954137847,0.024407077580690384,9.353144560009241e-05,0.00010419612954137847,9.816921374294907e-05,9.473341924604028e-05
782,CALCE_CX2_33.pkl,0.0006492151878774166,0.00014412759628612548,0.0001108875367208384,4.867247844231315e-05,0.00019517530745361,4.043321131199082e-19,8.334599260706455e-05,8.127919136313722e-05,8.374967001145706e-05,0.00019517530745361
782,CALCE_CX2_34.pkl,0.0004037588951177895,8.019309461815283e-05,7.974441541591659e-05,9.775134230949334e-07,8.05616145953536e-05,0.24144189059734344,7.9785764683038e-05,8.049510506680235e-05,7.813516276655719e-05,8.05616145953536e-05
782,CALCE_CX2_35.pkl,0.0002708295069169253,0.00020229507936164737,0.00017976478557102382,4.4262222218094394e-05,0.00022562376398127526,0.1144971176981926,0.0002102943108184263,0.00022562376398127526,0.00017226202180609107,0.00011087900202255696
782,CALCE_CX2_36.pkl,0.0006203950615599751,0.00013955641770735383,0.00013309284986462444,1.250163131771842e-05,0.00014644551265519112,5.41614704042571e-19,0.0001344113697996363,0.00013874807336833328,0.00011276644363533705,0.00014644551265519112
782,CALCE_CX2_38.pkl,0.0002991395303979516,6.547581142513081e-05,6.423000013455749e-05,2.1513701540243346e-06,6.706187559757382e-05,0.6196539402008057,6.495268462458625e-05,6.380467675626278e-05,6.110078538767993e-05,6.706187559757382e-05
783,CALCE_CX2_16.pkl,0.00032176129752770066,0.00010492956062080339,0.00010103837121278048,5.7388424465898424e-06,0.00011086428276030347,0.024401482194662094,0.00011086428276030347,9.671867155702785e-05,9.745632269186899e-05,9.911418601404876e-05
783,CALCE_CX2_33.pkl,0.0005830804002471268,9.411179053131491e-05,8.947073365561664e-05,7.135337000363506e-06,0.00010089962597703561,3.9656897137230977e-19,8.137108670780435e-05,8.87785863596946e-05,8.683362830197439e-05,0.00010089962597703561
783,CALCE_CX2_34.pkl,0.00037999224150553346,0.00010516426846152171,9.038858115673065e-05,2.16389507841086e-05,0.0001278523850487545,0.24225711822509766,7.892054418334737e-05,7.723188900854439e-05,7.754951366223395e-05,0.0001278523850487545
783,CALCE_CX2_35.pkl,0.000321963190799579,0.0001772622053977102,0.0001567892759339884,4.091875598533079e-05,0.000197762215975672,0.11467684060335159,0.00017246324568986893,0.000197762215975672,0.00016826869978103787,8.866294228937477e-05
783,CALCE_CX2_36.pkl,0.0005681774928234518,0.00013612415932584554,0.00012850319035351276,1.5449901184183545e-05,0.00014353719598148018,5.348491938124998e-19,0.00013741962902713567,0.00014353719598148018,0.00012999049795325845,0.00010306547483196482
783,CALCE_CX2_38.pkl,0.0003369708138052374,8.002376853255555e-05,7.662081770831719e-05,7.1736076279194094e-06,8.30589997349307e-05,0.618664562702179,8.30589997349307e-05,8.071983756963164e-05,7.813744014129043e-05,6.4566993387416e-05
784,CALCE_CX2_16.pkl,0.0003759462560992688,0.00011368706327630207,0.00010996362834703177,7.004368853813503e-06,0.000117853021947667,0.024408388882875443,0.000117853021947667,0.0001124672417063266,9.869534551398829e-05,0.00011083889694418758
784,CALCE_CX2_33.pkl,0.00065042165806517,9.673599561210722e-05,8.756026363698766e-05,1.34521915242658e-05,0.0001108110009226948,3.936769670050654e-19,7.8474564361386e-05,8.00393900135532e-05,8.091609925031662e-05,0.0001108110009226948
784,CALCE_CX2_34.pkl,0.0003973519487772137,0.00010852874402189627,9.610289998818189e-05,1.890794919745531e-05,0.0001268983178306371,0.24252885580062866,7.700208516325802e-05,8.533238724339753e-05,9.51788024394773e-05,0.0001268983178306371
784,CALCE_CX2_35.pkl,0.00035277000279165804,0.00016129529103636742,0.0001448772381991148,3.87591753678862e-05,0.00017179026326630265,0.11473678797483444,0.00016542745288461447,0.00016436677833553404,0.00017179026326630265,7.792445103405043e-05
784,CALCE_CX2_36.pkl,0.0005697663873434067,0.00013157584180589765,0.00012282896204851568,1.3525226677302271e-05,0.0001442912471247837,5.325502003962735e-19,0.0001442912471247837,0.0001233130315085873,0.0001157322694780305,0.00010797927097883075
784,CALCE_CX2_38.pkl,0.00029807846294716,6.549308454850689e-05,6.410239438991994e-05,2.0688464701379417e-06,6.75963019602932e-05,0.61832594871521,6.75963019602932e-05,6.254690379137173e-05,6.257826316868886e-05,6.368809408741072e-05
785,CALCE_CX2_16.pkl,0.0004126449057366699,0.00011994454689556733,0.0001089844954549335,1.6048161342041567e-05,0.00013677655078936368,0.024413632228970528,9.929104999173433e-05,9.978165326174349e-05,0.0001000887350528501,0.00013677655078936368
785,CALCE_CX2_33.pkl,0.0006661998922936618,8.512851491104811e-05,7.99332483438775e-05,7.671626917726826e-06,9.304268314735964e-05,3.940512403828515e-19,7.354756235145032e-05,7.627008744748309e-05,7.687263860134408e-05,9.304268314735964e-05
785,CALCE_CX2_34.pkl,0.0003602545184548944,7.940807699924335e-05,7.838939200155437e-05,1.829778625506151e-06,8.063435961958021e-05,0.24257969856262207,7.588767039123923e-05,7.953315798658878e-05,8.063435961958021e-05,7.750236545689404e-05
785,CALCE_CX2_35.pkl,0.00035492409369908273,0.00022588671708945185,0.00019368721405044198,6.825262971688062e-05,0.0002542326401453465,0.11474499851465225,0.0002373027673456818,0.0002542326401453465,0.00020341684285085648,7.97966422396712e-05
785,CALCE_CX2_36.pkl,0.0005422480753622949,0.00012420582061167806,0.00011751009151339531,1.1764761438826099e-05,0.00013252822100184858,5.330937097575092e-19,0.00013252822100184858,0.00011838158388854936,0.000119592878036201,9.953767585102469e-05
785,CALCE_CX2_38.pkl,0.0003683064132928848,8.119206904666498e-05,7.587025174871087e-05,7.980421287356876e-06,8.917709055822343e-05,0.6182616949081421,7.037426985334605e-05,7.487779657822102e-05,6.905185000505298e-05,8.917709055822343e-05
786,CALCE_CX2_16.pkl,0.00040580247878097,0.0001043879019562155,0.00010167875734623522,4.864114544034237e-06,0.00010765121987788007,0.024415329098701477,0.00010519594070501626,0.00010765121987788007,9.782136476133019e-05,9.60465258685872e-05
786,CALCE_CX2_33.pkl,0.0006603531655855477,9.745154966367409e-05,8.465910650556907e-05,1.88914782484062e-05,0.00011693741544149816,3.8947370042116546e-19,7.107254350557923e-05,7.16807262506336e-05,7.89457481005229e-05,0.00011693741544149816
786,CALCE_CX2_34.pkl,0.0003913519612979144,8.005783456610516e-05,7.887942774686962e-05,2.3907189188321354e-06,8.120234997477382e-05,0.24308182299137115,7.533334428444505e-05,7.805140921846032e-05,8.120234997477382e-05,8.093061478575692e-05
786,CALCE_CX2_35.pkl,0.00036455426015891135,0.00013224589929450303,0.000115440838271752,3.321529584354721e-05,0.0001494458265369758,0.11485854536294937,0.0001494458265369758,0.00013719411799684167,0.00011235097917960957,6.277241482166573e-05
786,CALCE_CX2_36.pkl,0.0005357615882530808,0.0001380213798256591,0.0001290766813326627,1.694227466941811e-05,0.0001479132188251242,5.288394681683607e-19,0.0001479132188251242,0.00014320066838990897,0.0001176303849206306,0.0001075624895747751
786,CALCE_CX2_38.pkl,0.000371484667994082,7.872106652939692e-05,7.531991286668926e-05,5.626794518320821e-06,8.329773845616728e-05,0.6176443099975586,7.56554291001521e-05,8.329773845616728e-05,7.492707663914189e-05,6.739942909916863e-05
787,CALCE_CX2_16.pkl,0.0003316726069897413,0.0001110116281779483,0.00010522561933612451,9.533240699965972e-06,0.00011883639672305435,0.024417134001851082,9.893541573546827e-05,0.00011883639672305435,0.00010904609371209517,9.408457844983786e-05
787,CALCE_CX2_33.pkl,0.0006659704376943409,8.033806807361543e-05,7.752583042019978e-05,4.940957296639681e-06,8.383383101318032e-05,3.850861018076369e-19,7.124804687919095e-05,8.054827048908919e-05,7.447317329933867e-05,8.383383101318032e-05
787,CALCE_CX2_34.pkl,0.0003531909023877233,7.316235132748261e-05,7.190724136307836e-05,2.1308967461663997e-06,7.479679334210232e-05,0.2435634434223175,7.005027873674408e-05,6.968314846744761e-05,7.479679334210232e-05,7.309875218197703e-05
787,CALCE_CX2_35.pkl,0.0002950575144495815,0.00010663470311556011,0.00010033024591393769,9.498800864093937e-06,0.00011604928295128047,0.11496418714523315,9.967037476599216e-05,9.275779302697629e-05,0.00011604928295128047,9.284353291150182e-05
787,CALCE_CX2_36.pkl,0.0005341467913240194,0.00015382151468656957,0.00013842496264260262,2.7070922442362644e-05,0.0001729402574710548,5.24844444303671e-19,0.0001729402574710548,0.00015370342589449137,0.00012508062354754657,0.00010197553638136014
787,CALCE_CX2_38.pkl,0.00035058564390055835,7.729375647613779e-05,7.193208148237318e-05,8.529365004505962e-06,8.484940917696804e-05,0.6170552372932434,7.43851633160375e-05,6.429788481909782e-05,6.419585406547412e-05,8.484940917696804e-05
788,CALCE_CX2_16.pkl,0.00041652299114502966,0.00014090898912400007,0.00013149237202014774,1.716605038382113e-05,0.00015199283370748162,0.024414775893092155,0.00012997546582482755,0.00015199283370748162,0.00013897048484068364,0.00010503071825951338
788,CALCE_CX2_33.pkl,0.0007146796560846269,8.549490303266793e-05,8.074793004198e-05,7.317392373806797e-06,9.241843508789316e-05,3.8068705191250335e-19,7.408025703625754e-05,7.500545325456187e-05,9.241843508789316e-05,8.148757478920743e-05
788,CALCE_CX2_34.pkl,0.0003407768381293863,8.582245209254324e-05,8.350397547474131e-05,3.692350219353102e-06,8.908554445952177e-05,0.2440381497144699,8.908554445952177e-05,8.426842396147549e-05,7.917726907180622e-05,8.148467168211937e-05
788,CALCE_CX2_35.pkl,0.00029557180823758245,0.00012037638225592673,0.00010743048915173858,2.3770800908096135e-05,0.00013544326066039503,0.1150674819946289,0.00011560383427422494,0.00010875378211494535,0.00013544326066039503,6.992110138526186e-05
788,CALCE_CX2_36.pkl,0.0005307676619850099,0.00012307906581554562,0.00011441300739534199,1.2911512385471724e-05,0.00013616571959573776,5.211604403493012e-19,0.00013616571959573776,0.00010679907427402213,0.0001115706327254884,0.00010311659571016207
788,CALCE_CX2_38.pkl,0.0003950146201532334,8.85659537743777e-05,7.78574394644238e-05,1.61462103278609e-05,0.00010454527364345267,0.6164795756340027,7.684042793698609e-05,6.488068902399391e-05,6.516335997730494e-05,0.00010454527364345267
789,CALCE_CX2_16.pkl,0.0003942756447941065,0.0001471077703172341,0.00013154945918358862,2.556053368607536e-05,0.00016822211910039186,0.0244122501462698,0.00012033697566948831,0.00013905150990467519,0.00016822211910039186,9.85872684395872e-05
789,CALCE_CX2_33.pkl,0.0007146908901631832,9.215725731337443e-05,8.447865548077971e-05,1.2088891708117444e-05,0.0001031041465466842,3.765948601752328e-19,8.720874757273123e-05,7.484504021704197e-05,7.275668758666143e-05,0.0001031041465466842
789,CALCE_CX2_34.pkl,0.00033695760066621006,7.906505197752267e-05,7.66339071560651e-05,3.602694278015406e-06,8.275578875327483e-05,0.24442167580127716,8.275578875327483e-05,7.390116661554202e-05,7.41546755307354e-05,7.572399772470817e-05
