iteration,weighted_meta_loss,ema_source_meta_loss,weighted_path_mean_query_loss,weighted_path_dispersion,weighted_path_worst_query_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
338,0.0001479281927458,0.0004572448435886,0.000124793179566,3.395797102712095e-05,0.0001833752612583,0.855963945388794,1.829505205154419,0.0002820538070809,0.0736549311918214,OSQP:optimal,0.001,6824.337223739945,39613.46045259696,20.17922145500779,71588352,4808769536
339,0.0001440577325411,0.0004509811013676,0.0001334161497652,1.7735190340317786e-05,0.0001582472614245,0.8556836247444153,1.8287749290466309,0.000282180698802,0.0736673905692179,OSQP:optimal,0.001,6844.580007218989,39593.57343408978,20.114077928941697,71589888,4808769536
340,0.000155951740453,0.0004450805141493,0.0001436350867152,2.273425525345374e-05,0.0001701674191281,0.8554161190986633,1.8281400203704836,0.0002825456074219,0.0737184383403815,OSQP:optimal,0.001,6864.845860913978,39573.81731585705,20.141049585072324,71580672,4808769536
341,0.0001871481799753,0.0004399218674659,0.0001648775796638,4.185384386801161e-05,0.0002121061115758,0.8551111221313477,1.827407717704773,0.0002827832883266,0.0737493135710013,OSQP:optimal,0.001,6885.067022406962,39553.80145717078,20.088531638961285,71584256,4808769536
342,0.0001554967602714,0.000434233365322,0.0001401053305016,2.370022593822796e-05,0.0001779708545655,0.8549368381500244,1.827085018157959,0.0002834032905139,0.0738650130339817,OSQP:optimal,0.001,6905.198429562966,39533.27054118213,20.00224316795357,71593984,4808769536
343,0.0001381816546199,0.0004283123311079,0.0001311718078795,1.4120967534836382e-05,0.0001450902345823,0.8547812700271606,1.8267217874526975,0.0002837296198022,0.0739153764015789,OSQP:optimal,0.001,6925.222674626042,39512.13053715208,19.903141399030574,71595520,4808769536
344,0.0001235953968716,0.0004222179924232,0.0001129977827076,1.627877827559132e-05,0.0001391094410791,0.8546674251556396,1.826549053192139,0.0002842853210753,0.0740322657011324,OSQP:optimal,0.001,6945.435098676942,39492.06701457006,20.088402359047905,71584256,4808769536
345,0.0001213031209772,0.0004161996949943,0.0001138855877798,1.3298856174515096e-05,0.0001302568416576,0.8546397686004639,1.826512575149536,0.0002846856445888,0.0740913103283215,OSQP:optimal,0.001,6965.580101268017,39471.620573852095,20.016058656037785,71592448,4808769536
346,0.0001255594979738,0.0004103868910539,0.0001162778862635,1.585874088050332e-05,0.0001375456049572,0.8544914126396179,1.826184153556824,0.0002849792200851,0.0741386097872639,OSQP:optimal,0.001,6985.704532150994,39451.05969891053,19.997678713989444,71585280,4808769536
347,0.0001358343870379,0.0004048958409736,0.000128318555653,1.292544857278699e-05,0.0001454563316656,0.8544217944145203,1.8261091709136963,0.0002855036214871,0.0742280449001605,OSQP:optimal,0.001,7005.915359030943,39430.98759708194,20.086796073941517,71592448,4808769536
348,0.000123306774185,0.0003992640596378,0.0001155379650299,1.2672440789174289e-05,0.0001339407899649,0.854388952255249,1.82607102394104,0.0002858206458119,0.0742974984208467,OSQP:optimal,0.001,7026.298981352011,39411.88394137679,20.258348003961142,71599104,4808769536
349,0.0001402075286023,0.0003940829290171,0.0001287208287976,2.002501059905626e-05,0.0001546426210552,0.8542331457138062,1.8256677389144895,0.0002859783446585,0.0743042634258812,OSQP:optimal,0.001,7046.328670711024,39390.79437408942,19.90544677502476,71592960,4808769536
350,0.0001521739905001,0.0003892447502467,0.0001376070431433,2.7575879357755184e-05,0.0001682989532127,0.8540026545524597,1.8250573873519895,0.0002858739754576,0.074272817093312,OSQP:optimal,0.001,7066.489599174936,39370.44205254608,20.028169216006063,71587840,4808769536
351,0.00016291650536,0.000384718185349,0.000139932584716,3.8151982153067365e-05,0.0001937162596732,0.8539460897445679,1.824965238571167,0.0002862592027823,0.0743204016867155,OSQP:optimal,0.001,7086.754834954045,39350.670009474175,20.133497564005665,71587840,4808769536
352,0.0001837014133343,0.0003806978499087,0.0001578019873704,4.47295569756534e-05,0.0002166701888199,0.8540399670600891,1.8253118991851809,0.0002869995794815,0.074437821071205,OSQP:optimal,0.001,7106.84390365798,39329.920239561776,19.959581329021603,71589376,4808769536
353,0.0001312733365921,0.0003757093596424,0.0001258989359484,1.124186564993579e-05,0.000136154674692,0.8542178273200989,1.8259506225585935,0.0002880437914289,0.0746140456042998,OSQP:optimal,0.001,7127.016134722042,39309.63290171052,20.04371101805009,71582208,4808769536
354,0.0002279483596794,0.0003727541396431,0.0002044731518253,4.016002640128136e-05,0.0002582139277365,0.8542806506156921,1.826231837272644,0.0002886687825451,0.0747352980067174,OSQP:optimal,0.001,7147.26148933894,39289.748187157,20.1177448509261,71594496,4808769536
355,0.0001270150678465,0.0003678393582072,0.0001198301251861,1.342625455436064e-05,0.0001351436367258,0.8539019227027893,1.8252464532852173,0.0002884303082212,0.0746745804475433,OSQP:optimal,0.001,7167.294303086004,39268.69695634445,19.904712276067585,71578112,4808769536
356,0.0001631480408832,0.0003637455318607,0.0001486479159211,2.813103492371738e-05,0.0001785173953976,0.8534106612205505,1.8239250183105469,0.0002880034702018,0.0745616803779287,OSQP:optimal,0.001,7187.550318646943,39248.87027935297,20.130386675009504,71590912,4808769536
357,0.0002183737087761,0.000360838095399,0.0001868918770924,5.563928425544873e-05,0.000257179926848,0.8531872034072876,1.823386311531067,0.00028807806855,0.0745751016092736,OSQP:optimal,0.001,7207.842029768974,39229.235472944296,20.16644394095056,71594496,4808769536
358,0.0001804290805011,0.000357229915101,0.0001589022722328,3.70777488569729e-05,0.0002079317491734,0.8532955050468445,1.82376229763031,0.0002886271925557,0.0746747955323568,OSQP:optimal,0.001,7228.039203985012,39209.08417357233,20.069363759015687,71595520,4808769536
359,0.0001363472110824,0.0003528122610207,0.0001224092266056,2.2520447600982152e-05,0.0001556407805765,0.8538062572479248,1.8252474069595337,0.0002901408060312,0.0748689538911575,OSQP:optimal,0.001,7248.25414882903,39189.02869882214,20.0869689170504,71593472,4808769536
360,0.0001906303223222,0.0003495686222467,0.0001546538551338,5.601459997706115e-05,0.0002425450511509,0.8543272018432617,1.8267351388931277,0.0002913813422816,0.075043624684598,OSQP:optimal,0.001,7268.506589371944,39169.17439828214,20.12403229996562,71585792,4808769536
361,0.0001937054476002,0.0003464513587538,0.0001729017239995,3.702017056639306e-05,0.0002190964733017,0.8547389507293701,1.8279006481170652,0.0002923229443846,0.0752089909226789,OSQP:optimal,0.001,7288.564478407032,39148.27291864608,19.933112019090917,71590912,4808769536
362,0.0001650323101785,0.0003428229777823,0.0001380407629767,4.158019146416336e-05,0.0002044268039753,0.854548990726471,1.8274476528167725,0.0002925434933361,0.0752082861662488,OSQP:optimal,0.001,7308.755740792025,39128.09012611863,20.063460986944847,71598592,4808769536
363,0.0001331295497948,0.0003386291092225,0.0001222161372425,2.0439065337996e-05,0.0001454307348467,0.8544130325317383,1.8271015882492063,0.0002926509263446,0.0752200587658276,OSQP:optimal,0.001,7329.014076428954,39108.26519571042,20.12977950496133,71596032,4808769536
364,0.0001702221052255,0.0003352609691426,0.000155140471179,3.094866042374633e-05,0.0001845183724071,0.8545223474502563,1.8274056911468504,0.0002929883508063,0.0752820706912214,OSQP:optimal,0.001,7349.010977486963,39087.04739674385,19.872714563040063,71581696,4808769536
365,0.0001570494496263,0.0003316967387523,0.0001429098047083,2.8129252314101905e-05,0.0001713391393423,0.8550690412521362,1.8288674354553225,0.0002939163667887,0.0754159865778745,OSQP:optimal,0.001,7369.2630361110205,39067.18897225979,20.125612918054685,71588864,4808769536
366,0.0001210483605973,0.0003274837711892,0.0001150429743574,1.0563088835624512e-05,0.0001285014004679,0.8561441898345947,1.8317071199417116,0.0002953669278336,0.07563636888926,OSQP:optimal,0.001,7389.544791465043,39047.485318834406,20.15497648890596,71596032,4808769536
367,0.0001467211550334,0.000323868518866,0.0001286292244913,2.756102912826464e-05,0.0001734358957037,0.8572396039962769,1.834589600563049,0.0002967733570052,0.0758583671225159,OSQP:optimal,0.001,7409.627228179015,39026.72869773852,19.95351808099076,71581184,4808769536
368,0.0002333502925466,0.0003220581543397,0.0001961205998668,6.162492354633287e-05,0.00028341441066,0.8581974506378174,1.837101697921753,0.000297953651466,0.076040486203457,OSQP:optimal,0.001,7429.840913183987,39006.66479421593,20.085951710003428,71592960,4808769536
369,0.000153667802806,0.000318690347309,0.0001350044476566,2.9102842745487575e-05,0.0001805550127755,0.857948362827301,1.8364449739456177,0.0002973896231692,0.0760396133893662,OSQP:optimal,0.001,7450.088236934971,38986.7761125242,20.119442746043205,71596544,4808769536
370,0.0001452221476938,0.0003152209833167,0.0001318401627941,2.461865915392991e-05,0.0001607494923518,0.8572336435317993,1.83454430103302,0.0002961472693718,0.075950275495035,OSQP:optimal,0.001,7470.159855450969,38965.96897573073,19.946061338996515,71586816,4808769536
371,0.0002750987478066,0.0003144185386065,0.0002346662076888,6.802255666116253e-05,0.0003283737751189,0.8572320938110352,1.8345013856887815,0.0002958212319981,0.0759677685659175,OSQP:optimal,0.001,7490.302507829969,38945.53514178978,20.01385745604057,71588352,4808769536
372,0.0001331980165559,0.0003107941281655,0.0001259256387129,1.3689055776922032e-05,0.000141326119774,0.8583923578262329,1.837513446807861,0.0002966763111602,0.0762110273597869,OSQP:optimal,0.001,7510.584244885016,38925.82372080191,20.156023361021653,71591424,4808769536
373,0.0001641771668801,0.0003078617889398,0.0001419491163687,3.9497565012425184e-05,0.0001913637679535,0.8598721027374268,1.841370105743408,0.0002979451688828,0.0764694713759966,OSQP:optimal,0.001,7530.706490351935,38905.28527321227,19.999095319071785,71580672,4808769536
374,0.0002155474358005,0.000306015501877,0.0001873224828159,4.260994683136232e-05,0.0002576123515609,0.8604868650436401,1.842974066734314,0.0002979461439037,0.0766471134403339,OSQP:optimal,0.001,7550.928182841046,38885.261176876615,20.09297346998937,71591936,4808769536
375,0.0001564771373523,0.0003030247345865,0.0001411766861565,2.6408910343889147e-05,0.0001759695296641,0.8601914048194885,1.842169523239136,0.0002973777266287,0.0766485138084334,OSQP:optimal,0.001,7571.224078180036,38865.61693465751,20.16659232694656,71596032,4808769536
376,0.0001752637326717,0.0003004695145482,0.0001586310390848,3.3317224733764306e-05,0.0001918445777846,0.859520435333252,1.840408563613892,0.0002965029477345,0.0766015055552163,OSQP:optimal,0.001,7591.358452292043,38845.14271864333,20.009331380948424,71586816,4808769536
377,0.0002095903619192,0.0002986519314956,0.0001805847714422,5.1601229642983526e-05,0.0002450058818794,0.8596645593643188,1.8407716751098635,0.0002964073495044,0.0766774547929539,OSQP:optimal,0.001,7611.5955395969795,38825.19422452252,20.049408986931667,71584768,4808769536
378,0.0001909310230985,0.0002964975133277,0.0001795448333723,2.4412174752797e-05,0.000200677459361,0.8603399991989136,1.8425045013427732,0.00029682124595,0.0768203750030153,OSQP:optimal,0.001,7631.845517697977,38805.30974871829,20.12133543402888,71590400,4808769536
379,0.000126716971863,0.0002931019024984,0.0001164906207122,1.859393887571059e-05,0.0001388020900776,0.8616402745246887,1.8459092378616333,0.0002977054616285,0.0770856960166273,OSQP:optimal,0.001,7652.13368216902,38785.6168956377,20.16402621695306,71589376,4808769536
380,0.0002063689171336,0.0002913672427911,0.0001790559035725,4.26570768468082e-05,0.0002456509100738,0.8629822731018066,1.849389672279358,0.0002987015510539,0.0773083899156581,OSQP:optimal,0.001,7672.269617303042,38765.15175058379,20.00537369598169,71589888,4808769536
381,0.0001599681272637,0.0002887392604805,0.0001466133398935,2.184759250667412e-05,0.0001781849132385,0.8632485270500183,1.850035548210144,0.000298745074145,0.0773755585843669,OSQP:optimal,0.001,7692.553137402981,38745.43168156515,20.15136530599557,71584768,4808769536
382,0.0001393129350617,0.0002857507339721,0.0001229193585459,2.5879544409690425e-05,0.0001626141165615,0.863142728805542,1.8497124910354612,0.0002987906959593,0.0773535752101617,OSQP:optimal,0.001,7712.733281919034,38725.18961968771,20.050043310970068,71593472,4808769536
383,0.0001503862004028,0.0002830434433008,0.0001331963430857,2.9459457437042147e-05,0.0001724963076412,0.8637679219245911,1.8513108491897583,0.0002989389001524,0.0774733768432601,OSQP:optimal,0.001,7733.056040678988,38705.66169707994,20.19654737599194,71592448,4808769536
384,0.0001239254779648,0.000279861083994,0.0001154873752966,1.4118229955784043e-05,0.0001351215469185,0.8649430274963379,1.8543466329574585,0.0002998066221993,0.0776438880968157,OSQP:optimal,0.001,7753.191557334037,38685.19537461463,20.00732406997122,71590400,4808769536
385,0.0001165996000054,0.0002765958543143,0.0001099048531614,1.1770373021136038e-05,0.0001249134802492,0.8656902313232422,1.856250762939453,0.0003002015586551,0.0777633137357456,OSQP:optimal,0.001,7773.460430198,38665.39408786797,20.14123552001547,71592960,4808769536
386,0.0001302693272009,0.000273669323772,0.0001183809654321,2.039150786004029e-05,0.0001455428719054,0.8663069605827332,1.8578424453735352,0.0003006058492849,0.077862037805665,OSQP:optimal,0.001,7793.653869746951,38645.21633858981,20.067284725955687,71600128,4808769536
387,0.0001165407011285,0.0002705267513191,0.0001091550875571,1.1806811016867869e-05,0.0001268907071789,0.8669230937957764,1.8594210147857664,0.0003010094004212,0.0779471051976296,OSQP:optimal,0.001,7813.928022191976,38625.437484375325,20.14536080393009,71588352,4808769536
388,0.0001230306661454,0.0002675768296157,0.0001135259517468,1.664884439378511e-05,0.0001348959340248,0.8671836256980896,1.8600775003433228,0.000301242360411,0.0779916239718093,OSQP:optimal,0.001,7834.309919498977,38606.187025984655,20.259548034053296,71592448,4808769536
389,0.0001194774376926,0.0002646148417772,0.0001111104138544,1.5328065273934044e-05,0.0001292504020966,0.8670559525489807,1.8597197532653809,0.0003011321246252,0.0780108147778626,OSQP:optimal,0.001,7854.380303123966,38585.40040943419,19.944190551992502,71596032,4808769536
390,0.0001510911388322,0.0002623443677183,0.0001295679248869,3.414520688238554e-05,0.0001815155846998,0.8673164248466492,1.860395550727844,0.0003015025245851,0.0780782425153838,OSQP:optimal,0.001,7874.683033175999,38565.75536760553,20.151540879975077,71582720,4808769536
391,0.0001373730920022,0.000259844942204,0.0001248005428351,2.166513331758324e-05,0.0001534256152808,0.8680168390274048,1.8622695207595823,0.0003021909942911,0.0782191164322293,OSQP:optimal,0.001,7894.824456278002,38545.31940418084,20.010649236966856,71586816,4808769536
392,0.0001167731534224,0.0002569835064283,0.0001048261983669,1.80909046321176e-05,0.0001345230994047,0.8688968420028687,1.8646312952041624,0.0003028909872654,0.0783991380794876,OSQP:optimal,0.001,7915.13956358796,38525.73032481078,20.189195413026027,71589888,4808769536
393,0.0001992465404327,0.0002558287671084,0.0001766762288752,3.654697502497584e-05,0.000230410543736,0.8690731525421143,1.865120530128479,0.0003032837824379,0.0784811139066088,OSQP:optimal,0.001,7935.263499189983,38505.209905738666,19.99936786096077,71590912,4808769536
394,0.0001111429883167,0.0002529350515326,0.0001060077702277,1.0399513485026546e-05,0.0001161490872618,0.8678522109985352,1.8619402647018437,0.0003026085471981,0.0784131810956932,OSQP:optimal,0.001,7955.582389806979,38485.63460652818,20.193311913055368,71591936,4808769536
395,0.0001437031314708,0.0002507504131314,0.0001318115391768,2.4020591808948662e-05,0.0001553573238197,0.866865873336792,1.859403371810913,0.0003020050177388,0.0783805306441883,OSQP:optimal,0.001,7975.703094820958,38465.09973578209,19.99380205303896,71584768,4808769536
396,0.0001390966353937,0.0002485173375766,0.0001299511932302,1.7677741197985597e-05,0.0001488552225055,0.8668807744979858,1.8594717979431152,0.0003021928525326,0.0784443822906851,OSQP:optimal,0.001,7996.029512103996,38445.55603799497,20.20566424098797,71588864,4808769536
397,0.0001302644814131,0.0002461522804533,0.0001186636291095,1.942859671544284e-05,0.0001456384197808,0.8674908876419067,1.8611037731170652,0.0003027787191912,0.0785721164195409,OSQP:optimal,0.001,8016.202976878965,38425.275226701946,20.04879652196541,71602176,4808769536
398,0.0001253375667147,0.0002437359861786,0.0001133585319621,1.8982154870172963e-05,0.0001422924979124,0.868092954158783,1.8627179861068728,0.0003033459922561,0.0786808907036339,OSQP:optimal,0.001,8036.474871956045,38405.46534286532,20.149906639009718,71582720,4808769536
399,0.0001245621970156,0.0002413525103953,0.0001136156206484,1.728438110149e-05,0.0001401175395585,0.8688091039657593,1.8646254539489744,0.0003039056257547,0.0788118994759836,OSQP:optimal,0.001,8056.528891533031,38384.6150947476,19.928706565056928,71584256,4808769536
400,0.0001300016301684,0.0002391254927908,0.0001220786070916,1.4922577975085003e-05,0.0001388481759931,0.8692554235458374,1.8658207654953003,0.0003042449054433,0.0789020676976866,OSQP:optimal,0.001,8076.74983748002,38364.561728030094,20.093280074070208,71606784,4808769536
401,0.0001003358265734,0.0002363496994664,9.581302583683282e-05,6.713483344356064e-06,0.0001071907827281,0.8692440986633301,1.8657904863357544,0.000304271391781,0.0789323169735002,OSQP:optimal,0.001,8097.034032242023,38344.8070504429,20.07035628100857,71587840,4808769536
402,0.0001018559560179,0.0002336598245974,9.844166925176978e-05,6.382204446708784e-06,0.0001057166082318,0.8693448305130005,1.86607563495636,0.0003043894628492,0.0789732670031669,OSQP:optimal,0.001,8117.166848151013,38324.33501937966,20.011532442993484,71599104,4808769536
403,0.0001141398533945,0.0002312694251734,0.0001074887768481,1.2877713743364438e-05,0.0001212153583765,0.8696925640106201,1.866984486579895,0.0003046103195271,0.0790314471328865,OSQP:optimal,0.001,8137.285147359944,38303.79633881343,19.995759036042728,71599104,4808769536
404,0.0001200790284201,0.0002290456172383,0.0001101609886973,1.5494983017561026e-05,0.000134338173666,0.870683491230011,1.8695940971374512,0.0003052429502494,0.0791542741996702,OSQP:optimal,0.001,8157.519457940943,38283.80418875255,20.10988747596275,71595520,4808769536
405,0.000166271434864,0.0002277901335908,0.0001466148823965,3.651071529020555e-05,0.0001887303078547,0.8719989657402039,1.8730937242507932,0.0003059209678945,0.0793331865582313,OSQP:optimal,0.001,8177.728232602007,38263.691359952594,20.08437019807752,71582208,4808769536
406,0.0001524033286841,0.0002262823974927,0.0001391758560203,2.484101423760876e-05,0.0001672447542659,0.8726569414138794,1.874837040901184,0.0003062981732704,0.0794361756856523,OSQP:optimal,0.001,8197.843617468956,38243.14239282316,19.985345080960546,71580160,4808769536
407,0.0001097719505196,0.0002239521885532,0.0001046049001161,1.0251334970234892e-05,0.0001150217431131,0.8721405863761902,1.8734593391418457,0.0003060722287322,0.0794085713168249,OSQP:optimal,0.001,8218.046904984978,38223.00440082693,20.08111954398919,71596544,4808769536
408,0.00011009631271,0.0002216750710364,0.0001041848008753,1.1589916539378464e-05,0.0001162409316748,0.8720645904541016,1.8732271194458008,0.0003059687509879,0.0794361841965408,OSQP:optimal,0.001,8238.33208929596,38203.24586506852,20.158909996971488,71580672,4808769536
409,0.0001145315982284,0.0002195322015802,0.0001077877604984,1.192926720250398e-05,0.0001228338223882,0.8725672960281372,1.874553084373474,0.0003062100343679,0.0795237669280446,OSQP:optimal,0.001,8258.41213606298,38182.53630634498,19.95169195102062,71591424,4808769536
410,0.0001095252955565,0.0002173320634597,0.0001016216920106,1.3657225281349383e-05,0.0001195788790937,0.8735792636871338,1.877232551574707,0.0003067858853648,0.0796562570990483,OSQP:optimal,0.001,8278.676945435931,38162.68152896076,20.13620714400895,71587840,4808769536
411,0.0001183572385343,0.0002153525669612,0.0001067843986675,1.7147041944554076e-05,0.0001359287125524,0.8743568062782288,1.8792846202850344,0.0003071693975662,0.0797716812249312,OSQP:optimal,0.001,8298.713408426964,38141.77525186991,19.905519839026965,71581696,4808769536
412,0.0001244636805495,0.000213534789233,0.00011288888345,1.845140286604874e-05,0.0001407366798957,0.874587893486023,1.8799011707305908,0.0003073632947327,0.0798238697621272,OSQP:optimal,0.001,8318.950846511987,38121.79417042386,20.11339336505625,71589888,4808769536
413,0.0001125203052652,0.0002115144995536,0.0001062315277522,1.2729359696095344e-05,0.0001186572480946,0.8743482232093811,1.8792463541030884,0.0003072251143804,0.0798239223084474,OSQP:optimal,0.001,8339.19751214399,38101.85400827048,20.12460379104596,71585792,4808769536
414,0.0001254897942999,0.0002097940054486,0.0001172218762803,1.509988032921683e-05,0.0001351936225546,0.8739250898361206,1.878096461296081,0.0003069302148486,0.079802133258672,OSQP:optimal,0.001,8359.292490554973,38081.22134586154,19.97361608198844,71576576,4808769536
415,0.0001552558096591,0.0002087032415328,0.0001395301806041,2.723821671679616e-05,0.0001751945237629,0.8738364577293396,1.877841234207153,0.0003068449688596,0.0798118284150448,OSQP:optimal,0.001,8379.549384464044,38061.32672220416,20.1330744929146,71587328,4808769536
416,0.0001442102366127,0.0002074133814344,0.0001299844734603,2.727107312239241e-05,0.0001596164074726,0.8745112419128418,1.879643678665161,0.0003072034125054,0.0799232685552756,OSQP:optimal,0.001,8399.884809558978,38041.78601252191,20.21027887996752,71595008,4808769536
417,0.0001087230702978,0.0002054395752116,0.0001012808570521,1.24547850646195e-05,0.0001185949076898,0.8760263323783875,1.8836979866027832,0.0003079049905554,0.0801137666980639,OSQP:optimal,0.001,8420.022372192005,38021.34802598932,20.01729608792812,71597568,4808769536
418,0.000133841735078,0.000204007618409,0.0001172896445496,2.5440713216084987e-05,0.0001580573007231,0.8770270347595215,1.8863595724105835,0.000308476588287,0.0802183731168767,OSQP:optimal,0.001,8440.296573392,38001.52667732952,20.151560203987174,71594496,4808769536
419,0.0001603042910574,0.0002031335518619,0.0001365674979751,3.7834215618204325e-05,0.0001936804910656,0.877059280872345,1.886418342590332,0.0003085502601523,0.0802195448587129,OSQP:optimal,0.001,8460.360942192958,37980.76117485669,19.9402749480214,71593472,4808769536
420,0.0001318530848948,0.0002017079425226,0.0001208030444104,1.87901623576181e-05,0.0001462130603613,0.8761119842529297,1.8838436603546145,0.0003079503119338,0.0801144248251679,OSQP:optimal,0.001,8480.639713051962,37960.958715565925,20.15355135104619,71590912,4808769536
421,0.0001648311881581,0.0002009704074353,0.0001472891162848,3.0398519811569716e-05,0.0001870588457677,0.8756073713302612,1.88246488571167,0.000307504910639,0.0800505383948838,OSQP:optimal,0.001,8500.882445640978,37940.99314812209,20.11057564499788,71591936,4808769536
422,0.0001327161880908,0.0001996053230484,0.0001210999180329,2.175945701310411e-05,0.0001458054903196,0.876210629940033,1.8840413093566892,0.0003078504135877,0.0801231862228909,OSQP:optimal,0.001,8521.036168552935,37920.6301529441,20.033245853031985,71598592,4808769536
423,0.0001231977221323,0.0001980771710301,0.0001140343374572,1.4583609299734237e-05,0.0001361042814096,0.8777767419815063,1.888224482536316,0.0003086206712836,0.080283828323392,OSQP:optimal,0.001,8541.294326566975,37900.73156256788,20.13842375308741,71598592,4808769536
424,0.0001590321626281,0.000197296270862,0.0001417445455444,2.9581158742075783e-05,0.0001813138078432,0.8783752918243408,1.88979172706604,0.0003087644626504,0.0803494801057185,OSQP:optimal,0.001,8561.623135627946,37881.14387367459,20.210007629008032,71595008,4808769536
425,0.0001221833808813,0.0001957940130624,0.000110719265649,1.9031227566301823e-05,0.000137544440804,0.877656102180481,1.8878273963928225,0.0003080706784718,0.0802838800574143,OSQP:optimal,0.001,8581.717249447014,37860.517276972125,19.96950895700138,71596032,4808769536
426,0.0001464415254304,0.0001948069633098,0.0001301119773415,2.713053618208505e-05,0.0001682996517047,0.8775118589401245,1.8874253034591677,0.0003077337703317,0.0802847096503857,OSQP:optimal,0.001,8601.830405183951,37839.97694674818,19.993473486043516,71591424,4808769536
427,0.0001232054491993,0.0001933749330276,0.0001121922105085,1.7541495253681205e-05,0.0001387036463711,0.8787739872932434,1.8908051252365112,0.0003082811494513,0.0804109963170247,OSQP:optimal,0.001,8621.94539685594,37819.44667051797,19.987889913958497,71596032,4808769536
428,0.0001523902465123,0.0001925552392973,0.000141809679917,2.2576274204766374e-05,0.0001615556393517,0.8796067237854004,1.8930730819702148,0.0003085360558678,0.0805255724222349,OSQP:optimal,0.001,8642.127985451953,37799.21399244405,20.06085414905101,71592960,4808769536
429,0.0001157516089733,0.0001910191666908,0.0001073423482012,1.4956231098040009e-05,0.0001260231365449,0.8790146112442017,1.891464710235596,0.000307991406821,0.0804818961156857,OSQP:optimal,0.001,8662.448641921976,37779.58370404666,20.19364668894559,71590400,4808769536
430,0.0001535571209387,0.0001902699257758,0.0001238520635524,4.5827320718672127e-05,0.0001968449942069,0.878756046295166,1.890767216682434,0.0003074595445049,0.080494828714909,OSQP:optimal,0.001,8682.444397940999,37758.53726546434,19.875376746989787,71581184,4808769536
431,0.0001275750692002,0.0001890160286442,0.0001194501091958,1.7299717001151294e-05,0.00013465025404,0.8786349296569824,1.890453577041626,0.0003072939472864,0.0805244728604803,OSQP:optimal,0.001,8702.693219245994,37738.5931015563,20.118707204936072,71597056,4808769536
432,0.0001407638919772,0.0001880509859109,0.0001300497679039,1.9791843442362733e-05,0.0001531144371256,0.879558801651001,1.892918825149536,0.0003076122790682,0.0806351283638461,OSQP:optimal,0.001,8722.88214896596,37718.38855154726,20.065258266055025,71591424,4808769536
433,0.0001077276683645,0.00018644451956,0.0001017164031509,1.0143481631530449e-05,0.0001156180151156,0.8806658387184143,1.8959063291549685,0.0003078561035276,0.0807696776651844,OSQP:optimal,0.001,8743.028472832986,37698.00036669557,20.02401704294607,71593472,4808769536
434,0.0001201569903059,0.0001851187689749,0.0001140557724284,1.1368725608917885e-05,0.0001270919165108,0.8812794089317322,1.8975409269332888,0.0003076351504174,0.0808532035047492,OSQP:optimal,0.001,8763.240299782017,37677.89492947752,20.08926777599845,71591936,4808769536
435,0.0001605884172022,0.0001846281619394,0.0001443606888642,2.83043846138753e-05,0.0001809672830859,0.8817003965377808,1.898677110671997,0.0003074831958657,0.0809046917707332,OSQP:optimal,0.001,8783.543155019986,37658.17927382132,20.17746898601763,71606272,4808769536
436,0.0001360533642582,0.0001836566659858,0.0001254659437108,2.0643294192268517e-05,0.0001471724244765,0.8809276819229126,1.896567463874817,0.0003065172119656,0.0808711099421349,OSQP:optimal,0.001,8803.66614564904,37637.691962132594,20.00077775400132,71597056,4808769536
437,0.000118758471217,0.0001823587020904,0.0001080454094335,1.723449349810835e-05,0.0001336631685262,0.8808701038360596,1.8964124917984009,0.0003059344338521,0.0809090525961252,OSQP:optimal,0.001,8823.873527879943,37617.56609254081,20.084262467105876,71581696,4808769536
438,0.0001444918016204,0.000181601364081,0.0001306437770836,2.597683487692848e-05,0.0001600589894223,0.8812801837921143,1.897510051727295,0.0003056209391973,0.0809703705688393,OSQP:optimal,0.001,8844.11428248696,37597.58172144,20.11187760403845,71594496,4808769536
439,0.0001135081474785,0.000180239499749,0.0001031060237437,1.7260477761738002e-05,0.0001274540409212,0.8825123906135559,1.9008489847183228,0.000305560863859,0.0811208514380046,OSQP:optimal,0.001,8864.243242505006,37577.12226492441,20.004856625921093,71588352,4808769536
440,0.0001081734299077,0.0001787981783522,0.0001026009849738,9.968759513867552e-06,0.0001149220042861,0.8832750916481018,1.902907967567444,0.0003052773465397,0.0812066664154239,OSQP:optimal,0.001,8884.377026014961,37556.68470088143,20.0056173800258,71601664,4808769536
441,0.000128753716126,0.0001777972891076,0.0001175374782178,2.0935780412401076e-05,0.0001414666912751,0.8840616345405579,1.905057668685913,0.0003051526171798,0.0812969052652357,OSQP:optimal,0.001,8904.66350924701,37536.892207914265,20.155292951967567,71583232,4808769536
442,0.0001217800163431,0.0001766769436523,0.0001118878717534,1.8127357179764655e-05,0.0001333290856564,0.8839689493179321,1.9047788381576536,0.0003044544091351,0.0812934692329784,OSQP:optimal,0.001,8924.734686485026,37516.19241513389,19.944676288985647,71595520,4808769536
443,0.0001523103710496,0.0001761896122003,0.0001395360013702,2.0951967599103227e-05,0.0001696815161267,0.884037971496582,1.9049493074417116,0.0003039022224307,0.0813044887201096,OSQP:optimal,0.001,8944.977813986945,37496.21625411683,20.116121334023774,71586304,4808769536
