fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,hs_anp_add,HUST_4-3,0.4,0.0,ok,,0.031707577296069,0.0015116742274543,3.778938092169283,0.2445414847161572,0.0230027066615006,8.141587930731475,8.136584190651774,0.0218779560458153,456,128,687,
0,42,hs_anp_add,HUST_4-3,0.5,0.0,ok,,0.034413105580922,0.0051324573487392,6.406618293315493,0.1048951048951049,0.0231279729665839,7.39232124760747,7.3895989917218685,0.0189458124616308,571,128,572,
0,42,hs_anp_add,HUST_4-3,0.6,0.0,ok,,0.037246687995503,0.0115986144174035,9.219504698724078,0.0,0.0235119639314914,6.6949386382475495,6.69473665766418,0.0059682961914643,685,128,458,
0,42,hs_anp_add,HUST_4-3,0.7,0.0,ok,,0.0410629658670192,0.021302243030015,12.40190257278306,0.0,0.0247036654967551,6.151136453263462,6.151999579742551,0.0051423362372477,799,128,344,
0,42,hs_anp_add,HUST_5-2,0.1,0.0,ok,,0.006621115916507,0.0085634001815804,-3.516072813030008,0.9504322766570604,0.042022166726258,15.406580758281052,15.400471165776253,0.0441862963270043,192,128,1735,
0,42,hs_anp_add,HUST_5-2,0.2,0.0,ok,,0.0116301000475971,0.001567396383947,-3.5976936305206,0.990272373540856,0.0358112848970534,14.12763767875731,14.130266150459647,0.0283101313705945,385,128,1542,
0,42,hs_anp_add,HUST_5-2,0.3,0.0,ok,,0.0116831072097808,0.0017504346834567,-3.531635682055193,0.9911111111111112,0.0306276623158159,12.791792978532612,12.789272936061025,0.0332505459806229,577,128,1350,
0,42,hs_anp_add,HUST_5-2,0.4,0.0,ok,,0.0120786669854772,0.0018419911892315,-3.317072086553461,0.8435609334485739,0.0251771624001952,11.487027956172824,11.488053947687147,0.033947259107241,770,128,1157,
0,42,hs_anp_add,HUST_5-2,0.5,0.0,ok,,0.0104742136782337,0.00101247161123,-3.3647236692630407,0.8246887966804979,0.023317384839413,10.209303814917805,10.208822321146728,0.026923572354422,963,128,964,
0,42,hs_anp_add,HUST_5-2,0.6,0.0,ok,,0.008800488254452,0.0004907720922395,-3.516359723650965,0.9637305699481864,0.0238752992002936,8.834274066612124,8.831801591441035,0.0238039600629718,1155,128,772,
0,42,hs_anp_add,HUST_5-2,0.7,0.0,ok,,0.0084457408672255,0.001805396793303,-3.4952153052854817,0.9861830742659758,0.0255781985925695,7.5012678280472755,7.504885084927082,0.02003355141883,1348,128,579,
0,42,hs_anp_add,HUST_5-4,0.1,0.0,ok,,0.0771709689712416,0.0013071634691232,8.225480069947746,0.2405206564799094,0.0442381776589663,15.646460372954609,15.638618031516671,0.0379463956617111,196,128,1767,
0,42,hs_anp_add,HUST_5-4,0.2,0.0,ok,,0.0772976070969684,0.0031699913057992,10.849393068237251,0.1534054742202419,0.0431782872316847,14.357952354475856,14.355163089931011,0.0336003311776864,392,128,1571,
0,42,hs_anp_add,HUST_5-4,0.3,0.0,ok,,0.0738870487410549,0.0030359105693906,13.552798943832297,0.0756363636363636,0.0401760138749077,12.86658386234194,12.861578492447734,0.0352000415362388,588,128,1375,
0,42,hs_anp_add,HUST_5-4,0.4,0.0,ok,,0.0686033722275375,0.0075350817997206,15.812028710283686,0.0042408821034775,0.0375510157436512,11.5768660325557,11.579330544918776,0.0275229472340481,784,128,1179,
0,42,hs_anp_add,HUST_5-4,0.5,0.0,ok,,0.0607132064562122,0.0148874936693048,15.97292946144634,0.0,0.0352661334336453,10.307043604552746,10.302948532626033,0.0265583380689171,981,128,982,
0,42,hs_anp_add,HUST_5-4,0.6,0.0,ok,,0.0515737143605682,0.0243922763812393,12.561838677885891,0.0,0.0344865127516963,8.926948602311313,8.924940368160605,0.0213881625429475,1177,128,786,
0,42,hs_anp_add,HUST_5-4,0.7,0.0,ok,,0.0435590589862661,0.0339791617399923,7.568760852814135,0.0050847457627118,0.0354368454449362,7.495400914922357,7.497175596654415,0.0158822524942341,1373,128,590,
