fold,seed,model,cell_id,alpha,beta,status,reason,future_rmse,current_soh_abs_error,nll,coverage_95,interval_width_95,inference_latency_ms,inference_latency_median_ms,inference_latency_std_ms,current_cycle,num_context_points,num_target_points,reference_cycles
0,42,hs_anp_pooled,HUST_3-4,0.2,0.0,ok,,0.01273589658008382,0.0034725396678552123,-2.891895327156989,0.9957567185289957,0.07711035599767165,4.373158281669021,4.372900351881981,0.005440593068812457,353,128,1414,
0,42,hs_anp_pooled,HUST_3-4,0.3,0.0,ok,,0.01559744903738344,0.0023484145797754152,-2.8146987774095007,0.9951534733441034,0.07561262854030304,4.365823930129409,4.3655417393893,0.0046982979258335545,529,128,1238,
0,42,hs_anp_pooled,HUST_3-4,0.4,0.0,ok,,0.019603289021517745,0.007123603761963304,-2.6438413521709236,0.9934024505183789,0.07205592389194186,4.359556804411113,4.358925158157945,0.004440090865825469,706,128,1061,
0,42,hs_anp_pooled,HUST_3-4,0.5,0.0,ok,,0.023557548211725215,0.012004070990563553,-2.392417674444441,0.9649321266968326,0.06968959300443348,4.3629120802506804,4.362716572359204,0.005919726165794875,883,128,884,
0,42,hs_anp_pooled,HUST_3-4,0.6,0.0,ok,,0.0235725472916213,0.01445376848928337,-2.3637875636271586,0.9731638418079096,0.06892676378363383,4.356634360738099,4.356640391051769,0.00507927482575045,1059,128,708,
0,42,hs_anp_pooled,HUST_3-4,0.7,0.0,ok,,0.020257209580183465,0.012043422408381965,-2.5488544159930537,0.9717514124293786,0.0718570469834116,4.349950351752341,4.34888107702136,0.00645768042041102,1236,128,531,
0,42,hs_anp_pooled,HUST_3-7,0.1,0.0,ok,,0.04865151442760004,0.008725066288829852,-1.4289898560301846,0.6377071204657412,0.1008613344968752,4.379385616630316,4.379462916404009,0.00543648709197588,247,128,2233,
0,42,hs_anp_pooled,HUST_3-7,0.2,0.0,ok,,0.046289596278676834,0.0033687478585779917,-1.4502894991374793,0.6312342569269521,0.09859617308267875,4.379421682097018,4.379227524623275,0.005267262802507303,495,128,1985,
0,42,hs_anp_pooled,HUST_3-7,0.3,0.0,ok,,0.040971233414860156,0.0006156533379251261,-1.6347497427935767,0.6649395509499136,0.09562846728989162,4.375806171447039,4.3746186420321465,0.006229128960962399,743,128,1737,
0,42,hs_anp_pooled,HUST_3-7,0.4,0.0,ok,,0.03491521794615252,0.0007101658410102463,-1.8561070726818927,0.7280053727333781,0.090277929100239,4.3761132983490825,4.376212367787957,0.007328002658119593,991,128,1489,
0,42,hs_anp_pooled,HUST_3-7,0.5,0.0,ok,,0.02655715044904127,0.0011927057232996585,-2.220330168472193,0.9097502014504432,0.08682291092270342,4.369673226028681,4.369684727862477,0.00491965857737472,1239,128,1241,
0,42,hs_anp_pooled,HUST_3-7,0.6,0.0,ok,,0.018937569512067806,0.005444606122376738,-2.5008635799269223,0.9959718026183283,0.08557806148621862,4.372213617898524,4.371273098513484,0.007307506990213392,1487,128,993,
0,42,hs_anp_pooled,HUST_3-7,0.7,0.0,ok,,0.014615736389162115,0.013275583900059229,-2.594336873508009,1.0,0.08842615385942519,4.358448693528771,4.357747500762343,0.006065018390808454,1735,128,745,
0,42,hs_anp_pooled,HUST_4-3,0.1,0.0,ok,,0.03167358573935444,0.008476373296293804,-2.34904584475541,0.8396501457725948,0.07222739225232416,3.9268175372853875,3.9283661171793938,0.00559587211375893,114,113,1029,
0,42,hs_anp_pooled,HUST_4-3,0.2,0.0,ok,,0.033161300974107404,0.004373658172560191,-2.238531033281267,0.8163934426229508,0.07187575032642465,4.362822836264968,4.363783402368426,0.006720768989563651,228,128,915,
0,42,hs_anp_pooled,HUST_4-3,0.3,0.0,ok,,0.03746193272865723,0.0004940345274173641,-1.8975325442716324,0.7203495630461922,0.07155015808836812,4.360621771775186,4.3596860487014055,0.005664761706197873,342,128,801,
0,42,hs_anp_pooled,HUST_4-3,0.4,0.0,ok,,0.04131778408148007,0.0030747922516491943,-1.4818632303540729,0.6331877729257642,0.07015744959065887,4.360594623722136,4.360702820122242,0.005286753238855711,456,128,687,
0,42,hs_anp_pooled,HUST_4-3,0.5,0.0,ok,,0.045022763212878396,0.006923619517777535,-0.9845802809911999,0.5104895104895105,0.06957389993146738,4.358713561668992,4.359074402600527,0.006956342122372329,571,128,572,
0,42,hs_anp_pooled,HUST_4-3,0.6,0.0,ok,,0.04509625648245124,0.009199047216400857,-0.8969191071993888,0.4759825327510917,0.07016828089083249,4.346458823420107,4.346797009930015,0.004848298722959212,685,128,458,
0,42,hs_anp_pooled,HUST_4-3,0.7,0.0,ok,,0.04044033065497134,0.007520313818315638,-1.3551397927237012,0.6046511627906976,0.07541446030737307,4.346474027261138,4.346636356785893,0.007186167842759274,799,128,344,
0,42,hs_anp_pooled,HUST_5-2,0.1,0.0,ok,,0.021285818454879007,0.02647560937941562,-2.4864994292803484,0.9769452449567724,0.0833156408248261,4.377011931501329,4.3766729068011045,0.004784890156489034,192,128,1735,
0,42,hs_anp_pooled,HUST_5-2,0.2,0.0,ok,,0.017310485226530645,0.017347748251933304,-2.6857460411460274,0.9980544747081712,0.08085886435687976,4.37206169590354,4.372925963252783,0.005322491635206792,385,128,1542,
0,42,hs_anp_pooled,HUST_5-2,0.3,0.0,ok,,0.014377552265555257,0.009667024962363158,-2.8171696352487356,0.9985185185185185,0.08047632383179684,4.368862113915384,4.3682020623236895,0.004295968760398613,577,128,1350,
0,42,hs_anp_pooled,HUST_5-2,0.4,0.0,ok,,0.014215604362714462,0.002819636937873682,-2.8467523774712005,0.996542783059637,0.07850020097832165,4.363754624500871,4.362611565738916,0.007435982774422316,770,128,1157,
0,42,hs_anp_pooled,HUST_5-2,0.5,0.0,ok,,0.016998182324388152,0.0033085763481821573,-2.7776233781087147,0.9906639004149378,0.076999854218843,4.367382591590285,4.366509150713682,0.005943443388313525,963,128,964,
0,42,hs_anp_pooled,HUST_5-2,0.6,0.0,ok,,0.01955498796018621,0.006334336524381978,-2.659203196163407,0.9909326424870466,0.07701957896725582,4.356771847233176,4.356380086392164,0.004426585289191812,1155,128,772,
0,42,hs_anp_pooled,HUST_5-2,0.7,0.0,ok,,0.019702947059442612,0.004618022823528967,-2.603662456180106,0.9930915371329879,0.07880365466477429,4.356695734895766,4.357045982033014,0.006938385622829747,1348,128,579,
0,42,hs_anp_pooled,HUST_5-4,0.1,0.0,ok,,0.03996481122361804,0.011349039994062338,-1.769787162387004,0.7176004527447651,0.09484182133148943,4.37568083871156,4.37505473382771,0.005898921955479025,196,128,1767,
0,42,hs_anp_pooled,HUST_5-4,0.2,0.0,ok,,0.03477399642380296,0.008005969271297042,-1.9777050898902555,0.7772119669000637,0.09376723529039899,4.37443945556879,4.374593496322632,0.007844298546494306,392,128,1571,
0,42,hs_anp_pooled,HUST_5-4,0.3,0.0,ok,,0.028275854882658984,0.0021402771628082906,-2.2219057971617806,0.8865454545454545,0.09129812846182994,4.367696936242282,4.367100074887276,0.0053385242001693705,588,128,1375,
0,42,hs_anp_pooled,HUST_5-4,0.4,0.0,ok,,0.021680988365510665,0.0012305926151181534,-2.4453030049061883,0.981340118744699,0.08938831542078046,4.36491072177887,4.365892382338643,0.007283244311483427,784,128,1179,
0,42,hs_anp_pooled,HUST_5-4,0.5,0.0,ok,,0.01604096048204005,0.000793350252296765,-2.609477788766088,1.0,0.0866142368340709,4.370001261122525,4.369970411062241,0.004984215232502341,981,128,982,
0,42,hs_anp_pooled,HUST_5-4,0.6,0.0,ok,,0.011466056777031988,0.0031149840865798417,-2.7083606519102474,1.0,0.08634504443330712,4.3573894537985325,4.357822705060244,0.004660305419474081,1177,128,786,
0,42,hs_anp_pooled,HUST_5-4,0.7,0.0,ok,,0.010687138944438698,0.011790811629888487,-2.693665670924476,1.0,0.08773473638136028,4.3521871557459235,4.351830808445811,0.0051594253584014045,1373,128,590,
0,42,hs_anp_pooled,HUST_6-3,0.1,0.0,ok,,0.019669344137734808,0.03268918357225381,-2.601888000887837,0.939076923076923,0.0766342380524813,4.3752782279625535,4.375626100227237,0.006451453858266416,180,128,1625,
0,42,hs_anp_pooled,HUST_6-3,0.2,0.0,ok,,0.01878364877245632,0.02236732075314829,-2.7497195215085335,0.9778546712802768,0.0757476119577379,4.374092957004905,4.373661940917373,0.0059276343625048415,360,128,1445,
0,42,hs_anp_pooled,HUST_6-3,0.3,0.0,ok,,0.020346946819483847,0.012708486978577849,-2.7655935874178934,0.9731012658227848,0.07411599756329279,4.364220937713981,4.363066982477903,0.006031678265012738,541,128,1264,
0,42,hs_anp_pooled,HUST_6-3,0.4,0.0,ok,,0.02426858342851661,0.003939703838150566,-2.6103696389002806,0.9529520295202952,0.07326257666974685,4.3609703425318,4.360392224043608,0.0032778719625225603,721,128,1084,
0,42,hs_anp_pooled,HUST_6-3,0.5,0.0,ok,,0.028116892502688427,0.003323782815512377,-2.346617914978538,0.8781838316722038,0.07149778013482844,4.365387000143528,4.364429973065853,0.005233830774238728,902,128,903,
0,42,hs_anp_pooled,HUST_6-3,0.6,0.0,ok,,0.03144810032918119,0.009049987235191015,-2.0473773736836445,0.7897648686030428,0.07233378238475584,4.360874486155808,4.360397113487124,0.008265126702834961,1082,128,723,
0,42,hs_anp_pooled,HUST_6-3,0.7,0.0,ok,,0.028611006493985697,0.00854009812165979,-2.1710002425623953,0.9023941068139963,0.07548885066246887,4.3507460271939635,4.352316725999117,0.004990407730704871,1262,128,543,
0,42,hs_anp_pooled,HUST_6-6,0.1,0.0,ok,,0.03300134294295292,0.025710099679269183,-2.096455209539638,0.8690958164642375,0.0939015725946255,4.381617135368288,4.382073180750012,0.006492134029969545,246,128,2223,
0,42,hs_anp_pooled,HUST_6-6,0.2,0.0,ok,,0.030469229577366582,0.01276203248497132,-2.2273378940021984,0.8851214574898786,0.09234166619647244,4.377372562885284,4.378010518848896,0.0050867553623825225,493,128,1976,
0,42,hs_anp_pooled,HUST_6-6,0.3,0.0,ok,,0.02616858563204165,0.005337412172319755,-2.3745518257175884,0.94679005205321,0.091328961123045,4.376886086538434,4.377343459054828,0.00547443607302891,740,128,1729,
0,42,hs_anp_pooled,HUST_6-6,0.4,0.0,ok,,0.020519152523717516,0.00041022164491533175,-2.545031648304445,0.9912280701754386,0.08898873003759553,4.376376117579639,4.37715370208025,0.004697292160454349,987,128,1482,
0,42,hs_anp_pooled,HUST_6-6,0.5,0.0,ok,,0.016322753693766026,0.004204938319299467,-2.6385100432502484,1.0,0.08668876267016194,4.371438827365637,4.3705960270017385,0.005934911085577275,1234,128,1235,
0,42,hs_anp_pooled,HUST_6-6,0.6,0.0,ok,,0.013492032427605773,0.0028461040811559313,-2.678025762322979,1.0,0.08662732566580279,4.372372478246689,4.372820258140564,0.0056495493169229204,1480,128,989,
0,42,hs_anp_pooled,HUST_6-6,0.7,0.0,ok,,0.014947486641521677,0.011212234145030697,-2.5833454937011107,1.0,0.08827872409919074,4.359589843079448,4.3592501897364855,0.0056064332044374705,1727,128,742,
0,42,hs_anp_pooled,HUST_7-3,0.1,0.0,ok,,0.01774297878306053,0.005974432612660063,-2.7076975593301045,0.9931448157669237,0.07872081304740848,4.36520806979388,4.365622065961361,0.0053483381886003335,129,128,1167,
0,42,hs_anp_pooled,HUST_7-3,0.2,0.0,ok,,0.016411800730973904,0.003638906881813897,-2.7699246686940193,0.9951783992285439,0.07699960293144067,4.36221887357533,4.360968014225364,0.006063490768666797,259,128,1037,
