horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,768.7270296206375,718.3520145207212,768.7270296206375,718.3520145207212,157.69681813696226,666.3489269507645,0.11764705882352941,640.4397385459667
80,ok,,8,34,574.3787053812521,516.0153557395226,574.3787053812521,516.0153557395226,111.993800089075,479.510551723156,0.11764705882352941,560.6659476001222
100,ok,,8,34,251.144882012212,152.27662732912194,251.144882012212,152.27662732912194,57.2621083882475,99.82413933204805,0.7941176470588235,373.24494144135184
120,ok,,8,34,246.2335332509572,137.21228817297336,246.2335332509572,137.21228817297336,88.4301815921009,87.22885268622994,0.7941176470588235,321.5686103855639
140,ok,,8,34,259.3229097295959,143.22681525643011,259.3229097295959,143.22681525643011,311.60021501595764,100.79207891267025,0.7352941176470589,298.7299192014695
160,ok,,8,33,202.05281324245067,112.37845988790843,202.05281324245067,112.37845988790843,16.737070536824852,71.08582343444057,0.7878787878787878,274.36948836395965
180,ok,,8,33,201.08235238525103,122.23834682641426,201.08235238525103,122.23834682641426,19.378285850163437,94.9078633063966,0.696969696969697,257.1510030434677
200,ok,,8,33,171.88467716950547,107.13555003153681,171.88467716950547,107.13555003153681,17.682733187265725,77.2096095346121,0.7575757575757576,246.12979254256624
220,ok,,8,33,172.3953887446641,112.77060206726587,172.3953887446641,112.77060206726587,19.905407025162503,84.99094409140497,0.696969696969697,252.63368745429898
240,ok,,8,33,146.36281553123942,94.55089804985553,146.36281553123942,94.55089804985553,16.871812845399194,59.48007100753877,0.7575757575757576,243.8184527427645
260,ok,,8,33,153.67659345792953,99.9966947179813,153.67659345792953,99.9966947179813,18.771728387618005,65.90061962783355,0.7575757575757576,245.2492039591149
280,ok,,8,33,150.92916499895549,100.33628201692801,150.92916499895549,100.33628201692801,20.430693812504973,65.86282022923301,0.7575757575757576,247.9225695034731
300,ok,,8,33,124.83563304598272,83.90287033052778,124.83563304598272,83.90287033052778,18.003370738683472,42.94243136119699,0.8787878787878788,240.2449650638719
320,ok,,8,33,109.94224534855985,69.85971470787638,109.94224534855985,69.85971470787638,16.734849083263647,24.552728315385902,0.9393939393939394,239.931591680365
340,ok,,8,33,108.17826221618854,64.985938418248,108.17826221618854,64.985938418248,15.928683558940326,13.513472248794141,0.9393939393939394,240.50608728784457
360,ok,,8,33,101.57783471837658,58.205809264277974,101.57783471837658,58.205809264277974,16.17487121628711,8.147312199655472,0.9696969696969697,238.96302289578693
380,ok,,8,33,94.72563732743573,50.89218960644532,94.72563732743573,50.89218960644532,15.863295324876002,-5.582943677046837,0.9696969696969697,237.7058133978611
400,ok,,8,33,93.99701572702313,46.654060494967,93.99701572702313,46.654060494967,16.801281000060982,-21.95176185160875,0.9393939393939394,237.51649434382693
420,ok,,8,33,107.84587808143995,56.686963885431524,107.84587808143995,56.686963885431524,32.31831087532563,-46.67284591525987,0.8787878787878788,232.33181250784605
440,ok,,8,32,119.61200642860916,66.82570971159592,119.61200642860916,66.82570971159592,42.00404725975253,-59.82113167015008,0.84375,234.88880577272687
460,ok,,8,29,138.07302432891086,89.72209566089371,138.07302432891086,89.72209566089371,75.29630483250787,-87.36325809778222,0.7931034482758621,241.80904461507308
480,ok,,8,27,152.64617994527487,105.98042554471711,152.64617994527487,105.98042554471711,99.7587978973527,-104.56383755393479,0.7037037037037037,250.58120903892882
500,ok,,8,24,172.64788658362872,122.95667920935865,172.64788658362872,122.95667920935865,113.86537156072143,-122.71902405355279,0.625,262.5774780470053
520,ok,,8,23,234.7479754104315,173.60332839945636,234.7479754104315,173.60332839945636,182.15771512626392,-173.60332839945636,0.391304347826087,257.7822837140336
540,ok,,8,20,294.40501457926115,213.8133167800492,294.40501457926115,213.8133167800492,91.90615638612444,-213.8133167800492,0.3,272.0559106919435
560,ok,,8,18,366.1449319770653,286.2291135383169,366.1449319770653,286.2291135383169,73.02385641189566,-286.2291135383169,0.0,258.1891728693395
580,ok,,8,18,375.02203467586276,299.55456759700724,375.02203467586276,299.55456759700724,88.83241782774203,-299.55456759700724,0.0,251.10960907225692
600,ok,,8,18,398.95999732301186,323.5672806606924,398.95999732301186,323.5672806606924,121.99178771213863,-323.5672806606924,0.0,242.41408318653217
