step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
1173,0.5200952291488647,0.5173802375793457,0.011572852730751038,0.0,0.0,0.2346,95.35942077636719,False,260->280,"MATR_b4c20,MATR_b2c36,MATR_b1c23,MATR_b1c17,MATR_b4c44,MATR_b4c41,MATR_b2c6,MATR_b1c44,MATR_b4c5,MATR_b2c4,MATR_b4c19,MATR_b2c46","MATR_b1c20,MATR_b3c4,MATR_b3c22,MATR_b4c14,MATR_b2c5,MATR_b1c7,MATR_b2c43,MATR_b2c25",460.0,1045.0,,86.10550215980038
1174,-0.09315897524356842,-0.09716083854436874,0.017043735831975937,0.0,0.0,0.2348,34.313636779785156,False,240->260,"MATR_b2c38,MATR_b4c37,MATR_b2c17,MATR_b2c18,MATR_b4c33,MATR_b1c7,MATR_b2c39,MATR_b2c32,MATR_b2c47","MATR_b3c0,MATR_b1c45,MATR_b2c2,MATR_b2c11,MATR_b4c19,MATR_b4c5,MATR_b3c5,MATR_b2c29",437.0,1007.0,,86.17661620862782
1175,0.15241262316703796,0.15011204779148102,0.009789664298295975,0.0,0.0,0.235,24.359060287475586,False,220->240,"MATR_b4c37,MATR_b4c4,MATR_b1c9,MATR_b2c27,MATR_b1c40,MATR_b4c13,MATR_b4c38,MATR_b1c38","MATR_b3c10,MATR_b1c20,MATR_b3c22,MATR_b4c24,MATR_b3c8,MATR_b1c26,MATR_b1c41,MATR_b4c23",533.0,1076.0,,86.24402799503878
1176,-0.2866719663143158,-0.2901800870895386,0.01491541974246502,0.0,0.0,0.2352,13.859007835388184,False,260->280,"MATR_b4c24,MATR_b3c5,MATR_b3c4,MATR_b4c39,MATR_b1c16,MATR_b3c13,MATR_b4c40,MATR_b4c41,MATR_b1c7,MATR_b3c41,MATR_b4c23,MATR_b1c24","MATR_b4c13,MATR_b2c36,MATR_b4c14,MATR_b4c35,MATR_b1c36,MATR_b1c45,MATR_b2c10,MATR_b2c31",491.0,1081.0,,86.32995842490345
1177,0.3628782629966736,0.3601209819316864,0.011713256128132343,0.0,0.0,0.2354,20.84328842163086,False,160->180,"MATR_b3c22,MATR_b3c10,MATR_b2c17,MATR_b1c45,MATR_b2c11,MATR_b3c41,MATR_b2c46,MATR_b3c5,MATR_b4c20,MATR_b2c14,MATR_b2c18,MATR_b2c44,MATR_b3c27,MATR_b3c8,MATR_b1c44","MATR_b1c29,MATR_b4c22,MATR_b4c2,MATR_b4c37,MATR_b1c23,MATR_b1c1,MATR_b2c23,MATR_b1c31",526.0,2154.0,,86.3996787336655
1178,-0.18969453871250153,-0.19399897754192352,0.0182700976729393,0.0,0.0,0.2356,27.176929473876953,False,120->140,"MATR_b3c19,MATR_b2c28,MATR_b4c37,MATR_b4c13,MATR_b1c24,MATR_b2c31,MATR_b1c31,MATR_b4c33,MATR_b4c28","MATR_b2c18,MATR_b2c13,MATR_b4c25,MATR_b4c24,MATR_b4c16,MATR_b3c10,MATR_b3c4,MATR_b3c13",453.0,1076.0,,86.45316413696855
1179,0.35860276222229004,0.3548411428928375,0.015952549874782562,0.0,0.0,0.2358,21.98113250732422,False,180->200,"MATR_b4c30,MATR_b4c27,MATR_b1c23,MATR_b2c44,MATR_b1c38,MATR_b3c11,MATR_b4c16,MATR_b2c13,MATR_b1c43,MATR_b4c14,MATR_b2c38","MATR_b4c17,MATR_b2c43,MATR_b3c16,MATR_b1c0,MATR_b3c40,MATR_b1c26,MATR_b3c0,MATR_b3c12",461.0,1858.0,,86.51946402993053
1180,0.0958927571773529,0.09405854344367981,0.007772109471261501,0.0,0.0,0.236,48.21537780761719,False,160->180,"MATR_b1c0,MATR_b1c20,MATR_b2c47,MATR_b3c11,MATR_b4c8,MATR_b4c19,MATR_b4c30,MATR_b2c43,MATR_b3c19,MATR_b4c13,MATR_b3c40,MATR_b4c5","MATR_b2c6,MATR_b2c2,MATR_b4c24,MATR_b2c25,MATR_b1c16,MATR_b3c21,MATR_b2c26,MATR_b3c39",437.0,1154.0,,86.58345945784822
1181,0.7927507162094116,0.7898262739181519,0.012381397187709808,0.0,0.0,0.2362,111.81010437011719,False,220->240,"MATR_b4c2,MATR_b1c20,MATR_b2c31,MATR_b4c38,MATR_b4c22,MATR_b3c10,MATR_b4c43,MATR_b1c31,MATR_b3c28,MATR_b2c14,MATR_b1c43","MATR_b3c41,MATR_b2c29,MATR_b2c0,MATR_b3c25,MATR_b4c5,MATR_b3c0,MATR_b2c6,MATR_b1c1",299.0,2154.0,,86.65788622200489
1182,0.334469199180603,0.3311755657196045,0.013932516798377037,0.0,0.0,0.2364,87.9968490600586,False,180->200,"MATR_b2c5,MATR_b4c17,MATR_b2c42,MATR_b4c38,MATR_b1c16,MATR_b2c29,MATR_b2c45,MATR_b2c6,MATR_b4c23,MATR_b3c44","MATR_b3c34,MATR_b2c17,MATR_b2c35,MATR_b1c39,MATR_b2c25,MATR_b2c28,MATR_b2c39,MATR_b1c44",458.0,1156.0,,86.7237569107674
