step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
23,1.1379833221435547,1.1379461288452148,0.008091873489320278,0.0,0.0,0.0046,0.9696473479270935,False,280,"MATR_b3c5,MATR_b4c43,MATR_b3c16,MATR_b2c26,MATR_b4c38,MATR_b4c39,MATR_b1c0,MATR_b1c38,MATR_b2c43,MATR_b1c45,MATR_b3c12,MATR_b3c44,MATR_b3c8,MATR_b2c44,MATR_b1c23","MATR_b2c4,MATR_b1c24,MATR_b4c19,MATR_b2c17,MATR_b1c9,MATR_b4c31,MATR_b1c43,MATR_b4c28",443.0,1052.0,,1.5113210529088974
24,1.099551796913147,1.0994099378585815,0.029561981558799744,0.0,0.0,0.0048,0.7327015399932861,False,140,"MATR_b4c30,MATR_b3c8,MATR_b4c43,MATR_b2c29,MATR_b1c1,MATR_b1c41,MATR_b2c23,MATR_b1c40,MATR_b1c24","MATR_b2c17,MATR_b2c14,MATR_b1c43,MATR_b4c27,MATR_b4c25,MATR_b4c41,MATR_b3c26,MATR_b3c0",453.0,1025.0,,1.5441281418316066
25,1.1151014566421509,1.1149022579193115,0.039845239371061325,0.0,0.0,0.005,3.243281602859497,False,140,"MATR_b3c40,MATR_b1c17,MATR_b2c29,MATR_b1c33,MATR_b2c1,MATR_b4c30,MATR_b4c40,MATR_b4c31,MATR_b1c36","MATR_b3c0,MATR_b1c9,MATR_b1c29,MATR_b1c31,MATR_b3c5,MATR_b1c43,MATR_b3c10,MATR_b3c11",649.0,1076.0,,1.5784120727330446
26,0.6867828369140625,0.6867623329162598,0.003943532705307007,0.0,0.0,0.0052,1.622157335281372,False,280,"MATR_b3c41,MATR_b2c18,MATR_b2c28,MATR_b1c24,MATR_b1c43,MATR_b4c23,MATR_b4c28,MATR_b2c25,MATR_b3c38,MATR_b4c27,MATR_b1c38,MATR_b3c27,MATR_b1c26,MATR_b2c31,MATR_b2c43,MATR_b3c34","MATR_b4c14,MATR_b1c36,MATR_b4c5,MATR_b3c44,MATR_b3c13,MATR_b1c39,MATR_b2c47,MATR_b3c21",607.0,938.0,,1.641937871929258
27,1.186254620552063,1.1862114667892456,0.00798799842596054,0.0,0.0,0.0054,0.900202214717865,False,140,"MATR_b3c27,MATR_b4c0,MATR_b2c10,MATR_b2c28,MATR_b2c27,MATR_b1c36,MATR_b1c24,MATR_b1c45,MATR_b2c5,MATR_b4c27","MATR_b4c8,MATR_b1c44,MATR_b1c41,MATR_b2c18,MATR_b3c39,MATR_b4c30,MATR_b2c14,MATR_b4c44",484.0,1154.0,,1.6750215301290154
28,1.1301549673080444,1.130090355873108,0.011539909988641739,0.0,0.0,0.0056,0.48852911591529846,False,140,"MATR_b3c38,MATR_b3c41,MATR_b1c9,MATR_b1c39,MATR_b3c12,MATR_b4c43,MATR_b1c38,MATR_b1c23,MATR_b2c10,MATR_b1c31,MATR_b2c11,MATR_b4c35,MATR_b2c6,MATR_b3c13,MATR_b4c5,MATR_b3c26","MATR_b1c28,MATR_b2c46,MATR_b1c45,MATR_b3c11,MATR_b3c39,MATR_b2c13,MATR_b2c32,MATR_b1c7",428.0,1154.0,,1.711041159927845
29,0.9440809488296509,0.9440147876739502,0.011402994394302368,0.0,0.0,0.0058,2.6684703826904297,False,140,"MATR_b3c39,MATR_b2c32,MATR_b3c22,MATR_b4c39,MATR_b1c17,MATR_b2c27,MATR_b1c7,MATR_b1c15,MATR_b1c20,MATR_b4c28,MATR_b2c20,MATR_b3c41,MATR_b4c8,MATR_b4c24,MATR_b2c0","MATR_b1c45,MATR_b4c2,MATR_b2c34,MATR_b1c38,MATR_b1c16,MATR_b2c4,MATR_b2c38,MATR_b2c26",443.0,860.0,,1.746544721070677
30,1.3016555309295654,1.3016176223754883,0.006310926750302315,0.0,0.0,0.006,1.3601270914077759,False,220,"MATR_b2c25,MATR_b3c8,MATR_b3c27,MATR_b1c39,MATR_b2c28,MATR_b1c20,MATR_b2c18,MATR_b3c12,MATR_b2c5,MATR_b3c34,MATR_b2c13,MATR_b4c39,MATR_b1c32,MATR_b4c24,MATR_b4c38","MATR_b3c19,MATR_b1c9,MATR_b3c0,MATR_b1c40,MATR_b3c28,MATR_b2c4,MATR_b2c36,MATR_b1c38",443.0,1152.0,,1.7937771370634437
31,1.1798731088638306,1.1798522472381592,0.0033736086916178465,0.0,0.0,0.0062,0.8303549885749817,False,140,"MATR_b4c40,MATR_b2c25,MATR_b3c34,MATR_b3c13,MATR_b2c44,MATR_b4c27,MATR_b2c17,MATR_b4c2,MATR_b1c9,MATR_b4c37,MATR_b4c4,MATR_b1c32,MATR_b1c44","MATR_b4c16,MATR_b4c30,MATR_b2c0,MATR_b3c11,MATR_b3c44,MATR_b4c19,MATR_b1c23,MATR_b2c6",299.0,1012.0,,1.8281182148493826
32,0.9216331243515015,0.9214975237846375,0.02118591032922268,0.0,0.0,0.0064,0.5982869863510132,False,100,"MATR_b4c13,MATR_b3c16,MATR_b1c32,MATR_b2c1,MATR_b4c37,MATR_b4c2,MATR_b4c0,MATR_b2c31,MATR_b1c0,MATR_b1c7,MATR_b3c38","MATR_b4c22,MATR_b1c23,MATR_b2c36,MATR_b2c44,MATR_b3c40,MATR_b4c28,MATR_b1c40,MATR_b4c14",455.0,1012.0,,1.8576603857800364
33,1.8619625568389893,1.8618767261505127,0.013002723455429077,0.0,0.0,0.0066,3.70455265045166,False,300,"MATR_b2c5,MATR_b4c31,MATR_b1c28,MATR_b2c13,MATR_b4c2,MATR_b2c46,MATR_b1c32,MATR_b2c36,MATR_b2c20,MATR_b2c26,MATR_b3c35,MATR_b4c22,MATR_b2c32,MATR_b4c37","MATR_b1c17,MATR_b3c25,MATR_b2c10,MATR_b3c16,MATR_b2c29,MATR_b1c43,MATR_b1c33,MATR_b1c20",497.0,1635.0,,1.9138687499798834
34,2.020073652267456,2.020033597946167,0.005894020199775696,0.0,0.0,0.0068,3.8177661895751953,False,160,"MATR_b3c38,MATR_b1c44,MATR_b4c22,MATR_b2c38,MATR_b2c31,MATR_b4c27,MATR_b1c29,MATR_b3c4,MATR_b1c38,MATR_b3c41,MATR_b3c28,MATR_b2c43,MATR_b3c25,MATR_b2c18","MATR_b3c16,MATR_b2c39,MATR_b4c30,MATR_b2c20,MATR_b4c33,MATR_b2c17,MATR_b4c38,MATR_b1c15",458.0,1635.0,,1.9511004639789462
35,2.522411346435547,2.522345781326294,0.009373489767313004,0.0,0.0,0.007,6.045132160186768,False,120,"MATR_b4c38,MATR_b1c41,MATR_b4c23,MATR_b4c37,MATR_b3c28,MATR_b4c27,MATR_b1c36,MATR_b2c27,MATR_b2c10,MATR_b2c47,MATR_b3c35,MATR_b3c11,MATR_b3c0,MATR_b2c46,MATR_b4c22","MATR_b3c8,MATR_b3c19,MATR_b1c33,MATR_b4c2,MATR_b4c31,MATR_b2c43,MATR_b1c0,MATR_b2c2",437.0,1858.0,,1.9845941830426455
36,0.9007038474082947,0.9006446599960327,0.008219489827752113,0.0,0.0,0.0072,0.8036877512931824,False,220,"MATR_b1c39,MATR_b2c10,MATR_b4c22,MATR_b2c47,MATR_b4c33,MATR_b1c0,MATR_b2c20,MATR_b2c6,MATR_b2c14,MATR_b3c13,MATR_b2c4,MATR_b2c5","MATR_b3c27,MATR_b4c30,MATR_b4c24,MATR_b1c7,MATR_b2c36,MATR_b4c40,MATR_b1c26,MATR_b2c43",461.0,988.0,,2.025934057775885
37,1.2008357048034668,1.2007091045379639,0.017107436433434486,0.0,0.0,0.0074,1.7936668395996094,False,260,"MATR_b1c7,MATR_b3c21,MATR_b3c22,MATR_b4c4,MATR_b3c35,MATR_b4c0,MATR_b3c44,MATR_b2c42,MATR_b1c40,MATR_b3c25,MATR_b4c24,MATR_b2c14,MATR_b4c43,MATR_b4c20,MATR_b2c28,MATR_b2c10","MATR_b1c39,MATR_b2c34,MATR_b1c33,MATR_b1c24,MATR_b4c5,MATR_b2c36,MATR_b2c35,MATR_b2c0",299.0,1015.0,,2.0807036608457565
38,1.2901442050933838,1.29011070728302,0.004414276219904423,0.0,0.0,0.0076,1.4375133514404297,False,100,"MATR_b3c11,MATR_b4c25,MATR_b3c21,MATR_b4c16,MATR_b2c0,MATR_b1c31,MATR_b2c23,MATR_b2c27,MATR_b2c5,MATR_b1c17,MATR_b2c32,MATR_b3c5,MATR_b1c0,MATR_b2c26,MATR_b4c43,MATR_b1c36","MATR_b3c22,MATR_b1c39,MATR_b2c1,MATR_b4c5,MATR_b2c31,MATR_b4c13,MATR_b3c8,MATR_b2c6",147.0,1000.0,,2.1123845670372248
39,2.417171001434326,2.416980266571045,0.02445516549050808,0.0,0.0,0.0078,5.0617594718933105,False,200,"MATR_b2c27,MATR_b1c29,MATR_b2c31,MATR_b3c44,MATR_b3c13,MATR_b1c20,MATR_b1c7,MATR_b2c18,MATR_b3c40","MATR_b4c28,MATR_b2c38,MATR_b2c13,MATR_b4c43,MATR_b3c19,MATR_b2c36,MATR_b4c30,MATR_b1c0",464.0,1858.0,,2.1482595847919583
40,0.8820847868919373,0.882045328617096,0.004930227063596249,0.0,0.0,0.008,1.1363500356674194,False,120,"MATR_b4c38,MATR_b3c25,MATR_b2c20,MATR_b3c40,MATR_b2c18,MATR_b2c36,MATR_b2c38,MATR_b3c4","MATR_b4c28,MATR_b1c33,MATR_b1c32,MATR_b4c35,MATR_b3c11,MATR_b4c39,MATR_b2c44,MATR_b3c5",455.0,1081.0,,2.1783121838234365
41,1.200706958770752,1.2006666660308838,0.004916626960039139,0.0,0.0,0.0082,0.2803490161895752,False,140,"MATR_b1c16,MATR_b4c19,MATR_b4c22,MATR_b1c40,MATR_b2c27,MATR_b3c40,MATR_b2c42,MATR_b2c34,MATR_b2c46,MATR_b1c0,MATR_b4c40","MATR_b3c19,MATR_b1c36,MATR_b2c35,MATR_b3c0,MATR_b3c5,MATR_b2c44,MATR_b2c2,MATR_b1c31",437.0,1152.0,,2.2115555820055306
42,1.1581008434295654,1.158045768737793,0.006551843136548996,0.0,0.0,0.0084,0.41147997975349426,False,280,"MATR_b2c0,MATR_b2c6,MATR_b2c13,MATR_b1c23,MATR_b2c2,MATR_b4c19,MATR_b1c29,MATR_b1c28,MATR_b4c20,MATR_b4c27,MATR_b3c34,MATR_b3c0,MATR_b3c12,MATR_b1c39","MATR_b1c15,MATR_b3c22,MATR_b2c4,MATR_b2c36,MATR_b3c25,MATR_b4c33,MATR_b3c10,MATR_b4c24",443.0,1076.0,,2.2651716200634837
43,1.2148758172988892,1.2148070335388184,0.007995666936039925,0.0,0.0,0.0086,1.2869607210159302,False,180,"MATR_b3c8,MATR_b2c28,MATR_b4c40,MATR_b1c36,MATR_b1c9,MATR_b2c38,MATR_b4c13,MATR_b4c39,MATR_b4c31,MATR_b1c33,MATR_b1c0,MATR_b1c20","MATR_b1c26,MATR_b2c46,MATR_b4c16,MATR_b2c23,MATR_b4c35,MATR_b2c2,MATR_b2c25,MATR_b2c17",428.0,1081.0,,2.3030724097043276
44,0.9929516911506653,0.9929062724113464,0.0051640598103404045,0.0,0.0,0.0088,0.9687148928642273,False,100,"MATR_b3c5,MATR_b3c26,MATR_b3c44,MATR_b4c28,MATR_b2c38,MATR_b4c5,MATR_b4c8,MATR_b2c45,MATR_b4c27,MATR_b2c44,MATR_b4c17,MATR_b1c24","MATR_b2c17,MATR_b4c39,MATR_b4c24,MATR_b4c22,MATR_b2c47,MATR_b1c7,MATR_b3c10,MATR_b2c23",493.0,1076.0,,2.33295844681561
45,1.0601155757904053,1.0599937438964844,0.013537045568227768,0.0,0.0,0.009,0.5138426423072815,False,100,"MATR_b1c40,MATR_b4c41,MATR_b4c31,MATR_b2c5,MATR_b3c21,MATR_b1c33,MATR_b2c23,MATR_b4c2,MATR_b4c8,MATR_b3c38","MATR_b4c35,MATR_b1c44,MATR_b1c24,MATR_b2c44,MATR_b1c16,MATR_b1c43,MATR_b2c45,MATR_b1c15",455.0,1081.0,,2.3621158958412707
46,2.41232967376709,2.4122869968414307,0.004634021781384945,0.0,0.0,0.0092,4.597147464752197,False,260,"MATR_b3c39,MATR_b1c39,MATR_b2c25,MATR_b4c8,MATR_b2c13,MATR_b2c34,MATR_b2c6,MATR_b1c29,MATR_b4c40,MATR_b2c46,MATR_b1c38,MATR_b3c34,MATR_b3c8,MATR_b2c18,MATR_b2c35,MATR_b2c32","MATR_b2c43,MATR_b2c28,MATR_b1c28,MATR_b4c22,MATR_b4c26,MATR_b1c0,MATR_b2c0,MATR_b2c14",299.0,1858.0,,2.416089184116572
47,1.1810663938522339,1.1807597875595093,0.032615333795547485,0.0,0.0,0.0094,2.1874072551727295,False,240,"MATR_b2c35,MATR_b4c13,MATR_b3c10,MATR_b1c40,MATR_b3c0,MATR_b1c31,MATR_b4c5,MATR_b2c39,MATR_b3c44,MATR_b1c43,MATR_b1c9","MATR_b4c33,MATR_b2c44,MATR_b3c22,MATR_b2c27,MATR_b4c27,MATR_b2c2,MATR_b2c5,MATR_b4c16",437.0,1000.0,,2.459650198929012
48,1.0976663827896118,1.0975958108901978,0.0073465146124362946,0.0,0.0,0.0096,0.567021369934082,False,240,"MATR_b4c22,MATR_b4c17,MATR_b3c35,MATR_b1c31,MATR_b4c37,MATR_b2c10,MATR_b2c31,MATR_b2c36,MATR_b1c0,MATR_b4c16,MATR_b2c6,MATR_b3c22,MATR_b4c20,MATR_b2c4,MATR_b1c17,MATR_b3c21","MATR_b4c35,MATR_b1c43,MATR_b2c43,MATR_b3c0,MATR_b2c26,MATR_b4c28,MATR_b1c38,MATR_b4c27",461.0,1081.0,,2.5115209808573127
49,0.975363552570343,0.9750434160232544,0.032664619386196136,0.0,0.0,0.0098,1.7829008102416992,False,240,"MATR_b2c5,MATR_b2c0,MATR_b2c18,MATR_b4c28,MATR_b3c12,MATR_b1c31,MATR_b3c35,MATR_b2c47,MATR_b3c10,MATR_b1c29,MATR_b4c5,MATR_b2c34,MATR_b4c2","MATR_b1c43,MATR_b4c4,MATR_b4c22,MATR_b3c26,MATR_b1c40,MATR_b4c8,MATR_b3c25,MATR_b4c44",649.0,1025.0,,2.55795028898865
50,1.0664558410644531,1.0663340091705322,0.012180259451270103,0.0,0.0,0.01,1.1587927341461182,False,260,"MATR_b2c42,MATR_b4c4,MATR_b4c5,MATR_b4c22,MATR_b3c13,MATR_b2c20,MATR_b3c40,MATR_b4c19,MATR_b1c31,MATR_b4c35,MATR_b1c1,MATR_b1c40,MATR_b3c12","MATR_b1c23,MATR_b2c10,MATR_b1c24,MATR_b2c5,MATR_b4c20,MATR_b1c39,MATR_b4c37,MATR_b4c23",479.0,1038.0,,2.6070497897453606
51,1.022230863571167,1.0220398902893066,0.018720556050539017,0.0,0.0,0.0102,0.7283168435096741,False,240,"MATR_b4c24,MATR_b3c11,MATR_b3c5,MATR_b1c38,MATR_b3c19,MATR_b3c12,MATR_b1c24,MATR_b2c29,MATR_b3c39,MATR_b2c39,MATR_b1c16,MATR_b2c47","MATR_b1c17,MATR_b4c5,MATR_b2c5,MATR_b4c25,MATR_b1c23,MATR_b1c36,MATR_b2c42,MATR_b3c41",453.0,1012.0,,2.652824169024825
52,1.2848330736160278,1.2847011089324951,0.012688977643847466,0.0,0.0,0.0104,1.3263752460479736,False,100,"MATR_b2c5,MATR_b4c24,MATR_b1c9,MATR_b1c24,MATR_b4c8,MATR_b3c10,MATR_b1c33,MATR_b1c28,MATR_b4c30,MATR_b1c7,MATR_b2c11,MATR_b4c2,MATR_b3c16,MATR_b4c39","MATR_b4c23,MATR_b3c27,MATR_b2c38,MATR_b4c14,MATR_b4c26,MATR_b3c26,MATR_b2c4,MATR_b2c0",299.0,1038.0,,2.6851014839485288
53,1.101427674293518,1.1012977361679077,0.012261121533811092,0.0,0.0,0.0106,0.5726616978645325,False,180,"MATR_b3c16,MATR_b3c10,MATR_b2c4,MATR_b4c24,MATR_b3c38,MATR_b4c28,MATR_b4c5,MATR_b2c45,MATR_b1c1,MATR_b3c22,MATR_b1c44,MATR_b4c2,MATR_b2c28,MATR_b3c8,MATR_b4c27,MATR_b1c38","MATR_b2c5,MATR_b1c7,MATR_b1c15,MATR_b3c40,MATR_b1c24,MATR_b2c29,MATR_b3c35,MATR_b2c26",470.0,1091.0,,2.7274925718083978
