horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,598.0252527727512,554.8618644059817,598.0252527727512,554.8618644059817,93.88197398263505,506.80052276049764,0.7941176470588235,1508.7092346523639
80,ok,,16,34,509.54313066465966,469.58171117110214,509.54313066465966,469.58171117110214,76.36321730591058,425.7852310275617,0.8235294117647058,1264.5645686080359
100,ok,,16,34,227.40238556665713,135.312029613393,227.40238556665713,135.312029613393,18.809586079037963,9.929552112942467,0.7941176470588235,363.6025468985793
120,ok,,16,34,204.40619016384645,121.87380657191167,204.40619016384645,121.87380657191167,17.660597468280525,11.918718354361612,0.7941176470588235,366.4900885926195
140,ok,,16,34,187.60853734496362,110.92950285798906,187.60853734496362,110.92950285798906,16.03197291816664,10.781961358136636,0.7941176470588235,344.7894073092176
160,ok,,16,34,182.1391449754816,104.24522291416967,182.1391449754816,104.24522291416967,14.994082391224465,-0.35650849920717276,0.8235294117647058,340.7615710595366
180,ok,,16,34,176.90961942096914,104.65966336483253,176.90961942096914,104.65966336483253,15.534115755504777,9.996563931810773,0.7941176470588235,336.73036145581943
200,ok,,16,34,173.58335312228127,99.8278166497331,173.58335312228127,99.8278166497331,15.11703010253092,6.759964612628935,0.8235294117647058,333.8952247272297
220,ok,,16,34,171.6751960903309,100.25046981193626,171.6751960903309,100.25046981193626,15.761808352152714,13.918811588890948,0.9117647058823529,338.4034143327997
240,ok,,16,34,163.24638153325049,92.5084974863223,163.24638153325049,92.5084974863223,14.98220432996204,6.063501098722407,0.9117647058823529,341.82022654202865
260,ok,,16,34,159.4069068149078,94.14888904019017,159.4069068149078,94.14888904019017,15.99120140432015,13.130692879032935,0.8823529411764706,350.73371465807804
280,ok,,16,34,146.78865002977486,82.55835469338393,146.78865002977486,82.55835469338393,15.034275923854846,0.5629645772345501,0.9117647058823529,347.3820159384534
300,ok,,16,34,138.53986045095024,75.89421067589868,138.53986045095024,75.89421067589868,15.298713248203999,-14.690122107851968,0.9117647058823529,343.2549914721712
320,ok,,16,34,133.5235831457988,77.86395216986074,133.5235831457988,77.86395216986074,20.39266178773182,-6.261982115242407,0.9117647058823529,359.83633950437894
340,ok,,16,33,141.48113990336586,90.78239611673602,141.48113990336586,90.78239611673602,20.491913242849336,21.8906613742936,0.9090909090909091,383.1745697410206
360,ok,,16,33,135.31610848432263,74.87844178685123,135.31610848432263,74.87844178685123,17.66403280258593,-24.476417585424368,0.9090909090909091,344.85279892157337
380,ok,,16,33,133.0569284101992,72.91356848703593,133.0569284101992,72.91356848703593,19.49888149899364,-18.360744623545635,0.8787878787878788,355.2748541201516
400,ok,,16,33,134.36838221419106,76.89404474693646,134.36838221419106,76.89404474693646,23.226928712416527,-16.630075623186396,0.8787878787878788,364.06605033240186
420,ok,,16,33,136.72905290163726,76.2975973230276,136.72905290163726,76.2975973230276,31.93497298526221,-36.7948129800811,0.8787878787878788,351.62548078596024
440,ok,,16,32,140.1786944988602,81.10266387484594,140.1786944988602,81.10266387484594,43.707940026024175,-34.90688688758472,0.84375,373.0502733991198
460,ok,,16,31,142.32205945191956,82.76728145725495,142.32205945191956,82.76728145725495,35.4267225143838,-26.4698475184043,0.9032258064516129,377.90142281887825
480,ok,,16,31,147.6431284540127,89.04842204319519,147.6431284540127,89.04842204319519,60.09729238008145,-51.40028818479878,0.8387096774193549,366.0040722979723
500,ok,,16,30,154.41332276799548,89.93688285892244,154.41332276799548,89.93688285892244,70.67814638812612,-48.36604515030793,0.8666666666666667,379.5712635884801
520,ok,,16,28,159.11667227954442,91.43872781356787,159.11667227954442,91.43872781356787,60.74023657786108,-53.26941796350148,0.8571428571428571,403.2001201268942
540,ok,,16,27,164.92655785770907,95.81598939359631,164.92655785770907,95.81598939359631,39.75580550728016,-68.14458346538433,0.8518518518518519,414.877630987066
560,ok,,16,27,175.10322869086997,111.79960523040141,175.10322869086997,111.79960523040141,50.37082543973298,-101.71381061713973,0.8148148148148148,402.7576413848404
580,ok,,16,27,172.7719752056193,109.59607203872659,172.7719752056193,109.59607203872659,58.67207701732371,-101.12378563490273,0.7407407407407407,432.27276556837495
600,ok,,16,27,202.04039520777528,159.16441465712614,202.04039520777528,159.16441465712614,107.34320468385788,-158.72726599820842,0.6666666666666666,413.4112982571451
