horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,617.789349900929,571.7549752138126,617.789349900929,571.7549752138126,98.02358422231538,552.4082549504985,0.5,1106.0729581996918
80,ok,,8,34,244.7956473415283,181.12522598447282,244.7956473415283,181.12522598447282,26.057745664486504,133.55608633527967,0.8529411764705882,662.0306763267598
100,ok,,8,34,147.57915411535603,109.5725657807502,147.57915411535603,109.5725657807502,15.948557649933266,-13.374550340455425,0.7352941176470589,316.1054284113041
120,ok,,8,34,113.91701106433972,87.26607308336568,113.91701106433972,87.26607308336568,13.63812085160713,-10.683790554469264,0.7352941176470589,281.50598929554366
140,ok,,8,34,101.50120253167209,73.12087861398443,101.50120253167209,73.12087861398443,11.861628099613498,2.8983203364996655,0.7352941176470589,227.671556611626
160,ok,,8,34,112.93285481576585,78.2831377431859,112.93285481576585,78.2831377431859,12.787291017961925,9.827962699046381,0.7352941176470589,199.33570175674615
180,ok,,8,34,98.49156770818371,72.19685852595131,98.49156770818371,72.19685852595131,12.724611904616252,9.546487159070901,0.6470588235294118,189.74477017338737
200,ok,,8,34,92.02280604985818,68.73701506029398,92.02280604985818,68.73701506029398,12.552717264796708,6.8411601209209305,0.6764705882352942,179.67240665337093
220,ok,,8,34,88.94847146913858,68.13009819581487,88.94847146913858,68.13009819581487,13.026039516960775,11.197591784811802,0.6176470588235294,179.1448253037439
240,ok,,8,34,90.89076671296506,68.80313952272463,90.89076671296506,68.80313952272463,13.73119224890905,9.353154100397376,0.6470588235294118,174.09964935247228
260,ok,,8,34,89.10091610667419,68.6383740971062,89.10091610667419,68.6383740971062,14.38578361108432,13.393891379233507,0.6470588235294118,179.87080077591017
280,ok,,8,34,94.30350035903092,70.3749679692722,94.30350035903092,70.3749679692722,15.528702811588973,18.18899945500278,0.6470588235294118,180.86122194970199
300,ok,,8,34,87.27182230889025,66.88316006925277,87.27182230889025,66.88316006925277,15.767609085632065,11.163994818114416,0.6764705882352942,174.27874157578256
320,ok,,8,34,87.88483652492828,67.26157258608907,87.88483652492828,67.26157258608907,16.832052442378302,14.805851778724577,0.6470588235294118,184.01144465446677
340,ok,,8,34,82.28496740641805,64.9843685798711,82.28496740641805,64.9843685798711,17.680967523884565,9.277441530126936,0.7352941176470589,184.56494382563275
360,ok,,8,34,73.23799451167005,59.20380695840622,73.23799451167005,59.20380695840622,17.948114960897108,-7.575439685822721,0.6764705882352942,184.34947095577368
380,ok,,8,34,73.93552584591104,58.840970874034895,73.93552584591104,58.840970874034895,19.844292862589043,-12.59802178445494,0.7352941176470589,191.7778622904834
400,ok,,8,34,76.98597778258736,62.22592128418498,76.98597778258736,62.22592128418498,22.629967513846935,-23.094339593604676,0.6470588235294118,193.21475750234433
420,ok,,8,34,87.72946686797826,72.06903999172506,87.72946686797826,72.06903999172506,30.31840743736715,-51.39853846012887,0.6176470588235294,187.1613584237971
440,ok,,8,33,100.95069212336772,84.62835234730427,100.95069212336772,84.62835234730427,41.97747099084395,-65.1170894738427,0.5757575757575758,201.64160406805107
460,ok,,8,33,111.84277005266605,95.07271635963315,111.84277005266605,95.07271635963315,109.60238895537555,-79.98657908406157,0.48484848484848486,200.06317507144968
480,ok,,8,30,132.45956287014727,115.8297091005577,132.45956287014727,115.8297091005577,243.8485390818141,-100.92406651620757,0.4666666666666667,209.6182820596845
500,ok,,8,27,156.9287276263978,130.20668573481888,156.9287276263978,130.20668573481888,251.72020748731083,-116.81840265030996,0.4074074074074074,216.13743395627623
520,ok,,8,25,164.8195764225868,133.21096868745536,164.8195764225868,133.21096868745536,53.21139031307042,-120.1059653304454,0.52,238.6411674173523
540,ok,,8,25,181.4741256454737,143.04047099368955,181.4741256454737,143.04047099368955,72.08077736586095,-132.93205307808643,0.4,234.4470457617537
560,ok,,8,24,216.6900112417287,171.31727244754452,216.6900112417287,171.31727244754452,84.31057249407216,-169.14067569976172,0.2916666666666667,223.16866221178262
580,ok,,8,24,232.93978470744074,186.96409559093357,232.93978470744074,186.96409559093357,134.5448963630381,-186.96409559093357,0.2916666666666667,219.895102109218
600,ok,,8,23,229.3975280382151,180.77595706386973,229.3975280382151,180.77595706386973,212.99981610842963,-180.77595706386973,0.30434782608695654,249.97524433846178
