horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,12,34,457.0580094733513,399.24383108567594,457.0580094733513,399.24383108567594,65.00353276343621,344.02556946484964,0.17647058823529413,370.23648546485396
80,ok,,12,34,443.84288896384294,360.3999931728981,443.84288896384294,360.3999931728981,55.38397222420981,343.1872817103556,0.20588235294117646,415.4088355762477
100,ok,,12,34,130.71784229322526,103.79270587157313,130.71784229322526,103.79270587157313,16.42812254789836,54.62960075384951,0.6470588235294118,257.1515672679993
120,ok,,12,34,151.07348305537474,118.19840101739754,151.07348305537474,118.19840101739754,18.86044868242983,42.365972513832716,0.4411764705882353,203.60000344559566
140,ok,,12,34,147.9691561269287,112.14540856245212,147.9691561269287,112.14540856245212,17.707342353200726,27.877685144246094,0.4411764705882353,162.46491574614384
160,ok,,12,34,158.72703653094638,120.55403547495044,158.72703653094638,120.55403547495044,19.41913324045061,28.117060712401727,0.35294117647058826,135.16678468934668
180,ok,,12,34,150.27354298584436,114.68960697977366,150.27354298584436,114.68960697977366,19.196236620853927,38.40340126946403,0.4117647058823529,133.081449258544
200,ok,,12,34,147.17268232525788,111.88844085343808,147.17268232525788,111.88844085343808,19.553101703112418,36.08294873820583,0.4117647058823529,127.04861686030873
220,ok,,12,34,148.928570601134,114.33209932104812,148.928570601134,114.33209932104812,21.009420319996714,42.86585168573194,0.35294117647058826,132.08063874272898
240,ok,,12,34,146.37474547076783,112.51313820058331,146.37474547076783,112.51313820058331,21.81472364142028,35.146772243778855,0.4117647058823529,127.8033764840719
260,ok,,12,34,143.87975944408703,111.02490953411726,143.87975944408703,111.02490953411726,23.075343983690853,34.39870675240363,0.38235294117647056,127.99532217297829
280,ok,,12,34,140.0935661610837,108.45613669356112,140.0935661610837,108.45613669356112,24.64254720788536,33.088521128235705,0.38235294117647056,130.93526435744548
300,ok,,12,34,142.79338489393774,109.41407090719922,142.79338489393774,109.41407090719922,27.361118909212323,31.549942710007212,0.38235294117647056,124.8525691460929
320,ok,,12,34,134.963004772928,104.29015890497352,134.963004772928,104.29015890497352,32.292670391220526,9.417023597863318,0.29411764705882354,125.87670762010427
340,ok,,12,33,139.89971428631821,112.69527092799468,139.89971428631821,112.69527092799468,26.764521370986888,-6.64806462504034,0.2727272727272727,126.86736961693559
360,ok,,12,33,150.52101188914293,124.76293041386238,150.52101188914293,124.76293041386238,33.22203974297922,-47.52047854992688,0.21212121212121213,119.69775915620644
380,ok,,12,33,150.73510887644343,125.77027328700713,150.73510887644343,125.77027328700713,39.3781412839406,-58.024186387524395,0.21212121212121213,119.90836268486935
400,ok,,12,33,147.6965255748728,121.8980155646663,147.6965255748728,121.8980155646663,47.71803496969032,-55.58381562987202,0.30303030303030304,129.13072882775955
420,ok,,12,33,178.1516476384934,159.89456584843424,178.1516476384934,159.89456584843424,102.05621509268954,-117.44896346574697,0.09090909090909091,120.74298273871658
440,ok,,12,32,188.97871167960167,170.82013389655202,188.97871167960167,170.82013389655202,87.75681703982318,-132.47622262430212,0.125,119.92044894987325
460,ok,,12,31,201.86545441706863,183.61548714612442,201.86545441706863,183.61548714612442,89.96878104310251,-147.6402884360067,0.0967741935483871,123.27646122820164
480,ok,,12,31,208.6373207275851,191.59494566906034,208.6373207275851,191.59494566906034,145.3465454133076,-157.7803812189467,0.0967741935483871,123.31326878158775
500,ok,,12,30,309.35838031010064,234.05594911489123,309.35838031010064,234.05594911489123,182.22185187534157,-201.23965291427982,0.03333333333333333,111.23419710738155
520,ok,,12,28,333.09851692014024,267.7182533845608,333.09851692014024,267.7182533845608,187.6236818061541,-235.8473087827829,0.0,107.90934584405204
540,ok,,12,27,355.701194459203,289.59860612735457,355.701194459203,289.59860612735457,116.07806311382643,-273.61362892334597,0.037037037037037035,101.20556339744834
560,ok,,12,27,366.5987223537455,306.19282838923243,366.5987223537455,306.19282838923243,140.795798999511,-299.7406546991125,0.07407407407407407,121.07796346635484
580,ok,,12,27,379.1623394526566,320.63202006596526,379.1623394526566,320.63202006596526,173.10624864701302,-319.2631070160009,0.07407407407407407,126.7863227481443
600,ok,,12,27,409.239673201268,363.5871033197688,409.239673201268,363.5871033197688,237.7543710065614,-363.5871033197688,0.037037037037037035,150.03144048573554
