horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,762.6801792602528,689.7537988407429,762.6801792602528,689.7537988407429,115.7800103456924,632.2574880810841,0.11764705882352941,540.1396252629105
80,ok,,8,34,406.50646076964256,309.9435255525607,406.50646076964256,309.9435255525607,43.38883593221641,264.8293757072429,0.3235294117647059,417.9642542776416
100,ok,,8,34,211.54039559084939,124.46375124559827,211.54039559084939,124.46375124559827,13.748859914771344,-52.061066917270786,0.5882352941176471,224.9563986914672
120,ok,,8,34,198.34961785984757,117.06379273906825,198.34961785984757,117.06379273906825,13.727722472156708,-21.4028072641551,0.5588235294117647,213.59653349188804
140,ok,,8,34,191.87540106770288,108.18803912872116,191.87540106770288,108.18803912872116,12.730672954708544,-38.7831170430271,0.6176470588235294,194.35863839296363
160,ok,,8,34,188.51508753937227,107.44778193680023,188.51508753937227,107.44778193680023,12.933130520762164,-42.13608880394514,0.5588235294117647,178.45884721105142
180,ok,,8,34,191.31888987713444,105.77687405119165,191.31888987713444,105.77687405119165,13.19793202173362,-31.1967947185835,0.6176470588235294,169.9611753516335
200,ok,,8,34,181.3292065794751,100.16633028479819,181.3292065794751,100.16633028479819,12.945921017299685,-39.0587340039421,0.6470588235294118,171.8728992398923
220,ok,,8,34,188.52624156790557,107.13897425486645,188.52624156790557,107.13897425486645,14.602883025317837,-19.57571318924917,0.6470588235294118,167.11006264969103
240,ok,,8,34,180.8035766346922,102.36850246206876,180.8035766346922,102.36850246206876,14.747919233504911,-24.978653565439743,0.6176470588235294,163.87111882268147
260,ok,,8,34,179.0429774897256,100.57102726151054,179.0429774897256,100.57102726151054,15.137418469468106,-27.55308016112286,0.6176470588235294,164.0469093637684
280,ok,,8,34,177.69270363930013,99.38152816408721,177.69270363930013,99.38152816408721,15.403981993666207,-17.585649633010238,0.6176470588235294,161.14040693530885
300,ok,,8,34,171.9533250544592,96.81727958880307,171.9533250544592,96.81727958880307,16.130968417241615,-28.24519406603753,0.6176470588235294,161.17262270746463
320,ok,,8,34,171.77561166000987,93.7183337958366,171.77561166000987,93.7183337958366,16.18550527825393,-41.59451541456577,0.5882352941176471,152.70578033569987
340,ok,,8,34,168.96342158404252,92.13722320747233,168.96342158404252,92.13722320747233,17.126236421207064,-49.41030852475801,0.5294117647058824,150.7642179526559
360,ok,,8,34,178.29627395328848,100.03706088893425,178.29627395328848,100.03706088893425,19.39163049043983,-69.93056909372805,0.47058823529411764,144.40130446347356
380,ok,,8,34,187.2802858564178,113.04763824145301,187.2802858564178,113.04763824145301,24.40480135239498,-83.45078143636145,0.35294117647058826,144.3986807134773
400,ok,,8,34,192.52412379183465,119.88706009202355,192.52412379183465,119.88706009202355,27.44280505449359,-91.08936840651862,0.4117647058823529,136.66701501822286
420,ok,,8,34,207.04340305897878,138.14900960078026,207.04340305897878,138.14900960078026,47.68877720835236,-113.38707128658383,0.20588235294117646,138.46414926161788
440,ok,,8,34,217.4794668305007,143.003255696751,217.4794668305007,143.003255696751,99.18098845280568,-121.43457834218749,0.20588235294117646,127.09796293919496
460,ok,,8,30,245.86865771083842,171.23956111822451,245.86865771083842,171.23956111822451,134.47624383193704,-152.49810864918774,0.16666666666666666,133.93031795156517
480,ok,,8,28,262.07006083804157,183.7175434499467,262.07006083804157,183.7175434499467,76.93731329788768,-167.17419179327243,0.21428571428571427,138.36490410181028
500,ok,,8,26,272.2982830423915,196.8968085878249,272.2982830423915,196.8968085878249,63.47882565644173,-178.76530754111283,0.19230769230769232,143.8877528384477
520,ok,,8,25,297.8528879464042,215.07576150005207,297.8528879464042,215.07576150005207,71.63094628634454,-198.69829926200634,0.16,143.53134352162255
540,ok,,8,24,332.99491845398603,235.18585035064663,332.99491845398603,235.18585035064663,44.60372935855599,-223.8460720919758,0.16666666666666666,135.93943983953076
560,ok,,8,24,352.0042464760977,242.41223890253536,352.0042464760977,242.41223890253536,48.21642021668027,-230.124242855587,0.16666666666666666,124.50319468905485
580,ok,,8,24,363.96943643293633,252.3341876623707,363.96943643293633,252.3341876623707,52.7965535502395,-243.58380055119343,0.20833333333333334,122.56556810817078
600,ok,,8,24,378.478193603296,266.50637620284124,378.478193603296,266.50637620284124,70.1680774327486,-263.30594625267946,0.125,113.25805832735716
