horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,33,402.53185931305313,340.2186520855254,402.53185931305313,340.2186520855254,55.84218520133851,278.9827855601117,0.2727272727272727,463.73857739329287
80,ok,,16,33,262.4737693520264,174.31913267633354,262.4737693520264,174.31913267633354,24.0247791607131,132.48006219985092,0.6363636363636364,358.40435401260436
100,ok,,16,33,156.0731308011497,108.27524790979649,156.0731308011497,108.27524790979649,14.881400618067378,30.26503008843085,0.6060606060606061,244.2078010828581
120,ok,,16,33,160.38465445138064,103.09203009344795,160.38465445138064,103.09203009344795,14.245581970690505,34.54081991834874,0.5151515151515151,196.79310616026984
140,ok,,16,33,129.82921101350692,89.68630132488056,129.82921101350692,89.68630132488056,13.374088453750796,25.904890580169592,0.5454545454545454,162.24598572294678
160,ok,,16,33,125.45211287487662,86.9274381149927,125.45211287487662,86.9274381149927,13.146536386106744,29.53152634557427,0.5151515151515151,131.93108715277765
180,ok,,16,33,131.97110490069883,89.46319193054234,131.97110490069883,89.46319193054234,14.023577551714322,42.92494190801777,0.3939393939393939,117.16783936081318
200,ok,,16,33,148.29070621180864,92.0490795850761,148.29070621180864,92.0490795850761,14.65302943272819,49.294418989608666,0.42424242424242425,113.67302464962657
220,ok,,16,33,145.69479934471858,88.24205171680515,145.69479934471858,88.24205171680515,14.749452020777227,42.89057371871102,0.45454545454545453,112.90988326634837
240,ok,,16,33,135.07395156274987,83.86176860612039,135.07395156274987,83.86176860612039,15.5024921253573,41.18738622560306,0.45454545454545453,111.13988422817248
260,ok,,16,33,134.2893109000837,81.41099004574858,134.2893109000837,81.41099004574858,17.249273954043673,37.239402818983734,0.48484848484848486,107.12457671799791
280,ok,,16,33,143.364431889356,82.85444741543333,143.364431889356,82.85444741543333,23.67138772721795,38.22306749074588,0.48484848484848486,104.59412306627603
300,ok,,16,32,142.2628229696534,83.15382557660234,142.2628229696534,83.15382557660234,13.969819353102542,36.32321795648105,0.5,104.83463820436904
320,ok,,16,32,117.53447546229548,71.76567270233576,117.53447546229548,71.76567270233576,13.295019625617133,10.78465611811008,0.53125,107.20307603223036
340,ok,,16,32,121.81183884288784,75.48016011872014,121.81183884288784,75.48016011872014,14.798246062359954,-1.8275192529989006,0.5625,109.75122528683275
360,ok,,16,32,125.37888314799996,86.89673685285587,125.37888314799996,86.89673685285587,18.185541288768736,-36.66332237914864,0.46875,97.64979807210743
380,ok,,16,32,131.90332966682328,92.87560405443594,131.90332966682328,92.87560405443594,20.654863459043547,-43.63099503384149,0.4375,103.71504310441333
400,ok,,16,32,154.66392565287774,103.29555559342666,154.66392565287774,103.29555559342666,24.254077837326577,-40.77607132250755,0.4375,107.12426954200845
420,ok,,16,32,169.35720788078638,132.83361809677535,169.35720788078638,132.83361809677535,39.14119262630601,-88.72034350252014,0.1875,87.22540567073872
440,ok,,16,32,186.5355096654299,145.78097589845038,186.5355096654299,145.78097589845038,49.61170275379636,-91.87431134785041,0.21875,92.70383450484917
460,ok,,16,32,187.93545107245754,152.7716186678386,187.93545107245754,152.7716186678386,160.44926328067967,-123.83822221185648,0.15625,84.93221944214321
480,ok,,16,28,216.32742077093167,189.0585455506467,216.32742077093167,189.0585455506467,169.38583346732867,-152.23573746409934,0.07142857142857142,95.35300248739863
500,ok,,16,25,303.0480932837124,253.35431461293683,303.0480932837124,253.35431461293683,124.99392550384391,-253.35431461293683,0.08,93.96946168721922
520,ok,,16,24,367.8850046136339,311.8728603179362,367.8850046136339,311.8728603179362,95.72772992399446,-311.8728603179362,0.0,91.34923266690588
540,ok,,16,24,394.56599142372187,345.3520934775281,394.56599142372187,345.3520934775281,119.64147190312711,-345.3520934775281,0.0,82.12833374113274
560,ok,,16,24,410.5999245997085,363.847789780387,410.5999245997085,363.847789780387,146.99005700574784,-363.847789780387,0.0,86.41630483407984
580,ok,,16,24,420.83217858008146,379.0325877202308,420.83217858008146,379.0325877202308,206.43864360937715,-379.0325877202308,0.0,89.81180747592661
600,ok,,16,23,438.94501312013625,400.00200506658416,438.94501312013625,400.00200506658416,220.11475452480732,-400.00200506658416,0.0,102.66471397297782
