iteration,source,support_loss,query_loss,alpha
25,CALCE_CX2_33.pkl,0.21670706570148468,0.01287068985402584,3.6267058978007655e-17
25,CALCE_CX2_34.pkl,0.22849225997924805,0.013703243806958199,1.2487054834193339e-17
25,CALCE_CX2_35.pkl,0.24690935015678406,0.012501024641096592,0.136716827750206
25,CALCE_CX2_36.pkl,0.23144252598285675,0.012904759496450424,0.012125588022172451
25,CALCE_CX2_38.pkl,0.23507174849510193,0.0283452570438385,0.8468406796455383
26,CALCE_CX2_16.pkl,0.2133016586303711,0.015835927799344063,0.004240123089402914
26,CALCE_CX2_33.pkl,0.2255728542804718,0.01440368127077818,3.738717071524531e-17
26,CALCE_CX2_34.pkl,0.23484539985656738,0.013786484487354755,1.2888355718109153e-17
26,CALCE_CX2_35.pkl,0.2544902563095093,0.01447787880897522,0.13684266805648804
26,CALCE_CX2_36.pkl,0.24064891040325165,0.012270740233361721,0.014696194790303707
26,CALCE_CX2_38.pkl,0.24607890844345093,0.02668646350502968,0.8442209959030151
27,CALCE_CX2_16.pkl,0.21951371431350708,0.02025754563510418,0.004169449210166931
27,CALCE_CX2_33.pkl,0.23405833542346954,0.01636715792119503,3.824620439882653e-17
27,CALCE_CX2_34.pkl,0.24302668869495392,0.014548548497259617,1.3205558803507925e-17
27,CALCE_CX2_35.pkl,0.2617435157299042,0.017129965126514435,0.1369989812374115
27,CALCE_CX2_36.pkl,0.24858424067497253,0.012406081892549992,0.01725652813911438
27,CALCE_CX2_38.pkl,0.252095490694046,0.02605704590678215,0.841575026512146
28,CALCE_CX2_16.pkl,0.22510021924972534,0.024812975898385048,0.004075244069099426
28,CALCE_CX2_33.pkl,0.2372584044933319,0.019234370440244675,3.995260190190707e-17
28,CALCE_CX2_34.pkl,0.2471088320016861,0.016402052715420723,1.382315252835533e-17
28,CALCE_CX2_35.pkl,0.27129313349723816,0.019634684547781944,0.13711269199848175
28,CALCE_CX2_36.pkl,0.2533368170261383,0.013453558087348938,0.01999649964272976
28,CALCE_CX2_38.pkl,0.2573164999485016,0.02569236233830452,0.8388155698776245
29,CALCE_CX2_16.pkl,0.22892725467681885,0.02871529571712017,0.0039455764926970005
29,CALCE_CX2_33.pkl,0.2426661103963852,0.02129271999001503,4.2992404626255744e-17
29,CALCE_CX2_34.pkl,0.25379469990730286,0.017658647149801254,1.491136818117294e-17
29,CALCE_CX2_35.pkl,0.2749386727809906,0.022066088393330574,0.13716962933540344
29,CALCE_CX2_36.pkl,0.25932884216308594,0.01447718869894743,0.023026833310723305
29,CALCE_CX2_38.pkl,0.2611806094646454,0.026531551033258438,0.8358579874038696
30,CALCE_CX2_16.pkl,0.23305314779281616,0.03149588033556938,0.0037959618493914604
30,CALCE_CX2_33.pkl,0.24893929064273834,0.023126447573304176,4.689005320282601e-17
30,CALCE_CX2_34.pkl,0.2544878423213959,0.019263658672571182,1.6307367813754184e-17
30,CALCE_CX2_35.pkl,0.27603018283843994,0.024896355345845222,0.13721174001693726
30,CALCE_CX2_36.pkl,0.26399898529052734,0.015469414182007313,0.02620789222419262
30,CALCE_CX2_38.pkl,0.26473748683929443,0.027206873521208763,0.8327844142913818
31,CALCE_CX2_16.pkl,0.23324599862098694,0.03440289571881294,0.0037021064199507236
31,CALCE_CX2_33.pkl,0.24884994328022003,0.024869130924344063,4.8342903304546796e-17
31,CALCE_CX2_34.pkl,0.2568607032299042,0.020726419985294342,1.686499011701088e-17
31,CALCE_CX2_35.pkl,0.27638813853263855,0.026654597371816635,0.13740026950836182
31,CALCE_CX2_36.pkl,0.2631224989891052,0.016502056270837784,0.02884785085916519
31,CALCE_CX2_38.pkl,0.26619353890419006,0.027489203959703445,0.8300497531890869
32,CALCE_CX2_16.pkl,0.23258592188358307,0.03582533076405525,0.0036194398999214172
32,CALCE_CX2_33.pkl,0.24719327688217163,0.026226706802845,4.9336555669737345e-17
32,CALCE_CX2_34.pkl,0.2589125335216522,0.020867247134447098,1.7267689763342522e-17
32,CALCE_CX2_35.pkl,0.278939425945282,0.027768000960350037,0.1376061737537384
32,CALCE_CX2_36.pkl,0.26434287428855896,0.016977153718471527,0.031231047585606575
32,CALCE_CX2_38.pkl,0.26694950461387634,0.02778002619743347,0.827543318271637
33,CALCE_CX2_16.pkl,0.2313874363899231,0.0372130312025547,0.0035524668637663126
33,CALCE_CX2_33.pkl,0.2473219782114029,0.02668677270412445,4.991314357007866e-17
33,CALCE_CX2_34.pkl,0.2531924843788147,0.02222013846039772,1.7521690459677955e-17
33,CALCE_CX2_35.pkl,0.27621880173683167,0.028896266594529152,0.137803316116333
33,CALCE_CX2_36.pkl,0.261810839176178,0.017502306029200554,0.03321216255426407
33,CALCE_CX2_38.pkl,0.2635577321052551,0.028333434835076332,0.8254320621490479
34,CALCE_CX2_16.pkl,0.22904524207115173,0.0375131256878376,0.003506637644022703
34,CALCE_CX2_33.pkl,0.2430199384689331,0.026920681819319725,5.018930939810806e-17
34,CALCE_CX2_34.pkl,0.25123754143714905,0.022237977012991905,1.76581289386349e-17
34,CALCE_CX2_35.pkl,0.27222421765327454,0.02910611778497696,0.13795536756515503
34,CALCE_CX2_36.pkl,0.25879958271980286,0.017627960070967674,0.03460828959941864
34,CALCE_CX2_38.pkl,0.26220840215682983,0.027934815734624863,0.8239297270774841
35,CALCE_CX2_16.pkl,0.22572648525238037,0.03632089123129845,0.0034838521387428045
35,CALCE_CX2_33.pkl,0.24069340527057648,0.02640608139336109,5.030295077938305e-17
35,CALCE_CX2_34.pkl,0.24769501388072968,0.021756524220108986,1.771755028511826e-17
35,CALCE_CX2_35.pkl,0.27017509937286377,0.028260475024580956,0.13803733885288239
35,CALCE_CX2_36.pkl,0.2550906538963318,0.01739477925002575,0.03533409908413887
35,CALCE_CX2_38.pkl,0.2560935914516449,0.02814924158155918,0.8231447339057922
36,CALCE_CX2_16.pkl,0.2201102077960968,0.03537806123495102,0.003484026761725545
36,CALCE_CX2_33.pkl,0.23353886604309082,0.025668196380138397,5.0334721132349984e-17
36,CALCE_CX2_34.pkl,0.2448783814907074,0.020801765844225883,1.7727183630532053e-17
36,CALCE_CX2_35.pkl,0.2644028663635254,0.02755163423717022,0.13804136216640472
36,CALCE_CX2_36.pkl,0.2501377761363983,0.01645749993622303,0.035387616604566574
36,CALCE_CX2_38.pkl,0.252180278301239,0.027644997462630272,0.8230869770050049
37,CALCE_CX2_16.pkl,0.21666453778743744,0.033438339829444885,0.003502001753076911
37,CALCE_CX2_33.pkl,0.22969233989715576,0.024405431002378464,5.0369032584158684e-17
37,CALCE_CX2_34.pkl,0.2378673553466797,0.019938452169299126,1.7719138471894362e-17
37,CALCE_CX2_35.pkl,0.260392963886261,0.026194477453827858,0.1379762440919876
37,CALCE_CX2_36.pkl,0.2424781322479248,0.016282416880130768,0.03489100933074951
37,CALCE_CX2_38.pkl,0.24457798898220062,0.02691200189292431,0.8236307501792908
38,CALCE_CX2_16.pkl,0.2093302607536316,0.031492266803979874,0.0035421892534941435
38,CALCE_CX2_33.pkl,0.22311921417713165,0.02328442968428135,5.016646928703425e-17
38,CALCE_CX2_34.pkl,0.23230963945388794,0.01921202428638935,1.7611211254290894e-17
38,CALCE_CX2_35.pkl,0.25127339363098145,0.02487633004784584,0.1378587931394577
38,CALCE_CX2_36.pkl,0.23710833489894867,0.015279325656592846,0.033828988671302795
38,CALCE_CX2_38.pkl,0.23924505710601807,0.026648566126823425,0.8247700333595276
39,CALCE_CX2_16.pkl,0.20593953132629395,0.028327085077762604,0.003588966792449355
39,CALCE_CX2_33.pkl,0.21471434831619263,0.021610332652926445,4.9977852255037456e-17
39,CALCE_CX2_34.pkl,0.22761182487010956,0.017557209357619286,1.7502256678366634e-17
39,CALCE_CX2_35.pkl,0.24413847923278809,0.02283710427582264,0.13771411776542664
39,CALCE_CX2_36.pkl,0.23171326518058777,0.01432488951832056,0.03253578022122383
39,CALCE_CX2_38.pkl,0.23372890055179596,0.025914762169122696,0.8261611461639404
40,CALCE_CX2_16.pkl,0.19725920259952545,0.026423392817378044,0.0036323450040072203
40,CALCE_CX2_33.pkl,0.2115263044834137,0.01962391287088394,4.9744316007056585e-17
40,CALCE_CX2_34.pkl,0.21811453998088837,0.016634633764624596,1.738315921377125e-17
40,CALCE_CX2_35.pkl,0.23816625773906708,0.020884040743112564,0.13758422434329987
40,CALCE_CX2_36.pkl,0.224716454744339,0.01361090037971735,0.031316958367824554
40,CALCE_CX2_38.pkl,0.22705167531967163,0.025535183027386665,0.8274664878845215
41,CALCE_CX2_16.pkl,0.1913096159696579,0.02394593134522438,0.003664614399895072
41,CALCE_CX2_33.pkl,0.20395751297473907,0.018236899748444557,4.9671299120025304e-17
41,CALCE_CX2_34.pkl,0.2118902951478958,0.015572402626276016,1.7327918438103733e-17
41,CALCE_CX2_35.pkl,0.23097237944602966,0.019004903733730316,0.13747061789035797
41,CALCE_CX2_36.pkl,0.21806225180625916,0.012890706770122051,0.030310725793242455
41,CALCE_CX2_38.pkl,0.22005580365657806,0.025041915476322174,0.8285540342330933
42,CALCE_CX2_16.pkl,0.18397842347621918,0.021506058052182198,0.003689828095957637
42,CALCE_CX2_33.pkl,0.19721533358097076,0.01655551791191101,4.93234001892753e-17
42,CALCE_CX2_34.pkl,0.2034512311220169,0.0148435914888978,1.7190287164703485e-17
42,CALCE_CX2_35.pkl,0.22243642807006836,0.01734057627618313,0.1374126374721527
42,CALCE_CX2_36.pkl,0.20810352265834808,0.012547011487185955,0.02959875389933586
42,CALCE_CX2_38.pkl,0.21061530709266663,0.02505144290626049,0.8292987942695618
43,CALCE_CX2_16.pkl,0.1766171008348465,0.019002005457878113,0.0036982870660722256
43,CALCE_CX2_33.pkl,0.18881066143512726,0.015863489359617233,4.9059195392903415e-17
43,CALCE_CX2_34.pkl,0.19733159244060516,0.013912207446992397,1.7096425326235867e-17
43,CALCE_CX2_35.pkl,0.21651673316955566,0.016282105818390846,0.13739903271198273
43,CALCE_CX2_36.pkl,0.2010456621646881,0.011595194227993488,0.029310327023267746
43,CALCE_CX2_38.pkl,0.20245273411273956,0.02516159787774086,0.8295923471450806
44,CALCE_CX2_16.pkl,0.17092320322990417,0.017613334581255913,0.0036786727141588926
44,CALCE_CX2_33.pkl,0.18212096393108368,0.014789885841310024,4.913090864328931e-17
44,CALCE_CX2_34.pkl,0.19110970199108124,0.013392376713454723,1.713782075281047e-17
44,CALCE_CX2_35.pkl,0.20845669507980347,0.015115637332201004,0.13743548095226288
44,CALCE_CX2_36.pkl,0.19620287418365479,0.01148336473852396,0.02965867705643177
44,CALCE_CX2_38.pkl,0.19749920070171356,0.024792630225419998,0.8292271494865417
45,CALCE_CX2_16.pkl,0.16527234017848969,0.015563452616333961,0.003630226943641901
45,CALCE_CX2_33.pkl,0.17595088481903076,0.013965565711259842,4.928515797519575e-17
45,CALCE_CX2_34.pkl,0.18402792513370514,0.013247371651232243,1.72338316065095e-17
45,CALCE_CX2_35.pkl,0.20023633539676666,0.014242240227758884,0.13755562901496887
45,CALCE_CX2_36.pkl,0.18820655345916748,0.011562135070562363,0.030773522332310677
45,CALCE_CX2_38.pkl,0.18996432423591614,0.02482897788286209,0.828040599822998
46,CALCE_CX2_16.pkl,0.1577817052602768,0.01466021966189146,0.0035510447341948748
46,CALCE_CX2_33.pkl,0.17056475579738617,0.012937354855239391,4.937142298691768e-17
46,CALCE_CX2_34.pkl,0.1773456186056137,0.012718802317976952,1.7337791665895166e-17
46,CALCE_CX2_35.pkl,0.1950688362121582,0.013488397002220154,0.1377858966588974
46,CALCE_CX2_36.pkl,0.18333931267261505,0.01169547252357006,0.03276721388101578
46,CALCE_CX2_38.pkl,0.18458674848079681,0.02600150927901268,0.8258958458900452
47,CALCE_CX2_16.pkl,0.15321707725524902,0.013271688483655453,0.003429284319281578
47,CALCE_CX2_33.pkl,0.16325190663337708,0.012745603919029236,4.951008161863872e-17
47,CALCE_CX2_34.pkl,0.17021311819553375,0.012567086145281792,1.750253130233e-17
47,CALCE_CX2_35.pkl,0.1884644776582718,0.0130229527130723,0.13815316557884216
47,CALCE_CX2_36.pkl,0.17581522464752197,0.011731065809726715,0.035893235355615616
47,CALCE_CX2_38.pkl,0.17892742156982422,0.025768380612134933,0.8225243091583252
48,CALCE_CX2_16.pkl,0.14862380921840668,0.012665901333093643,0.0032432114239782095
48,CALCE_CX2_33.pkl,0.1600474864244461,0.012373920530080795,5.0523344781791676e-17
48,CALCE_CX2_34.pkl,0.16614404320716858,0.012652285397052765,1.8027198729982586e-17
48,CALCE_CX2_35.pkl,0.18242081999778748,0.012466363608837128,0.13863232731819153
48,CALCE_CX2_36.pkl,0.1709086000919342,0.01166149415075779,0.04037388786673546
48,CALCE_CX2_38.pkl,0.17247048020362854,0.025317499414086342,0.8177505731582642
49,CALCE_CX2_16.pkl,0.14386668801307678,0.012322023510932922,0.00298737408593297
49,CALCE_CX2_33.pkl,0.15561282634735107,0.012216716073453426,5.231077289767791e-17
49,CALCE_CX2_34.pkl,0.16135087609291077,0.012269708327949047,1.8900559181773224e-17
49,CALCE_CX2_35.pkl,0.17894649505615234,0.012315172702074051,0.13925226032733917
49,CALCE_CX2_36.pkl,0.16631345450878143,0.011461355723440647,0.04633372277021408
49,CALCE_CX2_38.pkl,0.16860798001289368,0.02562139928340912,0.8114266395568848
50,CALCE_CX2_16.pkl,0.1395149827003479,0.012249388732016087,0.0025918514002114534
50,CALCE_CX2_33.pkl,0.1517617255449295,0.01198945939540863,5.805853664567613e-17
50,CALCE_CX2_34.pkl,0.15762165188789368,0.012382094748318195,2.1318871333408754e-17
50,CALCE_CX2_35.pkl,0.17463716864585876,0.012159748002886772,0.13989099860191345
50,CALCE_CX2_36.pkl,0.16278046369552612,0.011741025373339653,0.054504960775375366
50,CALCE_CX2_38.pkl,0.16547811031341553,0.025281697511672974,0.8030121922492981
51,CALCE_CX2_16.pkl,0.13587281107902527,0.012618345208466053,0.0021445422898977995
51,CALCE_CX2_33.pkl,0.1465093344449997,0.012270268984138966,6.294505648349639e-17
51,CALCE_CX2_34.pkl,0.15384387969970703,0.012338487431406975,2.361793051049374e-17
51,CALCE_CX2_35.pkl,0.17141419649124146,0.012099189683794975,0.14079363644123077
51,CALCE_CX2_36.pkl,0.15902820229530334,0.011561847291886806,0.06418979912996292
51,CALCE_CX2_38.pkl,0.15988589823246002,0.02554931491613388,0.7928720116615295
52,CALCE_CX2_16.pkl,0.13207830488681793,0.013052795082330704,0.0016758318524807692
52,CALCE_CX2_33.pkl,0.14392799139022827,0.012037080712616444,6.44973568559032e-17
52,CALCE_CX2_34.pkl,0.14876702427864075,0.011833364143967628,2.4894457138481497e-17
52,CALCE_CX2_35.pkl,0.16489925980567932,0.012190643697977066,0.14202825725078583
52,CALCE_CX2_36.pkl,0.1529865711927414,0.011075105518102646,0.07502882927656174
52,CALCE_CX2_38.pkl,0.15644265711307526,0.02475878596305847,0.7812671065330505
53,CALCE_CX2_16.pkl,0.130600705742836,0.013184078969061375,1.947583041328471e-05
53,CALCE_CX2_33.pkl,0.1389598697423935,0.012548263184726238,8.981532118923496e-06
53,CALCE_CX2_34.pkl,0.14632366597652435,0.012456904165446758,2.4575585939601297e-06
