iteration,weighted_meta_loss,ema_source_meta_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
133,0.004206073936074972,0.03884543536096986,0.6496500372886658,1.5315525531768799,2.5604387791089422e-05,0.035789319461813414,OSQP:optimal,0.001,361.1412774809869,26792.33823236765,2.7760754539631307,67692544,312475648
134,0.002531224163249135,0.038119151137015445,0.652390718460083,1.5356252193450928,2.547611662973015e-05,0.0358472755354216,OSQP:optimal,0.001,363.81465855799615,26786.532995023805,2.6504824529984035,67692544,312475648
135,0.0029468219727277756,0.037415704553729695,0.6462551355361938,1.526607632637024,2.5749963267762688e-05,0.035709514102339995,OSQP:optimal,0.001,366.6121058369754,26789.840178383423,2.7653509859810583,67692544,312475648
136,0.008024919778108597,0.03682788885821728,0.6277705430984497,1.500652551651001,2.6688881232916906e-05,0.03528194101178608,OSQP:optimal,0.001,369.27875252696685,26783.570697985306,2.64522055600537,67692544,312475648
137,0.004934388678520918,0.03619001885462335,0.6361242532730103,1.512168526649475,2.6247360955578003e-05,0.03546396797181907,OSQP:optimal,0.001,371.94882716896245,26777.600601222457,2.64675758802332,67692544,312475648
138,0.0009772811317816377,0.03548576410016652,0.6293987035751343,1.502882719039917,2.661113098489931e-05,0.035287932159043106,OSQP:optimal,0.001,374.74078248097794,26780.38838280728,2.769370671012439,67692544,312475648
139,0.002778666792437434,0.034831622154011935,0.6232468485832214,1.494591236114502,2.6901152115454963e-05,0.03514900854343769,OSQP:optimal,0.001,377.4257186969626,26775.503683962215,2.6530613060458563,67692544,312475648
140,0.0008555802633054554,0.0341521013161978,0.6258030533790588,1.498023509979248,2.6783235831495666e-05,0.03518856601597885,OSQP:optimal,0.001,380.2172356219962,26778.156737377732,2.7682697499985807,67692544,312475648
141,0.0027151103131473064,0.033523361496136786,0.6263623237609863,1.4987843036651611,2.6754081507096572e-05,0.03519056265566768,OSQP:optimal,0.001,382.8740322429803,26771.312651656335,2.6252746250247583,67692544,312475648
142,0.005568577907979488,0.03296426582437364,0.6187382936477661,1.4886484146118164,2.718372115184664e-05,0.03500241528947189,OSQP:optimal,0.001,385.5332664809539,26764.696767389036,2.6367887040250935,67692544,312475648
143,0.0005504355649463832,0.0323159892191851,0.6233747005462646,1.4947874546051025,2.6866349286835955e-05,0.03512340369993249,OSQP:optimal,0.001,388.33150955400197,26767.718109606976,2.7768554480280727,67692544,312475648
144,0.0038971668109297752,0.03174761277101999,0.6263479590415955,1.4987809658050537,2.675273480789997e-05,0.03516745603394866,OSQP:optimal,0.001,390.99006956996163,26761.098095010708,2.636140158982016,67692544,312475648
145,0.0011445286218076944,0.031135551088035746,0.6203646659851074,1.490802526473999,2.708029028819503e-05,0.03502083302935871,OSQP:optimal,0.001,393.78228333895095,26763.616567623183,2.7700863360078074,67692544,312475648
146,0.0036380807869136333,0.030585601682013304,0.618043839931488,1.4877574443817139,2.7341620633003494e-05,0.03491249181644065,OSQP:optimal,0.001,396.4279701889609,26756.172727685072,2.623991171014495,67692544,312475648
147,0.0014531923225149512,0.030002953494823334,0.6239593029022217,1.4955860376358032,2.6859541789936436e-05,0.03510079890433034,OSQP:optimal,0.001,399.0782866840018,26749.10448093517,2.6287847699713893,67692544,312475648
148,0.0015638088807463646,0.029434170602541793,0.6246045231819153,1.496454119682312,2.683920686341601e-05,0.03510363982771432,OSQP:optimal,0.001,401.85585331800394,26750.566668168747,2.7529883480165154,67692544,312475648
149,0.0008261438342742622,0.028862010067176442,0.6209813356399536,1.4916349649429321,2.709331396311132e-05,0.034991919275862204,OSQP:optimal,0.001,404.51255012699403,26743.9807469867,2.6338838189840317,67692544,312475648
150,0.0027262824587523937,0.02833929551500796,0.6197755336761475,1.4900482892990112,2.7185257624573467e-05,0.034950084373791705,OSQP:optimal,0.001,407.3158388589509,26747.07341840444,2.78114854398882,67692544,312475648
151,0.0006711219903081656,0.027785932044513965,0.6243576407432556,1.4961358308792114,2.688249374283025e-05,0.03507244154522845,OSQP:optimal,0.001,409.97880338400137,26740.935328006817,2.6304814370232634,67692544,312475648
152,0.001969794277101755,0.027269609289165723,0.626534640789032,1.4990664720535278,2.6745995754695606e-05,0.03512817327743579,OSQP:optimal,0.001,412.63158929295605,26734.18349576994,2.629927031986881,67692544,312475648
153,0.0006172026041895151,0.026736561155466198,0.6238763332366943,1.4954966306686401,2.6921419347680775e-05,0.03505100499503341,OSQP:optimal,0.001,415.41862617997685,26736.125568589752,2.7547910279827192,67692544,312475648
154,0.00045715109445154667,0.026210972954245907,0.6232166886329651,1.4946175813674927,2.695879455250072e-05,0.03503298173076434,OSQP:optimal,0.001,418.066732354986,26729.123680306446,2.6255637480062433,67692544,312475648
155,0.002091646660119295,0.025728586428363374,0.6231715679168701,1.4945586919784546,2.6955659401028953e-05,0.03503247342239089,OSQP:optimal,0.001,420.72179994697217,26722.620132115746,2.6236027859849855,67692544,312475648
156,0.002019135281443596,0.02525439740542498,0.6279200315475464,1.500947117805481,2.6652871901067243e-05,0.035162042609923116,OSQP:optimal,0.001,423.510892501974,26724.62324223995,2.764985012996476,67692544,312475648
157,0.0007445263327099383,0.02476419998397068,0.6272124648094177,1.4999877214431763,2.6694946381411455e-05,0.035141310611718934,OSQP:optimal,0.001,426.17040201695636,26718.441191419755,2.62778136797715,67692544,312475648
158,0.000830505567137152,0.02428552609563401,0.6242752075195312,1.49603271484375,2.6909545714826066e-05,0.035048766351830254,OSQP:optimal,0.001,428.9465710669756,26719.57058507072,2.7531833549728617,67692544,312475648
159,0.0027099386788904667,0.023854014347299137,0.6228399872779846,1.4941169023513794,2.6980531584452905e-05,0.03501624466805001,OSQP:optimal,0.001,431.6001015509828,26713.060373353597,2.631638524995651,67692544,312475648
160,0.00040943778003565967,0.023385122815953868,0.6270692348480225,1.4997923374176025,2.6700216279040845e-05,0.035136731257772225,OSQP:optimal,0.001,434.3891964989598,26714.935584686027,2.7665139170130715,67692544,312475648
161,0.004089597146958113,0.022999212302573954,0.6307165622711182,1.5047575235366821,2.654331249585251e-05,0.035211737270848815,OSQP:optimal,0.001,437.05028486595256,26708.93014159073,2.6309333860408515,67692544,312475648
162,0.00042253106948919594,0.02254767867791226,0.6270394325256348,1.499749779701233,2.6706561316203192e-05,0.03513343465162637,OSQP:optimal,0.001,439.85266421199776,26711.54636121996,2.781044092029333,67692544,312475648
163,0.002708371030166745,0.022150892524957347,0.6238281726837158,1.4954309463500977,2.6907836189749013e-05,0.03504509342367651,OSQP:optimal,0.001,442.51940224994905,26705.910183636497,2.6349299990106374,67692544,312475648
164,0.001096051069907844,0.021729795695856355,0.6260617971420288,1.4984283447265625,2.67733242023116e-05,0.035103273933078855,OSQP:optimal,0.001,445.18002290598815,26699.94332502012,2.634828857029788,67692544,312475648
165,0.0005992040387354791,0.021307183862713935,0.6305250525474548,1.504493236541748,2.654216771114104e-05,0.03520860474417549,OSQP:optimal,0.001,447.96510428900365,26701.43515565061,2.753193546028342,67692544,312475648
166,0.0016280505806207657,0.02091360119707207,0.6328752636909485,1.5077292919158936,2.6386322127147643e-05,0.035278308055459534,OSQP:optimal,0.001,450.62132005096646,26695.241333621714,2.633842615003232,67692544,312475648
167,0.000636544544249773,0.020508060064015624,0.6313225030899048,1.5055875778198242,2.6504590310283405e-05,0.035226129443145404,OSQP:optimal,0.001,453.44105929497164,26698.718179924886,2.78753746295115,67692544,312475648
168,0.0012565331999212503,0.020123029526733734,0.6284027099609375,1.5015971660614014,2.6635473753033878e-05,0.035163498882417765,OSQP:optimal,0.001,456.09965259500314,26692.689192345657,2.63250239205081,67692544,312475648
169,0.0009587683016434312,0.019739744302231927,0.6287102699279785,1.5020151138305664,2.662505270323301e-05,0.03516917903386603,OSQP:optimal,0.001,458.76202010695124,26686.919643026256,2.6397424850147218,67692544,312475648
170,0.0004736711271107197,0.019354422838729506,0.6313525438308716,1.5056284666061401,2.650723992980719e-05,0.03522598864829431,OSQP:optimal,0.001,461.55882396094967,26688.960232565503,2.7746853809803724,67692544,312475648
171,0.0018152630655094981,0.019003639643265104,0.6342822313308716,1.5096794366836548,2.6307237970812913e-05,0.035316173976053404,OSQP:optimal,0.001,464.23501172097167,26684.011287751055,2.6543121869908646,67692544,312475648
172,0.0004026265814900398,0.0186316193820296,0.6332141160964966,1.50819730758667,2.637133272653802e-05,0.03528699200644847,OSQP:optimal,0.001,467.0315564579796,26685.96591202921,2.773570930992719,67692544,312475648
173,0.000748300226405263,0.018273952998917115,0.6315702795982361,1.5059270858764648,2.6487571445521496e-05,0.035235755869225865,OSQP:optimal,0.001,469.7115731179947,26681.246410581123,2.6582777710282244,67692544,312475648
174,0.0006991970585659146,0.017922457880110088,0.631825864315033,1.5062777996063232,2.6480418596430688e-05,0.03524030646025373,OSQP:optimal,0.001,472.3837311929674,26676.106567253435,2.6503997299587354,67692544,312475648
175,0.000438056536950171,0.01757276985324689,0.6339115500450134,1.5091619491577148,2.6325112066571954e-05,0.03531003848783921,OSQP:optimal,0.001,475.19305699295364,26678.695914032967,2.78772595099872,67692544,312475648
176,0.001464946661144495,0.01725061338940484,0.6350845098495483,1.5107908248901367,2.628921624869829e-05,0.035330679310016544,OSQP:optimal,0.001,477.86402429197915,26673.500992297744,2.649045580008533,67692544,312475648
177,0.00042260601185262203,0.016914053241853796,0.6327547430992126,1.5075571537017822,2.6400288162364838e-05,0.03527759284460684,OSQP:optimal,0.001,480.67107739596395,26675.88696757375,2.7848661800380796,67692544,312475648
178,0.0011361802462488413,0.016598495781941697,0.6296599507331848,1.5033037662506104,2.657459866228784e-05,0.035198007488736055,OSQP:optimal,0.001,483.3408551289467,26670.63977009278,2.6377691159723327,67692544,312475648
179,0.001781538943760097,0.016302156645178065,0.6298820972442627,1.5036062002182007,2.6567001433219772e-05,0.03520306104056216,OSQP:optimal,0.001,486.0081283339532,26665.283957361757,2.639830466010608,67692544,312475648
180,0.000981825520284474,0.015995750022680194,0.6339725255966187,1.5092414617538452,2.6318601665797914e-05,0.035317141248017096,OSQP:optimal,0.001,488.8155022029532,26667.601286850004,2.7766124220215715,67692544,312475648
181,0.0021235423628240824,0.015718305869483074,0.6348679065704346,1.5104846954345703,2.6287956173876026e-05,0.035334059051692034,OSQP:optimal,0.001,491.4875159019721,26662.518887521896,2.6489774530055,67692544,312475648
182,0.00047774522681720555,0.015413494656629756,0.6310402750968933,1.5051904916763306,2.6514719874803916e-05,0.035230039968693755,OSQP:optimal,0.001,494.300083901966,26665.045185436826,2.7899742780136876,67692544,312475648
183,0.0032989508472383022,0.015171203780441926,0.6267796158790588,1.4993882179260254,2.6717452240476725e-05,0.03513503316156074,OSQP:optimal,0.001,496.9746247139992,26660.108692990874,2.6512413850286976,67692544,312475648
184,0.002018535975366831,0.014908150424340424,0.6285138130187988,1.50173819065094,2.6656584932616134e-05,0.03516656419586936,OSQP:optimal,0.001,499.658724865003,26655.70675692864,2.6611961710150354,67692544,312475648
185,0.0010536793852224946,0.014631061003558064,0.6340681314468384,1.5093729496002197,2.6316882885457638e-05,0.03532136908691039,OSQP:optimal,0.001,502.4630342859891,26657.700981172882,2.7748706440324895,67692544,312475648
186,0.0022847179789096117,0.014384134143065096,0.636414647102356,1.5126463174819946,2.6184064963574727e-05,0.03538436233171794,OSQP:optimal,0.001,505.11806992295897,26651.76740980602,2.6327772780205123,67692544,312475648
187,0.0003647871781140566,0.014103747203766075,0.6339648365974426,1.509228229522705,2.632513862921293e-05,0.03531855554166446,OSQP:optimal,0.001,507.79857486096444,26647.205428399164,2.658079436980188,67692544,312475648
188,0.0005668859812431037,0.013833009979315615,0.631020724773407,1.5051610469818115,2.6523545410661598e-05,0.035229751274445276,OSQP:optimal,0.001,510.59987041394925,26648.967704796116,2.774020023003686,67692544,312475648
189,0.0018126879585906863,0.013592603538901116,0.6298364400863647,1.503537893295288,2.6580556284794277e-05,0.035203252835972955,OSQP:optimal,0.001,513.2766784440028,26644.219535524397,2.645012785040308,67692544,312475648
190,0.0004178019589744508,0.013329107507302583,0.6325710415840149,1.5072944164276123,2.643247162559259e-05,0.035273256297819196,OSQP:optimal,0.001,516.0738826489542,26645.709414664423,2.7747001869720407,67692544,312475648
191,0.0005711381090804935,0.013073948119338142,0.6351187229156494,1.510830044746399,2.626529211291473e-05,0.0353505020472796,OSQP:optimal,0.001,518.7504039210035,26640.95660764986,2.6536965770064853,67692544,312475648
192,0.0005317383329384029,0.012823103923610147,0.6356897354125977,1.5116263628005981,2.624348154889322e-05,0.035362395475704786,OSQP:optimal,0.001,521.5522071360028,26642.625247864147,2.7752991899615154,67692544,312475648
193,0.0005541942082345486,0.012577725729302635,0.6347597241401672,1.5103288888931274,2.6286528623131744e-05,0.03534202296795343,OSQP:optimal,0.001,524.2270387559547,26637.795694713204,2.643162196967751,67692544,312475648
194,0.000374975788872689,0.012333670730494035,0.6323875784873962,1.5070390701293945,2.6429758291923733e-05,0.035276795324657884,OSQP:optimal,0.001,527.0368673499906,26639.811965123758,2.788236833992414,67692544,312475648
195,0.0007860651821829379,0.012102718619527813,0.6301097869873047,1.5039077997207642,2.6570107659273923e-05,0.03521426101959721,OSQP:optimal,0.001,529.7013897500001,26634.472443583338,2.641783134022262,67692544,312475648
196,0.0010297589469701052,0.011881259426076658,0.6300386190414429,1.5038094520568848,2.657144129036837e-05,0.0352142193732657,OSQP:optimal,0.001,532.378243329993,26629.777028608427,2.6548519660136662,67692544,312475648
197,0.00034525804221630096,0.01165053939839945,0.6326101422309875,1.5073432922363281,2.6421181183233777e-05,0.03528520877735693,OSQP:optimal,0.001,535.1916333029512,26631.89635161843,2.7816699449904263,67692544,312475648
198,0.0012217554030939937,0.01144196371849334,0.6354454755783081,1.511279582977295,2.626444686826268e-05,0.035361281166837275,OSQP:optimal,0.001,537.8614661039901,26626.85904419854,2.6475026860134676,67692544,312475648
199,0.00154274539090693,0.011243979351941612,0.6351014375686646,1.5107989311218262,2.6276509946909776e-05,0.03535642427407076,OSQP:optimal,0.001,540.6853907879558,26629.434749310327,2.7928445860161446,67692544,312475648
200,0.0005033179768361151,0.011029166124439502,0.630953848361969,1.505059003829956,2.6530599722796033e-05,0.035239092017204224,OSQP:optimal,0.001,543.3638161789859,26624.826992770308,2.6563823200413026,67692544,312475648
