step,loss,nll,kl,consistency_loss,consistency_weight,beta_kl,gradient_norm,optimizer_step_skipped,horizons,context_cells,query_cells,true_lifetime_min,true_lifetime_max,validation_rmse_cycles,elapsed_seconds
12,0.7730642557144165,0.7730434536933899,0.008658685721457005,0.0,0.0,0.0024,1.4766473770141602,False,300,"MATR_b2c13,MATR_b2c45,MATR_b2c44,MATR_b1c43,MATR_b2c37,MATR_b3c27,MATR_b1c0,MATR_b4c14,MATR_b3c36,MATR_b4c43,MATR_b3c9,MATR_b1c29,MATR_b2c47,MATR_b1c35,MATR_b2c27","MATR_b1c42,MATR_b3c28,MATR_b4c32,MATR_b1c26,MATR_b4c7,MATR_b3c8,MATR_b4c3,MATR_b2c11",476.0,868.0,,1.0963321370072663
13,1.0124106407165527,1.0123971700668335,0.00515916058793664,0.0,0.0,0.0026,0.8921921253204346,False,120,"MATR_b2c22,MATR_b3c4,MATR_b3c0,MATR_b2c39,MATR_b4c0,MATR_b1c42,MATR_b1c33,MATR_b1c40,MATR_b2c28,MATR_b4c1,MATR_b2c43,MATR_b1c31","MATR_b3c10,MATR_b2c14,MATR_b2c12,MATR_b1c36,MATR_b4c41,MATR_b1c37,MATR_b4c32,MATR_b1c26",456.0,1076.0,,1.1284562381915748
14,1.4678479433059692,1.467764139175415,0.029929373413324356,0.0,0.0,0.0028,8.159340858459473,False,240,"MATR_b2c11,MATR_b2c13,MATR_b3c8,MATR_b3c16,MATR_b4c40,MATR_b3c27,MATR_b2c37,MATR_b1c15,MATR_b1c17,MATR_b4c42","MATR_b4c0,MATR_b4c20,MATR_b4c30,MATR_b3c24,MATR_b4c41,MATR_b3c34,MATR_b3c1,MATR_b3c4",615.0,1156.0,,1.1703001288697124
15,0.8888183832168579,0.8887887001037598,0.009885353036224842,0.0,0.0,0.003,0.3515395224094391,False,240,"MATR_b3c28,MATR_b2c13,MATR_b2c11,MATR_b3c21,MATR_b4c14,MATR_b3c18,MATR_b3c34,MATR_b4c34,MATR_b3c16,MATR_b4c7,MATR_b4c32,MATR_b1c43,MATR_b1c40,MATR_b4c26,MATR_b3c8,MATR_b3c6","MATR_b4c15,MATR_b1c35,MATR_b4c1,MATR_b4c28,MATR_b4c31,MATR_b2c38,MATR_b1c44,MATR_b3c1",464.0,1061.0,,1.2284112800844014
16,0.7393968105316162,0.7392029762268066,0.06056562066078186,0.0,0.0,0.0032,1.1764235496520996,False,140,"MATR_b2c20,MATR_b3c27,MATR_b4c2,MATR_b4c6,MATR_b3c0,MATR_b4c22,MATR_b2c17,MATR_b1c37","MATR_b2c22,MATR_b1c31,MATR_b1c27,MATR_b4c39,MATR_b1c36,MATR_b2c32,MATR_b1c26,MATR_b1c44",512.0,875.0,,1.2661173809319735
17,3.95036244392395,3.9503211975097656,0.012131997384130955,0.0,0.0,0.0034,,True,260,"MATR_b4c0,MATR_b3c10,MATR_b4c43,MATR_b3c36,MATR_b2c2,MATR_b4c22,MATR_b1c16,MATR_b2c47,MATR_b1c26,MATR_b1c41,MATR_b3c9,MATR_b2c20,MATR_b1c19,MATR_b3c6,MATR_b1c30","MATR_b2c43,MATR_b1c0,MATR_b2c19,MATR_b4c28,MATR_b2c12,MATR_b3c34,MATR_b2c6,MATR_b3c8",456.0,1858.0,,1.3234359761700034
18,1.1055117845535278,1.1054997444152832,0.0033597564324736595,0.0,0.0,0.0036,1.0855650901794434,False,300,"MATR_b3c26,MATR_b4c20,MATR_b2c13,MATR_b2c11,MATR_b1c15,MATR_b4c26,MATR_b3c25,MATR_b2c43,MATR_b3c18,MATR_b3c36,MATR_b3c24,MATR_b1c27,MATR_b1c32,MATR_b1c16,MATR_b3c1,MATR_b2c38","MATR_b2c44,MATR_b2c37,MATR_b2c14,MATR_b3c40,MATR_b4c42,MATR_b4c41,MATR_b1c5,MATR_b3c14",455.0,1071.0,,1.3844928219914436
19,6.025129318237305,6.02501106262207,0.03117862157523632,0.0,0.0,0.0038,,True,220,"MATR_b2c37,MATR_b2c43,MATR_b2c26,MATR_b4c22,MATR_b1c30,MATR_b3c8,MATR_b3c40,MATR_b1c25,MATR_b1c29,MATR_b2c28,MATR_b3c14,MATR_b2c13,MATR_b3c33","MATR_b1c44,MATR_b1c0,MATR_b1c38,MATR_b4c2,MATR_b3c38,MATR_b4c6,MATR_b1c31,MATR_b1c34",614.0,1932.0,,1.4336055759340525
20,2.018721342086792,2.018702268600464,0.004739046096801758,0.0,0.0,0.004,5.948273658752441,False,100,"MATR_b4c2,MATR_b4c17,MATR_b3c8,MATR_b2c43,MATR_b3c16,MATR_b1c29,MATR_b4c1,MATR_b1c5,MATR_b2c39,MATR_b3c35,MATR_b3c24,MATR_b2c44,MATR_b3c15,MATR_b4c41","MATR_b3c9,MATR_b4c44,MATR_b1c43,MATR_b2c2,MATR_b1c3,MATR_b4c15,MATR_b2c18,MATR_b2c32",437.0,1431.0,,1.466716046910733
21,0.8342323303222656,0.834174633026123,0.013733640313148499,0.0,0.0,0.0042,0.8384413719177246,False,200,"MATR_b1c34,MATR_b4c15,MATR_b1c3,MATR_b1c0,MATR_b4c8,MATR_b2c44,MATR_b1c42,MATR_b3c33,MATR_b4c42,MATR_b1c33,MATR_b3c22,MATR_b3c35,MATR_b1c16","MATR_b1c44,MATR_b1c6,MATR_b1c26,MATR_b2c47,MATR_b2c37,MATR_b3c26,MATR_b3c21,MATR_b4c28",477.0,1025.0,,1.5083589009009302
22,2.3669724464416504,2.366931915283203,0.009218377992510796,0.0,0.0,0.0044,9.484023094177246,False,180,"MATR_b3c27,MATR_b4c15,MATR_b1c25,MATR_b1c27,MATR_b4c7,MATR_b2c31,MATR_b2c11,MATR_b3c16,MATR_b1c24,MATR_b4c34,MATR_b3c35,MATR_b2c39,MATR_b4c32,MATR_b1c31,MATR_b1c5","MATR_b1c37,MATR_b2c47,MATR_b3c14,MATR_b4c17,MATR_b1c26,MATR_b4c42,MATR_b3c15,MATR_b1c4",648.0,1705.0,,1.549608277156949
23,1.0174732208251953,1.0173884630203247,0.01841832883656025,0.0,0.0,0.0046,1.6987271308898926,False,280,"MATR_b1c16,MATR_b1c41,MATR_b4c30,MATR_b1c32,MATR_b1c25,MATR_b3c16,MATR_b4c6,MATR_b1c3,MATR_b3c39,MATR_b3c40,MATR_b3c0,MATR_b4c44,MATR_b2c14,MATR_b3c8,MATR_b4c32","MATR_b3c13,MATR_b3c34,MATR_b3c27,MATR_b4c19,MATR_b4c1,MATR_b4c8,MATR_b2c6,MATR_b4c22",510.0,1156.0,,1.6057981150224805
24,3.129348039627075,3.1292662620544434,0.01701734960079193,0.0,0.0,0.0048,12.297863960266113,False,140,"MATR_b3c4,MATR_b2c19,MATR_b1c25,MATR_b4c6,MATR_b4c40,MATR_b2c17,MATR_b4c39,MATR_b4c32,MATR_b2c26,MATR_b4c7,MATR_b1c33,MATR_b4c20","MATR_b3c8,MATR_b3c18,MATR_b4c2,MATR_b3c21,MATR_b3c28,MATR_b1c29,MATR_b1c0,MATR_b1c44",539.0,1858.0,,1.6405574488453567
25,1.0937273502349854,1.0935821533203125,0.029032189399003983,0.0,0.0,0.005,2.6211068630218506,False,140,"MATR_b4c41,MATR_b3c6,MATR_b1c37,MATR_b1c30,MATR_b1c24,MATR_b3c10,MATR_b1c29,MATR_b2c44,MATR_b2c43,MATR_b1c19","MATR_b3c28,MATR_b2c45,MATR_b3c14,MATR_b3c4,MATR_b4c15,MATR_b2c2,MATR_b4c1,MATR_b4c3",437.0,1045.0,,1.6730702789500356
26,2.0522632598876953,2.052231788635254,0.006036754697561264,0.0,0.0,0.0052,6.57853889465332,False,180,"MATR_b1c3,MATR_b2c2,MATR_b2c39,MATR_b3c28,MATR_b3c38,MATR_b1c37,MATR_b1c33,MATR_b4c3,MATR_b1c17,MATR_b1c16,MATR_b2c14,MATR_b1c35,MATR_b2c18","MATR_b3c16,MATR_b1c41,MATR_b4c12,MATR_b1c25,MATR_b4c0,MATR_b4c22,MATR_b1c26,MATR_b2c22",512.0,1635.0,,1.7115894542075694
27,2.941514730453491,2.941448211669922,0.01232383493334055,0.0,0.0,0.0054,10.347826957702637,False,180,"MATR_b3c38,MATR_b4c19,MATR_b3c21,MATR_b2c12,MATR_b1c38,MATR_b2c45,MATR_b4c23,MATR_b3c35,MATR_b4c8,MATR_b2c13,MATR_b4c6,MATR_b4c3,MATR_b3c8","MATR_b4c20,MATR_b3c26,MATR_b3c6,MATR_b4c7,MATR_b1c27,MATR_b2c26,MATR_b1c0,MATR_b2c18",470.0,1858.0,,1.7503143548965454
28,2.3345751762390137,2.334275722503662,0.05345418304204941,0.0,0.0,0.0056,8.872523307800293,False,280,"MATR_b3c24,MATR_b1c24,MATR_b1c42,MATR_b3c21,MATR_b4c15,MATR_b3c10,MATR_b1c17,MATR_b2c44","MATR_b1c5,MATR_b3c0,MATR_b3c35,MATR_b1c37,MATR_b3c9,MATR_b2c6,MATR_b3c40,MATR_b3c16",510.0,1635.0,,1.792341209948063
