horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,16,34,802.0633372361845,699.7273979325087,802.0633372361845,699.7273979325087,121.48117576783142,661.470176747785,0.14705882352941177,505.0038699441497
80,ok,,16,34,272.3234197007103,214.27124182372177,272.3234197007103,214.27124182372177,29.815678832168977,146.02873299139046,0.5294117647058824,422.02743275336314
100,ok,,16,34,196.7574484287626,119.03222293451691,196.7574484287626,119.03222293451691,13.436052663816515,-28.478592859072585,0.6470588235294118,251.74819688009023
120,ok,,16,34,191.44600420058455,115.0208718614731,191.44600420058455,115.0208718614731,13.354724872553946,-19.58709080318753,0.6470588235294118,236.66952719495242
140,ok,,16,34,187.68522779380353,110.60759389564436,187.68522779380353,110.60759389564436,13.263818999362337,-25.331607467672963,0.5882352941176471,205.06747017589225
160,ok,,16,34,177.8064159652678,105.39152123733267,177.8064159652678,105.39152123733267,12.905070082856298,-27.470373145391715,0.5,197.41590935952078
180,ok,,16,34,168.57114253338673,103.24845993925446,168.57114253338673,103.24845993925446,13.674924700939128,-9.693348569638673,0.5294117647058824,192.52302352232778
200,ok,,16,34,158.5253324532713,93.05059704842078,158.5253324532713,93.05059704842078,12.600651246986583,-37.52005778807861,0.5294117647058824,178.0189762044952
220,ok,,16,34,164.36355594912723,91.44423096495258,164.36355594912723,91.44423096495258,12.50823763641421,-37.96252520484835,0.5588235294117647,175.951340238854
240,ok,,16,34,155.31876300836336,84.96108976971686,155.31876300836336,84.96108976971686,12.114592629673941,-38.66090934827528,0.5882352941176471,166.35610147092527
260,ok,,16,34,152.04787333622167,82.26345005118775,152.04787333622167,82.26345005118775,12.269258835156927,-41.71367889384051,0.5882352941176471,164.1187841971184
280,ok,,16,34,136.15877495140768,76.88884522891644,136.15877495140768,76.88884522891644,12.562713800225978,-30.544696010265103,0.5882352941176471,161.6569591331449
300,ok,,16,34,124.85774913965695,73.83566924980393,124.85774913965695,73.83566924980393,12.860185019032391,-30.976211299989245,0.6470588235294118,158.19471011529444
320,ok,,16,34,121.67677449459964,76.29209087266256,121.67677449459964,76.29209087266256,14.062393359195438,-49.01092796935274,0.5,159.22954860675327
340,ok,,16,34,121.55350790786446,75.66355850361633,121.55350790786446,75.66355850361633,14.57857529943147,-53.93053891021925,0.5588235294117647,158.735458583218
360,ok,,16,34,115.73610419721352,75.37201053997235,115.73610419721352,75.37201053997235,15.533341218782226,-53.48874246413158,0.5588235294117647,152.65744009477658
380,ok,,16,34,119.68743412689432,82.23891339675974,119.68743412689432,82.23891339675974,18.457655633915003,-60.47527246683571,0.5,157.15219943698813
400,ok,,16,34,137.19638881103123,101.97731647530671,137.19638881103123,101.97731647530671,28.455452367893088,-80.1992754184759,0.35294117647058826,155.86499366993365
420,ok,,16,34,152.44881409736857,117.84288406643189,152.44881409736857,117.84288406643189,44.5474714773987,-101.26129948323616,0.23529411764705882,158.613632366006
440,ok,,16,34,175.91632377422866,137.8513619905209,175.91632377422866,137.8513619905209,131.7857185464024,-125.5220255108364,0.11764705882352941,160.71040546370233
460,ok,,16,30,191.32862808274913,157.41828443490434,191.32862808274913,157.41828443490434,134.91866451069546,-135.60108215476427,0.13333333333333333,177.9009151838035
480,ok,,16,28,205.04419590588503,174.69293246787242,205.04419590588503,174.69293246787242,92.4635769521168,-148.37460401800192,0.14285714285714285,191.36710586483505
500,ok,,16,26,213.04070634606435,185.3353254428428,213.04070634606435,185.3353254428428,79.42613865949806,-153.51974188323726,0.15384615384615385,208.4135665131838
520,ok,,16,25,222.27111602302367,196.3934561340251,222.27111602302367,196.3934561340251,85.97739141282258,-162.61174270632134,0.2,217.91846758688666
540,ok,,16,24,232.84574012378812,202.82900570393926,232.84574012378812,202.82900570393926,57.124581385649066,-175.99723938550287,0.20833333333333334,232.2325392621439
560,ok,,16,24,251.0590956749315,223.51946698836682,251.0590956749315,223.51946698836682,72.49199811757228,-194.42041514407723,0.20833333333333334,233.22766184590924
580,ok,,16,24,277.82771564771974,256.20795838163593,277.82771564771974,256.20795838163593,100.69601011719556,-224.58893220026985,0.125,236.51140291118904
600,ok,,16,24,305.94690238572787,277.9226954094601,305.94690238572787,277.9226954094601,153.82933297718563,-256.0693094336348,0.125,234.7222424611667
