iteration,source,alpha
880,CALCE_CX2_16.pkl,0.024195779114961624
880,CALCE_CX2_33.pkl,1.8155522308636446e-19
880,CALCE_CX2_34.pkl,0.26989418268203735
880,CALCE_CX2_35.pkl,0.1189514622092247
880,CALCE_CX2_36.pkl,3.320272476502765e-19
880,CALCE_CX2_38.pkl,0.5869585871696472
890,CALCE_CX2_16.pkl,0.024282267317175865
890,CALCE_CX2_33.pkl,1.9122576577832776e-19
890,CALCE_CX2_34.pkl,0.2686050832271576
890,CALCE_CX2_35.pkl,0.11849422752857208
890,CALCE_CX2_36.pkl,3.3918732303253553e-19
890,CALCE_CX2_38.pkl,0.5886184573173523
900,CALCE_CX2_16.pkl,0.0242009237408638
900,CALCE_CX2_33.pkl,1.6652188753746088e-19
900,CALCE_CX2_34.pkl,0.2733619511127472
900,CALCE_CX2_35.pkl,0.11918441206216812
900,CALCE_CX2_36.pkl,3.122155998953838e-19
900,CALCE_CX2_38.pkl,0.5832527279853821
910,CALCE_CX2_16.pkl,0.02412988431751728
910,CALCE_CX2_33.pkl,1.3620125906690287e-19
910,CALCE_CX2_34.pkl,0.28023985028266907
910,CALCE_CX2_35.pkl,0.12042109668254852
910,CALCE_CX2_36.pkl,2.784954529776889e-19
910,CALCE_CX2_38.pkl,0.5752092003822327
920,CALCE_CX2_16.pkl,0.02397266775369644
920,CALCE_CX2_33.pkl,1.108679093045802e-19
920,CALCE_CX2_34.pkl,0.2872332036495209
920,CALCE_CX2_35.pkl,0.12160129845142365
920,CALCE_CX2_36.pkl,2.50313719700737e-19
920,CALCE_CX2_38.pkl,0.5671928524971008
930,CALCE_CX2_16.pkl,0.02377181313931942
930,CALCE_CX2_33.pkl,9.495327743648673e-20
930,CALCE_CX2_34.pkl,0.2927605211734772
930,CALCE_CX2_35.pkl,0.12242113053798676
930,CALCE_CX2_36.pkl,2.3089767107379775e-19
930,CALCE_CX2_38.pkl,0.5610465407371521
940,CALCE_CX2_16.pkl,0.02351495623588562
940,CALCE_CX2_33.pkl,7.617497213712882e-20
940,CALCE_CX2_34.pkl,0.2996964156627655
940,CALCE_CX2_35.pkl,0.12346364557743073
940,CALCE_CX2_36.pkl,2.073609834513344e-19
940,CALCE_CX2_38.pkl,0.5533249974250793
950,CALCE_CX2_16.pkl,0.023260053247213364
950,CALCE_CX2_33.pkl,6.473843114910748e-20
950,CALCE_CX2_34.pkl,0.30549877882003784
950,CALCE_CX2_35.pkl,0.12429316341876984
950,CALCE_CX2_36.pkl,1.9357809941936665e-19
950,CALCE_CX2_38.pkl,0.5469480156898499
960,CALCE_CX2_16.pkl,0.023070527240633965
960,CALCE_CX2_33.pkl,5.65835159838886e-20
960,CALCE_CX2_34.pkl,0.3100903630256653
960,CALCE_CX2_35.pkl,0.12492905557155609
960,CALCE_CX2_36.pkl,1.827747716526032e-19
960,CALCE_CX2_38.pkl,0.5419100522994995
970,CALCE_CX2_16.pkl,0.02299788035452366
970,CALCE_CX2_33.pkl,5.022352135559871e-20
970,CALCE_CX2_34.pkl,0.3137569725513458
970,CALCE_CX2_35.pkl,0.12528680264949799
970,CALCE_CX2_36.pkl,1.703071694180801e-19
970,CALCE_CX2_38.pkl,0.5379583239555359
980,CALCE_CX2_16.pkl,0.02297854796051979
980,CALCE_CX2_33.pkl,4.471389424640747e-20
980,CALCE_CX2_34.pkl,0.3170865774154663
980,CALCE_CX2_35.pkl,0.12552954256534576
980,CALCE_CX2_36.pkl,1.5729103011516073e-19
980,CALCE_CX2_38.pkl,0.5344053506851196
990,CALCE_CX2_16.pkl,0.022914964705705643
990,CALCE_CX2_33.pkl,3.806500032683489e-20
990,CALCE_CX2_34.pkl,0.3209856450557709
990,CALCE_CX2_35.pkl,0.12588487565517426
990,CALCE_CX2_36.pkl,1.4228667173709064e-19
990,CALCE_CX2_38.pkl,0.5302144885063171
1000,CALCE_CX2_16.pkl,0.02279210463166237
1000,CALCE_CX2_33.pkl,3.488129847139193e-20
1000,CALCE_CX2_34.pkl,0.323610782623291
1000,CALCE_CX2_35.pkl,0.1259271502494812
1000,CALCE_CX2_36.pkl,1.3399302287351014e-19
1000,CALCE_CX2_38.pkl,0.5276699662208557
1010,CALCE_CX2_16.pkl,0.022492241114377975
1010,CALCE_CX2_33.pkl,2.9999010308639734e-20
1010,CALCE_CX2_34.pkl,0.32736673951148987
1010,CALCE_CX2_35.pkl,0.1259537935256958
1010,CALCE_CX2_36.pkl,1.2274394815415716e-19
1010,CALCE_CX2_38.pkl,0.5241872072219849
1020,CALCE_CX2_16.pkl,0.022354090586304665
1020,CALCE_CX2_33.pkl,2.946076453028633e-20
1020,CALCE_CX2_34.pkl,0.32867562770843506
1020,CALCE_CX2_35.pkl,0.12563550472259521
1020,CALCE_CX2_36.pkl,1.1742976508290145e-19
1020,CALCE_CX2_38.pkl,0.523334801197052
1030,CALCE_CX2_16.pkl,0.022238731384277344
1030,CALCE_CX2_33.pkl,2.806963737925394e-20
1030,CALCE_CX2_34.pkl,0.33073970675468445
1030,CALCE_CX2_35.pkl,0.125505268573761
1030,CALCE_CX2_36.pkl,1.1159403171073398e-19
1030,CALCE_CX2_38.pkl,0.5215162634849548
1040,CALCE_CX2_16.pkl,0.021705100312829018
1040,CALCE_CX2_33.pkl,1.9988266971544122e-20
1040,CALCE_CX2_34.pkl,0.3381503224372864
1040,CALCE_CX2_35.pkl,0.12601014971733093
1040,CALCE_CX2_36.pkl,9.584324622741136e-20
1040,CALCE_CX2_38.pkl,0.514134407043457
1050,CALCE_CX2_16.pkl,0.02133193612098694
1050,CALCE_CX2_33.pkl,1.8461488662401568e-20
1050,CALCE_CX2_34.pkl,0.3412504196166992
1050,CALCE_CX2_35.pkl,0.1259317696094513
1050,CALCE_CX2_36.pkl,9.153110845773268e-20
1050,CALCE_CX2_38.pkl,0.5114858746528625
1060,CALCE_CX2_16.pkl,0.021220093593001366
1060,CALCE_CX2_33.pkl,1.8485730547345627e-20
1060,CALCE_CX2_34.pkl,0.3426743149757385
1060,CALCE_CX2_35.pkl,0.12574806809425354
1060,CALCE_CX2_36.pkl,8.83964558276747e-20
1060,CALCE_CX2_38.pkl,0.5103574991226196
1070,CALCE_CX2_16.pkl,0.02090154029428959
1070,CALCE_CX2_33.pkl,1.2015610229867508e-20
1070,CALCE_CX2_34.pkl,0.35139623284339905
1070,CALCE_CX2_35.pkl,0.1270722895860672
1070,CALCE_CX2_36.pkl,7.471910194729281e-20
1070,CALCE_CX2_38.pkl,0.5006299018859863
1080,CALCE_CX2_16.pkl,0.021047526970505714
1080,CALCE_CX2_33.pkl,1.432609612517074e-20
1080,CALCE_CX2_34.pkl,0.3495579659938812
1080,CALCE_CX2_35.pkl,0.12640240788459778
1080,CALCE_CX2_36.pkl,7.671758969426654e-20
1080,CALCE_CX2_38.pkl,0.5029920935630798
1090,CALCE_CX2_16.pkl,0.021235376596450806
1090,CALCE_CX2_33.pkl,1.8851042263300028e-20
1090,CALCE_CX2_34.pkl,0.3453581929206848
1090,CALCE_CX2_35.pkl,0.12516072392463684
1090,CALCE_CX2_36.pkl,8.149362715357115e-20
1090,CALCE_CX2_38.pkl,0.5082457065582275
1100,CALCE_CX2_16.pkl,0.020974639803171158
1100,CALCE_CX2_33.pkl,1.7523415764565284e-20
1100,CALCE_CX2_34.pkl,0.3481728732585907
1100,CALCE_CX2_35.pkl,0.12507155537605286
1100,CALCE_CX2_36.pkl,7.708421811373506e-20
1100,CALCE_CX2_38.pkl,0.5057809352874756
1110,CALCE_CX2_16.pkl,0.020536299794912338
1110,CALCE_CX2_33.pkl,1.3677200399604166e-20
1110,CALCE_CX2_34.pkl,0.35449519753456116
1110,CALCE_CX2_35.pkl,0.12550915777683258
1110,CALCE_CX2_36.pkl,6.765612335178075e-20
1110,CALCE_CX2_38.pkl,0.49945932626724243
1120,CALCE_CX2_16.pkl,0.020186834037303925
1120,CALCE_CX2_33.pkl,1.1920699332512718e-20
1120,CALCE_CX2_34.pkl,0.35914117097854614
1120,CALCE_CX2_35.pkl,0.1256243884563446
1120,CALCE_CX2_36.pkl,6.092521253576898e-20
1120,CALCE_CX2_38.pkl,0.4950476288795471
1130,CALCE_CX2_16.pkl,0.02003885619342327
1130,CALCE_CX2_33.pkl,1.1115893793970536e-20
1130,CALCE_CX2_34.pkl,0.36142975091934204
1130,CALCE_CX2_35.pkl,0.12558221817016602
1130,CALCE_CX2_36.pkl,5.806752970159702e-20
1130,CALCE_CX2_38.pkl,0.49294915795326233
1140,CALCE_CX2_16.pkl,0.020127780735492706
1140,CALCE_CX2_33.pkl,1.2203280062514744e-20
1140,CALCE_CX2_34.pkl,0.3604750633239746
1140,CALCE_CX2_35.pkl,0.12499145418405533
1140,CALCE_CX2_36.pkl,5.808888776350708e-20
1140,CALCE_CX2_38.pkl,0.49440571665763855
1150,CALCE_CX2_16.pkl,0.02036730945110321
1150,CALCE_CX2_33.pkl,1.42951721718409e-20
1150,CALCE_CX2_34.pkl,0.35766348242759705
1150,CALCE_CX2_35.pkl,0.12395621091127396
1150,CALCE_CX2_36.pkl,5.822804797687206e-20
1150,CALCE_CX2_38.pkl,0.4980129897594452
1160,CALCE_CX2_16.pkl,0.02052915282547474
1160,CALCE_CX2_33.pkl,1.603640190154923e-20
1160,CALCE_CX2_34.pkl,0.354958713054657
1160,CALCE_CX2_35.pkl,0.12283503264188766
1160,CALCE_CX2_36.pkl,5.894365614195846e-20
1160,CALCE_CX2_38.pkl,0.5016770958900452
1170,CALCE_CX2_16.pkl,0.02080707438290119
1170,CALCE_CX2_33.pkl,2.0456893869123823e-20
1170,CALCE_CX2_34.pkl,0.34987112879753113
1170,CALCE_CX2_35.pkl,0.12146469205617905
1170,CALCE_CX2_36.pkl,6.367883217147266e-20
1170,CALCE_CX2_38.pkl,0.507857084274292
1180,CALCE_CX2_16.pkl,0.020765947178006172
1180,CALCE_CX2_33.pkl,2.0518877485102747e-20
1180,CALCE_CX2_34.pkl,0.3507915139198303
1180,CALCE_CX2_35.pkl,0.12110097706317902
1180,CALCE_CX2_36.pkl,6.133148746350323e-20
1180,CALCE_CX2_38.pkl,0.5073415637016296
1190,CALCE_CX2_16.pkl,0.020488683134317398
1190,CALCE_CX2_33.pkl,1.8971660383129318e-20
1190,CALCE_CX2_34.pkl,0.35402077436447144
1190,CALCE_CX2_35.pkl,0.12101968377828598
1190,CALCE_CX2_36.pkl,5.701673244266764e-20
1190,CALCE_CX2_38.pkl,0.5044708251953125
1200,CALCE_CX2_16.pkl,0.02021874487400055
1200,CALCE_CX2_33.pkl,1.8238939919120724e-20
1200,CALCE_CX2_34.pkl,0.3566805422306061
1200,CALCE_CX2_35.pkl,0.12094063311815262
1200,CALCE_CX2_36.pkl,5.46830103654112e-20
1200,CALCE_CX2_38.pkl,0.5021600723266602
