step,loss,nll,kl,kl_weight,gradient_norm,optimizer_step_skipped,amp_scale_before,amp_scale_after,batch_sampling_attempts,batch_cells,batch_current_cycles,batch_betas,context_points_min,context_points_max,target_points_min,target_points_max,target_soh_raw_min,target_soh_raw_max,target_normalized_min,target_normalized_max,prediction_mean_min,prediction_mean_max,prediction_std_min,prediction_std_max,prior_std_min,prior_std_max,posterior_std_min,posterior_std_max,iv_observed_fraction_mean,gpu_allocated_mb,gpu_reserved_mb,learning_rate,validation_rmse,elapsed_seconds,validation_cell_rmse
63,1.359600305557251,1.3571043014526367,0.19809341430664062,0.0126,0.6804123520851135,False,1024.0,1024.0,16,MATR_b1c28|MATR_b2c27|MATR_b4c35|MATR_b2c35|MATR_b3c4|MATR_b1c40|MATR_b4c43|MATR_b1c45|MATR_b2c17|MATR_b4c33|MATR_b4c2|MATR_b2c28|MATR_b1c26|MATR_b1c36|MATR_b3c39|MATR_b1c40,517|174|843|355|284|458|355|392|147|398|185|366|457|550|891|534,1|0.75|0.5|0.25|0.5|0.25|0.5|0.75|1|0|0|0.75|0.75|0.75|0.25|0.25,19,127,128,128,0.4127323363636364,0.973243,-6.983293056488037,0.6533551812171936,-0.65869140625,-0.426025390625,0.9726473093032837,1.1299269199371338,0.541645348072052,0.7816540598869324,0.5335349440574646,0.8005222678184509,0.51220703125,65.5927734375,176.0,0.0001,,94.57600867887959,
64,1.4269572496414185,1.4240310192108154,0.22861231863498688,0.0128,0.7159484624862671,False,1024.0,1024.0,16,MATR_b3c21|MATR_b1c16|MATR_b3c40|MATR_b3c27|MATR_b4c24|MATR_b3c5|MATR_b2c47|MATR_b3c34|MATR_b4c37|MATR_b2c44|MATR_b4c2|MATR_b2c4|MATR_b4c28|MATR_b4c19|MATR_b3c34|MATR_b4c28,448|354|404|624|548|600|207|584|804|257|521|311|642|670|314|253,0|0.5|0|0.5|0.5|0.25|0.25|0.75|0.75|0|0.75|0.25|0.75|0.75|0|1,17,126,128,128,0.5425964181818181,0.9784596363636363,-5.2139668464660645,0.7244290113449097,-0.6513671875,-0.379150390625,1.002966284751892,1.1319102048873901,0.5415434241294861,0.7832427620887756,0.5354527831077576,0.8092886805534363,0.4345703125,65.5927734375,176.0,0.0001,,96.14835671405308,
65,2.5968968868255615,2.593871593475342,0.23272091150283813,0.013,6.587028980255127,False,1024.0,1024.0,16,MATR_b3c10|MATR_b4c44|MATR_b1c16|MATR_b3c0|MATR_b3c13|MATR_b2c4|MATR_b2c42|MATR_b2c1|MATR_b1c28|MATR_b1c31|MATR_b3c40|MATR_b4c8|MATR_b1c44|MATR_b1c39|MATR_b1c9|MATR_b4c4,616|651|637|434|423|322|177|59|515|241|523|549|304|378|748|727,0|0.75|0.25|0.25|0.5|1|1|0.5|0.75|0.25|0.25|0.25|1|0|0.75|1,8,128,111,128,0.22817332727272724,0.9892085454545453,-9.497807502746582,0.8708769679069519,-0.6435546875,-0.3388671875,0.9746211171150208,1.1269556283950806,0.5401175618171692,0.7877554297447205,0.5370718240737915,0.8376894593238831,0.51220703125,65.5927734375,176.0,0.0001,,97.54785976395942,
66,1.9517686367034912,1.9479644298553467,0.2881931662559509,0.0132,2.60545015335083,False,1024.0,1024.0,16,MATR_b4c23|MATR_b4c23|MATR_b2c42|MATR_b4c22|MATR_b4c4|MATR_b1c38|MATR_b3c34|MATR_b4c16|MATR_b1c45|MATR_b4c40|MATR_b3c21|MATR_b4c38|MATR_b4c30|MATR_b4c44|MATR_b3c8|MATR_b3c8,315|518|370|309|452|147|628|345|445|462|527|674|506|828|619|370,0.75|1|1|0.25|0.5|0|0|1|0.25|0.25|1|0.75|0.5|0.75|0.25|0.25,12,122,122,128,0.22817332727272724,0.9756173636363635,-9.497807502746582,0.6857045888900757,-0.642578125,-0.439453125,1.0004960298538208,1.1468439102172852,0.5421553254127502,0.7837727665901184,0.5349475741386414,0.819412887096405,0.52783203125,65.5927734375,176.0,0.0001,,99.1750887138769,
67,2.2329039573669434,2.229862928390503,0.226950541138649,0.0134,4.443978309631348,False,1024.0,1024.0,16,MATR_b3c35|MATR_b1c0|MATR_b3c4|MATR_b3c5|MATR_b1c1|MATR_b1c24|MATR_b4c17|MATR_b2c42|MATR_b1c40|MATR_b4c31|MATR_b3c40|MATR_b1c16|MATR_b2c4|MATR_b2c1|MATR_b2c28|MATR_b3c16,690|978|481|428|910|348|661|239|660|581|533|605|138|64|209|373,0.75|0.25|0.5|1|0.5|0.5|0.25|0.75|0.25|0|0.5|1|1|0|1|0.5,10,115,106,128,0.23376573636363635,0.9710007272727272,-9.421613693237305,0.6228054761886597,-0.6552734375,-0.3310546875,0.9848315715789795,1.1325715780258179,0.5425636172294617,0.7857624292373657,0.5377813577651978,0.8342342376708984,0.54345703125,65.591796875,176.0,0.0001,,101.03165855584666,
68,1.9076876640319824,1.903036117553711,0.34202611446380615,0.0136,2.9540622234344482,False,1024.0,1024.0,16,MATR_b2c28|MATR_b4c40|MATR_b2c38|MATR_b1c29|MATR_b3c40|MATR_b3c26|MATR_b1c39|MATR_b2c2|MATR_b2c45|MATR_b3c5|MATR_b4c25|MATR_b2c36|MATR_b2c47|MATR_b2c0|MATR_b4c43|MATR_b4c25,164|709|252|718|573|783|380|296|405|214|422|146|344|138|640|363,0.25|0|0.5|1|0|0.5|0.5|0.25|0.75|0.5|1|0.75|0.5|0.25|0.5|0.75,20,121,109,128,0.4127323363636364,0.9844747272727272,-6.983293056488037,0.8063812851905823,-0.7109375,-0.32421875,1.0020395517349243,1.1689361333847046,0.5418493151664734,0.7845682501792908,0.5357560515403748,0.8196175694465637,0.49658203125,65.5927734375,176.0,0.0001,,102.25896578887478,
69,1.6866427659988403,1.6834951639175415,0.22809135913848877,0.0138,1.6887273788452148,False,1024.0,1024.0,16,MATR_b3c16|MATR_b2c32|MATR_b3c4|MATR_b1c36|MATR_b1c28|MATR_b1c31|MATR_b2c23|MATR_b3c19|MATR_b4c4|MATR_b4c27|MATR_b2c34|MATR_b1c28|MATR_b1c24|MATR_b1c24|MATR_b4c23|MATR_b1c36,1188|391|259|310|402|339|261|836|451|123|228|614|410|632|401|434,1|0.25|0.75|0.75|0|0|0|0.5|1|0.5|0.75|0.75|0.5|0.5|0.25|1,15,127,128,128,0.22817332727272724,0.9852631818181817,-9.497807502746582,0.817123532295227,-0.705078125,-0.3427734375,0.9382673501968384,1.1953316926956177,0.5430742502212524,0.7823819518089294,0.5276127457618713,0.798977792263031,0.528076171875,65.5927734375,176.0,0.0001,,103.86703653889708,
70,1.313189148902893,1.3102312088012695,0.21127790212631226,0.014,1.1749521493911743,False,1024.0,1024.0,16,MATR_b4c37|MATR_b4c2|MATR_b4c40|MATR_b2c10|MATR_b2c42|MATR_b2c39|MATR_b4c40|MATR_b1c32|MATR_b1c45|MATR_b1c15|MATR_b2c42|MATR_b2c46|MATR_b1c24|MATR_b3c5|MATR_b3c40|MATR_b4c23,695|225|623|159|199|276|858|507|262|160|118|271|424|442|602|798,1|1|1|0.75|0|0|1|0.75|0|0.25|0|1|0.5|0.75|1|0.75,22,118,128,128,0.5425964181818181,0.9830762727272727,-5.2139668464660645,0.7873281240463257,-0.763671875,-0.296142578125,0.9323381781578064,1.181418538093567,0.5447106957435608,0.7838390469551086,0.5328296422958374,0.8107784390449524,0.6064453125,65.591796875,176.0,0.0001,,105.25630924385041,
71,1.3735064268112183,1.3705366849899292,0.2091371864080429,0.0142,0.946659505367279,False,1024.0,1024.0,16,MATR_b1c15|MATR_b2c14|MATR_b3c39|MATR_b1c38|MATR_b3c25|MATR_b3c39|MATR_b3c40|MATR_b4c26|MATR_b3c19|MATR_b2c1|MATR_b1c43|MATR_b4c22|MATR_b1c1|MATR_b4c28|MATR_b2c32|MATR_b2c1,498|215|717|335|228|855|429|263|658|66|137|324|1091|509|123|66,0.75|0.25|0.5|1|0.5|1|0|1|1|1|0.25|0|0.5|0.75|1|0.25,22,125,104,128,0.4820003818181818,0.9813047272727272,-6.039554119110107,0.7631917595863342,-0.73974609375,-0.337158203125,1.0259839296340942,1.1831107139587402,0.5450178980827332,0.782977819442749,0.5352506041526794,0.8062471151351929,0.60595703125,65.5927734375,176.0,0.0001,,106.77663514902815,
72,1.5476477146148682,1.542847990989685,0.3333181142807007,0.0144,1.2643492221832275,False,1024.0,1024.0,16,MATR_b1c33|MATR_b3c4|MATR_b2c46|MATR_b4c43|MATR_b4c30|MATR_b2c32|MATR_b2c6|MATR_b3c19|MATR_b4c2|MATR_b1c43|MATR_b1c1|MATR_b2c1|MATR_b3c25|MATR_b2c11|MATR_b1c33|MATR_b3c16,519|796|267|701|571|252|289|515|495|176|1049|91|257|157|337|1013,0|0|0|0.75|1|0.75|1|1|0.25|0.25|0.25|0.5|0|0.25|1|0.5,8,122,79,128,0.4127323363636364,0.9814582727272727,-6.983293056488037,0.7652837634086609,-0.67236328125,-0.253173828125,0.9989537596702576,1.2189370393753052,0.5461456179618835,0.7845682501792908,0.5302162766456604,0.8346483707427979,0.4658203125,65.5927734375,176.0,0.0001,,108.38798175286502,
73,1.8144843578338623,1.809741735458374,0.3248351216316223,0.0146,2.2875916957855225,False,1024.0,1024.0,16,MATR_b4c4|MATR_b4c20|MATR_b3c34|MATR_b4c0|MATR_b3c4|MATR_b3c26|MATR_b1c39|MATR_b4c39|MATR_b4c17|MATR_b4c39|MATR_b2c10|MATR_b2c28|MATR_b1c15|MATR_b1c28|MATR_b1c1|MATR_b1c23,482|198|557|743|476|725|295|375|589|559|424|396|436|318|534|732,0.5|0.75|0.25|0.75|0.75|1|0.75|1|0.75|0.25|1|1|0.25|1|1|1,11,128,128,128,0.22817332727272724,0.975127909090909,-9.497807502746582,0.679036021232605,-0.78173828125,-0.3515625,1.0011132955551147,1.2289289236068726,0.5480976104736328,0.7836402654647827,0.5185768008232117,0.807800829410553,0.74609375,65.5927734375,176.0,0.0001,,110.11897038295865,
74,1.5732264518737793,1.5676007270812988,0.38011714816093445,0.0148,1.2551759481430054,False,1024.0,1024.0,16,MATR_b1c1|MATR_b3c11|MATR_b2c47|MATR_b1c26|MATR_b2c18|MATR_b4c41|MATR_b2c18|MATR_b4c24|MATR_b2c2|MATR_b4c20|MATR_b3c25|MATR_b2c10|MATR_b1c17|MATR_b4c30|MATR_b2c14|MATR_b4c26,1304|301|353|478|164|583|395|790|358|603|231|221|528|255|138|117,1|0.5|0|0|1|0.25|0.75|0|0.25|1|1|0.5|1|0|0.5|0.5,15,107,106,128,0.3939060727272727,0.9799589090909091,-7.239790439605713,0.7448557615280151,-0.72705078125,-0.345703125,0.9614567160606384,1.230310320854187,0.5488181114196777,0.7835739850997925,0.5305173397064209,0.8043583035469055,0.5126953125,65.5908203125,176.0,0.0001,,111.6578874969855,
75,1.2905951738357544,1.2883155345916748,0.15197226405143738,0.015,1.4072234630584717,False,1024.0,1024.0,16,MATR_b2c27|MATR_b1c7|MATR_b1c0|MATR_b1c28|MATR_b2c38|MATR_b1c15|MATR_b4c23|MATR_b2c5|MATR_b3c21|MATR_b3c39|MATR_b2c42|MATR_b4c25|MATR_b1c40|MATR_b1c39|MATR_b2c31|MATR_b2c36,179|569|1406|387|325|159|343|171|187|326|196|115|339|140|211|273,0.25|0.25|0.25|1|0.5|0.75|0.5|0|0|0.25|0.75|0.5|0.75|1|0.75|0,19,125,128,128,0.4820561909090908,0.9844697272727272,-6.038793563842773,0.806313157081604,-0.57763671875,-0.26025390625,0.9189344644546509,1.1461780071258545,0.5496423840522766,0.7856296896934509,0.533635675907135,0.7986422777175903,0.465576171875,65.5927734375,176.0,0.0001,,113.10085631185211,
76,1.6893353462219238,1.6831588745117188,0.40635037422180176,0.0152,1.979971170425415,False,1024.0,1024.0,16,MATR_b4c38|MATR_b3c38|MATR_b4c22|MATR_b1c39|MATR_b4c25|MATR_b2c4|MATR_b2c23|MATR_b1c29|MATR_b1c45|MATR_b3c19|MATR_b2c43|MATR_b2c14|MATR_b4c25|MATR_b2c32|MATR_b4c37|MATR_b2c5,321|1283|403|279|368|198|192|219|433|437|374|251|425|358|618|218,0.25|0|0|0.75|0.25|0.75|1|0.75|0.5|0.25|0.25|0.75|0.25|0.25|0.25|0.25,15,120,113,128,0.4820561909090908,0.9789126363636363,-6.038793563842773,0.730600893497467,-0.78857421875,-0.2044677734375,0.8923385739326477,1.2466013431549072,0.5501580238342285,0.786359965801239,0.5184781551361084,0.8240603804588318,0.40283203125,65.591796875,176.0,0.0001,,114.52418403304182,
77,2.3054044246673584,2.2990365028381348,0.41349637508392334,0.0154,5.325191497802734,False,1024.0,1024.0,16,MATR_b3c38|MATR_b3c38|MATR_b4c25|MATR_b3c28|MATR_b3c5|MATR_b4c35|MATR_b2c11|MATR_b4c16|MATR_b4c4|MATR_b3c35|MATR_b4c20|MATR_b2c25|MATR_b2c36|MATR_b1c26|MATR_b2c39|MATR_b4c44,949|699|441|218|319|764|187|226|647|359|179|368|236|670|364|731,0.25|1|0.75|0.25|0.5|0.25|0|1|0.25|0.75|1|1|0.75|0.5|0|0.25,32,123,116,128,0.22817332727272724,0.977815909090909,-9.497807502746582,0.7156585454940796,-0.81103515625,-0.21533203125,0.9101614952087402,1.2462536096572876,0.5510870814323425,0.7880879640579224,0.5057775974273682,0.8307881355285645,0.52783203125,65.5927734375,176.0,0.0001,,116.24053652700968,
78,1.3130214214324951,1.3086950778961182,0.27732691168785095,0.0156,1.0403776168823242,False,1024.0,1024.0,16,MATR_b4c8|MATR_b4c35|MATR_b4c37|MATR_b1c28|MATR_b3c27|MATR_b2c36|MATR_b2c25|MATR_b2c34|MATR_b1c41|MATR_b1c45|MATR_b1c1|MATR_b3c27|MATR_b4c20|MATR_b2c36|MATR_b1c20|MATR_b4c19,388|394|489|216|180|292|269|277|799|346|1136|538|427|394|296|884,0.5|0.75|0.25|0.5|0.25|0|0.5|0.25|1|0.25|0|0.5|0.75|1|0.75|1,8,123,128,128,0.5425964181818181,0.9773164545454546,-5.2139668464660645,0.7088537812232971,-0.67236328125,-0.31396484375,0.9018750786781311,1.2155011892318726,0.5548151731491089,0.7898850440979004,0.5320245027542114,0.7977033853530884,0.51220703125,65.5927734375,176.0,0.0001,,117.84277325705625,
79,1.387229561805725,1.3825763463974,0.29450467228889465,0.0158,0.43010643124580383,False,1024.0,1024.0,16,MATR_b1c36|MATR_b2c32|MATR_b1c32|MATR_b1c29|MATR_b2c27|MATR_b3c28|MATR_b3c22|MATR_b3c11|MATR_b4c22|MATR_b2c43|MATR_b2c43|MATR_b1c43|MATR_b4c14|MATR_b4c5|MATR_b3c12|MATR_b3c10,430|224|389|436|395|308|589|645|351|354|165|272|292|344|656|669,0.25|0.75|0.75|0.25|0.5|0|0|0.75|0.75|0.25|0.75|0.25|0.75|0.5|0.25|0.25,12,118,100,128,0.4507227909090909,0.9761261818181818,-6.465693950653076,0.6926369667053223,-0.71533203125,-0.24853515625,0.9298252463340759,1.2616004943847656,0.5537776947021484,0.792618989944458,0.5263145565986633,0.802001416683197,0.43408203125,65.591796875,176.0,0.0001,,119.18517179903574,
80,1.3008137941360474,1.296807050704956,0.250419557094574,0.016,0.9679441452026367,False,1024.0,1024.0,16,MATR_b2c36|MATR_b2c18|MATR_b4c44|MATR_b1c20|MATR_b4c8|MATR_b2c47|MATR_b1c24|MATR_b2c38|MATR_b2c20|MATR_b1c26|MATR_b4c2|MATR_b3c41|MATR_b2c18|MATR_b1c40|MATR_b1c28|MATR_b2c29,315|220|857|201|457|289|561|333|114|242|522|373|398|445|210|229,0|0.75|0.75|0.5|0.5|1|0.5|0.25|1|0.5|0.25|0.25|1|0.75|0.5|0.5,35,121,125,128,0.5859904363636363,0.9868243636363636,-4.62274694442749,0.8383938074111938,-0.712890625,-0.18212890625,0.8832941651344299,1.206249475479126,0.558666467666626,0.7936208248138428,0.5288131237030029,0.8043583035469055,0.558837890625,65.5927734375,176.0,0.0001,,120.47124880203046,
81,1.3035101890563965,1.2994078397750854,0.2532336115837097,0.0162,0.9469711780548096,False,1024.0,1024.0,16,MATR_b4c17|MATR_b2c17|MATR_b2c45|MATR_b4c30|MATR_b4c38|MATR_b3c28|MATR_b3c25|MATR_b2c14|MATR_b1c26|MATR_b4c24|MATR_b4c38|MATR_b2c35|MATR_b3c11|MATR_b2c39|MATR_b3c5|MATR_b3c25,517|222|273|251|547|213|610|191|534|730|974|224|371|183|304|233,0.5|0.25|0|0.5|0.75|0.75|1|1|0.5|0.5|1|0.5|0.25|0.75|0.75|1,13,125,128,128,0.5911384363636363,0.983191818181818,-4.552608489990234,0.7889023423194885,-0.74462890625,-0.16162109375,0.859878659248352,1.2272032499313354,0.5583534836769104,0.7945565581321716,0.5306177139282227,0.8029437065124512,0.621337890625,65.5927734375,176.0,0.0001,,121.918614506023,
82,2.261620044708252,2.257289171218872,0.2640828788280487,0.0164,6.869806289672852,False,1024.0,1024.0,16,MATR_b4c8|MATR_b4c4|MATR_b4c40|MATR_b2c6|MATR_b4c22|MATR_b3c22|MATR_b1c29|MATR_b3c21|MATR_b1c45|MATR_b2c10|MATR_b3c13|MATR_b1c36|MATR_b2c43|MATR_b1c41|MATR_b2c1|MATR_b3c44,406|692|560|285|515|231|272|293|375|124|394|241|278|434|48|464,0.25|0.5|0|0.75|1|1|1|0.5|1|0.75|0.5|0.25|0.25|0.25|0.5|0.75,9,119,122,128,0.22817332727272724,0.9760917272727272,-9.497807502746582,0.6921675205230713,-0.71435546875,-0.21826171875,0.8650950789451599,1.1723029613494873,0.5358571410179138,0.8056396842002869,0.508298397064209,0.8503438234329224,0.574462890625,65.591796875,176.0,0.0001,,123.28424271591939,
83,1.2268110513687134,1.223528265953064,0.19775953888893127,0.0166,1.336858868598938,False,1024.0,1024.0,16,MATR_b1c31|MATR_b2c44|MATR_b3c40|MATR_b3c0|MATR_b1c29|MATR_b2c5|MATR_b2c46|MATR_b3c16|MATR_b4c28|MATR_b3c8|MATR_b1c29|MATR_b4c27|MATR_b4c23|MATR_b3c5|MATR_b4c35|MATR_b1c26,297|139|403|684|372|360|294|330|295|627|272|278|809|315|831|315,0.75|0.25|0.5|0.75|0.5|0|0.5|0|0|0.5|1|1|0|0.25|0.25|0.5,9,108,128,128,0.6086392818181818,0.9866234545454545,-4.314168930053711,0.8356565237045288,-0.61865234375,-0.1424560546875,0.8309258818626404,1.1115076541900635,0.564533531665802,0.7959615588188171,0.5317227840423584,0.8069899678230286,0.4189453125,65.5908203125,176.0,0.0001,,124.86332144006155,
84,1.8842124938964844,1.878009557723999,0.36922508478164673,0.0168,4.803404808044434,False,1024.0,1024.0,16,MATR_b2c47|MATR_b2c47|MATR_b2c42|MATR_b1c38|MATR_b1c45|MATR_b4c31|MATR_b2c0|MATR_b3c22|MATR_b3c35|MATR_b2c42|MATR_b3c25|MATR_b2c46|MATR_b1c28|MATR_b3c40|MATR_b1c31|MATR_b3c11,432|573|388|233|435|534|186|455|222|156|758|128|259|349|559|545,0.25|0.75|1|0|0.25|0.25|0.5|0|0.75|0|1|0.5|0.75|0.25|1|0.5,44,121,104,128,0.23376573636363635,0.9806193636363635,-9.421613693237305,0.7538540959358215,-0.794921875,-0.1251220703125,0.8036844730377197,1.19329035282135,0.563692569732666,0.7969661951065063,0.49142250418663025,0.8383816480636597,0.481201171875,65.5927734375,176.0,0.0001,,126.16785211395472,
85,1.218095064163208,1.2141653299331665,0.23116055130958557,0.017,0.8149845004081726,False,1024.0,1024.0,16,MATR_b4c44|MATR_b3c26|MATR_b4c38|MATR_b2c47|MATR_b1c1|MATR_b1c39|MATR_b2c2|MATR_b1c41|MATR_b1c40|MATR_b4c44|MATR_b2c4|MATR_b2c0|MATR_b2c35|MATR_b1c7|MATR_b4c38|MATR_b1c33,783|251|511|493|836|484|161|658|607|236|208|119|238|595|668|521,1|1|1|0.25|0.5|0.25|0.5|0|0.25|0.25|1|0.25|1|0|1|1,12,128,128,128,0.5859904363636363,0.9719529999999998,-4.62274694442749,0.6357796788215637,-0.73681640625,-0.13671875,0.8205731511116028,1.165238618850708,0.5693871378898621,0.7966311573982239,0.5326282978057861,0.8094916939735413,0.57470703125,65.5927734375,176.0,0.0001,,127.87043997389264,
86,1.8266124725341797,1.8183720111846924,0.47909918427467346,0.0172,5.3991618156433105,False,1024.0,1024.0,16,MATR_b3c13|MATR_b1c31|MATR_b4c19|MATR_b4c5|MATR_b2c14|MATR_b4c4|MATR_b3c34|MATR_b2c10|MATR_b4c40|MATR_b3c44|MATR_b1c16|MATR_b4c2|MATR_b2c45|MATR_b2c23|MATR_b2c10|MATR_b3c19,478|293|581|540|395|529|408|413|557|457|204|604|197|374|282|756,0.75|0|0.75|0.25|1|0.75|0.25|0.5|0.25|0|0.25|1|0.75|0|0.75|0.25,16,127,114,128,0.22817332727272724,0.9870163636363635,-9.497807502746582,0.8410096764564514,-0.7001953125,-0.083984375,0.7807944416999817,1.1881948709487915,0.5716131925582886,0.7981727719306946,0.4863326847553253,0.8272139430046082,0.465576171875,65.5927734375,176.0,0.0001,,129.41672926186584,
87,1.3143882751464844,1.3088624477386475,0.31757843494415283,0.0174,1.0845756530761719,False,1024.0,1024.0,16,MATR_b3c34|MATR_b4c38|MATR_b2c38|MATR_b4c0|MATR_b3c21|MATR_b2c35|MATR_b2c26|MATR_b1c0|MATR_b4c33|MATR_b2c6|MATR_b1c15|MATR_b4c8|MATR_b2c27|MATR_b1c17|MATR_b4c44|MATR_b4c28,572|533|276|368|491|146|326|911|280|361|230|213|297|543|795|396,1|0.5|0.25|0.75|0|0.5|0.5|0|1|1|0.5|0.75|0.75|1|0.5|0,21,127,128,128,0.5335607818181818,0.9696110909090908,-5.337072372436523,0.6038724780082703,-0.79443359375,-0.1846923828125,0.8153262138366699,1.2038568258285522,0.5684350728988647,0.8005895018577576,0.5242226719856262,0.8152582049369812,0.559326171875,65.5927734375,176.0,0.0001,,130.94976852298714,
88,1.3002060651779175,1.2949128150939941,0.3007548451423645,0.0176,1.1188862323760986,False,1024.0,1024.0,16,MATR_b1c36|MATR_b1c38|MATR_b2c31|MATR_b4c22|MATR_b1c1|MATR_b3c11|MATR_b2c6|MATR_b4c28|MATR_b4c13|MATR_b2c1|MATR_b2c14|MATR_b1c9|MATR_b3c41|MATR_b2c6|MATR_b2c32|MATR_b4c28,423|179|131|192|1239|380|137|447|668|86|194|511|604|246|159|436,0.5|0.25|0.75|0.25|0|0|0|0.5|0|0|0.25|0.75|0.25|0.5|0.5|0.75,10,127,84,128,0.5888787181818181,0.979394909090909,-4.583395957946777,0.7371715903282166,-0.59716796875,-0.139892578125,0.7609358429908752,1.076130747795105,0.5706583857536316,0.8030783534049988,0.5289132595062256,0.817776620388031,0.325439453125,65.5927734375,176.0,0.0001,,132.38654792890884,
89,1.7702571153640747,1.7634010314941406,0.3851703107357025,0.0178,5.3075175285339355,False,1024.0,1024.0,16,MATR_b3c40|MATR_b2c20|MATR_b2c47|MATR_b4c24|MATR_b3c10|MATR_b2c45|MATR_b4c4|MATR_b2c25|MATR_b2c5|MATR_b3c27|MATR_b3c25|MATR_b4c33|MATR_b1c28|MATR_b4c35|MATR_b1c29|MATR_b1c1,385|108|473|688|633|357|508|278|218|558|787|309|294|506|612|656,1|0.75|1|0.5|0.25|0|0|0.5|0|0|0.5|0|0.5|1|1|0.25,9,126,128,128,0.22817332727272724,0.9870321818181816,-9.497807502746582,0.8412252068519592,-0.82763671875,-0.1065673828125,0.7409389615058899,1.156523585319519,0.5712948441505432,0.8057071566581726,0.4818429946899414,0.8232390284538269,0.450439453125,65.5927734375,176.0,0.0001,,134.03262641304173,
90,1.1638567447662354,1.161367416381836,0.13829925656318665,0.018,0.9944317936897278,False,1024.0,1024.0,16,MATR_b3c5|MATR_b2c47|MATR_b2c2|MATR_b2c47|MATR_b3c27|MATR_b3c11|MATR_b2c31|MATR_b3c28|MATR_b1c31|MATR_b2c31|MATR_b2c44|MATR_b1c0|MATR_b3c10|MATR_b2c44|MATR_b3c8|MATR_b2c14,501|162|184|418|473|552|213|298|318|235|336|471|681|349|375|299,0.25|0.5|0.75|0.25|0|0.5|1|0.25|1|0.5|0.5|1|0.25|0.5|0.25|0.5,14,127,128,128,0.750131609090909,0.9852095454545453,-2.3864142894744873,0.8163927793502808,-0.86865234375,-0.11627197265625,0.7616508603096008,1.1706188917160034,0.5675898194313049,0.8076656460762024,0.5376799702644348,0.8197540640830994,0.496337890625,65.5927734375,176.0,0.0001,,135.415110074915,
91,1.1210224628448486,1.1182632446289062,0.15160351991653442,0.0182,1.7375365495681763,False,1024.0,1024.0,16,MATR_b4c8|MATR_b4c35|MATR_b2c34|MATR_b2c42|MATR_b3c0|MATR_b3c25|MATR_b2c2|MATR_b3c22|MATR_b3c13|MATR_b2c0|MATR_b3c19|MATR_b3c38|MATR_b2c13|MATR_b3c16|MATR_b1c38|MATR_b3c35,283|725|337|182|618|627|99|700|284|211|710|446|303|363|332|371,1|1|0|0.25|0.25|0.75|0|0.25|0.75|0.5|1|0|0.75|0|0.5|0.25,23,112,115,128,0.7154796909090909,0.9784156363636362,-2.858527421951294,0.7238295078277588,-0.8349609375,-0.1240234375,0.7598317265510559,1.1871771812438965,0.5669564604759216,0.8121342062950134,0.5306177139282227,0.8281752467155457,0.4501953125,65.5908203125,176.0,0.0001,,137.09463813202456,
92,1.4203375577926636,1.4154160022735596,0.26747646927833557,0.0184,2.3606812953948975,False,1024.0,1024.0,16,MATR_b1c39|MATR_b4c23|MATR_b1c1|MATR_b2c43|MATR_b1c26|MATR_b4c14|MATR_b1c40|MATR_b2c42|MATR_b3c16|MATR_b3c8|MATR_b4c22|MATR_b2c46|MATR_b1c28|MATR_b1c24|MATR_b2c42|MATR_b4c16,479|533|819|192|304|424|550|122|1150|552|201|232|241|742|116|577,0.25|0.5|0.25|0.75|0|0.25|0|0.75|1|0.5|1|0.75|0|1|0.5|0.5,10,128,128,128,0.4507227909090909,0.9834277272727272,-6.465693950653076,0.7921164631843567,-0.61083984375,-0.0611572265625,0.7247373461723328,1.0004960298538208,0.5720379948616028,0.8135594725608826,0.5123907923698425,0.8199587464332581,0.496826171875,65.5927734375,176.0,0.0001,,138.77772740693763,
93,1.2196979522705078,1.2157621383666992,0.21160012483596802,0.0186,0.6271399259567261,False,1024.0,1024.0,16,MATR_b1c15|MATR_b3c38|MATR_b4c38|MATR_b3c21|MATR_b2c45|MATR_b1c24|MATR_b3c41|MATR_b4c22|MATR_b1c20|MATR_b1c36|MATR_b2c13|MATR_b1c44|MATR_b2c11|MATR_b2c25|MATR_b4c25|MATR_b1c15,410|1371|554|377|380|460|257|513|297|312|308|371|187|248|138|258,1|0|0.5|0|0.75|0.25|0.5|1|0.75|0|0|0.75|1|0|0.5|0.25,18,127,128,128,0.4820561909090908,0.9709156363636363,-6.038793563842773,0.6216461658477783,-0.76171875,-0.1334228515625,0.7664723992347717,1.1164252758026123,0.5695988535881042,0.8143065571784973,0.5295143723487854,0.8254991173744202,0.450439453125,65.5927734375,176.0,0.0001,,140.18864427902736,
