iteration,weighted_meta_loss,ema_source_meta_loss,alpha_entropy,effective_sources,mmd_objective,rbf_sigma,qp_solver_status,learning_rate,elapsed_seconds,eta_seconds,iteration_seconds,cuda_allocated_bytes,cuda_reserved_bytes
462,0.00044060361688025296,0.0005746453511690913,0.7236799001693726,1.575366735458374,4.2947349597755036e-05,0.07174213874457966,OSQP:optimal,0.001,2736.7385553200147,13895.374211818196,7.4993528699851595,69653504,2529165312
463,0.0003927357029169798,0.0005710071582040491,0.7238525152206421,1.5757912397384644,4.293287683498903e-05,0.071920456062161,OSQP:optimal,0.001,2744.2911250750185,13887.776299622063,7.506999718025327,69661696,2529165312
464,0.0015493358951061964,0.0005905737329420921,0.7241932153701782,1.576564908027649,4.2933748581108766e-05,0.07218435158255301,OSQP:optimal,0.001,2751.9446462769993,13880.687831221347,7.608627533016261,69648384,2529165312
465,0.00045694306027144194,0.000587901119488679,0.7240357995033264,1.5762486457824707,4.289686919367597e-05,0.07208074443523997,OSQP:optimal,0.001,2759.4650512289954,13872.927038370428,7.489243664022069,69656064,2529165312
466,0.0004514243919402361,0.0005851715849377101,0.7237870693206787,1.5757231712341309,4.2869625461849914e-05,0.07188662147804467,OSQP:optimal,0.001,2766.939717395988,13864.938365312137,7.444982963963412,69641728,2529165312
467,0.0007891002460382879,0.0005892501581597217,0.7237982749938965,1.5757771730422974,4.284877354154837e-05,0.0718871883490309,OSQP:optimal,0.001,2774.608516212029,13857.922098682968,7.638300800987054,69658112,2529165312
468,0.0002989481436088681,0.0005834441178687046,0.7241400480270386,1.5765732526779175,4.2838889798058055e-05,0.07215211417051598,OSQP:optimal,0.001,2782.15307236003,13850.283773270585,7.512382337008603,69659136,2529165312
469,0.0004552087339106947,0.0005808794101895444,0.7244558334350586,1.5772852897644043,4.28394171089197e-05,0.07237539448635583,OSQP:optimal,0.001,2789.7825936090085,13843.067557989416,7.598266059998423,69646848,2529165312
470,0.0005745071684941649,0.0005807519653556368,0.7246420383453369,1.577690839767456,4.283265489268828e-05,0.07250788720730328,OSQP:optimal,0.001,2797.2673362779897,13835.133041591138,7.454206348047592,69625344,2529165312
471,0.00037898740265518427,0.0005767166741016277,0.7243902087211609,1.5771926641464233,4.279200405965522e-05,0.0723653084654845,OSQP:optimal,0.001,2804.77553610201,13827.31659172662,7.473350298998412,69642752,2529165312
472,0.0003931394894607365,0.0005730451304088098,0.7240074872970581,1.5763888359069824,4.276026007121736e-05,0.07211150179297451,OSQP:optimal,0.001,2812.4264142339816,13820.202917257307,7.6224724519997835,69641728,2529165312
473,0.00034172378946095705,0.0005684187035898528,0.7238675355911255,1.5760986804962158,4.273901326801166e-05,0.07202902970200226,OSQP:optimal,0.001,2819.9511834990117,13812.468665556822,7.495004750031512,69631488,2529165312
474,0.00023945188149809837,0.0005618393671480177,0.7238494157791138,1.5760890245437622,4.271956607160288e-05,0.07204800116796883,OSQP:optimal,0.001,2827.561511754,13805.153263269529,7.5545999990426935,69620224,2529165312
475,0.0002967821783386171,0.0005565382233718297,0.7239230871200562,1.5762771368026733,4.27010347220369e-05,0.07213869722434807,OSQP:optimal,0.001,2835.0759278309997,13797.3695154442,7.465828904998489,69648896,2529165312
476,0.0002286819217260927,0.0005499810973389149,0.7239325642585754,1.576310396194458,4.268845217614281e-05,0.07216255946466979,OSQP:optimal,0.001,2842.596101564006,13789.615130991348,7.475535794976167,69647360,2529165312
477,0.00023143050202634186,0.0005436100854326634,0.7239717245101929,1.5764129161834717,4.268376991212186e-05,0.07220462174250347,OSQP:optimal,0.001,2850.210015233024,13782.315272598946,7.568363978993148,69635584,2529165312
478,0.0005854276823811233,0.0005444464373716326,0.7239962220191956,1.5764743089675903,4.2681535805888515e-05,0.07221583251966901,OSQP:optimal,0.001,2857.7263940490084,13774.543624225644,7.471876826952212,69650944,2529165312
479,0.0004482776566874236,0.0005425230617579483,0.7242746949195862,1.5770835876464844,4.268586326328094e-05,0.07241829798016555,OSQP:optimal,0.001,2865.2615563319996,13766.863572771956,7.507182147994172,69654528,2529165312
480,0.00030618291930295527,0.0005377962589088485,0.7243232131004333,1.5771881341934204,4.268743908308892e-05,0.07243961226554227,OSQP:optimal,0.001,2872.8832363000256,13759.598658068544,7.577356498048175,69645824,2529165312
481,0.0005282745696604252,0.00053760582512388,0.7241836190223694,1.5768953561782837,4.267509323441221e-05,0.0723301988896177,OSQP:optimal,0.001,2880.393750499992,13751.801134276866,7.465189480979461,69651968,2529165312
482,0.00027937168488278985,0.0005324411423190582,0.7241946458816528,1.5769307613372803,4.2668502971299205e-05,0.07235172714095517,OSQP:optimal,0.001,2888.029542409,13744.601330103565,7.591062237974256,69645824,2529165312
483,0.0002068939502350986,0.000525930198477379,0.7240620851516724,1.5766631364822388,4.265678903248027e-05,0.07226686166276271,OSQP:optimal,0.001,2895.5249264399754,13736.73313666171,7.4499774759751745,69649920,2529165312
484,0.00022960752539802343,0.0005200037450157919,0.7238842248916626,1.5762851238250732,4.264047252422465e-05,0.07214962637901964,OSQP:optimal,0.001,2902.952222755004,13728.544886778873,7.383011210011318,69613056,2529165312
485,0.0006759100360795856,0.0005231218708370678,0.7237551212310791,1.5760070085525513,4.2626157186642644e-05,0.07206613750173108,OSQP:optimal,0.001,2910.555599045998,13721.190681216849,7.56008689198643,69614080,2529165312
486,0.0002586311020422727,0.000517832055461172,0.7239053845405579,1.5763554573059082,4.261511387060324e-05,0.07219990331645021,OSQP:optimal,0.001,2918.0341717060073,13713.248672214242,7.450372125022113,69662720,2529165312
487,0.0004429899272508919,0.0005163352128969664,0.7240803241729736,1.5767492055892944,4.2610905998774484e-05,0.07234203531667371,OSQP:optimal,0.001,2925.50077863998,13705.253001742336,7.411261942004785,69648384,2529165312
488,0.00023407080152537674,0.0005106899246695346,0.724136471748352,1.576871395111084,4.261236363845011e-05,0.07236519557469738,OSQP:optimal,0.001,2933.140744676988,13698.069663285314,7.581937336013652,69643776,2529165312
489,0.00028689898317679763,0.0005062141058396799,0.7242528200149536,1.5771204233169556,4.2620945708282676e-05,0.07243261741190057,OSQP:optimal,0.001,2940.618661604007,13690.129553123024,7.431037564005237,69625344,2529165312
490,0.00033087364863604307,0.0005027072966956071,0.7241626977920532,1.5769329071044922,4.261368564162371e-05,0.07236117519392093,OSQP:optimal,0.001,2948.13109703199,13682.352014430518,7.4672110810060985,69638144,2529165312
491,0.00021744455443695188,0.0004970020418504341,0.7240386009216309,1.5766775608062744,4.2601375321749124e-05,0.07229038975467066,OSQP:optimal,0.001,2955.751936720975,13675.077374752544,7.576055981975514,69637632,2529165312
492,0.00019219043315388262,0.0004909058096765031,0.7239153385162354,1.5764168500900269,4.25836963822146e-05,0.07222111212888954,OSQP:optimal,0.001,2963.2394048220012,13667.185826321882,7.442568076017778,69629952,2529165312
493,0.0003470393712632358,0.0004880284809082377,0.7237451076507568,1.5760526657104492,4.2567786859071255e-05,0.07211876102898412,OSQP:optimal,0.001,2970.894616862992,13660.067614940015,7.611481404979713,69656064,2529165312
494,0.00030214572325348854,0.00048431082575514276,0.7238118648529053,1.5762128829956055,4.255655705631689e-05,0.07220670279997363,OSQP:optimal,0.001,2978.4554066479905,13652.513869051449,7.515744766045827,69650944,2529165312
495,0.0003869601059705019,0.00048236381135945,0.7239239811897278,1.5764652490615845,4.2551926237255344e-05,0.0723142613754886,OSQP:optimal,0.001,2985.9480163769913,13644.648530532833,7.4471964910044335,69633536,2529165312
496,0.00029332994017750025,0.000478583133935811,0.7240700125694275,1.5767751932144165,4.255408796116633e-05,0.07242016277131245,OSQP:optimal,0.001,2993.640794557985,13637.696952986375,7.646330280986149,69646848,2529165312
497,0.0003280338132753968,0.0004755721475226027,0.7242064476013184,1.57705819606781,4.256613860975644e-05,0.07249993761718378,OSQP:optimal,0.001,3001.1322431769804,13629.82729080125,7.446274615009315,69617664,2529165312
498,0.0003391009522601962,0.0004728427236173546,0.7242757081985474,1.5772056579589844,4.257446179034563e-05,0.07253451392077936,OSQP:optimal,0.001,3008.7603619539877,13622.578322213783,7.583462064969353,69650944,2529165312
499,0.0003848816850222647,0.00047108350284545274,0.7243161797523499,1.5773029327392578,4.256656459311614e-05,0.07257578671644653,OSQP:optimal,0.001,3016.262851780979,13614.760391121661,7.449233318970073,69623808,2529165312
500,0.0002938623074442148,0.000467539078937428,0.7244741320610046,1.5776360034942627,4.255551854814854e-05,0.07271430867800785,OSQP:optimal,0.001,3023.7440603069845,13606.84827138143,7.435655609995592,69633536,2529165312
501,0.0011222251923754811,0.000480632801206189,0.7247703075408936,1.5782113075256348,4.2552518864535926e-05,0.07292698165790282,OSQP:optimal,0.001,3031.3876952240244,13599.666991790573,7.584948403004091,69632512,2529165312
502,0.00021760327217634767,0.00047537221062559216,0.7244366407394409,1.5775922536849976,4.250370676461834e-05,0.07275254522526091,OSQP:optimal,0.001,3038.9090268739965,13591.936393829466,7.490096725989133,69642240,2529165312
503,0.00018499985162634403,0.0004695647634456072,0.7241900563240051,1.5771154165267944,4.247168003090884e-05,0.07260190906434737,OSQP:optimal,0.001,3046.3958579120226,13584.052994213163,7.456665036035702,69630976,2529165312
504,0.00032724591437727213,0.00046671838646424046,0.7239357233047485,1.576602816581726,4.2446371200099975e-05,0.0724282274987412,OSQP:optimal,0.001,3054.0344596389914,13576.846261167397,7.60814644000493,69648896,2529165312
505,0.0003170192358084023,0.00046372440345112374,0.7238627672195435,1.5764691829681396,4.242663885811737e-05,0.07239746127523292,OSQP:optimal,0.001,3061.575471504999,13569.204867534501,7.493788919004146,69650944,2529165312
506,0.00027729981229640543,0.0004599959116280294,0.7239428758621216,1.5766613483428955,4.240629256091477e-05,0.07249256966222475,OSQP:optimal,0.001,3069.2172101340257,13562.009051675966,7.598022872000001,69655552,2529165312
507,0.00035441818181425333,0.00045788435703175386,0.7240790128707886,1.576960802078247,4.239110508186261e-05,0.0726186299340032,OSQP:optimal,0.001,3076.761026174994,13554.379655852003,7.498946744017303,69650432,2529165312
508,0.00036218040622770786,0.00045597027801567297,0.7242568135261536,1.5773314237594604,4.2395503789260935e-05,0.07274691811014332,OSQP:optimal,0.001,3084.2729099360295,13546.610427954327,7.466871857992373,69629952,2529165312
509,0.0002797920606099069,0.0004524467136675577,0.7245892882347107,1.5779870748519897,4.2410871682441176e-05,0.07295611565225796,OSQP:optimal,0.001,3091.910588642,13539.39331114382,7.584490151959471,69642752,2529165312
510,0.0003648897400125861,0.00045069557419445824,0.7247564196586609,1.5783016681671143,4.2424036656218966e-05,0.07303821528705201,OSQP:optimal,0.001,3099.486967167002,13531.90651519252,7.531108697003219,69657088,2529165312
511,0.00039050300256349146,0.0004494917227618389,0.724824845790863,1.5784319639205933,4.2427117459276076e-05,0.07307007495866044,OSQP:optimal,0.001,3107.0254198759794,13524.25419989812,7.483271625998896,69638656,2529165312
512,0.000490292499307543,0.00045030773829275294,0.7246659398078918,1.5781428813934326,4.241099690083239e-05,0.07299436354495131,OSQP:optimal,0.001,3114.6554838279844,13517.000012340864,7.583403735014144,69652992,2529165312
513,0.0002632919931784272,0.00044656742339046644,0.7246407270431519,1.5780984163284302,4.237933810136152e-05,0.07303455570518949,OSQP:optimal,0.001,3122.168871665024,13509.23916141743,7.483549375028815,69643776,2529165312
514,0.0007021914352662861,0.0004516799036279828,0.7244603037834167,1.5777664184570312,4.234254728874287e-05,0.0729720044584359,OSQP:optimal,0.001,3129.858429513988,13502.239505101408,7.634962486976292,69649920,2529165312
515,0.00020894566841889173,0.00044682521892380094,0.7239778637886047,1.576831340789795,4.229994868121256e-05,0.0726702751161002,OSQP:optimal,0.001,3137.38569469098,13494.538469935902,7.49896981799975,69640704,2529165312
516,0.00028238818049430847,0.0004435364781552111,0.7235628366470337,1.575953722000122,4.227318909222344e-05,0.07236025790337458,OSQP:optimal,0.001,3144.9206706539844,13486.87133761228,7.506280267029069,69641728,2529165312
517,0.0010592486942186952,0.00045585072247648076,0.7232793569564819,1.5752896070480347,4.224063000701772e-05,0.07213455898713012,OSQP:optimal,0.001,3152.581571254006,13479.743265098065,7.606746740988456,69658112,2529165312
518,0.0004313953686505556,0.00045536161539996226,0.7233555912971497,1.575526237487793,4.2216628316049665e-05,0.07229672901979503,OSQP:optimal,0.001,3160.1151094820234,13472.069677265468,7.500135302019771,69652480,2529165312
519,0.00046938550076447427,0.0004556420931072525,0.7236422896385193,1.5761981010437012,4.2205568078879097e-05,0.07261424661672158,OSQP:optimal,0.001,3167.7829481710214,13464.967615018113,7.635737564996816,69635072,2529165312
520,0.000681960373185575,0.0004601684587088189,0.7239760160446167,1.576884388923645,4.221370343837627e-05,0.07287317886844594,OSQP:optimal,0.001,3175.288779528986,13457.176256099037,7.475621065997984,69637632,2529165312
521,0.00032290921080857515,0.00045742327375081405,0.7241873145103455,1.5773100852966309,4.2245390881157086e-05,0.07298806541001829,OSQP:optimal,0.001,3182.8475523900124,13449.609966037606,7.5222673889948055,69659136,2529165312
522,0.00028577924240380526,0.0004539903931238739,0.7244497537612915,1.5778032541275024,4.227566812720074e-05,0.07311344818629376,OSQP:optimal,0.001,3190.550924893003,13442.652948956777,7.670723046001513,69640704,2529165312
523,0.0004345527559053153,0.0004536016403795027,0.7244759798049927,1.5778603553771973,4.2303715310554324e-05,0.07308780190180786,OSQP:optimal,0.001,3198.03552678501,13434.773359567287,7.451287096948363,69627392,2529165312
524,0.0005547141772694886,0.0004556238911173024,0.7243947982788086,1.5777207612991333,4.230968564455928e-05,0.07304093639502687,OSQP:optimal,0.001,3205.576766307,13427.132870191586,7.5103937609819695,69648896,2529165312
525,0.00037678173976019025,0.0004540470480901601,0.7242830991744995,1.5774986743927002,4.22865256390903e-05,0.0730128116658896,OSQP:optimal,0.001,3213.2147629610263,13419.896951190169,7.608564403024502,69643264,2529165312
526,0.00020613458764273673,0.0004490887988812116,0.7240605354309082,1.5770645141601562,4.2247137244322275e-05,0.07293783916029625,OSQP:optimal,0.001,3220.740878815006,13412.193237131034,7.498055935022421,69654016,2529165312
527,0.00030731273000128567,0.00044625327750361305,0.7238240838050842,1.576596736907959,4.2215265286138504e-05,0.07283477584108186,OSQP:optimal,0.001,3228.408527312975,13405.07803027144,7.639476160984486,69642752,2529165312
528,0.0004106131964363158,0.0004455404758822671,0.7236148118972778,1.5761620998382568,4.219906657165762e-05,0.07270548770984801,OSQP:optimal,0.001,3235.9392531969934,13397.393356694094,7.500981924997177,69644288,2529165312
529,0.00040042120963335037,0.00044463809055728874,0.7234185338020325,1.5757399797439575,4.2203951688302155e-05,0.0725254265870176,OSQP:optimal,0.001,3243.4669899140135,13389.697060927081,7.498151160951238,69645824,2529165312
530,0.0004089368740096688,0.0004439240662263363,0.723417341709137,1.5757328271865845,4.221636354817537e-05,0.07250500238907606,OSQP:optimal,0.001,3251.1548730499926,13382.66075650811,7.658556860988028,69662208,2529165312
531,0.0002099941484630108,0.00043924546787106985,0.7236320376396179,1.5761897563934326,4.2225885191982115e-05,0.07267520659733842,OSQP:optimal,0.001,3258.6492833269876,13374.827336903576,7.45884781004861,69632000,2529165312
532,0.00023461996170226485,0.0004351529577476937,0.72384113073349,1.5766124725341797,4.2234102126670336e-05,0.07282812338476106,OSQP:optimal,0.001,3266.3019358789898,13367.6431079492,7.599748637992889,69650432,2529165312
533,0.00027633289573714137,0.00043197655650748266,0.7240690588951111,1.57706618309021,4.224759811410905e-05,0.07298683296569793,OSQP:optimal,0.001,3273.8274064579746,13359.937707185314,7.469776730984449,69641216,2529165312
534,0.00024158679298125207,0.00042816876123695806,0.7241741418838501,1.577268123626709,4.225880184216546e-05,0.07304477439608258,OSQP:optimal,0.001,3281.3846901929937,13352.362587283013,7.5030791140161455,69654016,2529165312
535,0.0004082313971593976,0.0004277700139554069,0.724149763584137,1.5772277116775513,4.226042870347779e-05,0.07302411790672196,OSQP:optimal,0.001,3289.0394965889864,13345.1832447806,7.609232262999285,69648896,2529165312
536,0.0005617492715828121,0.000430449599107955,0.7238401770591736,1.576621651649475,4.224876005542999e-05,0.07280438577580128,OSQP:optimal,0.001,3296.588300565025,13337.57284907501,7.502851780038327,69656576,2529165312
537,0.0002956498647108674,0.0004277536044200132,0.7237639427185059,1.5764645338058472,4.222549104959672e-05,0.07277872694739249,OSQP:optimal,0.001,3304.0796442650026,13329.730921828832,7.461572747968603,69619712,2529165312
538,0.0005752143915742636,0.0004307028201630982,0.7235325574874878,1.5760005712509155,4.2203905392335095e-05,0.07262574848743047,OSQP:optimal,0.001,3311.670959916024,13322.292765689575,7.5342689719982445,69615104,2529165312
539,0.0007648087339475751,0.0004373849384387877,0.7234679460525513,1.5758678913116455,4.217094625980078e-05,0.07264032514993544,OSQP:optimal,0.001,3319.1873174919747,13314.55322574799,7.4881191329914145,69634560,2529165312
540,0.0003440911532379687,0.0004355190627347713,0.7231889367103577,1.5752662420272827,4.214844998418066e-05,0.07242364108237147,OSQP:optimal,0.001,3326.8568506159936,13307.427402463974,7.639678155945148,69636096,2529165312
541,0.00042706154636107385,0.00043534991240729736,0.7230159640312195,1.5748404264450073,4.213614077719363e-05,0.07223454227587518,OSQP:optimal,0.001,3334.369988752005,13299.675306609472,7.4781855319743045,69627904,2529165312
542,0.00024743578978814185,0.00043159162995491424,0.7230386734008789,1.5749056339263916,4.213843816336382e-05,0.07225025764844478,OSQP:optimal,0.001,3341.9285838169744,13292.10509129014,7.529067035997286,69643776,2529165312
543,0.0007043668883852661,0.0004370471351235213,0.7231135368347168,1.5750948190689087,4.215345617686328e-05,0.07229899984230725,OSQP:optimal,0.001,3349.614969967981,13285.041765764656,7.651761855988298,69647872,2529165312
544,0.0005531879724003375,0.00043936995186905764,0.7234404683113098,1.5758484601974487,4.216172242543781e-05,0.07261265246832885,OSQP:optimal,0.001,3357.138325565029,13277.330855162592,7.4911438330309466,69660160,2529165312
545,0.0003038450377061963,0.0004366594535858004,0.723990797996521,1.576956868171692,4.217570815656657e-05,0.07306328112181176,OSQP:optimal,0.001,3364.7112570779864,13269.816306004193,7.537422446010169,69658112,2529165312
546,0.0007967572892084718,0.00044386141029825385,0.7244777679443359,1.5778306722640991,4.2206835328073566e-05,0.07338813680965095,OSQP:optimal,0.001,3372.367496703984,13262.629123808943,7.626916124019772,69644800,2529165312
547,0.0010039476910606027,0.0004550631359135008,0.7245831489562988,1.5779985189437866,4.2246379259425204e-05,0.07342471923304503,OSQP:optimal,0.001,3379.8872765519773,13254.904688580797,7.4893506719963625,69645824,2529165312
548,0.0009965819772332907,0.0004658935127398966,0.7242331504821777,1.5773708820343018,4.226976357035728e-05,0.07317116139846691,OSQP:optimal,0.001,3387.508121880004,13247.576405209302,7.591526383010205,69639168,2529165312
549,0.0014483823906630278,0.00048554329029835925,0.7234393358230591,1.5758157968521118,4.227661078692879e-05,0.07257016619916498,OSQP:optimal,0.001,3395.0421092900215,13239.90809213102,7.503484742017463,69657088,2529165312
550,0.0018532139947637916,0.0005128967043876679,0.7229600548744202,1.5747318267822266,4.225541048008541e-05,0.07220606992648224,OSQP:optimal,0.001,3402.492500759021,13231.915280729525,7.419979288999457,69616128,2529165312
551,0.0002368747373111546,0.0005073762650461375,0.7228304743766785,1.574460744857788,4.221429781570141e-05,0.07225314312236979,OSQP:optimal,0.001,3410.1495380310225,13224.726257242259,7.621391449996736,69627392,2529165312
552,0.0012155103031545877,0.0005215389458083066,0.7227737307548523,1.5743564367294312,4.218457627236383e-05,0.07235333818492488,OSQP:optimal,0.001,3417.6588371429825,13216.963821517551,7.479684382036794,69643776,2529165312
553,0.001763933221809566,0.0005463868313283317,0.722674548625946,1.574122667312622,4.217736303258057e-05,0.07231290643673588,OSQP:optimal,0.001,3425.1510899160057,13209.13676398071,7.462987442966551,69634560,2529165312
554,0.0009338633972220123,0.0005541363626462053,0.7224686145782471,1.5735867023468018,4.2185704996700046e-05,0.07206502387020283,OSQP:optimal,0.001,3432.8354440259864,13202.049967553683,7.653224790992681,69648896,2529165312
555,0.0006943331100046635,0.0005569402975933743,0.7222201824188232,1.5728987455368042,4.222214936577817e-05,0.07169129535276483,OSQP:optimal,0.001,3440.358164972975,13194.340654676575,7.489494871988427,69657600,2529165312
556,0.0017524700378999114,0.000580850892399505,0.7221759557723999,1.572759747505188,4.225702901505812e-05,0.07160411644502959,OSQP:optimal,0.001,3447.9553675479838,13186.91701974492,7.567914220970124,69621760,2529165312
557,0.00042723966180346906,0.0005777786677875843,0.7224220633506775,1.5734410285949707,4.226541383434146e-05,0.0719509066474138,OSQP:optimal,0.001,3455.446464260982,13179.087936995385,7.461277835012879,69642240,2529165312
558,0.0002403387479716912,0.0005710298693912665,0.7227609753608704,1.574298620223999,4.2291732454069475e-05,0.07236490715817112,OSQP:optimal,0.001,3462.944964942988,13171.288491115034,7.4694895559805445,69647360,2529165312
559,0.0019163716351613402,0.0005979367047066679,0.7230627536773682,1.5749348402023315,4.231295556311743e-05,0.07267317600379092,OSQP:optimal,0.001,3470.5720220599906,13163.977974741707,7.5965566110098734,69629952,2529165312
560,0.0005255022551864386,0.0005964880157162632,0.7229214310646057,1.5746493339538574,4.232720435748405e-05,0.07256186213470514,OSQP:optimal,0.001,3478.086297107977,13156.239471669303,7.483956907002721,69648896,2529165312
561,0.00037266628351062536,0.0005920115810721504,0.7226700782775879,1.5741082429885864,4.233740052639323e-05,0.07232083576061117,OSQP:optimal,0.001,3485.614117297984,13148.553036835563,7.4923995599965565,69655552,2529165312
562,0.0002826756681315601,0.0005858248628133386,0.7224767804145813,1.5736511945724487,4.2336816119314946e-05,0.07212994135061951,OSQP:optimal,0.001,3493.228872424981,13141.194329598738,7.584256695990916,69639168,2529165312
563,0.000820301880594343,0.0005905144031689586,0.7222601771354675,1.5731024742126465,4.232471289067341e-05,0.07191032215150675,OSQP:optimal,0.001,3500.773645979003,13133.571972063775,7.515346450032666,69650944,2529165312
564,0.00024403588031418622,0.0005835848327118632,0.7222388982772827,1.5730925798416138,4.2305582746759995e-05,0.07196065130137888,OSQP:optimal,0.001,3508.4214966960135,13126.3355997075,7.6168012610287406,69649408,2529165312
565,0.00039515114622190595,0.000579816158982064,0.7222282886505127,1.5731000900268555,4.228419682661411e-05,0.07200956555913306,OSQP:optimal,0.001,3515.9384033770184,13118.608881417478,7.487890183983836,69655552,2529165312
566,0.00021496418048627675,0.0005725191194121483,0.7221056222915649,1.5728235244750977,4.226857147038299e-05,0.07191825472365705,OSQP:optimal,0.001,3523.458237119019,13110.893955288368,7.4885989259928465,69641728,2529165312
567,0.00034966575913131237,0.0005680620522065316,0.7220264673233032,1.5726215839385986,4.224768997673767e-05,0.07185853545605828,OSQP:optimal,0.001,3531.119119414012,13103.703284677693,7.6289429609896615,69647360,2529165312
568,0.00031691824551671743,0.0005630391760727353,0.7219808101654053,1.5725244283676147,4.224088023629946e-05,0.0718283288264336,OSQP:optimal,0.001,3538.6550030770013,13096.048002840525,7.5064795929938555,69654528,2529165312
569,0.0005729026161134243,0.0005632364448735491,0.7218946218490601,1.5723228454589844,4.224192100887869e-05,0.07173593919858816,OSQP:optimal,0.001,3546.1508536909823,13088.245474923433,7.4655590210459195,69654016,2529165312
570,0.0002677872544154525,0.0005573274610643871,0.7219562530517578,1.5725151300430298,4.223354694787851e-05,0.07182931879646065,OSQP:optimal,0.001,3553.756570382975,13080.848652686269,7.574478663038462,69644288,2529165312
571,0.0002004368434427306,0.0005501896487119539,0.7220494747161865,1.5727983713150024,4.223172336936809e-05,0.07197542003480073,OSQP:optimal,0.001,3561.2524610920227,13073.047781800651,7.46011557203019,69635584,2529165312
572,0.0002575306862127036,0.0005443364694619688,0.7221484780311584,1.5730746984481812,4.222810585918779e-05,0.07211156904184435,OSQP:optimal,0.001,3568.8832584539778,13065.742098746765,7.600833150034305,69628928,2529165312
573,0.0002658690791577101,0.0005387671216558836,0.722179651260376,1.5731747150421143,4.221740283050224e-05,0.07217284383668218,OSQP:optimal,0.001,3576.4162089860183,13058.077786297788,7.502693542977795,69631488,2529165312
574,0.0003268095024395734,0.0005345279692715575,0.722231924533844,1.5733380317687988,4.220882943473114e-05,0.07225906341977975,OSQP:optimal,0.001,3583.9383372520097,13050.37462045774,7.492708694015164,69637120,2529165312
575,0.0002443475532345474,0.0005287243609508173,0.7221770882606506,1.5732165575027466,4.2191671004054854e-05,0.07223196853977082,OSQP:optimal,0.001,3591.6012775769923,13043.18358699013,7.632282078033313,69645824,2529165312
576,0.0002702086931094527,0.0005235540475939899,0.7220863103866577,1.5729992389678955,4.218012526835402e-05,0.07214672504386044,OSQP:optimal,0.001,3599.1496840000036,13035.575746252114,7.517374673043378,69652480,2529165312
577,0.00022215266653802246,0.0005175260199728705,0.7220515012741089,1.5729211568832397,4.2167019420502605e-05,0.07212106069628332,OSQP:optimal,0.001,3606.6459500049823,13027.779815217158,7.466243821952958,69642240,2529165312
578,0.0005591208464466035,0.0005183579165023453,0.7219918370246887,1.5727767944335938,4.215738123480861e-05,0.07206571211343377,OSQP:optimal,0.001,3614.291543610976,13020.523092255442,7.615673595981207,69628928,2529165312
579,0.0002355154720135033,0.0005127010676125684,0.7220399379730225,1.5729284286499023,4.214525250856305e-05,0.07216831913624361,OSQP:optimal,0.001,3621.8095184880076,13012.806224045638,7.485445126018021,69642240,2529165312
580,0.00018373846251051873,0.0005061218155105274,0.7220799922943115,1.5730441808700562,4.213620321358302e-05,0.07225078267971005,OSQP:optimal,0.001,3629.50811572402,13005.73741467774,7.668853002018295,69650432,2529165312
581,0.00037603452801704407,0.0005035200697606578,0.7220981121063232,1.5731124877929688,4.213259188834417e-05,0.0722902886691423,OSQP:optimal,0.001,3637.0464234739775,12998.093143350869,7.501305003999732,69643264,2529165312
582,0.00024358171503990889,0.0004983213026662428,0.7220833897590637,1.5730735063552856,4.213299101629708e-05,0.07225840341773407,OSQP:optimal,0.001,3644.4748886849848,12990.05779825893,7.397689625970088,69601792,2529165312
583,0.0005929762264713645,0.0005002144011423453,0.7220367193222046,1.572960376739502,4.213814942477523e-05,0.07219145685194692,OSQP:optimal,0.001,3652.074178077979,12982.632223105364,7.566173030005302,69617152,2529165312
584,0.00022607453865930438,0.0004947316038926844,0.7221566438674927,1.5732760429382324,4.214456204854056e-05,0.07233171458955426,OSQP:optimal,0.001,3659.5622868409846,12974.8117442544,7.456862864026334,69647360,2529165312
585,0.0002046104782493785,0.0004889291813798183,0.7222698926925659,1.5735580921173096,4.214999239104955e-05,0.0724613563722944,OSQP:optimal,0.001,3667.0946356269997,12967.149072371762,7.503262796031777,69658112,2529165312
586,0.00036647828528657556,0.00048648016345795346,0.7223920226097107,1.5738310813903809,4.214248594891501e-05,0.072594975762351,OSQP:optimal,0.001,3674.743627513002,12959.89830773104,7.618431198003236,69650432,2529165312
587,0.00023689809313509613,0.00048148852205149635,0.7223948240280151,1.5738474130630493,4.213307890577056e-05,0.07261113695322971,OSQP:optimal,0.001,3682.2517847539857,12952.150528303035,7.479110081971157,69649920,2529165312
588,0.00020054672495462,0.00047586968610955884,0.722346842288971,1.573751449584961,4.21193468296277e-05,0.07258771166624021,OSQP:optimal,0.001,3689.792012643011,12944.51624107548,7.509331807028502,69645824,2529165312
589,0.0003233802563045174,0.000472819897513458,0.7222658395767212,1.5735816955566406,4.211199887782513e-05,0.07252068647037814,OSQP:optimal,0.001,3697.4339355240227,12937.238167038044,7.606592522992287,69633536,2529165312
590,0.00025795609690248966,0.00046852262150123863,0.7221509218215942,1.573327660560608,4.210043259111895e-05,0.0724142486501451,OSQP:optimal,0.001,3704.9537729150034,12929.532554458481,7.48708168102894,69648384,2529165312
591,0.00035569898318499327,0.0004662661487349137,0.7220762968063354,1.573157787322998,4.208394943483462e-05,0.07235747356171632,OSQP:optimal,0.001,3712.578567675024,12922.193018648912,7.587933449016418,69641216,2529165312
