iteration,source,support_loss,query_loss,alpha
6,CALCE_CX2_36.pkl,0.5676909685134888,0.1499695479869842,0.1431372314691543
6,CALCE_CX2_38.pkl,0.590120255947113,0.1325587183237075,0.81222003698349
7,CALCE_CX2_16.pkl,0.5741358399391174,0.2131756693124771,0.0
7,CALCE_CX2_33.pkl,0.5494188070297241,0.1564794480800628,5.524872597180218e-21
7,CALCE_CX2_34.pkl,0.5413569211959839,0.1299471706151962,0.0
7,CALCE_CX2_35.pkl,0.6074303984642029,0.1739772111177444,0.0446502491831779
7,CALCE_CX2_36.pkl,0.527772843837738,0.1276804655790329,0.1431379616260528
7,CALCE_CX2_38.pkl,0.5474136471748352,0.1136303767561912,0.812211811542511
8,CALCE_CX2_16.pkl,0.5322912931442261,0.1833262145519256,0.0
8,CALCE_CX2_33.pkl,0.4993322789669037,0.1327988356351852,5.2599522540355554e-21
8,CALCE_CX2_34.pkl,0.5010870695114136,0.1086593568325042,0.0
8,CALCE_CX2_35.pkl,0.5591690540313721,0.1480184644460678,0.044656217098236
8,CALCE_CX2_36.pkl,0.4836472272872925,0.1060845330357551,0.143138900399208
8,CALCE_CX2_38.pkl,0.5049572587013245,0.0946379527449607,0.812204897403717
9,CALCE_CX2_16.pkl,0.4849520027637481,0.1533429026603698,0.0
9,CALCE_CX2_33.pkl,0.4536733627319336,0.1086533442139625,5.304269828602148e-21
9,CALCE_CX2_34.pkl,0.4596546292304992,0.0872284621000289,0.0
9,CALCE_CX2_35.pkl,0.5072848200798035,0.1219411417841911,0.0446629449725151
9,CALCE_CX2_36.pkl,0.4403358101844787,0.084990844130516,0.1431431174278259
9,CALCE_CX2_38.pkl,0.4606488049030304,0.0760738998651504,0.8121939301490784
10,CALCE_CX2_16.pkl,0.4410113096237182,0.1216936036944389,0.0
10,CALCE_CX2_33.pkl,0.4064289331436157,0.0856307670474052,5.3006799939906375e-21
10,CALCE_CX2_34.pkl,0.4073891043663025,0.0669481754302978,0.0
10,CALCE_CX2_35.pkl,0.4623962640762329,0.0964509472250938,0.044675089418888
10,CALCE_CX2_36.pkl,0.3971050977706909,0.0649528056383133,0.1431571692228317
10,CALCE_CX2_38.pkl,0.417074590921402,0.0594058893620967,0.812167763710022
11,CALCE_CX2_16.pkl,0.3925875425338745,0.0946023613214492,0.0
11,CALCE_CX2_33.pkl,0.3626165986061096,0.0640130266547203,5.624038143252115e-21
11,CALCE_CX2_34.pkl,0.3670592308044433,0.0479123257100582,0.0
11,CALCE_CX2_35.pkl,0.4113280177116394,0.0729201883077621,0.0446747988462448
11,CALCE_CX2_36.pkl,0.3537957966327667,0.0467084646224975,0.143152117729187
11,CALCE_CX2_38.pkl,0.3689121007919311,0.0453097373247146,0.812173068523407
12,CALCE_CX2_16.pkl,0.3434545993804931,0.0688392668962478,0.0
12,CALCE_CX2_33.pkl,0.3178528249263763,0.0447306558489799,5.756881814820354e-21
12,CALCE_CX2_34.pkl,0.3145866692066192,0.0321633927524089,0.0
12,CALCE_CX2_35.pkl,0.3631969392299652,0.0504095815122127,0.0446709282696247
12,CALCE_CX2_36.pkl,0.3075284361839294,0.030792087316513,0.1431412696838379
12,CALCE_CX2_38.pkl,0.3236125111579895,0.0324637368321418,0.8121877908706665
13,CALCE_CX2_16.pkl,0.292525440454483,0.0454357750713825,0.0
13,CALCE_CX2_33.pkl,0.2708685398101806,0.0281933806836605,5.209143250364983e-21
13,CALCE_CX2_34.pkl,0.2707805931568146,0.0190651360899209,0.0
13,CALCE_CX2_35.pkl,0.3109296560287475,0.0322412773966789,0.0446676798164844
13,CALCE_CX2_36.pkl,0.2560597062110901,0.0187342744320631,0.143130674958229
13,CALCE_CX2_38.pkl,0.2745143473148346,0.0248948447406291,0.8122016191482544
14,CALCE_CX2_16.pkl,0.2472805231809616,0.0260697249323129,0.0
14,CALCE_CX2_33.pkl,0.2181199491024017,0.0178737137466669,5.3253104276403984e-21
14,CALCE_CX2_34.pkl,0.2282507419586181,0.010716363787651,0.0
14,CALCE_CX2_35.pkl,0.2616335451602936,0.0188479945063591,0.0446674413979053
14,CALCE_CX2_36.pkl,0.2171833217144012,0.010039472952485,0.1431236267089843
14,CALCE_CX2_38.pkl,0.2300291508436203,0.0206421576440334,0.8122089505195618
15,CALCE_CX2_16.pkl,0.2002949118614196,0.0136567242443561,0.0
15,CALCE_CX2_33.pkl,0.1837509423494339,0.0101376892998814,5.602109375187007e-21
15,CALCE_CX2_34.pkl,0.1862690895795822,0.0076098423451185,0.0
15,CALCE_CX2_35.pkl,0.2150543183088302,0.0113503150641918,0.0446718111634254
15,CALCE_CX2_36.pkl,0.1749772131443023,0.0067444327287375,0.143121913075447
15,CALCE_CX2_38.pkl,0.1835099458694458,0.0221872273832559,0.8122062683105469
16,CALCE_CX2_16.pkl,0.161750391125679,0.0065154707990586,0.0
16,CALCE_CX2_33.pkl,0.1454657912254333,0.0095688309520483,5.421651119608684e-21
16,CALCE_CX2_34.pkl,0.1442401856184005,0.009127932600677,0.0
16,CALCE_CX2_35.pkl,0.1760813593864441,0.0090525997802615,0.0446764267981052
16,CALCE_CX2_36.pkl,0.1357928216457367,0.0082047767937183,0.1431185156106948
16,CALCE_CX2_38.pkl,0.1471602320671081,0.0274014174938201,0.8122050762176514
17,CALCE_CX2_16.pkl,0.1316746026277542,0.0045983763411641,0.0
17,CALCE_CX2_33.pkl,0.1177514493465423,0.0111542269587516,5.746884157739043e-21
17,CALCE_CX2_34.pkl,0.1168754398822784,0.0130470534786582,0.0
17,CALCE_CX2_35.pkl,0.1424281150102615,0.0108758052811026,0.0446733757853508
17,CALCE_CX2_36.pkl,0.1137529388070106,0.0123030934482812,0.1431006491184234
17,CALCE_CX2_38.pkl,0.1197887063026428,0.0332861989736557,0.8122259974479675
18,CALCE_CX2_16.pkl,0.111701488494873,0.0043465681374073,0.0
18,CALCE_CX2_33.pkl,0.0993732810020446,0.0130949327722191,5.674226761463273e-21
18,CALCE_CX2_34.pkl,0.1000488176941871,0.015899745747447,0.0
18,CALCE_CX2_35.pkl,0.1219145655632019,0.01303431391716,0.0446743592619895
18,CALCE_CX2_36.pkl,0.0926112011075019,0.0148869790136814,0.1430865973234176
18,CALCE_CX2_38.pkl,0.0995292738080024,0.0375285968184471,0.8122390508651733
19,CALCE_CX2_16.pkl,0.1010269075632095,0.0043807490728795,0.0
19,CALCE_CX2_33.pkl,0.0893874019384384,0.0137073770165443,5.83220533376383e-21
19,CALCE_CX2_34.pkl,0.0892640501260757,0.0176303274929523,0.0
19,CALCE_CX2_35.pkl,0.1108463555574417,0.0135824270546436,0.044679794460535
19,CALCE_CX2_36.pkl,0.0848613828420639,0.016403567045927,0.1430761367082595
19,CALCE_CX2_38.pkl,0.0890584886074066,0.0391254946589469,0.8122440576553345
20,CALCE_CX2_16.pkl,0.0986626595258712,0.0042487792670726,0.0
20,CALCE_CX2_33.pkl,0.0874846205115318,0.0138695761561393,5.4914646786320184e-21
20,CALCE_CX2_34.pkl,0.0873514637351036,0.0169128030538558,0.0
20,CALCE_CX2_35.pkl,0.1085934042930603,0.0132549656555056,0.0446956530213356
20,CALCE_CX2_36.pkl,0.078276015818119,0.0149057134985923,0.1430783420801162
20,CALCE_CX2_38.pkl,0.0883607342839241,0.0391129367053508,0.8122259974479675
21,CALCE_CX2_16.pkl,0.1015486940741539,0.0039832741022109,0.0
21,CALCE_CX2_33.pkl,0.0881743505597114,0.0124633964151144,5.8595026978748626e-21
21,CALCE_CX2_34.pkl,0.0872423350811004,0.0149943307042121,0.0
21,CALCE_CX2_35.pkl,0.1116096824407577,0.0124109229072928,0.0447036027908325
21,CALCE_CX2_36.pkl,0.0823082253336906,0.0138974916189908,0.1430649906396865
21,CALCE_CX2_38.pkl,0.0893648117780685,0.0376388654112815,0.8122314214706421
22,CALCE_CX2_16.pkl,0.1066063642501831,0.0039896192029118,0.0
22,CALCE_CX2_33.pkl,0.0944715589284896,0.0102685457095503,5.8704264902806776e-21
22,CALCE_CX2_34.pkl,0.0938783660531044,0.0126251112669706,0.0
22,CALCE_CX2_35.pkl,0.1164696365594863,0.0104967495426535,0.0447224788367748
22,CALCE_CX2_36.pkl,0.0887799263000488,0.0117443101480603,0.1430653631687164
22,CALCE_CX2_38.pkl,0.0945112407207489,0.0337816998362541,0.8122121691703796
23,CALCE_CX2_16.pkl,0.1151132732629776,0.004556979984045,0.0
23,CALCE_CX2_33.pkl,0.1001047119498252,0.0092091308906674,5.68172954811307e-21
23,CALCE_CX2_34.pkl,0.1031720712780952,0.0108488043770194,0.0
23,CALCE_CX2_35.pkl,0.1253954172134399,0.0095025282353162,0.0447500385344028
23,CALCE_CX2_36.pkl,0.0978719741106033,0.0097677987068891,0.1430763602256775
23,CALCE_CX2_38.pkl,0.1027346849441528,0.030715299770236,0.81217360496521
24,CALCE_CX2_16.pkl,0.127623364329338,0.0057192277163267,0.0
24,CALCE_CX2_33.pkl,0.1135264113545417,0.0083871344104409,5.969141287542219e-21
24,CALCE_CX2_34.pkl,0.1115691140294075,0.0085563212633132,0.0
24,CALCE_CX2_35.pkl,0.1376675367355346,0.0083494763821363,0.0447740703821182
24,CALCE_CX2_36.pkl,0.1057038381695747,0.0077696139924228,0.1430796086788177
24,CALCE_CX2_38.pkl,0.1150150001049041,0.0267798993736505,0.8121463060379028
25,CALCE_CX2_16.pkl,0.1382822096347808,0.0084131266921758,0.0
25,CALCE_CX2_33.pkl,0.1242094412446022,0.0086220661178231,5.8422672104337125e-21
25,CALCE_CX2_34.pkl,0.1239006966352462,0.0076297181658446,0.0
25,CALCE_CX2_35.pkl,0.1533707827329635,0.0087052294984459,0.0448110252618789
25,CALCE_CX2_36.pkl,0.1183792874217033,0.0068487720564007,0.1431004106998443
25,CALCE_CX2_38.pkl,0.1269993484020233,0.0245525371283292,0.8120885491371155
26,CALCE_CX2_16.pkl,0.1513754427433014,0.0113211087882518,0.0
26,CALCE_CX2_33.pkl,0.1357385069131851,0.0091306706890463,5.692024877123801e-21
26,CALCE_CX2_34.pkl,0.1354479044675827,0.0069951987825334,0.0
26,CALCE_CX2_35.pkl,0.1631473451852798,0.0098366765305399,0.0448460727930069
26,CALCE_CX2_36.pkl,0.1275710016489029,0.0062062875367701,0.1431165039539337
26,CALCE_CX2_38.pkl,0.1369211673736572,0.0221522450447082,0.8120374083518982
27,CALCE_CX2_16.pkl,0.1623943895101547,0.0148175954818725,0.0
27,CALCE_CX2_33.pkl,0.1487115621566772,0.0105349719524383,5.696062229371399e-21
27,CALCE_CX2_34.pkl,0.1480829417705536,0.0071910279802978,0.0
27,CALCE_CX2_35.pkl,0.1777170598506927,0.0117316376417875,0.0448857620358467
27,CALCE_CX2_36.pkl,0.13959601521492,0.0064632464200258,0.1431408375501632
27,CALCE_CX2_38.pkl,0.1472125351428985,0.0202918052673339,0.8119733929634094
28,CALCE_CX2_16.pkl,0.1762395650148391,0.0190151892602443,0.0
28,CALCE_CX2_33.pkl,0.1591226160526275,0.0123008228838443,6.132410099912708e-21
28,CALCE_CX2_34.pkl,0.1598651111125946,0.0079407002776861,0.0
28,CALCE_CX2_35.pkl,0.1888802051544189,0.0140852332115173,0.0449081696569919
28,CALCE_CX2_36.pkl,0.147205039858818,0.0075612016953527,0.1431518197059631
28,CALCE_CX2_38.pkl,0.1593946069478988,0.020311227068305,0.8119400143623352
29,CALCE_CX2_16.pkl,0.1840303689241409,0.0233952701091766,0.0
29,CALCE_CX2_33.pkl,0.1669153124094009,0.01455360930413,5.851034597912565e-21
29,CALCE_CX2_34.pkl,0.1687335222959518,0.0091617247089743,0.0
29,CALCE_CX2_35.pkl,0.1993177235126495,0.0164850074797868,0.0449102036654949
29,CALCE_CX2_36.pkl,0.1577491462230682,0.0084423711523413,0.1431542038917541
29,CALCE_CX2_38.pkl,0.1689155399799347,0.0202133059501647,0.8119356036186218
30,CALCE_CX2_16.pkl,0.1939808577299118,0.0268486831337213,0.0
30,CALCE_CX2_33.pkl,0.1738941371440887,0.016688359901309,5.9888106570005776e-21
30,CALCE_CX2_34.pkl,0.1782531440258026,0.0102490717545151,0.0
30,CALCE_CX2_35.pkl,0.2052551060914993,0.0195837076753377,0.0448983460664749
30,CALCE_CX2_36.pkl,0.1689492166042328,0.0094832545146346,0.1431492865085601
30,CALCE_CX2_38.pkl,0.1781108379364013,0.0206070244312286,0.8119523525238037
31,CALCE_CX2_16.pkl,0.2024673819541931,0.0291682239621877,0.0
31,CALCE_CX2_33.pkl,0.1821189224720001,0.0184424389153718,5.94228982548014e-21
31,CALCE_CX2_34.pkl,0.1835967898368835,0.0113330762833356,0.0
31,CALCE_CX2_35.pkl,0.2166386544704437,0.0208256896585226,0.0448796264827251
31,CALCE_CX2_36.pkl,0.1737894117832183,0.0106501365080475,0.1431395709514618
31,CALCE_CX2_38.pkl,0.1862922012805938,0.0205279719084501,0.8119807839393616
32,CALCE_CX2_16.pkl,0.2065025568008422,0.0318609178066253,0.0
32,CALCE_CX2_33.pkl,0.1857589185237884,0.0198077037930488,6.060462754182284e-21
32,CALCE_CX2_34.pkl,0.1844635605812072,0.0126641476526856,0.0
32,CALCE_CX2_35.pkl,0.222941592335701,0.022531371563673,0.0448580086231231
32,CALCE_CX2_36.pkl,0.1825923770666122,0.0112899895757436,0.1431267410516739
32,CALCE_CX2_38.pkl,0.1928361058235168,0.0209620762616395,0.8120152354240417
33,CALCE_CX2_16.pkl,0.21030193567276,0.0341979190707206,0.0
33,CALCE_CX2_33.pkl,0.1913988143205642,0.0201382618397474,6.049912162404398e-21
33,CALCE_CX2_34.pkl,0.1917983889579773,0.0131716895848512,0.0
33,CALCE_CX2_35.pkl,0.225411370396614,0.0243566781282424,0.0448292791843414
33,CALCE_CX2_36.pkl,0.1847435086965561,0.0120672965422272,0.1431034207344055
33,CALCE_CX2_38.pkl,0.1925116330385208,0.021182470023632,0.8120672702789307
34,CALCE_CX2_16.pkl,0.2130275964736938,0.0356817469000816,0.0
34,CALCE_CX2_33.pkl,0.1968987584114074,0.0207779835909605,6.0139815045466255e-21
34,CALCE_CX2_34.pkl,0.1941820532083511,0.0138867637142539,0.0
34,CALCE_CX2_35.pkl,0.2262496799230575,0.0250367578119039,0.0448053665459156
34,CALCE_CX2_36.pkl,0.1865104138851165,0.0125867677852511,0.1430878192186355
34,CALCE_CX2_38.pkl,0.1942164748907089,0.0213550422340631,0.8121068477630615
35,CALCE_CX2_16.pkl,0.2138178050518036,0.0350458435714244,1.683620567926011e-18
35,CALCE_CX2_33.pkl,0.195244088768959,0.0215180944651365,2.0218533762304484e-18
35,CALCE_CX2_34.pkl,0.1922906339168548,0.0139386346563696,1.6539313946850598e-05
35,CALCE_CX2_35.pkl,0.2285014241933822,0.0254838895052671,0.044782105833292
35,CALCE_CX2_36.pkl,0.1894360035657882,0.0124268550425767,0.1430704444646835
35,CALCE_CX2_38.pkl,0.199521318078041,0.0213693939149379,0.8121309280395508
36,CALCE_CX2_16.pkl,0.2136941105127334,0.0345913767814636,1.6442283659998573e-18
36,CALCE_CX2_33.pkl,0.1932336688041687,0.021382451057434,1.978644149367669e-18
36,CALCE_CX2_34.pkl,0.196738138794899,0.013324337080121,0.0003775811055675
36,CALCE_CX2_35.pkl,0.2279862016439438,0.0249281153082847,0.0446982532739639
36,CALCE_CX2_36.pkl,0.1859251260757446,0.0124739622697234,0.142903447151184
36,CALCE_CX2_38.pkl,0.1973481625318527,0.0212669409811496,0.8120207190513611
37,CALCE_CX2_16.pkl,0.2101661115884781,0.0344849191606044,1.6127136118421997e-18
37,CALCE_CX2_33.pkl,0.1909255981445312,0.0208042040467262,1.9423379515117978e-18
37,CALCE_CX2_34.pkl,0.1944492310285568,0.0131328431889414,0.0005686422809958
37,CALCE_CX2_35.pkl,0.2241274863481521,0.025139894336462,0.0446479097008705
37,CALCE_CX2_36.pkl,0.1840764582157135,0.0125621370971202,0.1428142338991165
37,CALCE_CX2_38.pkl,0.1922655403614044,0.0211935564875602,0.8119692206382751
38,CALCE_CX2_16.pkl,0.206984743475914,0.0331322327256202,1.5847739322919961e-18
38,CALCE_CX2_33.pkl,0.1897354274988174,0.0197374783456325,1.911413390721197e-18
38,CALCE_CX2_34.pkl,0.1891776621341705,0.0127769829705357,0.0006923110340721
38,CALCE_CX2_35.pkl,0.2234245836734771,0.0236537456512451,0.044611319899559
38,CALCE_CX2_36.pkl,0.1803341805934906,0.0120636858046054,0.1427554637193679
38,CALCE_CX2_38.pkl,0.1911825388669967,0.0210974719375371,0.8119409084320068
39,CALCE_CX2_16.pkl,0.204516127705574,0.0313629880547523,1.5632556558370416e-18
39,CALCE_CX2_33.pkl,0.1852059364318847,0.0189827177673578,1.886212712974309e-18
39,CALCE_CX2_34.pkl,0.1896572411060333,0.0116636333987116,0.0007263322477228
39,CALCE_CX2_35.pkl,0.2180566638708114,0.02225773781538,0.0445930399000644
39,CALCE_CX2_36.pkl,0.1790980547666549,0.0111308703199028,0.1427376419305801
39,CALCE_CX2_38.pkl,0.1845061928033828,0.0206451024860143,0.811942994594574
40,CALCE_CX2_16.pkl,0.1991466432809829,0.0296220947057008,1.540957451462026e-18
40,CALCE_CX2_33.pkl,0.1796020567417144,0.017952648922801,1.8603595965192706e-18
40,CALCE_CX2_34.pkl,0.1819895058870315,0.0112961446866393,0.0008978131227195
40,CALCE_CX2_35.pkl,0.2119950652122497,0.0211012922227382,0.0445486232638359
40,CALCE_CX2_36.pkl,0.1730090528726577,0.0105325458571314,0.1426556557416916
40,CALCE_CX2_38.pkl,0.1838620007038116,0.0201957561075687,0.811897873878479
41,CALCE_CX2_16.pkl,0.19352787733078,0.0278376284986734,1.5229608964650161e-18
41,CALCE_CX2_33.pkl,0.1728483289480209,0.0174526795744895,1.839487554917873e-18
41,CALCE_CX2_34.pkl,0.17497219145298,0.010417909361422,0.00099770037923
41,CALCE_CX2_35.pkl,0.2080666124820709,0.019875131547451,0.0445193611085414
41,CALCE_CX2_36.pkl,0.1670799255371093,0.0097805773839354,0.1426066905260086
41,CALCE_CX2_38.pkl,0.1791518926620483,0.0198722332715988,0.8118762373924255
42,CALCE_CX2_16.pkl,0.1875129342079162,0.0258005764335393,1.509689197126909e-18
42,CALCE_CX2_33.pkl,0.1718935221433639,0.015485773794353,1.8239119507786528e-18
42,CALCE_CX2_34.pkl,0.1685367673635482,0.0097374711185693,0.0010348068317398
42,CALCE_CX2_35.pkl,0.2037215530872345,0.0180709920823574,0.04450374096632
42,CALCE_CX2_36.pkl,0.158092975616455,0.0093220928683876,0.1425868868827819
42,CALCE_CX2_38.pkl,0.1722804307937622,0.0196305029094219,0.8118745684623718
43,CALCE_CX2_16.pkl,0.1815119683742523,0.0230870135128498,1.4993242104613133e-18
43,CALCE_CX2_33.pkl,0.1644643247127533,0.0144800003618001,1.8128699167816824e-18
43,CALCE_CX2_34.pkl,0.1644346266984939,0.0091608818620443,0.0010397776495665
43,CALCE_CX2_35.pkl,0.1943957209587097,0.0171534735709428,0.044495940208435
43,CALCE_CX2_36.pkl,0.1555078625679016,0.0083736684173345,0.142582282423973
43,CALCE_CX2_38.pkl,0.1651730686426162,0.019639853388071,0.8118820190429688
44,CALCE_CX2_16.pkl,0.1751570403575897,0.0218220073729753,1.4931681255475408e-18
44,CALCE_CX2_33.pkl,0.1568809002637863,0.0138171007856726,1.8046618035633187e-18
44,CALCE_CX2_34.pkl,0.1620399951934814,0.0083449324592947,0.001020825933665
44,CALCE_CX2_35.pkl,0.1889450401067733,0.0155220907181501,0.0444942265748977
44,CALCE_CX2_36.pkl,0.1486645191907882,0.0080944020301103,0.1425892114639282
44,CALCE_CX2_38.pkl,0.1597940772771835,0.0196806732565164,0.8118957281112671
45,CALCE_CX2_16.pkl,0.1700306981801986,0.019975122064352,1.488650271836929e-18
45,CALCE_CX2_33.pkl,0.1538292616605758,0.0125823570415377,1.798565896039109e-18
45,CALCE_CX2_34.pkl,0.1520829647779464,0.0080798491835594,0.0009947230573743
45,CALCE_CX2_35.pkl,0.1814172863960266,0.014631669037044,0.0444953180849552
45,CALCE_CX2_36.pkl,0.1460633724927902,0.0073687173426151,0.1425999104976654
45,CALCE_CX2_38.pkl,0.156342327594757,0.0194793660193681,0.8119100332260132
46,CALCE_CX2_16.pkl,0.1634063124656677,0.0184526909142732,1.4850495546304857e-18
46,CALCE_CX2_33.pkl,0.1467215716838836,0.0119532868266105,1.7953206597009105e-18
46,CALCE_CX2_34.pkl,0.1516807824373245,0.007529726717621,0.000982561847195
46,CALCE_CX2_35.pkl,0.1752045303583145,0.0135923316702246,0.0444950424134731
46,CALCE_CX2_36.pkl,0.1402101367712021,0.0068498142063617,0.1426046937704086
46,CALCE_CX2_38.pkl,0.1505281031131744,0.0196729730814695,0.8119177222251892
47,CALCE_CX2_16.pkl,0.1583267152309417,0.0169709753245115,1.4839628461007442e-18
47,CALCE_CX2_33.pkl,0.1419241279363632,0.0110240653157234,1.794004615346339e-18
47,CALCE_CX2_34.pkl,0.1435102671384811,0.0072445720434188,0.0009750031167641
47,CALCE_CX2_35.pkl,0.1726149916648864,0.0126079572364687,0.0444951280951499
47,CALCE_CX2_36.pkl,0.1361079216003418,0.0067070089280605,0.1426078379154205
47,CALCE_CX2_38.pkl,0.1464439034461975,0.0193502157926559,0.811922013759613
48,CALCE_CX2_16.pkl,0.1547369509935379,0.0158257484436035,1.4839498180060965e-18
48,CALCE_CX2_33.pkl,0.1409754157066345,0.0104282274842262,1.7939545709192792e-18
48,CALCE_CX2_34.pkl,0.1404553949832916,0.0072562345303595,0.0009727122378535
48,CALCE_CX2_35.pkl,0.167982131242752,0.0121573060750961,0.0444952808320522
48,CALCE_CX2_36.pkl,0.1319927275180816,0.0064759119413793,0.14260895550251
48,CALCE_CX2_38.pkl,0.1415601223707199,0.0197034496814012,0.8119230270385742
49,CALCE_CX2_16.pkl,0.1522128134965896,0.0145634412765502,1.4852210912100141e-18
49,CALCE_CX2_33.pkl,0.1382113993167877,0.0101020373404026,1.7950195659579412e-18
49,CALCE_CX2_34.pkl,0.1353838741779327,0.0068908594548702,0.0009805527515709
49,CALCE_CX2_35.pkl,0.1650312393903732,0.011543720960617,0.0444944761693477
49,CALCE_CX2_36.pkl,0.1308016926050186,0.0063038025982677,0.1426058411598205
49,CALCE_CX2_38.pkl,0.1409087628126144,0.0197789631783962,0.8119191527366638
50,CALCE_CX2_16.pkl,0.1488987654447555,0.0142494104802608,1.4870541234474314e-18
50,CALCE_CX2_33.pkl,0.1310804337263107,0.0100635401904582,1.797185124801605e-18
50,CALCE_CX2_34.pkl,0.1331038177013397,0.0068852622061967,0.0009874139213934
50,CALCE_CX2_35.pkl,0.163820281624794,0.0111479042097926,0.0444948934018611
50,CALCE_CX2_36.pkl,0.1275316029787063,0.0060579241253435,0.1426036208868026
50,CALCE_CX2_38.pkl,0.1344344764947891,0.0198358967900276,0.8119140863418579
51,CALCE_CX2_16.pkl,0.1470889598131179,0.0137432431802153,1.4894517064529164e-18
51,CALCE_CX2_33.pkl,0.1339093446731567,0.0097148064523935,1.8008580135164936e-18
51,CALCE_CX2_34.pkl,0.132314383983612,0.006762315519154,0.0010065839160233
51,CALCE_CX2_35.pkl,0.1599786877632141,0.0110818101093173,0.0444937050342559
51,CALCE_CX2_36.pkl,0.1235086321830749,0.0061501916497945,0.1425960063934326
51,CALCE_CX2_38.pkl,0.133034661412239,0.019440034404397,0.811903715133667
52,CALCE_CX2_16.pkl,0.1478840559720993,0.0133806727826595,1.4941146269634546e-18
52,CALCE_CX2_33.pkl,0.1334251314401626,0.0096548851579427,1.805867832896421e-18
52,CALCE_CX2_34.pkl,0.1303242295980453,0.0068180030211806,0.001023395685479
52,CALCE_CX2_35.pkl,0.1567722558975219,0.0110880378633737,0.0444936789572238
52,CALCE_CX2_36.pkl,0.1236459761857986,0.0061581307090818,0.14258973300457
52,CALCE_CX2_38.pkl,0.1328008025884628,0.0204646959900856,0.8118932247161865
53,CALCE_CX2_16.pkl,0.1457553803920745,0.0135932574048638,1.499079261602421e-18
53,CALCE_CX2_33.pkl,0.1298803091049194,0.0098467785865068,1.812129796928601e-18
53,CALCE_CX2_34.pkl,0.1326710432767868,0.0066909366287291,0.0010324764298275
53,CALCE_CX2_35.pkl,0.1590335965156555,0.0108219254761934,0.0444958209991455
53,CALCE_CX2_36.pkl,0.1239434406161308,0.006019168999046,0.1425873637199401
53,CALCE_CX2_38.pkl,0.1341458559036255,0.0198283568024635,0.811884343624115
54,CALCE_CX2_16.pkl,0.1471651643514633,0.0137920603156089,1.505021003339966e-18
54,CALCE_CX2_33.pkl,0.1320229619741439,0.0098593514412641,1.819716077121477e-18
54,CALCE_CX2_34.pkl,0.1321575343608856,0.0067058983258903,0.0010351842502132
54,CALCE_CX2_35.pkl,0.1596395224332809,0.0107207205146551,0.0444996803998947
54,CALCE_CX2_36.pkl,0.1263657957315445,0.0061035226099193,0.1425880491733551
