horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,34,492.1642942381809,430.94974473819434,492.1642942381809,430.94974473819434,69.37482263966696,353.59731619958995,0.20588235294117646,535.3036588699155
80,ok,,8,34,249.88522371431816,182.90618415679913,249.88522371431816,182.90618415679913,24.17052615513906,3.357361462011163,0.5882352941176471,367.2139912661895
100,ok,,8,34,238.0021808251968,152.23472191017535,238.0021808251968,152.23472191017535,17.309086570912992,-47.6980244411621,0.5294117647058824,242.6519673126088
120,ok,,8,34,229.01463750702146,150.25298560317526,229.01463750702146,150.25298560317526,17.960052297061118,-29.847298626115062,0.4117647058823529,217.03522375193938
140,ok,,8,34,226.31006407059232,144.45831960405022,226.31006407059232,144.45831960405022,17.636451704204372,-32.330975721957714,0.38235294117647056,181.36838398823983
160,ok,,8,34,223.77366476644298,140.57534335117813,223.77366476644298,140.57534335117813,17.43181332639007,-40.26956736206,0.35294117647058826,169.51052191180614
180,ok,,8,34,215.6568554940855,132.43288488647565,215.6568554940855,132.43288488647565,16.787278661936515,-32.202321873578164,0.38235294117647056,166.41779417854022
200,ok,,8,34,208.3930995539938,117.62411101898782,208.3930995539938,117.62411101898782,14.93972168557714,-52.18981466508385,0.5,144.9160722505246
220,ok,,8,34,196.60736284804818,109.22335482450549,196.60736284804818,109.22335482450549,15.054462079715158,-36.49528060742488,0.47058823529411764,143.0790054732896
240,ok,,8,34,193.74534853040504,105.83870465601105,193.74534853040504,105.83870465601105,15.20273546932828,-41.379787368676325,0.5,132.26560523410376
260,ok,,8,34,193.72716047277632,104.62962855965668,193.72716047277632,104.62962855965668,15.333623270776602,-47.810347869170926,0.5,130.3264839080059
280,ok,,8,34,180.7303380680263,101.71255133890816,180.7303380680263,101.71255133890816,16.20887174130497,-34.16964734030441,0.5294117647058824,142.96967792685442
300,ok,,8,34,186.03793220839688,101.39190540579162,186.03793220839688,101.39190540579162,16.502021277596825,-44.560667378856415,0.5294117647058824,128.9195686969781
320,ok,,8,34,186.44379339315338,104.68583727761319,186.44379339315338,104.68583727761319,17.6753045722199,-57.98720052858975,0.5,130.8702817482917
340,ok,,8,34,189.9098696328756,109.115763732091,189.9098696328756,109.115763732091,19.464310712163545,-61.970070168005606,0.47058823529411764,127.5730497673976
360,ok,,8,34,228.9739121551077,138.99270362333255,228.9739121551077,138.99270362333255,23.22856208007739,-118.34043936193078,0.35294117647058826,114.98137405484434
380,ok,,8,34,258.873502104471,158.3339462878084,258.873502104471,158.3339462878084,27.093322620756915,-140.27730307765876,0.35294117647058826,102.60644812664816
400,ok,,8,34,264.5013567557872,162.5449230359284,264.5013567557872,162.5449230359284,29.66746506791172,-146.58878643248374,0.4411764705882353,106.15622795020221
420,ok,,8,34,320.5472199879057,213.54201669502507,320.5472199879057,213.54201669502507,54.20771178272537,-209.70646282495233,0.17647058823529413,108.19427933463434
440,ok,,8,34,334.16175652552306,227.8257650763016,334.16175652552306,227.8257650763016,125.2449508913321,-227.0264761193796,0.11764705882352941,112.03850167788988
460,ok,,8,30,374.84099650305825,275.8451937241915,374.84099650305825,275.8451937241915,189.53999199462595,-275.8451937241915,0.06666666666666667,107.85336249036746
480,ok,,8,28,391.8698304667462,296.4109779258849,391.8698304667462,296.4109779258849,113.72109842715223,-296.4109779258849,0.03571428571428571,106.44575688129736
500,ok,,8,26,404.53614838584457,314.5066834282207,404.53614838584457,314.5066834282207,97.1667306360453,-314.5066834282207,0.038461538461538464,125.94789093443134
520,ok,,8,25,429.8106051621149,348.8473174203028,429.8106051621149,348.8473174203028,101.21647311536717,-348.8473174203028,0.0,119.0986529685585
540,ok,,8,24,445.5345942918992,368.9204931101696,445.5345942918992,368.9204931101696,91.25933584497233,-368.9204931101696,0.0,122.03337568208735
560,ok,,8,24,457.58508625800636,384.30738098008356,457.58508625800636,384.30738098008356,107.31185766307023,-384.30738098008356,0.0,119.69434787936014
580,ok,,8,24,470.682392048647,403.08272210931847,470.682392048647,403.08272210931847,136.24524139805428,-403.08272210931847,0.0,125.99004739301351
600,ok,,8,24,483.5297119862675,422.1468716433305,483.5297119862675,422.1468716433305,204.07969482295226,-422.1468716433305,0.0,132.42443227429885
