horizon,status,reason,num_context_cells,num_test_cells,lifetime_rmse_cycles,lifetime_mae_cycles,rul_rmse_cycles,rul_mae_cycles,rul_mape_percent,rul_bias_cycles,rul_coverage,rul_mean_interval_width_cycles
60,ok,,8,33,641.7883358580204,569.8639548056628,641.7883358580204,569.8639548056628,102.59995878361352,556.5636692957697,0.2727272727272727,923.2671771543164
80,ok,,8,33,447.36393331686384,357.7039661730466,447.36393331686384,357.7039661730466,55.942645436941795,346.471547854836,0.5151515151515151,713.4015265176658
100,ok,,8,33,117.64928542447215,91.43475654338516,117.64928542447215,91.43475654338516,12.60986043793841,-31.94594241336356,0.8787878787878788,363.3857264730563
120,ok,,8,33,113.77391610985431,84.96162848081848,113.77391610985431,84.96162848081848,11.954491395450388,-23.778869150892696,0.8181818181818182,288.58190011222695
140,ok,,8,33,109.08542227819561,82.42762705614815,109.08542227819561,82.42762705614815,11.636961403163573,-58.58534432833395,0.7878787878787878,228.9147713734427
160,ok,,8,33,99.84472501039518,72.91004388270575,99.84472501039518,72.91004388270575,10.612179514622255,-40.744977993676514,0.7575757575757576,218.7945502941062
180,ok,,8,33,86.73195456455798,60.853287990764755,86.73195456455798,60.853287990764755,9.418113392268475,-12.387570647967477,0.8181818181818182,222.03182924544765
200,ok,,8,33,86.16661266701765,62.2768911834588,86.16661266701765,62.2768911834588,10.033734979336993,-22.57684008844502,0.8181818181818182,212.18986469851552
220,ok,,8,33,87.86579677004266,61.52807093143927,87.86579677004266,61.52807093143927,10.395956025937597,-18.10780080205604,0.8181818181818182,219.62128092463647
240,ok,,8,33,91.91067154180259,63.25497077403198,91.91067154180259,63.25497077403198,11.079653471278316,-34.67430718205751,0.8181818181818182,213.86765052789943
260,ok,,8,33,91.16775804145887,63.684779806002304,91.16775804145887,63.684779806002304,11.121963723742521,-9.651961469137465,0.8181818181818182,223.3435579685444
280,ok,,8,33,94.2237939019617,63.82557926116178,94.2237939019617,63.82557926116178,12.377895154448794,-17.835521503121473,0.8181818181818182,224.7275440182902
300,ok,,8,32,98.81244692430398,66.72969017300791,98.81244692430398,66.72969017300791,12.297729343818208,-29.250557307256994,0.8125,226.06908415668516
320,ok,,8,32,93.5634785892065,62.2904602712085,93.5634785892065,62.2904602712085,12.392872641883379,-17.44576754326377,0.8125,221.55887632965232
340,ok,,8,32,97.36459002917107,64.30677847360549,97.36459002917107,64.30677847360549,13.49247466514329,-16.192955856106302,0.75,224.99910462223744
360,ok,,8,32,108.69021642665169,76.02776847415518,108.69021642665169,76.02776847415518,16.419179810904584,-40.71026186531522,0.75,219.9164340276261
380,ok,,8,32,120.66956651117539,78.65835918315891,120.66956651117539,78.65835918315891,18.045969731113992,-27.208320273649154,0.6875,220.16048672904645
400,ok,,8,32,122.10118267925708,80.71799737225848,122.10118267925708,80.71799737225848,21.214891822523636,-18.130468533976092,0.78125,222.19770980406807
420,ok,,8,32,130.26410136549563,99.10715285711264,130.26410136549563,99.10715285711264,32.42435679152571,-74.4586141703519,0.5,211.37058534766786
440,ok,,8,32,147.6623451794292,104.85505636912517,147.6623451794292,104.85505636912517,40.886404867399264,-56.11064575908012,0.53125,208.92769217093758
460,ok,,8,32,151.71599740512895,119.29740142520279,151.71599740512895,119.29740142520279,230.8938105447963,-90.3362185995096,0.4375,204.20249051039485
480,ok,,8,28,166.39638247710488,129.6112036145641,166.39638247710488,129.6112036145641,120.25795423541048,-78.79954726103077,0.42857142857142855,222.1311826934885
500,ok,,8,25,160.58423608742146,135.44230412425435,160.58423608742146,135.44230412425435,64.94018441905708,-105.09013945266021,0.4,233.65802051682135
520,ok,,8,24,189.7986008591586,163.8688136468146,189.7986008591586,163.8688136468146,54.18267751700786,-163.8688136468146,0.25,211.15818631450557
540,ok,,8,24,255.0738357750677,215.33143916324858,255.0738357750677,215.33143916324858,72.83046832502076,-215.33143916324858,0.08333333333333333,171.63748497874846
560,ok,,8,24,269.98478500997146,228.02484052438908,269.98478500997146,228.02484052438908,90.315618570915,-228.02484052438908,0.08333333333333333,164.52780963867625
580,ok,,8,24,285.98891161374223,245.79349122731472,285.98891161374223,245.79349122731472,133.95668545729532,-245.79349122731472,0.041666666666666664,152.08442140393512
600,ok,,8,23,313.2084970961549,275.52166404966766,313.2084970961549,275.52166404966766,155.71768564679377,-275.52166404966766,0.043478260869565216,147.51803610740612
